,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL4A5,0.055669755368675466,-0.011837552775731437,-0.006183000926320381,0.042795176593729646,-0.05938288598453692,0.0117461739056919,-0.0733881240814087,-0.016797325740089464,0.03175680268468747,-0.040805708777662625,0.05428761479517105,0.047895335060648456,-0.022648757575972917,0.020038955382933453,-0.04106286437115675,0.0789321557025872,0.029993562356315995,-0.06410073139264154
LTBP3,0.02684286375256169,-0.012083840881216383,-0.005252280341908481,-0.04232035170879386,0.008154129573850408,0.024621159368153123,-0.035935335320760195,0.06814269166082247,0.02733021531619327,0.014196079490913588,0.00358356267100031,0.0009143286601913295,0.005697746642064916,0.01779449550206481,-0.034187180369412186,-0.015882659091703288,-0.03963192995955347,0.04311024612816731
GNB3,0.030129739087450216,-0.03427881514112274,0.012448845846825504,0.0716212125603876,0.009878455517357701,0.0765824993220451,0.006210278265567082,-0.046488831289603565,-0.004039528850003511,-0.04499255861645245,-0.038023873518604735,0.057500121097089886,0.07820252320843075,-0.025877317292956406,-0.03597174685519839,0.013867776505372409,-0.035382564657146606,
COL6A2,0.010674159504206896,-0.05187278128261987,-1.2382340485422559e-05,0.11280223265367165,-0.03474685310576681,0.040911475622163816,-0.0022273710431598894,0.03482745360598824,0.09390190530395577,0.05444770693124912,0.07876999250041501,0.12573909193386335,0.008888340251009399,0.06391637878054147,-0.03737640743018084,-0.04474474102316558,-0.01161140228049244,-0.047485262391954663
PLG,,,,,,,,,0.045284445549510666,,,,,,,,,
GDF9,0.054745841461784,0.006804757976472345,0.081396915555981,-0.008567635322941589,-0.03626192394919791,0.031943930697948666,0.009054813975827249,-0.02033298042745737,0.009772740527495015,-0.03971107321497096,-0.019479273858595207,-0.008514843840879773,-0.03916250171174803,-0.02466801934076216,-0.03709633497327873,0.08214643778026258,0.025131254148600905,0.07177121740872489
NCAM1,0.055120428389611564,0.07318077949366202,0.021650059134009705,0.009107664698222087,0.0060909606524344835,-0.08517747515442357,0.03431391826018154,-0.02006786263425602,-0.004341654285974334,0.03150303945669023,-0.06841707230953893,-0.10908032463334628,-0.0018134931145740072,-0.050967410018498374,0.10593708088521056,0.052339928860163414,0.010069755017468776,0.05746123846996138
APOC2,0.08577672970726949,-0.03802767653022948,-0.009846893414067994,0.057966967047456706,1.7062025864237944e-05,0.04084546078012895,0.05758357193265411,0.043745130078634696,0.09609713475099954,-0.004567356944260398,0.06729772112887122,0.07475029778793262,0.041128111126940044,0.009335048612966147,-0.0025507895868127984,0.0864257262218632,-0.032603192398768806,-0.055130774805168196
BST2,0.049004693168749044,0.0036292555652941406,-0.0020341626552567,0.04073072858538557,0.0012288890166141362,0.12089813224180729,0.08815785857267519,0.026578358611262346,0.004200059872493775,-0.04625404965581663,-0.02388495282671059,0.11182835475041811,0.008841876365177581,0.0925806021807822,-0.021574553831518725,-0.024193248972167014,-0.05013330805548104,0.03429453533518477
COL5A1,0.03765272085945553,-0.043438822704058286,-0.04306837670024725,-0.04232601125857047,-0.011402080066242767,0.013589125014288222,-0.02505719815017662,0.050262421261971654,0.029661044482252444,0.01145109535243238,-0.004770208174082001,0.0560338041867921,-0.03066364967197397,0.060557328194599865,-0.08904738475497112,-0.06116153785522521,-0.016056751261551473,-0.03247778856030905
CALM3,-0.0005457575098494471,0.01275325215734943,0.023856241130606255,-0.01573612587475665,0.14571509594244458,-0.11047612352703744,0.06851355262131707,-0.14147808134257173,-0.04900937716874612,-0.04643618822006827,-0.036513610066747054,0.0028510207843703093,-0.0079887605774731,-0.00017635206927003923,0.07013364971743159,0.021326181276863053,0.013578880132409092,-0.034606086394524165
THBS2,0.05448488988529397,-0.04893764261281516,0.04261942202512989,0.0065434210560595205,-0.0027194360969163317,0.05313992980788357,0.035961378179373,0.026104695338235482,-0.031016778621509172,0.020728746179003953,-0.010997808643568861,-0.038385088834597986,-9.164467867253544e-05,0.11996244628384481,-0.0583633407203092,0.02914915631720556,0.03565533522510268,-0.03254410042804431
SERPINE2,-0.009178889952475764,0.00012943307643194915,0.00777185302613002,-0.035371602949094055,0.001591990076008884,-0.002288077518097119,-0.0219840716227387,0.04360592040052206,-0.008184106552146604,0.022878693541353794,-0.019612134733544163,-0.013916358663634932,-0.055017583521882144,0.0335361485700967,-0.01584965858796808,0.09684207287806883,0.044343845293503804,-0.039232020993498644
EFNB2,0.03606355022010289,-0.024026735981289706,-0.05424092728875783,0.019360557685883125,-0.05485465468552217,0.03793527657425605,-0.06367727538277994,0.061806721106350625,0.005180008629868277,0.045509562411212595,-0.034947899941462156,0.05522404706743609,0.028331836062798217,-0.007032924229318531,-0.01119193751529458,-0.03002612263744441,-0.006587703520820959,-0.01153293597707132
PROK1,,-0.024961937401244107,-0.006575982085568834,0.053571059326027626,0.01437151015154694,,0.007853511060951874,,,,,,-0.01795953992943225,0.032274963238093195,-0.015612751064309153,,-0.03473339022736831,
LACRT,,,,,,,,0.0314634650653316,,,,,,,,,,
MMP9,0.00649027433580421,-0.035985240657914,-0.027287931366804272,-0.014687200163313034,-0.05276875919709727,0.05069876141003792,-0.03504177699199845,,0.05910636381513272,0.09048379931826962,0.040366164187530904,0.16875490213137917,0.02907128873281606,-0.006086240382067333,-0.01582944103004401,-0.09597755135112797,0.04515510795276048,
DMP1,,-0.018282207646707523,,,,,,,,0.006775956964585512,,,,,,,0.03898318634231494,
NPPA,0.021348895197629652,0.03330974479043772,0.02641447188829112,0.008169852376916713,0.056809030478502165,0.01819347543013016,0.07802678292580553,0.03464260166307217,-0.02051647926546617,-0.019806726146853176,-0.054063688078187934,-0.0038438511260236088,-0.015115311691023252,-0.007733954805208311,-0.049415427047719854,0.02899618849271643,0.05098410995516767,
APOB,,,,-0.006094964267389282,,0.026931989056812995,0.09083188553249714,0.01097479335199631,,,,-0.048899803313225756,,-0.019685095057705996,,-0.022195542931212175,-0.03473338968201804,
C4B,0.001249930524545952,,0.01660485873266932,,,,0.07214425574820876,,0.03789595181833192,0.01184689309181234,,,,-0.005770330993888481,-0.01927394231507705,-0.02457775036139836,,
NTNG2,-0.03184830951802873,-0.010319677340567825,-0.04009922820363951,0.05446358097045068,-0.013884256130876018,-0.02006561085938967,0.0030351066354197325,0.055783938715903855,-0.009248848385314113,0.07936355224082792,0.02230852633168583,-0.02403164557819799,-0.020084290232227728,0.02085996637723537,0.04674337783578342,0.008909866307716964,0.050286837782305215,0.017716771515969967
LAMA1,0.0007587018061139221,0.05474177891151171,0.023194984765969824,0.03026859146141575,0.006531695247680724,0.14464992391239023,-0.008690737823916213,0.09624943641520368,0.030599803296609114,0.09938243601035579,0.04228420455284376,0.06421866453147956,0.02766497720333097,-0.02436495717600721,0.0037455435404272494,0.052982789168822465,0.001870715769473501,-0.056518865289395495
UCN,-0.061235378906480974,-0.006506273016778982,0.021820764723832497,0.03924084786941651,-0.040263479929056434,0.041961651218343804,-0.028384490680599422,0.0014190030680155715,-0.034479844279333004,-0.04975361710596423,0.05664577935048367,-0.019509553027128562,-0.03753076082330505,-0.02069303856941168,-0.006573286991314796,0.031090773397451588,0.05092275880634496,-0.047078861971005956
ARTN,0.023257380008744194,-0.02424722681719765,-0.002919666553036821,-0.04484371424963922,0.02848413186205431,0.05441782787337338,-0.03960473782073313,,-0.015119506093420174,,-0.024095569396461475,0.0018226119895394504,0.0027123826845449344,-0.0089972462323476,-0.017987376971258875,0.09124556890935492,-0.005766696591825655,
PDGFD,-0.014503257284309234,-0.06251647837286961,-0.006769013293952615,0.024481683170575006,0.005188717176809575,0.04003715289269038,-0.01012623812889244,-0.053838440992725715,0.014630156264407237,-0.005063044533450525,0.06917731447549787,0.15211519067537344,0.018984727646878877,0.006282957410233264,-0.04439159764955677,0.03626823258403253,0.014370943207554004,0.046864075518307076
EDN1,0.08087861109648835,-0.018667023952525497,0.0007969170971540609,0.016778226586256096,-0.008544880508493724,0.10833507273289009,-0.011705713242023701,0.07378441564547279,0.016689717384731753,-0.00810478557825564,-0.06818805198650568,0.12154130047780057,0.013665276142556533,0.05973453245511968,-0.014922772843967182,0.07782934837093033,0.029446059692492775,-0.01812988027458487
ARPC5,0.0002949356303959952,-0.041266926564995504,-0.058167520931979445,0.00973390922491647,-0.05776487681800694,-0.005340820634744832,-0.022184390091465323,-0.020565578264616455,-0.017771747029643858,-0.07025767822547649,-0.0074164101560251685,0.0564288172367769,0.026962792856045317,0.027799104879097432,0.02666304509892106,-0.12274015510692257,-0.019059520300084214,-0.051253314306749995
GSTO1,-0.05034498265224104,0.027093115355034503,0.02134398582846993,-0.008127165563761578,0.014913561275429026,-0.10089668242512562,0.023537100116265634,-0.03979077902318221,-0.020654366488995973,0.08950771681968424,0.013981079333508391,-0.023024980729381,-0.031590727504766186,0.03331882074088951,0.007705813517939533,-0.0405435358288829,-0.03855297382191391,0.014757422218462617
PROK2,,,,,,,,0.06800156219920597,,,,,0.0044583219827508,,,0.08347842594038966,,
SYK,-0.04672591870439659,-0.03289123743426722,-0.015467701539522361,0.05847469027464711,0.07196968869185615,0.02246331433756586,-0.01661676508246613,0.028750861234908363,-0.020550686191726997,-0.0733315473956102,-0.015480195205894515,0.08220786375850761,0.04760233759047322,-0.04139959386139047,-0.0006309848319657156,0.05055704790027888,0.06446133031404847,-0.02523790367866678
CD40LG,,,,,,,,,,,,,,,,-0.02400297848553536,,
ST6GAL1,-0.0373704703331057,0.013097545769067164,0.018548927764668342,0.049040987992401905,0.03821102927697241,0.08877315637271506,0.07762806238115791,0.01116907861035557,-0.01023293555741285,0.05385567874618434,0.008628383672571242,-0.028411196341962968,-0.05896135929269435,-0.026667080082644012,0.014139945153444923,0.07416624726652414,0.020589251016148568,-0.06765945948834719
WNT3,0.032331374360496525,0.016225193150637023,0.02626253753473702,-0.007053179967753872,0.015272248536715662,0.056027011853007444,0.022253452025035404,0.024366403339421906,0.021673574009143638,-0.03487038350035421,0.14403197159326822,0.1017970910865182,-0.014141885078323,-0.02844843328955314,-0.03451465566229868,0.030842203624289355,0.010100073985642343,-0.03466144151199607
HSP90B1,-0.05118034742954507,-0.011234559593594366,0.024571742665530506,-0.014767998051469677,-0.0685491889471985,0.05829789276732065,-0.07141364646721009,0.020469535634098337,-0.0003794936078352049,0.0668378974883762,-0.04322567738816225,-0.009369387614571527,-0.042426651649287536,0.007239890694735627,-0.050165383272374575,-0.0804210204647554,-0.03995490591583694,0.028376701949450765
ZP3,0.011624692658660594,0.027650671958730933,0.009515951991769885,0.018983330186262866,0.023807563740319854,0.0029597058200264434,0.0011804580816527712,-0.026584103870232297,0.010591020603352467,-0.05255388494959184,0.04169903575083682,0.03668144003931401,-0.025919450020152803,0.03734398299367272,-0.013550836801435179,-0.025671727293462083,-0.039436193324561414,-0.048583004432002495
ANGPT4,,-0.014301817926177083,,,,,,,,,,,,0.002963386810928177,,,,
NRG2,0.10966118811283258,0.036165788049372045,0.005461648395012012,-0.02624502862402128,-0.013136136977893514,0.036477396943890496,0.016174966519895945,0.009550612282608072,-0.023247935901160213,0.07216148567553957,-0.12963710062430808,0.08264934832515744,0.059491986208705716,0.030460336704052463,0.009735864752511786,0.07105014412570347,0.02716984085746319,-0.06494410344704446
MELTF,0.03711962757762995,-0.054137159394291486,0.0051125132204605335,-0.025174609503241494,-0.026731920876454932,0.007898645987455094,0.012539761116400618,0.028367669182016848,-0.03154346899963521,0.059799615170684994,-0.03575308272144413,0.032636795036384496,0.028768154373613554,0.034950092044251674,-0.006771368220951185,0.06506887028405857,0.024959207523692028,-0.042161289288419106
NLGN1,0.11270318565679903,-0.045361897084199014,0.008828476268676633,0.0182350468170236,-0.004102208731136085,0.10070037594652907,-0.020150322164625336,-0.007220460700929418,-0.03155674627237882,0.03469447726871217,0.03378908807177655,0.046670334381369354,0.002949662313770501,-0.03472758984498566,-0.027598076496503057,-0.00538261665546933,-0.031873845593017494,0.05397944684622449
SLIT3,-0.037154802180099505,-0.021193882822734853,0.03741930479815895,0.05169395350383499,0.022884999803460444,-0.06264103269977463,0.005925011742428342,0.004031845482051048,-0.02114621331948023,0.11959369786185332,0.03704902977071633,0.010916649696947065,-0.03791901647874155,0.037524511492505554,-0.053071866656696935,0.010429555697505163,-0.033905192718692606,0.028119645434149243
CCL8,-0.03654464085665782,0.04993427803301158,0.08208376128968323,0.07628032261491963,-0.018803570552228893,0.020024767567293978,0.004815748069723487,0.05087527973487716,-0.014107557344682395,-0.02787517036858292,0.015702755324863298,0.014790091179840804,-0.030519009158135928,,-4.9238874652252506e-05,0.03597616949798445,-0.03362876145197141,-0.04858291371756483
S100A4,-0.004122118434128147,-0.0026758193478627476,0.008382977439597511,0.0561008778394614,-0.021525492767422806,0.12119858675444839,0.03587249358074611,-0.002560992807078364,0.04903900318977537,0.064525667932821,0.01229719772480729,0.02994816346252886,-0.010857226965592473,0.0384978990058398,0.0064591763342036965,-0.027035885135417007,-0.040612410727815976,-0.002811675559734669
TNFSF13B,0.033923125886674906,0.04608074604753433,0.007202162181476811,0.07155844054356023,0.02361028473809843,0.08552596319004092,0.03382113427196591,0.031690298434281616,0.014227780925456143,0.05144459606527215,0.15697167085622044,0.10019155844522927,0.02214137218654965,0.07378489681639995,-0.020244390228874205,0.0027855503941555245,0.03216113550455391,-0.018213848609217858
HSPG2,-0.013453115956512258,-0.005218550730800834,-0.013345922486393746,0.04479770583372673,0.02470364503690756,0.12338966417558654,-0.0976082286563239,0.026035271401275054,0.07236790193233202,0.0699850519824388,0.003749140090023127,0.0841431195031473,-0.06567229609191973,0.002816499435789948,-0.02857669619506119,-0.004450279627635933,0.008643993958663717,-0.051487954726744715
FAM3C,0.015509464008735976,-0.05648512372982434,0.05262914903136461,-0.04669531698335703,0.020082845370758357,0.09609086810660439,0.015822156397143582,-0.027865592808618698,0.014304511523865276,0.029427366291189715,0.08376932162193625,0.07802792056729563,-0.013487890762759766,0.07185273294111474,-0.033644672842596264,-0.05155997090527202,-0.001173066287232885,-0.000649687617359896
FLT3LG,-0.029636146113808725,0.016314923367813153,-0.04717467257618335,0.022766481782175215,0.020499781374477614,0.055300408516857226,0.04627066741258639,0.006446977302623825,0.011391935791166619,0.041706553404332845,0.07027901309529637,0.1375453743899519,0.008836960388557991,0.07960148505650591,-0.0036960579332997916,0.024916721344824165,0.05749575333865946,
A2M,0.016281422289546203,0.003629801564843443,-0.05530229636148033,0.07373925504123979,-0.07182068616754804,0.10135362043312825,-0.0693773537670988,-0.011730430477797224,0.05923195665938086,0.10935184048734138,0.0021715363825553025,0.02850140821745965,0.06761910069338363,0.05544823107542669,-0.08141651863982258,-0.0692889532605585,-0.03290211248660839,0.04012017818525374
