,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,0.11440068300547032,0.006991239899228517,-0.045629086524333645,0.0916152475050297,0.03519928089877391,0.015669863547000597,0.18175788794658365,0.007413070677455628,0.030867511182718542,0.061026848102230975,0.03164714475584763,0.030544401775678267,0.11263723931207723,-0.009195402849604977,0.007372299580806147,0.06481866746562068,0.038734374123038234,-0.052867636712364066
THBS1,0.13891685302487297,0.004004976216270913,0.03261441098625655,0.023735032663845024,0.029233059870183403,-0.00418554140470524,0.09339584396561505,-0.02825930962321005,-0.03729695888336201,-0.028833022107499863,-0.0020481992941019577,0.06906509252088286,0.08949101991532747,-0.009566818615461777,-0.023815819061996837,-0.02542005799360417,-0.014629756920202545,-0.015882393258297794
HSPA4,0.03124332117512593,0.022429848118650574,-0.06843663447527118,0.04017579139883019,-0.017440461842171084,0.0018844668732113186,0.008045679239392086,-0.007222165431202464,-0.006574645240463017,0.09709594749986365,0.02558069768334326,-0.022527064689763236,0.052965972578149466,0.01686679743422386,-0.02874130494865945,0.002559501562538352,-0.03242909910577942,-0.013131366818129948
LMAN1,-0.062058899064987925,0.040226278782399635,-0.04456979574224833,-0.0006167858339419688,0.06409237809638933,0.02308118839662654,0.1447466952673679,-0.02151038709592285,0.09073478771240127,-0.013061056664037023,0.0016152024950409894,0.0029285943508887357,0.08943752673587659,-0.09650498079513382,-0.06916615492895971,0.0477516015433663,-0.04928332347090447,0.03353024750476338
LYPD3,,-0.03045109317969594,-0.015154923288675164,0.15296529486973998,0.035279966639248574,0.059516378650497956,0.006180166503047911,-0.014560702496099562,-0.01490237290449221,0.007381653397115441,,0.09685757698366554,0.009714869134250828,-0.01999614783762337,0.04603985366662091,-0.02449110149862062,0.08955278778761219,-0.028829015466382283
APOE,-0.0144934558872055,0.032700342622488034,-0.00020931242996332904,-0.007747519283211046,-0.06258477086956209,-0.037456343300699156,0.13338923390704785,0.020375452561410295,-0.01339605047236015,0.03969743157200178,-0.004928794061855502,-0.023783797517665205,-0.06036714115463384,0.05930168284296067,0.017188130722802928,0.0022372653772448395,0.09512619558184916,-0.03834500401292129
SOSTDC1,-0.024037998952459182,0.010165461388706736,,,,-0.005776551625550809,0.011836100561833002,-0.013936326660847735,-0.02299815704076791,,-0.023210138521306666,,,-0.020652845135889133,-0.014374813736437078,-0.04154331724438111,0.032084020718826045,0.0017092146716698863
ANXA1,0.012809393522897155,0.0007104123189815057,-0.013790628723985046,0.0652185285302463,0.01840330169984971,-0.02589396358597001,0.1665452202401953,0.06139321031206407,0.024152563937041193,-0.013320021110673071,0.04217268628382102,0.05959258985732907,0.09497076457657477,-0.027074599120163894,0.020472244458001023,0.01896369511524625,0.014211674167140767,-0.020908320123826703
WNT2B,-0.05575915353679593,-0.03644497007099091,0.009973577200043543,0.08190996326298067,-0.040861211680331314,-0.03128450441655105,0.04617618157201901,-0.003470666620970573,0.005260746023485378,-0.01809522353217161,-0.02499460493051493,0.05337496284832278,0.15990780563634574,0.0070107771699421725,0.054957902251457726,0.0231843064150267,-0.030131779891941005,0.04044862666821071
AMH,0.007280974326829837,-0.03718388727821606,0.10519404453128844,0.01305238724053121,0.03808115112768984,-0.01427463240840388,-0.02312792824669139,-0.01499093552871311,-0.012650041376009164,-0.025834959472886616,0.012905340060485722,,-0.03473484894034441,-0.02137562199024816,-0.019873148113893235,0.0021125359682026444,0.10349075151432192,-0.022780629525657625
GDF10,-0.037481112574409475,0.0671444243809256,-0.01704953659021809,,,0.005002887643981134,-0.03793560689750257,0.06417838300331606,-0.026104094969665575,,-0.029365781728047706,0.024427961730835484,-0.03984960809140078,0.026975788863009182,0.08387847179054175,0.01191596431609565,-0.03342217187986492,-0.03191325981016151
EFNB3,-0.05361459418426694,0.014072686325885186,0.08510076374797033,-0.006005641840713207,-0.0011798793122387184,0.005275403164471062,-0.04724554443107588,-0.033692402181594056,-0.0341980798720465,0.007882910410896563,0.011725220396016069,-0.05944228539695562,0.04601927778384992,0.014464028728227359,0.028848759941886,-0.03620354932479552,0.06696265695689385,0.07388837918810325
LTB,-0.04558427005895781,-9.631332788817334e-05,-0.01189522687077146,,0.02396177380549646,0.008882149600254994,-0.01829713372883433,0.0416516920445654,0.030108032264366924,-0.020808804514578606,-0.02837030937173256,0.1731913686810403,0.036555918466611895,-0.031226361573197574,0.0005650147990457136,0.016758328381239584,-0.0030992002302276237,-0.027254533697988317
ANGPT2,0.03877041047281309,0.011403488007289509,0.0032388120750407932,0.03521401607927709,-0.002959828415286149,0.0470944756087689,0.16616484045308189,-0.03542202577957411,0.048079261922461015,0.0063947786469232245,0.01220443452199286,0.15916993090204867,0.12861343388312907,-0.0044594873266459185,-0.026869035708048748,0.026361444824939465,0.0017525421908404963,0.07513941523380872
NRTN,,,,,,,,,,,,,,,,0.17917577952815283,,
ADAM17,0.038541247050752035,-0.04659983031523698,0.00401197302229081,0.042583291208469425,0.025887302404204712,-0.01097599063962519,0.1078215591514685,0.032693195024141385,0.012129383330071816,0.014403695121325165,0.013691299378656175,0.08441935014274074,0.03297045713324439,-0.05586941667490498,-0.03650231005929207,4.198745620104312e-05,0.07404858104467661,-0.01656612310082376
LRPAP1,0.1277576735071594,0.0033289748936655996,0.062042878448858446,-0.0028785762251413204,-0.011359058380069904,0.02629959971149267,0.09270918519163039,0.08400782697598484,-0.019404407386686338,-0.003907429683049789,0.02067386695443786,0.005000691873572239,0.0064025923632861,0.05893009193902138,0.08219730700524266,0.04086588404379485,0.007742515767976298,-0.03138376789189943
NID1,0.029347745019990046,0.014580661825284547,-0.01667659475550496,0.011588898691529008,-0.023370404181438383,0.0055367984642794525,0.1623311886361817,0.020332558365121545,-0.03886314032921347,0.01479356663147943,-0.004138273258858108,0.06653382734843281,0.003316500507726384,-0.000550543789963839,-0.07621910662841713,0.02564566254737844,0.03607095453317439,0.05520890253271923
MST1,0.06784885804294882,0.02857310452934363,-0.0013706521535553691,0.043928738685026,0.023046700214564265,-0.0368624140412929,0.09539923217428103,-0.06258623114722094,0.02153144000174563,0.046816786059564734,0.02900320989077504,0.01586564500378279,-0.02352410899144728,0.05512485968400026,0.06695924059156849,-0.04064646325599689,-0.036475481019471394,-0.03532382358481452
CCL14,,,,,,,,,,-0.016232057506334732,,,,,,,,
IL13,,,,,,,0.040731833737878156,,,,-0.01790168584091388,0.07060715530259684,,,,,,
DCN,0.05953107446411752,0.027312371071858976,0.043251114715947905,0.051340666991256424,-0.060120334642994,-0.017924225409880305,0.10765992843183546,-0.0002464367855542514,0.006680753424730848,-0.07770589930529483,0.037781356369662136,0.0837064512652069,0.06807202095060431,0.11558891691757625,-0.007920678065701842,0.030180731031535176,0.07763528758915983,0.06021124642221979
IGFL2,,,,,,,,-0.01232856563552152,,,,,,,-0.019145631316346064,,-0.04272223795183597,
COL7A1,0.014651337316749396,0.001962038887894405,-0.03481518474037288,0.19332165569397927,0.020879247698129783,-0.02302572452071113,0.14951458473752885,-0.012095865461250433,-0.022932685091792603,-0.0700507748379075,-0.03616408130923092,0.015662310945434924,0.024901087275834632,-0.011665170433268767,-0.042282462162769784,0.04505470445105197,0.03795669063237838,0.0695863644487217
CALR,0.0403083895876807,0.07815516087032742,0.008093630607418741,0.06159102471866889,-0.017148045170860247,-0.049038555823097976,0.18342219827716122,-0.035206365473464896,0.021618851416395624,0.016168028744544167,0.03627795137073268,-0.023055321834802647,0.0953813885708494,-0.0293492866441082,-0.11591498434044611,0.03236072210320774,0.013802904684415637,0.029889902556323178
PIGA,-0.09025097142669677,0.06730006457501513,0.11040160842774499,-0.017662983155404405,0.03621929620588903,0.027027223515639104,0.021021617071802414,0.011856845066305927,0.009578480901795737,0.02399690739269302,0.0661060567643285,0.16474706746598305,0.08036267828489263,0.024894459593398487,-0.02487155429194921,0.009405175066378862,0.04486727107749909,0.0019688693479664515
CD200,-0.05391637660237182,-0.050765203576892,0.010488158377460982,-0.030836866310959443,-0.01210186796951574,0.025318221191689146,-0.045390386292209345,0.011718551840513581,-0.0216043209114487,0.03002891101231302,-0.03896850985415114,0.09497014457783666,0.0812590287397168,0.018256375910136177,0.003912778618585931,0.021134902370162943,0.043376493762250515,-0.024052047391535138
GRP,,0.03974036359300742,-0.014471886384454293,,,,,0.03804334522505827,-0.015647213389689666,,-0.015421429152545928,,,,0.027987516445608755,0.03466996683262083,-0.022813703401072586,0.040866810809642204
CDH1,,-0.036048389316954935,0.004030625388061889,,-0.025166066878690958,,0.15554827959338988,0.006367499735557551,,,-0.025096218925132523,0.1882380114112437,0.05803512252528991,0.06164254598548209,0.0323488932016382,0.015585698334069224,0.052788517125310366,-0.042839487567358614
LPL,0.10065209483992524,-0.015231212282346196,0.013467799010589216,0.047907011101522706,0.009307038906319598,0.00923626097277493,0.1323690982637711,-0.09332649125062183,0.08453783502185107,-0.04230333665366676,0.03348307225300281,-0.11186352297467761,-0.008370817992706168,0.1048041205808078,0.08241346726159704,-0.009350169560618363,-0.05554258049306228,-0.004463721405389738
SEMA5A,0.06855071986808765,-0.030217917038814254,0.07485491789152031,0.0025578759099332406,-0.007242455403067459,0.06331724678401114,0.09617239103953662,-0.002001604047173861,0.05057700379647964,-0.059679484407718274,0.07508623312788623,0.060615621842059236,0.018887079872764292,0.07942989086904124,0.032580670669186323,0.015407932547603663,0.05221835117718403,0.03176926339959531
SEMA7A,-0.04138562933825446,0.03126538486788045,0.014601997344574229,0.026119684344883647,0.04328980800217362,0.05719616984271451,-0.005309999121439206,-0.03411263507692074,0.006581234738875211,0.004407697751357722,0.02498727081575104,-0.06704693707700145,0.16841494642980084,-0.01960939086899789,-0.05023876561202328,0.018519976243984257,0.024510314206050824,0.03412626674612341
SEMA4G,-0.009586942801464906,-0.02665966079437898,-0.02356269741542801,0.003731323512998355,0.05786863529123318,-0.05159227511454134,0.13554717649389178,0.061728005378571656,0.029508643178414277,0.024170541263980955,-0.04003140430485788,0.054801892816043044,0.04151281950941566,-0.003997794405181451,0.019655614954808984,-0.04104483542467682,0.025717682426484752,0.09164860486142483
SEMA3B,0.06917311294497595,-0.003127513353496892,0.034494714993652774,-0.010801703759359722,-0.008075438222129142,-0.060657861445619125,0.04941865514772136,0.03667447308812379,-0.0260569189456114,0.02641248288470431,-0.0007630140950043343,-0.016539615861544052,-0.0022324008606112444,0.011740372003062136,-0.040840253497108896,-0.02815233370042149,0.058645849526426055,0.011816223083611934
RPH3A,0.050599302106446,-0.03319747283740412,0.09370652139011336,0.02435004009407636,0.038648876359370726,0.05801186999169673,-0.08977528000396104,-0.02049830152560162,0.020384191627445866,,-0.004338531567220997,0.04495993490949467,,0.010665278199770237,0.03861925051235415,0.04455513552080779,0.0038424392893286704,0.054304282122742804
JAG2,0.05999458080294769,-0.0034021412512259285,0.005167673458780249,0.05919468357632354,-0.03942676170862751,0.03505530346986529,0.048155810593785535,-0.0006101311510255706,-0.013428022456862258,-0.022838276252735386,0.008396999572146277,0.06791220849140242,0.11822025887925412,-0.03722813509849778,0.014874166826369373,0.03430794669446054,0.023767761135607107,0.03194960625852289
CGN,0.07834701870195249,0.026575626391119257,-0.003676910700603747,0.02801079528109757,0.005161814239748537,-0.006229386391780122,0.06462759759718384,-0.035870627305655496,0.012449324181938873,,0.024295970516239173,-0.018305456151720266,0.048666771661189365,0.07728143229897992,0.07682855903131872,0.03124701026039454,-0.0012603382596185018,0.09625854265350867
GDF15,0.040295927564654034,0.09340403338179673,-0.02265270937310558,0.039330454471681486,0.07596396434130838,0.004077458571479129,0.16014190897516237,-0.05392627371206271,,-0.03242851326233348,0.026255726202744765,-0.08109939832811205,0.1307248385217933,-0.06581716715089764,-0.03887305400352425,-0.05852485662097321,0.020254170488864964,0.03324974523500011
SEMA4F,-0.0268096452487435,0.029994352875368082,-0.02848757812272691,0.025167930457555217,0.06987454074222538,-0.029743480649950704,-0.07320852179214872,0.011404372827859856,0.0014243909609360597,0.03503085571107307,-0.051305381372118576,-0.03309582213826619,0.026408714590395756,-0.0070479961720639915,0.024549640370715397,0.002583015828703212,0.08923925289999284,0.02927824345551291
NXPH1,-0.006704762130865119,-0.0021508188263616745,0.0017526551489113762,0.08806356045650426,-0.03688121416272142,0.01109414944457602,0.014940063709590794,-0.014061954363936131,-0.016512206591780616,,0.03475955377180062,0.025571138498115983,-0.08199856323506688,0.048377555223583814,0.021705344633224516,-0.03218283824636627,-0.008195348384098446,0.05864232059095026
ARF1,-0.04223017254980017,-0.00832693897705546,0.026997424242954447,0.041214282349121695,0.009254509469358234,0.04164841311300337,-0.06920551516925742,-0.04086709759561172,0.037350784193141987,0.012133391168359096,0.011777486180500257,0.03092771517426907,-0.03787705823476894,0.02741700775757178,-0.03687976185264568,0.030776262199897594,-0.034056677699655376,0.035445988167561705
DSC3,,0.06416880409238032,,,,,,,,0.14253996729203414,,,,,,,-0.019226691921407114,
EBI3,0.043737350137965335,0.0006291041497361321,0.07170578226589829,-0.03883650393689382,-0.012675615204954995,-0.04807077096048219,0.039390320352821084,0.024714750859982027,0.0032567941856646173,-0.015735593781104215,0.07597887722208486,-0.025688247696729862,0.029344730921733484,0.06535332762704325,0.028410146501585083,0.03666749844861122,0.0051855801417270905,-0.06153766851639057
TIMP1,-0.008690604114888038,0.0653842147162814,0.006090711556748489,0.01809727100871799,0.03252337922417668,-0.00482215127552111,0.13911775829759696,-0.034242442419464704,-0.013658760275431753,-0.027331592315655597,0.03221107598222023,-0.09592176317761111,0.12445316739270702,-0.07244634219522637,-0.08189793808409702,-0.003962953204182213,0.01489130407089267,-0.0312748951672832
SEMA3C,-0.01352024749427724,0.01232284166121064,-0.047597719482133476,0.05281295681976015,-0.0028991426853771925,-0.004616800408505536,-0.028764236038821656,0.07327922325966359,0.014237898525136936,0.00250159041413371,0.036731457172557117,0.032126341824195936,0.0217393272034333,0.032294917006562084,-0.01941443341349433,-0.02557297246562273,0.03133684754781222,-0.08634458441474582
GNRH2,,,,,,,,,,,,,,,,,-0.020834741069291982,
GAS6,0.054726870099318675,-0.002007014467582641,0.009889889099049889,-0.04977822871317391,0.01068147689525647,0.003834698660129209,0.11923708549518532,-0.01380107984057136,0.011449999055449618,-0.021140765016690224,-0.008019617072133632,0.016986523992946555,0.13201702858700642,0.04768125171694266,0.0010136904566649457,0.07619518599067102,0.00926716769219804,0.047595961181958274
MEPE,-0.038860861215869014,-0.037233550794366854,,-0.02414096038921009,-0.07095379902411887,0.01073472659917725,-0.027550714449786153,0.049398857674280656,-0.025142804660594,,-0.02827842440614834,,,-0.031722378854576336,-0.027505068047323413,-0.023175812574275378,0.21053299228609068,0.01346873695176625
