,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.15688161033689513,0.0030484953652010396,0.006528798214259524,-0.03609601258756495,0.045334852784784954,0.013993294613527952,-0.00910329091371853,0.20741428127478556,-0.033023545971729185,0.01194517712091638,0.10100694777065328,0.11897196410054224,-0.0019109979901046367,0.11690265229182738,-0.05959135316753087,0.10984839500569767,0.10445382559407174,0.020918790603424376,0.101077470935747,-0.009074269119038669,0.16099564474033085,0.18140138619156437,0.301708533383786
PLTP,-0.04711745021918943,0.034497517328454706,-0.04402674658296049,0.039306966273927796,-0.02903980746392941,0.010404721551952337,-0.081102417674045,-0.47703196698754236,-0.097586138527267,0.003855791572576578,-0.11400109746257356,0.007721289554615128,-0.023344039295890334,-0.04059828835384347,0.008626400924781171,0.1212593430660597,0.10008414854673554,0.2928638184483531,0.03622689039241984,-0.02381093985851733,-0.07717811403409497,-0.009885564407657187,-0.17489897777935795
APOD,0.07295554985452056,-0.026031902448232443,-0.02951857885871758,0.05673526074303208,0.022695892493831377,-0.0799006821623805,-0.07767561548819213,-0.4675018877491911,-0.1320793963145885,-0.03723809315172808,-0.12835266495559383,0.0015437070190928266,0.02704809933045575,-0.02099557116734981,-0.08713782743688932,-0.0019267544952790306,0.0463667179956535,-0.30336282523490127,0.01975757914978918,-0.04323377523988743,-0.08923597436183614,-0.18814835969550983,-0.2251474446340793
B2M,0.0679464173459349,0.1311200513251059,-0.0338933761999707,0.06608583346167979,-0.11646064467943194,0.003122358371586349,-0.19852747168331325,-0.5653791186245847,-0.2252055215953141,0.0028447558668274813,-0.08736639681008368,0.08590773598919177,-0.04044741219845432,0.08198806820016019,0.018500190224679643,0.13644253823157737,0.12092944555426872,0.29064318586591775,0.03886520133814542,-0.0933155840758404,-0.04324393247043964,0.09561653341861188,-0.20384249042539268
OMG,0.19192471105813053,-0.06564979429219468,-0.03831768383970425,0.035170093130135485,0.06042668134772691,-0.06162539502639311,0.06300982635905894,-0.10055380606400177,-0.16035906468966446,0.01589829485790131,-0.0476648229702245,-0.020222752347031588,0.0867976909412428,0.03131523288311138,-0.181779232950154,0.12013855898297472,0.014884751429499361,-0.2711968859759847,-0.00645858905673382,-0.14191229017370932,0.0565130693683014,-0.19911556143595255,-0.09088660948232556
CXCL3,-0.04332009319924637,0.031422895399456016,0.02154406658972149,-0.06415714457284624,-0.011753834934540148,0.06773493691260438,,-0.0561446444082011,0.11001714571267558,-0.021029724511987848,0.018491204404509114,0.03854311552392813,-0.012493435343070949,-0.03112459605601111,0.03152525045231057,0.07426550075078832,0.051801673673814184,0.03143035772028587,-0.04164426753117257,0.0695287471686805,0.05410483030780294,0.09125270086926315,
CXCL10,0.0699042391199374,0.05383361549754123,0.04138842374883182,,-0.01671458764309738,0.005096532557220633,0.020798514685751047,-0.3844581211892765,-0.1114455159266987,0.05168647251316524,-0.05171301328128273,-0.0275555717192578,0.013932487909553322,0.04452281457343535,0.06144462765531726,0.07114400278572461,-0.017424786702718617,-0.04416036049238921,-0.018998292332550345,,-0.02793247742187667,0.05088654234513728,
RSPO3,,0.03457667871164381,,0.042372165164790775,-0.007744875636822086,0.14456964913622056,0.03262686492225362,0.23794869838102975,-0.05343461192358784,0.003406013952795428,0.04013680289415994,,0.012446812159828739,,,0.05575500240112315,0.026618610563241735,,0.03962882929304941,0.09686256635929692,-0.0028725770084218507,-0.06229020981552991,0.15313825786450677
CORT,0.07831890504524876,-0.052036128078323834,-0.02322508697557064,0.09379092960972192,-0.0005852558354212367,0.04780383279522173,0.01015992591968969,0.3227829628902638,0.0025972840833813583,0.04790873942871854,-0.022438450736597008,,-0.03463556851189117,,,0.023281193084327724,-0.007145715986582754,,0.012572754662798079,0.0007518575907496468,,,0.11525826534257802
NCAN,0.020228411971031274,-0.009550402111448504,0.06240177029881562,0.06469463875736955,0.015262270170092273,-0.028163770809187794,-0.0775704993189562,-0.2593124639074239,0.20790236409070487,0.030141779918784823,0.008791678050269284,,-0.04538205119120919,-0.058996745975933816,0.010643392229645101,0.00896250792111447,0.06806242364200062,0.1467897548158558,-0.0709322256628565,0.04201916810185802,-0.06461935812933225,-0.21221437109460486,-0.008796555152209912
PRG4,-0.05633752239102762,-0.006538342336575745,,0.18764253414761944,-0.033973211306308454,0.0506018391086024,,-0.05149211534984913,0.05444765881112301,,,,-0.015263919738916111,,,0.047870303467205076,0.012408659336682034,,-0.007161583220809387,,0.13139493851887565,0.09199462283233742,
ZG16B,,0.021164228576814194,0.06708054699057704,,-0.03943006663591716,,,0.0710620960503571,0.030026508425511685,,,-0.03602378449815205,,,,,,,,,0.06676621274276354,-0.004900597063309539,
TGM2,0.0009569130997334396,0.02787930847331382,0.007106614543113317,-0.02388771250187313,-0.06783643986555672,0.09278160485938279,-0.007670376855365944,-0.12899893295184206,0.02206951462754242,0.00490139145511357,0.04193464577457126,-0.024760654760303282,0.03385363423623329,0.03304974067142399,0.05201900180980485,0.0844013773626636,0.10573747893503056,0.20335004937471957,0.01447071476007998,-0.053296211965587745,0.03583658853537539,-0.01144232230669427,0.0561114570930007
VEGFC,-0.04042329713171091,-0.027569720715587973,-0.02009355512336295,-0.04983999256508156,-0.049899395511181346,0.018192657369075948,-0.00888484119831554,-0.038701374513693196,-0.006212234628740186,-0.002765626129122362,-0.030282057744358378,0.01736197368912149,-0.015577438511318532,-0.020967706498446963,-0.0028015257648071022,0.011332470958936637,0.09213574995066408,0.04452031186576685,-0.03288615714459572,,-0.015019343771008425,0.05955501176298506,
WNT6,-0.0275340906270662,0.07905130961641758,-0.014471882072231481,-0.03383067046785121,-0.02738335476190515,0.01941717432397539,-0.022711293584410028,-0.06361073387828317,-0.03350238452935088,,,-0.04028195468791568,-0.013595201719912846,,-0.08042328200217871,0.0061919433717005515,0.004866486045863848,,0.02066184720957136,,0.010105931393554948,0.056237473346746725,
NRG4,0.04005409865184144,-0.034455118489602546,,-0.018421660368529835,-0.033593900504640936,-0.003654147147693105,0.03916191000157205,0.0030398792158292456,0.011168855902728033,0.022884889908992453,0.1789339380007359,,0.018422264834413,,,,,-0.03712823201658623,-0.05463234568689897,,0.08729689539796844,-0.06155490982775241,
PMCH,,-0.03971137829340619,,,0.028486247947508044,,,,-0.02040585252921445,,,,,,,0.032268894759741276,-0.002690339709823149,,0.015859165921999274,,0.02476240912114432,-0.0028253578488159105,
COL9A1,0.0428264399589984,0.12020742949377185,-0.035944595930128366,-0.006024296181774224,-0.006727000180123118,-0.024555452548915575,-0.14921336689977627,-0.06509400763481936,-0.013110039391176196,0.0017467008222795456,-0.026426884550306742,,-0.02070758633671585,0.014972543254653012,-0.01659597767146595,0.059266730693568664,0.09470933795211828,0.12865265279769514,0.06819947678003273,,0.0544983743086364,0.172157849918239,0.01982971896332034
GDF11,0.008710444255519622,0.025899315135165198,0.03585678471791346,0.09567673842953893,-0.0073294474655785655,-0.058655818050948855,-0.11036873875879695,-0.2588670936992641,0.052889293544168534,0.003220697325610971,-0.043505932909354186,0.09129390935803372,-0.020044838847687464,-0.0015784466688099756,-0.052051356822796546,0.05986337981200271,0.0009547263874536857,0.037916504822111265,0.067118882617641,-0.06123102106046833,0.03863270695487376,0.017224735228668627,-0.08674513527151623
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.01215065201750354,,
IL24,,,,,,,,,,,,-0.022716475182221273,,,,-0.01365855488740645,-0.030094671043195933,,,,,0.05210853649597332,
SORBS1,0.04646403215831122,0.02267371247974982,0.022329982554349186,0.10308796784551713,0.0532792289630873,0.05303307524363991,0.00016526460988268104,0.026851348639290663,-0.03182455176014257,0.01039205811051415,-0.0225585814936332,0.024698910452567086,0.08559728295915875,0.012664800689943492,0.07972699814836508,0.006519627530929332,0.017290957545775372,-0.06549472365625228,0.09108592537763842,-0.1181292323091322,0.08704725709965176,-0.0712429477719652,0.01528293017851431
DLL1,0.14322688287241658,-0.005997398321633585,-0.03978290523546199,0.02252891373343073,0.022699436895885952,-0.058484609999789064,-0.1201593553599949,-0.2037013584301757,-0.041767801757351994,0.013177945181687816,-0.028281830761420917,-0.01518609019482216,-0.03190082441155868,0.015494961499186614,0.041064567076353614,0.026338041397706086,0.07292765178578194,-0.02656269794340801,0.08375286637998546,-0.04703423328509914,-0.05182997616561065,0.0869020250377239,0.041770813450553626
TLN1,-0.04982804399849542,0.013379783666943642,0.01858010317065127,-0.04728376853703031,0.0238410008720957,-0.05574875194378301,-0.1283049635956312,-0.49337005410233103,0.0763443993326671,-0.018246331055838328,-0.11924356824151441,-0.0056683050317971415,-0.0165818997487783,0.07732589512391619,0.13705428235280373,-0.028452991069022902,0.06451577667674627,0.13235052069733133,0.061507681988760415,-0.10236049351848614,-0.016058863315308466,0.15729146806879873,0.024966566779235432
COL2A1,0.03546385748515463,0.06264368071968686,,,,0.019904099919512867,-0.00020812148830987257,-0.04554053268129584,,,,,-0.012683401813177586,,,0.04682760025850212,0.035357430029781256,,0.0036044651849799097,,0.017401719302825615,0.04703335021821909,
SHH,,,,,0.014575742124794294,0.00014632601221450128,0.02382619862671903,0.0538615629968801,0.08199039148962475,0.029850916574050503,,,-0.012104946056476386,0.113814265235949,0.17444228624165783,0.03900645166791753,0.06307147492090084,0.15756333032901293,0.09114130981766233,,0.07876865160237603,0.18508098153875904,
PON2,0.09172039031153979,0.050070568776594195,0.0207497172188773,0.05952615179968267,0.041571912537892705,-0.08508591349261986,-0.01536885829924399,-0.5433234287956926,0.03512833472516713,-0.02468277609068202,-0.07258567344579377,0.00480470379954055,-0.05496301786797373,-0.0005449662559791995,0.03896972937407823,0.1175621631226845,0.07892923534789369,0.08545625694743732,-0.08127247673496489,0.05358493745359723,0.020444854701736116,0.06919390355513576,-0.04498264606228481
ICAM5,0.2374801242597468,-0.05827659189555989,0.015807922911209724,0.11073270993339614,0.03518668617789813,0.07037423267245298,0.011703878723864091,0.30275932946475953,-0.01928803303142493,-0.01903388437293334,0.09872694005551128,-0.0033779246256624195,0.06693171139340617,,,-0.009566999640170994,0.011124035255746118,,0.04888157220023218,0.10974185003719283,0.06278079885953497,-0.05741457132043417,0.2807801936579922
HPX,0.08296164850443259,0.027818520431225686,,-0.04543338737316244,-0.01860693289618188,0.025838736884540647,0.007659438833278753,-0.056663124861858385,0.043174423914794896,-0.019657832384702343,,0.04361029649560972,-0.009064968876355823,0.06320120551408814,0.13363656656766984,0.01386350144470977,0.020433332937363793,0.04225182955092068,-0.054003275674710464,,0.004391358542876686,0.1437960085335847,
SFRP2,0.019115631030703923,-0.01862780788178899,,,-0.010445386598344647,,-0.027659083933100223,-0.010497472620345945,0.01548369616229114,-0.022355523849796013,-0.0645207767442737,-0.02241915444624748,0.03434467409553077,-0.04375992602649044,0.04583140331716517,0.08563440126006974,0.10029440459629096,-0.04692418222673023,0.05967410873081514,0.03632529416322478,0.06975977103901292,0.06558564484764243,0.10960577161976369
CFC1,,,,,,,0.026557323150780136,,-0.0051463927454691635,,0.18911303236197793,,,,,,,,,,,-0.10561862616324037,
CD70,,-0.009339499920586794,,,-0.02691509712015709,,,,0.09172592307748226,,,0.007195255372316034,,,,0.06374290368893065,0.08825756707098416,,0.026490434241099214,,0.02289498981454593,0.10376173513040556,
HP,0.0670228972501254,-0.024935745851249764,,0.08128902704377088,0.025484549539357925,0.06541927802261222,,-0.145314451912749,0.02197845559402093,-0.005457094223514534,0.04320650594891289,,-0.042281952628823484,-0.04511680133413529,0.05612982847503746,0.20129481399239849,0.11591307968200061,0.038195370367880364,0.05058777499092648,,0.10023443848482967,0.06898124005049969,
CXCL2,0.022495516482497507,-0.015261178778280744,0.003217835395875857,0.02651981046351662,-0.00245932024975936,0.02909880351083943,-0.050147992725603774,-0.11671747410068233,0.06070142656216025,0.03533837605022442,0.027071047433040386,0.06653421634675138,0.04680873136465706,0.13386495280250169,0.005608751167789259,0.06361439792728917,0.057545361968180754,0.03847646243094844,0.045176987067459304,-0.060709744302388666,0.12735064465078447,0.07039576612389027,-0.02303394276014865
NPPB,,0.0029631587266856644,,-0.09055992544352244,-0.04538912900082764,,,,0.036831370225595524,,,,-0.015577439644310305,,,0.005538481996282134,-0.014619175417208169,,-0.0060345183953867286,,-0.014777480054849568,,
CCK,0.2003262987686878,0.040994720857525896,0.020076351885804193,0.23104361974701823,0.15090542740749127,0.03031436542766991,0.22680636831660694,0.5680095547864733,-0.15341612717139497,0.044810159606149674,0.15143621682101374,,0.11150403146288344,-0.03202451548803999,,0.052027450926471534,-0.00550126896459538,-0.005097642395928137,-0.04003598204572855,0.11982027947277903,0.023053032973415495,-0.327156706274342,0.1496787221932069
SEMA6A,-0.015882904039959456,0.01890244716085342,-0.037236387781916576,0.0336298924017064,0.03318001477696808,0.019807459318381408,-0.16108286645536046,-0.4828964899117417,0.03017392963163899,-0.00907004263041418,-0.11993708625968477,0.06213357492244273,-0.07178374744398754,0.07444933146607954,0.09629649604431405,0.09149025080883684,0.02352891450583605,0.09196371354809349,0.01890539352610935,-0.013818646836997316,0.057662433445159644,0.1998986077790852,-0.10188030981882353
IRAK4,-0.006510799575621096,0.12606848363811052,-0.044870039489370184,0.06605373077624421,0.011035915677442814,-0.026096020780530686,-0.0701880347151719,-0.30103574503910757,0.0131723636105487,-0.04161798881782747,-0.027766747716123693,0.017145495716835123,0.0029299959083877855,-0.07733584476664732,0.07133781432225274,-0.04122604109857776,0.021623513370191624,0.07888676225518998,-0.029255878334615116,0.0210536151024052,0.08425557921284792,0.12415704950129275,0.05208753933586468
GSTP1,0.05075497766010464,0.047673463623085305,-0.05685911242313303,0.059156125538408336,0.019005531665446978,-0.039950899641889394,-0.1505819356026697,-0.5339680821593706,-0.04864250109339847,0.004752683059515517,-0.12285790502649344,0.011290075529207244,-0.03844708265943376,-0.004099126869845627,-0.12306916724306573,0.048112625316303975,-0.0002989609282230191,-0.04284505011676175,0.02407850846229481,0.03388477155988115,0.025793914250556153,0.2294406249868243,0.016813472660773453
VCAM1,0.04994468903783446,0.07631007972302002,0.015196099313029217,-0.011931826994737159,-0.002122606254992086,0.10802656503819982,-0.12824647477871784,-0.4137384689215808,-0.09526109145123002,0.012697890938585851,-0.08512616324243583,-0.021755267032212387,-0.04214346574404318,0.018798401906092475,0.2474489545904754,0.04935638282396021,0.00484000224793698,0.11179273720796565,-0.00333532854938862,-0.05788214678966695,0.03969563837480351,0.09369221690043233,0.07060719681104603
NXPH3,-0.07856692265895016,0.005262171332005326,-0.0167780207290283,-0.012720112614783,0.040225846593426755,0.0052853375844528865,-0.10721838241364845,-0.14586421748832934,-0.05828397176232375,-0.028639380848628933,-0.05129657786160488,0.02016571472444004,0.01175977259937423,0.07330751913284647,0.020194453883174215,0.06235509008798545,0.08012575773736627,0.12037186395857717,0.045012834348702596,-0.059210108282280044,0.01086755670566568,0.06433896066739157,0.0020004034969780416
MTMR4,0.021949834048236482,0.05325062701087064,-0.01828215900380565,0.021409977506236123,0.07301803852271936,-0.02604738984616337,-0.00999647413539012,-0.0025265674538438006,0.018172687999738667,0.016834327081386675,0.048790825061916954,0.06893506230710587,-0.06604823270115578,0.015924273788390193,0.06889409086565514,0.1523505176697441,0.09221933444796838,0.05072271848019237,0.035392583941105664,0.0034693446300437065,0.05674536136319146,0.08707909932929038,0.11663716867474073
LAMC2,-0.03488992934472606,-0.0009474303931168134,,,-0.047959957159401094,,0.029848893863694537,,-0.0218538026522628,,,-0.032996714400468266,,,,-0.002308866857460487,0.022185381086472597,0.01977336504032741,-0.01084172354507698,,0.09879480993626566,-0.003569684914217556,
