,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
C3,-0.02285750697934473,-0.00677981132232196,0.012267644193023836,-0.1567279417835813,-0.14205480441755317,-0.005755489904289797,-0.027933903560147195,-0.3234527298606007,-0.1075570650072984,0.0020704927393680743,-0.02850559747309725
DLK2,0.26410047331139286,-0.03303654331026625,-0.024739466615389012,0.012901769071305755,0.03416297646941679,0.010575792959567773,-0.02865000284098905,0.15328914436277005,0.2467337644396974,-0.003003802754359888,0.0858266057704627
TSLP,0.02853546305379543,-0.018420190590227398,-0.0368126376317966,-0.03816557577632557,-0.07956981412644672,0.0021988245350454665,0.025548701689436046,-0.04721770350998107,-0.026195530320564715,-0.037380210180365664,-0.04724725463595784
OSM,-0.017621354711097683,-0.03439299211309215,-0.024432076286173963,-0.018623835069477842,-0.04122023582412632,0.008734910354878637,,-0.18778033471166805,-0.05580742556906887,-0.03821805744515456,-0.004326266045115652
PRND,,0.02878415827735422,,,-0.020082488965522026,,,,,,
SLPI,-0.19055760493187612,-0.030449414330954126,0.003705510848797297,0.002122243447723277,-0.07283979334381359,-0.025024228315324713,0.012514933941636403,-0.09328546752178261,-0.045439165821114826,-0.04981403826512182,
AFDN,-0.04619966135304525,0.00877286265473625,0.007242533995388114,0.02543387705648262,-0.058032799934545076,0.03337706413698024,-0.05831803511345571,0.12832754571209826,-0.07301892154491109,-0.05420148650396173,0.08057420622393179
KISS1,,,,,,,,,-0.02227345495866671,,
ULBP2,-0.025766746432346898,-0.04093483572215898,0.03177822084853152,0.02912788375395852,-0.03239551894748541,0.05268639163064727,-0.019265663161828216,0.08701339259417072,0.024080762251646067,0.005655280876965071,
ICAM4,,0.08339786141705255,-0.013035650841898637,,,-0.024408207288990603,,,,-0.02983537360821223,
TDGF1,,,,-0.029599544074778206,,-0.018184279934719272,-0.0002778246820538995,-0.021105797554261597,,,
ANGPTL1,-0.08935594781450674,0.001210983865512944,-0.013640308882891802,-0.032365376215225145,-0.0742373187193677,0.023039593377755217,0.02380584917389374,-0.00040582762744816866,0.018754020516211167,-0.030151957576616886,-0.011150547407400638
LTBP1,0.029208523099244644,-0.021227594933498607,-0.018520367900487736,0.013157245392809117,0.08660342416858509,0.010680339146166647,-0.01903378602384577,-0.11427704961930409,-0.10984803794461838,0.06529857241061998,-0.05798812834345128
NTN4,0.047486682655281096,-0.00705249331980275,0.033982937977735626,-0.022961853954783562,-0.009924946901203812,-0.003874294425783587,-0.01602812457327997,0.2100259459107978,0.11755887770175835,0.05983178203770621,0.130014303399354
APP,0.12292927915793556,0.010036829042999502,0.05579700356031004,0.058367259969023436,0.0880251482227103,0.06383071160713889,-0.012356002001467387,0.21275423409071248,0.13674773582954952,0.11579744901158705,0.03257419824963222
RIMS2,0.2691543422226302,-0.022253431345418653,0.19360755116900383,0.02592430649184496,0.12104816023401384,0.04729263496212068,0.07182928018221271,0.22350580647868706,0.20841617772690205,0.08439171899946978,0.02929323653143778
WNT7A,-0.003428519169875719,0.010414013072663661,0.030859950045856756,0.13407748414513332,0.04351485818205808,-0.06355746691271007,-0.00584417395218207,0.06060816652934744,-0.01844211255481711,0.05993712504917004,0.08249191386724239
GAST,,,,,,,,,,-0.04151641070872272,
GPI,0.0014942558157517646,0.018208648198713515,-0.05943840805973007,0.14170713164417206,0.08554105699095062,-0.006079727332874231,0.027587112657742736,0.3121506405225705,0.09749170329496282,-0.02713690250487698,0.14267564858082796
IL1B,-0.014068349613999727,-0.058691464894680134,-0.022980623874941375,-0.03771488528958904,-0.075944511551775,-0.0023380497032318764,0.00322071046065748,-0.18421687502753858,-0.07051471674196132,-0.005468841901915768,-0.09648157854435814
SFTPA2,,,,,,,,,-0.01784979790166157,-0.02539593669563939,
HAS2,-0.13992679860171423,-0.059125469022052735,-0.0077698419230818995,-0.08456413737369774,-0.06417976738199813,-0.02900215032705273,-0.0688807554383297,-0.08277020209752904,-0.042238827342198915,-0.018386142221565063,
IL11,,-0.003913213335065983,-0.013441633143587836,0.11624284161493295,0.035883786775352054,-0.033647030168738705,,-0.035009149256125846,-0.020047308641792806,0.011270784186020844,
SEMA4B,-0.010260113639827264,0.003054207815534443,-0.056853565257750316,0.03407978818327015,-0.08253639195202925,0.04332297841331685,-0.03750208282100948,0.02580893321983876,-0.09227928320947588,-0.07015708398380886,-0.01140969911570732
FGF12,0.21862893978568865,0.07284784428662269,0.05922431776264059,-0.018547625015269558,0.1747920280094819,-0.008625665471976058,0.011655582631809942,0.3133086511469961,0.20385717068190812,0.11257543554285303,-0.007066571195084404
CP,-0.10384055026098928,0.003172062533828717,-0.07601631604665784,-0.03902787841225235,-0.09465079339807053,-0.009955568170428102,-0.03644544280779378,-0.24532929293529113,-0.07050099948460312,-0.007810443389746534,0.02643147137980542
NLGN3,0.03899880093200425,0.02539617785628492,-0.013545312892532298,-0.02456815761324493,-0.11595879864092093,-0.03849030270914687,-0.04617457052072165,0.020819201877355524,-0.1139442973681041,0.06032256192388573,0.0019575906457737547
GZMB,,0.0566044524580567,-0.0016276713504290532,0.07094447362718215,,0.009770056086702544,0.07097274785482248,-0.044664820988574966,,-0.04113271005174976,
PROC,-0.035899510495577755,-0.004786278522363991,0.035152976823462925,0.014270649144702427,-0.054777295626070636,0.038894053495099834,-0.010554827562237272,0.11923032104979574,-0.04060222099498844,-0.038313875751674505,
TNFSF11,,-0.014104872464105305,,,,,,,,-0.02648136451649677,
AGT,-0.013749627287225372,0.006913376881317545,-0.002054695157710853,0.017676235120535358,-0.1461623637477417,0.007456817873208261,-0.016224401034096732,0.04923111485013479,-0.16912129527945638,0.02480800369289418,-0.11382332636052332
PTHLH,-0.014182386689706106,-0.04320300492970973,0.15447799790254516,0.003949334493255362,0.01837435863941352,-0.021418001655271218,-0.02587143006034158,0.12899994450955699,-0.003935069511369257,0.051418897691082446,0.005082912794333167
COL1A1,-0.019952825544576946,-0.010205077859508098,-0.0649399924067914,-0.01187550312750301,-0.07323292138379676,0.04881729273331356,-0.004151101211565056,-0.1589067545956065,-0.09092724463037813,0.037212078373967505,0.02435268001697805
LAMB2,-0.10222317934566756,-0.022536625600057366,-0.08883745128118076,-0.01601140618193689,-0.12625665158601476,-0.0670936127545108,-0.016233638616007535,-0.1327210309187711,-0.19494469645270876,0.04149608410174863,0.07509588106174825
DSC2,0.031010671235648657,0.009845830356928159,0.035791859973511635,-0.05884550458066618,-0.051492571606891566,-0.01590255049004655,0.026171851226909085,-0.04550275908941183,-0.006650985313997341,-0.05579463320108873,0.01753427839394666
WNT5B,0.04501884834712514,-0.0176439055989346,0.07605907705496473,-0.025571412140619962,-0.033293141716225036,-0.007787292513012186,0.027441540110752602,-0.010943359434837869,0.22607013316450542,-0.034664475933569944,0.006816363957426159
LEFTY1,,-0.021276767862149343,-0.03031648535868512,-0.01741769759260214,-0.020901628174091098,0.016942836484902753,0.03980017436468129,0.15550636883144942,-0.030034425026628918,0.1748000093400012,
FGL1,,0.02638035903873686,0.0584894984432835,-0.006052794543922963,0.06649818379442592,,,-0.03715932767695345,-0.020561679383480753,-0.033167124895144846,-0.024123405337379486
CXCL5,-0.029015499393865336,-0.007797178753528117,-0.009006332110455116,0.06657364677837355,0.05821893846888588,-0.02215331087158155,0.028974647087965467,0.03578217168184286,,0.001358804444707636,-0.04448360447866155
S100A1,0.26196903307156455,0.022077714684192805,-0.0019593893017160863,0.025380188247357334,0.09002193427194878,0.06434330644112662,0.014880909169943978,-0.16511284369274903,0.08776867844107827,0.005425923606607421,0.03577953090064504
C4BPA,,,,,,0.005791082110874028,,,,,
NPTX1,0.24488851296039463,0.014391069282918301,0.10414189166547413,0.08773136638768528,0.07475761464026644,0.08320652505418624,0.06172722354032533,0.2986758450477068,0.11289164108337098,0.08578452781258197,0.14147400356427053
TGS1,0.025584080804109743,-0.021112045934924474,-0.06268362821370113,-0.03874406239795839,0.02854456687562787,-0.03781007802106381,0.0039571295651653704,0.04296412265257413,-0.09225895557759296,0.033432888349793445,0.10147652438894887
SST,0.30672187529511186,0.004185798102432958,0.07212562377027344,0.05311921054644604,0.14017086470990855,0.010923557369519513,-0.025640439483186298,-0.01590903351641732,0.21939337501773323,0.11759180572679527,0.11940946737744673
IL34,0.20721106724706484,0.05089778400420719,0.022031567063426728,0.09418662448608844,0.0636111367146347,0.063286934743417,0.014242764933130855,0.14590884913755972,0.22580279896747024,0.1121597530749658,0.10094456371542121
DHH,,,,,,,,-0.04781670878356337,,,
XCL2,,0.11241891881864512,-0.020110659019314067,,,0.041753895357616456,,,,0.10379500814300247,
RSPO1,,,,,,,,,-0.018978952610027033,,
TF,0.08745667585420486,0.06586622198622309,0.07436279924021255,-0.019275839040717592,0.06275642710457761,-0.029201274936541077,0.012434550199768298,-0.3316555713185006,-0.09595328751079277,0.051772073306578605,-0.14691590214681038
IL33,-0.035819389784137144,-0.010375479590037671,0.02904982575146004,0.0048999278412024515,-0.06547855867414556,0.02973414557081376,-0.01726231431916793,-0.013981601604006164,-0.11744797829089837,-0.007062320996103218,-0.016726860849123993
RBP4,-0.03671388343924267,-0.042694285229208914,0.0791832674965982,0.12109758338515253,0.11606507678764769,0.04469659685149996,0.09608838839382156,0.1677774336882873,0.2642727205694169,0.09663888631038843,0.1358287341638467
CCL19,,,,-0.042294499703569806,,0.04818900179176787,-0.049993495520339305,-0.06055982237958743,,-0.038821044503672214,
CCL20,-0.025879468528834822,-0.02580027469782067,-0.055806331934760534,,-0.01830522971677041,0.02048049648541009,,-0.07842887346666909,0.05402262519552771,-0.06610484779738147,
NAMPT,-0.24116884284350543,-0.07674218701776202,-0.10245171465841375,0.040064739992792114,-0.06734381949833612,-0.0013692058976331677,0.05327942319836027,-0.19211228417350878,-0.1250925275110193,-0.03114104273379375,0.05563883532485679
