,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNA4,0.05875304045107617,-0.024620433833335426,0.015554079035522661,0.11820356203662533,-0.028901164871211315,0.07709048142232183,0.015485574392960284,0.013641354759211865,0.08874131485330886,-0.015647847007091386,0.01670055174365978,-0.11295264740531762,-0.018826311303476995,0.08841374628044506,0.020250452997579674,0.07693608435240504,-0.0052582367406419465,0.014120343377062871,0.00417127947056723
HSPA8,0.0053847421684058054,-0.023932157620429943,0.011081946421186406,0.018507807134105714,0.013188065454440043,0.030591586312716447,-0.04116370662234559,0.036127153204851624,0.028506882596561766,-0.0007300008001000461,-0.050596622075971626,0.03548451156124979,0.040189659158697225,0.057512258146569704,0.0413718784604485,-0.04456817491991922,0.05509555868148776,0.02440174465758173,-0.002605068552523629
NPB,-0.03185515232867563,-0.021852948457084874,-0.018057435908217553,,0.006517365459932695,,-0.011199467358958692,0.003184622986957928,-0.03990055418149231,-0.017618818059564816,0.05440216277845646,-0.057410934951126355,-0.015577552584412822,0.013105470433683904,0.042030160591314675,-0.02204448285107549,0.09425013150617523,-0.013330626102009564,0.02173408199026314
ULBP1,-0.04243565241905771,-0.03786393546143131,-0.002704997020971573,0.013602560985820088,0.04590296832952211,0.0017962861968588897,-0.004207220263995411,,,-0.014744568058892278,,-0.03538422608106175,-0.0383781769893094,0.07812869761010884,0.024390521647197905,,0.07246721463932765,-0.04161309281817317,0.04599428518595274
SEMA3E,0.14070228194425016,0.02372987776773677,-0.003792149634101921,0.0033558708817269353,-0.03175181852211081,0.023791974031849177,-0.01141743357195054,0.05784841433236921,0.013561379882624075,-0.0285141129040426,-0.03552202938752814,-0.02149036062314145,-0.04320745054135904,0.09986592576493741,0.040894298979702697,0.01879964499229869,0.014824204169079841,0.004173186442269447,0.05283672406436518
FGF3,,,,,,,,,,,,,,0.02033294047981399,-0.011361440684039622,,0.0318637391156243,,
ADAM9,0.04121906330579751,0.031445246850935145,-0.060913437392701886,-0.0025661851732358913,0.06436131202963907,0.15357948847436406,0.02133023370444057,0.0681380459939326,0.03139491255515637,-0.011921869824980195,0.03851884002450428,-0.0005482755600963783,-0.0036176540580950146,0.1375151155408603,0.048811059952332085,0.11711696378181466,-0.050788438865663754,-0.0228461110555667,-0.022430167717990158
ASIP,0.015430559300021195,,-0.016634038671744043,-0.021227794082290575,,,-0.024730351921131818,-0.0216130838265623,-0.021048711818652834,0.052128787234837964,-0.03127776647910263,-0.010415648946420369,-0.010525279615179182,0.060524869399940694,0.11651663712534031,0.08818481280841826,0.044104973751104455,-0.02528542945147713,-0.05940730448569236
IBSP,-0.0453862972141179,0.013921504735036457,-0.01740985327303704,-0.07738844813942597,0.02647113533738258,0.023153893269096542,,,0.05003745764250742,-0.03334659951363523,0.015260858215932979,0.006137266079326005,-0.06342052914115665,0.04043026893343752,-0.007839263753620365,-0.03915191912136189,-0.029129668434892984,-0.013045176571906217,-0.0866652790642376
MMP12,,-0.02219545073136234,,,,,,,,,,,,,,,-0.03178048114360575,,
FAT4,0.021605780858623632,0.03642877984116318,0.07224696729186243,0.03661552056666659,-0.014698158696446584,0.04944011988538506,-0.0243155391428093,0.026290639952771536,0.08127954722521617,-0.02810743721569206,-0.05410994391132571,0.14905269816690303,0.007309879326803737,0.03156595266609416,0.034260219706331786,0.08565538818796857,0.06681973946160476,0.04736526798024255,0.029663805898525276
MDK,0.115345274758134,-0.020411781636530155,0.020217211323227617,0.12034351425601124,0.004283956809508341,0.22054824594225425,0.06717737864552126,0.009037694681235487,0.015932792610221232,-0.013922792917394495,0.029810797924990234,0.03836087990844949,0.005523219376872924,0.12462720375512976,0.15294949536149607,0.03425805022987379,0.0011302435120171337,-0.051527944729124156,0.04733003926839901
BMP5,,,0.036470315099621675,,,,,,,,-0.0419170827596549,,,0.052124360940913154,0.017630775610174752,,0.02522321366530611,0.05409032299570823,-0.02127215445833637
CAMP,,,-0.032308345739251336,-0.020793420155953528,,,,,,,,,,0.010144772694218316,0.03822289503422893,,0.014074660147126033,-0.02551623091323532,-0.03437276090524872
HSPA1A,-0.015392350090629685,0.05159373207369584,0.015844507237497082,-0.049620562384749725,-0.04035909487313998,0.07345507495675502,0.0484385239744686,0.10702300173194855,0.00537724524236973,0.027430925221197576,-0.02248219984290961,-0.037365438979153655,0.050706193595700784,0.03288878029453853,-0.008028430808664496,-0.0038802478240744214,0.03937187227558908,0.05190831908666908,-0.0016757803243431302
SOST,-0.012659384629615805,-0.003193558714049293,,,,,,,,0.018140004020488938,,,0.07880398297693339,,,,,,
SEMA3F,-0.04710609482599263,-0.016867725007255925,0.02549113249117708,-0.021944885559272896,0.009369144395965466,0.030064593325786235,0.02706040223604477,0.04635078248741351,0.02550873359428081,-0.039182646598428565,-0.05656843085964218,-0.058231981654250864,-0.04146031032734421,0.03174818779491033,0.06682697237471451,0.030671901382554295,0.08199908457071335,-0.008875873824785859,-0.007276855300998122
ARF6,0.056404488568992724,-0.037455224615858485,0.037099564114187994,-0.01889221710545323,0.0195910349581704,0.07302207639144387,0.01335471852518815,-0.0035126861446034044,0.03284133080985676,-0.009043390499631574,0.010475568903087656,0.020897991563848417,0.018224600774245963,-0.06502426946193245,-0.013914781404799232,0.05909693600562,0.01472809793461518,-0.009086102986293426,0.023257014256723628
IL6,-0.038034660319767155,-0.030277091720020115,0.037402144134980726,-0.051072824103290816,0.107013574358961,0.03381897312345278,0.001699312047099505,,-0.029313535374633763,-0.018784543296027623,-0.04705140889541228,0.0008891394346804049,-0.059285298182659284,0.08676401516207263,0.1789707672093159,,-0.049489840303820636,0.0006342897799534327,0.10471862307130052
CALM1,-0.009975494020322629,0.04022743363677391,-0.018186927859841637,0.05660932302772101,0.00572816474512745,-0.18414706893245303,0.030713622905123136,0.020971914074858242,0.018496363900456964,0.026179336583414366,0.04034104332025602,0.048128132690341746,0.08984956552378112,-0.027360732078012196,0.013720731809862495,0.013625347604157281,0.061464518165861806,0.07124256163413374,-0.028800374586463253
VIP,-0.04870062408544999,-0.01576480678357204,-0.01808470453657903,-0.023049610707092147,-0.00043633504973836966,-0.014723123373695659,-0.04323424205276902,-0.025518899128808933,0.06901647214655986,0.010740847381961103,0.002911623881248521,,,,,,,-0.02693461838537972,0.0446002345605265
NMB,0.10645801881190564,-0.007579938775027361,0.004465041974570561,-0.012484674050328064,-0.011725828748105559,0.14553253470885427,-0.01798215773772582,0.030442173274827573,0.019749425709038947,-0.043252092594240614,0.04821416190875447,-0.0322065567944923,-0.05755241120537817,0.034126795039228906,0.033259256780811174,0.01861843585604059,0.016790645030006397,0.04579549016462409,0.012548002121248823
CCL26,-0.03927140706495663,-0.04231481873564973,0.09386078102558151,0.024876953353134182,-0.01573948207670859,0.018427904009287347,0.0015780439278962192,,,-0.02086154890688065,0.06395450455549916,-0.040286796406532405,-0.06669522160081152,-0.014398784218265358,0.005385222280532964,0.07653061447250022,-0.02931837977216949,0.05038269108515438,0.010961863358468112
FBLN1,0.08903455351983691,-0.015432204091625342,-0.00849570883695966,0.053015836490480084,0.0015570497245535905,0.09281145347902149,-0.024984947418296273,-0.013020864549500513,0.021402442514347638,0.004951102014572865,-0.004100436840435796,0.03075149383444539,-0.035540208123059185,0.0072721071476584175,0.01675633652971504,-0.036575955993426425,-0.07090906449214449,0.009746108649298908,-0.009496318903765497
SAA1,-0.054650106421016614,0.0162922976458267,-0.010557349122112982,-0.0748421225986889,,0.06417747842566802,0.023322106762327897,0.034946694237376175,0.0161040517265022,,-0.02347158324837679,-0.0015143292380383107,-0.020866411152652954,0.09402719690989865,0.017078419803026688,0.009259762245770046,-0.06382782268226234,0.043455443595181595,0.015693538933654036
MICB,-0.02312007475720864,-0.03775286544598481,0.07425618515648813,0.019098255585184885,-0.026308613324306285,0.008643835596488368,-0.029741187650894063,0.06158410783225179,-0.04988380421543219,-0.033346605428046384,0.033721207282325284,-0.010938387370056042,0.0291509968817688,-0.017653711880937815,0.05166061047643705,0.03592671805585286,-0.047349732717901154,0.038311141485782615,0.06229685519250094
MMP13,,-0.026261820133674455,,,0.13471672613969723,,,,,-0.01258969402348112,0.05929722901813907,,0.10659562577927831,,,,,0.012095234840157771,
F13A1,0.0006757172799155145,-0.02703122778247358,0.025315450913449805,-0.009699866359216418,0.05421536888074151,0.07252982365049672,0.0024952755547087303,-0.024859912959581232,0.020633290110708247,-0.001906387664198235,-0.020616342939325526,0.006228337288189191,,0.058283665715893655,0.004909933319750665,0.014391380481241202,-0.07913957789465083,-0.03798096393082864,0.024657409989958433
CXCL11,-0.011981478296639666,0.0065867370765445386,-0.06113419911935627,-0.019282227753332853,0.008394479045249021,0.112457509420706,-0.0416754060319453,0.022709678064147542,-0.0272021649246381,0.006126381332839585,,-0.055798532828624875,0.05502277016087468,,,,,-0.03805080912921055,-0.023720201695002302
COL5A2,0.08936365735058398,-0.01487913202059371,-0.04905909602990404,0.012944714074968503,0.03703248600640168,0.16089596899329234,0.08096245792856364,0.01945812390871732,0.014587271378446046,-0.03485617891418643,0.012666643259257272,0.07574591062792864,-0.06196508233585208,0.0697648295179938,0.019402459603210503,0.013347573750070696,0.032350938710734425,-0.02759133245064624,-0.039566131695020997
EFNA5,-0.022678953307851142,-0.012609525338319083,0.019817058867707966,0.014442575911037623,0.011289074535546539,-0.08014204855147398,-0.029082185364396523,0.01010394937438734,0.017120714808851033,0.042348187775457576,-0.04448264969778245,0.016227298382684843,0.01784743808472335,0.042510736809472476,-0.00878827974053955,0.038314973526235245,-0.019090324696594305,-0.01189995281097516,-0.005079639105581968
AREG,0.04624555286590393,0.014048828513983237,0.025630846079607687,0.006317247252684436,,-0.03683148915633021,0.05025090015705759,,-0.008972504806013288,,,,,0.08560184257680588,0.07399166364460728,-0.04164054454653503,-0.03314854971244819,0.0014728669101357296,0.012706070734264932
EDIL3,-0.036403868576939,-0.014681978637169225,0.006763063299434111,0.031924188503800056,-0.05551706825657704,-0.15511454210022368,-0.050443163553977786,0.0216717901729812,-0.026699492223921165,0.04061206248173618,-0.08285116797812082,0.01511068716686512,-0.004360784016137709,-0.020995121056010056,0.052467759713144206,-0.1209531539158495,0.026011279715272444,0.024015826028063614,0.03797987376155682
CD86,0.07719438972183815,-0.0008127091379283684,0.03008886475993436,-0.015831752563706582,0.008737722261848975,0.07321712641403506,-0.009753043055760397,0.03693160783597246,0.007606058413510204,0.010844448254316168,0.020957676596756056,-0.016595978497156938,-0.06754532308793147,0.014620428855185707,0.034687879876904144,-0.01164188920792228,0.04618675733572852,0.010135669694961208,-0.06972921711953678
AHSG,,,,0.011058725277274284,,,,,,,-0.038870179563936895,0.02979703337246029,,,0.013147093562544555,,,,
WNT9B,-0.0037481312677225052,,-0.01638528239618404,,,,0.03721347106775892,0.004395476925378985,,,,,,,,,,,
HRAS,0.005181053931755514,0.014364913137458307,0.022932459770063487,0.018964001655103098,-0.003970148516929263,-0.020629046845887473,-0.009527592864185037,-0.05025873957001497,0.026235583392949253,-0.024751130539274004,-0.009248393861862044,-0.09309405171747287,-0.02874079796815559,-0.00523899591153072,-0.03146221518342851,-0.017522549302194997,0.04012872913436543,0.025281391207655407,-0.03797911405221277
C1QTNF5,,,,,,,,,,,,-0.07313909509473364,0.06787186157585416,-0.049189648398935665,0.060272226386205684,0.16443717663311497,0.005843552760545117,0.035977144153227544,-0.036147152563978636
RLN1,,-0.008000601772087106,,,,0.09119111840325261,,-0.01869935114553489,,,,0.005066387463114561,,-0.03721142861568415,-0.006772670611382613,0.038446244417149146,,0.02594047443737472,
COL4A1,0.05298289211862201,0.013412383233803168,-0.030627349387910664,-0.001402421443275747,0.02546695509653796,0.17978754192060104,0.08186199894873841,-0.02446649695730316,0.0405106824694916,0.0025534937757990222,-0.03312646626463701,0.03523144171572838,0.02791412726856275,-0.05706336829359259,0.04392445780023382,0.08549417488909837,-0.04566716280575305,-0.03373477764713593,-0.06840637020947528
CCL3,-0.011243031373655064,-0.023105469928364118,-0.07085864903547363,-0.06936633793196235,-0.020576994214832774,0.09614137330194705,0.02080319628289797,0.02463246007668868,0.035188205491099245,0.028031812849930744,0.0025056613520387317,0.005122733840801592,0.13562114162918731,0.05155721651876737,0.0597750974536299,-0.017092977024231102,0.0009786229464394877,0.042992151308359684,0.030543755031563587
BGN,0.026986306522158752,0.01941724909746933,0.02807011826902567,-0.05205072193709317,0.04013651099844534,0.04339873595313958,-0.0179784373326604,-0.03458820258363634,0.009421506144417474,0.007609239601785299,-0.03542321304576697,0.07291676527293943,0.0020028533582443827,-0.045680157721321266,0.01573271804815483,0.05436864588784953,-0.04759494389428535,-0.019196381718252175,-0.02178483134670619
RETN,,-0.030820949099568163,0.0778872050612558,-0.025328363327507725,,,,-0.027330696571601313,-0.04701233000558469,,0.04660133292213775,-0.13028032115715593,0.024279924457015527,0.02000858891533036,0.021692795428320647,,-0.039983796888992784,0.007623771872109904,0.07733984980539578
S100A9,0.04754928082435186,0.03085136073280594,0.012053242701337973,-0.05276788630990993,-0.018239533519106437,0.1850089542549052,0.012555212050821715,0.006471205308930081,0.017316523405653227,-0.0027893548629319416,0.015458868471231364,-0.03952143530509882,0.019763219646454767,-0.00032745639842164485,0.029547205974504727,0.024669268645660356,-0.05941267757398192,-0.025219844992852528,-1.9025289075342956e-05
HCRT,-0.013738546248059832,,-0.027449098506364275,0.03901000155764203,0.0339983253538935,0.008935394809036169,0.022576124819608266,0.011866230905480316,-0.004618044257110841,0.03143838316623359,0.11263840456053345,-0.08528130140354788,0.06972391471264282,0.04691744887638226,0.04025417579467156,-0.02019962057055492,-0.002635320997286298,0.026010576184741965,0.0826236844613848
FADD,0.009746416502383143,-0.009084025616404189,0.03185476701966529,-0.06751043036251973,-0.038368304650415165,0.09203631131302742,-0.007493817693885094,0.012474954761011733,0.0036246590094508066,-0.04284231981243745,0.011101500189710059,0.08243791311772893,0.028656075607546988,0.030937965798435236,0.06101685591559137,-0.031539729249459116,0.05637889005876279,0.032625562136665245,0.08483128148243071
ACTR2,-0.0013770789572951712,0.0019528619335009378,-0.004905156244416894,-0.037748389953327244,0.057048590323809975,0.042647640017663316,0.014811417571950614,-0.014383272808825467,0.053004019311014346,0.023239593712459723,-0.029111651078395587,0.03768435459649578,0.07171448711951964,-0.03980039861072823,-0.0318373664241573,0.07293402732776517,-0.05266829669852111,-0.04147230209038312,-0.041611853580095705
BMP2,0.004118339335223616,0.04471118589285715,0.011141845828402613,0.00668474678304603,-0.019904886270125415,0.05761475250061128,-0.041313336264998266,0.029297426206055088,0.04776883846477201,0.03710137750312383,-0.04151273071261201,-0.027498528363059042,-0.015740923542033658,0.012130550441971151,0.03935008273044048,0.09482600514489105,-0.021407860814448478,0.0073097433731480095,0.016488766681633987
PDYN,-0.07670141890231652,-0.0395088969455504,-0.03031655768409728,0.05612657941292957,-0.04488380059191411,-0.09837530742118306,-0.06332413441447503,-0.023634282652873966,-0.05145752450927303,0.022723016145647063,,,,0.02849438669547538,0.028242090018193774,,0.03558739407227298,,-0.02678539718200268
CD55,0.007363793367827635,-0.044701976047151926,-0.007921104985709929,0.02852797349824122,-0.06772202323403767,-0.029261074676485962,0.042430003746944105,0.016019420592130292,-0.012160284813430372,0.014117229982323329,-0.09253783831792475,-0.017370777169407173,0.027657039918917586,-0.004492316568797117,0.05699838494474755,-0.04739193175513122,-0.05813897199741863,-0.011046293800066352,-0.007184560467400586
OSTN,,,0.00837561962221641,-0.016059735713456275,,-0.01323331978954181,-0.03734102464306202,0.017972365390501864,,,,,,,,-0.030163424839072694,,,-0.044233363806038345
PDX1,,,,,0.06434829791925252,,0.026755568903780336,,,,,,,0.052878718986004346,-0.008116523502535774,,0.06135945480432545,,
CD6,,-0.007189739514533335,0.05768112264046265,0.05564764145871386,0.0668334619354646,0.0855724773357983,-0.0325130496380411,-0.030530161614592634,0.032819886268334514,0.042976541725770166,-0.004073737689555521,-0.016408510051256982,0.06801446886996737,0.032208502233206204,,0.0965728341128481,-0.04456395288238007,-0.03349250623876017,-0.0024923369320889585
IL16,0.009372365357467199,-0.05668161762967298,-0.01666462692001411,-0.017225233601844577,0.03684751980263485,0.11610751359873814,-0.04510838627723681,0.019540670403347782,0.041349420796463886,-0.01838128250965176,0.0031641185616340193,0.014262831702873398,0.11329241498186854,0.0238360137089959,-0.041577124357782574,0.02129435154852304,0.030328827965477333,-0.01292695503781568,-0.00468602296537163
LAMA5,0.002851376774653478,0.0683806865667045,-0.020360161810132168,-0.011597867254171565,0.015606859131499612,0.056937071423535,0.026811689452611923,0.009329379470730545,-0.030915429611046423,-0.041814455426089886,0.007992614087265018,-0.042770138955504536,0.04542116138004567,0.032033489873820854,0.029326637544059016,0.038639241557487006,-0.006250556594521175,-0.003422239186821901,-0.01362921617230708
RGMB,0.04039559406029779,0.06372690476429364,0.07080446755443767,-0.020369462610871296,0.040043620542573696,0.06636185413522531,-0.031455527340824026,-0.006162616538152538,-0.06692096118868826,0.003208017927397317,0.018950725280078212,-0.04336090921963434,0.05415672653886463,-0.003798683211201801,-0.015264732316196806,0.00211195952314242,0.027812337978418755,0.03183160194270962,0.013504632116704563
INSL5,,,0.024344650654735882,-0.014300415634616793,,0.04094839644183043,0.061885489776785214,-0.022973789081892463,,,0.05084304851577426,,-0.0019115687732018448,,,,,0.03411963781680506,
IL12A,0.06839365104339791,-0.007403571501438351,0.014794197613852002,-0.023025320097552707,0.022778830493487275,0.10178542335080057,-0.0018533731944691747,0.06476804156773298,-0.02720217988544214,-0.022644941163799767,-0.028674330919917414,-0.013527395514237237,0.13442093977224204,0.009222706098644022,0.002198120537707891,0.023639935095164676,-0.015076670319012593,0.09835296565661254,-0.04823665080075412
S100A8,0.034842512988606404,0.05343922612414606,-0.01273228441760828,-0.07916172984888394,-0.05534221846324346,0.19836300552676261,0.09720034437228278,0.017512409700500584,0.04123200886667945,0.0045497882839814685,-0.06985749395119832,-0.01580721770555925,0.05324360411230442,0.059328201064590996,-0.006143251597829072,0.024281114578127344,-0.06595734734924415,0.03719814125997236,2.524323053312381e-05
TAC3,-0.027724834869804694,-0.02354487826778775,0.0003063872580006816,0.026020336026185562,-0.004629887101502476,-0.06269955869453343,-0.024736441334015355,-0.019434544707724113,0.04459602112373548,-0.026263766564934253,,,,0.07174431825188413,0.056224709681070996,,0.038034901168936645,0.030452703755078993,0.056245899497101196
TAC4,,-0.04944726511813605,0.01760944118337653,,-0.019073201047155767,0.04382035151670136,,,,,,,-0.0627358025252029,,,,,,
MFAP5,,-0.024153082152393222,,,,,,0.003973522446385672,-0.0001752562787079816,,-0.03834150126941341,,-0.016047841843993136,0.013352678127784423,0.0194350976202829,0.04656126172279186,0.04697726967166771,-0.025609369415912464,0.0450490859960911
CXCL16,0.03482478891539353,-0.01439533328999602,-0.04871360806340849,0.010308408751789929,0.016506604131222836,0.08062699700709501,0.025554458066233552,-0.016950771145852788,0.05068562754328957,0.0008767912952001021,-0.04859116794942539,0.0045153896447575285,0.024049444053779685,-0.03448035553187235,0.002442109550945959,0.05186243187665212,0.017177950597619267,-0.0369885466396518,0.014636774263317694
AGRN,0.04741804168405144,-0.023418469709891365,-0.06292202190906747,0.01396537964405971,-0.0065153427865238716,0.16697274399454273,0.03818788459131055,-0.04476604371210785,-0.038183497310312564,-0.035435227026833015,-0.010870018224995885,0.09784558911242945,-0.020243193880638558,-0.06439311918087022,0.02386362723648879,0.0721991856833177,0.04328630569357636,-0.03812924174406873,-0.03853401220225327
COL4A6,0.03696486224166612,0.06142241646618999,0.041012719393963865,-0.03031519204362478,,0.06618083180799837,-0.0267691759114559,-0.010842202898747112,,0.05925546115475408,-0.057685814210501674,-0.07905767013854396,-0.04959386748458081,0.037586925013456784,0.07420666254009652,0.07326191949453069,0.047953811864770934,0.05431055450272599,0.03001908279981802
FST,0.03622371012764812,0.09135987975984865,-0.028880051094921134,-0.02269005090835474,0.04021822240734933,0.065734527062498,0.018532610955570506,0.007475993191365769,0.041793137009496856,,0.07327216693581438,0.037480109646096,-0.08552504155530398,0.05748563117099864,0.02130702983481946,0.1534812092263967,-0.008493363474770949,0.012578119186514136,0.024395166759664532
MEGF10,-0.024794933385747456,-0.0772548575178418,-0.010735014688637273,0.009696969060319357,0.0359642032070907,-0.031884631566004795,-0.03538929791804696,0.011229165457159506,0.028756454797885946,-0.00894042836787448,0.06090020978237015,0.23346116143059578,0.05116470048745091,0.1047154179040361,0.018359125834577085,-0.023740442456547037,-0.008543099722547428,0.12085827053978444,-0.023505362501833202
C1QB,0.03618918147485502,-0.05583200456022093,-0.0828970803019418,0.014476566274049049,-0.0387605694049039,0.21681719172400532,-0.013837143630412515,0.061453246408282335,-0.003402172967805014,-0.002703928791803988,-0.1326953546320959,0.08667875132227272,0.13795655906820337,0.00343788112195677,-0.03550725218940044,0.050893122452406,-0.034451908466738575,-0.09701052096051771,-0.0861342534819026
HLA-B,0.0943719568299271,0.04763503385651571,-0.05084348546662557,-0.05941409352467035,-0.044066225420566214,0.196467572401562,-0.09459807014662792,0.015825196486824362,-0.009240383171787875,0.023350890018427634,-0.04181875594441365,0.043965789061833745,0.037301307125544726,0.08258068569793514,0.05559810008979905,0.11451698656593692,-0.06241487422190368,-0.06262683134074866,-0.01993493479568305
PDGFA,0.08872657432218621,0.02102103099461398,0.01875787514927251,0.03470983417525767,0.013391072712287769,0.037709884498039546,-0.009515418165888167,0.04805573555346276,0.009196116379222422,0.032034355777505664,0.006304363367863298,0.00038451972504457044,0.024440767734023826,-0.005084594227585291,-0.015730961418613923,0.02627470979076788,-0.02574457404259139,0.018601031178172474,-0.08383832903777982
LAMA3,-0.057553091383848176,-0.02350030027613511,-0.031359430122302856,0.06995974923550317,-0.03212177332266586,0.009583195289443545,0.0011168429844709731,0.019511772344318893,-0.03910830125464993,-0.031984889744551936,,,0.14378460806030377,,0.07008003785295047,-0.018099741229536646,-0.014807457265134117,-0.03515629066086325,-0.027385444899169397
DKK1,,0.025899679169411716,,-0.04561830249857872,-0.01573948207670859,-0.04852487675144995,-0.005852516423363788,0.008743994330509972,0.012962993315661751,,0.0180730436066486,-0.10384327838884176,-0.007798492185421124,0.17695178213196214,0.06231681093973746,-0.030624555532414166,-0.0015986489499994793,0.001365848365575567,0.05045923351486833
INHBA,0.009164537357588536,-0.013202455646273299,0.04675156525135148,-0.03795332908146662,0.028922704186486292,-0.08670097299687395,-0.019870822263730957,-0.046154417672272074,0.020692666388126467,-0.013274050053627213,-0.013109501618966155,0.0853792336575464,0.02095910943301476,-0.0458370686291851,0.05348173001140794,-0.04222905010552032,0.012695633507636027,-0.016045036761136448,0.0014181414692074302
LEP,,,,,,,,,,,,,,,,,,-0.01863551243943637,
IL7,-0.035770881817991575,0.053084535485864684,0.017404058192998718,-0.027807548731126914,,0.018127069604741287,-0.033475092928314076,0.020968468060681308,-0.0291181085547819,-0.01614024139746591,-0.03939254884370301,,-0.06387302233652299,0.031114956449107334,0.05280538794785191,-0.0005015611331280864,0.05004144881146412,0.022717879830438912,-0.05781750678258315
FABP5,0.09113071423324769,0.014483785000884628,0.0456238925072787,-0.03340969759534358,0.008660026045324573,0.11801175527476858,-0.016857941895518324,-0.034219777939876586,0.003626394135688265,-0.022069487002050213,0.11499937788914925,0.008481771806881809,0.07622284566784997,0.020167349356972345,0.022491800664199136,0.11641008463706902,-0.01819544133383015,0.044093733089985536,0.03857619399853152
CCL4,0.04732667934072399,-0.002939531231582804,-0.01027552373834743,-0.05357470098365981,0.05006680370401732,0.0840223123164261,0.0006641378906911306,0.032551787766824054,-0.017278131126696922,-0.021293803128336855,-0.04773428156512518,0.025631941733441837,0.109327430315751,0.07217820386410191,0.012623911635256361,0.04092247431914749,0.04278166026564635,0.034887690160710506,-0.013296319492646353
FBN1,0.07724967422144725,0.0343284353016673,0.005982212234555328,-0.005058852044071479,-0.01635518367979965,0.07300647779225938,0.014261147299810609,0.026420894388723918,-0.029750532070739893,-0.011937952654181714,-0.03076548414894282,-0.019854271347690012,0.06594398743030518,0.014916874072101894,0.0825752325446828,0.014583300486972274,0.03612247816152747,0.004971191435062382,0.023032723544906708
TCTN1,0.07991463501195886,0.01085289202288058,0.004077804876922961,0.054151426551214014,0.03031727492275968,0.18285669505101562,-0.014213097384575348,0.03237083360041906,0.034465131413013515,0.0075979280790461875,0.026778571996587827,-0.03159248472783091,-0.02047306406259537,0.04657704021457288,0.055174365571924545,0.04824727620977816,-0.04038554937103967,0.024270772486619942,-0.04208672919961214
NCR3LG1,,,,,,,,,,,,,,-0.050958457465619306,-0.03893206327406929,0.014854264146950055,0.048538402893342596,,0.08188375505245372
BMP7,0.08437501802858408,0.0322064594150103,-0.0008341893369484248,0.020342369791505995,-0.035417049475832345,0.07933156632052918,0.0005908152731658199,0.0517602984392602,0.03272579575607602,0.014427147587174654,-0.020635785805628314,0.009934493474500487,-0.03361868812404649,0.06106904734405978,0.042752756093716725,-0.013022674326081861,-0.06475095952724849,0.06151610148004903,-0.043837930291225916
NLGN2,0.012850176036001564,0.015246346630148462,-0.025428423687953623,0.03271621561159719,0.0234831422121292,0.07936965173101483,0.01787856263187465,-0.06741659118145187,-0.017192547831388332,0.05234566217951978,0.031074442904061576,-0.03231787570783227,0.04708879505876448,0.02631878523606508,-0.006870119711685685,0.08793469994584098,0.0644619234520097,0.06956749272118429,-0.010144523952512674
CCL25,,0.03134246245498691,-0.027893955482887166,,,0.04260626265856525,,,,-0.01042317343485437,0.018676111473119195,0.12957283259134852,,0.040714809257201036,0.03341259622607771,,0.0448584683854129,0.04623798185678834,-0.01507669231322705
NPNT,0.07288962541481751,-0.019799205661165373,-0.002956504882882678,0.008651942423789086,0.0760651697736728,0.20737601893899843,0.0666499176002412,0.02917560912676012,0.04946038759980792,0.0023093082460026388,-0.009018970204088046,0.008054963528457288,0.011994834396899473,0.021243496112330052,0.04535887910797888,0.12372472633722603,0.00636554315824075,0.06253108492701961,0.005734803068726112
KITLG,-0.027788364574389136,0.02253081532824781,-0.0021206930290973086,0.025509437653706953,-0.02322799257021398,0.045735728279665044,0.02397158938612302,-0.036441890861594876,-0.005407964447580327,0.03910883847748598,-0.042885739938195826,0.05712755508357075,-0.023002893978377514,0.0280053405328525,0.05497882499084841,0.025128436926332213,-0.01256622799014791,0.061044563412360496,0.0545663457980061
MADCAM1,-0.04940969287726811,-0.01562936328990365,0.007737290392284955,-0.01678582706987198,-0.024064744642936543,0.03004115250778041,-0.023862521070503424,-0.009597597758181243,0.01626295167510187,-0.023132072034593745,0.03803575429165649,0.011190945529674987,-0.07390441512084173,-0.03512255971278623,0.02231854828696519,0.08303129924331046,-0.03400557234360589,0.08156809167970042,-0.05039997689544766
F12,0.02079161284090667,0.037745544336793856,-0.01130752811903441,-0.027193807816422194,0.06299694741513201,-0.07719573828378155,0.008928550343288873,-0.009225201287647544,-0.005088553144937513,-0.005001388819888669,0.021873162964629666,0.03157177586914609,0.11326521153360633,0.042729180425553265,0.06470674145622901,0.1190337440421312,0.06749027846929757,0.0322228362413708,0.05668484391664054
S100B,0.07508236856828034,-0.015288921005482113,-0.05297063692393057,0.058692963407498557,-0.030530309541454147,0.10700216850577725,0.009119995130519998,0.06144786559764043,-0.05238471717091905,0.02756108376586146,-0.05178004899410767,0.03124373800014931,-0.009421462133544807,0.00862818740262916,0.033728114267606295,-0.09137870924190017,-0.11390168599364578,0.05050547326654229,0.0024902225644506024
IL27,,-0.03415351888005906,-0.018511269301897205,0.03062338959853457,,,-0.028468941588429334,,,,-0.03726403424089739,-0.03421021156344718,,,-0.025536945882569745,,0.08896249789385068,0.08006744330927441,-0.026455979550422587
