,UKF248,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AGRP,,0.025846048514388535,0.00790997497325171,-0.013328942356991422,,-0.021965057667058984,-0.024289160849485812,0.10008802556455912,-0.04051066005654231,-0.02131722438944294,,-0.040153497964247865,,-0.0064414937923560735
CNTN3,0.073973487440544,-0.03475337562270324,0.023653425469395084,0.012537322227589688,0.0040315232205506545,0.020004257386158023,,,0.03775306792792635,0.08934828588293449,-0.03887580278849897,-0.05135855373341129,,-0.08220210123263848
RNASE2,0.07541725117609088,-0.008948425651244148,0.053122385047921904,0.010472231931068898,-0.01255489012984769,0.007583664677288035,0.0041471414384871355,-0.04638299559135531,0.07151573713161435,0.17790993159546417,0.05140509997198621,0.04118639315814715,0.0811121299357908,0.07957922148927002
ADM2,-0.008644554994175902,0.025587841446139327,,,,,0.010150280154066561,,,,,-0.018946822701486937,0.02198552533147833,0.08855856063628473
GAL,0.04593517278377622,0.00015121286182804804,0.018423973277649705,-0.01588931133938522,-0.024821351540262736,0.003328854747769895,0.028453642594271498,-0.005148720450132434,-0.03779427926939233,0.02705256116352429,,-0.0020742618292886273,0.004425130871520938,0.0581849867330161
IL36B,,,,,,,,,,,,,,-0.050626974290759956
CXCL6,0.035769325005990484,,-0.015391708126637472,,-0.017733837579166876,0.01325476178778926,,,-0.014070067968141507,-0.02872993081382169,,0.06613742342346522,0.03973387774189121,0.27282970967932063
PDGFC,-0.02059682960246892,-0.027872939598320476,-0.07902193600372143,0.051196692938793004,0.0141773456748486,-0.017899977585075246,-0.022965577700342174,-0.013760466031296064,0.03543179072723969,-0.002687196710366164,0.07932700335180681,0.07688827858228664,0.016610087745439865,0.05420584570040419
COL8A2,0.03186692718283193,-0.01911868194766891,-0.02019185747102307,0.033763977998092956,-0.0009885810712549562,0.024336354992450304,0.0023854096434578666,-0.012477848096442035,-0.0372462595876724,0.11162574168214831,0.03350072300252605,-0.012565377673184408,0.101114144140342,0.01625855174569335
SPON2,0.14320811565097055,0.03156115352965435,0.04039948356095403,0.04972428166095869,-0.034082773636082614,0.12156928330455014,0.0895006772507717,-0.00393436284150266,0.2001717714972834,0.19592323137484705,0.09627703485386861,0.23791536252699955,0.20832297996087248,0.161809717732966
LCN2,,0.045390963071936956,,,,,,,0.05310797577148389,-0.002122580178298053,,,,
SEMA3D,-0.022555198828200642,0.025372936448000948,-0.09078589387331226,0.03885332069300429,0.004190977509924857,-0.025467116872748465,0.021040690157276578,-0.025257701060875045,,,-0.006251288888222552,,,0.02701763650268019
BMP6,-0.027212272700309244,0.005934014856916894,0.058352720947568174,-0.012179270691555841,-0.027582114952651848,,,,0.000570865913520978,0.061326922117966975,-0.002318151846943336,-0.002656695108894414,-0.04003539739906551,0.044522719449169516
TIMP2,0.03295335605796172,-0.042312441770013344,-0.10787192317508833,0.038818371184484994,0.01492169737861165,0.044472386142698016,-0.03796636289229756,-0.014449402682074966,0.02171729830068667,-0.04449225611090626,0.10826576295630641,0.045876275250368616,0.09129272031264292,0.08557310770492335
EFNA1,0.1169506916500032,0.03089219306880426,-0.03160544302961661,-0.02635242187912901,-0.02128323327141178,0.007796570678841319,0.04947497357688315,0.0022797921777734423,0.046939342963704785,0.04202770967466954,0.05687218721609247,0.0804195701397322,0.07809706509642532,0.09809962810958314
S100A12,0.04323417586669711,-0.024815488279074968,,,,,-0.016597344088749962,,-0.054870626950978746,,0.03005501816334861,,-0.047863107507923455,-0.03312673077775995
TFPI,0.14898658546539506,-0.012331822672649838,-0.06890465918303804,0.0226148278419005,-0.006148550764021696,0.1499586500863743,0.14636764590248805,0.03428247307128187,0.040354641252306395,0.14359220383944585,0.14718232073750878,0.16855067037383323,0.14081090603207533,0.12577148418224574
GPC3,0.12453971147894005,-0.031186643483985026,0.0332143054432976,-0.015976348696395033,0.022561839668987182,-0.02355530935607655,0.02887283038656871,-0.03219191545222915,0.15020471085016723,0.15563647044202322,0.08329208502918978,0.0671931113735072,0.1410592099758427,0.12538474096067945
NMU,0.00913650413682336,,-0.0030291997114909037,,-0.018001596932148693,0.04393578769459139,0.0061707119811763265,-0.05351436619838548,0.09425174695805158,0.06191056963758531,,0.04590700701053914,-0.028539235618917976,0.0833929165135938
SCGB3A2,0.04893451827342751,,,,,,,0.22049352317214385,-0.023560879362224844,0.018250143173301415,,0.02478102676528015,0.006365514653663103,0.03364021210883269
LAMB3,0.07831347770450585,-0.02602027570274338,0.052066342202934913,0.009906319697367183,0.027546421676693557,0.06725515953331455,0.10225702932613383,0.08164693987486751,0.12883923232241157,0.1543284150615184,0.0327128193227635,0.16713105484155943,0.056434615795322954,-0.0025645406532612824
LGALS9,0.12750280391734692,0.001871242447279057,0.0650097966888268,0.07882912256564933,0.03641831233704475,0.034690842311877274,0.08126059621319107,-0.005185586010133421,0.04989888577520654,0.13070427253296685,-0.0569129020044297,0.10312822972301436,0.12153904224939467,0.14900819925282408
VIM,0.09896630500036949,0.048348830030917174,0.09792260277694145,-0.0017951105964844377,0.07710641023524407,0.04882679714466565,-0.14119088813632538,-0.011590061992633707,-0.018005568716226977,-0.10420567804972515,0.1559710100075725,0.09452319954636923,0.11410682499193593,0.026709008984090895
PLAU,0.18174806343637595,0.04148090939689131,0.00331145003204289,0.03337665770522825,0.049998436292556424,0.10540727357688787,-0.009808950696042103,-0.014737460816819118,0.11373195733691568,0.19227355105611332,0.1274746336135801,0.07927353580616714,0.09222197651876497,0.10570482915631002
TGFB3,0.13632886851171702,-0.015341807281566297,-0.01132731278722201,0.06392506666408522,0.032074411512767825,0.01883725446507932,-0.00558964383676573,0.04968228691499089,0.12570160889397777,0.0917996749564042,-0.017429605427917827,0.09382957451891699,0.07158112890567879,0.15856956286229823
APLN,0.07445910060030865,0.025080565345310415,-0.013355801751737478,0.0068916739046961046,0.006388036724478418,0.0197092761593285,-0.05669095300394184,0.08163835674832855,-0.05984605985527206,0.012983812211010016,0.12966887669170157,-0.01986444317603484,0.032473155893319915,-0.018254362776677628
SHANK2,-0.029228132837790213,0.010453493941441976,0.05824542422156323,-0.018456933989483938,-0.07841668521064211,0.0027018958246009727,,,-0.026822232250419187,0.05269034126224862,-0.016214177132002752,-0.038792006862543596,0.0019862733972384793,-0.04987394365672099
LTF,0.059738324786264785,-0.025426633061534355,0.0687506377180787,0.10177195515011554,0.05069891728490709,0.05240271683426853,,-0.01888838340810566,0.023764708167624833,0.08960195210811348,-0.0009963869861206419,-0.01104279581322044,-0.09275794867005774,-0.020273638695932832
PYY,,,,-0.015142170119310816,,,-0.02327059574538215,,-0.07250991047594649,0.10437242577396229,,,0.02914990510874318,-0.02017027792715238
PENK,-0.0008278460203165189,-0.02019200350566951,0.09230396862457065,0.003644913423924671,0.013713586496818995,0.060444067994751105,,0.050146649286587755,,,0.03131519506904286,-0.030302076517083432,0.0032417766935412084,-0.11066816880271407
CTF1,0.01788921267946427,0.06361412449966024,-0.011365441644984355,0.024882066466091816,0.02120244880055704,-0.005236939738425346,0.0372869386891264,0.0940408793362396,0.03542276366413303,0.09643837839855846,0.06653365092090258,0.04568307490308429,-0.00544476481337843,0.0202675148330147
COL3A1,0.21898759606512896,0.09379362505954995,0.038034312593539066,-0.006665841276726085,-0.015771431769432454,0.10774566353904953,-0.0480234135832987,0.029710655194197803,0.27038276127710065,0.2763772316322486,0.2049077994935079,0.3057123307750555,0.19153777516084602,0.2107613953352564
S100A10,-0.023255110661647913,0.016953547977912008,0.035461772450947344,-0.03547517239439679,0.013278003854437483,0.01152757886135621,-0.1374576876208292,0.010247748153775512,-0.09642123642725688,-0.0787870786120114,0.011119311895179786,0.012550586040418667,-0.08907553983721493,0.0021004098948196395
FGF13,-0.026457383462408102,-0.01401229647498617,0.05343718973965746,0.0035549838982883914,0.01547542059953469,-0.02680105630914801,0.09193754290916334,-0.02525772975468988,-0.016256959818424996,0.07183030998568195,-0.01399551104669303,-0.04168415652704924,0.05114579925924732,-0.06020393816665771
SEMA4A,0.018212991098324124,-0.022196411201973857,0.0346681426947396,0.028059834698055196,-0.006702578624669531,-0.011736243754553004,-0.021857017555989806,0.019678248564526327,0.05030286856549101,0.0727071384378773,-0.025313643902637056,-0.05138975917441972,0.10912581832395057,0.027787157871231004
EFNA4,0.09548975785787406,0.00940667065552002,0.035961312799930735,-0.03010239346993493,-0.010872351386905914,-0.026230175082966756,0.056242700684251065,0.03781648229499397,-0.023095661625408513,0.03127628531823869,0.033923222130274044,0.046483687607572766,0.02771171138068142,0.16725938187704
HSPA8,-0.018250663338338666,0.02531761074130148,0.0481297214167496,0.05648404925516559,-0.04545135437687217,0.0225469115799811,0.07089420892835617,-0.01723874303179504,0.02855885355003887,0.08260711530711828,-0.04282682432292308,-0.02781841226117949,-0.12317643071735464,-0.124878338286736
NPB,-0.02067744124947049,-0.02151875516075133,,-0.01806087560230715,0.06159491335290243,-0.01442495146347985,,0.005775710647769909,0.017562081745973863,0.04938122631039561,-0.04240765931830702,-0.08282138975714805,0.10213693866597319,-0.006838222974024641
ULBP1,-0.00951483257918342,-0.02025513499155754,0.13646713089394427,-0.01857383487597518,,,0.01929649217471106,,-0.04568732023325865,0.03086223256090132,,-0.01286393739521925,-0.005131672068248782,0.04967992547937139
SEMA3E,0.06403571453917768,0.03679738371797577,-0.09395031691289418,0.007357700793009739,-0.015798828998966414,-0.04759838922529065,-0.02309247342651394,0.12984667835549127,-0.05057975617297499,0.06505672556812896,0.07675460212104547,-0.04597910298902433,-0.004374115504530467,0.05678536911185012
FGF3,,,,,,,,,0.03485597919719392,0.13551239980061644,,-0.008093827520540806,,
ADAM9,0.13974871967016708,-0.04517952374909423,0.03324508376855275,-0.06091701786765371,0.009200372541322882,0.06379837756506519,0.05948784545429508,0.00911619827147061,0.036072146889537,0.013217627776195307,0.12330039022439385,0.05765667553850751,-0.009532626578189814,0.04701926668891851
ASIP,,0.07112065583148909,-0.022847741374060437,-0.016660467302238927,0.06961305340880326,-0.05007994042582044,0.01777146678084653,-0.02715283808486985,0.03531914151330953,0.11262789344281728,-0.0001350322129849317,-0.03632220725036498,0.09004234412404843,0.020968051297543765
IBSP,0.20807090834338388,0.03714289784410848,0.05842984522024386,,,0.07587159736205151,-0.08941406761232047,0.02866528022459674,0.11564840893506059,0.14316069577881538,0.0821271885868158,0.11416984166386457,0.05996105643231121,0.07391815627574179
MMP12,-0.021001519744786135,,,,,,0.08326548445712591,,,,,-0.038011077763051716,,
FAT4,-0.023885432637286878,0.01468536100987658,0.11044328675549432,-0.002178306883174611,-0.02494027923723588,0.0023400348666825005,-0.014704352401832294,0.020584435989540004,-0.0420346147638096,0.059460149620274634,-0.0007993758985975149,-0.056756270448984805,0.07967788343929881,0.07564082605158051
MDK,0.09633102712308118,0.0346238413546949,0.006394912317635427,0.0702787553548663,-0.022108175228453646,0.1004750930577894,0.13414591332298997,0.00016188946347685902,0.07489707755778383,0.13793500560282668,0.09984126474036661,0.024658932202105487,0.14734743266617775,0.1411940450712548
BMP5,,-0.032507386613088954,,,,,,0.02437290999981362,0.10857964156513378,0.06790574092771397,,0.04652975664729727,0.050652169999904115,0.15865208260292504
CAMP,,0.015468675691468961,0.09320807123210026,,,,,,0.05119714877096167,0.13151880540030034,,-0.025395791652223096,0.09379521176165222,-0.0483692944995191
HSPA1A,0.023926728533733444,0.052420170840496445,0.05474779594206331,0.09451754838432544,0.031162546769596615,-0.04572788397177252,0.01301203150754607,0.09046755260520226,-0.058213479235785084,-0.05170737285910701,0.06468865984205653,0.0965818837495631,-0.025251221142180327,0.07899200945531973
SOST,0.010785964573512741,,,,,,,,,,,,,
SEMA3F,0.18309783460152568,0.031209449795274204,-0.020324014513689197,-0.022546612745307715,0.0788105060034679,0.03906732906506615,0.043116381109678255,0.13815914495894752,0.2395928199970133,0.23996164806980252,0.14788242927646705,0.17724321694451944,0.17509259173086666,0.07013099035869709
ARF6,0.03997633137564963,0.022996431506346532,0.07112532115134988,-0.0027935634403968507,-0.01475846922983488,0.07317735792158257,0.051752625558167537,0.0057047715655251805,0.04320943697969174,0.03561121150087753,0.044201457766051874,0.1044569942190274,0.05262886520374304,0.11579695155554165
IL6,0.05211669442279912,0.06773119079725524,0.07847224665758636,0.06300094574211446,,0.027665105150437557,0.044664266723138425,-0.007452371454202013,-0.016217953129099603,0.03136903820288603,,0.1025307780177756,0.06944905576354146,0.12466390690065636
CALM1,-0.10007491038764807,-0.026738123740852507,0.05913074058508028,-0.017300072227130908,-0.0747248801761993,-0.03450412608598168,0.011964506533215687,-0.03135619783091764,0.009551540093426087,-0.03493477256313715,-0.07654703012896412,-0.08541711014104719,-0.04815784627863671,-0.20470035282074156
VIP,0.0509354173401002,-0.03360208173839288,0.04204948404580478,-0.00973742721126678,0.04962285670309894,0.015426022467479752,,-0.025257760713915566,,,,,0.05681878673812226,-0.009622944420500271
NMB,-0.046096353758120816,0.00031049665149483123,0.06416063656762053,0.017218658511717617,0.02135936659642839,-0.0024540575659816764,-0.07535358056836548,-0.036365619184763165,-0.09946067614516653,-0.016277864777234998,-0.030147920628279045,-0.10999233088424941,-0.12946301086055878,-0.04136349961807249
CCL26,0.11586131658548703,0.022644232746878473,0.02038928368094564,0.15952403672999269,,,-0.018979366120267772,0.02541995501728513,0.02157509983343927,0.05456376205013946,-0.0232137558167874,0.15740262227504062,0.07317134146144821,0.1868592486599208
FBLN1,0.2044588326873739,0.07412026257415934,-0.03795838143749637,0.019114595818924947,0.030858805371024447,0.08542845847678043,-0.05321147481647212,-0.06296406848365019,0.11442996280496633,0.1900898231841467,0.04519073006954542,0.2224811124607216,0.09599958124840505,0.16153705352978534
SAA1,0.0032818407209817563,0.011215275541660357,0.08992954409726474,0.04363289244499996,-0.015590473743782815,0.11378520085616471,0.04513367830536019,-0.04131797523082184,0.05819144746890026,0.07037781342063493,-0.013828864160273803,0.027426252684877188,-0.0025444730459757902,-0.010609015878557101
MICB,0.04292944939294002,0.04778526181176653,0.023690126097511515,0.05563093807368407,-0.024821352934589893,0.0660275929988853,0.09401290540424856,-0.006045955593060853,0.0825805213028484,0.11081336627098257,0.030553690958771782,0.1711196013609362,0.08282477849551109,0.14032754946880774
MMP13,0.10316856914665565,,,,,,-0.0077006434471178185,0.016971511883546193,,,,,-0.007053927296802402,
F13A1,0.061766347934616266,0.05066004841905912,0.07316171416653153,-0.021300604359185807,0.03344510356514719,0.07801526359608398,0.07751867902906664,0.0028237703559649205,0.03264353092099673,0.046042848886801706,0.19624530756834807,0.24221278392928058,0.0972779250904798,0.11317264130766307
CXCL11,0.011155462977081898,0.007284247284002346,-0.020753703899521792,0.05006615019896642,-0.019903763262943616,-0.02229151252657842,,,,,,,0.024708022400871502,-0.019986485964912325
COL5A2,0.21661867754228356,0.012052207406536616,-0.004889924036611335,-0.03292160305390632,0.005419598926294838,0.24700625631655646,-0.059035349127501434,0.06785459983589824,0.16530792983629647,0.1384074154131438,0.14176129928948145,0.19517819682126802,0.168814062272893,0.15883746898338483
EFNA5,-0.02171202473232969,0.057992701232362734,0.02808353965520972,-0.037350734270925286,-0.0015144315869544795,-0.03757836797873455,0.04839856774922023,0.1048362013697631,0.04243303584424215,-0.04851808848084707,-0.021223877670234682,0.03919799510600048,0.05529195315457837,0.08696944184042125
AREG,0.051852958283366536,0.01989349262066399,0.10997814656881819,-0.009592199689255638,,-0.0018291838251692648,0.04011274301723071,,0.06534946690727012,0.06470850260103238,-0.016072261343673587,0.07837281561340016,0.09289244630299291,0.24177925176153148
EDIL3,0.08254625875191259,0.04035293147103777,0.028504118443075478,-0.01691652233078301,-0.06640524621765613,-0.02616314030422386,-0.14803157897381636,-0.016293725859356886,0.02951885716387381,0.041469618417876934,-0.08076479197332011,0.054436630110806065,0.18273831326741655,-0.029964659725891168
CD86,0.04160874866087368,-0.008131377441315858,0.029035145030965645,0.015809284269699655,0.03447471104314208,-0.05995651771592997,0.04702397298148411,0.05275678230863403,0.02976267211290329,0.10129437547008853,-0.056750823304277324,0.008179165792390846,0.06883252961922014,0.11109918472094367
AHSG,,,0.03504912888071456,,,,,-0.026346400777306423,,0.04658350321470787,,,,
WNT9B,,-0.019526076787169805,,-0.013328942356991422,0.008807502510276805,,,,,,,,,
HRAS,0.006412671160562354,-0.04549135304165908,0.009537393286773988,0.02668306197244336,0.04419768475170219,0.046485242268128585,0.010798684575725559,0.00017370388886045514,0.021357796828162544,-0.05167652686614288,-0.00022948930972535586,-0.06176447959807048,0.021465627011704232,0.01637507870566035
C1QTNF5,,,,,,,,,0.05424811640408736,0.10549815636925435,0.10615828946025703,0.060104303958718,0.03136535704795986,0.0804133139751457
RLN1,0.009217015456803859,,,,0.10990062974629194,,,,-0.015562398075952947,-0.016318025762048993,0.14587376312323835,,-0.019173859834615618,
COL4A1,0.20012921481194718,0.04391678940005159,0.0028083754731470035,-0.0001028273404112641,-0.029504627144869698,0.12293769287481283,0.16120905388933468,0.07819615064824574,0.25697321194402906,0.3483000054691032,0.16875255623088425,0.31849710283615884,0.1345811037497208,0.12308948296482823
CCL3,0.11158605132579506,-0.014598249496167014,0.043406443361106065,0.07033008982895897,0.02652591245461467,0.07818846857926999,0.06346012758976896,-0.03889113229035183,0.006220516451427551,0.033712378330348305,0.0036203893070108294,0.03673350786015802,0.09711998832418545,0.07730814827373124
BGN,0.19574406385011042,0.01832139846640176,-0.044374598903854125,0.040866170652912454,-0.021166914885003427,0.04216552653413299,-0.12744087347244312,0.06062114333373593,0.19092268607692628,0.2098221938718865,0.12099257419888419,0.2848728614579373,0.1782851472379596,0.1459294009192622
RETN,-0.01663329227326261,-0.024092712549494667,0.0685827024186327,,-0.033695928174818854,-0.023137564505144936,0.010046015337815087,0.03138338795146573,0.07662040684927994,-0.008194011819592964,,0.0196412516763455,0.09503743305801152,0.1851428047264614
S100A9,0.09295464614621542,0.009369497115502855,0.08096520492839414,0.027619915233741205,0.013396572429466482,0.03771613246659177,0.04859983615789997,-0.03334906024813262,0.050587009325627326,0.09396664630659224,0.09759880892612724,0.11482902528751382,0.002274050762067099,0.04938082477865815
HCRT,,-0.003046847273016085,-0.057590067393482,0.05321611767892353,-0.01293608147699318,-0.04182814533222289,,-0.009005286461688413,0.12304445423107367,0.10220472871453147,0.06625709481962498,-0.021369625104080994,0.07389689596849376,0.05286456476450915
FADD,0.028829671685457456,-0.0028912047057328013,-0.05300390975766576,0.012374333992659014,0.09576547443412099,0.05254846277041618,0.03469631091685112,0.037984348854517125,0.05235351783861025,0.10737635496504219,-0.039744651961786163,0.030527520860045163,0.104936272678997,0.0070278578888992495
ACTR2,0.08268374872632364,-0.029691171837021087,0.0007188308713940858,-0.01211133201502992,0.025209440064090732,0.07872602545959,0.05298060760854714,-0.047220954543300754,0.04608180875838487,-0.013737893723614836,0.024848255468107424,0.06421953421583598,0.07661091164443713,0.02527259402752609
BMP2,0.06915620034929154,0.012825374043355105,-0.061986455424427184,0.001008221441955336,-0.023279821565265577,0.021143765232980182,0.038765832313364515,0.08015300399759485,-0.05440133927644677,0.10001567156246904,-0.028564994483061712,-0.031059886449515683,0.0721095149895374,0.0828579256249069
PDYN,-0.02305215557708709,0.024733869289470054,0.07083169473571509,-0.05742433993892505,-0.03492239741332777,0.04203097146494262,,,-0.039993010605478725,0.05640448624860716,,-0.013103380662914365,,-0.0499128094740596
CD55,0.14451354316201037,0.04741854789787562,0.05534549907543835,0.049438326582173404,-0.03442832088326052,0.06407668963598745,0.0647720080024625,0.02457548862847801,0.14895432776684453,0.11474820936462435,0.005422799592308822,0.0904667534907012,0.11992509867339651,0.0949433577783552
OSTN,,0.07489868930405076,-0.017285295245205133,0.02026043179602471,-0.010168766990271373,,,,,,-0.030310284195215618,,,0.020629855834891006
PDX1,,,,0.04652724531573819,,,,,0.03437626554376093,-0.017619815530643734,,-0.029934128177919916,,
CD6,0.017612630504173925,-0.02448970099678798,0.04422995484310018,0.014107579696430766,-0.019037792205393225,-0.007727470241770715,-0.01717717400814278,-0.03855593134644299,-0.005233571316048667,,0.08375750398222809,-0.007985899699989625,0.12799104053891133,0.09684332284560052
IL16,0.12622164216508064,-0.009528755654856435,0.017834591084786126,0.07575354840993447,0.06039696450150515,0.07070709318842645,0.10425978283802635,0.0868815068459976,-0.016631850679296834,0.1048992949709158,0.00352375141410457,0.06154222828318286,0.08311108682702462,0.16344150660230325
LAMA5,0.08476717513898492,0.016278104616456544,-0.01584340968523403,-0.022082192430999986,0.022126533647485038,0.07311726759024458,0.12372978821046655,0.018286242400467504,-0.002202481076414415,-0.00015161015782410754,0.15250400074391765,0.10082524497886627,0.057503010550226344,0.15207287436108635
RGMB,0.05165410803131004,-0.013477525029288388,0.06993775956547091,0.03620675241326955,-0.0472046735489034,-0.013677255600566504,0.003733585935079307,0.11758312505399683,-0.03387962745892204,-0.021246925916073203,0.020590459950663956,-0.05316123724650617,-0.051388419242364765,0.0024306709077005165
INSL5,,0.07339565224086994,-0.015391716948765455,-0.0068380065259310745,0.024286982619840743,,,-0.027738371948281923,,,,,-0.0017280041525840682,
IL12A,-0.007752898703842,-0.02951462540691497,-0.024782441199706337,0.05657347127836221,-0.01786818330580823,-0.022291524786593447,,0.07035759286356007,0.003598288186574281,0.019615544167656217,-0.01586001088490019,-0.03376906543546612,0.016836253908035205,0.06625400546211946
S100A8,0.061416169058186504,0.017164858729153305,0.06560257325122194,0.04011207225498868,-0.01182959354094811,0.02931936130725479,0.041350072979783756,0.07913318281020633,0.04885676431781717,0.173192942690467,0.008132354785719578,0.07438062194687854,-0.03187815777098975,0.06700815220540035
TAC3,0.019694677400072243,0.027156172547190494,0.056628037374732404,-0.0220677486505299,0.005203384810303643,-0.025301015851547606,,,0.03829971737223026,0.006851523463844596,,-0.03211325132802388,0.08716629283303141,-0.037952825545440064
TAC4,0.14885593876705458,-0.03769661730496348,,,,,,,,,,,,
MFAP5,-0.007013144529874758,,,,0.05885869695349325,0.13764924958187122,-0.07840203412853765,-0.025988060003323953,-0.0036992173078684177,0.10334916108519679,0.05739251704958235,0.07302577910885982,0.05409808521402218,0.018499710781176473
CXCL16,0.010269813878534933,-0.02759390019183486,-0.021089091593532512,-0.006566744193786,0.016799607502735164,-0.061532540022455756,0.12709359147355745,0.034666028993940216,-0.012065854911690661,0.011200696747530457,0.08149869871671303,0.021882106445859525,0.038158939956566676,0.11141622104636799
AGRN,0.17349981367690923,0.04923675778919001,-0.052032641498709294,0.013152250149588096,0.027792635592585664,0.07410153291381563,0.1027783203407638,0.08552945941052179,0.14413362045957956,0.17601280822634327,0.143603582653352,0.18897995719253427,0.16016096680405617,0.1617163894498316
COL4A6,-0.005929977435921514,-0.026652703299961243,-0.03809001246081932,0.08773175193361481,0.011539515201186314,,,-0.04735637793864618,0.031386571100879265,0.14386105623638215,0.12106695176950767,0.009325971870958115,0.03342162627674975,0.03939536655812602
FST,0.03429654207517473,0.010035730879463193,-0.025033307073626065,-0.010035643896629122,0.025267756344946296,-0.00028648160978053016,0.039964422735760965,-0.021296499639623878,0.11108268857602085,0.12501633237359383,0.07068291558724425,0.05056119583388119,0.03794848891243304,-0.0005151843739725779
MEGF10,-0.038221188677608896,-0.017756722379936835,-0.00866378246494341,-0.01812159641885617,-0.016728716452902474,-0.06050275311216034,-0.015350563688359783,-0.024032105143846797,0.013850227409458482,0.02751506093361039,0.055783551931223106,0.0005933686947923086,-0.01916753251329827,-0.06603838527428109
C1QB,0.11701780852932656,-0.0024792087426878245,0.046488658910789675,0.11948792584570372,0.03254653055783216,0.043510147951260465,0.12794305871547546,-0.015809569560789393,0.12482081578748222,0.2412270060295411,0.13007086895310957,0.21881409007840516,0.12338823412466281,0.0944849895558941
HLA-B,0.1507646904826891,0.022513745588066538,-0.018122657122350855,0.12664637381248595,0.10541110974156062,0.05847636726274915,0.07669780164443987,0.030726828152081102,0.06460318297751226,0.08138777078634973,0.16883450983061224,0.21781769246663396,0.19884979411961468,0.14253292396278439
PDGFA,0.10120307558917577,0.02900408709791915,0.008592626477542012,-0.04644845995939966,-0.020318166864419052,0.035701037769625084,0.010829777422813009,-0.003536568113834466,0.008479226048032576,-0.04986832430265615,-0.029988749336009073,0.08374975995249087,0.08365094186004961,0.0068417188182115585
LAMA3,0.0150941783560834,0.00323406340135743,0.1028033195865472,0.017489235690775498,0.033163423892326994,0.004349354237873454,-0.04144288288532757,,,0.01904465826353003,-0.03427023883031177,0.05114455569411171,-0.00013473854980927357,-0.020272196996197058
DKK1,0.05477697745288159,,0.013891083771058419,0.01062018433797489,-0.018655429738412145,0.1189718917054517,,0.029883109344298026,0.022542732901822352,0.0009234869176111626,-0.030773660036682117,0.05089098132116075,0.11555830343523073,0.08777323708715551
INHBA,0.09145701230431974,0.04266393636607223,0.035893285170061746,-0.037927115194918135,-0.0112121670207953,0.053306582161522884,-0.06609296244469406,-0.03448789678059976,-0.016209674096332023,-0.030481779945852976,-0.029683557216982286,0.0932013969370005,0.0603848567579884,0.1411001116488478
LEP,,,,,,,,,,,,,0.013101798309178778,
IL7,0.019179900854410167,0.00549153875697588,0.008607712778761486,0.030917093173748803,-0.010969862735363985,-0.02386158173062494,0.07790478564793019,-0.026700465269749358,-0.00788480614178934,0.10235605713882796,0.015607284819086107,0.009753028242366053,0.003192937073093142,0.18386187930739115
FABP5,0.018750705448054693,0.06254693268802171,0.08420668729254151,0.05059298228674934,0.025621207173461013,0.047601376877519995,0.10500397381081483,-0.020174803816322997,0.0806741277781858,0.15986137436385753,0.089812939998288,0.021055843791659822,-0.01777215526207239,-0.006448929869433327
CCL4,0.05491557737405803,-0.02107473984215653,0.025803996977927752,0.08714603972734523,-0.01022280570172276,0.07275865271325402,0.04002210748741959,0.05460880401937368,0.05086795239921334,0.020560251436038787,-0.007821601317671373,-0.0065036452702922935,0.036647348916832,0.0665093361829173
FBN1,0.16584408970624095,-0.005691903344145545,0.0429198711878856,-0.027398083202589317,0.016228129207076895,-0.04825265648156083,-0.03152158810632235,0.03914107806984643,0.2058786386527291,0.18762506010170807,0.041602357913449094,0.18029645473096825,0.13295233337644066,0.18175030340520912
TCTN1,0.016469547076046146,-0.012120706343336158,-0.03383998394924965,-0.0241830943284107,0.025071329519053383,0.009838682747002931,0.11297962715200144,-0.009763917841227486,-0.016238597959320544,0.04869077152650709,0.05430732188791126,0.08685574092901516,-0.02173499383349902,0.071798600440603
NCR3LG1,,,,,,,,,0.08491720358614215,0.016961612087285003,-0.032126249673018435,0.01093808826121297,,-0.007424672292726083
BMP7,-0.07936462664346648,-0.002071758351902767,-0.11907716812181088,-0.07347620277340827,-0.024492267408773107,-0.05178241399499333,0.033335697524223246,-0.015284893646896234,0.03866100433627195,-0.05115151551792896,0.03170136663492815,-0.06800074594426762,-0.08234095131741287,-0.012830304361018596
NLGN2,0.020337811797871173,-0.028419558606593773,-0.02300139362389896,-0.010378793315683145,-0.028654830685935613,-0.03100943054780278,0.008291043546801779,0.05886550548342629,0.0049173221282550654,0.06856334817981342,-0.04559346845460423,-0.0442108176728278,-0.03949709536358068,0.0251770106388653
CCL25,-0.003929738932158832,-0.03324077690498617,,,,,,-0.027396265600637546,0.05069881618149305,0.05544455648347666,,-0.03654778149028821,-0.041941926028705404,-0.02225516885390308
NPNT,0.03899291561976068,-0.009480031794326316,-0.04349027167316211,-0.07673825313695151,0.01994281515570993,-0.004361025329555055,-0.014922159452653396,0.04552909536692018,0.06695759850831409,0.16146162223873614,0.04890231150804376,-0.044624487389170894,-0.06517275073728881,-0.009653241350900038
