,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.09118986052819868,0.03345697297525636,0.009057688767827577,-0.02315178254787776,-0.06610179623055498,0.015891319806025768,0.12443942639290312,-0.033420915627622276,-0.009880901074029556,0.02607500941222636,0.005704150393657589,0.011640901383207319,0.1501330537476022,0.009426966200113799,-0.0008087728124981034,-0.024717236495881187,0.01675950128282198,0.002692946559037855
RAET1E,,,,,,,,,,,,,,,,,-0.021601002721504742,
IL24,,,,,,,,,,,,,,0.09190928854839996,-0.012615429553982453,,,0.049684060782459766
SORBS1,0.08166025368622142,-0.01886435541455597,0.007932405256123367,-0.06092787400185592,0.032701443539056164,0.03985304978707444,0.015313712011445489,-0.033770655599665446,0.005178671043821061,0.011848763640213747,-0.05152947796364361,0.05991102529693542,-0.013186216510302216,-0.04124834217515876,0.016159171283328364,-0.004554257370583358,-0.035450495846553305,-0.04333149542502994
DLL1,0.03660792214455358,0.026396653533032506,0.016601292325333056,0.020398566201307974,0.06186234335762901,0.08950302973664952,0.11726100253113789,0.05137528661586594,0.015804003289931024,-0.044760523383828375,-0.005978434131107961,0.05094158272588555,-0.015738725710983673,0.061259547873546406,0.05589655713557154,0.032770280880266706,-0.004659178491057514,0.06457246081928933
TLN1,0.04843928927137457,-0.06598993086962925,-0.01616418593157301,-0.03561274838549674,0.02589725549691864,0.032617317013284707,0.09506730293501739,0.03760435990982322,-0.014932921188505423,-0.014647707749846953,-0.060823150766720395,-0.0014591097800707813,-0.09668361622239843,-0.0054356746792449655,-0.08402906598157205,0.05685527989959499,-0.038396740388525176,0.08660838156811801
COL2A1,0.051166732064807104,0.02751999578761271,,,-0.01674158720592722,-0.017593546242681887,-0.01883313295309009,,,,,,,-0.03582049995022366,-0.03287966857208106,-0.01742443137519477,-0.013968359287692807,-0.02924822826803027
SHH,,,,0.03223258668979098,-0.005428904243699305,-0.019203426619349543,0.007104427041428567,-0.0012901452327690138,0.04772285049081429,,0.004875700251569795,0.042864173571896536,,0.0735902609136587,0.0074602748777612155,-0.0349550115443425,-0.0006756932339021818,-0.008030201942632813
PON2,0.15916840931014278,0.062132587984754496,-0.059173126450620894,-0.028143978852547148,-0.014203081810622699,-0.009313847711103907,0.10441831312783152,0.027857228677148398,-0.01451232670678457,-0.0034915375273019593,0.018971860746602964,0.026987214181177627,-0.056801983936583596,0.009036661062686942,0.012915704339264608,0.03593622894943587,-0.07312547971359987,0.007253834763310601
ICAM5,0.14252676926122224,0.02300153878733058,-0.02314189663143016,0.1000748696038305,-0.0443985940806572,0.011609959415964597,-0.03553184820381636,0.05711390178108705,0.046395413505562075,0.0390444886122717,,,,-0.045801530733620546,0.028279212728148557,0.0032413113608999906,0.04546183526199755,0.03970670953546368
HPX,0.00928168167003996,-0.03103272362092955,,-0.002086253517417669,0.0010386545312576177,-0.016239564825014815,0.13173780270676422,0.004164886972446888,-0.015185579241868741,,-0.024485997390378232,-0.0432615159191572,0.024430466265213963,0.07108775394125187,0.0728938358708299,-0.010106581580975259,-0.035744014787336006,0.09481657982666278
SFRP2,0.08837517788791609,-0.011019879773837123,,0.005304100186986728,,0.020071808842383885,0.06604488108085736,-0.026331132459628117,-0.006549232174808352,-0.029116932312341276,-0.007656877383806762,-0.04218408691113755,,-0.035176055317344614,-0.04932611854294154,0.036817283157039,0.0022341249236165397,0.01708799968069655
CFC1,,,,,,-0.0008396364655730858,,-0.020260892101663867,,-0.018859457052695452,,,,,,,,-0.028725440455160407
CD70,,-0.045512797007885804,,0.060455405697348384,,,,0.03789834959237752,,,,,-0.0373900324461315,0.05667744755160465,-0.03130169718943688,0.03693495333724495,0.01419620034762812,0.028566892304414376
HP,0.1572083698473662,-0.00429994227301329,,-0.009715198867586714,0.09154939132274048,,0.07573529340398014,0.030574733007795993,0.0005018465556178192,-0.042556271945176326,0.044131100517717195,0.026053243710938003,-0.0736772236747343,0.008814889548199036,-0.05920770271991592,0.0416141023153027,0.028556380085955898,-0.003024741007135658
CXCL2,0.07940563850435098,0.07756015608563714,0.02539050560508243,0.03596942988161826,0.008026342859723042,-0.025098950457517952,0.08595817759448077,0.018180810796340846,-0.0076536306284302105,0.01017199824277819,0.04315574750018589,-0.04050249948848796,0.021861820085859775,-0.005173979573977226,-0.04859558266213512,-0.0013016798632484723,-0.006194892766840406,0.056488653560973094
NPPB,,-0.024173188763628183,,0.08034560129661245,,,,-0.01774126110811514,,,,,,-0.04316925301735472,0.05597737086782971,0.06365481931810825,0.0015661997782996154,
CCK,0.11567268398886522,0.08135577283661548,-0.005562071365902657,0.017078503222973513,-0.005136529644477346,-0.12108193929214658,-0.10041083899102547,-0.010106207545309262,0.01923717426307534,0.06554595431415436,0.0037076773333849246,,,0.023050545042991987,0.08537938484326864,-0.0038817473504099424,0.007131382921038663,-0.09023906073470409
SEMA6A,0.05263454476037906,0.008407904345866357,0.021768979619397496,-0.0011986583355552412,0.05408859843608247,0.038567863794370785,0.10735059324665863,-0.003480719892310605,-0.005839610440072377,-0.012134070902516877,0.0007138977869740104,-0.012169435170637085,0.10569935951429393,0.001293122346898331,0.031011878935782656,-0.01427179621081807,0.0053516883503485655,0.01971346593218212
IRAK4,0.04359715727691325,-0.012406621455596602,0.022991012769583426,-0.0038512954388993364,-0.06072795268106514,0.09687472664474094,0.08638152254896724,-0.03241891353922302,0.0286682769743501,0.0025949697582785297,-0.03569750017248165,-0.05208838133091438,0.14304094976509008,0.029997426042219263,-0.007552074655962924,0.006745198872185492,0.002906158319657201,0.05180648354807739
GSTP1,0.1219853256216376,0.02429240698343764,-0.0067145577458505405,0.013107035900425163,0.024399863854905692,0.0989836697858668,0.09101633804173268,-0.038289889650774844,0.008833770316829203,-0.05859120771487978,-0.01994157865158113,-0.0279456048515045,0.037996145696803034,-0.019499419005339153,0.04475996145722234,-0.023197568396042704,0.002953641007706631,-0.01431811092770365
VCAM1,0.02313599331690613,-0.07301182004911161,0.014545537706987292,0.008677109976937112,0.005524977063801267,0.044028171148699925,0.09213856943342365,-0.036218974715879614,-0.008934545415875586,-0.05051309357326202,0.012921512531640138,0.06353536060357755,-0.048284104754351236,-0.04582617619685425,-0.04509483333206274,0.002088036253137512,0.0002763143803217752,0.06014884858696325
NXPH3,-0.02415057190220164,0.014482086962637386,0.039281489798590315,0.023310581926234777,0.06655205321017216,0.02664284779089629,0.07688015366124183,-0.019212203188837356,0.01305916683558839,2.6556470308975803e-05,0.014054491800934252,0.06700871029501045,-0.09756833662331164,-0.018679453108514245,-0.007761252567297009,0.0021750548677010035,0.016397104224410777,-0.01237280402982687
MTMR4,-0.01639485271014816,0.07932669114131748,0.013229592023354657,0.0019305954474096458,2.654982208198673e-05,0.07221629485582075,0.0475122127436417,-0.004456809551976325,0.016657070867457827,-0.040270001251632666,0.03544058289018812,0.12865692318002941,-0.07333190033704873,-0.06660992426722995,-0.017811444241439024,-0.0100080479291335,0.038361379932342905,-0.03161771642453528
LAMC2,0.0217443755598532,-0.01897342555433692,,0.08531556468131504,,-0.02225082962084069,,0.02659658865084605,,,,,0.022695876818550884,-0.020144280095849218,-0.016567598825985564,0.012000249368888232,0.007468134392777686,-0.031261524855718696
IL10,-0.01090024460020681,-0.040088762689520524,-0.012601143450333066,-0.022662131303024413,0.015328458466676303,,-0.0034934590805122253,-0.0466406139297578,,-0.06753813895952399,0.02237064200772068,-0.026504321496531143,-0.06000127680611501,0.04281372370590693,0.10850912934589252,-0.03513568311942878,-0.012220896244335934,-0.033672169231266355
SEMA4D,0.08968495541319019,0.012280317093789387,-0.013042887562849683,0.03664407711381846,-0.04284106269137333,0.0038611880402478803,-0.013858116840943808,0.049992820660839966,-0.03246380415587725,-0.043207299388835746,0.03823598769110248,0.0645223699565754,0.08527331015557264,0.02854756707447734,0.06259682744395015,-0.09775553479298,-0.050535964685475054,0.026561532939542772
TRH,0.06523947991248881,-0.018753292745042408,,0.012893477618030495,-0.01647499109790369,-0.004398985722363238,0.11982695394788694,0.019107133136673497,,-0.029369484672238096,0.0324989678775787,0.013432642779261556,,0.053808039367589516,0.024414359125045616,-0.10765584718132962,0.07056436246627766,-0.02781055877352528
SEMA6D,0.09820508631089267,0.056606368120042154,0.08185958654836745,-0.05197501429415293,-0.02975291087901393,0.05197580000805521,0.06651913070319695,0.059448665127647286,0.024374114114158185,-0.02551450079247406,-0.002969808308180515,-0.04571681869498296,-0.02681301583295462,-0.03274564832268398,0.06826801850408552,-0.04095433148260639,0.03214185963781282,0.00663056865526813
CEL,,,,,-0.03250344129153966,,,,,,,0.056453983120507874,-0.06097962521350686,-0.006215837179750999,-0.020596361593914318,-0.03571722523494279,-0.05714582988572023,-0.033398674315815995
PDCD1LG2,-0.02068073935970412,-0.03895147831243232,-0.015599008426224116,-0.02294265952625618,0.004856173972783448,-0.015625659957365517,0.09170956183753597,0.007340362531875351,-0.01602623714985514,-0.04204641747245236,0.03011318604899149,-0.04896039175851635,-0.056018447288426594,0.028183935015005056,-0.03636088918192981,-0.02169874048813916,-0.036124139709421715,-0.06122238616802386
SPINT1,0.022284686540227607,-0.0244678745005064,-0.028550047139068082,0.032160808704203854,0.07122212612409203,0.0526203345973245,0.09520788548066862,-0.03880091087221069,-0.01298382434763264,-0.00972352158846843,0.009448370349663395,-0.12408903432449198,-0.0364694445362041,0.03037236606873819,-0.04861953838929712,-0.04329621012116707,-0.045809425415950664,0.006992806473044062
CTHRC1,0.08758005775993663,0.0652392364101514,-0.026969230457624928,-0.026837129452626753,-0.05165892085694283,0.092891063856547,0.07168568478849882,0.0198611967094972,0.11955822620373954,0.006560194805788106,-0.08082027435033275,0.027407683282830556,0.07113111143838527,0.0380125455405464,0.010378788110125789,-0.006338831549697551,0.043415813029762454,0.07158713008173671
PODXL,0.09273033795112612,0.002429672356878701,-0.005648401249993641,-0.03276258366853129,0.012511905848790408,0.06680310925888425,0.1556545983503252,0.01115024498380268,-0.022301833294406163,-0.029229734941906053,-0.0018816628090547241,0.003660692552309709,0.046323515553706396,0.003513656990743253,-0.04229968202717203,0.03190629858142728,0.0012235255182278919,-0.07089204375466733
JAM3,0.026360607163068504,0.00010868810370460658,0.008953112395351303,-0.06523788207501753,0.034735700768176316,-0.011565711399942395,0.1194158365581662,-0.00020877530508278466,0.013378602733729011,-0.03560799892667716,0.05906133009441616,0.0221310819944626,0.006793076253408757,-0.04733179780584149,-0.027542188194047242,0.06811685704185547,-0.008196508858309214,0.015873352105077457
TGFB2,0.040670201059063646,-0.0054917875400611145,-0.008195045273917552,-0.014226505844854765,-0.05588443644624302,0.0015983776033924033,0.15011751984161836,0.006082044666452373,0.06641976799410194,-0.015588459215415176,0.0274122027981024,0.12788882471636087,-0.08716578535471894,0.03172456019445017,0.03826580276002511,0.040593593355234416,-0.10588464331901377,0.00033450093020526487
COL18A1,0.10359637842111372,-0.00322543057778385,0.032852548069119775,-0.04778770254476389,0.05843935467565085,0.07335845536292787,0.12779705509669906,-0.01984316080632531,-0.021759214489353095,-0.02485888333078773,-0.09417618980224815,0.057781524371831636,0.04042821698044718,0.0035481143917370688,-0.039697917656625226,-0.0030834814100745354,-0.046469974873081916,0.017407950321840657
NODAL,,0.01574431663775131,0.0016145178164162425,-0.024893194580885212,0.009009679120291556,0.0188719994075847,-0.012932740130559483,,,,-0.028468833030649128,0.052632841839519086,0.03726411150428072,-0.024494447733298202,-0.015583027222909692,-0.016135336504482407,0.08007074368834621,-0.041824451347934846
INHBB,0.03415494645674034,0.0035900101121666334,0.017803516879995075,0.0320248743159628,0.04409094511340737,0.03978021912631663,0.06677528099849878,0.02027072875577522,-0.021272577401776002,-0.05230430132265154,-0.008263121386506905,-0.012003444165153808,0.03895635598853781,-0.011769327106027273,-0.028804352308526824,0.08658335939853457,0.06772731555417452,-0.006133663637222313
LCN1,,-0.018973429823434924,,,,,0.030811351534370823,,,,-0.03235047294219036,,,0.05894172772680853,-0.01471619821602133,,0.08650756526093432,0.02419934563812683
ARF4,0.017775842612792858,-0.03736998215778845,0.027153553913972502,-0.00045498390404444727,0.048200770017665366,0.01055289775328022,0.09332200932268901,0.02858882866944834,0.033739079428685426,-0.012111449257480065,-0.050173192117443755,0.015890304790432266,0.013360767103342946,-0.003683615542189708,0.047054688239419544,-0.03184668282393693,0.020025249925479934,0.007736821423954003
CXCL14,-0.0358181665151975,-0.026077539379261945,-0.029268276036129998,0.011106860271417343,-0.013902213010498756,-0.07264261278772162,-0.013051931306774626,-0.026914339338857708,0.00234105823471211,0.012392445449984083,0.014396298480654216,0.08108718135894187,-0.07233324185078428,-0.05326430440211782,-0.019586085218038347,0.015986984451023985,-0.01994065675814212,-0.022981622383444224
LIF,-0.019580149320827533,0.00592766095021844,0.008549035554068513,0.006740203611385363,0.047315469953628175,-0.019713027456563635,0.04554500434476133,-0.02782974834856406,-0.01800285087102342,-0.0256593511394405,-0.01693178358635517,-0.11216677495969854,-0.013646861951539423,-0.058696285678118625,-0.04877316429838817,-0.025816002888772633,0.059101943472428566,0.06722245991288274
IL17B,0.0980330434940366,,,,,,-0.00913938866185582,,,,-0.03861276896880644,0.09881940924294022,-0.03289706338826053,-0.02267232179629709,-0.006648746495074314,-0.020073857939702323,0.031215539794657184,0.018064938415356207
MMP1,,-0.026158006127071858,,,-0.0164749875039319,,,,,,-0.06498447961018883,0.00379210924015533,,0.04146756048115584,-0.024255986276103477,-0.014536103484660222,-0.018379820072728682,0.013510013645775637
MATN1,-0.024157431496133162,-0.02491155984908513,,,,-0.019030774888112428,-0.0003941311599777647,0.04434468411252884,,,,,-0.035946890038106874,-0.032783211675349505,-0.026028872652885914,-0.020688265636950063,0.06707150155476789,-0.022593033339530236
ADAM28,0.006340416077980848,-0.0067055556114478,0.0336475978335488,-0.046780482453176515,0.0668547365647748,0.024866692554822732,0.05088663739917957,0.005800634914701291,-0.013081794865409438,-0.007097671053783711,0.015308155554292616,-0.05900824436799582,0.025502492157538442,-0.03329522239191674,0.015109891322733516,-0.04983731895670455,0.0031493752552780923,-0.0027840911932227805
TCN2,0.021543547797538396,0.03182760275876706,-0.002835750538673197,-0.04385800137374142,-0.07350062400342756,-0.03808292097230366,0.14763502129188402,-0.05575553546208473,0.009551663477828603,-0.09213597431237908,-0.023150408509734217,0.048943934691625564,0.009363579303462703,0.02352819868901856,-0.023269314200561164,0.033373031074424984,-0.0787815549417765,0.08544419457295675
THPO,,0.05702242461507237,,0.018883161631161903,,-0.027062591684529017,-0.05622928505447585,-0.013532185876792526,-0.003411467419182138,0.018779804478459075,,0.03346701929767776,0.01922879245729637,,,0.023146897667542486,-0.029455748953979337,0.06906589284293105
CUBN,-0.06113228725054106,-0.06197160359629283,-0.025437165347681468,-0.03952103263128549,-0.021792931532078542,0.07633341044668246,0.08455266508234525,-0.03062829355540618,-0.013421354279657322,-0.019586652665755565,0.009513851359079102,0.09709496643751403,-0.06942300101247122,0.09797323753647244,0.04235171691841298,-0.004969710270060225,0.004494988364218951,-0.01955005256161608
