,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
NRG1,,0.012459718196125286,-0.04771293669356999,0.013566894595901487,0.0028074802984725954,0.011655246245993102,-0.014765806111870868,0.001801672129818533,-0.013137620196122248,0.005525597115267375,-0.037901516103558554,-0.03981783595497859,0.05024644170067579,0.01655505605071489,0.05403909555935646,-0.027977055880312632,,0.018785728673884047,,0.039282509718460534,
SPINK1,,-0.05877799183664972,,0.05431351031446237,-0.022513200923550837,,,,,,-0.018765323064084488,,,-0.038921507443830515,-0.03248373623484628,-0.1299204790228125,,-0.01757080463124518,,-0.0344239523185867,
EFEMP2,0.0035645431099249067,-0.04652364927828005,0.056220591595291115,0.014632401669247983,-0.08016290389051399,0.004676995775484617,-0.21901171914051457,-0.0075205310556048085,-0.03616086977758178,0.04625526824901321,0.057035310962684105,0.03160906919493435,0.0316156876148056,0.026621265558941273,-0.01247040535457095,-0.11425493993527559,0.03484561499579113,-0.07005232359876667,0.10281693117396201,-0.007235345099204598,0.06957450685171876
SELPLG,-0.09046956819874093,-0.010048054550969118,-0.02755182382302253,-0.010335563723286992,0.10247740012431604,-0.05613407809393669,-0.07732381408248647,0.03435754717201927,0.009418411305526684,-0.02658123013789438,0.03358149204885495,0.037515312965382776,-0.015784888866794806,0.004645886985456144,0.09533142983288692,0.21444401508945826,-0.0029473205512124566,0.04289763269471689,0.09977062426999124,0.06063199778768678,0.028340620745673343
GDF6,,-0.02937224593600806,,-0.020523909453054417,,-0.02450227990849845,-0.0016993464100997812,,,,,,,,0.012159560338755924,0.06458674156881963,,0.06260041941943643,,,
HLA-E,-0.0480976136812769,0.03424814914868104,0.022039203283595484,-0.027347779051922504,-0.003912287044241099,0.015940335568590196,-0.25254990824865503,0.11007417789615226,0.00852477540779925,0.02817226819197316,0.041723415998411985,-0.029418616318721613,0.013458117645967622,0.029348692428129063,-0.1460341628089601,-0.12359088447187588,-0.010813083335961031,-0.22099103196621667,-0.0792383292783905,0.08117072747966657,0.06924888706336466
PTN,0.24935775992332143,0.011236620547034261,-0.03340752033017145,0.022237242261262013,-0.009104080488264096,0.030118815816384013,-0.32494238559605065,-0.1736750803612879,0.013179682821445446,0.04083900593722024,-0.003329473769049529,0.06416407039941202,-0.02797372198815519,0.033982556260240604,0.08849853231614949,0.035746372750506204,-0.03324953302404886,-0.014561091308319455,0.08987631750236344,0.03536686491071155,-0.02689789328100868
CD274,0.013979105471280926,0.03926275221943892,0.034664421824410444,0.010375709253734421,0.020956092747027963,0.042550967773012094,-0.047532122539847704,0.021789813797056762,-0.014291278885609706,0.041858494938549054,0.012214548359541942,0.019792634353393453,0.06343397984879956,0.004716273162192127,0.03905268642021919,-0.056148751792916014,-0.058611716932689,-0.014494622029859492,-0.05488264380123867,-0.018841616238404097,
FGF10,,,,,,,,,-0.013460812041136543,,,,-0.04158340402276614,,,,,,,,
CD14,-0.1231656134654476,-0.0551191545774647,0.08881989821321405,-0.052231651815595304,-0.12140167937619202,0.010887094849912897,-0.14901914326319093,-0.06688539861275145,0.026548529991566164,0.07873279786247343,0.06711379262847841,0.044205293765960836,-0.08391856590335582,0.004713022051326247,-0.04487520666580434,0.003532808073806881,-0.008043916714123066,-0.10861219515953814,0.05612750078788848,0.06260399818431403,-0.01563662910217258
SFTPD,,-0.013269726526804493,-0.013641993921380328,,-0.014138093119883566,0.01834343481842296,,0.00014839911114718313,0.00430952615317868,,0.03304727611164709,-0.007352805742928931,-0.05926779107981552,0.002400799771595848,0.13737495714091905,0.11049701584832931,0.01044925022414783,0.025123196703936954,-0.03815144709088751,0.037980929618174834,-0.04660244401624633
SLIT1,0.054234312249497006,0.06718709057252216,0.025897993735732833,0.06771827757518808,0.006316378560618267,-0.024012093604621206,-0.1275631610956587,0.05424010068473817,0.05056269571621706,-0.01878853691757999,0.020203331805083623,-0.01641293175843042,0.036588759421651566,-0.04250394442939605,0.09823175066148813,0.03829364861940005,0.02008855223387828,0.15423497733747393,0.057029671943447005,0.04621215468418216,-0.1442041552716083
LPA,,,,,,-0.029030354476807355,,,,,,,,,,,,,,,
CNTF,-0.014863286218206491,,,-0.014440959063530916,-0.012589288296241752,,-0.04751912213865661,-0.027630028512079144,-0.012048091465741269,0.04640133418641548,-0.021788542602308787,,,,,,0.006043355350125283,0.03321573058869631,,,-0.04660264399465758
BST1,0.0865726429505575,-0.0011125369956246458,-0.00717671343484088,0.04005603881198211,-0.03909792643373177,0.08576630920929303,-0.1901551371542794,0.010750959986140708,-0.00959502498867,0.10212953199975448,-0.022271172593707214,0.009587032149441286,-0.10206638045624802,0.022789961279144247,0.08549719636260647,0.08192294325097825,0.07596946173439605,-0.027607366896258156,-0.04736041153033482,0.12249830209328248,-0.04797065570845888
AGTRAP,-0.011825005208793957,0.03553546227070932,0.02281920124909746,-0.028087294798799244,-0.021954837257034895,0.09608303577416799,-0.21774725937597014,0.041635192698520465,-0.009601762610053665,0.03286669977243784,0.04300648828667679,0.00882377835543891,0.013621968481880046,0.015816243318140518,-0.04474066915924202,-0.016729344050563956,-0.04538325120506649,-0.02726142975265645,0.08493411702491989,0.049016182183039346,0.03623686229244759
LAMC1,0.13702335037370048,0.014510055858223212,-0.012430830177482694,0.02194593737926392,-0.019250413909581723,0.017926269672527206,-0.2074548090087979,-0.058274579109587346,-0.013892955656529458,0.05706403237726859,-0.0019741699113195936,-0.04937005476849644,0.045986191939189944,0.012239216567309651,-0.0643550488246701,-0.08253681455714586,-0.02427520791865685,-0.047232221849152406,0.07123169316130563,0.03347449086103622,0.21810430966790678
COL6A3,0.06604510536761739,-0.0057875178944173065,-0.024271663990818523,-0.01236525383490523,0.0003976013721260724,0.05570543939224922,0.06614381078422983,-0.017756478606227782,-0.03322655750988611,-0.02779425519015037,0.10108611357043226,-0.003245117840781163,0.1500217085931224,-0.005261636304199275,-0.03581755276101387,-0.0690209725884259,0.00968711109850458,-0.04795983204786565,-0.007494151678447975,0.024256962427806204,0.07008614029301682
FN1,0.17379585723662397,-0.08676585354385613,0.030112606229049918,-0.033249464914944404,-0.08260826533356935,-0.008412860556353456,-0.19366726750418345,-0.06724870274988992,-0.04423443537142062,0.040753383565849635,0.020882956693613865,0.00295717898753945,0.06469928322093924,0.07664119964757779,-0.19438618017850887,-0.22587118755702787,0.06251637484865816,-0.06245473611761585,0.021003070599971432,-0.0024527434202538164,0.020491392130934934
MIF,0.07917055065516279,-0.10699777182766324,0.03493786098671512,0.02682360155002796,0.023815913284338092,-0.003794722765549573,0.06945547498019056,-0.0026202629846219893,0.06236930673023579,0.08591123475733019,0.024873759588464894,0.009207914189291377,0.07728659841798406,0.042236408761543574,0.019970629910906743,-0.057185235833819965,0.03800366644036706,0.18850470506102973,0.04577878476529724,-0.014321604581159735,-0.06879355440521533
JAG1,0.09114871137461356,-0.013754951210427947,-0.006324235150502217,-0.05240546975131224,-0.06459937652787909,0.03650241694405174,-0.22795497503867534,-0.08724571576083402,0.05116945904064607,0.04477218057383996,-0.006504054273288379,0.0444360387498481,0.0822487230717116,-0.015664330517809556,0.038242125341577525,-0.048405256620645445,-0.01811159320544851,0.12428428608466527,0.04823096102208496,-0.04117642166669273,0.09034175191876873
NID2,0.02428999926685291,0.12248536190134451,-0.00564525840121039,-0.025580472801349806,0.009766422871758752,0.046295814118403826,-0.16236096062370606,0.01269794218085793,-0.0269874599614778,-0.025363919233299708,0.03754980069965174,0.0039035111415600962,0.02052198348470129,0.08412820387513606,-0.04199069648684203,0.08197422691236908,-0.023163935030214945,0.020194290602303377,0.05168378871137152,0.04997499201981867,0.03144817144245538
EFNB1,-0.0151901235146635,0.043864154195708015,0.013801784335860415,0.012576522961282498,0.0010902159585632518,0.06307849398284833,-0.022513607320522048,0.02239062663299668,-7.600764497245764e-05,0.02774247426957951,0.02979680656341197,0.03076652913202416,-0.07290686873128371,0.05056572743102202,0.08690334416563666,0.04133983967949687,0.0132561134653774,0.04698912956496579,0.04638001004081852,0.03206029549793002,-0.0319822364179382
COL4A2,0.12881826910182692,0.01850436306135951,-0.00025551585283099527,-0.04433705573418577,-0.00320372787174211,-0.006582254961935679,-0.222320008523371,-0.07206304875020045,-0.03504040620292324,0.08229044767920018,0.05411655692999736,-0.007317894754221336,0.09674986748002298,0.03799427349824642,-0.04613324770854558,-0.04297210234527945,0.0019207582239498238,0.018638394918531757,0.09766241801694452,0.02361353703593472,0.1083630716485252
SPP1,-0.2363789741419775,-0.17664033486556596,0.04696516374039307,0.04702623639672519,-0.09152402347185591,0.0064869976585184876,-0.3207808797396374,-0.013009073918357499,0.000906942689033531,0.029353263278641174,0.031081025441883722,0.056828564082512474,-0.0503754962435062,-0.02319135042943643,-0.10955865005402196,-0.19858078747084537,0.02764157439290941,-0.07942817610395916,0.0002934428024921674,-0.107223868096846,0.047150160145245874
PODXL2,0.057378607352261156,0.05017161046094785,0.05331545137895045,0.0630811313370072,0.007901887835022383,-0.03609640522138166,0.01637144242775312,0.009819947389806042,-0.03908982236443691,0.036438584912477964,-0.011600968391045244,0.08368398624397937,-0.06176215505806291,0.043320034047783715,0.10310529559848043,0.06767697628934828,-0.03914600731044957,0.2748451676465284,0.0004033020719213086,0.07458675340249467,0.024272366941385844
IFNE,,,,,,,,,-0.013460810990876475,,,,,,,,,,,,
FGF9,-0.03607430324298237,0.1306735121321447,0.024823712388054312,-0.0014360205374852311,0.2009197066266567,0.010999567443798937,0.12292889053699382,0.008847978447186385,0.0012135467559116681,0.007866987637454354,0.014434400902688417,,,,0.060822407125529526,0.14687243234157385,,0.15175174384874843,,0.0006352725657452851,-0.07379149984501089
ITIH2,0.1669651695118586,0.10753490189448309,,-0.019293678788389525,0.09320808317414613,0.07329014440980863,-0.023617454893176987,,0.008063011744205425,-0.030335620986234987,-0.019189837327807074,,,-0.04217435879656443,0.05471791341444788,0.12428266200500829,0.0011744129817365479,0.042027276958242446,-0.033379186414666855,0.05945674495458832,
ADAM10,-0.07483046936806942,0.057406253090581685,0.001967193848138273,0.01214726276909516,-0.055626189774531196,0.03890005498171083,-0.17662067079519794,-0.005743768385238407,-0.0020513682000127993,0.003698178303363483,-0.01065482960024473,0.07600162361050121,-0.003950668983743525,0.03824434740448708,0.010521518621271963,-0.0485791750232151,-0.05222293621019178,-0.04317429914093798,-0.010867042270750705,0.017480203807704035,0.032667610484925384
CFH,-0.05925303324440263,0.08410101370924004,-0.03871316263041409,-0.010627134299662671,0.03876078658713568,0.0136747346093542,-0.1822031585391321,-0.06914567843745556,0.011508591720006376,-0.045986607057033585,0.05205877857528531,0.042610467236722266,0.046589116464709625,0.03848420355470796,0.02668765105869965,0.09790602663777798,0.016838674841647545,0.05407747265672725,0.06243311015802012,0.012554715018156077,-0.043460500602988096
COL4A5,-0.07835697554921724,-0.004264564991284261,0.0326703692813087,0.039400530417057565,-0.06439544237031851,0.015267550399502975,-0.19226728166481658,-0.013667541755926223,-0.038207312683521316,0.003373319340620433,0.030061704753952912,0.08289975133506025,0.12044614086147623,-0.017254886920492506,0.09618853513639694,0.16123091796133046,-0.03720132946471007,0.07294331109377782,0.09698490845741194,0.0327877583685704,0.05973847836577182
LTBP3,0.030449812568721542,-0.10052317465207938,-0.033156206597315385,0.030944475528843534,-0.07162578816593243,-0.010482561542913363,0.009737218650697505,-0.06157389613020548,0.03529231208028524,-0.057948509420532285,-0.050940229422402866,-0.04950741029274019,0.1048418347224238,0.022425299928428892,-0.03909066842570154,-0.16661265600111777,0.005408739437637017,-0.09835565469530864,0.03640136082771191,-0.04730700418765891,0.010866667722566009
GNB3,0.021959294891629833,-0.014343144626124323,0.07038532777324452,0.018573587806846942,0.008578937190402218,0.06733691957945155,-0.07379492657680436,0.01486223741396407,0.06454414954608642,-0.023324263493203545,0.0758228239767218,0.12628501144438467,-0.04841754284693102,-0.01416421370515132,0.07529557768642398,0.019702353094293686,-0.019783748628864544,0.056905530725132665,,0.023958737272910067,
COL6A2,0.09848674105136755,-0.04496547442953832,-0.039222634048218026,0.04508181539831313,0.05598345842417146,0.04427688405213212,-0.1933811799211992,-0.09295399111136374,-0.0011309412545918486,0.016561641846708,0.05765060427933562,-0.0060598685725970795,0.10527015324282935,0.061630100277452214,-0.10915371254583055,-0.18719237754485069,0.0030379573316388652,-0.06774221219703572,0.13934369517021142,0.04804131955439356,-0.021975051135862587
PLG,,,,,,,,,,,-0.020317687035985858,,,,,,,,,,
GDF9,0.043020708727032224,-0.05773328105309244,-0.010535752803961174,0.013500211864404026,-0.03069992773868972,0.03674670122591108,-0.07689137426201424,0.011554080880730969,-0.0025185841868565033,,0.014278997077704473,0.004808853491393764,-0.0482252689780986,-0.01086512832813912,0.05067601235507193,0.13174300551953647,-0.02071426066256217,0.06664902540458459,,0.008226593830510045,0.14699859919596808
NCAM1,0.04591549512610462,0.022541308253339894,0.07352060498217355,0.05008681395940894,0.044588542050856945,-0.013584408684841042,0.03795401133961714,0.1276479491008742,-0.020422087963114267,-0.0592835148215958,-0.044509477039285275,-0.0024076443390659945,-0.007790034947436042,-0.1010317002689526,0.14267926594400754,0.061459290958285256,-0.002559521264442108,0.17291115193370232,-0.01908270583426938,-0.0634613267730839,-0.005970342088734503
APOC2,-0.07133047530693871,0.028892427389538688,-0.052493974496867324,-0.017590032039243236,0.006054160388059355,0.05905671889664165,-0.12627568699526776,0.02376882890577141,0.06394175323080391,0.050398494230898865,0.038155095420518995,0.007646914575632964,-0.04291722581027049,-0.02703790085750682,0.15182518903589926,0.162912258978521,-0.05775327662481322,0.09591292739442617,-0.014737778599889678,0.029764609962097493,0.023438856367896027
BST2,0.23779385976075446,-0.0004278283683559068,-0.05330474596453885,-0.0020437404865665094,-0.05025762510297969,0.007665428894830442,-0.25912739465009454,0.11576642491507552,0.05046533023598445,0.07501597917592419,0.04173273287102845,-0.0209346521270791,0.03724387922136781,0.05986017424694134,0.0035745397407766603,0.06389427446962082,0.007318527745926902,-0.007371446189969483,0.03781093974328663,0.08776060835173381,0.07964722073517937
COL5A1,-0.012100039241638537,-0.07692174321965992,-0.03774714405157537,-0.017366585339706146,-0.001743193663460725,0.04960155662122674,-0.05727581612714548,-0.08762052556734103,-0.02224439106525657,-0.052400850817138474,0.01279670581722132,0.024648271708357133,0.0611280709656891,-0.022944017663218286,-0.09068804123602968,-0.1899260190229115,-0.006544695779703104,-0.07095877373130012,-0.040350742265239534,0.007342814302218173,0.3397569881660931
CALM3,0.08650779654280694,0.07728524853548055,0.11380967996852079,-0.013829072697812394,0.10097465121848011,-0.004083371531049091,0.3275582906588545,0.035467853746785426,0.04078068811603796,-0.05815368494406379,-0.004603091743036745,0.07116123627061986,0.05365548172076275,0.022173477671480347,0.21990309735512736,0.2546219613875191,0.051823350827447705,0.30050683040835274,-0.13232800392388439,0.027637980496214642,-0.016455992159896314
