,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MFGE8,-0.01269420615481693,0.16562988091708686,0.02062991159817216,0.13355183846902152,0.059168867676146514,-0.051027139166553485,0.02262644377192412,0.10152583316824064,0.044471117742441155,-0.01279291372999515,0.002919306478713385,0.012317135494148559,0.0025710771549820183,0.031127560605895208,-0.026020935706057395,0.08110436559324796,0.056861181417458245,0.11883854037450044,0.09200588149817773,0.14547157003241798,0.009085073850467447,0.09491171417583144,0.07879396094590731,-0.07994995927354175
TGFA,-0.05379538388673235,-0.03405559813014504,0.0014428024609641778,0.10334332536135102,0.0599469799151009,0.0286990999013948,0.013666705826210646,0.041782539432021926,0.010039367051052045,-0.01810434692476963,-0.002403496906512638,0.012230930151210432,0.04466139572456348,-0.08474921017652581,0.06005359268487175,-0.05418636202786158,-0.022958394559673943,0.015552948601682376,0.0010472706621733054,-0.009978175341282201,-0.084566120114623,0.03581710728942444,0.07510845396591813,0.03538494587901328
SLIT2,-0.08357724257446847,0.03286725110411767,-0.026003991924797718,-0.01989971865249718,0.03622035061199739,0.026605450803868794,-0.031451370763100554,-0.046741561403383806,-0.060058410097856896,0.018844629083777466,-0.0939493791073557,0.07116243274872276,-0.002297997918519094,0.03465560914789557,0.01862583683336215,-0.011850604402483185,-0.028567657579353974,-0.019705433247887975,0.14281257673004674,0.035244717999473714,-0.08504434734914171,0.009651804308243533,0.15621818593301,-0.08984640411753467
PLTP,0.062315858551163825,0.04057084890499081,-0.06620972453976358,0.03822657668933592,-0.024628117975763163,0.0932401256424607,0.0866649940432987,0.06043756305306422,0.08465796771317677,0.08463694861290137,0.2883619219032892,0.023016965765785175,0.07939534180559212,-0.024670398419018854,0.036515324827327326,0.035706079559077834,0.022309018554580038,0.05267898334662994,0.0438470076951171,0.12442422615499439,0.10775999010461769,0.025400645775254447,0.09785800395525347,-0.002248273468360142
APOD,0.05131685999798247,-0.010294240481704488,0.003988406639268319,0.05886816448391962,-0.0596573351786067,-0.054969243508483166,0.1277411116995127,0.03611957451681191,0.1064839766148676,-0.05360223303322416,0.03405689805125924,0.05701557855003885,-0.06665850777732467,0.001785794850211927,-0.053027814034328914,0.09176046404940802,0.023910629960467007,0.045025933824989504,0.0019214324870114026,0.1527991016600062,0.06101041729863192,0.00799702170454206,-0.04049099297571599,0.14132278506347246
B2M,0.16362505061766955,0.2014126806959232,0.016593456476147173,0.10409087671465216,0.17956469377231085,0.0914597252883698,0.0903648405346808,0.13928328540504106,0.19306477370035946,0.04596083373410522,0.3069117664241657,0.04069904189487697,0.05945950628451766,0.07237206943777935,0.16669048374620868,0.1217271750948583,0.09674265889434666,0.07589362556773173,0.07677952002227689,0.12718611345258501,-0.03853889347901497,0.014455442059970292,0.009199856657189233,0.06713029557601172
OMG,-0.06253505911083236,-0.11587603117195185,0.032469385599212704,0.01630283119981107,-0.07483260612913888,-0.04094136523102938,-0.006625109364637237,-0.030011832953061306,0.009352931090433897,0.015717442781643068,-0.12498839383237278,-0.015615833523612755,-0.07528651102075692,-0.11817491442946843,-0.08285241201376008,-0.0075003218592778875,-0.020185921335331845,-0.0026127166443376177,-0.007090279226648081,-0.06986757814655313,-0.0018098340793339296,0.055229111464656075,-0.2446293758661374,-0.017236118185811822
CXCL3,0.16833192059562627,-0.011254142535670105,0.09114913511492732,0.11124734363011309,0.04259328044346031,0.017447839881165897,,-0.021307691806181358,0.07284112117201154,-0.011210309834239863,0.013701169447316622,0.10842543254946561,-0.012195421992967756,-0.03643967686085784,0.14792197735690352,,,0.12178970490857775,0.15372579173676293,0.02578818474436823,0.1492348788959645,0.047135729136018906,0.17060155136515273,
CXCL10,0.1184212726524367,0.21694356443835416,0.1844374101056059,,0.13319909513071698,0.10683239784483106,-0.019174666471997375,0.1183921382447866,0.22803068496564846,0.17197777289685318,0.01597599163829277,-0.021278172883280346,-0.019380001409491907,0.1647460625439722,0.351774558570412,-0.03195766875846123,0.17148792932848275,0.08611747057500249,0.22323157705220667,0.08951928144339807,,0.1398512126091722,0.054516486937807696,
RSPO3,,-0.05581118214914046,,-0.02504740340154528,0.05407103673527947,-0.05384070493828782,-0.028880863919046724,-0.026648616637856847,-0.029146339703902967,-0.027222035614266102,-0.08256056642988617,,-0.012743980938916514,,,,,-0.04771869608233069,0.03148013237727215,0.007398247981456797,-0.018081712786133002,-0.0305155778654645,-0.11012822580802334,-0.04005223154142836
CORT,-0.024667539997631115,-0.001317830080517159,-0.017810944439915665,0.01416943015551506,-0.027475373237948506,-0.03471991976751238,-0.0074265502249390245,-0.04612140155777474,0.009241272932447276,0.03949775303988796,-0.008409576536598452,,0.038179481692709794,,,,,0.01553411121204542,-0.015064156023710177,-0.023580419825535028,0.016487391101534233,,,-0.042769296069351766
NCAN,0.033434055050194,-0.024555377796111943,0.04130903465978316,0.12866638304284142,-0.059015707393809735,-0.11616851245215899,0.05414989704537374,0.016061988326045593,-0.041666585884020745,0.008927947342234767,-0.09236668022325088,,0.031033938219840157,0.010947923476135893,-0.02951302401756974,0.0933555236396622,0.0070009199452754235,-0.07863912605490452,-0.039434299136321876,-0.0901375657323623,0.06853659110704508,0.0675779808710148,-0.24548662414009892,0.012847396867559391
PRG4,0.10357485811108604,0.04243170123506595,,-0.02800623272372634,-0.012823324263312662,0.03171116079522884,,0.06150870524598442,-0.049488900411875154,,,,0.0524508876241916,,,,,0.04794726759662316,0.07304073384855607,0.20873541174211438,,-0.007881823923296317,0.13641848568907455,
ZG16B,,-0.04986309307835853,-0.01200074848127557,,0.040554128338182616,,,-0.02492390471672222,0.04989520566372404,,,0.04184220455158512,,,,,0.1226954525439807,,,,,0.02287742459697796,0.053876356210969374,
TGM2,0.014999984410085748,0.14377880068823226,-0.01842738621511824,0.07181990593586093,0.04865106120217739,-0.02565482156017622,0.010512580951626126,0.11635581779335445,0.016541112478582556,-0.02541122107227103,0.0955798288192827,0.04835504146767973,-0.02859368228440889,0.060298536361560844,0.08820133838106851,0.15001380110621904,0.10113041543276971,0.14931039131955753,0.07996251568141069,0.20442755796451198,0.031618491129416795,0.047883053825101426,0.1019281983650334,0.07820229274466992
VEGFC,-0.01077308776139559,0.0555990540105087,0.005299610512214202,-0.03724336339681697,0.0065830300101717785,0.013341486688845298,-0.0463037228510505,0.04462686133625456,0.0027601532223619427,-0.006761677933940756,-0.031334680611893866,0.052349129069744406,0.007039308162915896,-0.03216777098292591,0.006948655416522806,0.17682829871718492,0.10925943629158422,0.06111434966496642,0.09772469608896639,0.10318209498050673,,0.08852675957704031,0.12150681897818416,
WNT6,-0.06243430980539997,0.04639114671652456,-0.011098252841879546,-0.05719267865128188,0.05672868350703326,-0.013780579217968202,-0.02316735268266742,-0.005406853510838539,-0.007228502534315946,,,-0.01758495385994997,-0.013270907280583399,,0.0420536119560448,,0.14069039290223478,0.0020229212539460257,-0.008495344869338643,0.015780759988505755,,-0.028701747452451114,0.04215338283919652,
NRG4,-0.04652826243624904,0.04347122087556701,,0.008795923584493907,0.023111148729665177,-0.05528286292942545,-0.02836112243661284,-0.015454765947535413,0.0028863814084301755,0.0008035544596041767,-0.04839313963298815,,0.06010200307086948,,,-0.027327225746318465,,,,-0.02434720831421899,,0.061969812164857314,0.02106443810217952,
PMCH,,0.049306330051054816,,,-0.03065004329054138,,,,0.05272261455068063,,,,,,,,,0.0811816089621253,-0.01952979025375743,0.05574891304149869,,0.012242584033800661,0.024813589743452772,
COL9A1,0.041411450557562166,0.03274497915618595,0.009758416302035897,-0.053762891418903926,0.0025899919218097586,0.014629865708223354,0.029310057380902733,0.059101914347374114,0.01692887586507264,-0.022197796530231764,0.06994798098552521,,-0.02021363595339087,0.09926128266632213,-0.06458451017544475,0.06329257266868235,0.04629867097650333,-0.02348385140655552,-0.04942790039929359,-0.013032756761955245,,0.05089049157191048,0.0730109383945594,-0.04565852442739515
GDF11,-0.004720478423104356,-0.0014973152182976561,0.009807956211951834,-0.008814671690279724,0.057727340967207184,0.010093372729822086,-0.03822333332070497,0.021395994012225198,-0.023978835476351754,-0.021615775256695117,0.019814015989053226,0.060666150572181984,0.03083830806343636,-0.04066193098129672,0.1121480148363473,0.0821321808784934,0.013796248346509108,0.03064878959586815,-0.010027151986586613,-0.01930946038409432,-0.0395268170692179,0.09078872599813631,0.08473628682629988,-0.10880700487478692
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.01887173819298591,,
IL24,,,,,,,,,,,,-0.01754146461378777,,,,,,0.12899463266380504,0.10228077122692658,,,,0.08335864977964415,
SORBS1,-0.03400564643916653,0.05061010436434368,0.009794358168903023,0.00042237743102650923,-0.054948434609575644,0.06928444253013441,0.06999199717133278,-0.01992200501690954,0.0032111248289942813,0.021519642322491747,0.09059616981159366,-0.0445915311156067,-0.03840584004235036,-0.03352928921455889,-0.03754511643150875,0.01414652898688968,0.03218611177607246,-0.023738731838519253,0.03835941640067305,0.05951981122547723,-0.05150771283407601,0.005784405072037618,-0.04694489449364598,0.13438619089875484
DLL1,0.07070894627616234,0.03538234070189081,0.01384936415230499,0.01070714804198796,-0.044032974697810964,-0.002564164040648286,-0.05871929030261863,0.07228529181384553,-0.04465457026897411,0.003379753245973771,0.08522246272122326,0.017100866070409518,0.003168879478351534,0.033405119960797154,-0.06309216367113667,0.10698144324364744,0.012497438016673516,-0.015453989678636848,0.012458646513375525,-0.018476015924289813,-0.008594313633977705,0.05569965781444685,0.03182296666742287,-0.06480644362387455
TLN1,0.058675593185111626,0.14056686008054425,0.04563538613243526,0.0022661036149732154,0.015796813129913007,0.15143523881161475,0.015261594224583163,0.06123544051015376,0.009395109584672868,0.010107103042835262,0.17916321086276155,0.05878039257443645,-0.02213547889795774,-0.004873441475411033,0.12069104033698393,0.0875881883319115,0.007552703617989893,0.051706283841163506,0.028086789365825978,0.1498299643430752,-0.033371488390651204,-0.0009269356902276298,0.20398212121130574,-0.02007809880791461
COL2A1,-0.022426296007261207,0.0242968556131783,,,,-0.018922787276098516,0.07795313760533942,-0.02130769905742503,,,,,-0.012380857079783158,,,,,0.06080548707855242,0.10226271639991785,-0.026198901985320353,,0.00994212330424498,0.07815122600625886,
SHH,,,,,0.0318309443716345,-0.016093850194963892,-0.0007702046947769083,0.07280907950170994,0.023623775861882083,-0.012031757083315381,,,-0.011816199572579171,0.08706579795135112,0.01439362208492379,,,0.07150034237443283,-0.026929865762247217,-0.030561180029987256,,0.0449174397679934,0.126019146200804,
PON2,-0.0030497578771907525,-0.02257449526567984,-0.024738969521676455,0.0038628201946887004,-0.07622948646797083,-0.005043776245463567,0.02006926631511606,0.09488762971266074,-0.07462974608722184,0.026820633295054363,0.09338269662020943,0.09325831862495151,0.005784369838898833,0.1151081863060673,-0.09234452170728057,0.0205844885977444,0.008112347084326807,0.018808217676244975,0.06492381461637445,8.078724567222506e-05,-0.03551576602182917,-0.00962121081623834,-0.05127254465587984,0.035043093857865526
ICAM5,-0.04407911717729248,0.004718590363148827,-0.014285943894858887,0.0512334580817869,0.041262671586917966,-0.08990794578731509,-0.0600831645765469,-0.041637326207758514,-0.026151998294529234,-0.02852038165255312,-0.03683927486245613,-0.01660515155433736,-0.023076399489909735,,,,,0.02506070298805318,0.007494149935398018,-0.02646732660554403,0.01448380205122161,0.011291456946916549,-0.03855429580831839,-0.08184271661639103
HPX,-0.035668674034973445,0.10443154197865856,,-0.025047409986423713,0.008906553099328933,-0.011129230953192081,0.039826743783323355,0.058773857265511736,0.06722734783724577,-0.010478995650962851,,0.01584535985076483,0.12118297047605779,-0.036439657796402056,0.018097520559955373,0.06324196215035853,0.07138144445301015,0.01981650261538561,0.04506680267482234,-0.03117369365420672,,0.03740906930407119,0.1444766374660532,
SFRP2,0.08273625403631174,0.08933385114997677,,,0.027163498940956286,,0.12709006688936753,-0.017005524462215177,0.0032480471269519503,-0.02135662217163805,0.26310531074192123,0.15803445095634336,-0.023180359636188516,0.059951218810705365,-0.05902309617376668,,0.0015141963045067503,0.042473736763754565,0.04606673172581726,0.10810267202598821,0.016330611606707186,0.06402018441739964,0.02659726611790629,0.029893799389326965
CFC1,,,,,,,-0.0291755549548613,,-0.01700605624358363,,-0.039487132701990384,,,,,,,,,,,,-0.06708077596785503,
CD70,,0.07172998627797779,,,-0.013386781790641527,,,,-0.008851004810356933,,,0.06100941313665624,,,,-0.015680144343435388,,0.08241087614980802,0.05664684414540666,0.048152507375280734,,-0.0369457234421302,0.09945509125698085,
HP,0.048537540997423016,-0.02953455603262725,,-0.016742574813146456,-0.008920104571695963,0.06594538295481298,,0.015808692441473222,0.1527769316727447,0.03122311226103897,0.2340912728324896,,0.078612508336352,-0.09228043029572076,-0.02659271138553296,0.043821306312852276,-0.0024835123172956075,0.07528173874025836,-0.0019402157950777449,0.022544731062538535,,0.045085712433312775,-0.019438755416752378,
CXCL2,0.06728789771501284,-0.039109480661254574,-0.028172211949782134,0.08232253913549573,0.09461922046975847,-0.007867465206962297,0.06208933856697666,0.053992573430063,0.07959134901747393,-0.014563237736764602,0.15193021136117635,0.09958930604316724,0.04866252408437175,0.01845928707458382,0.18766874786543222,-0.003775407608644056,,0.15983523885436016,0.1555431677775,0.07028276048364947,-0.012487608993412672,0.011013586661814949,0.23534498795511263,-0.07231067964691569
NPPB,,-0.02417575898279859,,-0.03103146429185172,0.0691783568457342,,,,-0.02915506028163418,,,,-0.015205861703819675,,,,,-0.02202303389461357,-0.03833207468766851,0.0313010572418502,,-0.030616760111038626,,
CCK,-0.03736129098940912,-0.06917136725318243,-0.03274981474555239,-0.02121330916259679,-0.021251879225267223,-0.08771186730459657,0.0031990384507954526,-0.09293182090107495,-0.10397041546246745,-0.07749867877768661,-0.24594594768814462,,-0.06012649677833295,0.12984901884435315,,,-0.02918907065227496,-0.030638748116689568,0.010178602038245528,-0.05345916991038609,0.009779129982090925,0.008972874795287678,-0.3324339534617114,-0.21859257014499245
SEMA6A,0.023399758630526644,-0.040045757988975965,0.013283154816254847,0.05359409079847055,0.004966267765937993,-0.02144179600028261,-0.054112195469026764,0.047392849034704275,0.00821170057704726,0.0023511974587420237,0.10622483619089736,0.03251899660924988,0.06814769711069345,-0.07804332570661504,-0.05802199236449138,0.04840738783456793,-0.013064888289053713,-0.039703643625336724,-0.02376407425311247,-0.045064640925377375,-0.01054153142671997,0.05635780889913256,0.10168355034350754,-0.04679465462127468
IRAK4,0.02883171405032194,0.051805315233013044,0.007487808565488063,0.025054004771472897,0.0045649039843965915,0.02934287203206823,0.060007401202189184,0.05592591557597282,0.06575517145027528,-0.018099208588520505,0.04631612426931586,0.04686490972012761,-0.007492702266950753,0.08200097654879808,0.12426258291578841,0.0018962173946518897,0.06624314275389127,-0.050890252305430934,0.011531173386308016,0.021979626488405943,-0.04862999014088965,0.06965807593230156,0.028008410845538942,-0.03908718710900626
GSTP1,0.004203747239321767,0.0065358081199842835,-0.010320597677237774,0.004559988177638068,-0.03001727314429424,0.0003675534769714836,0.022364090382958793,0.07844166193593087,0.07484430447850014,0.03878084537354098,0.1948750426695641,0.06852207182535393,0.010380288987212336,-0.08785784122069872,-0.015721492427924956,0.02365721229312007,0.06990683740597822,0.058941830842347456,-0.01268899677352617,-0.0644814111283229,-0.039431607360051475,-0.01434692583512071,0.17833102613416468,0.18048390861514202
VCAM1,0.07664716276465924,0.06633841928242792,0.05498055448857474,0.09926450204535124,0.018010593870462093,0.02155440981218437,0.1191746322446303,0.07919846432718328,0.011891632075772164,0.023734190082653497,0.10382112780444691,0.028870060956383874,0.06318143309496452,0.09705611906695265,0.06252997483762503,0.05378557120246124,0.09822856469978766,0.10751750817575176,0.11071401899870813,0.04914584271395371,0.0411279121196217,0.05477834280881025,0.08652396293845033,0.02974290842066776
