,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.07741497837105965,0.05848292897669917,0.08815505611853788,-0.021574538614636287,0.02306008948572493,0.05024963375046369,0.023260473582346335,0.05567189034870285,-0.0012276063611437638,-0.027341696854070265,-0.009122829300691264,-0.1249377726258237,0.0015769283895753353,-0.013609815234742938,-0.03779764790808435,-0.015176584873429528,0.08027373920268756,-0.03818629277074428
RAET1E,,,,,,,,,,,,,,,,,-0.016175985728357267,
IL24,,,,,,,,,,-0.016878903219449133,,,,-0.020899245768334383,-0.015663662211227003,,,0.04313075528539451
SORBS1,0.020636665955251238,0.019991992331200383,0.051792984634370084,-0.049704054227773777,0.009564356548547866,0.014006075607504264,0.03634465781691562,-0.00016795429720908772,0.02801378196725321,-0.032368301270811,0.053308982584777655,-0.14031394600259028,0.06118414796484008,0.0429079404772527,0.044768270903197696,0.01494558029460166,0.06745658746465753,-0.05015255534140934
DLL1,0.05392465421214008,0.033012439438734394,0.06113013993313049,-0.000549508051563879,0.024048459285162818,0.05284708794310768,0.04607583473965996,-0.018991342938035005,-0.047424223026329024,0.0028855201993785206,-0.010859922648994179,0.0717318907500576,0.004363039634161994,-0.014059855444686954,0.020128823529811515,0.04778574454391007,0.09472757620094885,-0.012253000666474067
TLN1,-0.00432349955094113,0.05012597679824767,0.027170880268861216,-0.027742803713091742,0.08702359992156947,0.03082146231411999,0.11884959402504322,-0.012302815247853498,0.006129824921585683,0.027569052629511384,0.06680723337824017,-0.050763830354010456,0.02843234330941656,-0.04281612124643779,-0.016471586136532185,0.003637567766532567,-0.07193080614041951,0.029297017855911607
COL2A1,0.004147514938511908,-0.003779396063480584,,,-0.0029045241532171793,0.003778942994858121,0.05659591282803371,,,,-0.015402909275920383,,,0.044670911539024784,-0.03057041904286959,-0.022137568211176628,-0.030459209734542657,-0.022395260877805665
SHH,,,,-0.011966890212914418,-0.02231879354791217,0.01969185553728454,-0.02489289465553647,0.003513545055856799,0.040197500942711024,,-0.014700424116824862,,,-0.01077319578988405,0.0735200385990818,0.022641754453289333,0.010688606177430431,-0.0019651250140655047
PON2,0.04406357131931024,0.011584539357331421,0.021416064319707627,-0.12137381610998882,0.022784798911257127,-0.03700987825709958,0.057403025400119136,-0.0533861531313358,-0.00783154524199471,0.026491112563718285,0.0591282933409239,0.04518098770886595,-0.043762909496268265,0.03912243708904003,0.10777085268410332,-0.03480908337805962,0.09780506349826319,0.0688212252389558
ICAM5,,0.0242685745283281,-0.027647645077123546,0.0032433623179261508,-0.018214098858381038,-0.045386714901656924,-0.025028144815759722,-0.03048813554227925,0.03476058600694924,-0.015977955786522252,-0.005626297130346068,,,0.04113603121326391,-0.005911977438846058,0.10484854164745615,0.019971378504535935,-0.042490578052592265
HPX,0.030997761408455945,-0.01027046461249097,,0.08026951473894274,0.01510218673949399,0.07512879328208649,0.05696593623810226,-0.015865265827303847,0.017360226389168763,-0.01968737398647569,-0.01864242032675854,-0.05206002876634079,0.12993274428308194,0.01887678107043659,-0.058600283273841605,0.09158668393527745,0.061648110357564574,0.07749340546681918
SFRP2,,-0.03226211527762339,,0.0936121043810921,,0.005480387798187677,-0.010212287152878084,-0.02231400024349669,0.006582246564016468,-0.016657986554897027,-0.02883847007994635,,-0.011669440175383508,0.006818882317532666,0.06708316640798676,0.005947992027888677,0.04416081141918889,0.06452626251242896
CFC1,,,,,,5.770104050703142e-05,,-0.017169848352825947,,,,,,,,,,-0.021994964171090085
CD70,,-0.03448461008953756,,0.23527241205044389,,,,-0.023197274997247334,,0.0644418681527815,,0.10696440272601641,,0.06396025882484953,0.027723713981779707,-0.021304037139546678,0.026497072239591905,-0.03208523633253289
HP,-0.048733178811242825,-0.02141662718427571,,-0.031782721617328764,-0.05299422357823419,,0.06203932796410378,0.07079688663001286,-0.006273593812568379,,-0.03673940224572409,0.03321033327116611,-0.0180745417065258,0.0297855079874958,0.07376011300235785,-0.036367981330882655,0.013862253236033685,-0.006007829711333333
CXCL2,-0.011459499216867232,0.012588925048086758,-0.023057109953436742,0.10472770870419464,-0.06086375748767428,0.065765582561635,0.020946648294071873,0.07938357459195419,-0.010824192676268477,0.1038601496048442,0.05506912166983686,-0.03942443417899057,,0.006732417584342807,-0.05844372574178301,-0.02263629426812199,0.06782603190390563,-0.06300396344763777
NPPB,,-0.031305880222738794,,0.11354620487595711,,,,0.022603695031821528,,,-0.018917471284647824,,,-0.01946177329783593,0.04546725348713325,0.03946639715057138,-0.028285304593254817,
CCK,0.03357630913621267,-0.028082260867411217,-0.04228078139290254,-0.0030043958507273783,0.028002216364528897,0.06558397039927265,-0.10197107078357698,-0.07079776023230787,0.0707833427657887,,-0.005920167822511625,,-0.027482306216961936,0.021359599180744777,0.0665680719791777,0.07842928083727117,-0.012332934240987048,-0.06603950045131678
SEMA6A,0.023984670664029352,0.0037697851856251414,-0.017121947848020833,-0.03981496643073141,0.00475198552317018,-0.024976894680728917,0.06448305609481995,0.04967535399112531,-0.04064769207122426,0.03646910118986587,0.025756005278808964,-0.04555998924144737,0.049853106561372304,0.006058534998307226,0.03905560592158582,-0.0016492938093536067,0.07660234802747225,0.04569406096846909
IRAK4,0.015834016009525487,-0.018853653957146464,-0.03445747303306857,-0.05394892717364136,-0.046145504490662376,-0.029783336742210488,0.12486709555373617,0.0184511236934481,-0.010688753165825031,0.061837446489869226,0.06168177832572873,-0.026052314544193985,0.008067747540270634,-0.01543965042392805,0.06367398933105846,-0.013056954009019378,0.09975374082239648,0.09043928170927627
GSTP1,0.0638898073686604,-0.04853711847583653,-0.01615363223238693,-0.001468229061629204,0.053922021767722914,-0.032109032005904994,0.08644994529228901,-0.016545645181748198,-0.00601672548068227,0.032214187489685055,-0.021804484547264393,-0.061151144300079625,0.029847938064619287,-0.006373240875119371,0.08433648545028297,0.03309058274185479,0.0649326786599854,0.05874736565466404
VCAM1,0.03221951825282414,-0.01525803486128642,0.012140013437116076,0.06669136692550867,-0.05237241044891656,-0.011931995979119692,0.09376357401547893,-0.016893107677183387,0.012575566446322291,-0.018732116602778976,0.016762081479173102,-0.0691511725000884,-0.010581343980791325,0.005848500277711603,-0.05691720688886157,-0.03305130788906102,0.06944608105534521,-0.024981166500898308
NXPH3,0.0759235446235576,0.037296232601239085,-0.009758475135600303,0.01714312333170998,-0.013300613324916171,-0.01199030270898647,0.0823248058451063,0.005962976138398971,-0.014057309701673954,-0.03185107377725122,-0.046000366011630746,-0.03349233707071662,0.061138388519619884,0.01011771297585546,-0.00693122702538798,0.018206677779491663,0.11311985552032605,0.15715930368509026
MTMR4,0.09070300471721096,0.028019937370072804,-0.014902151794900264,-0.0018169486020308578,0.04213140430790584,0.027929771048955537,-0.0205081104286847,0.06223466557064132,-0.019009337227479325,0.038907183213908916,0.04315561448617661,0.07697387032901827,-0.010533079773405046,0.029283425209846392,-0.0016682769799041845,0.006211842313836368,0.034694293853587445,0.023255422653133646
LAMC2,,0.08534670767488266,,0.15147087782105623,,-0.021774443055288924,,-0.018926906098759324,,0.04012794587631504,,-0.01687074571258267,,-0.025693716190220896,-0.020570783622618445,-0.015481525159677753,-0.0229153936201448,-0.02393683467477175
IL10,0.02531741624457026,-0.02449285593616548,-0.030764112292278257,0.011474058242293587,0.023553074038023786,,-0.04155214620811198,0.043981117807187026,,0.06804475328200894,-0.01693382630904137,0.006935730159176841,-0.001810421592678925,0.06302579965694918,0.004122310142365517,-0.028713045427973847,0.04548373189383977,0.054653828437309704
SEMA4D,-0.031223195043795872,0.0060880935523716885,0.02282716078113369,-0.028114805379152594,-0.0027395988114662993,-0.04145828185429941,-0.03419488223124066,-0.012893254410113296,0.03378790109378693,0.009928616337617345,0.004190537065234967,0.03221917184470535,-0.013479893861522025,0.025137710676925305,0.0424980816673283,-0.01244006410205992,0.01946804891854557,-0.02823661827956804
TRH,0.22924015702599984,0.02035045907249111,,-0.0010792008180552132,-0.020141792174516844,-0.01713802191762159,0.07194858831664354,0.0009741758471791288,,,0.027118868431725358,,,0.05907090183072432,0.06194001489664252,0.0683252916562974,0.03568143602379019,-0.007282116245866332
SEMA6D,0.025313807631259757,-0.014599377028035142,-0.004814671773431383,-0.05730598817961988,-0.04179571400838653,-0.004948657449512168,0.052834840806302415,0.03322352591544602,-0.038838764486285815,0.043976424830153675,0.039722458209443916,0.027403205410883917,-0.03901028456227024,0.09401428093414363,0.026876289386944252,-0.018879190999519128,0.11155272563371481,0.04474519065353463
CEL,,,,,0.017883310693968313,,,,,,,0.011750027920270273,0.016474917775200052,0.08079124616103346,0.03768187282786321,0.02298911115936855,0.0006864204305690465,-0.025573242160898214
PDCD1LG2,-0.02812305056537452,-0.010227307715607245,0.05622753161247188,-0.005510732514433116,0.02171151432629359,-0.015291117173639505,0.07416884954839725,-0.03690403534123218,-0.0036179067657250274,-0.003935698641084568,-0.02896732129575725,-0.056601886066068065,0.09853880611395557,-0.029281725119556363,-0.032824160947945775,-0.04032112660773954,0.0772498464060222,-0.028451960473572895
SPINT1,-0.046186166510965375,-0.024001025912890182,0.04913829727557274,0.008031104266358325,-0.020616858322273043,-0.019778131386171516,0.014828455204635922,0.018747355058714006,0.054584183377732014,-0.01082887692288106,-0.02485521148194513,0.08831400778508032,0.042621497512996216,0.03987840266286474,0.018986588683665408,0.006662839837317421,-0.017274796777150398,0.059358529096367435
CTHRC1,0.0015903882575507302,0.04303763492679116,-0.021414829363098284,-0.00738433271460484,-0.042626735579334635,-0.01257065046197043,0.02103604715860553,-0.025130595952299887,0.04798854537451364,-0.05468755344705525,0.05192119533030645,0.05822472033903253,0.07372129711021436,0.004229391085603206,0.016185841532336293,0.04027493873750811,-0.02282392283549817,0.01125157577773653
PODXL,-0.014535144340887747,0.08390943984076357,0.0007222329009812617,-0.0394555836990513,-0.013822282749801127,-0.009202583375574775,0.06241339088986366,0.025179228522708506,0.0357081226733937,0.001247837342773721,0.009850982308634132,-0.00844298419516592,-0.004440180178859562,0.010049379380977483,0.0640953250064887,-0.023499350450752136,-0.008504449367057245,0.0543596484544207
JAM3,-0.004933781861907686,0.0012534833995071315,-0.004774615243153862,0.007174958589814587,-0.028614095799153725,0.028192780972148303,0.14319288058004292,0.014305306844645456,-0.024149632673137807,-0.01724677236212293,0.010319980877686345,0.07346618602609492,0.03475840147730744,0.041898331330601696,0.04819047474253016,-0.05013979687936101,-0.0363398523565186,-0.04481374506639654
TGFB2,0.029862095379088835,0.053111905060630335,0.03670463617370266,-0.09678178822507147,-0.04267873546002729,0.032204952277658946,0.09035524509126343,0.06791981640577749,0.06148716983910075,0.037691599469616706,0.024756794592155275,0.024539594373104098,0.018210749740018222,-0.00636926996116928,0.06309067678875228,-0.000377902935962518,0.02582504967131152,0.013544331850436743
COL18A1,0.04006094885408418,0.0397581466135071,-0.0011106487771535211,-0.053418641748677616,0.01215562567381869,-0.03367613159993446,0.06774529001247666,-0.008889419187744567,0.031024004117106246,0.05783223070800202,0.01715941830212658,0.005160797537784188,-0.020806210822067232,-0.03814806842328154,-0.014851303749506953,0.018057711508786406,-0.07463634840595228,0.034677290549344805
NODAL,0.06165629437750406,0.03258050886433297,-0.020687390498250642,0.00606028056681643,-0.0314291042773045,0.0012834561548921838,0.025367715553217443,,,,0.0005779386927437547,-0.01065326617028398,0.07562783777037281,-0.031242287403720294,-0.019348312604302764,0.13060112215101466,-0.014254608340241351,0.019530461532512877
INHBB,0.054440818313171054,-0.033065164259092734,-0.023334084447518562,-0.009145766629002381,0.02183262750795005,-0.008969406370925253,0.05776781592092142,0.002577009069780861,-0.02409870784194468,0.004433920099715524,0.002418371820157492,0.0005519418341767031,0.06408645674655516,0.020131121399339386,0.004831880690998179,0.01740390109046485,0.10898259156558723,-0.009304283780643938
LCN1,,-0.024571848061713593,,,,,0.026913975704475006,,,,,,,-0.01978121303401828,-0.018272034012226886,,-0.004784605577764468,-0.016789647282438622
ARF4,0.04307453246455835,0.04680315105550599,-0.03286768050408692,0.041595426958303906,0.04991800570870616,-0.01736950360028258,0.07099368387311714,0.012958643940002122,-0.023085794128913987,0.0699203027007162,0.03030923690115155,-0.02483938205060584,-0.06885868844276817,-0.015206069372034059,0.04610042083296855,-0.015759844194993267,-0.03426863332651939,0.0022252169223832058
CXCL14,0.05023233540513212,0.015010503246233247,0.02740627148684664,0.001204580742240144,-0.04878688044025968,0.05025062528712299,0.012404132899133453,0.04317136580867698,0.049906366445115646,0.01600756537447361,0.00799880770445401,0.06041689048396257,0.030063076498841785,-0.008641219005881367,0.00941095384083248,-0.03954920093658876,0.017274883383071416,-0.026822077868667943
LIF,0.11351253762491277,0.025573456910389602,-0.02617870594361569,0.13015470579343086,-0.05785136900538832,-0.01929097481373255,0.03865289864515563,0.010358705855467562,0.009062560948033262,0.07913243449536651,-0.03132960125560114,-0.05010775040787486,-0.0559764509942079,-0.0206789989054051,-0.014164592732524635,0.022059961365149025,0.0030840542311006357,0.06672055497889794
IL17B,,,,,,,-0.04589274556934482,,,-0.04055725257028764,,0.14254452625711148,,0.0030802655185860985,-0.029256385176472395,0.013132420517665121,-0.0073691804600430405,-0.018983004460263696
MMP1,,0.13397874647803368,,,-0.020141787780642975,,,,,-0.01766216677447435,,,,-0.04568849532014251,-0.01647169851607499,-0.015949547818675157,-0.002773816548837211,-0.005672881885313044
MATN1,,-0.021957463246343966,,,,-0.018623329159426195,-0.002398187984320298,0.02143834899699767,,0.028521189065923984,-0.015402907359102025,0.21558201385193881,,0.0553104009825116,0.017725266612770293,0.010422376473574031,0.11698401031984527,0.09895258277702938
ADAM28,-0.06048464137160761,-0.01981726598400334,0.060197829605233115,-0.006271191771008457,-0.014370770162016006,0.00467644557792952,0.017466617105618563,0.022685751105944493,0.003473680281873892,0.07766270361443113,0.04752291493149319,0.06943722753449118,0.05828356243225539,0.03175765335080491,0.018013854409356423,0.0998340433374136,0.0294185774228725,-0.005093982599871717
TCN2,0.036277674829822755,0.0434979859531343,0.01999030323280238,-0.023188730638935597,0.03019198832577931,-0.03564779107594824,0.024884962693619023,-0.037269335822263924,0.002854023996634225,0.05409245960888649,0.03030629640127066,-0.008302685359699339,-0.04619059865660946,0.03290003096565232,0.030069013596507398,-0.004628487781921892,0.04172077432658776,0.014452416512517585
THPO,,0.07050308217466904,,0.02313235100844349,,0.001271827650493449,0.010561198522954509,0.005074784538884287,-0.02082271483304246,,-0.015402909128472793,-0.040018325160665516,-0.02277588526901196,,,-0.01969113490897135,-0.000646665606780976,-0.025924727639834236
CUBN,0.08505281779794775,-0.047064920890143566,0.018424905954792212,0.003797520192591033,0.012126462300645036,-0.010582208662942752,-0.043002755815807786,0.06442656202619448,0.020114504229652542,0.030562850931453972,0.014301273541288533,-0.018268890742859603,-0.02594495766707398,-0.06153360644304662,0.08943027871355447,-0.010977235143070212,0.06973851859280787,0.034711907759124444
