,MGH258,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LPA,,,,-0.01274753304448866,,,,,,,,,,,,,,,
CNTF,-0.020431952130344457,,-0.055579336168326755,,0.019249445472921747,0.05111621966315341,-0.01626068433322343,0.07926604059763181,,,,,,,-0.017122455796691766,-0.0016311034973171675,,,0.17316060294817823
BST1,-0.02913861785359387,0.009292352897228231,0.041491187990277664,0.05000545312878371,-0.09143936715532171,0.00723472420060794,0.04687090549779421,0.11411671743428457,0.12823716063975,-0.04728994955171452,0.020472677477952703,0.05542737192151754,0.08526221863848438,0.12168854401780703,0.10466757720307453,0.08279023042307103,0.12404537339402089,0.21227157911479133,-0.03502370465722208
AGTRAP,0.09029949540961425,0.029291756393327248,0.05948876008284239,0.014347039826211532,-0.07612216357259104,0.001281387283270205,-0.008348526256598364,0.09984927794204371,0.11613663689084346,0.0023383183680282266,-0.0553231802868631,0.021492400381453648,0.19653043622273567,0.19603174006063867,0.0059628705061858436,0.025980392480492033,0.10788380944323096,0.09804002658886846,-0.08869765837935141
LAMC1,0.0660376407614013,0.10338313690897463,0.22594548748656182,0.022720533910823317,-0.08150691032713313,0.1348200955628547,0.03412056184784705,0.05959692781294197,0.1674658855407995,-0.08664727825046632,0.132612541859053,0.0707445182300571,0.0901812466969738,0.1301565748024504,0.06662277115571597,0.16605934265514247,0.2270629241334773,0.19388774223897798,0.09560349041472259
COL6A3,-0.0335559001540205,0.0873087015360296,0.14117320095414046,0.06350976595268312,0.0701401087706974,0.014694244734819775,0.0064211559039470964,0.02684140437010437,0.08042318224866694,0.059766721875917424,0.13285819307809818,0.1457857518599307,0.06183083149898131,0.2477353408814191,0.08891352517409346,0.14322068454253342,0.2665702865581041,0.25368715974889106,0.03414704515548721
FN1,-0.006807599110387986,0.13322010820325458,0.31400099375309026,0.03907651225588433,-0.06649083796040234,0.04853979102690094,-0.0522654257153697,0.19438566590094364,0.21874772356716002,-0.32449699091091283,0.14589260986260857,0.19240392102228135,0.020728948965372748,0.20434729376655783,0.06751647740454482,0.15478140674195454,0.1470625406962761,0.024266099953943878,-0.03980525036934522
MIF,-0.05507425342794335,-0.07960946837009589,0.09557128723913459,0.05663401885392894,0.054057065734782715,0.014210456650495543,0.049335685027123,0.13303170263678188,-0.053952547107896084,0.5594793108002455,0.01737929096671674,0.03831735183789792,0.13148560345866175,0.16316521252933422,-0.060766337659856194,0.0053934318414700436,-0.11420583406739444,0.3166556188270852,0.03422614540972221
JAG1,-0.03446865329896358,0.10110149642573493,0.07421936246388966,0.02510857779638763,-0.16095835374771017,0.08590995707989724,-0.04051140266230627,0.018380265297839274,0.08433661233434996,0.09855865969107606,-0.04209326426660901,0.10723775099949864,-0.01627971402086504,-0.03446610109468845,0.01588874390790201,0.06556480243500383,0.02575886234966741,0.20753201614012792,-0.024138509563641476
NID2,0.08539288420433448,0.10745525951354404,-0.039768129462507316,0.02612744655284905,-0.06680519458256022,0.018113464064233073,-0.0018278613764253,0.11858087841457016,0.21341733548763023,-0.17349357480713673,0.10473148597697941,0.11340185502236913,0.017213270651162446,0.06330516397795405,0.11478206593983738,0.16731956836598263,0.19529554201417978,0.034106339697939296,-0.05351907602789507
EFNB1,0.07105415457781754,-0.03880922501596324,0.033704123449405335,-0.008152368171890976,-0.05037255759753911,0.04768790890628804,0.04879414369433441,-0.04872900837731092,0.07795510748168155,0.005400696266556823,-0.03349758464570948,0.09480873396678292,0.13878733341136176,0.020134576793791933,0.02071133816952317,0.02244613434865004,-0.029035241363822753,0.21028333598409,0.022559561923063805
COL4A2,0.009576618906991118,0.1284107800343781,0.05758856548081558,0.03622430381302502,-0.11603983794040851,0.10896276637092638,-0.03472629913095219,0.11257973144732125,0.2259519959455234,-0.1989913582463435,0.09566559276487317,0.16911938952677022,-0.005685495174191102,0.055126692285923914,0.1122233071258646,0.09422723442099129,0.17631858492344435,-0.10655315657673448,-0.09218861895885182
SPP1,0.06385437313620414,-0.010472920293695691,0.28947533850145263,-0.01654962337118022,-0.1830291343058935,0.10798656798251735,0.00030521663065946863,0.19712289078835618,0.09605203758442939,0.27328946858148684,0.008152029883270103,-0.13174344886732978,0.10095527969311076,0.08705257390882405,-0.029237388039805065,0.16076669061791704,0.02874013273139146,0.5346809937741673,-0.05458129022521883
PODXL2,0.01742711772819633,0.0022146045337468646,-0.020912639573625644,-0.004089451924736115,0.1321011838595357,-0.03308600773574422,-0.011940129461261514,-0.09512380754291808,0.06393680421146482,-0.016123269256534567,-0.11263065336414953,0.12063217003444271,-0.021189524810494336,-0.023990217389646795,-0.014492611403163809,-0.06311051790512469,-0.09680406532620663,-0.04984852959253691,-0.022214390781459675
IFNE,,,,,,,-0.018167358623912968,,,,,,,,,,,,
FGF9,0.1517845747753345,0.04997865758796661,-0.0956942433201133,0.016930692008071926,0.06873261716324526,-0.08097491858896796,-0.039528916483197535,-0.1577367225077928,,,,,0.023697569939003384,-0.06896071231727918,,-0.017795143187661653,0.043693765563302234,-0.0896864003004342,-0.028152792842132585
ITIH2,0.01953220479399093,0.11582751405224277,-0.006824033223631327,-0.0016374773473568681,-0.03479096274677094,,-0.02411540896613979,-0.012503860790989663,,,-0.014195619583487952,0.0869579654724403,0.003186865536295956,0.05975491841923955,0.032617423733001555,0.07113608766597578,0.26235623622728893,0.1787808271761429,
ADAM10,0.05675878039503648,0.07807822917764644,-0.03451245374765079,0.0003211025948032854,-0.025359426525215063,-0.05005783624891574,0.04242400632874118,0.048003444773056965,0.12026143918776709,-0.005182280178345049,0.07712844238610436,0.08415003821927013,0.12046359712024378,-0.09089980248670305,-0.0036824643200696217,0.057366374453299125,0.09852365582923583,0.18376337605251505,0.009441732513035164
CFH,0.09049555722954238,0.07377648335012965,0.020691571830247283,0.0044872638829128895,0.0007817994149450967,0.048677128203456106,-0.0192921711857038,-0.007580547874203537,0.09468460509111876,-0.22069334381525071,0.013943663675312374,0.10621907833616472,0.08947458977013094,0.04883348185369228,0.05125270221965637,0.057830552929610146,0.23191092067759145,0.060652311928265326,-0.02874699069171301
COL4A5,0.088829854623419,0.05399200840598436,0.013988956038283429,0.006276900351500635,-0.12312470241929713,0.08607112193865014,0.0003703995368065699,0.01607846124997789,0.0894300855858102,-0.03334731231558662,-0.02732300151264495,-0.006904081938384117,0.07798645527624955,0.027409725893396426,0.048910671686929474,0.03359453766272662,0.14452032725560257,0.1308695941412995,0.06576928271687703
LTBP3,-0.057494609185009204,-0.002181162922011668,-0.03719346444647026,0.01222216283466952,-0.05927005511730557,0.03817224713093587,-0.007846961577718218,-0.011991762480247532,0.04717956012483192,0.17639875770561125,-0.024220277335080833,-0.007210796163814395,0.11498907875668792,0.1296224068841572,0.07005826162646656,0.07429305067829572,0.26952458077384306,0.20803883698978706,-0.035582017026267745
GNB3,-0.029130261261880296,0.002076506851630344,0.028198113886452974,0.03247472910288871,-0.09497764473365279,-0.04180897542835083,-0.024047425484491333,-0.08205999110444603,0.12957705015239657,0.13241128675604583,0.07854755205617164,0.02164329974456969,0.11573678622854387,0.06848681792700398,-0.029255389254441266,-0.018161120681749333,0.0628547114977444,0.07758851315718379,
COL6A2,0.03285202308835182,0.11093202630940338,0.10726636629747292,0.12070850301568047,-0.02639979948040539,0.11785022343096596,-0.06473060558402521,0.09499500606550641,0.2216087095012668,0.3772520294024636,0.10066585520301317,0.09859967045624747,0.22563769187577037,0.2971616953713607,0.02346548755618349,0.18039265515757116,0.22262627221323605,0.1652752223527168,0.01962123378279244
GDF9,-0.02005463506545624,0.07451822361964679,-0.021061333666166318,0.004145708650818184,-0.05413792441948904,0.04764599147077936,-0.024924395893157952,,-0.0239055691494255,0.007230500339631809,0.10673275960633545,-0.0014368051641431817,0.07437804684871463,0.08899909882498343,-0.004766808298023223,-0.007301964975059484,-0.08572369644573018,0.13248466582712423,0.13899409705215426
NCAM1,-0.00017468474035651105,-0.01028631367860909,-0.1841678365653947,-0.05679519682244896,-0.10863943806510402,-0.046818272440475754,-0.015975948101431506,-0.03825792530017363,-0.14253306607577013,0.0005597925381724216,-0.01578832538074068,-0.06666038780435996,-0.14846361617446646,-0.2990183657101566,-0.03821806547017891,-0.014532106671604317,-0.29916277441522954,-0.32501439224729956,0.046873725542573505
APOC2,0.06334281956609664,-0.012026867842919278,-0.013327460439642214,0.021007380671201597,-0.10705197134634253,0.05469953421080679,0.008309514406436281,0.1442328619108044,0.021029167785037998,-0.17403946523721275,0.030967320320839997,0.0652355310104739,0.09183245224332266,-0.0071715588990114675,-0.029325283463532713,0.07871691867569765,0.08396867928453239,0.17365486703495622,-0.02243975012955825
BST2,-0.03562848230670487,0.0015065798460470587,0.005919560231703432,-0.04294696000600907,-0.11176264365757305,-0.011826212549345834,-0.04835054769378033,0.1658662262383556,0.017645786449331714,0.01653249349748378,-0.01683049298101986,0.12146039577840406,0.055673258440901645,-0.00035876611380815507,0.0626193422421642,0.0011012787799042573,0.24417159652076892,0.2062340825677974,-0.05303708844099802
COL5A1,-0.015307360083198362,0.08987638530435338,0.20563605019486692,-0.018017153921748724,0.010059169567317441,0.10340296896981734,-0.030022101203782518,0.09011018480120417,0.21114788732935658,0.12139323061404737,0.023565905083285765,0.06589235413389616,0.10514575193987857,0.23402427178350482,0.05131483433299578,0.20354860397776636,0.2927259968258928,0.21634434491987187,-0.02799775159956714
CALM3,-0.027457181356184423,-0.01565250322839779,-0.1829715307630463,-0.020308151256229114,0.166707918405251,-0.17415731361103903,-0.009342076500449159,-0.22393018388763972,-0.026270767820347304,0.15302411433449364,0.01588805850782829,-0.003250776737354635,-0.04191591781387367,-0.07696807056783939,0.031237541555159915,-0.08682966615963439,0.1279438344921684,-0.4030518353275744,0.03263217787111333
THBS2,-0.008835935203547808,0.06162253358440586,0.15443925734167563,0.0394725983036598,-0.14098176098103665,-0.02796714976561342,-0.015209473075086829,0.07023369251592304,-0.009348899696891838,0.030480387098334106,0.03472259622135669,-0.057478637687256216,0.1282485749929492,0.08596733194746893,0.026265068934101285,0.0880844917918826,0.11286164955961617,0.20558998988104668,0.07476263398913187
SERPINE2,-0.056861078687843604,-0.030414369677038602,0.2681468223282571,-0.008026809155759393,0.08866784286223212,-0.029719562321680527,0.02840092284540449,-0.002806026872545424,0.02140236853576057,-0.43612535620420934,0.02203609400984039,-0.030374293930517753,0.1323440007941381,0.08236816473697652,0.06584315141948617,0.16454293414430832,-0.036589805652101695,-0.13417706306504318,0.034478308042953605
EFNB2,0.017109603270987248,0.00806788256510308,0.04495295265934282,0.004536887809332218,-0.03710994277397588,0.03598521281939612,-0.016187813467012077,-0.07902642115093408,0.10504537774899372,-0.025296218950331364,-0.035455841581283,0.10887486614018142,0.06345369125148087,0.07589805996307468,0.03133580699855336,-0.005207457194637663,0.15765592493257824,0.2946632995813739,-0.04161210182207315
PROK1,,-0.0395297021915419,-0.00538346546861251,-0.0184152704296328,,0.0047733239894098695,,,,,,,0.06444167329377208,0.00899859453830991,0.07168375963426823,-0.03261652745743796,,-0.15347535617321872,
LACRT,,,,,,,-0.023008703398074197,,,,,,,,,,,,
MMP9,0.015034286232596979,0.06814081351875964,0.3063974187123415,0.06274938912397114,-0.08653801952048348,0.020693124018233405,,0.12835566463461232,0.1602019883756682,-0.3007421414041552,0.208300785784209,0.03236588363672723,0.10500587501830005,0.19908873296503332,0.0679872126335283,0.06228613213895564,0.09799937034240136,-0.0602144335232235,
DMP1,,0.01786828840313387,,,,,,,0.002617171283052172,,,,,,,,,0.16273970962981743,
NPPA,-0.03435251365833739,-0.021540506224492103,-0.02898959980336068,-0.006975547629439183,-0.02997310717262856,-0.03790795562907246,-0.013297602463097555,-0.046057796093427604,-0.021843090412472833,-0.011717713989631402,0.02967577240808188,0.04004465621313083,0.24172604176527335,0.14223828566065325,-0.018456761234420326,-0.04874737642627025,-0.10138388074433144,0.03996196872447933,
APOB,,,-0.052575242816050055,,0.000481897271791401,-0.020787140197763107,-5.081838125892332e-06,,,,,-0.00941587509032405,,,-0.018788976052817055,,0.10911336573255388,-0.006084356233594293,
C4B,,,,,,-0.028115383220971468,,,-0.01775462972602935,0.0017081807419825716,,,,,-0.019015992141423348,0.05023924260152029,0.09234835415831788,,
NTNG2,0.02620049632637666,-0.01247129071361807,-0.11111972792022895,0.003244114466480165,-0.06997061377234451,0.01948412972650898,-0.04484416248357531,0.06348221423287459,0.041831468963659385,-0.12921879455567967,-0.027923752689882477,-0.01086323317943536,0.10884534384989637,0.045182620636494975,0.024249721743800384,0.046220787336141066,0.10370684496260328,-0.1280438102100223,-0.050915630059380115
LAMA1,0.04010807916831936,0.010004983446982967,-0.027441662153917475,0.03278428905031915,-0.09972030417820368,-0.020017574701330237,-0.05157594793633621,0.06182402817892855,-0.0349258972666894,,0.017825872465233934,0.08236764348681243,0.09493251000243984,0.1186528497192786,-0.04085998898640569,0.07224975227568002,0.1966688177222075,0.07124827984671793,0.0003851221814527906
UCN,0.013208778224870389,-0.014675717775359084,-0.02566862758019208,0.041509675175628875,-0.04589650015230967,-0.027848252813190765,-0.024047430121530794,-0.07555922630347513,-0.023693635039105827,0.029692435970674693,0.02661758211893189,0.08852788855179018,0.07514875195933236,-0.02569808770392085,0.030896060482848233,0.04034375481303259,0.14301484082657748,0.05633021572269944,-0.04058473010275641
ARTN,,0.0560725274185911,0.00809119433440809,0.05021668438882123,0.0760816976494589,0.027173287991087737,,-0.04202946932186783,,,0.030837358582062747,-0.036373786804446154,0.05027796769721779,0.06251268390333116,-0.023692780617191194,-0.020674467833830687,0.046429803247635695,0.07159455835759272,
PDGFD,-0.05033130528549218,0.08204751456911544,-0.09987700855679012,0.011583784369921595,-0.005439847459186531,0.024556876306032992,-0.0252919402598281,0.0703944921144306,0.14400436957561433,-0.3312870180758844,0.05392313476388752,0.1857880203385853,0.08250143767623609,0.11700730890182853,0.12104422741083347,0.07982550596537583,0.1580580623175539,0.27611700314123133,-0.03502359905856968
EDN1,-0.02046576063386557,0.03568589195823377,-0.021159165358602027,0.012142690323616872,0.03243461904314244,0.0331325759705327,-0.016696314398737734,-0.027093007954271265,0.1275795564022112,-0.18959208362814678,0.011891462509524154,0.03892014514842856,0.09942256153154895,0.09375551879722292,0.05374896427827912,0.018706834383644688,0.08403065660702151,-0.2511830024913938,0.03292984556166931
ARPC5,0.022089627355821633,0.05245824678397919,0.19331323158720923,0.006542789680234436,-0.04073641856543456,0.048134401949869475,-0.012175835605248172,0.17197660974103873,0.11207985396424622,-0.051719054928374024,0.08242926871942463,0.012905451403518797,-0.03939499860492134,0.04762476010943588,0.014567863821127526,-0.02218385339482464,0.24432790550328717,0.2551118170750854,0.04207724646004207
GSTO1,0.07357881775799134,0.04428329145916051,0.09823172258369303,0.007870221407981732,0.12747006317975118,-0.007211030009696092,-0.001176345933458355,0.0544675293965338,0.14756206467834992,0.04821128811794736,-0.010113553278960788,-0.006780404893476434,0.055423331172820875,0.12030423724469749,-0.00787750068029717,0.01742579454983924,0.18032674404936835,0.030384845032413475,0.02728716261438672
