,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF5,-0.022244741937591645,0.08594978575285214,,-0.01983360121582255,-0.012848654274145858,0.12199940653023153,0.032279125506271475,0.05430386039780463,-0.014025912762985461,,,-0.006527330293354912,-0.020019539787921536,-0.003692205361085642,0.0439473754984511,0.02745259649199345,0.02426204427101174,-0.051814063774204784
CHAD,,,,-0.02118643031077596,-0.021984771680573546,,0.013510357508493,,,,,,-0.007269117634396181,-0.020447886222942354,-0.026662155871457392,-0.03572376558491233,,
RGMA,-0.025102450000285235,0.055838605295899735,-0.011860354359878832,-0.0021572144114741917,0.00801738599747635,0.12842806762252804,-0.03179976863059263,0.04813343414270301,0.052198919528183466,-0.010541600259369547,-0.004156313353047609,0.07134763218866627,0.003333089573161602,0.0359677854953035,0.12066816015663523,-0.07761434805084406,-0.10621465461523664,-0.028320987905918724
CLEC3A,,,,,,,0.01636247484166449,,,,,,,,,,,
WNT16,-0.07386907778148338,0.025507311886143854,-0.035111605699728356,-0.013035647542052385,0.03333904687195884,0.0744896883632924,-0.026763070664913943,0.04846910388956354,,,,,,,0.0005246895276199757,-0.028634249045686528,0.04580595694853496,-0.011511766005011498
CX3CL1,0.04994016072501967,0.03049247431277453,-0.0073719164204390075,0.05084388866153278,-0.02174193200970272,-0.034803244866428155,0.01587467648200308,-0.0040738018150781735,-0.007540818842712455,0.0708804154475747,0.09262358228920926,-0.000572617067848405,0.06652481028121572,0.0013740292567406686,0.09143459408665781,-0.049796404851929925,0.12766339225911824,-0.04287381017199579
FGF1,-0.07622087900837278,-0.006144606761657698,0.06684665532059215,0.028668269860879465,-0.009636607084094155,-0.02790055035743268,-0.013812563066880473,-0.04958248584975947,0.05966370481854757,0.006950195327181587,0.08633017803993216,0.00518591979452617,0.06463270625631823,0.016882682127178503,-0.024842235537838913,-0.03878301790760685,0.028878718063452186,-0.0415163670137943
ALOX5AP,-0.1315561039032683,-0.0312631444069375,0.02477652595686007,-0.05906200772263423,0.03121720138952127,0.15853031566047204,-0.015231912880873678,-0.017544668831037676,0.058851173671534626,0.05469295871520609,-0.011800578649839175,0.08037793704669767,-0.033158711413466886,-0.0267381801883631,-0.06700596153799122,0.03277174624856706,-0.04293944505396052,0.018141599798400094
IL1RN,0.05880724734208755,-0.053802299760718965,-0.04518679240091524,-0.06317906921861592,0.07997758104632964,0.040156139037533796,,0.03705725844188902,-0.01506339673251436,,-0.03529368449343294,-0.008022732856708239,-0.010942536534924642,-0.01949971415050136,,0.05223908045687166,0.015852322111121295,0.04843191714358342
PCSK9,,,,,,,,,,,,,0.024118141414979154,0.028119825922075382,,0.11129122168888946,,
NPW,,,-0.001707263113729004,-0.023686287664332277,-0.0157934550454118,,,,-0.016777344298110366,0.021611812070082368,-0.05441907200382007,0.05439001352112253,-0.060394506643254756,-0.010067138850094427,-0.02459909643904259,0.025935283823621154,0.028857048634394034,-0.05987223210941639
CXCL9,-0.06191305924627561,0.033123895283339935,-0.01175467854065615,-0.020788824395852046,,0.02497716898337727,-0.007987314436493684,0.07949541641988093,,0.013380457035302674,,0.03428160700359639,,,0.09637880423646807,,0.192649237684956,0.02675757493197977
ANGPTL4,-0.025980152994624365,0.006433548830009561,-0.04607147800983086,0.0036161603439051663,0.06041221640034178,0.025335596537520516,-0.003996607001159986,-0.016494677856383318,-0.052141529814690495,0.10659306617180242,-0.04599107761208992,0.00215428510317638,-0.09177640415157556,-0.01340009786974434,-0.09221181159139732,0.07103779299987359,0.10320462878193146,0.012338899563340482
UCN2,,,0.04879679023587729,,,0.06607002551718717,,,,,0.02601186795756277,,-0.010562127294063743,-0.0313529719415463,,-0.031407095070077176,,
OBP2A,,,,,,,,,,0.08721578225984476,0.10168394004302167,,,,,,0.07266700810515662,
COL4A3,,-0.041378082891846815,0.025975620486901833,0.08128015690522633,,,0.018224082521541396,,0.05180257037356555,,,,,0.06908985343656515,0.0068982934623815955,-0.005884417127057915,0.018479451059754157,0.09398251618588718
NRG3,0.015033884742641983,-0.042746870836500264,0.025784559431846557,0.061341307258238637,-0.049457865363562906,-0.06982424861756528,-0.06599159235025032,0.031047798148869717,-0.029875348088210577,0.04579919563108448,,-0.03130033270656132,0.004435621401888206,0.05759945988049511,0.05025528779870323,0.036219558992486175,0.06328902233899035,0.030425942480200766
IL23A,,0.026548353488454253,0.014020329963463592,-0.036047645398845016,,0.01866229471882729,,,-0.023112838362526346,0.0007088414101671975,0.06028079451581949,,0.006315351846654539,-0.0024266187804055615,,,-0.011575893104072704,-0.02644550149923609
COLQ,0.0838373832124097,-0.03917302660977281,-0.014273678739524941,0.04195887585499293,0.08721339521570336,-0.028433118568785255,0.0588689072661809,-0.024529013481878786,-0.0013867289281628023,0.08023907357068867,0.003428196442587061,0.01303317122532572,-0.05724707865151793,0.02841479336554454,0.06083335549142842,0.026768480458989562,0.01510553276834909,-0.008479537569657952
SCGB1A1,,,,,,,,,,,,,,0.07972091519708352,,-0.0071973327182807655,,
TNFSF12,-0.08011371790456825,0.03700656068788772,-0.027156517287619825,-0.03347619007497545,-0.04447600070159191,0.13902947410700217,0.053038770928400654,0.035515973902683476,0.02294264181882232,0.011946912684620793,-0.03765554325914491,0.06897904766724597,0.012932497605851589,0.008613815331593716,0.1321635431656487,0.055813692024952,0.09098686072805921,-0.005197500239571293
DKK2,,-0.005010370384928852,-0.01790350031926151,0.1411065624120608,-0.02178311813929353,-0.04520562857420514,0.004540808391792606,0.018123651183211905,,,,-0.026300753818072693,-0.028317462416833774,,,0.00457759939524318,0.012924686311002548,-0.05268371152272448
FYN,0.03339832366055368,-0.010781342196257293,-0.011881940641150786,0.01701462473821542,0.05980537394901541,0.12732617781023572,0.01113373446869356,-0.009557103736146003,0.07429421469472833,-0.02507307448798759,-0.030821615930727804,-0.028286743490377117,-0.0015642657877903124,0.04397653790653401,0.0735496703619788,-0.0239371789956914,0.008635411526493183,-0.05865935994602476
ACE,0.10130546581371855,0.002489022910290004,0.013902548926844008,0.07865409356578883,0.09476126754667244,0.14489629734564277,0.031180987644112233,0.033621563055927985,0.0448123501422925,0.18297185412332712,0.17139890912162822,0.08555227860385432,0.16376512439491517,0.1237481707956179,0.12640313758007662,0.06987141958318643,0.19478777225041077,0.09160533089088585
IL18,-0.16225706038541582,-0.06398277488313284,-0.01171857970373646,0.06000718390754441,0.005249281940106307,0.1154015956432693,0.029320006310555157,0.024372137407750186,0.07004509984457682,0.021734030503724522,0.09204413809017425,0.07436351108088832,0.060750095420830534,0.030641200866070698,-0.008077880568655936,0.025511870953815838,0.11792357815310318,-0.011586955317690393
PPBP,,,,-0.013640310544351051,,,,,,,,,-0.01747069506879072,0.015057894530880363,0.04370973109358863,,,0.10588972907647362
CCL27,0.022752394824345146,-0.022374368053199818,0.06089156136748915,0.05627068302189389,,-0.03810858239718849,-0.015091717344592323,0.014310334548020354,-0.02333993445857537,0.0584858016782298,0.0565060372256915,0.0008325443644175378,-0.002460329493739478,-0.02244294937002779,0.0028472372809074317,-0.007387607762971289,0.04198694847221232,0.05898129755792252
SERPING1,-0.07982356164993215,-0.01646909632721358,0.006228735225666384,-0.00923287495677139,-0.006993072252639399,0.16506911902977836,0.002826838465684422,-0.013041187200209685,0.018879159081908254,0.02564583862672477,0.14434844658127724,0.005024678241701841,0.14889229499936096,0.03671112723848848,0.0812825493428344,0.13406437240845118,0.09327842614734905,0.0020247873987636216
AZGP1,0.0014913224404219164,0.034155319060197864,-0.05135680794119219,0.019074599455529594,-0.01130856291287861,-0.006271502591586928,0.0323481377386131,-0.0483939899020118,-0.03026590078430748,0.03761865840270039,0.05603894676413614,0.07214680523286807,-0.04606672193366969,0.0512459133298546,0.12864010544770374,0.061809841907168594,0.07932202160346172,-0.06589927213573762
INHA,0.0024461056276093075,-0.0266038233355396,-0.05526992947749055,0.04136721815207963,-0.02010848831705181,0.07269251398633038,-0.011139193783865162,0.0397218591434725,0.049551731848243775,,0.04389328388702997,-0.03851416343343273,-0.03564062714437564,-0.025915655385776375,0.13930870701123438,-0.0322062417592107,-0.004429306536534223,0.003043939641584182
SEMA3G,-0.018948261998829125,0.0020345270864457828,-0.0157517319810754,0.10552296650726485,-0.026611410825051536,0.058928847887965284,-0.028399483947156256,-0.02991423991455691,0.02644429467317568,0.04353770914376923,0.2749789383697817,0.01276942371039033,,,-0.02269455467166943,0.12088051180108042,0.14953485335017663,0.04255603090155937
OXT,,,,,,,,,,,,,,,,-0.013099453919822403,,
COL6A1,0.1059704815829941,-0.023125729640336448,-0.015820697349309236,0.042047126143519686,0.09921939767448235,0.1663068058410477,-0.008143770372849007,0.07487603782066948,-0.0001482371418773006,0.2416121950877943,0.09799909725645208,0.04572017021510852,0.04836155832580453,0.03637303087617983,0.1472327738221808,0.13031099300133525,0.2227156419583905,0.10965167163846198
FGF17,,-0.03409283986592693,-0.015093148366202833,0.03832256620698121,-0.021271915735729608,-0.016330381531516402,-0.00903275461720702,0.017886009352111185,-0.019943707580541644,,,,-0.03292520465742838,0.04795154006714974,,-0.019562214363820215,-0.027250619139417426,0.03324071364197815
TNFSF8,0.0029819897742986165,,-0.022506727865971268,-0.013640307008699608,,0.07290768335560634,,,,0.021680640538717412,0.0001661587453181331,,-0.022022070543713582,0.007762048868339774,-0.02202578855281153,0.07146301552901067,0.12947167908303236,-0.03123781252677744
FGF20,-0.04381710436708768,-0.0134752059888534,0.030314299383803877,-0.027903688136509088,-0.013329003711966414,0.10423205393893957,-0.011246140996899552,-0.038689580519945053,-0.018340540876009732,-0.03341890803507011,,0.08150391407581808,-0.02887234864162633,0.0837677196345206,0.021900958605412243,0.046189076460830564,0.03625615803026049,-0.008637538325702333
ICAM3,0.05463300116202986,-0.017869932901808112,-0.00393254437056631,0.0043877549180583435,0.048070557883087596,0.12215454757367654,0.04504741385377002,0.049944444867515085,0.006676244393966224,0.08305130661413214,-0.088823506620706,0.05378996890862093,-0.0067989886351883895,0.02057159477768057,0.042824420232085755,0.073052286725896,0.1249905328508654,0.0495224558474422
LAMA4,0.10432272243636674,-0.010402472060889264,-0.03934941147177565,-0.003911822572147003,0.08591836844044223,0.2011365522925074,0.028988021746493425,0.08857478377097079,0.06309437529990448,0.1590073820167074,0.27922845585512024,0.0635487775989673,0.07353928586706196,0.08320060704095054,0.10501888446942671,0.08660338998649138,0.1858505566828644,0.08765498535369827
DLL4,0.08237882775600554,0.01401574688356156,0.002364448906077338,0.06966802074101346,0.009080689155108007,0.11904917309008407,0.08612240813508883,0.004624973031855172,0.08183525813868957,0.17046030117101882,0.19775434593261185,0.07112998392288034,0.09970901826921148,0.06180076081520434,0.10487844382542792,0.14183192156331764,0.15613592313450503,0.10720618904934631
SEMA3A,0.015521305360548718,-0.02116761350117901,0.003302191623378383,0.0017233193426017227,0.020268756619255493,0.04581402256060362,-0.005836209500401212,0.060044392315974415,-0.0077170607090316715,0.007508038916578191,0.07823889280263417,,-0.06836535739546598,0.1075112588162019,0.0651956368698073,0.027874331384115707,-0.028381166248561913,-0.03725974284802577
RLN2,,,0.01709207462571509,-0.002795025616852839,0.030697385668305193,-0.030762732789390266,0.017419911707045387,-0.027984273611328474,-0.014449442219129818,,-0.02685439274420032,,-0.030581562007394234,,-0.022690014539625648,-0.03140709160678236,0.02456245934534113,0.005416655151818543
C5,-0.00185068937599491,0.059580925062320385,0.05016882864032384,0.016566535927838875,0.0433568009256779,0.13845941748405885,-0.042169151095221805,0.009797616604139883,0.029413206909797346,-0.025862792330126082,0.12844865141450754,0.12117188441756463,0.00798050698518923,0.016746040460840037,0.01718164072649096,-0.043472719484323824,0.09370039614424362,0.043995182721778936
COMP,,,,,,,,,,,,,,,-0.026376472403570196,,0.023817937476744114,
EDN2,,-0.025279489542899946,,0.10537191272755525,,0.00425818244724764,,,-0.03808102021352232,,,,,,,,,
C1QA,-0.15384286215455037,-0.033947196180887144,0.04666436439249883,0.01936784814908066,0.01697287053703785,0.1577730616166133,0.01593455317037036,0.021637777397290222,0.08638407874468246,-0.02584055975580114,-0.04236241705177007,0.06748252241606857,0.06145028871549797,0.0919672551220315,0.11792612970243985,0.1424050452359351,0.16604086518295613,0.03286869844545405
UTS2B,0.04415145308969229,0.022746926826270008,-0.009476916320783122,0.009712588828087806,0.0506703019461029,,-0.03682206382277697,,,,,,,,,,0.009782977651495422,
COL9A3,0.0011877773077832304,0.023526311358913286,-0.032922306211804794,0.020748307745052586,0.024943579523207905,0.13186281799572475,0.011328504105391185,-0.06925010315378664,0.06033536283016562,-0.07143869867726763,0.04758179318532465,-0.04835463795464476,-0.023273173928583392,0.0087527416497871,-0.0322913327701835,-0.09773020796497353,0.04561675538248509,-0.004717832595415546
DLK1,,,-0.02206918978952247,-0.012185042361667571,0.047024050348782806,,,,,0.1019160938775832,-0.06246454335200216,,,,,,,0.02620587793952223
HGF,-0.03999962676508396,-0.054591345574524254,0.03956045406177681,-0.005809721344909908,0.03880331331142982,-0.047076112418935424,0.006755940404711045,0.02139096432530567,-0.022008106382381654,0.012098577471705261,0.007224733872884453,0.09474034273400728,0.02984513371653674,-0.017026541498131244,0.056713376685464924,0.023460518331201215,0.06517091625929292,-0.06452275722281801
P4HB,0.05581549454517128,-0.057467181347618336,-0.08101591129954498,-0.002165288792022075,0.07339914490820136,0.1626893445206065,0.026864161156077985,-0.0025052647798121945,-0.03250976010496222,0.10841346254675693,0.11794417673604377,0.10811520359340579,-0.038891015112307616,-0.03204717174213514,0.08109652103530242,0.05600254037069488,0.13517916641365113,-0.014085833632780778
ADCYAP1,-0.024878020226126573,-0.02182030306016265,-0.0246703061419025,0.08634768810328655,-0.03538521155492219,0.005658696183107549,-0.02888126746867903,-0.01517524739647498,-0.005498188081739246,0.15325586326557555,,-0.02910455427501985,0.02699025761075541,0.027738068876175075,0.13703425530301513,0.0091106755236481,0.035682441749009974,-0.015011278886399861
GREM1,-0.08355022717041155,0.06487260945222267,-0.019631693939033083,-0.029826595386741823,0.017214570570640346,-0.05184462208987445,0.016942700947436447,-0.03506062362640725,0.018288006212518367,-0.06793026301912208,-0.0088047951539134,0.019270464147306165,0.01908953117496821,0.055086584738823066,-0.10230612705492675,-0.015243590338147001,0.16901305927305854,0.06801771713532236
EGF,0.02489177937961768,-0.033032029134343804,0.01995944473982058,-0.027799544575958863,-0.018653276452720854,-0.008175818476958172,-0.026266407145102644,0.06995727578373713,0.0004402405570297127,0.047104905467314995,-0.009321134658716977,0.04070395038318986,-0.03739100330761987,-0.011626195210768582,-0.04816624769456294,-0.028968953028060247,0.02170537651583219,0.04326417969519623
VEGFB,-0.01063524122589594,-0.02243327988603132,-0.002330647337607334,-0.040255907732157134,0.045914726419013466,0.12779239890807825,-0.04892212696383643,-0.05571315321491179,-0.03525271735926969,-0.07049080817790672,-0.06415015816132462,-0.04490943064352468,-0.07048742322045176,-0.037636896489370616,-0.010039097938231663,-0.035721384923451734,-0.026674329035197616,-0.029924397593603578
FARP2,0.04913908879007471,0.03642498282979173,0.025227391472537244,0.05069733285066702,0.025910129076087363,0.05717414745139522,-0.02524455482949693,-0.06460104010231149,-0.002365807133496886,-0.01441767544946475,-0.037987971869870386,-0.004704029950553711,-0.0210457563894955,0.07777420668282939,-0.05370433899004713,-0.028849338481393434,0.06430938533944203,0.060344915497307264
BMP3,,,,,-0.018185013836414125,,0.013887395499859977,-0.023714640676981678,,,,,,,,,,
IHH,,,,,,,-0.0288501043483023,,,,,,-0.04003186460787952,-0.033320732419162044,,0.006462684826365415,,
LAMA2,0.11262876297039023,0.09587136053808738,-0.005310167364921537,0.0625022914272385,0.08032783450862699,0.12739949380855062,0.047351411838508314,0.09795616736952593,0.056517558322846946,0.16965128683638184,0.08028519807095838,0.01250684717029123,0.12247916759146461,0.052093255863425614,0.12865601265358087,0.15616910013517954,0.2026414384038251,0.0864022805733171
SERPINC1,,,,,,,,,,,,,,0.018950475276026932,,-0.030639057583401765,,
NRG1,,-0.03918909908948046,-0.024083238040329233,-0.02759029710825278,0.04932594354447463,-0.014659616286738973,-0.02470772001634673,-0.02331655463311442,-0.006034548234604276,-0.03453972990757787,-0.05643452674881329,0.03581766775088484,-0.057450901886249725,0.023707954517025273,,0.06841632412609511,0.014375632779556708,0.04723635895864034
SPINK1,,-0.01910116673291526,-0.010091173835405512,0.03667337385493496,,,,,-0.014449442219129818,,,0.07922346098047246,-0.06764645680760253,-0.035064195502936144,,-0.026728662177763998,-0.07626409199798469,-0.016285085538869745
EFEMP2,0.08303820142568354,0.03501538229598344,-0.008005515155877083,0.009985512439856969,0.02500231773128001,0.165952288897013,0.042521383889224905,0.013860684794655694,-0.02207900444775937,0.085468186081915,-0.025808295718705156,0.013910129339713289,-0.05635872441544535,0.06335433650080084,0.12895559542389654,0.030299766612194245,0.10494005138956201,0.07897578271944695
SELPLG,0.011592402207484675,0.004235961083520963,0.004220204376786303,0.021951514676565514,0.002122934046508499,0.05003438698209902,-0.011847129196605131,-0.03442226801202685,0.026743280349808846,0.017293323836382716,0.08093820146752087,-0.011823769815621435,0.07004469246286205,0.005196953570503158,0.037159200808090105,-0.014404012854336644,0.1609581095284192,0.060476196080242746
GDF6,,0.060643299829543085,0.04297134256356833,,0.08688454816874326,0.036227006704073285,,,,,,,0.03837927248211604,-0.05001868167850847,,-0.01650424072988132,,
HLA-E,-0.056046764894215645,-0.04512695612578669,0.004278133932826036,0.060246719123657866,0.04792432278292084,0.14901731589667275,0.02447250125533634,0.025213667067790175,0.001459320157169683,0.08189144582925006,0.10129189156415916,0.1000264863158096,0.13562662509114992,0.07209867325820696,0.0501588264242401,0.08642960267679939,0.21704048275369625,0.04665268070615014
PTN,0.17057333892731527,0.021058610480674665,-0.0019842014749117316,0.04039538052092773,0.0869890646383338,0.18093644984040672,0.003082958483116178,-0.02414804385948734,0.008834134662960255,0.05055606392890458,0.018001543292806198,0.038700674608678966,-0.02782225157395268,-0.022340142089603894,0.16613300744844947,-0.05852657637901076,-0.09830687727177417,0.011960566562485207
CD274,-0.01528258347014357,-0.051314877519417684,0.005220152559810327,-0.04523127135564255,-0.02600385463200593,0.04971969952061393,0.03852319828183843,-0.011513020406659103,0.005293198426527241,-0.02915704320005247,0.0783028845941814,0.008921235292160535,-0.01386504568459344,-0.020699063388821538,0.15838150821368105,0.03344925891086622,0.04646286733300798,-0.01666423784640277
FGF10,,,,,,,0.011864474424640767,,,,0.022347915581085717,,,,,,,
CD14,-0.05567947098350402,-0.09851988647782503,-0.05042919052183043,0.025893698840204173,-0.034552797576893515,0.1405450838889664,0.03877860062783033,0.018369806696011962,0.02885944153103557,-0.04642803351588211,-0.033807323096260666,0.06477940917859584,0.07836522838811211,0.04735761637968716,0.15434991200954934,0.06855448220433587,0.07982114337852785,-0.003896971946852885
SFTPD,,-0.03168421284617566,,-0.015318415444624289,-0.02635236512940821,,-0.011457280368048177,,0.003831157516718852,0.043213857296739516,0.08334785356622984,0.05268980335999327,0.0013740703852303643,0.012510684619695369,0.036314595481478834,0.04480278512416957,-0.03696937407093132,-0.019460360414308396
SLIT1,0.06429595375347827,0.04364130381139837,-0.025918222098751928,0.05741553244478061,0.026712208378790164,0.09652307939400877,-0.07072499844880281,-0.004647892203137851,0.06123353084313776,0.03587851507494555,0.013606446808002035,-0.002623161166390641,-0.02816186757979574,-0.0014327812492561048,0.08421628739026411,-0.06230628400961589,-0.020561076796267713,-0.0037218953725800066
LPA,,,,,-0.011655600831477023,,,,,,,,,,,,,
CNTF,-0.016701375287923974,,-0.0014562433769095726,-0.013640308253646986,,0.016366618855182653,-0.017136212837897503,-0.01036834374621576,-0.016777344375897056,,,,,,-0.022694563627084382,-0.006549784679845395,,
BST1,0.004495118407882096,-0.020561137419116724,-0.035295696352414946,-0.01255700935850277,-0.018768726478313427,0.16102838778031733,-0.03218766448811932,0.04656799250439912,-0.014286525182967422,-0.04803869844570953,0.05218545963058607,-0.045640020399734145,0.06849798789812585,0.023327452237034106,0.038361962338717366,0.04119945865748237,0.09583431323575932,0.05501423153879538
AGTRAP,-0.010817808286401333,-0.0021925552415792953,-0.017567219384021737,0.024924465787934873,0.0446855716523463,0.15179674945957988,-0.032707350268280797,0.042464303079907714,-0.010628801071233995,0.027444087320841443,0.0763058179447918,0.02463089142763342,-0.0035266553042837255,0.05461470099583862,0.048327521425239356,0.02635544047741842,0.09858524089096682,0.007381985597600361
LAMC1,0.1315264797811358,-0.002982981441591927,-0.055814597622161274,0.013699368452484494,0.0876261591912748,0.21045104038957652,0.025924745069832066,0.019813210783428837,0.046574865142259406,0.16823639747985933,0.20757132431076036,0.10529918075439235,0.1150061320282013,0.0011824852660422787,0.11863366960481442,0.1547823715970839,0.18347064690183867,0.0493082846520168
COL6A3,0.09431677874356405,0.024676913236815548,-0.019704944629051983,0.03857509770064539,0.07992755406630726,0.04426953767048514,-0.009381160517094676,0.15238962415251106,0.04005634963963135,0.23714870785788086,0.12390532787829313,0.050893987137523106,0.11790573530131893,0.11866765142066056,0.06544908056924376,0.14451914363294707,0.22573682206594922,0.15294259719642708
FN1,0.19084823975851803,-0.0056136372256065355,0.021055480131345134,0.024840652386871807,0.13101578772584035,0.25322310439780954,0.06264125274946485,0.034729553280381846,0.1015838501855891,0.24388056056264915,0.23334827393200988,0.12376685468418906,0.094367387495769,0.007834305397474376,0.17168483147973068,0.15922280380390144,0.17799952565964916,0.10315490863289882
MIF,-0.01895304945092276,-0.0050271468351906715,0.004754643610812329,-0.06076546944911549,0.06977638812765159,-0.003082801341110441,0.009969963387181752,0.07305152797705768,-0.08256799071880964,-0.014864730089673548,-0.1784378917899769,0.043349975597045794,-0.1676138847744799,-0.034947274799102646,-0.017009712335376678,-0.09275858218911369,-0.15393095752037514,-0.03313997834214053
JAG1,0.09797111461715942,0.0008449377008631977,-0.018963915681226545,-0.011984070948263603,0.07988240605493716,0.1724291574694795,0.037945085747860575,0.08004092916466797,0.09653863050889601,0.16956424296467165,0.10879750347461495,0.15753459833628156,0.030881383782356164,0.033064887946705916,0.0943618996052203,0.0819921944789444,0.06679068833938495,0.07766159702088392
NID2,0.018981690895483176,0.02954056172181569,0.04897276876781512,0.11473994171763129,0.10686447559360576,0.1885720657950821,-0.024711509947591,0.04428062740769668,0.08090373114621827,0.18831267074103042,0.18477951306370624,0.10456124412245196,0.16865064802684404,0.08842340869474033,0.048465664122095235,0.18116255245533153,0.19046052312877046,0.0846764311657233
EFNB1,-0.006304965695075942,-0.009664381638996591,0.07026598772488273,0.05711811655151701,0.05836918091461565,0.10286660713096253,-0.03882028639312012,0.06175489052958629,0.025612087243582583,0.07955298272651924,0.026868691826447896,0.08123895912631973,-0.036461744969800154,-0.00788625183363509,0.04204192420935716,-0.02723838719315256,0.08020508086494181,0.06087670975754501
COL4A2,0.1416091353553396,-0.014233723493856895,0.031103625310602907,0.06108624092316477,0.09427332133762142,0.2618792417010808,0.02575361442043343,0.10258889650259453,0.1108451918928224,0.22937436958702143,0.1891358716249246,0.09380543812450731,0.24260758502993446,0.11890409675979272,0.15788107293675563,0.1504413746673444,0.1993668258263848,0.15680542026929067
SPP1,-0.17250367293785343,-0.056032613668781914,-0.03350845991126288,-0.08747649561794306,0.04035509025534206,0.19361835435158362,-0.011965320568736061,-0.026511388178195115,0.031084886095470665,0.02255102943154332,-0.129184387568474,0.003651099326528923,-0.09048874756470529,-0.07195559754175532,-0.04925302535524617,-0.10608908542952114,-0.17277458081147135,-0.07468250063233339
PODXL2,0.038176296324567684,-0.0030633309187924882,0.018487679298681545,0.016814772096218965,-0.024202843310762768,0.013813599522283577,0.008166175690943689,-0.015892777765031525,0.03796706026269663,-0.0019017270725094322,-0.09350773766332728,0.0035274411777186172,0.010398563476265098,0.04500797240594097,0.005725097103754397,-0.03197523619979459,0.04075882039038962,-0.039928624955655044
IFNE,,,,,,,0.04146040057931253,,,,,,,,,,,
FGF9,-0.040812037182714145,-0.020521145336366856,-0.018698064092705795,-0.040329235554734645,0.0668831274435441,-0.06440595505362437,0.00850560387884595,0.006622424055362385,-0.03133184316236376,,,,0.01966756914928359,-0.039330736359550866,,-0.028356125460852245,-0.006588703199243117,-0.0007013458858739972
ITIH2,0.04485578649749676,0.006300831550707105,0.07338728412224446,-0.02078882311361608,-0.01853719094884054,-0.03133901545054748,-0.01473148795981676,0.05557955891456288,0.0943573603391324,,,-0.0465637522102199,0.10642986643104056,-0.011326840541081695,0.11760505507700703,0.17974101702674833,0.1910577092928203,0.1316748387796563
ADAM10,-0.029702327208714623,-0.0739798708849533,-0.06545213456024003,0.025034461734252687,0.02131786437797456,0.04171872081688505,-0.006702929941674041,0.08128616093768253,0.03938634498612113,0.05429899446419056,0.07592047511466601,0.04427364591906217,-0.004526979721729295,-0.04135754391229744,-0.008135819774601418,0.033610555916448515,0.10320200635462143,-0.07789609249094977
CFH,0.02087047361679321,0.05601855892046798,0.01792133264713431,0.07681319273284931,0.10468052873276266,0.167101090678997,0.02163912633721061,-0.027558347015790782,-0.005535226582620807,0.13707372367364684,0.28985315760896596,0.06779516284828803,0.2054244457744297,0.1245405033022345,0.12741049641009466,0.15931741742205335,0.21746067653206336,0.12398247902166652
COL4A5,-0.08608837082846012,-0.01928419727823234,-0.013499994026944703,-0.032333052770069155,0.05931640410633679,0.0720210796946956,0.00851122809741681,0.002767726090772061,0.036466727521191754,0.09741345381573716,-0.03502064240899625,-0.038576196212814544,-0.026773015685272454,0.021364236821343568,0.042971570461220555,0.025614759424741698,0.008570913816551602,0.0010330028144685433
LTBP3,0.0387383363136216,-0.06565519991401499,-0.03283899347848864,0.027641268441884827,0.02426052100869472,0.07597331854943981,0.014847655494300898,-0.0016137612741025894,0.017268272509744192,0.06965171601415152,-0.1078663415871229,-0.05180536767815294,-0.042759028095887344,-0.05182148748683824,0.11504562650655857,0.017828849273685127,-0.046911078174251226,-0.003706605637073344
GNB3,0.02317302064519299,-0.03417531189364268,0.021250875147900358,-0.04166537702551518,0.054649673177238546,0.0871593467788568,-0.025342217637407093,-0.007823959887395596,-0.03406878480783606,-0.035408986744895427,-0.041835710383657035,-0.06768836263987218,0.05387486763154017,0.02294190129585922,0.08124371806696615,0.02136917528672122,0.017036764316316993,0.002835576774683339
COL6A2,0.0688508210846813,0.0135652725914372,0.03011455651822786,0.06817476783323449,0.11183722049165759,0.13502559337164083,0.03719285462528308,0.026557960481400723,0.04025658467417785,0.22708314383054357,0.10865367789495355,0.055355765799363,0.05930050124626007,0.057793288641710586,0.053141320182868136,0.18354705675293861,0.2510357064202211,0.08040863777658004
PLG,,,,,,,,,0.0590012410909873,,,,,,,,,
GDF9,0.11404112885305688,-0.002694497044508533,0.011560119959619272,0.00010837979728274319,-0.02364038856505277,0.08213339619404375,0.018495006252240636,,-0.0015333923032873108,-0.04522602925556593,0.1725897936269641,-0.03667376778892454,-0.04799234712368099,-0.01885628092409638,-0.01829337084553172,-0.0037830307204824182,-0.03652829777410026,-0.014431094125386129
NCAM1,-0.0012033073947632822,0.008436334829253428,0.02293714138752929,0.027539028170231388,-0.036354871722428315,-0.09019461539338974,-0.04154565027200706,-0.08950865903583696,-0.027020541572245146,-0.1068582939909621,-0.14711331838035713,-0.08069282156630082,-0.03719406177677826,0.0075707097227608365,-0.1481573189682366,0.014902086781418723,-0.18565730617430226,-0.06495022436294466
APOC2,-0.029168295876811145,-0.002969305830283159,0.03716625681719918,-0.028918082205563318,0.041219313180993845,0.055189387914994635,0.004839378977933778,-0.05921154550110716,0.06258088727698344,-0.018052278073674675,0.05310327428960427,0.0641663426888758,-0.0700240199343608,0.05459174563746591,0.028840877396429782,-0.0025379045766007915,-0.013788314312468079,0.017418200706660142
