,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGFA,0.02725361395284958,-0.020745779804412043,-0.03731241678558671,-0.005756541139319496,-0.05043839582667233,0.06409152055723077,0.036279257137484706,0.030274536750348226,-0.01530457337223298,-0.0026064656233333915,-0.0140873663504034,0.02050435659102805,0.03595332327551948,0.034128539117731456,-0.09208044299202148,0.18134256224789633,0.004829542256750297,-0.01754154144376925,0.0015458492788064727,-0.03514547807502929,0.061024323301854325,0.09687073988968622,0.024253723008058864,0.07202154756328494
SLIT2,0.02500758376551626,0.024802943810159364,-0.019449429344212007,-0.027334219459407325,0.01904051457028059,-0.0020305166032056968,0.0375361545582791,0.016991316214751185,-0.006160085917414521,0.028337454820909384,0.03452331710932063,0.045469129553482424,0.007585528889939385,0.05727329499085607,-0.011701287723635672,-0.03960627870374305,-0.022993464747213248,0.0794659891930491,0.03326478256636813,0.0796997357482123,-0.009770124304614972,0.0014518832231282218,0.06453949848160008,0.051120672313886645
PLTP,-0.03776732776361734,-0.022000369366883266,0.06741950733946328,0.06346100007080961,-0.01812386927318646,0.07441536486508396,0.0026493835823002392,0.13171980985926152,-0.003416927125114989,0.03335657038017504,-0.027985465400155327,0.0568873638937858,-0.012810973966150935,0.0484662700273303,0.11710466675418268,0.09390442628052316,0.04458783351620163,0.0012295090355998902,0.07201586957452824,-0.024387260012329513,0.04121502270232677,0.03953788234906456,0.02201322347010579,-0.040106849465382684
APOD,0.0011933924241595974,-0.02441904856484729,-0.0009895087212208598,-7.398476206103315e-05,0.029242891086974438,-0.06489494386230488,0.036592563007095555,0.012911576542212035,-0.017564107331449773,-0.019103277797853428,-0.06458396766978541,0.04054497164083096,0.0443853117770411,0.023153156115840966,-0.031693603206260315,0.044409379653163925,-0.05785719848642926,0.023783045736708298,0.003981703600376229,0.01978635445747812,0.012885929332721237,-0.09484752336136076,0.018100233982307236,0.18982816381906126
B2M,0.04270379857130535,0.03907952552858747,0.03613647633514475,0.04648334393328956,-0.01400059425552498,0.07404679533356445,0.06099585280736487,0.11923146693983808,0.021110219065727014,0.013377951109960647,-0.041348821696594124,0.09145415835554054,-0.020766720207625412,0.011172451780327114,0.09616555906391878,0.1827406303999662,0.05176380153807115,0.019515319558734368,0.07266701906107328,0.00014638206919527654,0.1355613386436949,-0.011106436830464977,0.005980297562401623,-0.005400484288550334
OMG,0.021281902527196077,0.05742901138260016,-0.02319495691485793,0.07243986541095361,-0.023901654793591093,-0.06894452217874276,-0.06710981579680117,-0.06285426097794976,0.001359687119615866,0.03237770352464635,0.015226027673095338,-0.0010560330685301532,0.04347479581372857,0.020550137368540684,-0.04795378366349387,0.019151207116033457,-0.09632915961636124,-0.043723911227144176,-0.06364482521390924,-0.0029312635286496734,0.060959353139151046,0.10074583834206072,-0.08072324453565459,0.16129489969586766
CXCL3,-0.033187019554225046,-0.005472058927280265,0.0037740020178721823,0.0037121108877762694,0.07704462227675013,0.1133372205701672,,-0.019179344111530217,-0.005577664158097436,-0.012927403281843277,-0.004645062215149095,0.0363695552947736,-0.023834122031828914,-0.030486153942403598,0.055325308178694264,,,0.0032562394887943025,-0.021426749068827206,0.03694963529635861,0.032441571975409554,0.07384123401004705,-0.0710523326793464,
CXCL10,0.0071322736738275655,0.013837275074104115,0.01391894416113969,,0.022299174470386988,0.028352877320275693,0.030495660790829226,0.09856975171712844,0.055487545283081016,-0.019637671763752265,-0.051287274591846725,-0.013600737645376872,-0.0018191229343865203,-0.03901597739686949,0.0270973454835685,0.015441076905344155,0.044372830131840534,-0.022048343144398717,-0.028866401431301397,-0.01872060741946288,,0.04953318266093292,0.006426147200340405,
RSPO3,,-0.030877144638048852,,0.05463987631057699,-0.02027263629226731,-0.0259786934455931,0.03800506580097277,-0.02398678342275605,0.0011568461488713668,0.018355145615513786,0.06629025346768964,,-0.024906198165556247,,,,,0.041865820302720194,,-0.030356151635191172,-6.0859125569201434e-05,0.010223488269011635,0.012799575928247516,0.10945306946722283
CORT,-0.017076570471477044,0.016486522876448098,-0.020687386769863227,-0.009568054044330648,0.013686247714496568,-0.03152906689451857,0.09109607100652832,-0.0044444396948181775,-0.032473574420898134,-0.02781815744879679,0.015600242305785371,,-0.03465635547923842,,,,,-0.02434655945386873,,-0.05308492837164025,0.1452621256548752,,,0.10487422201754784
NCAN,0.027857306483108194,0.04514334049807687,-0.04934658433817287,-0.015230966993995242,-0.03031244443361055,-0.04927486680810182,0.06722212172785107,0.07210780038931011,0.043210220834680256,-0.0271191641635858,-0.008933200353137107,,0.05536536854269694,-0.0015286123262710763,-0.0448128327409936,0.04734287683598179,0.036367980362883995,0.0016892632062454104,-0.009830665387307425,-0.025162737253099504,0.04765183992811098,-0.004021491410118705,-0.008262551565048883,0.14592823876879152
PRG4,,-0.013439733747309357,,0.08753564086763772,-0.02000821776348604,0.0011063778285927241,,0.016530711460642635,-0.01330798853754226,,,,0.06947205170565549,,,,,-0.023385992258786424,,0.037874255524401136,,-0.014540534325029495,0.04336202499016772,
ZG16B,,0.06784363846535683,-0.013938852383572535,,-0.02322198371437737,,,0.010983724451294185,-0.016566167347694914,,,-0.036633449406355705,,,,,0.048767619215996205,,,,,0.07982064701754465,-0.02033850654942519,
TGM2,0.029408343986477552,-0.010096511265739688,0.017760430557121624,0.03132095741942391,-0.001636565545053902,0.06743096715585985,-0.009136984884610897,0.08905187694732539,0.030162223465966337,0.026509282280066486,-0.020778882129414335,0.05385786698623309,-0.017154487223296808,-0.0482653887783434,0.03312503027110972,-0.04211046211153242,0.031606188273624276,-0.0017999054355613212,0.020954416197380844,-0.00972935625591343,-0.0523284524385514,0.025584929135624122,-0.000871041313143936,0.054591226643824986
VEGFC,-0.005119337891391846,-0.027656676558728926,-0.017898023239086833,-0.009496730668668798,0.04675819471868639,0.021184993659367417,-0.008698862380291538,0.01573418132376097,-0.030758057611126495,-0.007749314901146811,-0.02074671259602585,-0.0324413696269478,-0.0297175724872176,0.01074384826426457,-0.03652857896946083,-0.06129250034268927,-0.04352220760859172,-0.027478378565257824,-0.01084722502938186,-0.03027452063990405,,0.07118739761317393,0.10066439960019619,
WNT6,,0.05682912918360711,-0.01289060497517239,-0.031025599286368655,-0.027673941482326145,-0.01109175284641891,-0.016239566945856296,-0.02043349575977063,0.02535594803077096,,,-0.01135766429459717,0.02888964295841189,,0.03131397841312017,,0.05992440344119847,-0.005318882146490319,,0.03265757424605504,,0.06202792851236802,0.05073517115599766,
NRG4,,-0.0037793359985943803,,-0.025788449735100232,0.02412167265807237,-0.02649419523523923,-0.01988023201345646,0.004233901710188154,-0.023080952945122843,-0.0033457035884838,0.07020553786980079,,-0.03466901454037381,,,-0.03795888774334059,,,-0.022694166561731326,0.021754420081334793,,0.055622732881075734,-0.03160450862606789,
PMCH,,0.03258069391946342,,,-0.006496582413452212,,,,-0.0012539343421311341,,,,,,,,,-0.02170250744321858,,-0.026805065058770932,,0.1199565505690462,-0.040474121732998594,
COL9A1,0.05499231613335576,0.040273078384142215,-0.032017092511867636,-0.008346569454133741,-0.025432754818098376,-0.03489825939970205,0.08245464590572865,0.08986172856875463,0.014078109393209682,0.019152622932718463,-0.01810547299004851,,0.0226180827220665,-0.004249546692328246,0.1708649527335314,0.11667525320389105,-0.012832494739907687,0.021569315164935845,0.09010838690570419,-0.01431481357948502,,0.06504373463152602,0.11523653891794411,-0.06314768818132781
GDF11,-0.00790173808569861,0.07581255332030497,-0.003039456027760324,0.010415268766275044,-0.007495862707453182,-0.010482349929153556,0.09909505083979034,0.05613246199794058,0.029315916959510975,-0.003904370840860112,-0.0435735895590815,-0.04741861757248319,0.06047948349249315,-0.08918632740697302,-0.02124969235083469,-0.009820781055279136,-0.06941457527960869,-0.04444768314366742,0.01129229140140867,0.01714603445961391,0.031744000813764106,0.06510092268865604,-0.009324034974743232,0.02143608472862751
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.030126864569836383,,
IL24,,,,,,,,,,,,-0.023100927786233214,,,,,,-0.01618086658585445,,,,,0.07702677200049932,
SORBS1,-0.01190080976635528,0.0749575982962153,0.016694567335345068,0.08179228420348071,0.0034260154703495958,0.04181219058223333,-0.05411775327671266,-0.023424841227935422,0.017578341367811286,0.034630787256883164,-0.05725529166753024,-0.006937797132640275,0.021113380638582167,-0.015350746896566155,0.05514066520933077,-0.05666556898831287,-0.021346874841724955,0.05103013166993288,-0.09327733636959663,0.029859375078568107,0.012925912813596382,0.002734528506560239,0.021041033879120406,-0.03559518814368082
DLL1,0.02139631742058163,0.06208954727568294,-0.023376202469829157,-0.010073349420902971,-0.06613195869280371,0.011328924251734634,0.08742017919689254,0.055656927381807955,-0.004949064036339586,-0.006035152375058044,-0.06864106281260976,0.024056199421978498,0.03615143859852015,-0.014556053783148474,-0.05468017295176869,0.014182380322610525,-0.045419609286315075,-0.026268014508002625,0.004528205678176635,0.08384990641273515,-0.029434850499793185,0.12909094114011116,-0.04404461281664246,0.11884673990594606
TLN1,0.11067834670075151,0.029037336545303764,-0.03105701706314785,0.04239112337516926,-0.04690491980132394,0.016969310090472676,0.07624772543873345,0.1402693347750074,0.021956802570198438,0.018506076388478506,-0.001847645962846023,0.041726045575124916,0.009309910861778528,-0.014690559839203936,-0.042836536304633965,0.050253691164666436,-0.029576000891092524,-0.01886986333503999,0.036071521824462834,-0.005472999025273749,0.020192530436447503,0.06264885025259408,-0.01955611721962551,0.09966607611565724
COL2A1,-0.000789029078918284,0.03834729156259949,,,,0.06920862524035956,0.024962197094343733,0.0009702873636273681,,,,,0.09278257397488573,,,,,0.027740118615453186,,0.02075151116374874,,0.0655998913816935,0.06088195675845528,
SHH,,,,,0.04720790238927966,0.10123802741172717,-0.019203430422669865,-0.015077300014811902,0.014446454775337361,-0.013874672360091732,,,-0.023092988723776194,0.009548622777650494,-0.03222388863960944,,,-0.048695469606004974,0.01957043981044084,0.0454664801687902,,0.03184266683668855,0.06900581851540806,
PON2,-0.0008488001204727153,0.024958124366969318,0.07823284519974819,0.06063766543823547,0.0113655069838827,-0.04637865513721367,0.05640029470819174,0.09519034592893888,0.018540894175764676,0.00035410836292563443,-0.00670763471667336,0.08203688995749532,0.022331963222528083,0.06235141898103786,-0.02839436662801349,-0.05971204394216748,-0.006680758077215078,0.042804710655211874,-0.001167254070511891,-0.06449284067726951,0.00021405972182732548,0.013130340292089088,0.05461233469973109,0.06383422490560352
ICAM5,,0.04268843453572472,0.06432443516290644,0.06747927413958206,0.013594297583596478,-0.04405812071429317,-0.0586585937608145,-0.03747832540880703,0.08231731212881704,-0.04313452904000416,-0.01507997902794396,-0.021867866531207234,0.019859387996354484,,,,,0.08277851005326811,,0.003885918341859473,0.04009626103957461,0.12367977555738212,-0.014102382288783515,-0.014603215457538437
HPX,-0.001617794894394028,0.05230106587438906,,-0.01942900428503853,0.06632741849488005,-0.04713040519131002,0.07364702701749659,0.014128168003363605,0.0006260771594747611,-0.012084073033817637,,0.04706394416875275,0.04598202203084668,0.06400346913439486,-0.0037795755427161904,0.10759085157003526,-0.05502729410812927,0.004977142675300652,-0.03042704578427845,0.11495885092727055,,0.015574885670930343,0.1355287139787702,
SFRP2,,-0.007276880807457868,,,0.0003359161901893158,,-0.018680780744969202,-0.015306904587537366,-0.005910683081021088,0.04748468496646803,-0.057924619455410296,-0.005317993081246659,-0.04530253406804429,0.0012594883666913793,0.13183306200155911,,0.057228786735921716,0.004244726617170595,0.030030852281169484,0.04905824096798772,0.12390323103818679,0.06930804134527493,0.07820727059577438,0.09811223898460505
CFC1,,,,,,,-0.02744089575383918,,-0.02084867934223915,,0.09519170282746242,,,,,,,,,,,,-0.027965017400644956,
CD70,,0.035848686879912314,,,0.01891955446113339,,,,-0.038890086768077495,,,0.015412976666492793,,,,0.05725128004954182,,-0.04027680896002521,,-0.038806556244633285,,0.06704190394284572,0.03881514552772845,
HP,-0.011627428431382703,-0.00701525702718171,,0.008721063220804402,-0.034925094857471195,0.12831711328376275,,0.055205514851655785,0.0112353067632724,0.020077613092106487,-0.015012257420871686,,0.012878629717822866,0.01081997756258906,-0.053354260817019925,0.06711956760354418,0.03426257698544272,-0.013492714723579742,0.004967790872767828,0.048662343758033855,,0.038761662437461895,0.010488672657842132,
CXCL2,0.042145566348731324,0.01737587155599183,0.009616530316225126,0.014905090146803872,0.03666336325668625,0.08213680158984972,0.03643279510081077,-0.031979962266614856,0.02031074635857926,0.017587867148490182,0.02375110077288859,0.05745138490793056,-0.014819461016434608,0.0037931191543781996,0.031852101881124924,-0.037395601043246164,,-0.015522287989935173,-0.002739653207218788,0.010971895849635222,-0.020433456445463048,0.007071209418712389,-0.03787065168669116,-0.07007222842178366
NPPB,,-0.02932516089220569,,0.013944295693334158,0.056789618582490625,,,,0.12294476125731939,,,,-0.006135494698335891,,,,,0.012347993804916827,,-0.039999516725020605,,-0.016128711558283913,,
CCK,0.07625672527720098,0.06049895800861128,-0.0003588876942391333,0.013174498140348294,-0.041578852531905276,-0.05197550859511795,-0.10595609374702415,-0.0803420695316484,-0.019571633187959042,-0.004778262556383651,0.07584119238542211,,-0.012210223326035271,-0.03136761381070907,,,0.07969392495896709,0.004315756747400496,0.01627438588474424,-0.04141990997718248,-0.014467769981874651,0.007143604164673163,-0.10290701318926919,-0.03593870601597913
SEMA6A,0.029897289996238335,0.00655800818380972,0.006697359021356713,0.007048184832092023,-0.03617088872476391,0.015894731811560047,0.09638077119202841,0.05547382319342114,0.0012309387782275137,0.053917570748159664,-0.05528992979384285,0.053388190077475466,0.05471998648767521,-0.007933092972642058,-0.12508263272524794,-0.009204668956567429,-0.04829001247505718,0.0174798107774526,0.03584944363142669,0.017827870000973082,-0.03343264840692251,-0.004278897392471636,0.1139846082885425,0.14572383056478821
IRAK4,0.046649792149312745,-0.0025467065088005214,0.015194077771510888,-0.001554979813591617,0.027119114967918394,0.08072437745305436,0.07504354849102211,0.055165666851342054,0.032929715062897755,-0.05039761585250401,-0.030868218398975147,0.0530710541680037,-0.031617833121264774,-0.01257161521269299,0.05586720475526288,-0.06170587691184268,0.042293302594027346,-0.020004625977560565,0.00332980245506657,-0.03775219759604877,-0.021287923421425,0.1476313123396378,0.04193473864897,-0.06589852199124159
GSTP1,0.008501659218222461,0.02478440548400513,-0.03671644404898395,-0.01718946239126394,-0.04285116578205504,-0.017755046459257236,0.0713352145015204,0.0805326369052423,0.016390229355807976,0.07363565452052719,-0.020151091434580482,-0.05094495303584439,0.02983013996466188,-0.0036287979653043976,0.0421518803781791,0.07806234796798024,-0.03139006076223078,-0.03493625181517544,0.005615243748379209,9.911816670242603e-05,0.005617372943456566,0.018912388095071852,0.060433388337492414,0.00018507614203646188
VCAM1,0.0020080488500648346,0.06002039767576871,-0.01496645125848823,0.06975104050223457,-0.028436787064302332,0.016769517117519055,0.06616327214658586,0.0829720573687056,0.04774768054282428,-0.020883223569649563,0.02954602531634219,-0.028661825551643254,-0.016128935978070597,-0.06500972980497538,0.02181324874131463,-0.022932763903717603,0.05974657163673889,0.012593770795178792,-0.023776690643120636,-0.03274897955638765,-0.028467898706019183,0.135342596582308,0.033133915631024816,0.1868378098714351
