,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
COL4A5,0.010959013520727886,0.013627654336540479,0.016335826815165006,-0.05231517605368297,-0.027202675550428462,0.03370985107464417,0.06744549065895883,0.06327979753474107,-0.005347041737755184,0.026651928813677485,0.198805999375472,0.08711537290128096,-0.0212739597963483,-0.006788745372332814,0.08277655008546071,0.018194667935559558,-0.014973067287009605,-0.05290153575539885,-0.05490623333300949,0.2054816646854125
LTBP3,-0.13297050006173425,7.533657843214536e-05,0.061321587251990176,-0.01672408730106762,0.01997224498385503,-0.04038199315626567,0.05447908455396086,-0.016181725728710867,0.007260518951635111,0.028507094912385577,0.017781395882126034,0.034100753018037576,-0.030590974832368136,0.12122757948716625,-0.006921710793130249,-0.06717643677070391,0.08277256401259954,0.03751569929887392,-0.005792587095296001,0.04938290892495046
GNB3,-0.052535099359194794,-0.019868321037267746,-0.006924763860061764,-0.02263995954874842,0.004308292435348041,0.0011452451806674177,0.08240877339779139,-0.07311604177256312,-0.0038092983378913707,-0.0701304283643532,-0.1111448538645463,0.016191312416156158,0.014623794334207704,0.09521968694329697,0.013141980456139882,-0.019269699404734976,-0.09216934847627041,,0.032158762371097445,
COL6A2,-0.04581462895996267,-0.03996739735010976,0.07511304578362281,-0.12075685045068335,0.042569445831889256,-0.024809648705444463,-0.03964415316847392,0.0054300913764544845,-0.043217811471943215,0.05377702247157083,0.047852068430381034,0.02576431357435891,-0.10086291992768796,0.06023374203829424,0.049026626640117296,-0.030079077457937406,0.18575214164769063,-0.027323969865083612,0.180484533011244,0.00010611670631173458
PLG,,,,,,,,,,,,0.05125094643478312,,,,,,,,
GDF9,-0.03616762089102286,0.045219476680313384,-0.0053332688934559355,-0.006297218193460457,0.04703630244272707,-0.027411474760393077,0.11536300394704259,0.007575600818469841,-0.0014149543228294144,0.03531314129826681,,0.02190858757560753,-0.023914258156113793,0.02055367957225362,0.07308483272945544,0.023198910866644554,-0.031055212570312286,,-0.012027425457791546,0.05125292999153282
NCAM1,-0.018460708427800843,0.08032710977636649,0.07448504571920223,0.05804022489941935,0.0355272950950773,0.11433719413404038,0.014925832221630448,-0.009322755643676415,0.10493933505358474,0.0035841748272629004,0.09835201435306577,0.17060444370755468,0.047848481572327975,0.023137522943641405,-0.07440573732269243,0.019044770375380587,-0.001935741253402808,0.07286817209329707,-0.12737049002996093,0.1834182228364684
APOC2,0.0555870965031661,0.01800860473967518,-0.034036634050908225,-0.05603338967579711,-0.011689081879196277,-0.00906048492223187,-0.01606514518226159,0.02740712411197549,0.00011673125966889932,0.028937072609297197,0.2537314300815913,0.02189623346185624,-0.04300668143986115,0.02524084451501719,0.041389636182237434,0.045786214754772875,0.07161648711717253,-0.0209934259326252,0.009938153993779363,0.01460907700297424
BST2,-0.13879723716242784,0.05147335414355251,-0.021044866131222268,0.004105968332658257,0.002842619176990053,-0.00325643627442435,0.031055115462711915,0.02480034259629947,0.09358095148579527,-0.002668277658444384,0.16562733477091782,0.007779009036502355,0.0032202662810591376,0.05693961131404464,0.042093721275979684,-0.0342304984821259,0.040198728668335106,-0.04712584370226847,0.022398205425090797,-0.0013892352484799972
COL5A1,-0.014901690725144124,0.014785945540579718,-0.024454770033155077,-0.012764415710749405,0.045810117090829126,-0.03717705258555473,-0.009484662610703475,-0.044275668293153866,-0.06238874125957665,-0.06131200819072302,-0.004589441951438343,-0.07198510543128248,-0.1318214045003038,0.05156496366869396,0.030570526506544973,-0.053939821650697745,0.14599226619686695,0.01576269619789576,0.16243570174222438,-0.06881933079028923
CALM3,-0.009306417603689315,0.011309510446463186,0.016268776160446575,0.004943321688039948,-0.005486342692670823,0.060316718080692645,-0.015462372791336181,-0.10502898119306611,0.0037443054033650105,-0.10859278330909926,-0.2777968548999043,-0.029265519715606172,-0.04106754826378724,0.008532029490160875,0.07321913712344555,0.03063981448984006,-0.1332648537146413,0.13109616806774396,0.07050926442932189,-0.04158701292532225
THBS2,-0.03995175128598466,-0.03909477563076045,0.0036751857639534297,-0.061446702722439635,0.02353608063174258,0.03929332663072425,-0.015910509714241086,0.0507008211864055,-0.03795079519059999,-0.017833330458512535,0.1999714720545641,0.08142554185877177,-0.02955354455121378,0.09893099230277796,0.020437237159884637,0.028485643587711818,0.08553786155560364,0.06472376520673304,0.04381702886535137,0.1506918097363241
SERPINE2,-0.11759909312352568,-0.05522556760952541,0.008170657441532385,-0.05507633595487696,0.013629453005699031,-0.045200209011911935,-0.04731895711512452,-0.015294231501401518,-0.013239628243844243,0.061827852523381945,-0.053343862217646046,0.05954992454176216,-0.06732852132131707,0.03675644665998532,0.04686480794635304,-0.044615828282478766,0.32126917535985905,-0.10370019490609544,0.04223925225423827,-0.018020723057361417
EFNB2,-0.05685216443607104,0.0016748664660762138,-0.06710808703846435,0.005752337397342065,-0.04390579201513638,-0.01429887985749276,0.006130285195063945,-0.026430325674548474,-0.016556897310898457,0.04557691654487944,-0.1448189428018254,-0.00957649287900988,-0.0379700501649744,-0.07241105280756298,0.048888882460579604,-0.020390843536306796,0.020113218524779163,-0.011782876213787992,-0.009967203100747769,-0.029513211101507057
PROK1,,0.006419370558557936,-0.021458998092654034,-0.02972963584893369,-0.0018259696010354063,-0.0593744414504214,0.031195468767255846,,0.027237534368208836,,,,,0.041833342786013236,0.021521454208541232,-0.04689271198106446,-0.02466824836642254,,,
LACRT,,,,,,,,,,0.008698645872571919,,,,,,,,,,
MMP9,-0.04440704171528732,0.05083212415915699,0.017021542852394038,0.004868617985157929,0.030524114153050456,-0.06408445174563983,-0.007181936315430178,-0.025106946547340428,-0.030705703708448825,,0.0248964032896938,-0.04393936484873717,-0.08647466314862767,0.042525613423329424,0.029098002375603234,-0.06186137690358706,-0.055541918171438616,,0.16503009631557128,
DMP1,,-0.01631276991126907,,,,,,,,,,,,,,,,,,
NPPA,-0.0270685509648245,-0.0005048942826996292,0.09521035118364884,-0.04887998377282401,0.022694883646325693,-0.00844413834335085,-0.021226486872027776,0.012898503297129086,0.11660473885678371,-0.0013498045179768175,-0.06352890099884179,0.04536516580331017,0.007191242367636828,0.0018381287360404272,0.081523560578885,0.03811887811271873,-0.051044377598498676,-0.022474499977008316,-0.03231930077885004,
APOB,,,0.025919591325174723,,,0.048041496161498935,,0.018613740252073976,-0.015052321414936395,0.05708817332000349,,,0.0019337922826524652,,,0.012969645648353473,,,-0.024498308726764575,
C4B,,,0.049789336043172885,,0.06594948022130662,,,,-0.029812342657263208,,,0.015765788385642104,,,,0.008228302342019387,-0.0005761216528838499,0.03763375318777714,-0.027127667839842433,
NTNG2,0.052619814955779075,0.0019842426352322897,0.07642583334385712,-0.048654190672595625,0.007027910504444418,-0.005673338134498619,-0.04628465362020569,-0.012675931931560136,0.04923120781158233,0.004554835079046419,-0.027757106673303333,0.10986922575953621,0.09067414710081706,0.02928101004563118,0.03221841363618263,0.0968607906720283,-0.0757343606421043,0.08482708030366357,0.03960350789293724,-0.031288680577236924
LAMA1,-0.07373010011514393,-0.007937079195753044,-0.03197954040182937,-0.02463876262741774,-0.04014058045335135,0.022545553533560112,-0.021702044474728923,0.050580443520644426,0.04589274194485255,0.13624237424506544,0.031888423678675726,0.03721966849892665,0.04789206494378531,0.1330856819598184,0.16949429346870765,0.003510156480301094,0.10737730706818031,,-0.020299604547824743,-0.025934073791149655
UCN,0.04385124452174534,-0.008364349468352827,0.010463396784141116,-0.0051109583042060645,0.09173589746556977,-0.03837522607411643,0.04979073619428503,-0.02522335686394129,-0.045675901686391865,0.007277695418175917,0.022124242140155542,-0.024184527433365497,-0.020501059250441128,0.03515542490681538,-0.017103779511122075,-0.07282775371881488,0.06851958577319398,0.05681635419257356,-0.03545085103645724,-0.06179874422941348
ARTN,,-0.03951052742525888,,-0.0244655173659356,-0.02518515321251876,0.013685734925298197,-0.02913319830806253,0.08964461800452216,0.014952706479337956,,-0.06873600010983388,0.04333990843102881,0.04624399800444687,-0.01590058535542445,0.003326899876201378,-0.048856087386723174,-0.056269268741095446,,0.03504545890729216,
PDGFD,-0.018107951485421974,-0.026131539119591953,0.05974055342563528,-0.03498952038093027,-0.009882276292185492,0.025530796048593374,-0.013306414811763638,-0.04286468522110204,0.004079281448258317,-0.007393838104334729,0.03739000791477635,0.08534157930024645,-0.014120306714003671,0.07286078615293214,0.040695964390808345,-0.0457007607844846,0.2661455463430971,0.05129160877658224,0.09011452303881132,-0.08135575730684107
EDN1,-0.02123285957257264,-0.014526035631160544,-0.007203975086727114,-0.021545813659427464,-0.047143576381707054,-0.016115960388352342,-0.006801955639228862,-0.0070054182004932455,-0.0028592605683243778,-0.03392800313013586,0.05435841485279358,0.058410391896448685,-0.05497718885688681,0.026700756139336444,-0.04559576413962593,-0.025480425505267152,0.049723044467087994,-0.09181683262852058,0.045120255068621704,0.03948149874611359
ARPC5,0.01700967555792,-0.03524811956549442,-0.023371973216682298,0.02898129765648101,0.035447930084228224,-0.02627582438176494,0.020130219542343147,-0.008523955958938772,0.0013308753314524822,0.0104601860120244,0.19259016035068718,-0.035604366412221984,-0.06482895470599784,-0.026949844168689847,0.02185493169434305,0.024527992663833972,-0.041853775991928695,0.06829814032567307,0.11239597655838861,0.06289224585908583
GSTO1,0.08470497904033338,-0.08077374503811065,-0.07799318372111248,-0.006451480362748932,0.027441516285269633,-0.07033802689176613,-0.07833636880558462,-0.03699591773902249,0.013577455375371294,0.027378551808991045,0.051898763353405535,-0.03779715575762268,-0.012625970897081297,0.030574650108241876,0.05258958325933494,0.04424146210703086,0.06322232299848694,0.10020933929705812,0.08434562989581577,0.13029713101453538
PROK2,,,,,,,,,,0.07766321437970762,,,,-0.03603007485157907,-0.041670771413331864,,,,-0.022336757481672815,
SYK,0.045937699407005476,0.018107600742866502,0.037609991586342394,0.055486498887011244,0.0085705978878294,-0.022910562892345214,0.051877151299604005,0.004451077496285225,-0.0006730477924249919,0.03998639049574166,0.11568539368543532,-0.02985261957870932,0.058963728029739884,-0.07027925840538694,0.029977211937534557,-0.026835961812819102,0.008829640126769076,-0.02168368122957061,0.016250325839607744,0.1264988100935931
CD40LG,,,,,,,,,,,,,,,,,,,0.13551266797996372,
ST6GAL1,0.04774162974990167,0.0026615948227115597,-0.035994711662977845,0.006118317056767594,-0.012026758572509705,0.023732988840054235,0.03705881383679029,0.04508643891044942,0.0726955695174268,0.03892333820747488,0.19516422169618772,-0.05133931660429864,0.08402738041932843,-0.020659817755768563,0.043220380389133645,0.04382823409721598,-0.011923948976203424,-0.016245046144997204,0.016205871150363108,-0.01366234736145612
WNT3,0.03765220413594765,0.0010960464518289495,0.04472194994184052,0.0007523669016473542,0.008590973548653682,0.05303232081795987,-0.022389460849952185,-0.021015300546771507,-0.02589937320783395,0.03539576724142392,-0.15669951859235579,-0.05477096481920348,0.007252434024722004,0.04239107227304987,0.07333306761076976,0.04238086602067085,0.03931582225887008,-0.033706064528354535,-0.06401654452049058,0.06566531557511124
HSP90B1,-0.020680733559647637,-0.011261261460106448,0.016448230571708387,-0.0006701597933764342,0.015357387721994187,-0.12854470595741826,0.025306046419259924,0.011807612243459822,-0.015194798823768405,0.03785228961084043,0.04593217060380767,-0.013411853399625607,-0.0705675220653237,0.02880276800958591,-0.07655532145681357,-0.013635723623977884,0.15871729001179435,-0.009276091310270011,0.06950958883796034,0.11186510123816895
ZP3,-0.014148816832118412,0.028743830713765895,-0.05560147680626855,0.01762421279102881,-0.01815765772562534,0.01223494907200476,0.05995924230116077,0.034808824475992706,0.0025413110429190035,0.04703363727202866,-0.11182931384744087,0.04014834305176355,0.06518291725447461,0.01605963638024883,0.05150750340092076,-0.016714478469753095,0.002790947159494815,-0.04486151931543437,0.010224890236410183,0.002416285964702352
ANGPT4,,-0.00315859338563695,0.009903471120766843,,,,,,,,,,,,,-0.05313913667655229,,,,
NRG2,-0.061402288337128325,-0.02560726313288531,-0.051138566139334374,-0.02393931435386539,-0.014591553798553845,-0.03501439300808075,0.02904694359494691,0.0031015127145479155,0.03692937116777323,-0.006975441234795478,0.011915453175284628,0.13256986729536763,-0.03855371487351835,0.102965840107906,0.06806572395313633,0.0011119136500156107,-0.006030544759260638,0.010442374174059191,0.03255344920586448,-0.045235957598842455
MELTF,0.05607776129190524,0.02530833191561775,0.02110707284093578,-0.026329059194738443,-0.015072203639097826,0.06725475288814735,0.05558711064375128,-0.04494899863278778,0.003970149359064922,0.041696210206829204,0.0204248492197513,0.048106773192011607,-0.06347703274303598,0.08740800851062988,0.11013107757762994,-0.00435332985152924,0.04362340234766161,0.05233430407279369,0.06507807908069468,0.04917499193483846
NLGN1,-0.06301669690011875,0.06103505695162459,-0.02388517345104028,0.03603606914141238,-0.0019268166611160422,0.07450371221423048,0.06742704893266516,0.06697998028051393,0.018040482053624518,0.017613119988440774,-0.11731152956328494,0.036669458321804634,-0.0730315294525523,-0.07432430676019515,-0.02304494583498228,-0.020016017916948133,-0.08637889340246335,0.0631209316102491,-0.0321871971022688,-0.03085638588093112
SLIT3,-0.01017573424632506,0.030103554611372554,-0.010314551393358237,-0.03936347957075051,-0.01785975761509363,0.005217702084968414,0.0069641996166621275,-0.03158463809588557,0.009129191285753438,0.018475857976200334,-0.04577511766341853,0.04484477648491964,0.05816371029028232,0.05756636939310716,0.02009235773908573,-0.03300344173180351,0.07849487839608844,0.055159474724161224,0.16280213856042347,0.035763600472891205
CCL8,,0.035708083353282724,0.03229810541343155,0.06765034786175403,0.01616432787830126,-0.004615440038806781,-0.018119685236599868,0.04188028902643721,0.04181684349366178,0.007800811806616772,-0.004904896846085353,0.0004614165407394727,0.0028825776378944884,0.11192858211113196,0.05496378499325109,,-0.05477479423667274,0.03089911259046418,0.029160050953537353,-0.017821087880827858
S100A4,0.07534972452341597,0.0037303447633188318,-0.042994158261002,-0.0037861324936466502,0.088148481843564,-0.07779831672407367,-0.03160985565696334,0.052535679686347224,0.05194980004596397,0.042111448631806964,0.10792292601078171,-0.098553276463276,0.01664519765444935,-0.025398640141464136,0.09916752817527137,0.026846806904052428,0.014389029524351402,-0.029493278129219914,0.06417119579676178,-0.0052238122222120235
TNFSF13B,0.007498723185138171,0.030273656656195806,0.005233478724955729,-0.006370807007633687,0.030988887489668646,-0.03822028317729467,-0.011013912184086523,0.03263238854628658,0.07767002279293982,0.05152348939093354,0.1615635676116161,-0.01948487832989522,0.006772440681811046,0.002365417859370003,0.04061157092247276,0.0010631005392947401,0.08562060999850621,0.022483225782165835,-0.012472567281535434,0.08892229523891258
HSPG2,-0.04786338271649037,0.04552591411717693,-0.015212661134535656,-0.010927240636076955,0.011605502059033348,0.03172166149307157,-0.024997986045235822,0.004125011265815442,-0.003960203095755447,0.0011743411017383029,-0.03933295604340004,-0.0479843395615093,-0.03148001084025436,0.07599286332489005,0.07069136118125104,-0.09507398380083905,0.15940645508569673,-0.0019126221629411956,0.18601475304403114,-0.0309147320069319
