,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH881T1,ZH916T1
SEMA4A,0.01768627593325917,0.04709807004925638,0.16430430229329082,0.02489305532681512,-0.0414609402007958,-0.05372408922198497,0.011749866807644312,-0.024691054913825342,-0.03462124184452685,-0.04163697838064599,-0.05222648285561445,-0.015502249674414567,-0.04843613736722972
EFNA4,0.10998844109805109,0.04031265276879053,-0.014052010523086286,0.013614487026293295,-0.014770384865899327,0.041218495135679656,0.0118391802693288,0.006959699505398442,-0.018242899120762043,0.05819507237762612,-0.01486160289122687,0.02440103510613788,-0.008618868009198056
HSPA8,-0.05165099792005721,0.06025914703811989,-0.016983605269138714,0.07570878169278471,-0.017413480733582832,-0.04393220908362343,0.05870746417900243,0.0991721978082013,0.030514635638015503,-0.04146086216564799,-0.022727400481087987,0.09983500030692857,0.036112675231531166
NPB,-0.026202644336832993,-0.011205447547637554,0.005914197552167645,0.018018458363079203,,0.003505811599092676,,0.016195808305035538,0.033286390202457265,0.016989859538485485,-0.049058687337024606,0.02424811066150978,-0.00090290391012649
ULBP1,-0.0406272180571358,-0.023505576749721622,-0.02612745577696789,-0.000865865581616579,0.117503357710451,0.04109245167539472,-0.030091109575654116,0.02495059396379305,,-0.01876435216377133,-0.03580123274845358,0.06309691859430933,-0.0456332935167049
SEMA3E,0.12534801076698956,0.019918405326671114,-0.025839697868498348,-0.04717365870372439,0.03201200281215111,0.07813699372622188,0.011084281389112018,0.014222589366934676,0.03848824525282935,-0.01702274723468601,-0.040306239499843605,-0.019583485757300203,0.08791038136677931
FGF3,,,,,,,,,,,,-0.0461226455947083,
ADAM9,0.08585192157642775,0.009272752007658371,0.04975697407439996,-0.07456558194394174,-0.013428693135675926,0.022115001905935575,0.0897877474585245,-0.038584238505034375,0.020470396676215665,0.02666954573154059,-0.05354638137015908,0.001399754643157104,0.050459910741119676
ASIP,0.035243929602329506,,,-0.009367770668928346,-0.03389409874313324,,,0.059548824415817665,-0.013707686032405363,0.07362044856562631,0.03811678429728731,0.050390885481889254,0.07565267030960811
IBSP,0.05733591442535639,0.009594944427096914,,0.014862904316356224,-0.017421633603987973,0.05636278529010983,-0.0445060301824446,,,-0.0424378207783936,-0.0201045570348913,-0.008416298080220328,0.018115999106874222
MMP12,,-0.011381071046539758,,,,,,,,,,-0.012034280134144542,
FAT4,0.003925105973488952,-0.007483002416063387,0.07875939168269094,0.05472785524202689,0.06833239347497762,-0.03752776637985989,0.07515404216248753,0.014957295121944316,0.000729591773669033,0.013567281054002114,-0.04919178339545279,0.03278851040352813,0.035053337949273566
MDK,0.07073321929166466,0.049061979112977064,0.033248781437867,-0.05805474664574454,0.055892858807505844,0.07163034342745066,0.07775989331088402,-0.04563365445935041,-0.016954352745718285,0.10504092611924479,0.028973130387214243,-0.011709953712272372,-0.05498558011782903
BMP5,,,,0.05872395525733867,,,,,,,,0.022173674742777493,-0.0012156695770796848
CAMP,,,0.011700827085602657,-0.01819505049557648,-0.010628254157628195,,,,,,,-0.017622975564805323,-0.012823262521891044
HSPA1A,-0.0372732066081941,-0.00854640579613266,0.02741217640139239,0.020244272641336502,0.016552005578107588,-0.05623758322449672,0.0827342874708926,-0.016839678548490715,-0.004677622106748115,-0.07807322396586629,0.08156679268433649,0.009340236040387896,0.0052770475079383814
SOST,-0.0002544557740376393,-0.01762905633953939,,,,,,,,-0.008746972821447279,-0.04217562239547077,,
SEMA3F,0.08718485226103045,0.0703430755984778,-0.025818756603583896,-0.028563956634804367,-0.003390753949977776,0.00861060400627902,0.0003505729847572523,-0.05580350679254543,-0.020731920218529577,-0.052041413121429424,-0.023436763512420557,0.09822645197384651,0.01917533162022418
ARF6,-0.019112364570325186,0.017766215488209523,-0.029073578696334243,0.01254076439425621,-0.012649782744726817,-0.004584249924441175,0.03292328630721932,-0.05327721527477156,-0.01229820121987227,0.009699512095225495,0.04085396054427831,-0.040200526317378575,0.014201325660425139
IL6,0.1191104296369923,0.011531527762851695,-0.017198610637820775,0.1001523842609601,-0.008344068537803501,0.005024871371671731,-0.009426948136528524,-0.0350584656831796,,0.005429971449660249,-0.07607504941461832,-0.03121203964567973,0.0331403921050922
CALM1,-0.0002712094549698451,0.014772857372408221,0.041938031371022304,-0.036800476609225204,0.006386427054947102,-0.060416524840705796,-0.08566613720707791,0.007126740846382731,-0.05294630711090923,-0.06367551316143753,-0.04629875776528963,0.033462105259543753,0.13083969167156728
VIP,-0.028591997251186198,0.02314473413448045,-0.029621829853884056,0.002740262407333312,0.00863700204619925,-0.027005081739853797,0.03337614833999794,-0.027681156517328002,-0.0250954088359751,-0.03524653899420638,,,-0.015092047046720548
NMB,0.0942839230091375,-0.08948646126278724,-0.024059876421495464,-0.026470781378515874,0.012398494412718286,0.023068542969026353,0.08091554230008206,-0.022210977233158662,0.03691975405980626,0.0589814131136601,-0.09175752271459367,0.004163603273529629,0.12027519519016905
CCL26,0.09115774657929752,-0.03745708494246402,-0.013572453906016134,0.02941753610965065,0.028306714122515297,-0.016675230756456615,0.05419593550706659,-0.016006732327506077,,-0.0015525245420205875,-0.04457956565670717,-0.021422480525012923,-0.03513134963772205
FBLN1,0.01892507221936198,0.04819456584008199,-0.04737990296425875,0.0018059225440149955,0.06883697041349976,-0.025588736898526792,0.07440240711648868,0.01580091260146291,-0.018903526620311827,0.02198640460292998,0.0382247937546762,-0.01858916994710661,-0.04309774318352686
SAA1,0.05412251518034606,0.01883564954076151,,0.04500838589718341,-0.01520512773529407,,0.013088760712631207,-0.04185665484420315,-0.015856934925510203,,-0.053756563275887875,-0.03507097491382105,0.018656768449487205
MICB,0.06293724877771922,-0.02718932259098971,-0.005380495793922388,0.03823584705579735,-0.001704807594650967,0.09099425285822549,0.0064017317316846616,-0.04231423631955299,-0.025245581674762773,0.0345084535157565,0.05122245125518534,-0.02535214658746965,-0.01962923825124915
MMP13,,-0.013466166755084935,,,,0.0319430283605727,,,,-0.016021998836938115,-0.031330232080221024,,0.00642133569063015
F13A1,0.02455109163586898,-0.01886769214179484,-0.0017107498702287167,0.012282085137174124,-0.012597701387352658,0.022262020322754282,0.005422966665503203,-0.014061703664495431,0.014408221931099112,0.005063093284956681,,-0.04302317469761324,-0.04840401615176396
CXCL11,0.16638516060676117,-0.01997050521773729,-0.013202157673307109,0.04882614892678865,-0.005749260466425952,-0.02471173076968441,0.022648921697028365,-0.010131284366504885,0.008981046804526075,0.048166769843741575,-0.017998410837404076,,0.09637007098670992
COL5A2,0.07184252921998444,0.05986374264813862,0.01277851171790279,-0.05014114288258885,-0.005754547349726668,0.09643275437199418,0.04824708968810791,-0.0003794918949079344,0.025232175523303695,0.038451496004406276,-0.029237492670048208,0.03721178677439015,-0.04307399220033266
EFNA5,0.07143011632823348,0.039985335716124906,-0.025506910293016355,-0.02295391208538386,0.05609879965775317,0.016846751656683385,-0.050476517988104846,0.02022644668747194,-0.008114105646206906,-0.03402182944416132,-0.041714901166255584,-0.006199979326033957,0.0433129392959622
AREG,-0.018985857349742535,-0.032489474751595394,-0.00015918432185637864,-0.023324416345014254,-0.003982423097270602,,0.0008113271264557703,0.017784631184042207,,,,-0.026237267170298166,-0.037954215767960084
EDIL3,-0.0694066499656227,0.027578009270257817,-0.022251088583251633,-0.03144773514502566,0.006490187897237349,-0.07304037829949471,-0.057603315161136565,-0.006169274299412168,0.0051560654616711185,0.012728449614306437,-0.03378557941679026,0.024459081279865076,-0.04689658691209725
CD86,-0.02924126786582373,-0.06126895927210355,0.008845059864753617,-0.05590024391807241,0.004635834724341099,-0.03636355878651593,0.06570415462239236,0.04543361512490639,-0.0060742779200930585,-0.005620374072442662,0.015673190651396173,-0.007592850778889576,-0.014075521247736995
AHSG,,,,,-0.03590273800834559,,,,,,,,
WNT9B,-0.025976079186410293,,,-0.009227678909621494,,,,-0.018975180896706866,-0.020489251427405812,,,,
HRAS,0.003188197650001326,0.039535022715850375,-0.014200639666394545,-0.010725625058132108,-0.012046324034884247,-0.002192140733148003,-0.047966389045577096,-0.010141301805149088,-0.007518326964578115,-0.015197931897082297,-0.051271797902796824,0.06460475922318505,0.028970578974813106
C1QTNF5,,,,,,,,,,,0.002592491505750614,-0.014126377413380381,-0.009279090534375848
RLN1,,-0.011724781204712074,,,,,-0.009795163796165613,,-0.02225092775912296,,,,0.0009514838675415921
COL4A1,0.02042486339209105,0.07118638198158744,0.02596857628091574,-0.057862603985677795,0.014596562341566676,0.04822993405113681,0.060467360622083015,-0.09749266765981576,0.08704818214718031,0.0445830927927471,0.040119046235600406,-0.021770842392902886,-0.03187712138458606
CCL3,0.03174185734663596,-0.0034682798348303736,0.005278263867646887,-0.04379037943234973,0.01574199332807559,0.015771961497995514,0.0947458334374714,-0.0019510898474365216,0.038193463618495654,0.05592680841853975,0.03794670041834169,-0.00839918088903323,0.02021685604360664
BGN,0.11285646430396454,0.030313141058939643,0.005467574855226813,-0.04177772687539956,0.019983035719039435,0.0011415579141927966,0.04531612515549395,-0.0096083971065894,0.00501064975430962,-0.005376516369170927,-0.0015048644391242158,-0.018529378514187338,-0.022128064132679325
RETN,,-0.015803932781969707,-0.012809741760815424,0.14034381723180592,0.015524741284073364,,,,-0.017651652596529146,,0.10833595738261116,0.08218385435524214,0.014492146570877247
S100A9,-0.028104657299916964,0.028444962588428716,0.02485769847543458,0.022028782921888045,0.013577818971771457,-0.013445789809486986,0.047345099945326694,-0.03399388246978096,0.008031217476920038,0.010677116889030109,-0.01197511088161117,-0.0468526780153286,0.0010238355593868377
HCRT,-0.0035969098892847822,,-0.021948620527249354,-0.023871676563527747,0.09913589309096978,0.08206288721906185,-0.017861851979282608,0.025914838688274978,-0.013470039414678512,-0.0304968375838931,-0.054385509608870564,0.01848375809380451,0.09743081636695367
FADD,0.036026261347732264,-0.0289094768403862,-0.003639140153541411,-0.023742698406479218,0.06609927181831579,0.012563802217262878,0.027981323768191794,-0.02052773460220142,-0.027446422727625888,0.004756174262565087,0.051219862526422945,-0.005678299601990091,0.01578002977349889
ACTR2,0.03594276677405028,0.026604254916988163,0.0480324873269573,-0.04584593026123515,-0.04655921398921372,0.08156545260354567,0.07186617531201527,0.008009009746527383,0.029489864058391702,0.009053569853258234,-0.017347950777318412,-0.03632599931591979,-0.08423686970431883
BMP2,-0.10431781602072968,-0.0369846194002767,-0.01970382750212075,-0.0050497684931092605,-0.007158513241808969,0.05608966167447937,-0.007271421583343724,-0.0018940280969909928,0.0953239144905661,0.04115459746748464,-0.0013128510984967362,0.0353570257952369,-0.0035703317190182125
PDYN,0.03473264340656931,0.1361722022814337,0.10689321001633226,-0.04089411546399401,0.007334489300054449,-0.029660726977355667,-0.009176055076136067,0.048231496657386214,-0.01902953882097613,-0.03577031143278727,,-0.018200341367677668,
CD55,-0.059927596750719,0.015272762506441568,-0.023256378483779747,0.0033377292634885745,-0.03835306399203952,0.006622555796106934,-0.032175864309533966,-0.0013601493075823326,-0.005199689331892698,-0.018002700699086195,0.02061164395820676,-0.039654030337654335,0.021606232935546282
OSTN,,,,0.040093069858542406,0.004646767996466897,,0.005423913550537107,-0.002102455541112828,-0.011418174304242674,,,,
PDX1,,,,,,0.05776023328474826,,-0.024347276444472533,,,,0.08645758977353123,
CD6,,-0.023141767625662963,-0.02389615332471958,-0.0188628474036615,-0.03225500709624836,-0.01841645544799142,0.014664543687454701,0.0048564194704168485,-0.004719429772798176,0.04422313740635987,-0.05958412635816969,0.005281175991888874,-0.04391696374009004
IL16,0.03349195246576591,-0.0070427385933874275,-0.04223995732785798,-0.024760700720160508,0.01500379039346127,0.032642723585697475,0.11537331125668696,-0.029461591649707294,-0.00517369453921068,0.0483941602678656,0.09760189433575077,0.0016097280685427324,0.009288654742637781
LAMA5,0.07522708979284368,0.010629585602904994,0.012091706565022608,-0.009199331439138739,0.04213036627330467,0.05077325135126747,0.025948711344856615,-0.03216075904640791,-0.031990423548571935,0.07369765877017366,0.10294033395194235,0.0010960195138143606,0.06058299397435409
RGMB,-0.016062374192286715,0.031144493883276905,-0.002509061579366716,0.013503944437518465,0.004183548688127712,0.01775300213137625,0.07233836562527257,-0.012614371901586905,-0.001186545471828083,-0.033080339367461006,0.10419585710449572,0.058201704933115425,0.06031982150675594
INSL5,,,,-0.015794585101493005,0.009854247171754536,,0.03023824783825429,-0.029065978033744503,0.03534052490527025,,-0.04490252080022391,,0.0014857531434356646
IL12A,0.07177541904307559,0.05905889471256562,0.004311196740450422,0.04407365796654708,-0.025953812074734135,0.018911227311842117,0.08102386257236606,0.04296424451408148,-0.018173573463749128,0.01922599603397554,0.01639347619984593,-0.013823927090987445,-0.012090620446492239
S100A8,0.04918599694569032,0.02978121611803008,0.10834414232506634,0.0015461527991689887,-0.022956936915624143,-0.01808031752492203,0.05252520095921421,-0.015715979797790124,0.02168242239382442,-0.011756263818906335,-0.10675677031344112,-0.010214512339289515,0.09234205848329177
TAC3,-0.03901567352724963,0.026803171106434494,0.028374174959768402,-0.019652586366758713,-0.011576246031886102,-0.0547797397233581,-0.03967820107174033,-0.007776821676083793,-0.01064334149298549,-0.04575386089169175,,0.010443855578301521,0.061539678002289176
TAC4,,-0.006145586154277184,,0.03206758168850045,,-0.020207147044327797,0.01298184948206296,,,,0.1383484553361451,,
MFAP5,,-0.012384877752488256,-0.01429630270912871,,,,,,0.00916129266445379,,-0.06678519597506845,0.017181157962783626,-0.024035151418197228
CXCL16,-0.06083541591293581,0.014507885179692894,-0.008394133518118392,-0.05933207032469862,-0.003778338584319785,-0.012585467345291732,0.029752093865244675,-0.02440738924198357,0.010952968976915074,0.01691371928460804,0.05436249505370782,0.018077820820280303,-0.03985226500100884
AGRN,0.05622802814807819,0.07698011292154582,-0.009290946486872205,-0.05483331383615002,0.009173326329720077,0.08665678515381367,0.05976174243633232,-0.028447397335447523,0.04326931226636052,0.015948733264739945,-0.0025809547078681546,-0.005864334462936517,0.03795143898611347
COL4A6,0.0533134241020862,0.02648695607844087,0.043279433579006245,-0.012595596688785713,0.06031625367456114,,0.008792842690410882,-0.02919826461736488,0.03026906850184828,0.0018525416694717364,0.04214731474483186,0.03027611576945565,-0.0017958768118657364
FST,0.01037416695502577,-0.0029156395567779044,-0.026127458208408023,0.006760624980088936,0.03720754823152573,0.0006351872324767003,0.03883123456290133,-0.03246994793635672,-0.02355923135823812,,0.009224291824036052,-0.0038916436000114678,-0.005038493313968073
MEGF10,-0.019636144269681726,0.005556022384598661,-0.0014378981766148865,-0.050443969204834245,0.05010440484930211,0.013457019598369894,-0.001752797437599624,0.042842574461198824,0.019000383679329536,-0.018336234252928428,-0.014353730276423187,0.014102094319775164,0.07219081305089904
C1QB,-0.012073674227367414,0.039488630423063886,0.019480915886099553,-0.0736112366228239,0.06321689125532651,0.023621772571777642,0.08841784142625253,-0.11203027209209963,0.0006259825791029766,0.047259002675467954,-0.03166092394432613,-0.015221508139730992,-0.06234848080852335
HLA-B,0.10499215959719019,0.022988523218564566,0.024368314963337686,-0.05022648368487469,-0.061781454781497415,-0.0013627231049586823,0.05762574713129966,0.053527100480164076,0.042260759086124255,0.05593180698778659,0.02592367769939911,-0.03491411596018655,-0.061408349804254296
PDGFA,0.07607550449178033,-0.026057961886424712,-0.03763674760972325,-0.03628190172292173,0.04332037002227941,0.04616545457842238,0.0398926625647252,-0.04681732689358105,0.051174700472289066,0.025032366413482377,0.09146665154206916,0.015039248724236067,0.015476792164646445
LAMA3,-0.04392451430096179,-0.02094821650660517,-0.018490151315124423,-0.017660650879274157,0.06371039769661196,0.008478698551909093,0.038496224307973635,-0.02088818484522346,0.058623684125658757,0.01678538396519548,-0.017668422840823136,-0.013975914914977431,-0.005858587183744093
DKK1,,-0.02202040702537667,,,0.0012887531451460385,0.005939996069958404,0.03691926647183528,0.012665512220003804,-0.018974274947058348,,-0.04485694929193591,-0.010524940696452245,-0.03936592742023861
INHBA,0.06088963569098844,0.0038818645966828855,0.0888442999181644,0.009127838893145418,-0.02835153894397544,-0.036084769487345084,-0.013030395053171589,-0.00886944193962892,0.003773064657248178,0.027971817943856437,-0.03449167457777507,-0.018944569253640176,-0.06054448976764328
LEP,,,,,,,,,,,,,-0.020435871294133195
IL7,0.005715634883388548,-0.006717424074364454,0.0018907034003255389,-0.015274663492400887,-0.011840793165460895,,0.06053152949986801,-0.020048770160278007,-0.01840269343222452,-0.020540525322997102,-0.05958419910497638,0.025788784811347266,0.05258406185722522
FABP5,0.08045427516587096,0.07366661896281822,0.012347860877409973,0.028932542374313152,0.009693725539123078,0.05467391999205435,0.08299699269120753,0.03169838706780174,0.030168158470556906,0.023742386400013745,-0.031840419308479875,0.021937994952288823,0.10033269669683685
CCL4,0.03763708533203068,0.008046115397249688,0.006701854355282121,-0.02290536621045048,0.02128170492249675,0.03624970550377115,0.06649785591151904,-0.03758202082562666,-0.02836780450545527,0.059771927220450244,0.016667566375090957,-0.01115932775170175,-0.02660582308064077
FBN1,0.04397429271365413,0.004869734870646917,0.03178020874826413,-0.04425874424557925,-0.039396693253709036,0.08811743020153466,0.03509167271968619,-0.053952953445410866,0.034603917109808,-0.022909663580033903,-0.03867999278019811,-0.020207813263520297,-0.01936829840971371
TCTN1,-0.015409340271106336,0.027955396937278717,0.02765848534243002,-0.02820714280879024,0.012195280901756837,0.03570411074664035,0.10197890197283004,-0.004226227046356898,-0.001359201229202655,0.07502345592106603,0.03238819238270149,0.0038541251125306076,0.09642029667099983
NCR3LG1,,,,,,,,,,,,-0.0021474444722081507,
BMP7,0.032748386326746426,-0.011591737184873569,-0.02625403682249169,0.011984488537176622,0.06957612465092114,0.014831854148345836,0.0349224547057953,-0.0329554372800247,-0.02311785356325822,0.08988344459749902,-0.014717032729796773,-0.024543046206234473,0.1428367237285174
NLGN2,-0.017599666963363642,0.0849833595060148,-0.047570229075251054,-0.005163618063859255,0.030118381104307833,0.0294100036421037,0.025242595159016994,-0.007614166793413911,0.027370387335834866,0.02494215994633208,0.04386228432718147,0.04574432391790369,0.06831385542366801
CCL25,,0.01292143438997089,,-0.015709003878706638,,,0.032116757759662724,,,0.020380901624154266,,-0.00086490522488348,0.05939197972247224
NPNT,0.0655587915937359,0.007072145193892366,0.005149072874028357,-0.019768543853493154,0.05873982263581837,0.02344497066263251,0.10274600131193291,0.003088121604029618,-0.04391006195452156,0.029836519544700173,-0.050731484857540504,-2.8435035153926487e-05,0.05737675282879235
KITLG,-0.001378188324644053,0.05146077398115416,-0.007782084604386281,-0.0004013135019764238,0.026523741413387276,-0.006381087036284831,0.08370483059975783,0.0025307155600940434,0.04266240738190095,0.017029228916047467,0.04882063231833956,-0.02273221256442999,0.0475335816317635
MADCAM1,-0.029008289512882746,-0.02772150913803823,0.017665920378290532,0.021414188312954777,0.029107322819152917,0.17894630368503117,-0.039946673590908977,-0.013771675900978327,-0.004105638154682651,0.06536207645574596,0.03916108609479266,0.015248120147119864,0.02979856747988621
F12,0.03878121094391124,0.0241247440047298,-0.007579616867846565,-0.007863295497297184,0.01761318391423724,-0.02493887666158213,0.00013159133572793343,0.029318456596025746,-0.014814968659513972,-0.05254976928971638,0.086118807798991,0.04099209113854514,0.06818762818772027
S100B,0.09997113856849787,0.058178675943662495,-0.018728289435144558,-0.0377403204199335,0.09809191051644651,0.02110804043628743,0.05610564091179369,0.021114978268908548,0.00034190509857381565,-0.06839955447505008,-0.0030057930112511377,-0.018954467303577336,0.08881058821859016
IL27,,-0.01751276104134475,,-0.019933181505649645,-0.025043838690143896,,,-0.006831819439418583,,,,0.11228331526216817,0.03680505393452064
CD99,0.10221116458112152,0.028916469761573447,-0.0014357550267461666,-0.06455939221189462,0.0001934026019584095,0.03346636318119657,0.07304170658351972,-0.011965321483049693,0.05952897192742678,0.035796328960314615,0.01481544179709232,-0.01983482286155222,0.0718450054808246
PDGFB,0.008373818376635679,0.04567970089622087,-0.010373253145659364,-0.09086971891588747,-0.015143650511398784,-0.020274599787310027,0.013182508964945468,-0.018332687552419225,0.027133674478240867,-0.034453535862839786,0.019726111098513962,0.035796523451357164,0.013525890440429593
CLEC2D,-0.03191641999566992,0.01756549674130719,0.017114938969434473,0.004514395830009659,0.005666347455521338,0.11769053396945284,0.0920691176763286,0.034883968929385466,0.07852503014853854,0.04585593707558849,-0.07726083376045456,0.0030426131474420876,0.012893832135664068
F8,0.06066923234841468,0.04111416797068308,-0.03114153787459412,-0.015336148000612391,0.08338281938500305,-0.056739462672917886,0.10654801015393668,0.023503125982503967,-0.006335892217695571,0.03834256242010381,0.014324721171723311,-0.03357580236706659,0.11606940029877884
C3,0.0035195379005699182,0.07183710088059127,-0.038245563834175766,-0.07918489510304828,0.052865458161126345,-0.0371486414671222,0.055178758188034034,-0.01840100100430811,0.0008458968392191629,0.017643197868925018,-0.016100039665993306,-0.017651288850131876,-0.04149319519841068
DLK2,-0.0421934684969322,0.026380173277882266,0.00789489354503037,-0.014183490586270572,-0.005255018559842455,-0.007617328680420344,-0.044438855999305894,0.07052845071456852,-0.005163652746777083,-0.02754201711711962,-0.035801185529861966,0.03251968555060822,-0.022749878671505932
TSLP,-0.002621764683834282,-0.03563078793803862,-0.013196371416657152,0.06996001821033762,0.004012118781913318,-0.02077216377261372,0.032051268333192995,0.022748788057754446,0.08894577052499078,-0.02390573784242962,,-0.027522894005737247,0.017044249715735295
OSM,0.0983417319611009,0.01770388440246642,-0.01884741240265644,0.014787606054027442,-0.04170999704110089,0.03609750445469055,0.010771806801134674,-0.03691375187306519,,0.04935663172309063,-0.001941480103697956,-0.004521405121567049,-0.002418309472087222
PRND,,0.039122187515811736,,,,,0.002380562956280366,,,,-0.04614955321902426,,-0.02658325611349581
SLPI,-0.029389362720630446,-0.021994696012091256,0.038920009874728524,0.030235874447212787,-0.008725405480490273,-0.02394136075984468,0.06806718102617651,-0.04569226221142515,-0.024108042867416125,0.025465965111329508,-0.03616685443294639,-0.04136707187307987,0.030930178402064315
AFDN,0.012718657157230012,-0.013642030212585745,0.04705637615485537,-0.007149053307684012,-0.029738965931175018,0.006543832227983896,0.03943171829253083,-0.07283133331981427,-0.033483898571675684,0.031059142622681717,-0.04603809801205613,0.016449616368619496,-0.016829802305977703
KISS1,,,-0.023108452591969572,-0.014828879868583186,,,,,,-0.02032649725243553,,-0.015828239936878753,
ULBP2,-0.039841593842282114,0.022166727295376484,-0.03203874540291678,0.0669508371956702,0.011164043885257248,0.04416094677483131,-0.004798756810737697,0.03425497271796905,-0.014453233735939887,-0.03322196598987367,-0.06201032909778539,0.008295844204811628,-0.0031758426419183157
ICAM4,,0.1051621346915013,-0.019173058543676166,-0.009227677971125984,-0.02182108790610264,,,0.046261692856699406,,,0.019922046522608858,,-0.024350133883113887
TDGF1,,,,,,-0.017782324036474763,,0.014814493907056473,0.01021975945262125,,,,
ANGPTL1,-0.06049484027917341,-0.008735598403494044,-0.006976221787262337,-0.018201892452807716,0.009051238558875095,-0.009713797014859674,0.0675997963468502,0.04574917786320712,-0.0068216896746844105,-0.013262177254444655,0.03049537063368308,-0.02932989271800178,-0.03606967311151144
LTBP1,0.025629404282915182,-0.03840978100326962,0.05208639067575913,-0.02910751985572609,-0.015909646876753857,0.008844257022676473,0.09328846777026484,0.009516816559407023,-0.0011567961386818085,0.0006471951598002537,-0.010247626448977882,0.024618555680718572,0.016323396585685445
CD160,,,-0.014986918436508954,,,,,,,,,,
NTN4,0.007660994967422791,0.020927133124504983,0.09321834285266593,0.047228261351238573,-0.06437053042526304,0.0356939245693414,-0.038272446539510716,-0.016151448893197775,0.011654714777487021,-0.022438722330222503,0.02808319919278829,-0.004666334127959158,-0.012248107625338556
APP,0.10077321516088146,0.008444141558154606,0.05129724515487048,-0.07563288237735943,-0.0037220101930653914,-0.06338016585014765,-0.06937292263152495,0.07342946884194586,0.023849887699378812,-0.022545409676052036,-0.13018638262574994,0.031144262472789775,0.01817051889935108
RIMS2,-0.045359787329239405,0.14522123321584302,-0.027234196539222353,-0.022953909406195926,-0.03864814138034076,-0.04992035381921753,-0.023015333933803003,-0.006567162289001614,0.014472488920406288,-0.014198319498441884,,0.021095276303462057,-0.025114765538964204
WNT7A,0.10055369572027849,-0.020820875453475322,0.015142956382800565,-0.02325392129600266,-0.009342031684423827,0.0375785704742786,-0.010486819434967251,0.0013417125142187254,0.029350222273598996,0.028282515760546623,-0.06281923157093804,0.011865344319998777,0.05240793913005301
GAST,,,,,,,,,,,,,0.09289990737640319
GPI,-0.006455386197236554,-0.040986621705863785,0.057995768441112844,0.030402846584542783,-0.05325460893885704,-0.042448617165078015,-0.02717249660747765,0.0349455943913966,-0.014628909868736419,-0.004050789597263819,0.012958087694095136,-0.010881939286332487,0.01042452564679546
IL1B,0.05234342077479391,0.03641260543219021,-0.01344014969702154,-0.044987803717606585,0.010042837469107224,-0.005958464030175704,0.07146612689041462,-0.03526780973318233,0.007078639734155929,0.09229284073754773,0.06467732135290187,-0.0067309770296411255,0.006580701143922381
SFTPA2,,,,,,,,,,0.0051479429377803915,,-0.012876853886030491,
HAS2,0.060636856371964865,-0.008798468179899635,0.02360943796339254,0.020328824756475607,0.03511034023073001,0.08247723222911509,-0.016631329541721522,-0.016662892730237126,-0.01547298225945096,0.014493734039716608,0.02385215028701428,-0.0393839719489438,0.050731219306140156
IL11,,-0.01751276554415391,,-0.017814756677171965,-0.022500683854239548,-0.018828077925011018,-0.00011512520147927892,-0.032684361912567496,,0.05717907693894991,0.020162643031114903,0.0698128646162737,-0.020161329769370205
SEMA4B,-0.009173421775052705,0.03451556865777369,0.005659839110643414,-0.006569040745360887,0.04337382269408311,4.7575488759089365e-05,0.08046675390835377,0.01468827760618989,0.01662993791178842,0.039895325464029095,-0.010036559571251411,-0.04516832128684016,0.10212171431962562
FGF12,0.027148054197050263,0.05250117429974717,-0.015320543449315152,0.04628537943511971,0.06912412151658583,0.02430758529583989,-0.016824048559797924,0.011573838117783408,0.02758577416901728,-0.059305402360715444,-0.0510866967453242,0.03684724376077123,0.09275194637833455
CP,0.004719718679435473,-0.0184129731158091,0.04510049062385958,-0.009945044435940742,0.019885117140521918,0.015221488101311763,0.027684662783681518,-0.012470686098532198,-0.010068945250926956,0.009013875040302542,0.028694052632101837,0.014291340820317123,0.005385650102517679
NLGN3,0.10712490522939333,0.0021788979062115207,-0.013867868520590926,-0.05611063889680875,0.011848146186492816,0.036578970108584866,0.08917227756218649,-0.017371654846150855,0.027384040776928638,0.03383563120234839,0.007886606750966236,0.00021317166057541325,0.09456707183775637
GZMB,,0.03526892996424933,-0.013196371416657152,-0.011727361773748723,-0.0645421767856689,0.031870108306177605,,0.0808464653421254,-0.01646468985134381,,,0.026513707203837767,-0.044575889088504066
PROC,-0.02795779908987021,0.14790192563664234,-0.026936115206833755,-0.022070298574998388,-0.024431549764802187,-0.03432747437739362,0.06127432164761047,0.0011299140069659056,0.16430418909326888,-0.01834632789499427,-0.06893802599105076,-0.02416320691312085,0.055513642401585975
TNFSF11,,-0.011893067263072226,,,,,,,,,,,-0.04683859507518929
AGT,0.10950052389285937,-0.010230804652474524,0.032297448220873916,-0.042754798505489515,0.058004879527270854,-0.0312807822588249,0.07696212050507009,0.045527623885818574,0.003404011541305983,0.012948625103462723,0.06625314972073548,-0.07544293328850236,0.09153149622535686
PTHLH,-0.02843927371933739,0.022737174382974897,0.013454091510753855,0.049777208021501415,-0.06433364059872378,-0.00751210023667767,0.06567385760245414,-0.04957407408364852,0.10611773121117077,0.03934001805303279,0.06279251048209232,-0.004235371891693805,-0.00037943078784962147
COL1A1,0.05937887413207293,0.03236815222272213,0.02666766247222103,-0.02839251120378136,0.015274857086938475,0.04891260089269483,0.06163709100295844,-0.04876863979279776,0.054372797747708104,0.09176140268347098,0.00310580223475645,-0.026423974532870764,-0.09634837707672166
