,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDYN,0.004158294198154328,-0.0410284060437562,-0.007821034620646008,-0.07892380681216539,0.012241747921451053,0.02259875716784352,,,,,-0.02854053300389095,,0.02633429829271442,,-0.010109465201566399
CD55,-0.016792014964787525,0.003883463175088889,-0.031112486781416305,-0.0350505860944292,-0.026313774488881236,0.019684500670565826,0.0042738867344242,0.0044995343090287266,0.04601231612311169,-0.021794390510098134,0.04774209285483172,-0.0407778405363823,-0.032927336476515474,-0.012979604808785556,-0.0008263637051616598
OSTN,,,0.03830207144878854,-0.02052619359790364,0.051153610691393216,0.012416563222314669,,,,,,-0.016864629522377217,,,-0.038990167252092096
PDX1,,,,,-0.01581892765913039,,,,,,0.05714302995005517,,0.0032696712744406295,,
CD6,,0.05051067115319576,-0.022908734707380366,-0.02658340556673548,0.00683904322697539,0.02928960454694203,-0.049876391681734245,0.08019554371252749,0.09301984006686816,-0.013260327206477051,,-0.021684931276921574,-0.002965220566451989,-0.01707685683314074,-0.03663467040578611
IL16,0.03810891438973937,0.001150749625903073,0.04615213921507979,0.050106972591321235,0.0326060037036516,0.0037927882899939504,-0.03519756099217589,0.09115865032254183,-0.010715238421769191,-0.008293689890701322,0.040362396332901264,0.008671027611124833,-0.057283667694733684,0.015962264628283204,0.013463115779493573
LAMA5,0.028412407957011495,-0.012809532544273623,0.04584796632047592,0.014833810932213608,0.005593725682565731,-0.04329890031583834,0.09785044159220127,0.008130995349092209,-0.11431943759934642,-0.033417844367320516,-0.04641790091694597,0.06537640478352535,0.0024842791521921433,-0.0359416542451303,0.06750572689795258
RGMB,0.06676885296486539,-0.008435285770717034,-0.021703605252962544,0.024456221460145696,-0.02473445928440106,-0.02119716090240572,0.09127603361404067,0.05781376607558193,-0.05449337598776851,-0.013150583595548273,-0.004293873641790235,0.028684590535086724,0.023511073628532417,0.04446366242744957,-0.01061309510978517
INSL5,,,0.04352992555966718,0.0901274881247027,-0.004130221577516712,-0.005332581498407522,-0.035882673705242354,,0.1689409258415075,-0.02771702189327673,,,,-0.038018956740328465,
IL12A,-0.045128389730257075,0.02018522433437199,0.01508859274013388,0.07018346264752752,0.017540322752379343,-0.021850584137419676,0.0633338458734839,0.02959838186146594,-0.02182473997091888,,-0.015273950585057552,0.04712405494254882,0.09162501001687114,0.031039085332237468,-0.016566518299780973
S100A8,0.1072904004318312,0.002787710547423968,-0.009045219143934032,0.05895233176347695,0.027187402761114282,0.043517698790362554,-0.07904743493418481,0.08182863218101957,0.025760777536968725,0.0555725559301569,-0.07129239953918723,0.11756647161863709,-0.04690525782044935,0.025609282450364295,-0.03979267315728829
TAC3,-0.0384434568235555,-0.06089025841523781,0.024487199957076888,-0.050940653557241186,0.014781846000123892,-0.0014118621257003896,,,,,0.17948303032993584,,-0.0034440295554555122,-0.016827284082998092,-0.008443406352977025
TAC4,,0.011751288240659517,-0.021635837630483597,0.03364622900159089,,,,,0.02574212315839714,-0.030636572050358944,,,,,
MFAP5,,0.014716238138212868,,,,-0.03046985530391098,-0.011339899161934156,,-0.005644768591358031,-0.05212630523867944,0.030771203178416803,0.01917092924210735,0.010628786959515163,0.017615434095205877,0.023591046351008452
CXCL16,-0.006223660463499389,0.0221253605878371,0.03386135872982286,0.052676234241034736,-0.013008689882108175,0.021188568091343382,0.030497616262424605,0.04941279140170703,0.07270417327168828,0.10225114073379736,0.07753368877003937,-0.008461059619282722,0.03733179011612064,-0.0057097033799469185,0.02230280658060408
AGRN,-0.01906963984835028,0.046430423735949765,0.0008698532500032869,0.06663298100821571,-0.021527948349481504,0.02490310192374103,0.044353789742583,-0.02177666783325866,-0.006175512217324782,-0.038677699185074264,0.057906922152544865,0.07299515213476805,0.03167990276351891,0.00320642875501924,0.00466166291099263
COL4A6,-0.011418791908355144,0.05973415355671766,-0.01529722299341401,-0.03183098794137108,-0.018970714724812737,-0.0010028321180671896,-0.008104223791786783,0.13997239577069773,0.018604649772411965,0.003090295585080262,0.13246513531878848,0.05609420686267613,0.01362749112899121,0.024048036355831505,0.03496599864828239
FST,-0.02837838149198087,-0.028384144386849563,0.011819396694466446,0.02181267918868326,-0.0320205679748799,-0.021844365721566943,-0.005854749110777358,-0.0006031496321319555,0.011837867960527968,0.027964647893378394,0.00496515201918746,0.06122748888328364,-0.018792799453580027,0.05805905036771024,0.06534286278286919
MEGF10,0.06016857613843088,0.08257171169035457,-0.017778559778528442,0.05460284263618098,0.03251980639045597,0.0385112022353916,0.015768054785479338,0.15142429783099356,-0.014020366823200714,0.025518295408013696,0.09087386395206581,-0.010854198589106493,0.012476379191277276,0.09999707978115582,0.08260658910058082
C1QB,0.028737187406356307,0.03750757271284882,-0.010358863102847523,0.10314950605422521,0.014348553880936966,0.03519193623387361,-0.12171463122642821,0.1495989697268285,0.07253716493593251,-0.009930233920382841,-0.029867960662245098,0.08655066267187464,-0.008143765181969765,-0.003343429953977305,-0.030251955463961797
HLA-B,0.0812470117771777,0.06434093929314974,0.02281311381903735,0.08972826721220277,0.021434595807000075,0.04661408375247647,-0.020869075793457467,0.19616912675145168,0.0835179844023001,-0.059179621461076894,-0.08771374273562413,0.12463986508120443,-0.054892482656323044,-0.06926063612471246,-0.05771723688094789
PDGFA,0.0054336190157561245,0.030451369466870118,-0.0276614245619811,0.01594704628430322,-0.04050219479489149,0.02125387856867393,-0.013820547899625875,-0.09987140919705191,-0.03921145730418521,-0.06416938009344327,-0.09286753844484649,0.062127746595932024,-0.029661492358227265,-0.029380874730880035,-0.027354760256032482
LAMA3,0.050561278368330104,0.009658592342916928,-0.021448679358685857,-0.05596685680840865,0.02396418704381894,0.016123364723173793,,,-0.002749688155486336,-0.03693067828209246,0.015423205306288473,-0.019067946634687853,-0.017628500400473025,0.03998020195569881,-0.039166907401634775
DKK1,,0.06525729186099803,,-0.017799652702892507,-0.035080573122411716,0.023131095425865535,0.12073694681635229,-0.019736415913280094,0.027971011918090396,-0.030946013944050377,0.029709149966612704,-0.0171224516478849,-0.03165971777703468,-0.01023521309556899,-0.0017136306689402208
INHBA,0.031006764842934274,-0.03619566025945195,-0.024878429536663194,-0.08368357519332857,0.0006360652654324803,0.01169597188580348,0.03171033885128233,-0.08648726312289974,0.06231461575267875,-0.035848033746931005,0.025521669113960862,0.04882159292540983,0.043962786074682264,0.007515663697927001,0.01975913797371588
LEP,,,,,,,,,,,,,,-0.02210539818435395,
IL7,-0.020692975190758023,-0.006506559063718989,-0.0185509221489008,-0.023628592790308142,0.02518174555673848,-0.025443754871636828,-0.03454002581113684,,0.010790798499891013,-0.029691435622901594,0.00769787218593628,-0.017875022468084468,0.022802697274522665,0.047051166513215885,0.09822626327537544
FABP5,0.04994339107224205,-0.03699515500733612,0.03775331630445463,0.023792672104772553,0.008485820932464704,0.015978649875364778,0.06135489695883676,0.10383411719872855,0.0219470203355642,-0.007207951163195577,0.027313975460754075,0.04499101637036163,0.026384979158178282,0.027313037912415985,0.04628783961529532
CCL4,0.07833702231147076,0.06610908768764617,0.06950691006945539,0.11647508661836047,0.03977907061978361,0.02179334842003206,0.0016485666407275706,0.055607853904899626,0.03628937583831287,-0.05071050142946336,0.021945977115314753,-0.02534154879321213,-0.02957610188849415,0.003979701868117113,-0.049807563096000124
FBN1,0.025670890947387934,0.04448700699220498,-0.06790414471848058,0.017352034724484208,0.02089762584539733,-0.015405039494494129,0.08837764751947373,-0.02916519309588593,-0.05271804903421468,-0.0012023896192773892,-0.045395825657840644,0.028265872060006192,-0.013772641980609722,-0.07135248950651758,0.0360702675142156
TCTN1,0.05743942188127966,-0.03914625479903573,0.0008879856692017317,0.08924413763157539,-0.04398351835509835,-0.009144734575145306,0.036576719596139846,0.07385772529084389,0.02395004337825646,-0.04365594563403002,0.06870517209030085,-0.0224243232647377,-0.01337044638161813,0.040705367460698735,-0.015839586738538226
NCR3LG1,,,,,,,,,,,-0.006719750774367595,0.12214308428688816,0.08479126524986724,,0.0031881450274688253
BMP7,-0.029183863547888933,-0.03458751431849053,-0.08471307136767647,0.038093461227406734,-0.005005940323097706,-0.029895725131212168,0.009498620030044614,0.07510647096996324,-0.08319896498196817,-0.04220121382639848,-0.06962266826321906,0.060757347283640656,-0.022051465107521023,0.12211291091059924,0.05671505343213194
NLGN2,-0.002183416194729043,0.02730261214672568,0.017028711284798884,-0.033583492869189636,-0.02652648116441339,-0.019575201938921507,0.04045690955361858,0.09033703993030473,0.004756667888328381,0.05460454606768747,0.06964492403009385,0.04844166528232196,0.010978503149980818,0.03405318807859538,-0.0057194091080201605
CCL25,,0.041669588746084084,-0.01907842409331286,-0.0246491762784322,,,0.056197288796298574,-0.022109082500022047,,,-0.004909057003319466,,0.009993393550900242,-0.02186155866752947,-0.03137346038245997
NPNT,-0.07892572338898829,0.01879416673896043,0.016520499566964077,0.07225869787583648,-0.018807994623111536,-0.01393247670176035,0.021283800721773265,0.10490857095328275,-0.06425294864019689,-0.07603578742248361,0.023405697615126272,0.05886893702893698,0.08463351077338123,0.05739543155166077,0.08835767303260382
KITLG,-0.06055056775101248,0.031847364482044886,-0.007687004786926573,0.018326094042807602,-0.027048859763523954,-0.003941316348728164,-0.040026257942392,0.08627761856539881,0.014389201694919057,0.01620346562717989,0.04006941919101608,0.026001017228032705,-0.002961048777912325,0.05813610531833855,0.0038650624381388063
MADCAM1,-0.02858284439546671,0.014227266446348526,-0.01327659183110953,-0.03191574948878318,-0.020703129130525334,-0.022962952273662834,0.07020702164535014,0.06968356011150902,-0.03641329929496859,0.020596339170095658,-0.025466487078256026,0.10474718934657515,-0.016242200207233125,0.1268654227141404,0.09115815737885642
F12,-0.008891423064672091,0.045880357358544295,-0.02225461506590652,-0.046140420094956024,-0.00283406332833507,-0.018448541245535216,0.12921531194401756,0.08327426215511553,-0.03711871791509421,-0.043393966628278956,0.017092424270285185,0.01951310768953896,0.029805702483248923,0.0637853249650576,-0.014301913813799357
S100B,-0.09709026774726927,0.03814807967756852,-0.06000306592247321,0.05628797038447115,0.04851686039168088,0.03691139396365592,-0.04375371797031165,0.09592949534354445,-0.007054116435916442,0.06060950588596545,0.11105976300819906,-0.07123283304179297,0.005891653776383844,0.09089053409665857,0.02004476287918459
IL27,,0.009728798803930724,-0.024208644496501026,,-0.013192238991961192,,-0.03267370968084561,0.22126631286782267,,,-0.03088885890541399,,-0.015179422131199646,0.017539896824405984,0.07622035180007754
CD99,0.07006639162871633,-0.0029486002350045254,-0.007200713604415069,0.0503851332271306,-0.0176704864080177,0.019505956285849335,0.030702277122842243,0.15319520426382074,-0.00528029679221901,-0.013065354688552923,0.03193672123560994,0.06913978493163062,-0.005269463772295844,0.038626994021547345,0.05747577932020572
PDGFB,-0.07918907431382992,-0.0005457376468760059,-0.03464696484121769,-0.05706625693771725,0.02382231218257027,0.02084888562244566,0.027393139484426718,-0.053020511210931986,-0.004757005730711572,0.06835212894927686,0.005774395247703518,0.08194475119726083,-0.009810158428446888,0.010041895599274618,0.012521141262387103
CLEC2D,0.01371763126456369,-0.0357450907998608,0.05713816616558755,0.06234732762575893,0.012881588674973816,0.029106072527807256,0.0006484787265102211,-0.010002542711325212,0.14956164415895717,0.06796596360622333,0.05444157523362768,-0.03907626441315917,0.034017578135436086,-0.022219076703249754,0.014197181436614371
F8,0.08786284783677224,0.031137072295209466,0.03658923885309603,0.06517135759024589,-0.012507235590188917,0.03120304472387381,0.059417214076363495,-0.05327615434479751,0.0029134961188493416,0.014127573774802395,0.039740934521950204,-0.000871717735351516,0.018441476661278836,0.0943547995761587,0.05202786452931061
C3,0.04938227722878462,0.06649842730038566,-0.006761898331054154,0.0760548309856312,0.005220410808963378,0.037033204304159,-0.13109517480479496,0.1344763085485313,0.01467563282293263,-0.047377100276474425,-0.015046363240956833,0.030024940664487947,0.021106950426787327,-0.03791709192946735,-0.028216633340364006
DLK2,-0.04157464520675181,-0.03560398974320333,-0.017225703845879996,-0.018842030531490705,0.05947624099470272,0.10664934816038851,0.19145902253916552,-0.01264188406548998,0.006555415420856792,0.0694014426026546,0.014765173235435147,-0.01906795425115336,0.03587918123321697,-0.024608450476185616,0.018330833201211677
TSLP,0.0026016112944287225,0.01720129966990967,0.03140111019054963,0.02356801148310606,0.053146451746132604,0.06609690520847125,0.024065334169719628,-0.03635394583362607,,,-0.0037719184878581185,0.11235015454088688,-0.034715963209132,0.06662989036307156,-0.03175005440116521
OSM,0.05790133457752021,-0.019510657976316393,0.015695303969759575,0.016768973580995692,0.02939887745912034,,-0.014319203516506174,0.054986416811105776,-0.05832175940079576,-0.020196346050505937,-0.0006442195878803958,0.04590475100123293,-0.028356645066639864,-0.0323535270217824,0.04149611528504025
PRND,,-0.02020669360112784,,-0.021455018557685973,,,,,-0.018330247444235493,-0.03447272622527654,,,,-0.028754999136943404,
SLPI,0.024388513641028984,-0.026352259915136653,-0.01987216921187178,0.09212491308083247,0.038078041424514,-0.018919379604917533,-0.047555656441266234,0.03746181531092224,-0.004930366079551738,0.03155573058828432,-0.11448233786732452,0.09248607926589897,-0.0856103268270125,0.04077419761916177,-0.045213383249992176
AFDN,-0.07180872118760707,-0.056707531934021865,0.056509743510519066,0.034169711168559366,-0.03195588691083843,-0.03212764198976007,0.06977960410794408,-0.07487360555448477,0.026949520673015315,0.046027044358646386,0.0011875502222187231,-0.053354033629820205,0.01579292427028951,0.012780266202252125,-0.07313941466578848
KISS1,,,-0.01800952250989656,,,,,0.002061769488793699,,,-0.02436290090977158,,0.07233520795608575,,
ULBP2,0.054671515080849574,-0.00850867375005764,-0.02527996581315636,-0.008053251052622912,-0.026412673402409714,-0.0014239555604416028,0.020552781784536893,0.028177002522069422,0.06785308815406883,-0.03475292714349158,0.0016662585908120912,0.07184235929960392,0.05718970010883042,0.047534754438426405,-0.03738953081259716
ICAM4,,0.0006722764537551491,0.04067368749448388,,-0.015306264009978275,,,,0.03713656636368595,,-0.0024055209009256457,,,0.11768123045569973,-0.028989292572380553
TDGF1,,,,,-0.011403270474423854,-0.014362052634656505,,,,,,,,,
ANGPTL1,0.08156973889852867,0.025267355057429997,0.042107179988632705,0.08425011632121518,-0.012089507342059868,0.009431780933856078,0.1026563469152711,,0.045730112515907057,-0.01987004851248418,0.05280583528385862,0.025245258887944422,0.0068896785138267535,-0.039016417505934646,-0.02929689875168718
LTBP1,0.04285167434533496,0.001000347528200964,0.025525706404315708,-0.0009741753587297018,0.005394096301199908,-0.00016444868830359555,-0.049395743230356746,0.10930759812595785,-0.04864309146855056,-0.02547245603277419,0.051511419581781515,0.018119321452596853,-0.0351289865068774,-0.002351060459120814,0.07847146218422119
NTN4,-0.0453290414114162,-0.015462322282067098,0.04618413578994994,-0.013595184076779957,-0.011793075895269558,0.003505972179467113,-0.04800675601690575,0.08174691463844949,0.09049248868280585,-0.03333242663471255,0.09990739825815513,0.010949345296010498,0.04558453505229798,0.004365718257830095,0.05285899680435846
APP,-0.051862352922430195,-0.021380083810167424,-0.015374318344381747,-0.06093790961455253,0.013328223425795671,-0.035350823086478994,0.01749714727903567,0.018770476842503325,-0.02148370607988387,-0.09298533126649794,-0.03441019612329702,0.06542356716083184,-0.029130506464114435,-0.010551848836029177,-0.011068186620624603
RIMS2,-0.04469452576537903,-0.017251980023053705,0.013468649680757328,-0.04403400604014549,0.016620225208374414,-0.010090725083972846,-0.016499987984691006,-0.060528176804789016,,-0.024111137707609007,0.0371250967483272,-0.02515095485406787,0.004907983359590002,-0.01115522002872513,-0.06606887402336992
WNT7A,0.09741630876847919,-0.005042110916041014,-0.04596729253124107,-0.054923457364394676,0.010436050113810547,-0.00167208129307315,0.004661617145923708,0.08908333667356827,0.0465507404716567,-0.014516253030291111,0.03068981923417384,0.05808263270144169,-0.05955303713770031,0.049516358911239115,0.07188616652460726
GAST,,,,,,,,,,,0.010069151818784913,0.003170924290816554,,-0.016503019997972813,0.0869434297098891
GPI,-0.12777234893704104,0.007443452094444813,-0.013878814011098289,-0.03730010927221864,-0.030991039321483116,-0.014372649478324935,0.04922133590968258,0.05999440074645798,-0.05419578933671163,0.023148108081134742,-0.057970135494781465,0.06807714489387687,-0.06692848814267857,-0.0008565509641669357,-0.029883253968315114
IL1B,-0.05834694600048369,0.07998023359061716,-0.006206849458346671,0.04925390047070904,0.06654454247403019,-0.033616970272913695,0.04747389564946613,0.04538242694526547,-0.016315571863919943,-0.06203144214770859,-0.028580027161767014,0.0012956430121446325,-0.04328088680120652,-0.025164800814120904,0.01595379250570104
SFTPA2,,,,,,,,,,,-0.002149232094217611,,-0.016242201334773058,,-0.024675750626997433
HAS2,0.0895638671903192,-0.041959653674225286,0.02147012687517591,0.024652399760259153,-0.014790212101828118,-0.004110577965964858,-0.0354597981636671,0.03914326630940603,-0.06914580986954304,0.01213101136079799,-0.10196731377414212,0.01983818408397378,-0.03796459908429533,0.03310498858718608,-0.005906539539997039
IL11,,0.02337416780897109,-0.02163583926966646,-0.032704858541897225,-0.02582288166594745,,0.07280378562793914,0.14351278592609928,-0.010605849307120975,,0.0969653054584886,-0.021684934714445304,0.05202116375329126,-0.014259162903302959,0.06499000749160883
SEMA4B,0.03358178993842152,0.027998300736631253,0.009966355465767076,0.033988056451419606,-0.021738756580169983,-0.02656764598106416,0.08726026258240673,0.1402345305998654,0.07736657086164908,0.02563335992554046,-0.006761309265454299,-0.0263544596094503,-0.034472931367287206,0.04515004037567518,0.005319943200793153
FGF12,-0.06571041992830544,0.020939946828578474,0.0015962245949222133,-0.011840073284190764,-0.011745298462501884,-0.08456762178376491,0.0523805781170652,0.1425665644523451,0.002236310091586315,-0.024964281847010536,0.056795352748340126,0.019239340351515106,-0.020570772929286885,0.001982092627781008,-0.058338508420617996
CP,0.08449181239590757,0.04405869736720979,-0.0353854925667317,-0.004624628337396518,0.04451921842851308,-0.025913808772050993,-0.17606937623536317,0.03040693207880826,-0.03865300616911146,-0.10450819504365444,0.016298612037937737,-0.08960529888244013,-0.006886125810905828,0.010418455976737446,-0.028793719766008054
NLGN3,-0.0913505171484932,0.01342591685467767,-0.06680743575747866,0.10186171353776757,0.02995463328595756,-0.0017342372250614812,0.0018708466031791358,0.04620320616413952,-0.01571233036923996,-0.03581187686039587,0.057355849716108874,0.04681715843218624,0.02272091205290837,0.08698900614616938,0.08108446898157436
GZMB,,-0.0010755312547718445,-0.014242760594041242,,0.015868685906692583,0.013543692701426613,,,,,0.03863159834022708,,-0.03439636743908781,-0.02810414574321017,-0.016403929150372566
PROC,0.015084676450759173,0.028820357699132982,0.017743982660893342,0.07119415356723444,0.029009989596398895,-0.008717530870403719,-0.04563870493011651,0.12978460925038018,0.09381206582793027,-0.044425120335567926,-0.010158972534607446,-0.02761985302415932,-0.018604960470459793,0.0583834282996343,-0.010564250462681035
TNFSF11,,-0.018689095191432185,,,,,-0.01718574464254242,,,,0.022382427170206016,,,-0.01943328443381799,0.05082316132111481
AGT,-0.06230435579735271,0.017459367932650183,-0.03082640235468791,0.06489261469192727,0.05557922017419986,0.02681956136663618,-0.017018136437496646,0.1402905177860649,0.017406974714133123,0.06718806166211903,0.0060906779646241575,0.08726168242022445,-0.027224573153030906,0.10341173139559681,0.011633619845832357
PTHLH,0.011209615811395202,-0.031171352041007162,-0.014813663134319071,-0.01223451783502721,0.05995215591325319,0.0014033512312181266,0.007622995002921293,0.13175037604700865,0.09175729528686294,0.003416177760863749,0.017579727432660112,-0.0001743832802121548,0.07145494407545688,0.03550834172411493,0.04721689093049689
COL1A1,0.034070982362691564,0.023695499214043306,-0.0037577200106592335,0.06180167540035884,-0.013688372084212991,0.014034348294796634,-0.02077673690436929,0.039406418941223986,0.016528705886713145,-0.025144438079988164,-0.05773062776506095,0.1331650678781144,-0.03151328840020483,-0.10455356513398265,0.0008530546987137051
LAMB2,-0.037785885213015985,0.06254136247355817,0.03750659903090115,0.041708833657135395,-0.06285236772993198,0.04146652357506015,0.05666603578237762,0.10858889258723,0.04666377276839456,0.08430057871819084,-0.003015682208255858,0.07926725211847621,0.007128177495492394,-0.01080660864973022,0.07376968224476953
DSC2,0.015512412648786902,-0.02709010112120689,-0.020127915401316317,-0.009307365911039006,-0.031680923933116154,-0.01982747240877688,0.02689663350960191,0.06366150762897115,0.04126514046427511,-0.04837241215082949,0.026238129046228187,0.03393652067621319,-0.013068686316446438,0.0753280497691288,0.0847331212349214
WNT5B,0.013484178259390764,0.09586606243281727,0.04494369833383713,0.007368275180582962,0.025921199521840597,-0.026027181732582307,0.09685145923545832,0.06308870634569338,0.046237800645182264,-0.042211107702046315,0.020464502020668778,0.007473738344231028,-0.011668217745695375,0.06615920837414695,-0.04317145297432347
LEFTY1,,-0.004554276518332984,0.010908750346561736,-0.03571399478331178,-0.021485393497915943,0.07058813079917955,0.13424618175126105,-0.010633440835072889,-0.07501804193625654,-0.03693070203769854,-0.011264273045007373,0.11059649926047561,-0.039369265581374026,0.03998027677236313,0.07010439388604969
FGL1,,-0.03534667150516368,0.01197018279290687,-0.013079458025448944,,,,,,,0.101007582599948,0.042875225211315836,-0.022838217999806835,,0.046979655352878645
CXCL5,-0.022265262842531646,0.02761205268960019,-0.011206919032234527,0.0164008672547414,0.06542016995326466,0.010828235128405366,-0.041643864617791806,0.059800553138001554,,,-0.020175839528379435,-0.012865281732539934,0.004997947765482062,0.10425977510144827,-0.05483270501238276
S100A1,0.0012583424937746598,-0.01096234338812128,-0.041665910776986635,-0.0391274631050847,0.018338988571055835,0.013836767716918696,-0.06367885244648815,0.09039616418535729,-0.04043015759596544,-0.02468322640080859,0.09525404160807517,-0.054519106483077895,0.019736451945257614,0.05189470260227738,0.050070741018965276
C4BPA,,,-0.010233445706815256,,-0.01651211840939998,,-0.03170360558629131,,,,,,,-0.02210539276703872,
NPTX1,-0.06354580327146209,0.0015691526394235999,-0.02395343960253742,-0.05447195482715525,0.04226938061077775,0.007472912376083673,0.03791610214036331,0.005205432287175289,0.032655157198509935,-0.0033308738819852993,-0.06484661507832885,-0.01712244737915359,-0.016625576738816854,,-0.06901633049244194
TGS1,0.023840518805546627,0.030970650379711615,-0.0182899290863821,0.08516799734056045,0.038411578491457606,0.11617745932910345,0.04039970707025711,0.09105789958956526,0.011680039467683494,0.02396318451537707,0.0011877071102169721,0.02022684782772564,-0.008661813638973313,0.028942877783160213,0.0652944229771485
SST,-0.04527233234980683,-0.04280761361897926,0.023327290301200027,-0.04637620043552362,0.019661255500366372,-0.02634295981378707,,,,,-0.02809041356345049,0.06821268124013269,0.06544756949416584,,0.0781463246748455
IL34,-0.021474487826091324,0.029499028794561448,-0.036608251900759066,-0.050044249930956276,0.026865827532483042,0.00253459989951457,-0.009454100268818202,-0.020567946597297816,0.052850962785316556,0.054948819954500794,-0.014480567678784164,-0.03097528642853399,-0.01331155975702124,0.03352607480529233,-0.021257559377781322
DHH,,,,,,,-0.034082022293084116,,,,0.0004479809009806594,0.042046670271471645,-0.0006799037389017686,-0.03264707979169229,
XCL2,,0.04459427831390766,,,-0.017734026353834295,,,,,,,,,-0.02307397050918913,0.10773515581829951
TF,-0.04904162814877243,0.0060113036463890525,-0.005182403459400534,0.032129990562073586,0.06181151071984421,-0.012139446194716819,-0.09744561707759919,0.02330386398421414,0.04969106225469568,-0.0345499950703376,0.09042342012852882,-0.09136896729993123,0.06941506060024077,0.03711096492666228,-0.04319978513584334
IL33,-0.0032211911194457007,0.05388281269693056,-0.01715595007147287,0.04421896337340413,0.07363174617692585,-0.05582260706969394,0.05132801483264341,-0.013641316845175036,0.03125012978223468,-0.06465002347582857,-0.004224389487021801,-0.03259855617791007,-0.03315158986899767,-0.022985690263961564,0.030747138412558148
RBP4,-0.028172676046293994,-0.05101672639418398,0.027943525313000248,-0.07834090885188631,0.036956692006433645,-0.022547315347662522,-0.03718230886413173,-0.0713301052506264,,-0.045010580194486116,0.03912902271262455,0.08665161941670374,0.07445287191267598,0.1156297856965302,-0.047597691278462174
CCL19,,,,,-0.01054884478902176,0.09627750964759074,,,,0.11247835914388593,,,,0.019943261140376745,-0.037720144948095884
CCL20,0.023603766412560123,0.013316485182839712,-0.02802791487779142,0.059880909972692214,0.06178769595467264,,,0.12550349975866418,0.043985878311068774,,-0.02701126326657512,-0.019067957010744565,0.07377493014657542,-0.045448139413910536,0.009225915792076959
NAMPT,0.09942717095397041,-0.0368368838582456,0.008234986884444578,-0.013843049515457753,-0.012395928922348068,-0.0026447584636078306,-0.06941597759131297,0.02109495989695868,0.023136737283541736,-0.05676954059543568,-0.06392079078723203,0.08678954360098384,-0.07035649739709565,-0.052101562562220906,-0.025925974495495798
