,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF9,0.1621035745815858,0.11346172765492582,0.004606862538150833,0.043260594364295316,-0.010768694930764135,0.2806688356788329,0.10858533823080696,0.12188587069896051,0.12735361687405786,-0.02962069530522298,0.2464293862322702,0.2589069846832427,,,,0.030229228205185983,0.14888201018868993,,0.05704932250565501,,0.008563292232738058,0.11720561518043816,0.23609874662804203
ITIH2,-0.03437857188525336,0.008218635246505176,,,-0.027108808827043914,0.09097028331460788,-0.008776049774567163,-0.029224511343033385,,0.02099282900157403,0.07606207907097806,0.03475953050923852,,,-0.05416896199331179,0.03332408907454689,0.10263821864892984,0.006184046030479637,0.0792001863832202,0.0674856773359741,0.11577512245598576,-0.060783426498563484,
ADAM10,0.04058804397213744,0.057871315861537015,-0.0390969362573745,-0.07849853986371841,0.018139493713006077,0.00493164572988774,0.05768921811172468,-0.11081566133104333,-0.03932812115724592,0.029676798693885557,-0.09430624277516232,-0.09382081844663161,0.013328026046672582,0.11359869426858459,0.11177089907011917,0.03301349541252239,0.030273754946304167,0.02459418001933347,0.0034278509189337894,0.05502163476966905,0.11778774777499837,-0.012296759605811473,-0.16475259337334433
CFH,0.012673876583904764,-0.021999242292299364,-0.002352901540042132,0.006428399391374544,0.08310792322728816,0.12014970532127237,-0.03068476662250607,-0.12138016349587688,-0.008750213908447211,0.008104202374626399,-0.024589329983955747,-0.03949812354479336,0.07207545742740287,0.061474132675138855,-0.08141028238588752,0.0618461035240767,0.09796780161796786,0.001583501018861841,0.06484400558802986,-0.06413051464669421,0.22949632797945296,0.08196993197158904,0.03319762544597814
COL4A5,0.036101057643153446,0.018725220341775903,0.04495619818810953,0.03090216728397181,-0.020806848850634295,-0.07028732594403866,-0.11110883328033798,-0.2042355632943083,-0.0256497754240273,0.030496759575149447,-0.13934307315564295,-0.09959487141651066,-0.010578262675210197,-0.016747381225573,-0.05753854433464041,0.009514965173494459,0.1659340114938861,0.0643842186225322,0.0012326989615573385,0.028317665523226038,0.05511248920170149,0.05632707530239502,-0.06607019156258392
LTBP3,-0.07376415467262218,-0.057010838349076345,-0.05697772112654664,-0.019437336123611298,-0.02715186906676048,-0.004157646214282501,-0.10844205752276673,-0.02128055993088502,-0.04058889959087139,-0.030241273305929395,-0.009824374224297414,-0.059489550816041965,-0.016851051009946806,-0.0847271120361403,-0.05592830723670546,-0.02748709614946434,-0.10974647789352682,0.0053089448788322035,-0.031294762110403725,-0.05746594839787813,-0.006651544391295186,-0.05150233812144711,0.07657507308704573
GNB3,-0.060268270788418093,0.06488546230760515,-0.013098207875293992,-0.0023969620350428457,0.0403240822947133,0.03075696737166721,-0.06480025725186035,-0.06933269176325874,-0.05903631096814065,0.023242602418099733,0.08220224404418928,-0.07696831699619035,0.014370343582297324,-0.023889316418953765,-0.04130923575072806,0.13490590985727405,0.10793174377591666,0.07547234245413338,-0.0069949047332889345,,0.03023396754142522,-0.034384599106748986,
COL6A2,-0.1165792594941013,-0.03436741854288012,0.034020830827101084,-0.05062954145143206,-0.029391211523033086,0.042082716301430116,-0.09921117024033273,-0.11290137468396526,-0.0820114297816474,-0.016653184214264177,-0.10873296191577603,0.000683850296738734,0.09861338342630882,0.1370140457666524,0.011148969492433434,-0.034887647822354415,-0.15729435225237381,0.017685810934740316,0.01343692538489446,-0.044039850790570635,0.21366340205963635,-0.06554428980785415,0.00456856535927769
PLG,,,,,,,,,,,,-0.1644706171239796,,,,,,,,,,,
GDF9,-0.0627872295703338,0.0006735213553047878,0.07054610169638205,0.022647161615781355,-0.002318372801041096,-0.08290573039918792,-0.025623264433419616,-0.07055051548762682,-0.03664239840266108,0.010561223464230707,,-0.08898715738394912,0.03850671796815215,0.18348745410837813,0.08659119624785995,0.0731054503600951,-0.027528411531055043,0.08443715446233448,0.03441425810756422,,-0.012932607819946582,0.00772244808523067,-0.01205283606339286
NCAM1,0.11951278959838825,0.07104912731069046,-0.051961723748877836,0.029059853655604626,9.706062108983181e-05,0.056994502246566235,-0.03358957815950528,-0.0058407867608276974,0.09425099601041924,0.0036319949033555253,-0.032808044745615064,-0.02956223932549319,-0.06108101216455529,-0.06208740633323481,-0.059029989213165907,0.1009267356250876,0.056132927148708406,-0.014346193473662845,0.12881670606778323,0.030914927086828352,-0.11449089893304701,0.15523848550873612,-0.14844473556208382
APOC2,-0.02639693785227357,0.01534731933637473,-0.04207294052819078,0.07922119865514961,0.01840263244009055,0.008689177495495467,-0.054727498891602104,-0.14620554593633547,-0.030606581683857405,-0.0708307288384802,-0.2158912422013836,-0.15521968166610856,0.052511540845368763,0.008348321380526567,0.07359569154015207,0.08207526691157199,0.19715567045267576,0.03918889104154766,0.059398815146517236,-0.022982346425167038,0.04583959019488262,0.022156697482137645,0.057841613672911886
BST2,-0.03142226752107435,0.007889376697082487,-0.042006657337962196,0.027694924861151087,0.05545593585783912,-0.14485179843679813,-0.0468760035671337,-0.20496369721254412,0.05480896225822631,-0.03825667735109141,-0.2068712205553116,-0.32545519240777,-0.015607017074672016,-0.040110051860923326,-0.05404570458130106,0.06072493913257153,0.1285649206527853,0.0947917255529404,-0.011440723492640066,0.05533260403309294,0.04254632169402359,-0.02863295574409645,-0.0759067553206699
COL5A1,-0.02347278486908314,-0.0416378685274444,0.0032257629758316512,-0.040438439635568764,0.04291176816541578,-0.13038839338622998,-0.08880231691782423,-0.0994316793866855,-0.08955631348581093,0.0030146054967113128,-0.10028492872222657,-0.09000095767535204,0.1543639251434998,0.05531968159146008,0.08405580040013005,0.02077733377954718,-0.10085021765831736,0.06891873885268004,0.06963950751882103,0.15161737181723536,0.22551382284285568,-0.04321068878229689,0.07871407917401103
CALM3,0.1388472009257075,0.12909407453021918,0.029439042797523504,0.03632737309969234,0.04970435693740213,0.3283356004128114,0.3071725743066061,0.2937378316477334,0.08818898569904031,0.06242676302072335,0.39923354091677604,0.3543908672103757,0.04719586835428869,-0.10339046364996078,-0.05626974900737932,0.07224622074763325,0.1637004298347557,-9.486831115293577e-05,0.12227364888468735,0.08050657965189112,0.08049244402549406,0.18375807195502303,0.2825596703842187
THBS2,-0.02827772417173267,-0.023216696177193706,0.010634757073633563,-0.03280683043062441,-0.006010490008626568,-0.16345857167282452,-0.13185036278870896,-0.19098933037495916,0.002554541858549411,-0.014793715724960053,-0.20322327396069834,-0.29984361807381193,0.022564545414515864,0.07590898741458162,-0.011457087581524557,-0.00023634960455265987,-0.027501792380147258,0.06488992699694791,0.014251260547975578,-0.03489766001059274,0.09925096209837918,-0.02940480745767134,-0.08103646668211699
SERPINE2,0.13971253386115134,0.03015791337987035,-0.03146838430697663,-0.08720256471484007,-0.013552498183373623,-0.24201895528719675,-0.004561957066622413,-0.029276467038599853,0.032000698297284906,-0.03049377528762281,0.07519234190141201,0.03971827145356228,0.028129801675885826,-0.03907889551220521,-0.147838032478609,0.023852083826827745,0.010658008555750578,0.020684347971973254,0.043671348046811116,0.003235021490876503,0.009597824101646286,0.02696741911130431,0.06780235907567483
EFNB2,-0.032425352202856125,0.04649343358425294,0.07195609687454234,0.09653952147330377,-0.004631933967234667,0.11580071539416097,0.02901101566763219,0.03302018619789994,-0.01699034479607078,-0.0054929008064659775,0.10096498978127175,0.06376294374706956,0.12693777367391396,-0.07939367908204335,0.14109687761546838,0.004555487360535085,0.023792352977705298,0.03111662297607942,0.04506746581174535,0.08778935337129361,0.028787186763615403,0.0006047978287259172,0.17373641721952263
PROK1,,0.02667265991511567,0.02334435614755051,0.01942901143423178,0.03342271099992205,0.053586491753783626,0.023967776897303446,,0.006048809997178297,,,,,,,-0.028301343537767393,0.14124077628272175,0.06340828936498007,-0.04825284834951577,,,0.03188167823525974,
LACRT,,,,,,,,,,0.02580637112549634,,,,,,,,,,,,,
MMP9,-0.01767502942001542,0.039721655578345165,0.01048718328618665,-0.02267259538412161,-0.048948308592199556,-0.127772338448737,-0.08330063422762025,-0.11810680856686795,0.00930720997729081,,-0.055217561090222515,0.10062233231267519,0.059682019014658014,0.06459658016686395,0.037488014466374814,-0.07580160420790717,-0.09833281225449225,0.006398182944798258,-0.01708014959191312,,0.18024170118604338,-0.03421591093393093,
DMP1,,0.041145027485518404,,,,,,,,,,,0.02134892551785364,,,,,,,,,-0.021556325199195845,
NPPA,-0.0002672492875202288,0.10710934300220912,0.023383568600761653,-0.03934521505990546,-0.013734454140917757,0.13889761888415678,0.03939619500372189,0.028983790867021575,0.041816756797344395,0.020446417916038618,0.03960042023140483,0.008879628527186458,0.06625986585211027,-0.0689689529165226,-0.023443216413807602,0.02531588953042081,0.13617663920620907,-0.00924614130412069,0.021373010384075693,0.0891490310916567,-0.025275634768477183,-0.0004314736349530779,
APOB,,,-0.027398176387758,,,-0.012804674073315524,,-0.04450964608334793,0.000638580258911715,-0.03823627743310843,,,,,,,,-0.026384822976121363,,,-0.02518640035112083,0.04459359230322553,
C4B,0.015115059669991158,,-0.017718735370536018,,0.026168468362415064,,,,0.028924984624406458,,,-0.001972731618229168,0.08598838255551187,-0.04361371879893913,,,,0.028733141782775612,-0.03879546650170857,-0.04639830840481014,0.06848118209619619,,
NTNG2,0.07581384478183305,-0.0486661564191093,0.048254597144500415,0.02945608670785443,-0.002522564841217915,0.14411229322832128,0.07269621950606249,-0.005840942507741214,-0.014737471908791247,0.011214901947682548,0.11256620348997623,-0.03580529883870488,0.009463547549239122,-0.05449729176227111,0.03180823514071014,0.03798273158798723,0.06748580660325748,0.10788561097306332,-0.02828493783809637,-0.053439936686972334,0.12807715133988964,-0.018557454658544806,0.09426843375944645
LAMA1,-0.0064024414959263165,-0.033071009347744346,0.00062189413503714,-0.03452970172619705,0.0024036220526192902,0.0056859471674164394,-0.04465759271433613,-0.2156518137743734,-0.016183765822722046,-0.018855658492252108,0.061315768107493646,-0.006235331664786053,-0.042294046596400674,,0.0023381902674720952,0.05156436712332654,0.07734119155414104,0.03488527507737043,0.03287013629269674,,0.14086289157618795,0.06133371122003048,0.08332366499937627
UCN,0.010775972980772087,-0.012493011049405353,0.05490262995413496,0.08966749305511171,0.04059038949096632,-0.014690161868515867,-0.04727222128336839,-0.017430242252108836,0.012238577485962175,0.019446168652723562,0.02002409301963732,-0.07205338663721587,-0.02096636557401386,-0.048422741394619516,-0.07218224458023721,0.015885579688734698,0.041138813909940695,0.0014761059354974405,0.010495709897588449,-0.024303471774022638,0.05830981475781909,-0.005997341126794211,0.15814445563930643
ARTN,-0.0020382760238702668,-0.011337303709482244,,-0.019381793870424886,-0.032821771813141644,0.07296211422536054,-0.02246764833232571,-0.030613997693542682,0.023373623619462953,,0.12826958690641277,-0.043286965032131024,,,-0.04228245780503533,0.013216485348354604,-0.00020919790122704907,-0.03327109580848834,0.08667095894726887,,0.07857175546340488,0.0036385326532842443,
PDGFD,-0.06789978454539433,0.03696387617519632,0.03333824633943241,-0.049035648444121456,0.05679646458000326,0.03359831613731701,0.09179331588041609,-0.01082459667347304,-0.012369179597863163,0.0014682325241419326,-0.030044092315638628,-0.06822681974584728,0.016998822555524172,-0.097936552081926,0.021884124649373782,0.10104794795268308,0.06260033548020141,-0.047681426139253726,0.06081472093363217,0.06369508677065218,0.10073268121933833,0.0044467564064630035,0.26442790273924616
EDN1,0.17379761798134785,0.04041732623660539,2.3002773294527815e-05,0.10605484399498616,-0.014251548438308267,0.055629165665984553,-0.06132316164371198,-0.027324811051000004,-0.04128262905433182,-0.0009720808548107803,-0.049962672788348504,-0.09874001395454729,0.17094228162013203,0.14401475075899195,-0.03371843485950707,0.05282958575663433,0.029754257121086584,-0.02411750001028843,0.009139631589481266,-0.03712383968455809,0.15224627335204144,0.09230531583684148,0.04327698342535859
ARPC5,-0.11724938446009835,-0.06417184217572863,-0.07062349954752632,-0.042989641262548506,0.0052077034480461125,-0.1410405541961518,-0.05762112630555886,-0.14783868210009307,0.001960086027360398,0.027077544964066672,-0.25260473859625127,-0.2764456289040183,0.047770802800541703,0.01712723552500523,0.05356261252219421,0.022733101398616874,3.2790015129448126e-05,0.019022060164619724,0.06585006479391045,-0.09978737745462106,0.1614456146173481,-0.025781588740634295,-0.005371837375959769
GSTO1,0.016975992616588262,0.027697517343374098,-0.0016733777260922052,0.03497416988053029,0.057706051848397485,0.10441995906674297,0.2210661393262675,0.282719840725886,0.023709798261261954,-0.009260291696419265,-0.09453259316057226,0.19976898916783717,0.06183558565714317,0.05226091172864525,0.08744969159172392,-0.0059824541553623175,-0.027370130829504763,-0.007642192312898847,0.017206887435819607,-0.016632840043181985,0.09166858934818195,-0.008455496802804342,0.03218527723111173
PROK2,,,,,,,,,,-0.027304705449828708,,,,,,-0.05315026344382809,-0.010868818209077364,,,,-0.04655862459107589,,
SYK,0.008493739247032579,0.01853793518771579,-0.030505282752500664,0.09650322886454431,0.011402712606513998,0.02732400828757513,0.016930193238943347,-0.07089898272400057,0.011627817083719912,-0.043038362150037,-0.14437763837251585,-0.07871610897619823,0.032874208455067916,-0.0922097483839666,-0.0480316487341695,0.04049745695845348,0.07850250020404449,0.05914338830692367,-0.0013828353851084928,0.02114660833168964,0.12889489497565648,0.06526037682520319,0.025139945536398204
CD40LG,,,,,,,,,,,,,,,,,,,,,0.09905970630573183,,
ST6GAL1,0.09623653899809166,0.014062303716090227,0.015521847840770351,0.04101073297161738,0.058354828000020065,0.013961067693039154,-0.034189873595065694,-0.13683828712087978,0.08063066610222812,-0.06121378532124393,-0.19417860987390273,0.10315856601174711,0.005552758178783499,0.0028801828216761757,0.0014104801106479678,0.04320204562353618,0.22785558275566886,0.021873486802216464,0.002117423710606782,0.00014858417610933181,0.11627546316227443,0.09416561579690771,-0.1515376817585724
WNT3,0.009406187191986706,0.056098083096858944,-0.010522191163624947,-0.02732405383843866,0.027681877581567586,0.05634148798281894,0.03621593231392364,0.07534824178583702,0.04356354006358881,-0.002589898793144684,0.2342608299186055,0.18319323411764443,-0.00316311303803684,0.0211595851995529,-0.01771028280098469,0.03295751004384305,0.11153005614800512,0.021962568434582833,0.05115676435028764,0.04392743264948637,0.04885243528028849,0.08863947318371838,-0.024539167782043923
HSP90B1,-0.16692528399564904,0.029211869283429583,-0.025581761853744597,-0.09412635866956572,-0.011371858709446818,-0.3104251560906377,-0.11636476368298465,-0.0914845315690069,-0.09405985314058161,0.0009276317313946383,-0.08782109789341137,-0.30660586791524,0.1172998174558764,0.07044147645332284,0.011360813006310375,-0.045196147806023025,-0.1547668090085472,-0.07725289888833252,0.013460018283170394,-0.02585913360183257,0.07375599692245433,-0.07056921928679956,0.05587235004795131
ZP3,-0.010640828753527933,0.035485145187244035,0.03955544023223416,0.011434615935236188,0.0012516034468378452,0.023319983555142938,-0.0215890823106101,-0.11395109669466262,-0.020354948363096065,-0.04073237757221348,0.055668129005060955,-0.023966892561352898,0.007852677197817199,0.0990128577358447,-0.04567397455678322,0.04610101099487629,0.0020534087820387884,-0.026736167464344755,0.03496611331092611,0.08761289351620727,0.0652783996020704,-0.03375310038762609,0.06330205073734199
