,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL8A2,0.01935232448826173,-0.01960750062042643,0.09102820852922802,0.02045813692517963,0.03846858015276581,-0.0023807078115359306,0.045532722168127766,0.03450230644293551,0.04978217106783087,0.06117129140642293,0.11205002300885139,-0.03043436592746727,0.0859002139952203,-0.03263882575319451
SPON2,0.09488979159752986,-0.03860089250475643,-0.029336110190112615,0.01407707127379537,0.041457769845997305,0.0803432630253282,-0.01642658604277328,0.04894795557094184,0.09962061792068362,0.05478837076472491,0.08040709079091633,0.12556757727310622,0.0439977939761224,-0.01469007390684734
LCN2,-0.021167859725415447,,,,-0.024141089896108185,,,,,0.039317950273708616,-0.03357186607557511,,,
SEMA3D,,-0.003540096776391274,-0.008404793875862756,-0.019979301378336454,0.011791109537862833,0.017803833693232348,-0.022966724508411016,0.012762910195069121,-0.033623422297418534,,,,,-0.0059493598215084485
BMP6,,0.025997603438943615,-0.02283966415976553,,-0.017195110156741616,0.05563867538320454,,,,0.01380703969001809,0.04331417393930266,-0.07067413313481971,-0.015111658952081783,-0.02667447647943254
TIMP2,-0.029579139562086822,0.047052566639945205,0.016164305714716477,0.15248963609500615,0.03635465195184823,-0.040824006919805846,0.018031767036873536,0.025972034181497818,0.012883882435649422,0.06654049766981615,-0.0876463979396447,0.02929719173289872,0.02417140097455666,0.10555574617940384
EFNA1,0.0023879130101873113,0.06209481861860426,0.05028475109209724,0.10387717737167582,0.023881245997095273,0.0845268370054228,-0.029003749944135973,0.027061461920927194,-0.055992738040998406,0.01652121162748934,0.0813919555332572,0.09997931945031194,0.0500185914037108,0.05222942734129163
S100A12,,0.008806453763988996,,,-0.019829450744862635,,0.012811815897353489,,,-0.05100537792412571,,,-0.020377980783840153,-0.022855180009855914
TFPI,0.05190782672333045,-0.0005100852543995807,0.019230442362119283,0.1137232999581383,0.0005235057753075706,-0.011454787601137597,-0.00986827377904834,0.022236340516765332,0.09332566744326312,-0.007197906585834972,0.10857423624719392,0.06516441703616718,0.03660240641324896,-0.02268795250972785
GPC3,0.007811608362546108,-0.06305639691577596,-0.05167571539502376,0.09265542264176548,0.05650997548944723,-0.047817509470649604,-0.02167714430173199,-0.03336567325855522,-0.02514675731279213,0.06676074348487229,0.17171076478207595,0.04683768836038748,0.0004295682807617597,0.011069375776067904
NMU,-0.01363284848038435,-0.014924186093196082,,-0.001839668809290369,,0.03937144427537666,-0.03505176940346752,-0.041846634102210276,0.03172273268129734,0.05693321394012536,0.068886417406914,0.026174279280432484,-0.014286146307508202,0.04084351618685575
SCGB3A2,,0.01289214660230018,,,,,,,,-0.01671457390731761,0.07510585388753516,0.029428396351589677,0.02683028554624588,-0.026674500356186494
LAMB3,-0.021854085626408924,-0.043990952054281454,-0.023443573292751197,0.06660747293348622,0.03742157302825712,0.006509291845624384,0.04878606608967052,0.08974077904583859,-0.026170885002036428,0.05893345286417549,0.10432548874988677,0.06249543779127052,0.05532220383915509,-0.013018627615745166
LGALS9,0.07593086880607025,-0.014034040065024738,0.06253205440417442,0.11094383592210175,0.0068021282795515245,0.05114253671829419,0.07961782497019902,0.019620211739426022,0.07690298376479374,0.08951134365900888,0.10684792645700615,0.009487495981337128,0.060523669964323255,0.03907053553928048
VIM,-0.019529567993887536,0.11796575981209753,0.051501889346796656,-0.0743094557440945,0.09145940417987639,0.11341550794846031,-0.027488602256239322,0.09181533553983307,0.1266694794857978,-0.011805568514191341,-0.1900858696990622,0.1652737803592641,0.014507688122303205,0.07611334131496199
PLAU,0.02270043734896893,0.016370022132547072,-0.02581807043879365,0.10595754144718306,0.024850693956235126,0.09474354413557433,-0.009339683647445283,0.047498623230237014,0.06637983449918622,0.1111764645228131,0.10662165475530251,0.0833941031352101,0.009779033156310213,0.1469168782157773
TGFB3,0.00033077402521510554,-0.005795453591076864,-0.031838550884404744,0.035525901479714045,0.11797899232744352,-0.02989226321115427,-0.04408535321842406,0.13928840166572085,0.01238575965175336,0.032037839621882246,0.07445530975711448,0.04465286695016938,0.012330157942398416,-0.03969122744243003
APLN,-0.006370800465151619,0.038110098231561355,0.037847213305849184,-0.06509869922303098,0.06094206227725613,0.007102256674255345,-0.03957839916855698,-0.056063760746493475,0.013428025405961996,-0.03984730534323557,-0.046491839093565156,0.0493871122975926,-0.01202297004126051,0.04468916792642352
SHANK2,-0.04025308035750199,-0.02225202199854777,0.03072300534784917,-0.008833256453187504,-0.006339778372914383,0.07150015733913676,,,,0.08261774284125134,0.11055981035893127,-0.0040148367270523375,-0.029082687624352798,-0.026337847601974256
LTF,-0.05902698139653643,0.045075544000184535,,0.11276824707369022,-0.058870728933719564,0.14016619057553473,,-0.025674321792954785,0.07322402024711384,0.07655905047507806,0.023595708397059982,-0.011417350113781454,-0.07235102321202315,0.03718034328439004
PYY,,,,,,,0.06702370918921742,,,0.0266039692113291,0.04921552332747949,,-0.0026946086529015473,0.01765117812015427
PENK,0.014105257787224688,0.00083914155325198,-0.026921384843128632,,0.04459984140232869,0.0014677105947244178,,,,,,-0.02818022138125707,-0.022151079974644137,0.052530870984781576
CTF1,0.0266766304746255,0.026291125289484116,0.014973649782728174,0.040293961433095,0.056221875933615044,-0.035997823707547255,-0.038124968954786495,0.11545461938796148,-0.0018062271140607453,0.07418182899097786,0.06205234829846542,0.09856677042145466,0.07837993403547153,-0.00503771739509474
COL3A1,0.05283713559319149,0.009855796497225252,-0.005019021377966357,0.13303343242842025,-0.00884987789279424,-0.008561080835425798,-0.04122573155407583,0.08897293056662349,0.0720145366333701,0.06927333152848338,-0.006825639050753801,0.1585864683315751,0.00941108020837067,0.015794107695237956
S100A10,-0.031742673712931845,0.1746947157368811,-0.03323125885356528,-0.05036383689168706,0.040634373066313526,0.08912517180749983,0.011524278872978994,0.05654792832543876,0.11518385505584479,-0.02743825937611191,-0.10926567354633993,0.12287250314704902,-0.03125662793756938,0.1083240939717181
FGF13,-0.04648037280286937,-0.015104080802496481,0.03651734131850922,-0.025996294328916508,0.008630089765766728,0.08058392015727782,-0.004549445908618491,,,0.10815595737090637,0.15734760967364042,0.048837130577217926,-0.003091254280419805,-0.0037262326741961567
SEMA4A,0.020921591163062504,0.029115589048798823,-0.015811213470971898,0.09067347152417878,0.016582150059103486,0.01629963590584577,-0.004189520396541818,0.1667138362963077,0.0106373258506728,0.059949155135238526,0.15679867681381499,-0.006080573144623015,0.025190286253346784,-0.04134362988423094
EFNA4,0.04881616971194958,0.008899399639591816,0.004183462673519631,0.014649476665537639,-0.0013497342813874867,0.08072918652295458,-0.031096791503125644,0.08590199224319289,0.02461507925446652,0.021387514274760544,0.11968084923811685,0.06443745504736256,0.10265682855254635,0.021735470246062222
HSPA8,0.035902985676224554,-0.07702352839869768,0.00036954368566688753,0.03003009119573858,-0.044271960350602775,0.02592756066976969,-0.036538849834758184,-0.05155907833745621,-0.005865977644606307,0.1327214608111161,0.11113408793648544,0.04840744145554252,0.013077059640240297,0.023167457611668777
NPB,0.010920755199564246,-0.013719438697865412,-0.0008562023426211566,-0.012652876806785226,-0.0007322423804998344,,,-0.07516994767952585,-0.03763962578577262,0.02671023801434795,0.07599903511940237,0.028683984445604063,0.0427252873945199,0.04258543647596458
ULBP1,0.01900155825755791,0.061631565368194356,0.0026580295068196727,,0.011486320476422974,0.05994408560413734,-0.031265051706061545,-0.05485627395767581,,0.002310664795299482,0.08623116775201799,-0.02571840178531629,-0.018579268054228097,0.06278913288594455
SEMA3E,0.05679218283531934,0.013027455272300582,0.005053076892648621,0.07760652333208355,0.024860357373079126,-0.09285635219652826,0.0458432858473414,-0.06175904979983183,-0.033161266649821684,0.1121359095043825,0.15968597440420262,-0.032883742198850915,-0.0029297651987339347,-0.03399926179474945
FGF3,,,,,,,,,,0.08603936241062385,0.15350945077744896,0.021355469833355265,,
ADAM9,0.08712212916455805,0.0459122455005204,0.06949988038239915,0.030679880431777298,0.014987246908582816,0.09368443008127494,0.03066710320854178,-0.01433185295790152,0.09615485395043624,0.06869739984750016,-0.021619128827016054,0.08850886460544391,0.015087649755046747,0.10875084246451718
ASIP,-0.03560139436983501,,,-0.0074676626962656605,-0.01583968821752066,0.06486252422900274,0.09305645088728494,0.0005157763067691158,0.07280675515485524,0.09436339560122044,0.1278258243853815,-0.07071110766883579,0.0972157840602256,0.0031683296518110198
IBSP,0.0030812149295899828,0.060012901458721034,,-0.008345489226597138,-0.009080345458928383,0.09065195155632409,-0.005179873651361483,0.05031425353442732,-0.0034077197648133984,0.06640388756960816,0.06286581844377126,0.129540709232677,0.0014745535191038165,0.019854567802316446
MMP12,,0.06988954488225207,,,,,-0.001445365973338595,,,,,-0.03604140472898544,,
FAT4,0.05268078901124171,0.02344008888077697,-0.025650336921324502,0.1162256299263298,-0.0077310666613885845,0.031413057642750986,0.06570696398387064,0.01842281821262982,0.06154004787738258,0.07066340121586395,0.061671816222749816,0.00790847096004304,0.014816354592811365,0.034670100619980895
MDK,0.10900266074317853,-0.06290783795164469,0.05045135714790073,0.039039335403480854,0.02206601687036855,0.014962510941027832,0.02454863985902971,0.04147956231370472,0.05603123896663518,0.0955517103211973,0.13605770020989505,0.0406363107881422,0.007558111616310651,0.09928163236978171
BMP5,,,,,-0.025975858884549938,,,,,0.1050107495334324,0.10232884521827958,0.02506483979649188,-0.0058341142227737175,-0.04326176993198679
CAMP,,,0.041128322253151564,,0.15388051850760995,0.10522596827743838,,,,0.09260302453162153,0.09890342880534324,0.06046159913136058,-0.02419946930318065,-0.018297985554770198
HSPA1A,-0.08989215564294645,0.07393269423034263,-0.0520947007884046,-0.009086728668252235,-0.036125408571241815,0.04444934334867482,0.03592630035417916,0.03588319565324119,-0.01935374649927603,-0.08044659463768469,-0.15193379573482935,0.05434323738873674,-0.02012634704497446,-0.03721814030396046
SOST,-0.0053797768466115475,-0.006624899596469602,,,,,,0.022438354466365298,,,,,,
SEMA3F,0.10605645078733512,0.0073599321274116945,0.0007155292838641277,0.07122734135524555,0.02322765976177201,0.0626154623547145,-0.012411399165993117,-0.004195199828750387,0.14741026908016147,0.1352345768080249,0.18537583983045974,0.10893744504293391,0.03479679368890132,0.007149402548912729
ARF6,0.003887284447328015,-0.03923922916367849,-0.010322293452945245,-0.07942695933153933,0.0030998409200731444,0.01803959700635885,0.03975682528027237,0.03534867393754813,0.03960171899907467,0.02370837968919642,-0.006703469235536231,0.03428045479551882,0.033738073244577185,0.023309118871905975
IL6,0.04171270584229986,0.04215483364832919,0.04073723437953335,-0.005829804707342437,-0.021353957034841865,0.08121105434129516,-0.05067460046849802,0.056420655887004435,,0.04234751431389033,0.03253501378274775,-0.03662825427777618,0.06110366744781885,0.05672255333726203
CALM1,0.06288421794294913,-0.1569505754072316,0.006874316803327922,0.06187467472522982,-0.049697032040677006,-0.01481259007770256,-0.03717585391886664,0.008006460562186138,0.015905615636542247,-0.04397325418765487,0.041619100325806735,-0.00499321552335933,0.027759948001236896,-0.08455533503359859
VIP,-0.0313825079117336,-0.04223588030597152,0.019266417280534943,,-0.02685060302916383,-0.031798514138943745,,,,,,,-0.025544661083616003,-0.020406086026757482
NMB,0.12734413021767185,-0.0339883989257532,0.02918588271789946,0.13390751998751352,-0.001841702409292123,0.03912272852145486,-0.057565404955375495,-0.0014476713480249435,-0.03381679880946902,-0.02272761660763667,0.059779368695948215,-0.08855388963216111,0.004248637552861908,0.04466316473551951
CCL26,-0.03273705806938182,-0.08443143591936972,0.007460796444311088,0.01627328543104134,0.08759999313951641,0.02303382378682162,-0.005810023321088296,0.010289745030793817,0.09640545086343769,-0.05407691142720273,-0.05237589999567194,0.025529830155579976,0.10676757792369292,-0.002367749539056361
FBLN1,0.04655493773189807,-0.0417373022053487,0.008861695589578509,0.10431450112624244,0.0020957149987479847,-0.02317661602982941,-0.01149653683850666,0.017495639192898708,0.03564705463343425,0.06960929446835828,0.04362873070808925,0.09578283696695519,0.008893720104875057,-0.032490801380223006
SAA1,-0.028046291518426924,0.11877414573649253,,0.016884151279220223,-0.008547408125044292,0.11180489387167879,0.03700648823613796,0.043380340594910693,0.028475761214487177,0.08088440620138355,-0.04931708140836109,0.0993203027177434,0.01787630859601309,0.00838980536492209
MICB,0.07711337500066878,0.11789983334843247,0.031803846353926156,0.009376676897055503,0.04037874491402032,0.016421911086416763,-0.01260363069794865,0.010770013221589438,0.10046666423509797,0.047487492178956724,0.07903396198541783,0.04330092028519229,-0.008242101276238768,-0.02110347744794422
MMP13,,0.03518817030816544,,,,,-0.028733400827433045,0.2252986744755057,0.08621487551355655,,,,-0.022151070616626124,
F13A1,0.005739543236189449,0.023081405234438388,0.016621324469343505,0.07117834923031309,0.005638884491061651,0.10359716704179883,-0.07622535733083997,,-0.03845816137694331,0.08623458089868646,-0.0717960355499395,0.12302995587531008,-0.0005887520516282219,0.12547529367228463
CXCL11,0.12202394620089166,0.0357375338879658,0.056147559228035736,,0.03340541456200371,-0.005369164257997909,,0.03650478237049399,,,,,0.09465603515323616,0.014632727644038024
COL5A2,0.0521817003101186,0.04540685808852057,0.03713394271958489,0.06886872433527606,0.047484346345113095,0.13781625451206753,0.010337760772047155,0.027672866827794528,0.1212190728046751,0.028864812157994687,0.0545158586887012,0.14654962440459315,0.010958267667568727,0.055778207033056484
EFNA5,-0.047147014463329834,-0.006088895805932632,0.014184587871158057,-0.05943385246046669,-0.030955705123975188,0.038884308658429685,-0.0030527611808492373,0.024916576844188017,0.08992156521105071,0.06595414283071767,-0.06143665853092801,0.040444108387326975,0.0888251266759515,-0.01013067466337362
AREG,0.09430112119786377,0.04340009917483497,0.018972035080406884,-0.04136447097939333,0.012850257886482388,0.06389638388775193,0.008735264412853426,,,0.11647198754082141,0.12446745461458257,-0.0363264040505279,0.10005606421429308,0.019355530776155046
EDIL3,0.015803772583721915,-0.016895099489444475,0.046307277822985875,0.09656535989410639,-0.025637466869819967,0.05425526040880631,-0.05185240340533822,0.08470535212372919,-0.12880541614552718,0.04189417352566702,0.1361033906951837,-0.014896767463637928,0.03706674025375652,-0.05671570877233048
CD86,-0.013623324546158395,0.06550936874967302,-0.00552848409090665,0.014056816417968156,-0.008992453905093923,-0.05021834634235619,-0.0033048853117233668,0.0556519233051601,0.005656268639237301,0.0023344558020001443,0.08654597274905086,0.02666093699705807,0.06516137645708152,0.04411092041782019
AHSG,,,,,,0.008219176487034706,,,,,0.05883601760578413,,,
WNT9B,0.05650944379376906,,,,-0.01560281117732745,,,,,,,,,
HRAS,-0.025217733121806373,-0.04623004527518904,0.010545363133592053,0.022811837781952084,0.06966130880688083,0.02698073719908013,-0.04974420866626595,0.0737527905906301,-0.010584168195145616,0.014620650363449702,-0.09264091072924628,-0.029989711731233624,0.03732809774851161,0.020215288321883372
C1QTNF5,,,,,,,,0.028535625972169257,0.0057811792120466285,0.010843956165117881,0.04899105110791938,-0.04230701629302172,0.0007609525495013142,0.08392692757957436
RLN1,,-0.0011739936982881555,,,,,,,,-0.006962639741084916,0.028249177839778865,,0.03060653849258973,
COL4A1,0.021763195050384494,-0.030974280259886862,-0.01574357334514318,0.01303666255883415,0.019640194154281556,0.010465690955934703,-0.02781353191920208,0.09765378647829412,0.11064522344531996,0.06291831883539267,0.07479614089017103,0.10938673356334916,-0.015994643721513123,-0.005082443123047292
CCL3,0.06230095135491849,-0.04968442435732454,0.12042851324501723,0.10543882268608983,0.010316361226980644,0.08855927707390933,-0.014543777421688192,0.18037322980348017,-0.03256229294981181,-0.04545323245845705,-0.005380659200656382,-0.008601190443548429,0.04634225109983933,-0.05169039940849625
BGN,0.06947212043232047,0.007895095497857782,-0.04592171672201247,0.11883958400475515,0.03256270505397906,0.025771479208623563,-0.03964066816784529,0.09916262133114936,0.05395223535909066,0.04713779371873243,0.00149323287824348,0.13130738002618644,0.014461680207128224,0.010573906051802483
RETN,,0.019705118497953703,-0.02149508074914964,-0.025971322556292007,-0.019251898307928318,-0.007876031583384745,-0.017554684586166644,0.02351619471742002,,0.05464072954260511,0.012548398911190854,0.06619784290597809,0.08006646773039373,0.10497513818842218
S100A9,-0.02825968491377565,0.049152614646675565,0.023062287439316077,0.12423180090326652,0.044229219413975125,0.11574474667090098,0.021144014539974325,-0.021465476027562536,0.08131737396197469,-0.008938885234660103,-0.030355780827037406,0.09649986300252594,-0.023110373413889166,0.11319193100893549
HCRT,-0.03532555906530842,,0.0421266095961958,0.004975561137416161,0.06605503879480135,0.011995441829915257,,0.0007113460467968349,-0.0010835605390818264,0.12483334466502478,0.14271560217613682,-0.053240661208518135,0.03533882168106766,0.018685491778063636
FADD,0.05936245803883915,0.012974590343783768,0.014267958592702166,0.08660629636774589,0.03705060903010518,0.06884545277766972,0.011151585844662902,0.05670785942686476,0.11020971102829756,0.14781176629835233,0.10608283034986378,0.06338295904042593,0.02624879381256047,0.022853194150446135
ACTR2,0.024477365170376384,-0.014682138675412468,-0.020804974497071586,0.03492565599743116,-0.004966161419014049,-0.0005218644775725951,-0.0176016208405253,-0.02012566985409684,0.012712951256268564,-0.05017745331211149,-0.09903049906943752,0.02089806729600137,0.0021355617430652116,-0.054639309731167957
BMP2,-0.004690591599876396,0.05030323385602841,-0.020846173074898465,-0.010648375539355803,0.07726049281880791,-0.04290113871001828,-0.05271261148917954,-0.05040797983524442,0.1434055498618655,0.024539274511026336,0.09820319417546457,0.0035504269211832943,0.012390403351464931,0.02900839895019902
PDYN,-0.054034761001254254,-0.05459662518579241,0.00441883096469301,-0.015385704290554147,-0.02132365078492889,-0.013213215743134164,,,,0.03573140556530539,-0.0036768157966319778,-0.020770800939216145,,-0.009191323245861076
CD55,-0.06183285194429933,-0.04737857078631227,-0.03481905466469078,0.025562676614584744,0.03331651574419693,-0.01896811437180757,0.03118213462089394,0.14413975162922496,0.02344005619116346,0.08901398500076832,0.07359614974859638,0.02967412139752391,0.03991498501474495,-0.0812307645152111
OSTN,,,,0.03350970868300303,0.051462393146686075,-0.005142206007023695,,,,,,,,0.016061293682804414
PDX1,,,,,,,,,,0.10711021595242047,0.0606854518073084,0.03783168483888918,,
CD6,,-0.02122304048760474,0.027387051948140145,,0.007871124737425135,-0.0022778704120696783,0.011431847123452864,0.07934391579114951,0.18468019903915284,0.014703711947257048,,0.05860885622808507,0.022512442677473158,0.03719764475757701
IL16,-0.008643781643360885,-0.0465929745411106,0.07287993800357385,0.04608691424209115,-0.04009994639121584,-0.027600783295475623,-0.028726368760111712,0.08887884062551489,0.11319003170110534,0.040613328023378775,0.10513220339876542,0.020854320002728775,0.04487022379176942,-0.03670666564439569
LAMA5,0.029935425296633008,-0.0286850668319837,0.03033034788111121,-0.044800684243346024,0.04536947524060041,0.037047229856081276,0.05614659368764465,0.011080001309734291,0.11234153420275324,0.008464639818913355,-0.07420882820379451,0.01964296071764005,0.0255987242894563,0.10256901251321536
RGMB,0.005881496048209126,-0.04602547204969676,-0.03117206713009817,0.03919683283801893,-0.008939454673122847,0.031129667397410486,-0.032252894080080356,-0.06329679241022962,-0.013609335173670922,0.08184834117368031,0.062296058622312835,-0.012791024593988209,-0.02297879034395096,0.10514165294734819
INSL5,,,,,-0.005510886202983042,0.012851961493601356,,0.0006418513921484303,0.14515040205618424,,,,-0.016923902077591285,
IL12A,0.018917946233475133,0.024703065892431247,-0.02000252429129763,,0.054684001859126564,0.034303470432894535,,0.01569900093149828,,0.06545132091321924,0.08099898636425912,-0.0017121898492780674,0.0682465910866602,0.025034806123039825
S100A8,0.04992090100988656,0.10401253177016488,0.03148729226934642,0.07830270217412937,0.045854491978218774,0.12765626434601815,0.010945667292582228,0.04585664331131445,0.09781909848594682,0.07414703118794445,0.07516593481252591,0.12369919321765163,0.06761475540623962,0.08773537239546733
TAC3,-0.042823510102979245,-0.05815655590694431,-0.02460425722120533,0.011626136187384407,0.02949168563704865,0.027936035029523524,,,,0.02209664236951782,0.08534256039825512,0.02370194175729193,0.010659750108623347,-0.00942364632617237
TAC4,,0.002738454317503799,,0.004620880229182933,-0.030122446420972615,,,-0.07777684607592147,0.06343491960806905,,,,,
MFAP5,,0.07120823394755625,0.09211656443453776,,,,0.010034442623312975,0.06929912774979471,0.07391604062983359,0.042762512109463746,0.11847101942364133,0.0815531356513152,-0.04068393467489109,0.03476728560121928
CXCL16,0.031154584640548124,-0.020717496074612377,0.02093043583407874,0.0011557816041327152,-0.028636999806634884,-0.02206282970318176,-0.0327764263091688,0.04825143186175788,0.025005084981473413,0.0223041061549092,0.043727344201263355,-0.06342288020862995,0.037171036584485874,0.07684364177529068
AGRN,0.09902845472201682,-0.058223007905106504,-0.03430528282703927,0.2083828455669945,-0.04365777087435764,-0.03688549353419869,0.01864322882193357,0.12035016071893045,0.14246311849542567,0.11513474242004838,0.16556884573864752,0.07554194498952663,0.012866526491172781,0.0468247480581744
COL4A6,0.003103249246943909,-0.0191983581944853,-0.07544892164408623,0.08955247116958048,-0.021297524407354527,-0.004700856151399651,,-0.004023940309656795,0.010436057584994092,0.038429737748035125,0.17421403402630925,-0.006366191364523481,0.03847540090129633,0.060181507838024104
FST,-0.031611670930263826,0.1237654004115804,-0.03985653070603691,0.17761571515013963,-0.018032353315444612,0.09236029056609729,-0.033729563783441635,-0.04390023657782116,-0.03451748105014509,0.12464186204128204,0.16173116084427605,0.046855255789864436,0.06479120638619748,0.0713911424989675
MEGF10,0.04201438278602992,-0.020770202917945974,0.017367393192712265,0.1074443749371019,-0.028668127267999652,-0.02540281395094197,-0.013886316028802543,0.02199310289121356,-0.010104724680994295,0.029611978931955524,0.10837066672917811,-0.04976855488367623,0.02583461303105412,-0.05585806472748499
C1QB,0.030423613439167357,-0.021819892065597434,0.03535348898899827,0.0848309877745571,-0.010289995389205468,0.04512512796881134,-0.001779940075065417,0.12649679339621842,0.05552793315320567,0.14703422732864332,0.2289801374597355,0.11873006871185397,0.08296468706973413,-0.0014014476387828776
HLA-B,0.06398097587959595,0.07263325537853989,0.014527278681717461,0.09777288479229042,0.04670046132952707,0.05848634148352759,-0.03237096560791973,0.10692864156339986,0.15511110595575928,0.07417635421646132,-0.09876284665113391,0.1492407962980664,0.027312548372780035,0.024184000609177993
PDGFA,0.0360781545550578,-0.008180239351508667,0.06584344504271113,0.10860935156394053,0.033474668481535415,-0.013154361546823182,-0.02831383185976332,0.0022923229604115175,0.060176141093619795,0.0026151030803806615,-0.06993275655262758,0.0916738111325286,0.002127477366474197,-0.0459498556307839
LAMA3,0.038650021489173084,-0.01334168003133885,-0.03952641601800595,0.07809238398506337,0.1680984268952274,0.12120175561930198,0.03073325436611688,0.03248189957902202,0.1008143511701491,,0.01003943806646131,-0.03205662713078935,0.05646609277558005,0.06616887522153504
DKK1,,-0.045333066614216384,,,,0.04583472349249933,,0.09578032610834136,-0.031771594086780354,0.07898413028677587,-0.0029064871039400178,0.030586228793719007,-0.02154704006222619,0.06977501941108326
INHBA,-0.004669176972068884,-0.011255279089667078,-0.011631092137892984,-0.01573945760661745,0.00043056818176036255,0.03504526682082955,-0.055059091303774836,0.05433994404214051,-0.05819652495618682,0.04044285536938619,-0.021373725052437863,-0.007892191268542835,-0.02171602611765449,-0.00029662560421693767
LEP,,,,,,,,,,,,,-0.017673829366125656,
IL7,-0.0230506282566961,0.0012032265861367188,0.11352279168175196,,-0.025827479759904654,-0.04674332941193941,-0.028793355713008,0.010412230402227555,0.06535746367627036,0.06483593181606045,-0.0020828626368501156,0.009879895502768996,0.01181463050210352,0.1174723033161087
FABP5,0.08726973672022209,0.048674644906989806,0.02780595987241218,0.06791791817333417,0.06339948618803916,0.14041331121527897,0.0016646519475462707,0.0827199890099038,0.08007978793570114,0.10386488399353132,0.2503133500184569,0.042290991936482364,0.027781740366665787,0.09944413231860544
CCL4,0.059531448565137715,0.009895017128677075,0.05875472305626311,0.130668022320266,0.025449044812881554,0.06700073018382127,0.06590722637052493,0.1052283759321316,0.027813311542513517,0.020079249555266524,-0.038198609973937744,-0.02846428419076029,0.051245592811143006,0.011209449211207787
FBN1,0.012661081758887782,0.0662516882635448,0.05852165516512816,0.07059168311163118,0.046596865552579705,0.029636660068920778,0.017730397735898417,0.022938673558897348,0.01739142145559919,0.0700555836149163,0.029528630422538338,0.06382926957263384,0.006737221288711673,0.0016815289301693194
TCTN1,0.020183308015829887,0.007218398158919535,-0.005354115109020202,0.0610243344912672,-0.02241927595845869,0.06919816318883251,0.005533279000983573,-0.03835729367447802,0.07814879754721245,0.09785344024638802,0.09267960431036701,0.09056271289333342,0.04428332714217806,-0.02559041667890037
NCR3LG1,,,,,,,,,,-0.02154459052132241,-0.0077621044946518504,0.01529909405041849,,0.09589609865322274
BMP7,0.022576928678178003,-0.1081854000212425,0.02199682209446547,0.08103917357867021,0.03986941356540496,-0.10682631154813106,-0.016835676586351045,-0.02470987380611082,-0.050131008672318976,0.07343932551579793,-0.03997365695757841,-0.017956306002722345,0.01447775290633205,-0.048462039949163684
NLGN2,0.010781654433969898,-0.011892284193595903,0.05734163269770797,0.07667121710438222,-0.020158526656749918,-0.00985598037053609,0.004246143702050556,-0.04338427218840206,0.027537114927992816,0.10495772878988384,0.14316536899642562,-0.016887293525514515,0.06929077936842291,0.04105098257962661
CCL25,,-0.0027713518158147938,,,0.03142999753570115,,,,,0.12325752487232683,0.026978883379566627,-0.03701047960515968,0.0037314692556697266,-0.030906826324340813
NPNT,0.13092819875802436,0.02210034504804378,-0.006235032808136696,-0.09075427266430551,-0.020139310914363644,0.07649223150408259,-0.04351684130511695,-0.04968803925184578,0.03042190515837133,0.016433510733248346,0.1373689156349751,-0.05315537657269434,-0.01617090219826861,0.015046343834329496
KITLG,0.023902523801762346,-0.014363253449957241,0.06938341804101421,-0.00018592354715241732,-0.03211335241349437,0.02748773400247269,-0.011500041118155837,0.056564278497764194,0.03878848788029886,0.07838720873175264,0.06953727397688932,0.05559414043115306,0.018252394904178005,-0.020776238329427058
MADCAM1,-0.03183942930416076,0.04753152172908398,0.01740283491596158,0.026418508191860212,0.0223050989029926,0.012521693095307885,,-0.02389919676913251,0.03387668860334678,0.01638942921882778,0.016689822787361,0.04871390242752259,0.06658923682255395,-0.006405241854493283
F12,-0.009571985931878316,0.06983867075688849,-0.007262298202503119,0.04356356000877503,-0.0507339591643257,0.10843339809590577,0.012560835820921608,-0.04211413240318057,-0.028174786019412392,0.03614351314259948,0.1434139498688202,-0.014507805294819135,-0.0011862534772931045,0.04048025179960753
S100B,0.08125250916429433,-0.12374013803563587,0.06804218529901214,0.19468145501876055,-0.11589647069305924,-0.10885365835800973,-0.005655246768024191,-0.027048658129276874,-0.06282218894205573,0.0800812227750444,0.31998628745693997,-0.07815486791892466,0.035578960505286576,-0.0649727696215537
IL27,,-0.023503630098600868,,,0.020104058734392517,-0.030293227035436684,,,,,-0.007333153063939536,-0.014215437981276176,0.0511642935963924,-0.025685335924726875
CD99,0.11923195052375167,0.07821941959599306,0.014161204630066242,0.09164195742495837,-0.020477059331766346,0.1593534089788496,0.014540058201428804,0.01553216411888944,0.11749762750712187,0.09606352372235857,0.1996038912122934,0.008126047291664404,0.05474624303533466,0.08929331083025918
PDGFB,0.003914365528399016,-0.014049455300396882,0.0024393450077856106,0.0947138369469539,0.03629418349444411,0.008960345790365231,-0.0005935670973929416,0.023137794342891118,0.08108433966390191,0.07113490812451259,0.02136329413604104,0.007846008003145437,0.07169364306625,-0.06843919638909077
CLEC2D,0.00045460486249244476,0.037410936475050297,0.00862073663853354,-0.050823274764153305,0.042244453792231636,0.00640815590755607,0.005153887537369518,0.012506066537103054,0.01647884534415233,0.09652062599190747,0.15533937628441932,0.01438548230664328,0.021294548261497376,0.01936146437697521
