,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LYPD3,,,-0.008060238414559186,0.048013459439511075,-0.02652065068227518,-0.038090208759491165,-0.024995995332980775,-0.027949995488591273,-0.01792163157809277,0.11448669787211233,0.040015581658229785,,-0.02102862993891104,0.030697165916563626,0.07496416709095274,0.0001670444528214145,,0.03428098174923782,0.010830755958305193,-0.03340320088218383
APOE,0.038773012678643255,0.05419051293493517,-0.08030382932058588,-0.033485490474386204,-0.1704749916392293,0.0014813422942677765,0.014196518211604508,0.061542903509957336,0.01094900072457349,0.0962083230178762,0.022786385090260288,-0.021188963162726403,0.10568163293420677,-0.04257290250824382,-0.02031704352080648,-0.03443191148344022,0.04276715361506889,0.02960858244823624,0.014267353894216685,3.704900452307962e-05
SOSTDC1,0.007940820910620055,-0.048812696535955685,-0.031959714372414495,,,0.07798163226462232,0.015385832654380378,-0.0062453686852065515,-0.029529326550710455,0.017731643102040538,,-0.022656483646294818,,,0.02568392937397001,0.08185598567808544,,-0.023727600168317896,-0.03283775635888948,0.025880721319141403
ANXA1,0.03542551861490023,-0.0076550765621490316,0.029737858879981025,-0.030156849614228272,0.03490480687176999,-0.03804174459738266,-0.005097466014137486,0.0665952126440508,0.006875537214882629,0.1404874510988528,-0.022649827102382846,0.02350755067765675,-0.03350255460066999,-0.00019189422251548677,-0.011151662168725696,0.03507975809979011,0.03818368699855759,-0.012648196545278082,0.020234229949297806,-0.002279767975919702
WNT2B,-0.018808150948075624,0.03943146869270019,0.0037203610471498896,-0.02492358989605297,-0.06166284271708458,0.07611156527192023,-0.04442600616395271,0.042010927162306644,0.04293200887091652,-0.015009393846158394,0.09659082232067767,-0.024398383376039015,-0.082873485985599,0.011376671791048301,-0.004667827334492158,-0.01454899829141759,0.013037425643604742,-0.02711256130908185,0.0069849253988675235,-0.016363953483195925
AMH,,0.042937409559297514,-0.0018317928661904775,-0.0053038548903534145,0.07682057677940407,0.0015901669077654564,-0.014746189643572495,-0.018615623054636175,0.02320176054916652,,0.012355934086338904,-0.005486521999597454,,-0.033741363278242335,-0.04066103550538568,0.03866750651956421,0.06387627934462223,-0.00338114258731602,0.023865345783138044,-0.04285736293462076
GDF10,,0.06984607377207416,0.03260269755439883,-0.03247426370251325,,0.059747804695045884,0.02815582268184267,0.0019688787823764035,-0.02478363915869622,-0.05665946410300767,,0.018916910215268003,-0.01717079637974983,-0.03249943083336896,0.02207360524366992,-0.016340804372909037,0.01487114365952093,0.0147266325036522,-0.03400933688862622,0.049002489609628906
EFNB3,0.03091969746203173,0.10095086797991167,-0.0434291925415454,-0.02746205578511241,0.021565483193206992,0.01762193400065636,-0.0006272697089046542,0.01795906517487943,-0.039655053373460196,-0.08145900914662019,-0.007600531383777257,-0.015311282693629653,0.039585926280747974,-0.010864449147726014,0.08913416099148301,-0.050662021004011,0.10339705357092234,-0.04612693658196343,-0.018684844199810095,0.032726413744832344
LTB,-0.06955763932331549,-0.04531834795050142,-0.014034608846860303,-0.025806664900432808,0.012874888587314944,-0.012831908072156551,0.05050403842109567,-0.0004007201267272755,0.02473839008265734,-0.04791141727901617,0.06340134065022096,0.06216388530053415,-0.06431464998551151,0.08590000407048255,0.03838831664850327,0.11679878907933279,0.05051986306957015,-0.00942461557226549,0.028622722330829475,0.01332178489029686
ANGPT2,0.023310554629409067,0.040790609052586656,-0.03878335436765771,-0.048949349903968285,0.016232246126901252,0.013487020535622047,0.03321630054304763,0.12161247919207649,0.055663408861705344,0.025968273156052126,0.1035796337835249,-0.04012563730036767,0.007937519979744196,0.04780306600885315,0.03645544636953721,0.08494008134830065,0.05270020998407832,0.06509185407010194,-0.058828686912897464,-0.01650032349497995
NRTN,,,,,,,,,,,,,,,,,-0.04010830099929378,-0.014035571752314738,,
ADAM17,0.02298016759792451,-0.024412496901171227,0.04215844857597782,0.06779208629340402,-0.008083957418047492,-0.056604040688461504,0.05881956303191516,0.051022247379003155,0.00014317217375576298,-0.021043535945392346,0.034238395943074706,-0.014105893490950917,0.06621542530368897,-0.03305015439311822,-0.06431300628314733,0.0246348632335115,0.04013839616596925,-0.028050714888782406,0.010229032685528064,-0.000800311188169707
LRPAP1,0.023739960033258834,3.6816879652115324e-05,-0.061935517702994304,0.041580599702006914,-0.021320917860597186,-0.01653990403047438,0.03388015982287727,0.012068919257185501,0.034622400437989996,0.008446062751321927,-0.016098008660383654,0.0644945353097146,0.1049307593935326,-0.028743776906654087,-0.018449627269089882,0.0675910819184648,0.01522400421960837,0.047402911574924794,0.040584433375818636,0.0042865886094271746
NID1,-0.014388012935056448,0.07587056580326645,-0.10218732483097911,0.02326849361210422,-0.022904226739423633,-0.010662682202925947,0.004058986676281484,0.1350520280747735,-0.03392117234364377,0.043163556417185084,0.021199853188805157,-0.05239951387890497,-0.016143584533193884,0.019945048356053034,-0.04918613396614268,0.0063440969911448845,0.013318336946712738,0.027310098399958398,-0.008245223312182859,-0.013335842766684616
MST1,-0.03707889533024869,0.027476677149267156,-0.032542901935676716,-0.0012132037860147144,-0.06888309098151879,-0.05849789971028082,0.028422436088900764,0.044413630542161686,0.013589667303077138,-0.034449477534698826,0.02760728793631416,0.040485236639708454,0.03774767669238436,0.05712053405204574,-0.03299678481959918,0.08927410016863763,-0.04231826775835422,-0.023085906678381122,0.12032716654061708,0.04145180076257109
CCL14,,,,,,,,,,,-0.02475892676984511,,,,,,,,,
IL13,,,,,,,,-0.024848651413701555,,,,-0.01747465884890976,0.023865472040734137,,,,,,,
DCN,0.02367270839177073,-0.020917135586045174,-0.08344998797348785,0.006137494307004633,-0.03479583273643695,0.043062312589554216,0.03352270077891589,0.08382695267249264,-0.025563287556821843,0.002147805973977298,-0.03804039539881618,-0.07451292414948028,0.005461626860085524,0.0695287736859983,0.010717227284267335,0.03178172135307075,0.04279013536048168,-0.026598426302641844,0.015128715874932969,0.03135793790919396
IGFL2,,,,,,,,,,,,,,,,0.0694892949647508,,,-0.03607289805443302,
COL7A1,-0.04000116697085975,-0.015780776730792163,-0.002337857134978793,0.00869263182691034,0.05319938368406432,0.00042609181204318706,0.08365085309623678,0.059673598975949364,-0.015275024456295477,0.039230269886759254,0.03958201653154122,-0.05987670686284469,-0.16626882714164973,0.016859348907701906,-0.0005640162578731279,0.030088548759543015,0.027563581948877466,0.03572224379620995,0.03145006363994558,-0.02488644875123519
CALR,-0.014620084622693675,0.02505134771284094,0.005146986155280411,0.033142115294891195,-0.025131897126001904,-0.05527060131852128,-0.017907562185956953,0.09713574806487398,0.044738541182452865,0.060225437915172146,-0.029246398145476474,0.037357252155212364,0.0032868852379923986,-0.005669698770468316,-0.047812181082985176,-0.0517163245379357,0.08838358573739574,0.010506252695637389,-0.03969183463013097,-0.07751322761738712
PIGA,-0.03559885892725752,-0.06780192570093085,0.040500025565676265,0.038811322100404985,0.10552934121233101,0.06678506510846324,0.057444070802063506,0.05081534133082163,-0.061551468265783116,0.08151476824709437,-0.012081374754102956,0.018094680364865,-0.06189179186085346,0.03546197419724068,-0.04346217417820452,0.05060410875036559,0.0625740736856541,0.0110242239346421,0.00678209230524277,0.028340592067470846
CD200,0.0024528250151131903,0.04669743801084066,-0.03459669742799955,0.054620065640786364,-0.013986956899212487,0.054639500956593146,-0.02726339232942536,-0.029665519382030485,-0.007128696945610227,-0.03468529366438715,0.06776798603985607,-0.01810755875167178,-0.09055671524757579,-0.01668851356689064,0.05277609921863681,0.08727904771456906,-0.02746281630599868,0.010379413646331753,0.033295869043530754,-0.009046161293293133
GRP,,,-0.05161756180546549,-0.027564611638254986,,,0.0016768788075655933,,-0.01921586737755343,0.15539025456172276,,-0.015053566228241578,,,,-0.008028812296097063,0.07065100302483282,0.008656889621131071,-0.023364761434485508,-0.03427212985926897
CDH1,0.02330746741942329,,-0.05637285767449962,0.02296731529842325,0.012549243208462634,,0.01785898483799638,0.06533049154085921,,-0.04028997402211932,,-0.02449757346941889,-0.05118116573635257,0.023683023374871038,-0.021929523312727975,0.030762346408384163,0.040270442602125055,-0.0204265510748817,0.016478251557422607,-0.04963665896155794
LPL,-0.03952798507097805,0.0515512845667779,-0.0016397918742540054,0.024028240513375116,-0.018609339401769943,0.020275574396312817,0.054581190835652604,0.10372404030229632,0.04209184080886093,0.06106325982169213,0.025443131387462806,-0.012569870065877438,0.12730364860189805,0.05344371321979235,0.036044863025924974,0.05065868069596636,0.08136667738512807,0.024350018187618623,0.009080273610450077,-0.00654409009799146
SEMA5A,-0.05666727011012353,0.04189373566115268,-0.006072306473759936,0.015166647752960123,0.015473565652104395,0.003276394497469652,0.042796778630132586,0.057962510391657514,-0.01596258410403346,-0.009006985193887053,0.04362046782714624,0.040468126153091005,-0.028630965992383836,0.07395530035770782,0.0007945557843093344,0.056887042277420224,0.07052310814974973,0.014346540796851626,0.00017359450138959773,-0.01110974148726975
SEMA7A,0.007891349635683956,0.042017977873755115,-0.012309260728888327,0.05352625047681626,-0.06118677257086697,0.05655130090872622,-0.04050792424339952,-0.001569817899857159,-0.01602586959758139,-0.024378225549525113,0.07570206523879122,-0.018170721799379615,-0.029851037567490815,0.07490516611331711,0.07859371904485626,0.034015910088282655,-0.012885506759322549,0.008027071614114912,-0.051134728837091394,-0.03273164179620141
SEMA4G,0.0013096493362580277,0.07720049327761594,0.005332219364242622,0.0005563038319193753,0.011513533543144284,0.06231856575045277,0.07074261178885194,0.007764720622013225,0.03609420151571562,-0.048800596108784663,0.03826482095949135,-0.03907649478863035,-0.013685396729760704,0.013367461092593735,0.08642315473210212,-0.015647570217116883,0.09669541596313407,-0.07272180791259367,-0.0042386974856906436,0.11492838809033668
SEMA3B,0.013598515472420537,0.05388816544704505,-0.03423897716501341,0.04158398080493388,-0.011392159315309135,0.042733234177318294,0.015595557207214722,-0.03977143716854349,0.011492826042153605,0.11675159882488947,0.02110458095203011,0.0006166342636521167,-0.004117546187435399,0.0732222204049952,-0.04017696374523272,0.00493842859125699,-0.059027163550607636,0.03383412791538083,0.02713892063145802,0.04002224079916367
RPH3A,0.03653744832248284,0.0642106557921097,-0.11825273848933764,-0.0015360335365681424,-0.01947165659905863,0.023057420984768963,-0.05925476194268009,-0.023202048232320183,-0.04192067256719694,-0.0741165104796992,,0.04440588106394977,0.014805735788165677,,0.004071078709459023,0.06462590800165781,0.026163174151852656,-0.02114232569947552,0.008838201660181025,0.0508807835033317
JAG2,0.06258567949359847,0.0033560294464762327,0.013443313936426608,0.04497290293245923,-0.005899385589576365,0.08933381868916321,0.03953964575659566,-0.018567533393322847,-0.0391046055609324,-0.04150249383617579,0.03746186254236079,-0.028929480365002924,-0.08636173240464551,0.09990000412858258,0.005843450434711676,0.020904546034361874,-0.0013336257029247086,0.01138678441975608,0.05984342926895518,0.05452096940799087
CGN,0.008801339167627882,-0.010491062567741192,-0.028011851866387414,-0.001243325951882605,0.03666148000130972,-0.05923088023773036,0.012387375631760237,0.09224157786995624,-0.022395434329134614,0.01713891045861293,,-0.03730439228906698,-0.0710337721442314,0.03204478491459847,-0.03677331196697163,0.0521279549103004,0.009758441207310384,0.04333611895923226,-0.008315654175985092,0.05686792342602133
GDF15,0.07389003713607069,-0.05276799380082428,0.08314579467378619,0.034199082495321186,0.09271396798070862,0.05419264021394968,-0.021443303301727903,0.1186080292292293,,0.08628150061863744,0.062162798220451496,-0.0013850053151378465,-0.1048215433888424,0.024096344955941765,-0.04055117257738222,-0.0419192078287745,0.047993585732333234,-0.05373580873528745,0.05252694580177151,-0.027299497831108816
SEMA4F,-0.01971637479462013,-0.009828197639208017,-0.0025282616806697085,0.010014587486109146,-0.014746075154216123,-0.005222403790227697,0.014833207782967176,-0.045995496629429804,0.034234870392826376,-0.021976383986536126,-0.021235983443503394,-0.030940343245411995,0.040233715784942004,-0.004749345342190971,0.0762866388135279,0.015887623613671322,-0.01940725460480904,-0.07207747797315342,0.08221922411321617,0.03478185317881132
NXPH1,-0.023999734566623455,0.04868698702054632,-0.03033308149131102,0.03239210289236005,-0.030056211821163692,-0.007736970981356596,0.0019830713535102973,0.017059911243732063,0.03941209266210952,-0.04122160874451088,,-0.004319632448265328,0.08582179236511771,0.015826131605241756,0.04155725203077794,0.13724858896750333,0.013809623991153656,0.016416479249011517,0.015060232895002036,0.007353136270268738
ARF1,0.05967164499878751,0.04465698497834606,0.060403128789273966,0.021334206800104234,0.11985620022822266,0.06962212167096346,-0.00018451185576978693,-0.039950622154355846,0.02951994951323327,-0.07101284659720754,0.11251937902703486,0.0074352956792011265,-0.05923907816875683,0.016577633641538,0.07107693783653111,0.030906783558205243,0.0408437316896912,-0.0018805081456314534,0.015438398781390786,0.028282061567073163
DSC3,,,0.0002579177525625722,,,,,,,,0.013763554620059862,,,,,,,,-0.01969110678877795,
EBI3,0.004365547979874236,-0.006677601954513875,-0.05761405566033714,-0.01194772104946086,-0.03398649568929557,0.002875162589581604,0.04682348001146239,0.04691872584814652,-0.03065729165305767,0.04113911202568558,0.03937560283041736,-0.02849056499539342,0.0003755102167063035,0.06844430376509643,0.03474985504127069,0.03463820606337656,-0.00681309681594347,-0.03341328658955033,0.11022009236989261,0.030846236555745532
TIMP1,0.016256198879664365,0.024729060894000326,0.06878496948515492,-0.05987030407661801,0.11061450324698024,-0.06512589351006978,0.044129186479891724,0.08592321942335333,0.04277327860309969,0.10218111955450211,-0.035857494836990626,-0.0360475165502712,-0.0067367336391364425,0.12371053125155722,-0.0974724484315415,-0.11574807900127405,0.05006641998236432,0.013097605452654246,-0.0553232295785824,-0.07396388877186595
SEMA3C,-0.060787120250201755,0.026417658403486612,0.03670001063682296,0.012745107374710135,-0.008705870354124913,0.004544046040336673,0.02931841395825585,0.009471157195184626,0.03404889533271964,-0.010738843506287912,0.014334085581343957,0.0018795895754548993,-0.09044068190914493,0.029068562128812238,-0.009058570381458547,-0.02424561629565352,-0.028560813813911304,-0.019967315579587655,-0.03270987504206398,0.014513896373037795
GNRH2,,,,,,,,,,,,,,,,,,,-0.021337997872383916,
GAS6,-0.03384484931615748,0.0055288625909383805,-0.02143873408079424,0.019044755369576026,-0.037874406421022584,0.019543707336796376,0.07215339752912686,0.05265417876033078,-0.039392932330517764,0.023410302451330103,-0.03309325479959965,0.006538234302860785,-0.0021888890315740904,-0.11549018356655552,0.018470373317154152,-0.0009986730081319646,0.06348877630250954,0.008550806198972164,0.03740805730447477,-0.010358765637160634
