,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SCGB3A2,,-0.013335344956393162,,,,,,,,,0.05787350128293763,0.08100982244656997,0.044484356674759556,-0.010496708723994204,0.019912040535124246,-0.016581467736257575
LAMB3,0.03074535183814765,0.0009960052091761333,0.07799765291998359,0.04053399830418795,0.04311047299595675,-0.03978121336539268,-0.06556618811325123,-0.003155249303798735,-0.02595330017636728,-0.024309398881959234,-0.05274017884218148,-0.04738907065285488,-0.025815946778747004,-0.01576544182236966,-0.029958051917613526,0.074677529518298
LGALS9,-0.012371382546935194,-0.02794191696971703,-0.03694444313593593,-0.037543301245321965,-0.058270817212396665,-0.05231948851829313,0.029332952524152984,0.011656613206578348,-0.046203253044170896,0.046983375367699066,0.023291980992405995,0.006226256544193943,0.01674056743544008,0.006839513385421686,0.00871223468534496,0.009264118642237733
VIM,0.04550237459937709,0.012045004269494518,-0.07199903983174451,-0.08449523635227546,0.04512375561871029,-0.0056716971063304885,0.09107783720274261,-0.025712150862416603,-0.05182306699360287,0.07364234892585937,0.10278053482035655,0.02722243089114588,-0.035203687189799306,0.009501506982351178,0.09650831635492756,0.09169387182183202
PLAU,-0.019191240252189264,0.01204340922973518,0.056995188684353576,-0.052381311562921834,-0.07167281033836223,0.02520122585392056,0.11972523796681707,-0.0018521620818769049,-0.011276565872948237,0.05017755194128751,0.027034377490787007,0.03634995007023801,0.008389245412505745,-0.009243141183188459,0.059111597861878286,-0.037123950831707365
TGFB3,-0.03527094493622373,-0.03757419472390877,0.06375984129453474,-0.020122076273400256,-0.02964593481472434,-0.029195199977080307,0.002209053172440765,-0.009829602735400964,-0.024557302935927332,0.04725523792620352,-0.0066255016972128315,-0.027646798285814008,0.002347504661561036,-0.04415865974358968,-0.05604002665905271,0.017858367727642984
APLN,0.05106766988722669,0.00710272282379473,-0.009257832719583406,0.01014371153012724,0.00767162041413896,-0.005898237353886542,0.10884078077553666,-0.05003708527641728,-0.016876818974497675,0.03814338406305494,0.08750956677884628,0.02878118461263921,-0.04381260309267988,0.04808556331577137,-0.006406727435138881,-0.003898480489251098
SHANK2,0.005756691604276474,0.07102227508066333,0.0627003659129462,0.035450674100017024,0.07418210540329774,-0.019911949931174944,-0.053210456675172595,-0.00036978617615710685,0.007525880387386053,,0.03467242702065497,0.04962756626936566,0.08569048096297387,0.02789450302273567,0.008866679531160621,-0.021534142841319066
LTF,-0.02858023248676206,-0.0016484094159668387,,-0.06006687569281709,-0.036982163405941994,-0.005841477375009616,0.0679863308152559,-0.006000430879689676,-0.020368543127854053,,-0.027822554515468206,-0.024348546256399827,-0.006305015821303472,0.03522281701861152,0.04462079938203068,0.005616963713932963
PYY,,,,,,,,-0.021443335890265657,,0.08604911854585494,0.022281831423615398,-0.04597315811133721,0.03840589062963731,,0.07528580629931625,0.16500894674668043
PENK,-0.0002700654155660871,0.0025395038030679253,0.0135830613744007,,-0.0026715632845600175,-0.046418355484903674,-0.02599640468213953,0.010934635977040657,0.02262099932343161,,0.01550696103734204,,,0.09150696705019802,0.09405464380372089,0.030129902147666122
CTF1,0.03567981635062039,-0.0005420835257253976,-0.03709300553228338,-0.016975565847610303,-0.010540765636090226,-0.046094313225866955,0.050364557088113285,0.005848705159322916,-0.043618878204508015,0.033746026014833445,0.025370146650802897,-0.006698770640247478,0.0012022062017273607,0.05057441748089111,0.028465814893422484,-0.01603430321412789
COL3A1,-0.08711918232971244,-0.01487770795470168,0.010013378208529197,-0.04658626546052563,-0.010003660897804153,-0.020791337645705527,0.08714617348585518,-0.05745790036336661,-0.008530861793702226,0.029565696555026794,0.02502530076640719,-0.060554763241813005,-0.0023415686378392493,-0.05821856489186855,-0.03436273001078229,-0.0423620269157148
S100A10,-0.0019685731518152526,0.05933157556157552,-0.03410231842654257,0.009822417351936404,0.030100479462432092,-0.002722625570636292,0.10128062624826116,0.011614447269216233,-0.03693137735118436,0.05514298484108929,0.06126837324937747,0.06897980017031613,-0.017431981521287044,0.005457687822805448,0.01479250087255931,0.13693515166480258
FGF13,0.030084106654030746,-0.028811312124770803,0.0003693182644640319,0.065368052252551,0.0007818350456782556,-0.01943502915411305,-0.057761096784298235,0.05455538175431124,0.01936695511389259,-0.03196910450600035,-0.052390723602432875,0.021112436238937805,0.034968584385192666,-0.005460389694858634,-0.008107503421543278,-0.029598410629829385
SEMA4A,-0.01631296515450697,0.024089141391916865,-0.02518023814449827,-0.022846460076452163,-0.014920906231757883,0.0592434418961732,-0.05357132233997832,0.03962964049427509,0.025002974981167166,-0.04231378667066406,-0.021853118877966725,0.0024069050849948033,0.06115979243774835,-0.02280744628712984,0.0596208521442065,-0.05446586074812944
EFNA4,0.02701295126723324,0.056307052297969507,0.005425481069044536,0.008868313193784779,0.02925982259632383,-0.03601233240317093,-0.014588923641378695,0.06448247272015234,-0.014207930201139952,0.017078670271504275,0.028457252594939315,0.06568162210172729,0.011839147609469568,0.017612458144762193,-0.03587971154988691,0.04047955568100806
HSPA8,-0.04267171262286567,-0.07368418578959765,0.036047276755374856,0.02874397211369672,-0.05183611527918873,-0.04534945249536819,-0.016593301475541108,0.01901409729436571,0.02371108232834528,-0.08191977863386746,-0.07685238324289187,0.06369679939410788,0.0007388810567586022,0.04136358166891677,-0.005862901073741655,0.03213838959012996
NPB,0.019198239924235028,-0.01264806835680881,0.04354821140761884,0.05714592803348571,0.08075912598901115,,,0.01752995367639675,-0.017663702626294818,,-0.02996112338900051,0.027909047876803858,0.012680388160559034,0.08814669277393802,0.08581371377091121,-0.006015543083491144
ULBP1,0.03330279662102717,0.07320925624801508,-0.027707184959237043,,0.010440003433363775,-0.017093963702250244,0.006058784791180792,0.07259444679894164,,-0.002084601994059207,-0.01913587629313477,-0.021432705377310377,0.12580981658330026,-0.02678938115792154,-0.043328792137875397,0.15174839692178196
SEMA3E,-0.07507837936520628,0.02974828555561313,-0.021072136193390687,-0.005961300218481767,-0.02470869259909901,-0.020317870968126543,-0.028810836096625776,-0.04034456632342096,0.0011608532107362927,0.003383871984585798,-0.03700634260433057,-0.04979710298008285,0.060849416419022424,0.012659760332064496,0.03671713584713549,-0.023938752540596138
FGF3,,,,,,,,,,,,0.012417948506559614,-0.003282258932616135,-0.02421838348787309,,
ADAM9,0.0008573787521472566,-0.03979097683924375,0.02937591182237086,-0.03693218416016157,-0.021595686663441305,-0.060335315496925404,0.08437891302315621,-0.0381744284987635,-0.024428353026542334,-0.018958475474210333,0.020316632171722977,0.04411728228004252,-0.002430675461454572,-0.013908970073984023,0.04416673176618668,0.007917719823082089
ASIP,-0.0644958023953428,,,0.03278100260079588,-0.001572849106728711,0.0013311119590656444,,-0.02359344754653685,-0.011480080647630786,0.024480010152501293,-0.010943246531429852,0.05447288791263623,0.07027393110196638,0.020267980282051967,0.029215117563332747,-0.06573325765142653
IBSP,-0.023133014733747768,-0.05896721073870816,,-0.05312927258639562,-0.07463370390387647,-0.011333488208649146,0.1255952653306187,,,-0.016210629442818397,-0.018220334225270533,0.03249123146883448,-0.0025529485298172033,-0.024303065157024642,-0.0011189970665987472,-0.0009584210366212194
MMP12,,0.0027069336288276596,,,,,,,,0.05495913175066608,,,,-0.014371077535536948,,
FAT4,0.01536285097269614,-0.018101831559574233,0.004725623712709578,-0.006279827104380798,0.04401606005819722,0.01629823964218367,-0.02513931915329453,-0.0010113506080435242,0.05064194334964615,-0.06708327386157717,-0.03647854852907395,0.02136564616112663,0.0563773462033102,0.007167825574346771,0.020907119281599617,0.06482466854557656
MDK,-0.029115810068423304,-0.02089418217595177,-0.0018244267082784724,-0.03766440381113125,-0.04990855925204797,0.052612742938652715,0.10713595417130303,-0.033026110209229194,-0.005292574718716321,-0.06670207041016624,0.0005523878065436605,-0.032710123334863776,0.05675287738008877,-0.00537755502868877,-0.03576146884243001,0.02499701116093019
BMP5,,,,,0.01162431704431885,,,,,,,0.0510574325483282,0.038332905697490774,0.05715566431473927,0.04559006369983126,-0.03185864898715858
CAMP,,,-0.013790711268093359,,-0.018372129735619063,0.07239962495641633,,,,,,-0.020538978528879533,0.038496872347989854,0.05134755789731263,-0.026568259903497825,-0.04035919452401859
HSPA1A,0.05286593890154622,0.06466002729392256,0.04196118514036368,0.06604876187125082,-0.05828849449815849,-0.0636755109444539,0.026605599917881043,-0.004425704555985463,-0.05413974552688587,-0.04335128888479977,-0.01991958850708852,0.025892269002479852,-0.053419840483890695,-0.07853436110000617,-0.017936850717790817,0.14195526066821967
SOST,0.027202790016807425,0.10240824642962006,,,,,,,,,0.10353982051582473,,,,,
SEMA3F,-0.037359248117478434,-0.03042053436696862,-0.015631461017861455,-0.054232532979725454,-0.06496720561876272,0.04253391835306102,0.023236495307426205,0.005443065712716833,-0.0010316457768947804,-0.021529406153980312,-0.03301117699402197,-0.005613479671606533,0.0322024503725416,0.07367426963792412,0.0003596041056929119,-0.019985575609168377
ARF6,0.058926995272940846,-0.07937218212737956,0.06559590507203597,0.04201595859340596,-0.011370290570715966,0.009783719678374395,-0.057805198022897276,0.06357614488086949,-0.038851123073506307,0.010511330387743805,0.037930615707230476,-0.029693438719203918,-0.038959941748470846,-0.050564215815474975,-0.012737734588835946,0.10948979667100418
IL6,-0.03379157238376573,0.051211178401648016,-0.018238480242843722,0.01830184358380716,0.022853149416978337,0.033431476684903164,-0.014355609812813554,-0.006085151678980794,,0.00022483956814909746,-0.024379059142328238,-0.00197621305744263,0.04726864813079859,-0.037272743927379226,0.0011814861074595643,-0.031174248998737754
CALM1,-0.023841718922915575,-0.07887454122025712,-0.007154126601597144,-0.001443179832725453,0.011689011773090785,-0.03875740821566821,-0.09566320660477795,-0.046098968865569544,0.023549788490347206,0.009199325267414774,-0.0795604456732101,0.087630225307526,-0.0285858310067963,0.037533243873952786,0.025922002525803012,-0.12356578368470879
VIP,-0.012599017869264222,-0.023837129539568604,-0.010911059845716832,,-0.01079670925978838,-0.044035585058228875,-0.04362989967002716,-0.0416216438700143,0.006363003000748978,,0.023375647124224314,,,,0.03207345750827087,-0.030664694960509425
NMB,-0.01836074347181729,0.012458166844054302,-0.0054271870201762756,0.002894735504426379,-0.0141945465087384,-0.03916999840554881,0.11806362423881729,-0.0625406074762965,0.005463534807877978,0.04361821366466289,0.02186792846539855,-0.01855325396104306,0.05735127745099788,0.01359386420621576,0.0513400462791885,0.0643732816533629
CCL26,0.009043581022402741,0.05324112874185469,-0.01439307730285056,-0.0640425031452678,0.009518773667218287,-0.016352007710892874,0.015045239811435946,-0.01592269861398818,,0.03286125247530696,-0.01446483590736725,-0.03729164505365195,0.004528801432844629,-0.025582263766238598,0.08902484523640436,0.07469822078421892
FBLN1,-0.08864145935216056,0.015931561745736764,0.039735166122944705,-0.020633984734352132,-0.010790514284148255,-0.0168265527551654,0.033235667844426886,-0.014924018285632784,-0.019621744616574822,0.03320970266940487,0.02897101927715399,-0.037467520360881516,-0.04231048128397125,-0.03500512452113532,0.028672105545659257,-0.1314330475793157
SAA1,0.06313298732821053,0.025145899462447528,,-0.004409735747805484,0.03448324975816109,0.023245908047172758,0.0862454150515377,0.013217570754350065,0.07052089552056982,0.06531243855486467,,0.0007362428609718073,-0.014311599294453732,-0.035126906114928455,0.052177275190049735,0.016517168154270654
MICB,-0.017035684099663637,0.016182419017220947,0.1003208282869004,0.04040084977421884,0.03575903222676542,-0.032706144186069534,0.06432626115992611,0.0369225129072028,-0.021142978686372053,-0.04997383497269807,-0.010823924477976638,0.010545901641216654,0.09971590071445946,-0.030274986142885204,0.12092235083245695,0.008412964460563315
MMP13,,-0.03101174407979543,,,,,,,,-0.03488170365917542,-0.016339225838254375,,,,-0.00711944999104743,
F13A1,0.035517472596299386,0.020236968297516533,0.04682016689987064,-0.010395102117600167,-0.030359640485211545,0.011531915917513442,0.00043006837241602323,-0.046330575369792085,-0.04012834317223464,-0.046724918312569155,0.004593235756196801,0.06289420809187336,0.02757987853583091,-0.07277137558249011,0.004104701739817385,0.06335746768110705
CXCL11,0.0010245383337894487,0.05677182370335708,-0.004219583717281902,,0.009287689615849299,-0.024508368221975052,0.05631866211343425,0.03808971240880162,-0.01695414603531018,,0.013044695635292407,,,,0.001324238861333799,0.004095422050061995
COL5A2,-0.06566003953969772,-0.0624557683554439,-0.06041763556223475,0.061795585919975596,-0.06086580616569763,0.009949415408567981,0.06241515373791184,-0.017435193012359868,-0.04385682715645703,0.052437569366203765,0.01621588130705777,-0.029364287576122118,-0.03531387972477174,0.00474818833468053,-0.034915456018253244,-0.06620395940500054
EFNA5,0.057963346475981,0.018876485385245768,-0.027049119794138914,-0.02456095324440818,0.03503607280032542,-0.0598769335089826,-0.03980018320300719,0.024072782213498605,0.011318588075604166,0.04977973463114502,0.011651426852945481,-0.03017314073540484,0.019139463719064866,0.03150139711157918,0.04752999285827043,0.024383329120430765
AREG,0.09293597019449257,0.012757761645174405,-0.030538512169845853,0.05849752427986628,-0.045139686677771663,-0.00634152129445543,-0.034189951026120095,0.03262501522507142,,0.0018673969677061566,,-0.008484759779436628,0.11639489882222766,0.029375576609679484,0.06657100120325699,-0.04937354050022564
EDIL3,0.0077131772955835055,-0.02035276314708642,0.015284012878029883,-0.043570404016945084,0.028545512983874484,-0.019497792935688964,-0.09252439325147935,0.04144967668256028,0.030441651766475383,0.038899465382814816,-0.013830138528264516,0.08329367752215429,0.04452419123728773,0.00931917379758652,-0.0018864931250469777,-0.03502968962723487
CD86,-0.015298714842266494,0.04163646918128438,-0.00873348628578808,0.022318125937281785,0.03599641926425218,-0.012006130998801249,0.0026229720152883096,0.01819753773643725,0.006512350432015286,0.07996591644941793,0.024066522497187715,0.06607784496681655,0.0022849445727471628,-0.026731250822300105,0.009783883698582008,-0.015026667405888507
AHSG,,,,,,0.07751465763279668,,,,,,,0.05423071003030332,,,
WNT9B,-0.009841350321036243,,,,-0.017858304730203157,,,0.04141203191831864,-0.017159589024736938,,,,,,,
HRAS,0.019036723168870125,0.019741646066904532,0.04151750619722533,0.01823003865451382,-0.008505988018536482,0.011892006427974527,-0.06104366661638071,0.019960504928625764,0.039302093556761133,-0.021044837019310803,-0.042772383621701486,-0.009074335288638682,-0.01386226299019092,0.014379433278404867,0.026097465557492178,-0.01609859222527654
C1QTNF5,,,,,,,,,,,,0.0364122857390441,0.027311230298965223,-0.016869414941401345,0.010667783543149867,-0.0026906307791042102
RLN1,,0.03705630155069583,,,,,-0.018392553512525455,,-0.01863497927771798,,,-0.022624120364868893,-0.024446101467214324,,0.0672351140340546,
COL4A1,-0.037803332341812275,-0.01820475142999776,-0.010853511776635745,-0.04613604401466994,-0.062231450170807105,0.014905608092383935,0.09270494948154481,-0.043321359761402424,0.02521263193919071,-0.02843306705290128,-0.013642438484505108,-0.06646028295813698,0.024554083140485784,-0.0544892704835702,-0.0337671745545975,-0.08225390683985799
CCL3,0.049394814251770246,0.00845542529657021,-0.005985697159399871,-0.027561050986968247,-0.046186900234962865,0.04628765826244729,0.03739994415417243,-0.016058410821128997,-0.011590403525284775,0.002465260348223929,0.042310537725803364,-0.0422408627245289,0.03111507803542173,0.03875413364722331,0.0015451399899014272,-0.04564978300921962
BGN,-0.1108751019003801,-0.004978151192810687,0.009005399463997081,-0.04534988068815003,-0.008329440411637455,-0.022871751115346044,0.026610375030552334,-0.013496739740548554,0.036948450017384164,0.00803060259382924,0.010260826646246361,-0.01803610200381647,-0.006032346870284736,-0.06621062993267939,-0.035460272354529435,-0.09349787242291285
RETN,,-0.03639547376789058,-0.013584249736242962,-0.015267581324663654,-0.022034892476136193,0.09577543501607624,,,-0.00892657629327942,-0.025131850129899054,,-0.05085836120627725,0.001180513416550861,0.06299086452717609,-0.03319511495569054,0.08716148616327941
S100A9,-0.018899372367176637,0.0059634303131022685,-0.039202212706010764,-0.025378687918693094,-0.03391122989813852,-0.012971245884082681,0.08037054740006878,0.011747128982218757,0.020614989190715426,-0.060352655364462514,0.07439950866967987,0.01067703146727187,0.03915082864308941,-0.032640971633284534,0.02510805602554035,0.07248396918406055
HCRT,-0.04694449900703762,,-0.023275687221129767,-0.01566943710769807,0.08424559603522387,-0.010792764608800437,0.029868563634635185,-0.010256696087723966,0.007349473759766718,,-0.031100658644849826,-0.05080859969539836,0.04079011219903777,0.024015778403702625,-0.0449600405061184,0.04811639815897718
FADD,-0.0003327703941548742,0.06610239919417335,-0.019173288593145068,0.034887204614658406,0.009417218892902125,0.033153341626389284,0.07002834823637716,0.061417718306294215,-0.015973262555853882,-0.009350975918553958,0.013283300286082461,0.03846294010689908,-0.013049886264888719,-0.03528334461285816,0.010992504581762366,0.05535471053194572
ACTR2,0.005313679040968046,-0.012005751560275748,-0.032372331093495244,-0.003237738129421921,-0.012018432068573328,-0.03300703967066881,0.02710057445777536,-0.013030787663086869,-0.00923688855208163,-0.014505667226230416,-0.03669817838443715,-0.05033959706390394,-0.031172656692278835,-0.03883194808253465,0.0046992586107237125,-0.011158148097941982
BMP2,0.07121253034601788,0.002573524931366337,-0.02089516857923155,0.01722910881822211,-0.008611751331678888,-0.002312029824165661,0.07196010956774253,-0.023231686198855895,-0.03148205009575143,0.06584047380031768,-0.052234894664482265,-0.05650969857073459,-0.0005598480730635348,-0.005793131228700151,0.037229806316481664,0.17635779288098752
PDYN,-0.0157625369186755,0.022623394576926758,-0.0021248918912310463,0.032060801426519604,0.04701171553190752,-0.02940106462350987,-0.04469754663373278,0.012749421377263693,0.10136626474929307,,-0.02668111520807366,0.09655561344481509,0.03946000859595051,-0.03681265613176764,,-0.024089902054395086
CD55,0.06340138927925917,-0.03288891199722875,-0.017448482711972538,0.007368988939387082,0.005466572744104398,-0.030345439493363956,-0.03825619401282742,-0.009254340916457597,0.012565042371121382,0.004116827693412609,0.024897330695880484,-0.05367355061280527,0.03805958074748227,-0.01237370362634831,0.02291493257154996,-0.03945250604312228
OSTN,,,,0.0705029998422506,0.03050609222065321,-0.02041247108208012,-0.014201683239189588,0.0404207564674295,-0.004750883134678891,,,,,,,-0.024768035083043424
PDX1,,,,,,,,-0.02421945572430218,,,,-0.026519141668022224,0.03845792979173819,0.03609129877700491,,
CD6,,0.006369994125249556,-0.025340972562891053,,0.05495595216249546,-0.02567645754383056,-0.018392553079897088,0.05879290925042909,0.03587992272509622,-0.04242935682138008,0.009028907658507583,-0.04130271743956669,,0.07460584026285856,0.07407511517507696,-0.010955563439382268
IL16,-0.02352135350191858,0.04961008404011182,-0.015539007523793112,0.07456653746651773,-0.013433034141404931,0.013503093043720495,0.019808022287392302,-0.045363448007391456,0.06733960952758579,0.008404646366107275,0.006340787313741794,0.052555066244373234,0.003982935690917232,0.03240426726549597,0.06020616358085963,0.007563202492253338
LAMA5,-0.035008208963484104,-0.00015241442453177442,0.012806295826199158,-0.014315146486266438,-0.010560564961073477,0.0017679520267542543,0.09265594972639374,-0.0013856620963422744,0.04401241102515865,0.005364003238748979,0.04218989764739679,0.037179288218773664,-0.05551104130241917,0.04395882839283718,-0.00825200732561042,0.06426817857244121
RGMB,-0.0066514695698526765,-0.03605050530500943,-0.0006472558718755669,0.026285336601240803,-0.05959093059594649,0.02218143163362168,0.046580648526803076,-0.008015841233448017,-0.0009546031496381241,0.008943547643226534,0.023247790953098216,0.0247769271762764,-0.03236759987834445,0.0485089307909055,0.015513342538409927,0.02414459403535155
INSL5,,,,,-0.030567222439381418,0.021894473351906207,0.0394715504250324,0.14219239871498265,-0.02027851049435726,,,,,,-0.02110140855876812,
IL12A,0.0064288208791519474,-0.01792295967238604,-0.02510570286270398,,-0.05522731658975144,0.008303244345113259,0.05657467252138958,-0.034880931118332396,0.058398541334439016,,0.0308218380239471,-0.026118837189725016,0.07673492288385513,-0.016508235295813342,0.10788303164882138,-0.01086414536982559
S100A8,0.01454129693011406,-0.006194822419650328,0.0009054493495014416,-0.0024014190316974785,-0.06032529087801791,-0.0009800052381531874,0.08972111303551226,-0.01447568234204028,-0.006274172302059234,-0.05015154683029839,-0.005381302570101438,0.03813228794697377,0.06297342909927872,0.0067167874456038335,0.08714046973327383,0.0355571146963513
TAC3,-0.036010425561408606,0.006068144391213561,-0.001845919582653902,0.035338770921188395,-0.029809480491443288,-0.04882921047923981,-0.0492969944796025,-0.018087106320841654,0.02589027950363843,,0.013408731195219854,0.005532038719370992,0.03391061827782292,-0.013646744919579575,-0.008128547417998327,0.028473052364085993
TAC4,,0.013734008621001135,,-0.057547739640687275,-0.03447685300368337,,-0.01839255531514397,,,,,,,,,
MFAP5,,0.0112184894366381,-0.015160691755691475,,,,,,-0.030890731076013297,-0.026835571413107436,,0.10015689068478924,0.07239889188908,0.009133005378824203,-0.006366699871799403,0.12785612642910743
CXCL16,0.0001634816696730563,0.06442891628714288,-0.029391928966794056,0.07075523251732672,-0.03691450182161969,0.028623848022923004,0.08894323495458135,0.010041918956014839,-0.022423756698704805,-0.020085281519653393,0.06365869543294139,0.04736206271933929,0.03615640920981493,0.030643838058695128,-0.020631689059212338,-0.011684412135608524
AGRN,-0.03990766072595779,-0.031571667213288225,0.024741436502098868,0.05523118648268019,-0.054850606322646135,0.050632489412381125,0.08063479900818629,-0.004369951024220622,-0.05132358169274111,-0.04700913543991992,-0.05821460765360438,-0.015421920475460336,-0.005290256805263391,0.015330337162991684,-0.0359953949819311,-0.040079290181931765
COL4A6,-0.0005283318190872901,-0.026936763549872185,0.00552116841343446,0.011528166438098255,0.037490039647275,2.5979231875207225e-06,0.06865095031586253,-0.010292855684664075,-0.033978206100583226,,-0.01766289871797541,0.02831126554381422,0.057841515087222094,-0.0021069813280452355,0.0807719852652904,0.06896927252562805
FST,-0.04293241450582372,0.012077465879652832,0.00774782139397161,-0.020204175332468766,-0.025145070296593356,0.013344312932338913,-0.013561034391968962,-0.024373248400461737,0.15485154621095643,0.0005489032500964698,,0.08982712342969365,0.03586272307526506,0.0068239530028754835,0.05458302617886161,0.04956972171820954
MEGF10,-0.009132359645168788,-0.06008297216852137,-0.012101418176201995,0.010857231892268547,0.002173118340539605,0.011833043104339658,-0.017302434396581648,-0.029525954306304083,-0.0034831146900008714,0.042343165942804545,0.010001952561741582,-0.0024500753201449404,0.0181428610717781,0.018920229148448445,0.040715656471011746,-0.029351344648078873
C1QB,-0.06689053415612241,-0.02619488414339069,-0.03870539894804757,0.03893477685603478,-0.07130210146319445,-0.036919247544908745,0.05104706099394601,-0.03224419309541629,-0.0163095696973476,-0.049656508826711,0.048334833873872815,0.04311741754909319,0.026116714047382052,-0.04381489634435002,-0.002923509528477606,-0.1358135290044223
HLA-B,-0.0027283219806873375,0.03267212940405385,-0.058171191378227814,0.0009649120325142756,-0.1315235352656144,0.036767893259879454,0.07625227267921007,0.017976302045131978,-0.016054644993614895,-0.023159884669564555,0.05256407482139769,-0.004356303264077529,-0.034969778716150396,-0.05633615956367302,0.026733415151500742,-0.018548875839745627
PDGFA,-0.03840384944542211,-0.04030679950625107,0.04014165176159261,-0.029371699551065597,-0.011989852978406643,-0.04660860411719447,0.04093021977196707,-0.045264048896687836,0.0014765411220637134,-0.05667649972826733,-0.007811667730579307,0.024247130991485906,-0.05926800587632758,-0.018587588594896075,0.0009811331157029808,0.06065897791872754
LAMA3,-0.01432718655418145,0.09577751055768152,-0.01960811059391587,-0.048698617359216656,0.03533099590308085,0.04646378611466778,-0.024753032445552752,-0.003057275487097037,0.03362499806313604,-0.00022934572264995593,-0.04151080526446316,,0.0016016489479566646,0.006111340075741755,0.06860621135382092,-0.046663567656914394
DKK1,,-0.036697273280062725,,,,0.03243652040843774,-0.02618134934357222,-0.011824277367787718,-0.015890807982295682,,,-0.0066272467386445395,0.04495268494142151,-0.03403311409143198,0.0257025227410587,-0.08073693660285068
INHBA,-0.032460722734385085,0.06016889901572977,-0.013584247761894251,0.040509719757829944,-0.01690750907726162,0.020851267457123443,-0.01141304382537023,0.021124031797649583,0.037333742819441185,0.006588466498288534,-0.034579391089834904,0.005418785816573059,-0.06443755076725541,-0.0451275362031234,-0.02288085523261563,0.10873791015867865
LEP,,,,,,,,,,,,,,,0.11045374344289043,
IL7,-0.031305498817802306,-0.0026040268866779352,0.011003619617082606,,-0.008441455932447946,-0.013362813502829538,-0.016348174277671566,-0.019238103677166458,0.07489683249917507,-0.0005621347532227675,-0.020947216730229805,0.016591913598137314,0.018170837609955547,0.04099290276858465,0.052418048665857156,0.0653366410480966
FABP5,-0.05446721347404045,-0.01181094128099384,-0.03240079169247458,0.05344422308322041,-0.01724215655455256,0.027900893072585257,-0.004553077603949149,0.01704289627403858,-0.028465867891745423,-0.022264703867668267,0.05067099165091771,0.05461179041647719,0.02805104455104904,0.02561268152440785,0.027980989440782936,0.03988187070582447
CCL4,-0.053768580820276024,0.044135162625878716,0.031881012965164386,0.07206801155441603,-0.05962804452624067,-0.012448861974173013,-0.010025170692629233,-0.0015077102645798454,0.005052972672348425,-0.011735315770931674,0.06161149174327798,0.02354662282482659,0.05492933355917519,0.04082008262156052,0.009870139960326983,-0.11071350990929169
FBN1,0.04939349985270351,-0.01740840941903829,-0.046547111966157254,-0.004981654458304866,0.05716899911558001,-0.024077306017827652,0.028733498868480895,-0.06782381285706034,-0.00711764386111799,0.012279481031956415,0.0408930862158378,0.011145650392001561,-0.014033111030317527,-0.06759126884084898,0.0024991231400789946,0.04521667583156668
TCTN1,-0.020642289270741448,-0.026459620604149716,-0.005771573917729854,-0.00972691868812384,-0.00844102718352748,0.016556230275689133,0.05436107226700928,-0.030713397325467396,-0.039213811400193796,-0.06721356577547782,0.03637196393746744,0.018766913766955235,0.10580268119612371,0.01092526214580347,0.052591099842729847,-0.02680620297966444
NCR3LG1,,,,,,,,,,,,0.012209594314413052,-0.028978058446205084,-0.011858753596164031,,0.02246133127354482
BMP7,-0.048877066935040014,0.004001146641270254,0.008936802594827362,-0.0117235012236965,0.03061152567656259,0.05717786221458874,0.07197903213185716,-0.05894691342729491,-0.04074433052775992,-0.010533539115968172,0.04105386282583526,-0.004504646373595047,0.0407104084762986,-0.04482341491260525,0.06552075870838316,0.001955219137331881
NLGN2,0.04185882172222178,-0.017687966254364168,0.02639350188102549,-0.004915944320775202,0.03369151832634111,0.04502520963715317,-0.02099961326154976,0.040579761556391786,-0.016277630900551055,0.020331573576106158,0.042045375487765095,0.00532416301054391,0.016106917037363395,0.02264813177793157,0.03508429932485414,0.022459400668612524
CCL25,,-0.024749440410223707,,,-0.010958101573077935,,0.1643863575693227,,,,0.04501305308393216,-0.06199381760897796,0.03406519107870699,0.035110642553883846,-0.030042350853220108,-0.010716850043633371
NPNT,-0.03749265337935425,0.015549402943139851,-0.030540114093812094,0.04572239327689088,0.003748982702163332,-0.03252939598636969,0.10502619112021812,-0.022051099940256738,0.0040211757893761895,0.039408778272494664,0.05144791024165624,0.01678090292527548,0.01988120719778841,0.03339024852790975,0.08733177421950088,-0.053661391626794216
KITLG,0.06561404834655098,-0.03040312315289208,0.03202243487656075,0.08635951750221114,-0.012121318868993744,-0.0009649155625305126,0.0593137623641712,0.03649833249623757,0.07516165196207285,0.03227802092199652,-0.030405381278750556,0.05160730591372974,0.018868662598064235,-0.04598073107138377,0.07208361204372425,0.05209706231798399
MADCAM1,0.07560272871320495,0.0159344368491214,-0.01251827389030344,0.051509323861082215,0.019018182624272174,-0.021335357926560706,0.04667298092373545,-0.013644800361824937,0.0733578922058943,,0.0036071235256373486,-0.019317319028486924,-0.02259666473727793,0.008294402871839582,0.05347598757815724,0.11901886664446941
F12,0.004590993911061598,0.011851024848757209,0.009680533759374589,-0.030819555776094916,-0.008008095365464858,-0.025213515296244028,-0.003346230805480631,0.001834104538463282,-0.017404258247760387,0.048726986229345674,0.028313662758395437,0.01455465082637914,0.04175897439409538,0.047133139507627805,0.08521844720185037,0.0067930075090495805
