,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
C3,-0.014151464734597576,0.003041189727496957,-0.11931534037544986,-0.07452922377840994,0.05007880403869684,-0.013385243789077418,0.050129853252575796,0.027329876493095824,-0.11891267325599976,-0.04462829171275935,-0.01386646187576717,-0.0028576100623726947,0.06370530987358725,-0.039863853793088565,0.03864448258756703,-0.012662554791246165,-0.05077960036667188
DLK2,0.0008662189994245319,0.0030480549573370977,0.0020382457347502816,-0.013153685546060292,-0.02443154342376222,0.037802228033360516,-0.0035579358623274693,-0.04602574161038832,-0.02369139664268062,-0.042878196377566645,0.08832530789116637,0.40458167569331205,-0.061994083130355974,0.04598517011356876,0.03362161077183052,-0.03428308463346569,-0.005243353374914661
TSLP,-0.04229777398383186,0.027363703531529313,0.07920309514409377,0.05246931732941402,0.04675778161988172,-0.023186218802947908,-0.015492194219499452,-0.003855291357398823,-0.034162942922979146,0.029758991290618028,,,-0.03521377878650206,0.03479310394009919,0.039996169141690574,0.022715983120430286,0.033662646612546435
OSM,-0.05727369317114026,0.031743205753710944,-0.05605726721669643,0.03655471979404877,0.07238629342273906,0.03185504940104705,0.01713765154751529,0.004491914343368955,0.1278199732545527,0.03867470263256795,-0.1109469749788684,0.08373406351455087,-0.028453420562206014,0.06624301203645087,-0.020196840117945255,0.039084968617831596,0.07332504153121366
PRND,,-0.01829140436139113,,,,,-0.041908269142845525,,,,0.03962484700414883,0.026575520179153416,,,,-0.006528703113862922,
SLPI,-0.1363398923860459,-0.0635801051569514,0.02871306440925132,0.04789611274506918,0.039463984588467234,0.0031808084875528716,0.039400548773735306,0.059271349273419816,-0.009938713091968983,-0.012836036096471931,0.040173929785052236,0.10423718588571688,0.04608527411837299,-0.026424855881483942,-0.027561859581249248,0.01314698091711396,-0.013057072639096886
AFDN,-0.005821027585939078,0.016417107945153,0.046304086994151734,0.04368336501514328,-0.014706588424531016,-0.03230640457637836,0.04028521602220032,0.1015906288884189,0.02414739287400343,-0.10243455704166207,0.0709082230189708,-0.05200997002139422,-0.012808887587454187,-0.041092493711823566,0.026355623880070827,0.03927908645425753,0.05342442577096793
KISS1,,,,0.011947987381922978,,,,-0.03396781384626145,,-0.015691816564632477,,,-0.016076277395316838,-0.02212392599555848,0.04241746468725766,,
ULBP2,-0.060182675244218706,0.00011187359875670277,0.01955929307024569,0.015358628365419475,-0.025435397885505546,0.01167498801481076,0.008878456888911661,-0.05551756125692749,0.13380370265725425,0.05446674000138543,-0.029656851073799607,0.09316895064109497,-0.02958236487100902,0.07438653666340266,0.02026165799936801,0.025401637481093635,0.02609333269048581
ICAM4,,0.06715088990266224,,0.008942342494559155,0.10029162383040009,0.0656600584461907,,,,,-0.04681621394894611,,,-0.019409392662619332,,0.04657957477142309,-0.039267953938295845
TDGF1,,,,,,-0.010399904470898513,,,,,,,,,,,
ANGPTL1,-0.0037034438872777095,0.039748299612548194,,-0.0009084457769752719,-0.013470532892516056,0.053598733050337515,0.04646125366215614,-0.004799896512941015,-0.026740692696765947,,-0.06944855223531886,0.0515519403290417,0.013192828407141744,0.04267768787594206,-0.00041471515995174,0.0018904617582240287,0.011737790464801882
LTBP1,0.0962218210501186,0.015817652134095906,0.03454561051583622,-0.007865291796666871,0.14798500687095642,-0.018590745826068938,0.034667592943512605,0.03987766263205308,-0.09262016522093583,0.08574099484879363,0.0649515459214442,0.09047960937298255,-0.01611504991218732,-0.07083253328946222,-0.013277856335349556,0.032715475757632236,0.0204177052762955
NTN4,0.06699737071742128,0.009596525301676552,-0.09451634727663269,-0.024059917986344943,0.034611311093454285,-0.01632612910744656,0.02451523402388828,-0.0665717112030698,-0.047159845375713216,0.029261621623520934,0.07901761464312033,0.0446049196548369,-0.04668863919087043,0.029948778669236245,0.027296870363471202,0.09072484934655173,0.05330373066695242
APP,0.03155211480652564,0.011618163822494712,-0.06661355334706048,-0.008488103704263868,0.017364302773901913,0.02110916223521026,-0.016912181544094077,-0.04164754632339727,0.028746601519220722,0.024639854006874524,-0.034265351948965,0.045692821051443545,0.0047461774220474325,0.006169669482946674,0.03916325670497655,-0.06090349868019284,-0.10547906357376484
RIMS2,0.07645379294212835,0.08122232991916292,0.012807435885189428,0.07687175795502015,-0.026503914629291626,-0.0003459041424069513,-0.004424345739521966,-0.05508766892282598,0.022267770540717446,-0.06761622513855947,,-0.029176035475665323,-0.002553774798825992,-0.057219330782737186,0.031106114781599154,0.010220327605162645,-0.05649942122151197
WNT7A,-0.020559609387225224,-0.01098578541403173,0.07728108094569404,-0.03143007168188204,-0.010731550151247628,0.04862520251897121,,0.00827005462690149,-0.04218407187103779,0.15412649161996628,0.1301508547631027,-0.04171424021215901,0.023484648983900954,0.0023466097730619902,0.07681507488611146,0.10763745810308184,0.10523648417069752
GAST,,,,,,,,,,,,,,-0.02212392639587816,,0.04369913520807067,0.06592533713091032
GPI,0.06776570161380921,-0.03478083814135045,0.1030440726965302,0.03986517663854499,-0.10699741146146118,-0.014376337987156566,-0.027933705545234933,0.029593763284588362,0.09901475698389336,0.11700275137168992,-0.032690341101850165,0.025166765842738453,-0.018693614948253588,0.01687276566950549,0.008213058589895184,-0.07759271383580145,-0.02646061570432586
IL1B,-0.010079965349798648,-0.0022864166113353806,-0.0195044517802418,-0.05166113249775058,-0.008400196836903318,0.039851723050983036,0.028181476789621733,0.03188962548572973,-0.015280454545245115,0.08924804294691545,-0.021835403291061626,-0.055199678056691806,-0.0125601379135808,0.03153264068491637,0.02447673218531164,0.023261018733703936,0.09319450224424636
SFTPA2,,,,,,,,-0.02722157893520273,,,,,-0.021596303957702175,-0.019118035548020516,-0.025297657567920802,,-0.033424970153876375
HAS2,-0.12262065991904535,0.013730619247432213,-0.07403788566785241,0.005173512273019844,-0.030231491189588233,0.05177140107572891,0.04157478436059084,0.09846149647663927,-0.011815678183220097,0.0648497264581415,-0.041315260968469124,0.02883656746209153,-0.009218167928420949,-0.008637027098188574,-0.00864546823409389,-0.025015747878926256,0.00804738238939536
IL11,,-0.010856933543677425,0.09336530822442997,-0.00853696551438773,0.09757866918563958,-0.02355074389329863,-0.012410597723903473,0.036559327094603744,-0.010129110347477953,-0.04460076635019609,0.09913210351067765,,0.030470739315578855,0.0408852020021433,0.05253980401756468,0.0333436115837232,0.12565095827804706
SEMA4B,0.014056461417534777,-0.07784769761606186,-0.03289889398142222,0.0031579921645282726,0.015572768740242679,-0.003959847571845994,-0.05721290702418609,0.035189399867170346,0.05667293056685522,0.1086809651172644,0.0008341850605296214,0.050548227649542365,0.0003969683112295803,-0.01749407547371903,-0.0006292281349354681,0.059911955840834204,-0.0006283541283074943
FGF12,0.03221668837596572,-0.07506202757352445,-0.09400062536202035,0.018193693634982522,-0.06743194091150702,-0.05183973787002784,0.029414031349831782,-0.021096769572970003,0.017650950617068104,0.02857577046352891,0.009133058793615617,0.012687364090335657,-0.034286255200913905,0.019234990362831744,0.047693782303261,0.06280980663944533,-0.1530143766727376
CP,-0.0443297171499759,-0.0066749658879552845,-0.11196164030280695,0.02368893037112783,0.07864184068108404,-0.013335991973090664,-0.004371420406055633,0.045520655125429035,-0.0940220857235213,0.06640649886793618,0.05237281821043343,-0.021240627685093917,-0.03363372346902753,0.05090555550748937,-0.009338654250572755,0.00852350670600576,0.00675333083099268
NLGN3,0.07778666154597393,0.01927553278416946,-0.08901695286951523,-0.05034155950715178,-0.06932844571380739,0.021399652517966702,-0.022580493679179255,0.03030000849561909,-0.012862037298389384,0.009049879087282057,-0.030944090351889986,-0.00688457340732263,-0.021945419767667278,-0.035555937685662564,0.030965957289138313,0.10761650430667666,0.05108908593618701
GZMB,,-0.013347275107409894,-0.03389185928464397,-0.026087244430499073,0.12863125619674612,-0.0006270676022311069,-0.018647751771742396,,,,,,0.03838570794482627,0.06274734893895997,-0.023994035497355452,0.0048884326592068955,0.0073207649044267145
PROC,-0.03654447346564316,0.016816624051010334,,-0.042470095562954994,-0.014413448766625985,0.035764628884877574,,-0.012780319431287459,0.05822674896619123,0.03998149710785137,-0.07970341242705196,0.03466841636837345,-0.03059025358870859,-0.005660737022641051,-0.015009178584557014,0.09777201847045819,0.04304268081846123
TNFSF11,,-0.01691765135073539,,,,,0.03364989332318117,,0.04652371090825037,,,,0.06263725103732239,-0.023370389692161646,,0.002897585203793862,-0.034853560599314624
AGT,0.1131784207448638,0.04384683770776431,-0.0899905282551282,-0.02912000659290033,-0.046528028912860904,-0.04443295894954141,0.036419924032846655,0.10466408624422056,0.00859397125788593,0.12970591404885906,0.05270320688108314,-0.019038412160934583,-0.0018414992863702887,0.012538664582045613,-0.10366036419813364,0.0564915803887526,0.019981278365852968
PTHLH,-0.07103326615566335,-0.02842924550198139,-0.0356274499978124,-4.533456359671798e-05,0.012967974618987877,0.014194436802687706,0.018269251271910487,-0.015990194175469832,0.04111490288818527,0.09735020780837753,-0.09091943411810038,0.07296583880169141,-0.015202634934622723,0.05389403233779476,-0.01942933339175381,0.06931543145925352,0.0553875954652638
COL1A1,0.04168279425978834,0.003636838274023468,-0.030078777638814207,0.058481116337614304,0.022669284510033055,-0.010493062951176258,0.04262284029586249,0.003311248510698671,0.030278046309717407,-0.06561035856662867,0.006945817121721075,0.07067977763904194,-0.010837916762876137,-0.014067999478165913,0.00742455729727732,-0.05296342987459505,0.04046086110114233
LAMB2,0.031754748975309714,0.03141319074807489,0.1340745227842237,-0.01521399482183385,0.04094592253051591,0.04623032523328174,0.017949753472082452,0.029317622376910973,0.0492260753540153,-0.019544982324765613,-0.044782784067201285,0.02566654412427156,0.013180718898251642,-0.028039975808283272,0.03799750779853827,-0.006912003346576138,0.08315146841045284
DSC2,0.004300882313436432,0.01207242191885697,0.07219566588409965,-0.010139987233350611,0.03342368178334758,0.022139586530366764,0.10819517110122667,0.011153453573158582,0.09644596649395464,0.00401752683880417,-0.06748918463324417,0.05267779867158235,-0.07187900838735778,0.06644607302499395,0.04711788536322006,0.09427304214898906,0.03808258409669492
WNT5B,0.039138871107708,0.017312979349924467,0.140621714960175,-0.01934122220217047,-0.027556374139802605,-0.013262639967955493,0.05242848358531355,0.0016184834813424015,0.005860420652009178,0.024076041245029833,0.037222825975542474,0.14081131980881642,0.057602933674526166,0.06969126085254897,-0.04340538345342613,0.003967226847348414,0.027970372947909564
LEFTY1,,0.009170271426221436,0.08394589066150447,-0.039790025269681784,-0.017582898958990137,-0.01959490835538384,,-0.006196312385990092,-0.0007405052796511791,-0.018283900704532677,-0.03502243324630423,0.10323322146020761,-0.022568625240463523,-0.015817848131013057,-0.05539577886699413,0.1036570837993546,-0.011764911805758992
FGL1,,0.05341271698901796,,0.003126423392063906,0.010536672949242569,,,-0.031357294993555614,,,,,-0.015031822924888976,-0.031002527540595706,-0.03557112773769905,,-0.007566126455612541
CXCL5,0.04883054972591154,-0.027145142013597814,,0.06344639768612098,0.10284094759760538,-0.012669861969000887,0.060866748116854545,,-0.032673716208601995,-0.044056398886420024,,,0.015424940670228935,0.09104804524278033,-0.011130900185507952,-0.006414670903369819,-0.02407964751598532
S100A1,0.13405768709023802,0.01711637053482356,0.0028287647599536565,0.0653931366400573,-0.024604516610912897,-0.07884137286273951,-0.014821552910053878,-0.06008084180458593,-0.0332331700271411,-0.03034064355703717,0.049303330117882856,-0.012299759231829565,0.04350113798643358,-0.0024639421385994507,-0.0019403315245133488,0.04552341542449989,-0.03205235603143128
C4BPA,,,,-0.00626936413837694,,-0.015059228355153154,,,-0.02487460328725992,,,,,,,-0.016325246423420144,
NPTX1,0.07309376213034076,-0.0071198295580257335,0.0999062186655203,-0.030343337775736962,-0.034140175631052504,-0.017890369486163932,-0.01220650418993866,-0.06081961534287327,0.018662140496270976,0.0484344174052982,-0.06767931895636828,-0.04752338074318104,0.044551266261750336,-0.0031998832401602204,-0.05342076484010157,,-0.12877794692629466
TGS1,0.027483206448086377,0.0127378604011497,0.022247195908893007,0.042272249708144735,0.03511315380194817,-0.03172119552027391,0.0883035636281976,0.001803412569583375,-0.003056351229075188,-0.09340629745736222,-0.030544902382027884,-0.05003146691889606,-0.01980208291257562,-0.04275374499042836,0.038412478242861176,0.04794025788902865,0.015532227808354398
SST,0.18270499291247377,0.03070130414216563,-0.0024738891114596943,-0.02809114232119232,0.018153174095441205,-0.005905867908631888,,-0.041888691126409194,,,,,0.051023047078540495,-0.013747577580229218,0.016940404457664322,,0.03054022445822455
IL34,0.02721521093330349,0.04365335899449407,-0.03363319893230342,0.01964650998810543,0.05605994241631927,-0.01321605323028446,0.03899393705543042,-0.06973735709127933,0.06419475133245404,-0.025268049168841265,-0.020242042246640283,0.0468925652301627,-0.008821844483001428,0.011620716349225369,0.031174676304987253,0.06709226940548878,0.003962254121294775
DHH,,,-0.025479448005023945,,,,,,0.02815655560208539,,,,-0.005016957969097379,-0.06376123382393967,0.05727596753043121,-0.008040933192805366,
XCL2,,0.05552410748689429,,,-0.019860348921395737,0.0508230402723919,-0.0161368717968495,,,,,,,,,0.05074206843456432,0.10194879012849871
RSPO1,,,,,,,,0.019236842742530125,,,,,,,,,
TF,0.08995582152485486,0.02107279253165896,-0.10095970828500277,-0.03212766720715711,-0.0070154250284906764,0.017497237438976552,-0.023951069877563295,0.023056746744194775,-0.14812199601015255,0.12023835534274642,0.02460150176735526,-0.014994309480811083,-0.014893234583206407,-0.01388100127666167,0.04616080580809419,0.003459013572533355,-0.12182676560627542
IL33,-0.023729664105697677,0.0045204042175818965,0.010281536662925986,-0.03456197373379193,0.037105738844202214,0.018099244943441176,-0.025471187841253053,0.048044014980718426,-0.06424835860049304,-0.027590604351082723,-0.007692316387260355,0.07686673940541258,0.0018606497076661293,0.009950967327730967,-0.05903705478418745,0.09758902395092016,-0.0080637265864559
RBP4,-0.00607690755995135,0.04618832015724608,-0.028331175102361213,-0.014073455000222982,-0.030321820483575807,0.046241755166101066,0.0013702169300849117,-0.07078372055230989,0.0700104600300955,0.04884427313636419,,-0.05446571208956994,0.012590459962641881,0.022005804015819645,0.05101564518831264,0.133201692571157,-0.09240106714908419
CCL19,,,,,,-0.009620659119699148,0.06212504449253616,,,,,-0.02572691846123928,,,,0.06876737106298583,0.019325869968092352
CCL20,-0.004920465843511441,-0.01033412150239036,-0.003355831867097722,0.02861437085142765,0.037814949078111115,0.04419010369732139,0.023355874096358486,-0.005289532650114283,,-0.006441925481075441,-0.015148816747060307,,-0.033634080332213726,0.043606764248159964,0.06301360521199027,-0.005349949052388259,0.08811984608588527
NAMPT,-0.1613100965768315,-0.026788703031813164,0.020400872323941433,0.09224379219589325,0.03790347664773421,0.02199523460219382,0.016344253497014582,0.009733251957582937,-0.055691239613023844,0.014883622435504121,-0.18358246127921324,0.0035447509512235606,0.009652070484017575,-0.01460602750970532,-0.04284012540206274,-0.08370390966742004,0.035498334231452586
