,UKF243,UKF248,UKF255,UKF259,UKF266,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ICAM5,-0.005389792711267357,0.03492411796881125,-0.026098854880072724,-0.028938330598195235,-0.005059128692720635,-0.032271603120311854,-0.03576081348720941,,,,,-0.020842401462339115,-0.009784334996119312,,0.02282078192796437,0.03756984976735282,0.05535586973777756
HPX,0.011394023054619515,-0.007321065205582043,0.01802528309464328,-0.009876072260061257,-0.01804038154105701,-0.013193220023516227,0.06080247167754767,0.0034692287600793614,0.024953461970662578,0.04288285713095032,0.012993742712066473,0.012761175881894096,0.06746015624474488,0.18690927460676537,0.0023673480710152913,0.1253859694797294,0.09018744348048698
SFRP2,-0.05126741023019165,-0.006470633000949151,,0.0055640761867399285,0.009296480441662503,0.006014362780154204,0.10270805640899723,0.018949250437621478,0.13820961259791426,,-0.01681224450140191,0.010353553327588475,0.08061841267710736,0.05188309816125069,0.0850289968629852,0.21322816261286454,0.19238119296701828
CFC1,,,,,0.006021482502653221,,,,,,,,,,,,-0.06353678062030807
CD70,,0.01949494835025413,,0.056503768618514055,,,0.01263330444151209,,,-0.021130196462622607,,0.06658399517001493,0.06132154084239893,,0.03220162254060996,0.05580196040488872,0.010274354873526974
HP,-0.037671733587754816,0.036372441071921564,0.036346934753993046,-0.015897661969365432,,0.008538114488073728,,0.023473687057303426,-0.08268528472732915,0.02571291458676776,0.09517270493246562,0.045320068543952916,0.0943956056682002,0.0187883981691473,0.011490315235046848,0.018306124693463564,0.017881737033283652
CXCL2,-0.084238188814661,-0.003610063913264521,0.06549329755250766,-0.020688241368239657,0.11930403391227265,0.04575636632650547,0.06379054354258414,0.02286078073155921,-0.07226890494474283,-0.03421174488648807,,0.01279330108696043,0.028275984958465634,0.07406271410977039,0.01998328514267515,0.1217096480053882,0.040582393864700576
NPPB,,-0.03120711153907324,0.07832988963514174,0.0022195167345367144,,,,,,,,-0.054555502543817955,0.03860976736783414,,0.023588984167697304,-0.0331633104865142,
CCK,-0.005707575146206084,-0.017715645295336913,-0.008138807760492705,-0.001545503122831805,-0.07457134143696692,-0.06253568120771999,,0.09425573157857686,,,0.11799820207663823,-0.016719323175025835,0.04653199772283997,0.08673691863823899,-0.04790495128348467,0.08029298550679696,-0.10843522936505187
SEMA6A,-0.048756320124814914,-0.09946259846514935,-0.0704295332148943,-0.0001370839696685105,0.03896005161977443,-0.05479487189253279,-0.049442816279769666,0.02468783990104283,-0.0840239102857826,-0.024439577273622184,-0.016124730764341455,-0.04859836280762109,0.008134893096357034,0.09048452256923094,-0.04160356913368982,-0.10775160575899696,0.10657949165725344
IRAK4,0.06266111692310708,0.06519338413911756,-0.03830691678758435,-0.036080164404911186,0.1301351943844308,0.01996880386118381,-0.010121837957798994,0.10817812918993182,-0.028271667173951468,0.00028724638782449724,0.09836585296887267,0.009278790691199643,0.011183197384583614,0.0007416916898260414,0.0654420781439132,0.10741936341778216,0.07800223039353538
GSTP1,-0.00018049855855344118,-0.011649954799709695,0.048240197975689125,-0.014970741325787098,0.08473649756945324,0.0334508034302613,0.07815658763253493,-0.042726372910654384,-0.0893910668331771,0.006462087145129327,0.04069474732866329,0.022340581392592738,0.0200537258961545,-0.05052837928793127,-0.07490058184762578,-0.05873553965125694,0.052049403072374247
VCAM1,-0.01932811210141345,0.06935472376093015,0.0017012685050752238,-0.008059755469374251,0.05146661164100464,-0.002270926137933953,-0.056413882080740795,0.09544834823858504,0.021760300136172927,0.026748442513836516,0.046174607844840135,0.09599570662160875,0.03263474236531376,-0.08955719181762523,-0.012717870146461889,0.20882616677017762,0.05974461096235009
NXPH3,0.15275045982368374,0.0018558408095763468,0.05837165807649007,-0.018068154044058943,0.05994462876661456,-0.06501074981972244,-0.004849951890770382,0.09764940509762991,-0.09801713480331131,-0.01598732508732324,0.05788051143251413,-0.0029231029133969214,0.08023897797495821,-0.03851670749060899,-0.016878185445072066,0.015223685113639812,0.07421433742669462
MTMR4,-0.04323042076753479,0.034389121155918224,-0.029526412373499348,-0.012462497306846282,0.02208036290663027,-0.03920705700178487,0.09647287388882435,0.09203532130272353,0.01516716122435332,0.0077480052141671125,0.07609793388513728,-0.06209860829145073,0.05737266775883598,0.06934099060217609,-0.0218244608183639,0.06490005721342867,0.06554646146500127
LAMC2,0.015058329718535119,-0.020451295699521352,,0.023750717833160847,0.09376765357030017,,0.006246600614159739,,,-0.053253841525641554,,0.007266560007843474,-0.04190650849710024,-0.023900167507062753,0.04495442283775401,0.11402741040913254,0.043068990415938965
IL10,-0.02602053716456879,0.0984562723368683,-0.02547944158777313,-0.015285997233266796,,,0.024675618042690563,0.004727806413267489,0.04403086939816257,-0.04432505398823527,0.06015285927647063,0.028724153981371646,-0.005177268797899563,0.06632024298409367,0.03443494166372648,0.14267012079894492,0.08088998331450488
SEMA4D,0.002957300143007769,0.10849412483936755,-0.08818805534587354,0.014875494717460488,-0.0561523178725501,0.03275898386024618,0.013428550617179699,-0.057802525279747746,0.036229101921219795,0.030876245546122318,-0.06192339392764498,-0.016002448209730697,0.07377205239575595,-0.0026341977619711095,-0.06698227250151056,0.14616246779833733,0.00941656304040648
TRH,-0.03635691324019093,0.01620266291372529,-0.0188574380807206,0.018544135625277455,0.06537672926597188,,,-0.04616689858297699,-0.039179111128987816,,,-0.00435934178548589,0.06158832098936677,0.08337277213187516,0.010358859129806258,-0.017087734603854134,0.13698879243946732
SEMA6D,-0.04856055364703957,0.01591699108319304,-0.040718537457507406,-0.008709494445053718,0.04829082543528193,0.018137497499131027,0.022062138583360216,0.19043066961554667,-0.030856375109527538,-0.005770240126962659,0.012321178049008882,-0.06676692782818086,-0.0009557733191188988,0.0683304955689775,-0.10645041351683446,-0.13512278504043482,0.10385628178801329
CEL,,,0.02888271156871025,,,,,,0.06630675093739083,-0.0180059379898148,0.021354129557412463,-0.0074851874853206005,-0.01016408661202328,0.0782124865362805,-0.040467032023253996,0.08830886244498938,-0.05067791823274375
PDCD1LG2,0.06074365823560113,0.04060220002448871,-0.025479428384552926,-0.0040193418363467966,0.00456069280465396,-0.01935322211161534,0.06369119017827739,0.026887406605435576,0.046307917744108175,-0.02798916597991644,0.046654198196811665,0.025961107049992285,0.12615726040806194,-0.02297683252083503,-0.019223305743564626,0.14575581581783095,0.06262292384869715
SPINT1,0.02143679075765474,0.0039787986841812745,-0.024846511586247687,-0.017712867477420995,0.011859951992564805,-0.021560624095984346,0.04665926026551699,0.06727469802891091,0.052126022418381414,0.0818958102311771,0.08162440872530505,0.047696092111756815,0.09505516480154,0.05269616310214119,-0.006450099656612174,0.1651776827838009,0.12286031470310922
CTHRC1,0.0827448573327666,0.21984113067785713,0.07313494646159566,0.04157920363523983,0.11467563913092883,-0.0012508484970052754,-0.0990575428331695,0.17247344287380884,-0.07548091815409289,0.11146011926206002,0.2169288976185518,0.2580046635348203,0.1577757664213063,0.14090663503428322,0.2267286473589783,0.34375598376010086,0.19638481965332802
PODXL,0.014211756153290966,0.18830436693444913,-0.05549251953969919,0.03430204885908982,0.1192208297654529,0.03562964485636621,0.10104849436025441,0.18731091151363694,-0.1644166851475316,0.04204963057964107,0.09391611198586425,0.04455635792534445,0.12049140791408733,0.07999260304388937,0.13552921549286295,0.19021489709619369,0.1945938854840191
JAM3,0.046263355244820024,0.0255302507153903,-0.02024751734435904,0.01642199464858687,0.014693523725130811,0.020864884027555642,0.0636460724800968,-0.07209965264521133,0.0945087342973793,0.00868846371835721,-0.08937797879396102,-0.02943066665935462,0.035664745484138005,-0.03202792342455478,-0.005237171067517955,0.06148555693572204,0.13911710756182116
TGFB2,-0.020416808140969227,0.062295592557814694,-0.009750727515138663,0.006178959187387118,0.00802178500401213,0.036934831612283184,0.06540231483971819,0.12924490281404274,-0.05259343975556855,0.004668368879581225,0.12639299833464107,-0.05754113869215098,0.10613087586533021,0.05380602308302542,-0.026720872846090867,-0.08523953879437245,0.06263737620062565
COL18A1,0.03985054033940725,0.23669274956273664,-0.023231113256415362,0.08829572724274534,0.14952206487021574,0.019327116060005062,0.08855354361681651,0.1645476442987953,-0.07644210998665184,0.04237189439758436,0.11252791120594441,0.2199641746179506,0.14002080857034943,0.11788936192224901,0.23651639187155446,0.34005562866577194,0.18966769789357893
NODAL,,0.0798692976695202,,0.07837075698856134,0.17833778944288847,,,0.1456257215280046,0.012372459459371592,0.014339078673135103,0.17705749353952466,0.1264240981664065,0.017727357836470826,-0.03595352396498042,0.05295230221687782,0.06656518881505889,0.03656729618383995
INHBB,0.04040732590001563,-0.003873389925584468,0.04603958150496242,0.006773384687103666,-0.011806590055203774,-0.05635852920498235,0.04625534572587311,-0.08375785419273364,0.12794251527334938,-0.07265377262520119,0.1432698697573485,-0.009841512954619791,0.024745997424856423,0.004715326112621192,0.09942525925334612,-0.04591299748575,0.09469030491391192
LCN1,,0.04187263043207972,,,,,,0.10599223982490323,,,,0.13371755155377518,-0.037223528410009234,,,0.0690926327693428,0.15316840935620457
ARF4,-0.05607462172284411,0.09738764837701033,-0.006247214085981923,0.05433687218044821,0.030258189353423514,0.006756678795476865,0.09306395545016788,0.22678193375257907,-0.04627163692602391,0.028237821509367347,0.18341748336207844,0.07002317179827532,0.05537769052524441,-0.05117670936378077,0.07097632414067992,0.12261027982724002,0.07116666715193348
CXCL14,0.013603182470383607,-0.001156526803013546,0.04900140663719201,0.032899200641112965,-0.035249478468805884,-0.06970879869669681,-0.030530128628119213,0.07973656776607611,-0.1715444381357805,0.06092161028482383,0.06146862161763899,-0.04149806824322085,-0.020878831970089322,-0.016757435817636005,-0.048267040377540794,-0.13245957351194965,-0.07693733351498692
LIF,0.10492683374690166,0.10304735297775652,0.06234203579813169,0.03832381950686443,0.06483693922691493,-0.015640863533022138,-0.014305745778265414,0.13675099248476452,0.12580271645583718,0.019836104284309715,0.06876979497245868,-0.04593220329852766,-0.028424859309393376,0.04601082749097784,0.04054246658873989,-0.012215691602101097,0.09928592713971561
IL17B,-0.04964624773916643,,0.0894581513809896,,,,-0.016479049463875454,0.07586483841063084,0.05247384557997416,-0.05085081367374236,,0.06956491861901092,-0.009636652671237953,,0.03468899319974281,0.1546812193010943,0.04666211201319918
MMP1,,0.11769718935100744,0.09397977973909102,,,,-0.12615466349873788,0.27094291147874344,-0.10781647324795127,,,0.03924511560601506,0.0011303318495149012,,0.0002517874361773397,0.2681104663962577,0.02201810494656118
MATN1,-0.02317480896832517,-0.03392094606768032,-0.030124705292444917,,0.0829057200841634,,0.06124135322127116,,,0.09087087688423713,,-0.012736181159468717,0.020949217019747706,-0.02417617444396275,-0.03983860386118182,0.051245765095939345,0.004428942118368919
ADAM28,-0.011967372286117562,0.07266791852294059,-0.009412432604324826,0.03597468147354656,0.016780668248349652,-0.01012136294242315,-0.014280153970208596,-0.0014440687001072007,0.04602529693376326,-0.001761922443787218,0.07688581045853148,0.006978004889547284,0.040831702883053,0.024144471457804764,-0.03355730232277192,0.18459952689117223,0.059774469807544486
TCN2,0.01858620741519709,0.14133278392497778,0.05980846656878469,0.026538571579202138,0.10624984088801646,0.012200510439949479,0.06438077145413595,0.08009371840994098,0.019810518187560005,-0.07773253436821728,-0.019917079996389628,0.15968550952203284,0.1277114625147583,0.033773000916294045,0.14758166798600791,0.19185030079539384,0.03809701973813591
THPO,,0.03752803332460666,,0.008459884942907869,-0.03006358142840781,-0.016275803804497117,,,0.04735902426751515,-0.03554246943372081,-0.03779923318383254,,,,0.0653409524479243,0.015597372993719976,-0.005448975369668843
CUBN,0.051751170390353464,0.12989658344287222,0.026058010517384954,0.055295569777815474,0.08405841813560926,-0.007702834065055562,0.08121044658570928,0.16771048760093926,-0.014247303350235023,0.08593182339126995,0.09477439146883683,0.12450911179990423,0.00864601894048683,-0.00912970824686516,0.07103190141128106,0.14975672341430107,-0.005441433138429661
TIMP3,-0.003043082554773321,-0.017064371468323312,0.06375865429435006,0.0312900507185567,0.037185299115171336,0.09125633707012772,-0.0402970584998496,-0.09352373499020898,-0.13264969810747024,0.08306272199076473,-0.01337208214549004,0.1497876467532788,0.036783624228055777,0.053158828096592725,0.20364977924275274,0.3083001543616331,0.15132850378504975
PIGF,0.046311117546801464,0.0842542196932344,-0.05281920323813213,-0.04291172690512665,0.09830913692888991,-0.004232350488631572,0.07790763165732328,0.14316112118437552,-0.059382365935704166,-0.02589324958418171,0.030090790403428706,0.04049564295712154,0.0503440496165529,0.060533982853670565,0.0032558520865089606,0.03152963759695017,0.02919545022573704
CRH,,0.10437712844721214,,-0.006632097368295777,-0.017815789349105375,-0.009482680079445563,,,,,,0.04621742180374203,0.009846016000788316,-0.02791764409453509,-0.0036266527689171137,-0.023899359213013692,0.04445629908705575
BDNF,-0.003423250492161818,0.07933405573993164,0.05465139034480897,0.01774313788516222,0.05161342986472259,0.018807244066173397,-0.014534198601033818,0.02924357144607671,0.0196274836628358,,,0.03907754971534174,0.038510701457927135,0.041115071152224895,-0.04566310765326372,0.08779569000623808,0.14982571968454014
CCL5,0.0035815923601457277,0.1127605795428113,,0.0737345957357351,0.07160321710272592,0.03725289293905843,0.08421065569051117,0.05181606446315606,0.028405786729372672,0.025161344023711257,0.005999838940124969,0.06548040770261401,0.08819451343535553,0.07359768969379046,0.1431317223084292,0.30051350122000153,0.081455777468884
GAD1,0.024365459358636612,-0.043882992742563215,-0.007266556332980032,-0.0022660473772140853,-0.030792250778928783,-0.05551306484093425,-0.016698881221753923,0.13941681038698908,-0.08141146885973757,0.07203988269935198,0.10759683891379272,0.07031501456796392,0.028411974112080303,0.05349266625334257,-0.06999863639011762,0.055590856058894786,0.037845448439508836
COL14A1,-0.005340548055341717,0.1227049957814242,0.09893117397130584,0.02072564279864534,0.09382860340607996,0.005356121958056187,-0.038988992052156037,0.013720057593504129,-0.031740923409322275,0.026691503402867734,0.07536990711619901,0.04185551131997697,-0.019144163039343378,0.07259232848963482,0.11862849797467638,0.3237012626019757,0.09042543824583657
HLA-A,-0.006615359207507121,0.06169564544390134,-0.08528247205824187,0.05332114984799166,0.10334181691797804,0.03318219276469053,-0.03307311612462449,-0.0029626998889680195,0.03002518369153214,0.058001130747650516,0.04151646059294451,0.04575913966508796,-0.022689205152389633,0.015507670732425724,0.12424091954476536,0.22815728467865015,0.1487122053023665
CD5L,,0.028557318819085954,,,,,,,,,0.007680569419327794,,,,,,
FGF18,,0.02060840411325458,-0.018857417022400322,-0.016638778271724664,0.03527259254217383,,-0.03922530421966401,,,,,-0.0200157535230458,-0.008766377084222426,,-0.04025561991955913,0.01045139232639375,0.02832517638477142
ADM,0.08115377951648643,-0.08134120771692317,0.017461288623995846,-0.003219777977462624,0.057160745274818445,-0.02984331762939788,-0.0760102005231761,0.11076999544336605,0.24761628769494368,-0.006253842916431389,0.1463329230802124,-0.0210784560051268,-0.11300371205490184,0.034027394559486654,0.046066143152039926,-0.04886096880562586,0.05581507487941875
CCL15,,0.06566018945557642,,,,0.0425243957072289,,0.006273212947504227,,,,,,,,0.03403417240710848,
GNAI2,-0.010522588316619294,0.17439477900879718,0.016525639262984455,0.011848857668306586,0.05097334901028924,0.044969756657958736,0.019052125384751654,0.01695233152986262,-0.006117110178273292,-0.056426023792843887,0.020099492422739375,0.03745867823091423,0.04068834129881514,0.056995223878082486,0.1383940772932538,0.20520364119516607,0.10677668748391629
