,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MFGE8,0.017389064950143193,-0.07848791965485981,0.06854353057773016,-0.06430767460707053,-0.006336722211375208,0.027084788411752044,0.03476095928736528,0.0676358628261415,0.14370883139634652,-0.024071477718540204,0.004375507754378916,0.0912817192969319,-0.03923782544138166,0.06612309473684012,-0.04872618822553234,0.07119825795159711,0.16562636684857052,0.016832822370458154,0.03263222937648584,0.05981048099613417,-0.01299866881002135,0.08335532928821202,0.10916332377893907,0.06056108966734188
TGFA,-0.008139884239532009,0.050450305038814744,0.023538565235432546,-0.009877665403059375,0.025707768515835446,0.024291311072793066,0.0705113813295977,0.12947556007944971,0.1282272542605894,-0.06744930426974409,-0.011948403103344992,0.01040771722845344,-0.03353796502090314,0.16756008694483568,-0.049665568068537155,0.0028311114954439115,-8.719615838714678e-05,0.10928253222934997,0.15436180269194555,-0.04227091894173014,0.08536072927604096,-0.013801372781401084,0.06236995587650365,0.01610585988069123
SLIT2,-0.0506826168820437,-0.061281950346251585,0.07864272135618232,0.06538636062996964,0.056452268913302656,0.05644026050867275,-0.007404518960460402,-0.021973821038752922,-0.09939377029462654,0.058507040173317995,0.087506821047066,0.055629302706797897,-0.002055872756833814,-0.026581613697400242,0.04021206012744771,-0.05129602443550775,0.012492563742583737,0.022576298682307084,0.07751510858874949,0.0011252016528935545,0.006562351762231142,-0.011182903772017562,0.11588344862798543,0.03554660893132651
PLTP,0.01975927617393186,0.07525288845459281,-0.01638617416072848,-0.02521283491009776,0.06021927487496283,-0.04524180594289029,-0.0505741684861038,0.08338204589931056,0.26760208833602267,-0.00934696802930917,-0.004848598571686419,0.02700166496169479,-0.003500099531662393,-0.02713214038789179,-0.002550812143269668,-0.11640673938526432,0.1572299356139099,-0.020875475600021794,-0.08286713710284757,0.09271323509332545,-0.04892590842021429,-0.005059574638002406,0.07249355469885911,0.08307479884501674
APOD,-0.09634601186141972,-0.021931076374598638,-0.059664838933516415,0.024379975089674363,0.051790663807959256,-0.012930503585506719,0.130756247516666,-0.04753122591893893,0.11865435488768435,0.012786696509843634,0.0441385815727673,-0.020763147103735485,-0.0233712708383008,-0.004138545703305903,-0.11827924128075992,0.047295683245673376,-0.32389601130750434,0.2202479894533005,0.39575020518554377,-0.04258236720599899,-0.05169591897968422,0.005565327791982184,-0.05975208634098114,-0.06763757500998045
B2M,0.08717121587147328,-0.08767337439800606,0.10718463793450189,-0.08830700262064435,0.057950136359687265,0.012882641907808284,-0.057555741492933514,0.15416616144006445,0.3193215764869507,0.09153809851401762,0.038012766695920984,-0.011229183552993093,-0.0068530421917002045,0.05574608814765079,0.11256393679908508,0.11239344834891027,-0.029514668932564755,0.025259247492963745,0.06444167548018008,0.13554429947446997,-0.0657844117298318,0.11933058179836159,0.11399172824165991,0.007448541435714943
OMG,-0.007295675092945099,0.07280693247260811,-0.04895140028418379,-0.019634916848733718,0.12581289014322974,-0.03876115939857979,0.14120707026811868,-0.09208037817675069,-0.0433884241960371,0.02671273791659549,0.035470424844900754,-0.00526820770842962,0.15514843447392643,0.022878930157251422,0.03250816062337371,0.008825993303222654,-0.23497729500914769,0.18994144889942424,0.3485384838978831,-0.035134401551751834,-0.015657295711184287,-0.07094933946489476,0.01673433780754983,-0.007838698228359845
CXCL3,-0.059498745558596,-0.008112655341568763,0.036767612703632074,0.004792515611578092,-0.046693216848973,0.03202977726952543,-0.03852352344292018,,0.05579981399496649,0.00569687362212432,0.0034767249537949393,0.04692659508337321,0.05314570341297539,-0.027312756905148606,0.06803936409070459,,,-0.08497029250698963,-0.11703348224458625,0.00016200974117425187,-0.038551022698524846,0.06861018112217203,0.02060667544439138,-0.04220196819403046
CXCL10,0.12677391208586894,-0.022607410580005115,0.1452501540468844,-0.014190676781716595,,0.034181874094368035,0.008501388079692597,0.02251710659274281,0.25441305554955046,0.0362547081365167,0.024912452427943602,-0.03222323053482465,-0.021474773302063564,-0.0451908872997948,0.14051213804533766,-0.021872939653271965,-0.011187683947359164,0.005039565191798866,-0.09126924326783763,0.03201400580290352,-0.04586491233229046,,0.04169767841883857,0.09297531228496882
RSPO3,,,-0.014500442183835458,,0.009445420450980303,-0.023030790115380194,-0.01592294494197472,-0.05474076583405478,-0.06602347174923487,0.12399567891399767,-0.028048991320365,-0.03903712647855304,,-0.03832620135282968,,,,0.1846868521477122,0.16629680373497197,,0.008181641572077599,-0.05438544228297289,-0.046811947241802786,0.023709223155018146
CORT,0.01079457561428531,0.009199279427195943,-0.015508656794679943,-0.00210773762176252,0.032852769892705275,-0.05345810032122551,0.018288702531994657,-0.006871123130285664,-0.08101633835854324,0.03713474191047172,0.012289240583259777,-0.06063615203087074,,-0.004176544605261659,,,,0.06730389897159898,0.13048483748812023,,0.06770941979490554,-0.0037486628821045433,,
NCAN,-0.044983653375485565,0.09490185891607303,0.06460110535655626,0.07920214495954848,-0.01895222827275221,-0.05941185002914747,0.12969419423493397,0.19482079443754421,0.10155017850944395,-0.04658218064217899,-0.01918774980300442,-0.005998473394982417,,0.144413343000345,-0.10362985044332926,0.28798240681476495,-0.025207908921312364,0.19006115616066072,0.3872530455306106,0.01928436272738023,0.020444687643909946,-0.019950511793694368,-0.09004378780566319,0.0473028021420283
PRG4,,-0.005574712026162607,0.005681258752344058,,0.05413951977766208,0.043058676166461606,0.020064859732327803,,0.09520926401918285,-0.052948382399931625,,,,0.05132184003080419,,,,0.037734455259767624,0.05549028266627795,,-0.007526975581106118,,0.10245374578457901,0.02974619694989096
ZG16B,,,-0.014049084535272947,0.008985232457070993,,0.004015269800651494,,,-0.02189004736989989,0.016819150049949435,,,0.028128938031439798,,,,-0.0009671965905828665,,,,,,0.06708157953174278,0.017046017763524282
TGM2,0.08111643022839495,-0.13501900156128505,0.05828521051295455,-0.00481443237573027,-0.028605059085562542,-0.031426729710247105,-0.05493500521914794,0.05200565690030302,0.141812412117838,-0.024633179320142792,0.02524381750860389,-0.023182556679921047,0.022808567235811577,0.04746249747354985,-0.014846431747999706,-0.013930368578645623,0.06582158420734267,0.013324311023512822,-0.1369761553869822,0.11903535283541845,-0.00556567561838493,0.022839407427335857,0.07992088325362211,-0.014496240047916603
VEGFC,-0.02902846639480919,0.008120775480251436,0.08073418388465044,-5.5119784534427716e-05,-0.033342487185297004,0.018527745656843488,-0.022124525286423804,0.06536589670748331,-0.015977258162336392,0.06844587247651582,-0.04188283507967924,-0.03183918889123892,0.05888441295721171,0.04019201853381546,0.008215105323777856,0.04345255922075311,0.036973679236597695,0.030039215882148758,-0.028573360611136585,0.05799567693792336,0.017991280453863882,,0.047453816017041524,0.057683896486976395
WNT6,,0.018945037599733882,-0.014327186036168052,0.000533149018959691,0.003983311785778619,-0.014865347110919535,0.0357195905941707,-0.006109657947220789,0.007913598852882649,0.023643688241036402,,,-0.03139277435069257,-0.006445882398845466,,,0.02422697352252372,-0.04516496146771659,0.02587372045996139,,-0.012737585894457799,,-0.00405941232609796,-0.025704088806426186
NRG4,,-0.01671925993428075,-0.041257203200503634,,0.08072660571319021,-0.0208192026560534,-0.04079417703766896,0.012449012185129536,0.037899242957736626,-0.04832772021424567,0.02727122498500829,0.08785757022499645,,-0.01774430732866595,,0.0100407552189888,,,,0.00854381774204932,-0.005594141646577194,,-0.04681195248830522,-0.06069881205901058
PMCH,,,-0.019423229555843562,,,-0.037923661795358825,,,,-0.005163064813675111,,,,,,,,0.012916366122482419,0.041236808572044814,,0.0026684151448642677,,0.08622696172195166,0.09494827742574616
COL9A1,0.05656026386252843,0.009363595771410221,0.03780652061228693,0.017992654753013634,0.04627545452817101,-0.04699122187980863,0.030188785755301685,0.29335541770779583,0.09860364328909361,-0.000851405236625742,0.054708883562691525,0.09293590124929949,,0.0409699542058572,0.0025639990094920404,-0.037744730143080475,0.09957808344029652,0.20419784591524726,0.3201169957153579,0.018465357801146817,0.11372937500886615,,-0.04164023193305814,0.037837043250047775
GDF11,0.08391934954148669,0.026537100102007778,0.0798278477368081,-0.04113653516323399,0.07163910002986183,-0.02625591028886171,0.11847546932377707,0.1864039934754862,0.1964938394551299,-0.052382219478978316,-0.018781020279315868,-0.011538216552889178,0.01107648715812626,0.09010600236094839,0.08473771865977497,-0.0489341808896158,0.06422294974594642,0.045311523239135544,0.02307046667099605,0.07365286642380206,0.024399116661444106,0.011967523460732876,0.12689085488514232,-0.03455628441456125
RAET1E,,,,,,,,,,,,,,,,,,,,,,,0.05570174142996689,
IL24,,,,,,,,,,,,,0.003987526498529185,,,,,-0.015315888734260433,-0.07340135682177057,,,,,0.0630431679373316
SORBS1,0.009033633356953149,0.09895564976006012,0.0652213962387213,-0.021027986810359015,0.10871376538868933,0.011260452908451762,0.0007112904001923223,-0.025310822511627033,0.00471217713245585,-0.07040225077827376,0.013598285736798544,-0.03567023657862556,0.0826183421106733,0.06696296623635292,0.01737433316109637,0.044401109230710195,0.14780297741013282,0.10520660336792724,0.05048978241827782,0.02358137071950945,-0.01201758925200284,0.05932909868982726,-0.02182707712820742,0.030211365073014963
DLL1,0.00995233666557434,0.15782893326074365,0.06005203169075139,0.12965560170955398,0.05823543295716843,0.0265968736702213,0.09666346224076126,0.2511625152655404,0.13164310342382235,0.04412991292102825,-0.004140194202797767,-0.019883760156068426,0.036403777465169866,0.12006178526796411,0.06452489166495717,0.09149231963964145,0.07308385901490895,0.19346129813787366,0.3026679601312938,-0.009252151033603835,0.10448341974746127,0.20983111037163593,0.11934481769682147,-0.05642407809806946
TLN1,-0.0040292855500914096,0.048199774792673164,0.016160027419695244,0.023981654718714336,0.014287164236388247,-0.005739496532490566,0.02409506086382712,0.19043902235086402,0.23876489899998674,-0.09879346729274194,-0.03140908568660132,-0.04173660811594366,-0.05410985179253368,0.09308513964385667,0.038337604932565224,-0.042076949315911855,0.1487881491284976,-0.10180927683506358,-0.07724839544134705,0.024288575316071603,-0.06092141021135845,0.012217676471690631,0.13123825535852457,0.004020553408702294
COL2A1,-0.04593032422334492,-0.02990906855129471,0.025225039518788024,,,,0.039323609782023344,0.06185807847576829,0.043132451392896905,,,,,0.07624416298778756,,,,-0.035821957111000696,-0.09031449927592808,,0.007993116323320056,,-0.0049922516917117925,-0.017605158625974896
SHH,,,,,,0.03836237951326401,0.0017770423323110293,0.02824875825239503,-0.037858460732320895,-0.01739909798993661,-0.024310526167508978,,,-0.035535995087763526,0.08455990084142442,,,0.00968112125474502,0.02739306094085248,-0.014838790072435427,-0.029633481455267514,,-0.009720551668273413,0.039160116505638644
PON2,0.11703012892080494,0.02163641779076636,0.09350158806347568,0.05127980345706486,0.13748369286957804,-0.051308501990065127,0.13559943506746147,-0.0026186726790431098,0.2925777189062532,0.0007933972195681135,-0.050700741527406126,-0.051429758217774714,0.062496656992541796,0.0733195188392431,0.045852179221681076,0.07046712366999497,-0.03021065309945946,0.13563010303597844,0.24432005587012445,0.0874435917935533,-0.054394860193030574,-0.02206279089401132,-0.02894094306188329,0.0653738440442281
ICAM5,,0.003197709279783929,0.007870994272625125,-0.032617824552447314,0.02246010970066233,0.05218639392356538,-0.028091925057026675,-0.05971109632185324,-0.06786942144052154,0.07993157186017426,-0.05449337512614481,0.0746078737193308,0.02901835995270185,-0.05381077166052538,,,,-0.012719300963818963,0.02283939609206551,,-0.009736381571263227,-0.0565346476032526,0.04414687100221011,-0.012024238968157425
HPX,0.015009938095640047,-0.051136083820261365,0.005252394968078489,,0.13194761705503258,0.0015684293135492747,-0.04881562770925112,0.09020123037592992,0.14326441680086266,-0.056198515933947486,-0.007009342848869835,,-0.03327600987493134,0.001302994385254643,0.012408665594139879,0.15843244844963045,0.06848662683035284,-0.026431170222380177,0.11410388070916792,0.12673777213280196,-0.07209740334658539,,0.09565302304766347,0.04152109723165446
SFRP2,,0.09987724596019676,-0.026738584995884152,,,0.00642170114593049,,-0.007318766732255825,0.043948742420834505,-0.03962193674603053,-0.054768801363094595,-0.007398386284728375,-0.017471829808584454,-0.022762401101709552,0.03923398283567095,,0.04871379948646867,0.008409150567881439,0.04635346843302276,-0.004158281830833978,-0.02497919794970254,0.028630652477656494,0.12693034738530956,0.016435880159318367
CFC1,,,,,,,,0.00014525173088395118,,-0.039027568706281074,,-0.010081774653020664,,,,,,,,,,,,0.008872378848514455
CD70,,,0.024897448542241716,,,0.08030187831309721,,,,-0.01655294340866733,,,-0.05053585991478263,,,0.06290533436544143,,-0.03749246470293996,-0.12031991884425215,,0.03257720672710226,,0.019923320158742375,0.07072549490565351
HP,-0.0395913223589189,0.0611252101449543,0.01882029668394706,,0.09657759421083345,-0.04707274773012748,-0.033071765881303755,,0.10063993843981271,0.050700184420501074,-0.04961856282174414,-0.0653095128318752,,0.028588704363746956,-0.010990874985742308,0.09747256198830073,0.12776849194021472,0.020925608421534996,-0.003623930725434172,-0.022371141523487875,0.02288405766554251,,0.005801426299430313,0.06718966953911411
CXCL2,-0.02354342355405236,-0.06975571217566395,0.026027680219523487,0.029192704702415934,-0.047431701833309754,0.04622451110058695,-0.05204691587170876,0.07282444257051565,0.11519757947616328,0.004626948433046511,0.011736221145340422,-0.0197337537473284,0.0002429039395309645,0.04889375988235583,0.09570541055912317,0.024359841741063176,,-0.03627990795956458,-0.13363830276807517,-0.059290934783808195,-0.02188783720572708,0.07620950033003186,0.052822876330756344,-0.011385984772082592
NPPB,,,-0.002348944871109837,,-0.03379689253141424,0.08062041362347967,,,,0.0008653527959691425,,,,-0.006378618547851675,,,,0.013117272779155573,-0.05461457204791654,,0.05420944647367198,,-0.047485512341919105,
CCK,0.05556499355363889,0.010536910358489068,-0.010134198851424525,-0.015143991542667263,0.0369628949435876,-0.002916614444006592,0.039828680480268754,-0.24210683792923904,-0.25666825242171093,0.04873585076919194,-0.045137432209574974,0.024649423683853935,,-0.04875300461016309,0.16782006896550444,,0.04612696746074955,0.11011508964194672,0.19329974129720023,0.059060095562380434,0.1337895427593169,-0.1092926927096933,0.04246455974424779,-0.009567736713227203
SEMA6A,0.03746716145998026,0.12082326503998685,0.043903699946276395,0.09194705211000079,0.14791848487361808,0.02007782966821167,0.04966289701103674,0.1722588501166561,0.16045097914538262,-0.028146598020096166,-0.001314369549131011,-0.09574142962650073,-0.028558273497491238,0.11784500639326581,0.1590433699893876,0.047831342985083285,0.06275265647641358,0.07324646530017336,0.12433409222832596,-0.0539661795464188,0.05645047151741262,-0.026821137273967094,-0.021144669972538752,-0.024225275350298392
IRAK4,0.03908650421879202,-0.010203091095178352,0.08950456556445983,0.02820083212814103,0.11626499445868206,-0.006494523650461978,-0.048828827629714695,0.1917774059045832,0.16182644332440357,0.031615846010117375,0.008339766089904742,-0.039117241184616174,0.09068143232371938,0.12260006347646048,-0.06219648378091767,0.07841450361932972,0.04328022010400106,0.05043018687971003,0.030198262411189995,0.00037417007342172254,-0.024999920502058477,-0.0770060255268925,0.10751737066261409,0.02355134447253257
GSTP1,0.10390313696582475,0.08642475787200701,-0.024092369170009904,0.02867763657066582,-0.0023456479363592186,0.011047434906008216,-0.04896764946627619,0.19076946691198554,0.2470582883180054,0.03673003110754199,0.05996602896049069,-0.016925829211361806,-0.164787152238553,0.07631430627867042,-0.02503285105713934,-0.04160890936111752,-0.15150824095287044,0.07196844156501415,0.19155016758046972,0.008123158856872023,0.058816711522191506,0.06871656195240404,0.02000818552427209,0.011635955328024491
