,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SEMA4C,0.05928302738509942,0.018240795634903488,-0.043166819642435295,0.009167102265489084,-0.015567370498722756,0.0005623446817837916,-0.021502198722246027,-0.0004089216434632363,0.009175812275738023,0.03238312261454308,0.0075036045666791035,-0.015198073531376395,-0.006764086822577098,0.03316393342985697,0.10969684300355234,-0.10645559998007605,0.12031169431949258,-0.004211901871917055,0.04164011314351124,-0.003352044169270851,0.06718498254193174,0.04578665506895107,0.04177543855214028
BMP8A,,,,,,,,,,,,,,,,,,,,,0.05101331566301255,,
ICAM2,0.03793798548280552,0.045667625724286884,0.009355801582765588,0.03720582441039382,0.01301295118216644,0.025632943328582774,0.004258656944636948,-0.0002579468488936929,0.06090442375091284,-0.05025370247572389,-0.0056733772357165065,-0.031413801842539,0.022990404398668892,0.04925884839040572,0.006436585675643502,0.03832835053038486,0.07072089935906091,0.015126903190990516,-0.01397438069721345,0.12068800066793532,0.06935608839245705,0.02234333606418372,0.05301114974273515
SYTL3,-0.019133727805435805,-0.0006537943032440178,-0.02332031011024542,-0.05444900152806851,0.10565015156607326,0.02341162976697167,0.0029391921261839086,-0.024255412332308837,-0.0193527925512484,0.013148606678586668,0.03053931262104012,-0.0006994179465328797,-0.028564435507941473,0.0541950769561646,-0.04784596510961003,-0.009192122199887943,-0.04320593393729142,0.07201156290298621,0.01243836813227575,-0.03844169155506664,0.03961616983835056,0.001536773750799382,
IL1A,-0.018130080125907746,0.09663099865168619,-0.019630479221386287,-0.00224406907573125,0.023471070669906217,-0.011153509252490569,0.020756621973683245,-0.02730981001700373,0.10230136406983957,0.016698233098116536,0.009318075741325826,0.03135212950586956,,-0.006076387786248001,0.05232281670147652,-0.0716216720634094,0.008276116505188924,-0.04812819211382134,0.008482987882558978,-0.02997421209519217,0.06886539082273753,-0.011351691142604817,-0.033803333562753696
HLA-G,,0.013492664323530535,-0.032604674919949686,,,-0.011662574334012556,,0.03593325651177108,,,,,,,,-0.040046094000946705,-0.023662913026638765,0.033661185958078176,,-0.01208014993938754,,,
PGF,0.007984463458724117,-0.05731560535991037,-0.06389810849287983,0.04675064091250859,0.052283337639585876,0.0410948753606228,0.002321694439062985,0.05241513860408398,0.025366688939255345,-0.0069377745164833065,-0.04428074422584612,-0.010910296036723135,0.07359313639786991,-0.02805981917582695,0.14182236872626933,0.12051336008533133,0.07142199664625637,0.09559049085178735,0.03573297565797083,0.05051866310051687,0.0783354165166865,-0.001144416288398255,-0.051414913065680155
LGALS8,0.015418573460922014,0.03871697789176732,0.008039969983213704,-0.029861692826743946,0.05863079287793439,0.009856256220339423,0.05291529496043637,0.031197402166246963,0.05911942065889909,-0.01672394089109055,-0.031554832481179323,0.07201292546335351,0.0032170648491577076,0.05525721027518318,0.04330692954417306,-0.028820019875868318,-0.01331430365348663,0.008156248044964008,-0.02090354984541876,0.04714090879789686,0.06389482457749089,-0.02257959018987218,0.08523925775221862
DKK3,-0.05430826264027559,0.062445753245075945,0.07108709362383671,0.048165938262202036,0.003599906999839096,0.014804676595196352,0.05271101469277979,0.01871060047629846,-0.04712849684172361,-0.019798932674187714,-0.026906446092519583,0.12703620535815396,0.05234082708777735,0.07112731431793308,0.07440538034291294,0.07660111503147146,0.07115715067308505,0.04473748126497818,0.05219867263639156,0.05062761919844691,0.039163107834019356,-0.006369939122574544,0.009169710619645591
COL16A1,0.06861166260707131,0.013139890951849068,-0.012560221110882104,-0.008148177498147679,0.008440184563411215,-0.0027844951720752908,0.03709485575239554,-0.035901066113130764,0.03830346877039758,-0.04799214733957276,0.011929650863927327,0.00014092229796645907,0.09251812857548149,-0.017518192587359354,0.06350712249876223,-0.05892955400081977,0.08144694598669709,0.029044310793725183,0.04938028907344537,0.016738809024895704,0.07483959359601818,0.07507532045684887,-0.04666873378411552
TPH1,0.03752457972429451,-0.002653410717301515,-0.023940111887597794,,0.09080571220298132,-0.005605519704366368,0.05695802085490939,0.06127279014698163,-0.03366343251763777,-0.024333762994353646,,,,0.024604606296669582,,0.03228083829903356,0.0903924251630102,-0.005838772588331342,0.009923804678906613,-0.03576807620470539,0.10408620686549719,0.08911189141782662,0.0642455092606911
TNC,0.017247599097371634,-0.04647113412809246,-0.0005436774237179224,-0.037336096520437526,0.018871772651723434,0.07950725808844265,0.022016228762700644,-0.04196982420191511,0.07522427419585842,0.0701342085360324,0.025912058436681876,-0.0630723037954558,-0.07285193330949141,0.00035494943890859693,-0.0023829982100964583,-0.01680041525983353,-0.08551133730234739,-0.0965294015467964,0.021944671921137825,-0.05973821365440625,0.0603407631552043,0.04026836896697277,-0.002312495438060226
TNFSF9,0.04255026659223517,0.07000751592690697,0.00018964203605465268,-0.01196221224587098,0.03926750934315781,0.08498885072001688,0.015108056391325831,0.034624752153838215,-0.010734027932339041,0.02527043589480727,0.015607707748998225,-0.003824817877704923,0.0013479970154757787,-0.007773668448287938,,,-0.01714933523663216,-0.024805756037854843,-0.04424647289555528,-0.0261249814009649,-0.053450517162169156,-0.040995731550523155,-0.032285384161812404
C4A,,,,-0.01911154501289197,,0.036773695469697366,,,,0.0014028346151025344,,0.09180722682323168,-0.013833334132586854,-2.368455428208009e-05,,-0.04702762717085882,-0.037670440306397934,,-0.025709253372350777,-0.007303835865613097,-0.024827024304432017,,
CNTN2,0.01138568801561236,0.10912032384263445,0.016759309915318765,0.049660542094624005,-0.01841042561681192,-0.02313117250205388,0.026228033062602636,-0.032593775885891234,-0.11623814896744866,0.0092619709038166,-0.022787146806786982,-0.02553603859382201,-0.014647293910342658,-0.019457497862123325,-0.0555302071236929,0.06674013026022498,0.07669845814757172,0.13309326422036344,-0.04033738976909931,0.09206894878879256,0.017039833505876262,-0.020067091317073044,0.11739388865682573
F7,,,-0.023355383431137952,,,,,-0.02218443447233905,-0.028318383074531765,,,,-0.012611533683697367,,,,0.1090088781410038,,,-0.02007378311143469,,-0.018706122517482222,
LUM,0.04501137724425755,0.07232819379362943,-0.003320181879995588,-0.028177068830579733,0.1603917849990227,-0.08269177508810785,0.023066986784630032,0.004505355451457047,0.03422178321647903,0.0004449643948773672,-0.014091564881849102,-0.05071332114074177,-0.11287245028900181,-0.006525963724013118,0.05129324546216696,0.13949040993594528,0.039784020351542486,-0.013078579167778149,0.0175655311932304,-0.018408136027672085,-0.026545808302404692,0.09508773312430545,
IZUMO1,-0.014908861692353479,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.021188902447675184,-0.007911522687902866,,0.033509388934400516,0.06197423097128955,,,,0.046710641709984346,0.015399912586323552,,,,,-0.03433750790264743,0.06262639373117132,-0.02205950965434354,-0.03126761285383106,0.09435392024712577,0.038513277339816916,
APOC1,-0.060203037350119754,0.05099519621110826,-0.03507339818793787,-0.06933812509391798,-0.04837568880987069,0.04607232560030687,-0.031344823670164224,-0.07197531436413056,0.061450273642586574,-0.007133542608378079,-0.005483118419076625,-0.11499035055813885,0.05386147543505929,-0.00024685069358629415,0.06427841756595636,-0.09670789202485591,0.020016066040854003,0.03777223785847745,0.04185630812625418,0.09655068295538713,0.04554096796439107,0.007791158796478624,0.1308375787020865
PKM,0.04500884586535472,0.006015919596542996,-0.008758961215017042,0.07477300294752323,0.06506709715857362,0.03527130773462011,0.03187415466184185,0.020966023562156284,0.04941942131804795,0.018926170203253326,-0.022007119796565628,0.12375545611540227,-0.04447056472406634,-0.04938701555105386,-0.0067984553438547295,-0.05229239386559774,-0.10051563782120444,-0.0987735117087125,0.02436391342526709,-0.009126238725232072,-0.01492216464113527,-0.007668676933350675,-0.08553500567133464
TNF,,0.054865023114166564,-0.026195342253924475,-0.026969098999768147,,-0.0056467632125993955,0.002384194347673833,-0.04643635810514181,0.14254986432012737,0.005495894186808453,0.008025838621676766,0.029200147759052282,-0.017952696170059766,-0.030945538109256224,0.04786035246890881,0.04464932918679495,-0.00676784722420325,-0.02987914117587803,,,0.05253000402171905,-0.03395627205961093,-0.030710560727480355
GNAS,0.044438870473730456,0.07563985356231599,-0.00014062398520818965,-0.03633378694071598,0.04416791460022096,0.060862267461075474,-6.481637303483994e-05,0.04760202885597445,0.026706370624124245,-0.0266509269300105,-0.013146468662911337,0.10238741073879962,-0.013774788105342668,-0.10445472832089069,0.11235383770289491,-0.08266802734247276,-0.04784032227404135,-0.03169934753674105,-0.025200226683961022,-0.09198171643464469,0.01316036999109758,0.013392076002162445,0.0432376706328042
BMP8B,0.028643239594433614,-0.013779513550324772,-0.01843710393596391,-0.025723975365465057,0.03162467752244807,-0.041681908398076936,0.056604742072064215,-0.016036996942849515,-0.011870768402380506,-0.02810948555978008,0.05026803563717075,-0.01930916163564069,0.022290830834724266,0.06221823904458707,0.06030776227471145,-0.050525083689194734,0.04874896249745671,-0.019358344672274187,0.006822853406530136,-0.024374819646534193,0.059785572454404426,0.08047995528569839,-0.03670270037921604
LIPH,,0.04478357280088681,0.06505346542612811,,0.039174166739662175,0.028850590844102488,,,,-0.030625843096811742,,,,,,-0.04004611709845934,0.008878607741954847,0.0536004493892232,,-0.051310697359807284,0.008386748895153208,0.08967555022048192,
CCL28,,-0.026710286326838747,0.008836976035870879,,,,,0.009853952985245834,,0.060356601947908206,-0.016181910198453907,-0.04854604635299205,,0.031696555694334876,,-0.006686654336760063,,,0.0401818637912789,,-0.032496435277445834,-0.030773720778185257,
PTPN11,0.02118249878895216,-0.05497439365445222,0.012346280357641641,-0.018378813782225244,-0.029738465660153236,0.08585503799669474,0.024746053296797042,-0.02927577449828767,0.01468397334142927,0.005466752328467067,-0.02972864089480562,-0.04983666226931064,0.014407054962594144,-0.07231387901888983,0.01784241945097966,-0.03359486187131224,-0.007938918595425186,0.015062798342633632,-0.05217780770358015,-0.01495694497007112,0.006298064922052458,-0.05610930822638581,0.039424569902849496
ADAM12,0.027793241173752207,-0.025506963384495495,0.011729694438955557,0.03403369846167191,-0.008724548979553924,-0.048926955626834856,0.052959204929964164,-0.0008145113933860941,0.02420787543011688,0.031062795339481235,-0.03374321372994232,0.032871233993882136,0.007498564950514161,0.016306317969934026,0.02065572548540344,-0.024882797360981854,-0.029224095379411365,-0.014258332160302076,0.010659397585532937,0.0006704462839480997,-0.025940578319045438,0.05597099570888777,
EPO,,0.0015786493501689371,-0.010624015245558747,,,-0.03155950893026266,-0.02198826047822398,,,-0.02206289514534098,,,-0.011466893072707731,-0.018588353519396642,,,0.0118945632254402,0.11143440673262071,,-0.030912608650704495,-0.02185497894623388,,
EDN3,-0.021912133249114153,-0.02040061679171586,0.05229448029449914,-0.037294536994066506,-0.02120064312466751,-0.008831242398942426,-0.042017949583026765,-0.03181902666461177,0.0700796628732628,0.055350479780523015,0.008161755116171364,0.0007629925177431527,,-0.0073630825573558845,,,0.016419766061114616,0.03936648321870365,0.03596654463628605,0.04241154607611223,0.04629183623165344,0.025526758300099813,-0.04041201727508214
CCL22,,,,-0.009819426036134057,,,,,,0.04060957313150127,,,,,,,0.036149907754540675,-0.003803126586224987,0.06763816168160006,0.029800841920063895,0.11281632631711279,,
CCL2,0.009795217912724698,-0.11177501678261069,-0.012908062145599284,-0.04413973752320178,0.014646650876403221,-0.018957887416721178,0.012630827576596892,-0.02706802528086459,0.06410353272327765,-0.008168201142036983,-0.014409134831110127,-0.07570694636751436,0.010741867571800073,0.01904464718477022,-0.04257370914814324,0.010415995197592513,-0.021698558389286023,-0.07726607646603799,-0.06865828990219651,0.0505139411933127,-0.009895261545846258,0.09407765867288281,0.03459242735112966
DSCAM,-0.07216778125093895,-0.01761471544637293,0.003707006244685485,5.040218546181284e-06,0.03147504910155969,0.04701269701682815,0.02145279197842974,-0.021584829860876807,0.032358080499087755,0.021575663554718676,-0.006594191752702758,-0.023058043362153766,0.07588216363509084,0.017323318983699664,0.012618226582474093,-0.06377930879953556,0.07879473686461734,0.12222301669990503,-0.05506795659214077,0.05121737074624395,0.0011803185404061787,-0.008194407510234758,0.06895979209437324
GPHA2,,,-0.026682464589711425,,,,,,,,,,,,,,,,,,,,
ANG,-0.05510805761150038,-0.06782290370175766,0.005632507563983362,0.03031757386746909,0.02365711564301389,0.013395415275701468,-0.014898473721079853,-0.02245643452652254,-0.004653996307761359,0.04979327486266131,-0.024266194275112715,-0.03652906471022421,-0.04373496077869281,-0.0029603596189783916,0.003919665590273393,-0.12152434330705063,0.05228916205040424,-0.022203669853022717,-0.019999094388380777,0.03126744252076894,0.049312230477442584,-0.05550492710664121,
FBLN2,-0.020545320745032854,0.040875956600419684,0.039416003643155444,0.009771751805042604,-0.04165258847539765,-0.008161735502167772,0.014295155554970882,0.09611083661149021,0.011851809316430217,-0.010950707766672988,0.01463072140634473,0.0332158972040874,0.007163878672413789,-0.0032168246382829275,-0.03392325354631567,-0.04489648571300361,0.03840681015314855,0.045169392229734824,0.12051346741151414,-0.00949301712146073,0.034728985149143694,0.08165735901707677,-0.04691875289329419
VTN,,0.017419446089337612,-0.013230474582032836,,-0.035439262468700314,-0.004475669397809912,-0.03165926761406361,0.002946465788109915,-0.0237878156165002,0.036706152905982836,-0.012623820036963463,,,-0.02527126142280411,-0.023623587801746115,0.16097334310002726,-0.04200439530544588,-0.02432843982732583,,0.035251950731999236,-0.05635711993667722,-0.05504369923764457,
VEGFA,0.043457357663533765,-0.051025161403960906,0.048930016765248274,-0.0355713235166447,0.011861748220594116,0.003860214214303708,-0.009137755526227689,-0.030874005583140754,0.031596194829496285,0.05900529714941174,0.0010529014900460345,0.07790682510917024,-0.04377481329892709,-0.07965199657939406,0.061744326302920004,-0.055265048771132176,-0.06506788105906527,-0.12402016403808691,-0.0244107650006213,-0.05874208222232213,-0.07395402582075887,0.004090749725218595,-0.01763793056730762
F10,,,,0.04433884842479721,,,0.01929604204853879,0.045354390416110474,0.023437416142416533,0.03437558024903158,-0.0015765262617539273,-0.011573705117430779,0.0574716277665659,,0.17141922202964324,,,-0.031452024877014664,-0.019085631051034814,-0.02400948242819158,-0.03154675284862357,0.08337607081350604,
SERPINA1,0.029699092810701284,0.05318860884877774,0.04085999176755376,-0.017442774908466147,0.012953149244861635,0.01476002635043374,-0.004948793226120661,-0.00011238499011686743,0.05450728767288246,-0.02701724799527875,0.04315885604712553,-0.05600829597088134,0.009785381916765886,-0.026237372000132375,-0.057205249842559515,0.06789302117148649,-0.054549974026598766,-0.093512605723436,0.03382329839848832,-0.02672017566027241,-0.012704250283019776,-0.07290518267108098,-0.0016573767729478718
VWF,0.0217827315295589,0.040253993233209856,-0.003334061184465929,0.04181932555629596,0.03282861229225721,-0.008414048618114404,0.06787715040464444,-0.05661673432903543,0.0216949284631439,0.006753903010281386,0.033563209663631494,0.03957232563107175,0.06357611463284414,0.08469069465142394,-0.052370913612690195,0.17199788955382228,0.0801903096351887,-0.006669598252891183,0.08644291287315398,0.03933908585885256,0.043415643365622675,-0.007881662534620661,-0.057988675695270935
