,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SORBS1,0.011366957871131015,0.008843201971064016,0.03510579055173868,0.020850968894200385,-0.0385931427316145,-0.003334791147189386,-0.04829560352336719,-0.039851078849100115,0.04327287357287341,0.02282888928394371,-0.048268753835011585,0.052796383312163644,0.09547636273654575,0.02335604934403846,0.003874271993535533,-0.04018375013359495,-0.01338415061686987,-0.02892031825172879
DLL1,-0.05695625420658272,-0.044342066871126365,0.023119808163418874,0.03908105097325443,-0.0493559879337243,0.01870589362646694,0.09498001628905117,-0.026157347944710925,0.033810902888979144,0.11429720212879221,-0.0916408892929929,-0.025083860835220934,-0.02853006397200615,0.10751128873089315,-0.06292817757117432,0.008203903282560631,-0.01145070639086568,0.0683039671384692
TLN1,-0.04134196017725051,0.013809551845026528,0.011079092420571252,0.012437740492537134,0.05544097239444768,0.041817255101277866,0.09117943098988686,-0.013120808982396428,0.042579474938882686,-0.04841346573772926,0.08268773534451719,-0.0017721066064117512,0.08305405570310763,0.010410711156497028,-0.011204747362411935,-0.014926405660628767,-0.011550243378480539,0.03283079510453773
COL2A1,-0.034419627962357355,0.05307557739177332,0.002186802076832585,,,0.05929721386261998,-0.022213077437678194,,,,,,,-0.05006797571524681,,0.01721479956660126,0.00032269254924400875,-0.02427452946506224
SHH,,,,,-0.011813560291132183,0.014878142591025724,0.0042929766758507005,-0.012770485037802396,,0.045331679888073656,0.07095949077248309,,,-0.0003484561436223685,-0.02867815846015452,-0.0007608449424098393,0.01589372523176386,-0.028488010896263512
PON2,0.08921943705187137,0.031768157071025,0.01085036104220265,-0.005466060075103607,-0.010842835576847955,0.03790562010316295,0.10695139218712749,-0.010948951762857826,0.0746457087935987,0.07842081500523734,-0.09124662041880903,0.06956016525540203,-0.001545471353850441,0.12997510519347252,0.031434739409685435,-0.030346258504400862,0.02979054067848591,0.08911984991092645
ICAM5,,-0.06007148909961428,-0.01673352679910942,-0.01722763709275374,-0.002639086255964783,0.03448912357239715,-0.025541884664661556,0.00461081040328461,-0.016758568530965353,,,,,0.028075357153413315,,0.05406274075021667,0.02840721957394259,-0.018407713363877018
HPX,0.012200906523944517,-0.033980601070649166,-0.0053137699791146725,,-0.018764997379021698,-0.04172953061632431,-0.0075602987439533234,-0.011122386883740388,0.0012679771296129944,0.048030994080405794,0.0037418477173560096,-0.06514263837281364,-0.0006127634309666326,0.11237927469641547,0.012536716377705098,0.005409860304496531,0.030777502484231355,0.004722558672019002
SFRP2,,0.0060186797418214895,0.09028869987807497,,-0.01345436493772104,,-0.017728100567286968,0.0037589554855681833,-0.017471822615983335,-0.05349093550396114,0.0021169303029161123,,-0.01722019719473953,0.03610706897539962,-0.05342273329084578,0.04847819841336722,0.0625198473061117,-0.012424331337921262
CFC1,,,,,,,,,,,,,,,,,,-0.023840642391589267
CD70,,,0.01566250727226096,,0.12051523384551026,,,,0.0608365017440395,,,-0.030260844056548136,,0.0036677999003365985,,-0.008269062266105884,-0.03073620208271338,0.030433263788611758
HP,0.0004794740676364331,0.048389741812417564,-0.01695292846743661,,-0.00971204250610282,0.0157958983028007,-0.028840490455100648,0.053352408131264205,,-0.004062314156590645,0.030408487278994874,0.030712475301898287,0.1066399860370562,-0.03825970517571729,0.013649489230918676,0.003957972121369822,0.0406464552802953,-0.025467394104650414
CXCL2,0.0014534013239774237,0.040552508473517074,0.09764270174258673,0.007815652011475467,0.0652136834583836,-0.00587201745394075,0.10974047715470438,-0.015457393989213124,0.11616428473269971,-0.06853732052058785,0.04489806799792119,0.02008854866974715,,-0.020091229221181676,-0.0482231419819352,0.01388229145530364,-0.06466004163765542,0.010925514563910782
NPPB,,,0.13596763185309083,,0.10847135784280447,,,,,,,,,-0.03390724701218185,,-0.022450442618499062,-0.02043576627557306,
CCK,-0.007650282485904155,-0.08645684550863458,0.02746563678469239,-0.01297077180089197,-0.005635511243172475,0.02595055998643765,-0.131663146490179,-0.09447949050272736,,0.01125402201299224,,,-0.03292147961429989,0.0972406087739273,-0.037311643937572206,0.022869789238807954,0.20077230352327138,-0.020955441880908914
SEMA6A,-0.02782382954225475,-0.009187258361463184,-0.0320050096017954,-0.016116759056211384,0.005861418804354306,0.008062857543394022,0.06837198644405024,0.007680183859771305,-0.0392896506817774,0.013578595450987453,-0.12256145406363873,-0.0004453371342241894,-0.03311295756659023,0.03537544442725163,0.03183150007513935,-0.008236279323200518,0.030680333302918975,-0.007055543451594776
IRAK4,-0.030552426676858927,0.005691932935168351,0.03930951363554847,0.015298311114852348,-0.013843339600822971,-0.004886548932275311,0.10792959002692934,-0.0028818996023915497,0.05046049431427222,-0.01389098926852061,0.05193681904709078,0.012847567147033992,0.0869325785106846,0.012210284500459618,-0.028153307106910237,0.04154449899081319,0.08981298051503733,0.006213265441909241
GSTP1,-0.0026620267621470526,-0.0032597388064774615,0.07386402978347029,-0.01810862870689293,-0.017706189349214634,-0.019142229675809284,0.06512557988645076,0.04288436396452116,-0.007523416292596419,0.1768418895570637,0.011901016136147026,0.06688276871856975,-0.047321739602133886,0.04712510366411323,-0.0647506579832658,0.04243513732057086,0.011266348955869617,0.07370452881202856
VCAM1,0.004489734768296877,0.03660261912063161,0.027559165321923342,-0.005570489547783712,0.0416697115774489,0.0052349397883165,0.07874248693499152,0.04609819577343553,0.016801726692778966,-0.039938625217362536,0.06207635000621847,0.04679387741665588,-0.007050872903003155,-0.035727403339149394,-0.01643356868849694,-0.00012554745410820015,0.08248660269244262,-0.0046298725079379965
NXPH3,-0.051851305341645934,0.03453175331524181,0.04750200195814147,0.013029606395058041,0.014658969660900852,0.0793141585539795,0.01792727041469511,-0.036977318495780294,0.09390440414165567,0.022244132150331896,0.04580069978033042,0.02893456641084109,0.045160712388058404,0.02541880020103643,-0.018327994087493832,0.03920088152260313,0.08310495217322635,0.0001589461788540466
MTMR4,0.00030216892463732093,0.024951048761477707,0.031220308220524393,-0.0071596808904360485,0.06607881910525716,-0.01251547128655525,0.08424019568233895,0.021527503336335494,0.08401754688080346,0.059872511731989125,0.15484772189643056,0.08423093583633662,0.07560975225371694,0.04059868906746522,0.024878318852236438,-0.02928466557340966,0.042912291363934464,-0.02110079863517548
LAMC2,,-0.031467728410252624,-0.024267671697536047,,0.07273330298290226,,,,0.03366154286315653,,,0.013851078446937727,,-0.008272246311335465,-0.019526263601094825,-0.01458022709793383,0.0024642238020031845,-0.006539435719389476
IL10,-0.011250595183965009,0.01987134352477917,0.035345171054373,-0.019169551713126756,-0.019951811795578967,0.019585070275559766,0.07620332693766209,,0.06928520149578471,0.12173797261373309,-0.02928287262005422,0.0702684003872178,0.06554918955271165,0.09440953825458819,-0.018834956443296476,-0.03630774830457793,0.005865734931267094,0.046368847944528016
SEMA4D,0.009917061637205194,0.017612935796158094,-0.014844274279827171,-0.007682711446905981,-0.017807358093577072,0.04871807646394093,-0.003328065481815643,0.02258931179433092,0.028913123773186118,-0.01931796775977501,-0.10106726318914408,-0.00792667937516323,-0.07685868925338687,0.06409467741850149,-0.007511264216899711,-0.02111492991045149,0.03364361701763468,0.02561725870400382
TRH,-0.03364773199229354,-0.06140809749322936,0.05146120081601952,,-0.028003937017620575,-0.014475189744033631,0.041958908479123445,,,0.005138999792655223,-0.07101721298940367,,,0.0691357685239649,-0.018505136285399137,0.022288582697788394,0.1045457195828725,-0.008229612104477554
SEMA6D,0.0672703809675459,0.07376154635240907,-0.010198401159332274,0.03327680057106554,-0.0028678739873986515,0.0021232612418172862,0.06241102426988302,-0.002224250630811273,-0.023856068049620236,0.0811110568403368,-0.03862219474997,0.048063010269916745,0.0410364629833036,0.018306799645137716,-0.015034025115201096,0.002674265125458209,0.08184957254859741,0.0976386624072552
CEL,,,,,,0.03889188299904929,,,,,-0.0603815184687837,-0.04026728597083879,0.12917216048599614,-0.004858257255596931,0.016302793522793877,0.05554604182190626,0.1137300013152513,0.08068893723658248
PDCD1LG2,0.013757195450091235,-0.021460115636910054,-0.041393515518327685,0.003708570109091215,-0.05857802775152416,0.01457197712264327,0.05981005466960929,0.048709365538759784,-0.006058575694210577,-0.06031944436421576,-0.10369181230408832,-0.010618345850807124,0.039134022936205645,0.043020562559868615,-0.026709702139354915,0.008632560175307558,-0.03447848360645288,-0.030022995291473554
SPINT1,0.14030371943973793,0.07518880883738858,0.05027115678296361,-0.03448158607809805,0.004989389713979091,-0.01098471310443251,0.04851138960563299,0.044293877681409285,-0.03439443650293189,0.03260329724376209,-0.07125329316856535,0.032411467703729456,0.032999222334053675,0.06741590283681043,-0.024807878546475443,0.07366341542719039,0.05135918679176737,-0.005391398938546286
CTHRC1,0.06900310996930469,-0.05471026817902877,0.040799596202616216,-0.020076838229576437,-0.008723423281822474,-0.0037454479649101347,0.11147796442242128,-0.028893415670293073,-0.03555982574188186,0.03897951675949598,-0.0792676164904527,0.060204639060307576,0.047366114349284734,0.06737321333493097,0.011342807968736341,-0.04194716503891241,0.005129540162636989,0.011264260114749108
PODXL,0.04506532871899303,-0.033596251280271175,0.03450944873663069,0.014456935080891615,-0.013359724535692358,0.030844878908855178,0.11363780046873052,-0.012900137200215878,0.09575238966770004,-0.02088549788049699,-0.10760660177283773,0.03650376285354676,0.0317480116694728,0.05191674464415989,-0.03648003561459773,0.05429098111876515,0.03516360178331284,-0.0043162899203877956
JAM3,0.007055465555001968,0.07076610111479842,0.013484590534699544,-0.015651752948999658,-0.005185603725786969,-0.0026330493899414916,0.07396473928524269,0.0078082820521691056,0.08205706086492456,-0.062356299796389264,-0.04537259879113485,-0.026313160609479642,-0.011960889327196434,-0.059323415980254146,0.01805905108007759,0.025405657550472777,-0.002240160536187679,-0.038391067393623086
TGFB2,-3.480753405206725e-05,0.012111533505019352,0.00764833547714369,0.028997026902919505,-0.06623598177827453,-0.007782298961864011,0.12076392436962993,-0.044261119842751606,0.0445482896347677,0.03779296487716432,0.005144023571837966,-0.08399316392706108,0.030366693740563545,0.06368624260048136,0.05902663743355076,-0.010655068328576375,0.012316589174162408,0.03695385878137548
COL18A1,0.06517303554600823,-0.05828586883514165,0.047858716072526085,0.012306501157963154,-0.01253831733865187,0.03965997289510192,0.11861204514817632,0.002276321187350359,0.11004282601018173,-0.06600510240432027,-0.10879592171354628,-0.0034760013114601114,0.07640814060054675,-0.04159548766657644,0.0226874419300795,-0.04235712423449921,-0.0031070656134729734,0.027639660488938376
NODAL,-0.05323244062343568,,-0.027195520175424943,-0.01289060442239384,0.06782053217571123,0.09955062090550344,0.16048897298155854,,,0.04722818748077333,-0.1487175585594258,0.015721059114256766,0.015081811680476787,-0.02372927290481171,0.006347484236822989,0.027770979036413197,0.03778710997917967,-0.054048590437745306
INHBB,-0.024994497668374433,0.08010620678535776,0.007093092370936301,0.024425528197647817,-0.03666972079740921,0.003655496040833451,0.027840784526170927,-0.00713515479891271,0.029711879324651132,-0.09080126542274113,-0.0011614585643121512,-0.029140343962548138,0.12618114619826565,0.007818477539648476,-0.055110655276986754,-0.02957466675048135,0.016433759322111254,0.011928960344637416
LCN1,,,0.034718289488543434,,,,-0.019493263923466495,,,0.06479832160627554,,,,-0.022409296896811124,,,-0.004764663865806462,-0.01819852824619081
ARF4,0.03904261816378693,0.02450189573715233,0.05541381040400348,-0.02356360104894022,0.006667419054807547,0.07493507657049671,0.09444958475322499,0.03675424078071705,0.06860239876638269,0.06281065183149459,-0.1920979291441347,0.030424202966088148,0.09409776385811694,0.08346026426438638,-0.059442614754503575,0.005953488166255768,-0.03369241212413802,-0.017315168530777518
CXCL14,-0.04398173125568046,-0.0384279311058944,-0.026127789885239575,0.0019205010793588695,-0.0537865883224901,-0.011652756621044449,-0.03380032658943281,0.009512391134735404,-0.013341104893855465,-0.08609023517950799,0.046378117805443694,0.07512927467320023,0.03574032747373953,-0.09230742283137833,0.056132933808858,-0.02192850333890026,0.1077449968495169,0.07765154429766154
LIF,0.008128877263883021,0.025615431858345458,0.018085865077465565,0.022655878458508437,-0.006635628740165682,0.01887690569627933,0.11685569669193917,-0.013185843569649974,0.005578988976851154,0.006726820476001759,0.0758233371264878,0.0860967257682719,-0.03725470617022218,-0.08214695008025188,0.03248477496553077,0.06773831615876887,0.009526294123104764,0.04554123329637774
IL17B,,0.15077151317999363,,,,,0.04065106049795136,,0.06694729784075402,0.026449195266943674,-0.012547141604453605,-0.0031122065030355314,,-0.0020572803412152877,,-0.020743486873421414,0.004931306361659393,0.029150877114648435
MMP1,,,-0.02261086741552201,,,-0.014475186586312739,,,-0.06063159799231187,0.12144217928935813,-0.08700097753572279,,,-0.03693614274605331,,-0.015021002576110491,0.07546732800728961,-0.04604737191649354
MATN1,,-0.009340775483014555,-0.031862752150885715,,,,0.017527611628159353,,0.02513916320545453,,,-0.05481773200175657,,0.003283157588876078,-0.019751759267769443,0.08443073518121312,-0.02783843645703672,-0.018751058986537877
ADAM28,-0.05189627887634412,-0.049798452880429306,0.055700502964994375,-0.005640681887873699,-0.0123083379516634,-0.0014855943329046095,0.04192152774565409,-0.0015609509383905608,0.06440479872506388,0.005958194484442539,0.026447100658167827,-0.006513802588096112,-0.05067115072477241,0.008020919408101231,0.007225876703088536,0.035570555764194225,-0.0052003668989804115,-0.03565575640782172
TCN2,0.03901873177186785,-0.008236371952942717,-0.03688013667447084,-0.009264741639965409,0.036203629602040745,-0.0071121947951491345,0.13657720993820657,-0.004232037612922804,-0.025644287635004977,0.03434856432016038,-0.08677658923665027,-0.07848041319834104,0.0333919185293309,0.06106349483455053,0.0568517825236947,-0.05092871596619322,0.04492973005786902,0.04118605197204394
THPO,,,0.011497216341463239,,0.023864425864035546,,0.06008300198179263,-0.01372112239732238,,,0.09278609641127483,0.06620042350521405,0.029251349732558937,,,-0.018544763247010147,-0.030136063841312684,-0.028100166745123032
CUBN,-0.009217933658825554,0.007850978630513752,-0.027099281224820342,0.07241521861597937,-0.03265350119327681,-0.026060875309285577,0.11713738331454396,0.00685772727670838,0.03758646635426142,0.08156108405101394,0.07957593142746022,-0.05168702008034396,0.10041128922319746,0.05268813306098259,-0.046193906151347254,0.023412949919346372,-0.0027449352214049395,-0.022686320448411006
TIMP3,0.004869072921880779,-0.022943351271818194,0.035461419822948655,0.02780730948865952,-0.01394328297573354,-0.022210982876899377,0.09293837566854107,0.00832481437507463,-0.09647078127082986,-0.07381743354983504,-0.02268049652288855,-0.00935000988642153,-0.043799781756555745,0.0038810891030951152,0.07613704571329338,-0.06475832275079954,-0.01955865655510168,-0.02250714280338692
PIGF,0.010207130611359597,-0.007638807326832514,-0.00012311952527273572,-0.03491785246199032,-0.04249233982698577,-0.003946862522460984,0.037005087938328005,-0.029528739570749037,0.12571682079871319,0.025198905757983496,-0.08405302915696927,0.09936644262648103,0.0708112711213593,0.07965070311023074,0.0322407597578635,0.02381344421015587,0.08347275006183566,0.010799800284183857
CRH,,,-0.02843247306385656,-0.016177674559703367,-0.013324948323461266,-0.01470942803228466,-0.029975513892184294,-0.0248255130782032,,,,,,-0.0400440254833184,0.02812532884964344,0.004747317241150218,0.042163030460765756,-0.015926948481872743
