,UKF251,UKF255,UKF259,UKF260,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
NDP,0.019423190777329506,-0.08308186810832129,0.011103487687055998,0.01818977306361074,-0.011338262987911457,0.00805008696989268,-0.0666814325985438,0.025057182502157972,0.02847484799415767,-0.04418941386936373,-0.00043475405437322167
IHH,,,,,0.054589678572780444,,,-0.02492642150432961,-0.020355894775261008,,
GAD1,0.03161390069555192,-0.028038438757794097,-0.040479586773261376,0.10121292037007909,0.022329309453459265,-0.09107340217187732,-0.03647076656131743,0.004344307981525724,0.08737917034773579,-0.04744782457702192,0.005709526893310364
SEMA3C,-0.022870428282864504,-0.07478657066971715,0.02054344877277264,-0.027066790917498588,-0.028128674556896136,0.04798183911917854,0.03241175571004403,0.16070363011537206,0.017253383031583955,0.2569887386280218,-0.00539093244136484
TGFB2,-0.043732090502614146,-0.14285445759298165,0.006192900193512439,0.10120297411668776,0.00844787672900733,0.011893365850136678,0.029466494703201184,-0.0021153362605584834,-0.07597379315523137,-0.04646532083583085,-0.03425128510464353
IL1RN,0.09862785424508472,0.04416498943779139,-0.040785988670310205,-0.0379820768162456,,0.050947590379528784,-0.0100850213798179,0.017364324796497622,0.0779299019084334,0.011622296650483402,-0.0528444221637945
TLN1,0.02838731326053205,0.0785925451719007,0.011909980213740382,-0.1025407711716389,-0.025184096658270577,0.09119179520214693,-0.007987214185294987,0.04954348528558871,0.07079739037316568,0.2137694854729972,-0.030084824319496228
CXCL10,0.03713618188882681,,-0.01435492832455161,0.0383296797290564,0.012446410282667068,0.0006777686711277527,-0.02953035615652996,0.14906836068572465,-0.019498397659858172,0.12823600042650338,0.002079139322824161
ALOX5AP,0.11082904330019312,-0.05942302121884114,0.01477521868319173,-0.000889308919617503,0.010869258704614302,0.16275364406417434,-0.10279461637200016,0.07363726159226158,0.04850642950895799,-0.07356270701490257,0.014510683115877259
SORBS1,-0.042483246150696784,-0.17455028195442543,-0.02801995907822841,-0.029876943031917236,-0.04750196045936953,0.04383876189191378,-0.058450676422401246,0.045634143750020784,-0.050190216912244894,-0.03283357904763024,0.004775334090116997
ARF4,-0.035252183493835805,0.22573632160849486,-0.001971518566432239,-0.035006943044373434,-0.013049363645980716,0.018407571205496485,0.050315148522274054,-0.006509505532027404,-0.06885741685780356,0.10875889932329327,0.041125601224884276
TAC1,0.004310713627711013,-0.15528242395025477,-0.03772074214381871,0.07280000315876792,0.010405616203505564,-0.11421506385179327,,,,-0.01783156348602101,0.06639241530013826
FST,-0.03894779530946484,-0.10199656996890617,0.034543598105404354,0.04154767010944658,-0.028848336507901685,0.10308282997807144,0.04050645752248841,0.02626453665379647,-0.06809720608210154,0.18389952178355926,-0.010725750427552437
SEMA4G,0.003419284144790073,-0.0390396986601622,0.0008756488224222316,0.011135899680094801,0.011414868375530598,-0.040057220363140154,-0.034324510420625474,0.03817783571161327,-0.005714367171980624,0.04847707186145853,0.08529684038224557
WNT2B,-0.03953092788370289,-0.03523593763076817,-0.0021491555463190194,0.0010607923092777168,-0.013438826583591888,-0.0729121133001989,0.008157470443755133,0.06699649291876947,-0.04475713890005051,0.05225961127633754,0.04471922070607271
CPAMD8,,,-0.02167652286135666,-0.009620263799210162,-0.02332352353541667,0.0035093354169993905,,,0.08357862116501528,0.061580456618927706,0.09255231987142037
PNOC,-0.027683890425800932,-0.021432764078356974,-0.04613103990472737,0.12563526779277281,0.025080253563395626,-0.07746385856108755,-0.023045033205274748,,-0.015212285127006994,0.01967539003341147,-0.01891975349772457
APP,0.0008185879134239697,-0.2049882751381681,0.0075587029971969965,0.015057560661794893,0.02064846584290284,-0.15642661973848715,-0.057195102269819484,0.06771854153461612,0.06811407765395001,0.12704013400979133,0.05590304685885126
IL18,0.01796271270936541,-0.16204175164527646,-0.027384929248450256,0.05406411770326843,-0.047880295377786444,0.011215689193145245,-0.01359249299467112,-0.02930334792942315,-0.0715320908645141,0.13870234683454175,0.029471489802964528
IL24,,,,,,,-0.024344463239104098,0.024045965281255313,-0.014305263666530304,,-0.043301624827911375
SFTPA2,,,,,,,,-0.020727111089378632,-0.014765384640337486,,-0.026955612853647448
WNT2,,-0.07496928075803161,,0.012941783921465066,-0.014970501029676736,0.05691558750504172,,0.027194191102046256,-0.019845436202599587,0.07897670763647557,-0.048130887657922006
ADAM28,0.05872662406256779,0.042728481709932827,-0.004075772920830167,0.010838038524142073,0.005716240893394811,0.0129785054025189,-0.043144475615609953,0.003964784962591312,0.026405766523078255,0.19103391894129076,-0.001036788353838829
PDGFB,0.07236678440331296,-0.06156854106871053,0.02667029353919506,0.0011552827108114682,0.02461901540278592,0.013156804240503318,-0.04747976741304569,0.024805884606619304,0.020899516031338904,0.28039901934062533,0.027497146508942742
COL4A1,0.05692735329887901,-0.017114043350542,0.09428356034954287,-0.011256192498545658,-0.008075744518905656,0.12660967638261514,-0.028735507747640453,-0.037267270930326564,-0.020332807325977843,0.29944753299063764,0.027993526201129472
TCTN1,0.05065548158701783,-0.1291613064762822,-0.010190537233857188,-0.011133329711907863,-0.0007228363408381586,0.020306495488436594,0.018903979660050755,0.013614208030833134,-0.021885213708703645,-0.03541210488718429,0.06908512320157426
SPINK1,,0.19497499071129287,-0.04097846257997179,-0.02442452761381475,,,0.00959867816608157,0.02684260391462338,0.06699413827801248,-0.10768294795110542,-0.01832599260632354
CXCL14,0.011805746696926538,0.034612191551856145,0.04168459017585661,0.05714451248641064,-0.05701536130244101,0.09179433282932195,-0.04389712010089453,0.031767981449466624,-0.032698891679724465,-0.1201052739517426,0.0014324095108525026
NPNT,0.010698852299526685,0.014317300601321845,0.01679906672503043,0.06652601490311874,-0.031020989571873627,-0.06084953970017245,0.008721635782235462,-0.025591093631309618,-0.06916521050578536,-0.1239617347267612,-0.05481636621913897
GHRL,-0.005158032501307885,,-0.008850532708049516,0.020341825792466843,-0.011491950412930399,-0.026100961915934015,,,,0.08288148233260767,0.07154143410890554
HMGB1,0.003505519920646329,-0.28710974716274495,-0.05482616576530768,-0.038798091504288465,-0.02540110604549217,0.07874291149822488,-0.018610856782096806,-0.06708872401720446,-0.04444870083900147,-0.20388306518134144,-0.04486399147875467
APLN,0.021193285020110093,0.19746056241026066,0.04653441271600627,-0.12998123072781187,0.05015284774719377,-0.004753060705116542,0.008902602292209273,0.04131156949372182,0.04650788763077307,0.14496880509169227,-0.03263873335233694
CLCF1,0.050976556658222025,0.0689300472580628,-0.05690904997144195,-0.057929758544769484,-0.025812028513326334,0.030410777781509246,-0.036316726884672135,0.0217942865136485,0.029487186085079706,-0.002763139862677069,-0.01761298659170312
DSCAM,0.013900973847385987,-0.05836168253471042,-0.02305286931063522,-0.0036881053553639723,0.029616791006506667,-0.044356714252495724,-0.0051794943990310744,-0.08749782014847127,0.012197888705137123,-0.13365262819028842,0.046394328506333626
DHH,,-0.029255873397062572,,,,0.09162269118883386,,0.015378919755540083,-0.040158543944382855,0.1528647872549252,
EDIL3,0.03505383991196971,-0.08195520390943609,0.039012757050711236,0.060007665257614695,0.04374004214208485,-0.06635514578605443,0.03966125730445278,-0.039277913459556384,0.016090900833328807,0.3865590628917244,0.05909410816633235
LCN1,,,,,,,,0.024697710297390943,-0.016687429845197072,0.09241416115638401,-0.02616132146257308
HEBP1,0.031139418105705797,0.035075789653821944,0.04738519480173449,0.007268129322762869,0.05834004885066634,0.03739068334607767,0.006660147638579864,0.0318682837806459,-0.012735346128471835,-0.020321143942875878,0.07771560791811162
MFGE8,0.012799318709685599,0.05001513572319877,0.09863519915238891,0.011434061593205758,-0.029301225792225587,0.0247868303588672,-0.00715158675557585,0.01885150713993971,-0.024255779390300485,0.3056608563752828,-0.01832779107662607
CX3CL1,-0.02350275036605484,-0.0839987926854717,-0.009920226362211475,-0.026545517106770687,0.05227527178658549,-0.047916635447362695,0.03122801328554021,0.021350260576373292,-0.07115455204584441,0.19002069114543432,0.017569451624744676
COL9A1,-0.06085381590713824,-0.04522310897917931,-0.02501478375984658,-0.028358772802183945,-0.024343549658013476,-0.02816372433909758,,-0.09571623960094106,-0.05514641688045147,0.03781439756721383,-0.004686388883725821
TNFSF8,-0.0044622414785216065,,0.014858127457037344,-0.00033281045762326947,,,,-0.027537411882240608,-0.01914562999915298,0.12547652808972187,0.06298543103385904
FGF10,,,,,-0.014578838751941214,,,,,,
EFNA3,0.024963682481537117,0.002796458442140938,-0.008394026385769074,-0.04210571070455641,0.05506181430952177,-0.08158528192841859,-0.04363111277863797,0.10402700382393623,0.04482701088446843,0.021033804800765336,-0.005353065062626883
ANGPT1,-0.03160011839087891,-0.068858072397781,-0.04876577681148032,0.0760884575031952,-0.040693435425097735,0.013777824525363209,0.025641990141185025,0.05569801892197458,0.0716976100031722,0.22456564483769498,0.03305297059054477
LGALS8,-0.011339538796646034,-0.004222442871222273,-0.01323296562981273,-0.008457750610068992,0.039950192588222466,-0.0639049487449168,0.034016197150260614,0.027744712942487194,0.07021978419757306,0.08595755545267343,0.03852736630924835
MELTF,-0.012959356176553156,-0.06684835046213217,-0.012187862602797368,-0.04079428285926924,0.02921447523813724,0.006333115640025128,0.037270387721597895,0.10122590776633056,-0.055532212411174425,0.10579791098683353,0.035981277221373384
WNT5B,-0.036819692149013955,0.07983047598714174,0.026209707845236956,0.032881356004113224,0.03138128562246021,0.007659886614984562,-0.023925036075999214,-0.029701865572465666,-0.04133133971806313,0.1243404623254462,0.06622094965920039
LYPD3,-0.01337539420990539,-0.012356138758749276,-0.021194067223187098,0.07060957849491416,-0.017483458525209813,-0.03191879245643882,0.03265972841397278,0.061724626415578514,0.009047060686887537,0.11729101009926489,0.009280518626482678
SERPING1,0.08885690887066353,-0.03110057154084175,0.04125271500133313,-0.06379608276008579,-0.015850965591454554,0.17764627587057213,-0.05036107942404879,-0.022965108024756164,-0.061816167761479954,0.19140880504319893,-0.0831725757788719
CD58,0.022372917306688073,-0.0988094471983301,-0.08322044897005425,-0.03680705476572601,-0.04000720331333397,0.07687004222537804,-0.025549786120369178,-0.014491772444632168,-0.039009241438664126,0.06784491861284425,-0.03582680941649103
BMP4,0.03440359749624075,0.00514276515034603,-0.011684247155701712,-0.03446432939584481,-0.0008107898094679008,-0.001815460459197829,-0.020171509520236195,0.000696684583176442,-0.006985495525384618,0.21132778103664276,-0.00935668666111892
DEFB1,0.01483851823894748,,,-0.021579750396244744,,,,,,-0.02130962710587398,0.02117662258398095
LTBP1,-0.0032711306385700416,0.12917734280010884,-0.03131578834059797,0.009697354329739512,0.008280703957195086,0.04209880918184943,-0.0292327268189922,0.042276260756289846,-0.027635284940258693,0.1903122552248624,0.03369869045711688
TNFSF13B,-0.0009047369230405105,-0.029517679817090876,-0.010795432546890929,-0.04374454614174072,-0.013075293259829158,0.1830516915555232,0.00427265684648147,-0.08491371567238919,-0.05633202321768985,0.2069811188207793,0.030821114772725578
COL14A1,0.04499446775357247,-0.09937005263635099,0.016046190164636657,-0.052554376003054265,-0.018569928795095333,0.07787256226216732,0.06132263146908513,0.06232359080086271,0.018698726360138324,0.35501171383045815,-0.01471236319550001
NTS,,,,-0.026775464926959185,-0.005832676353067002,0.1922148976849162,,0.04054138273854153,-0.019322747928338584,-0.0055994776519552305,
