,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFA,0.0032658094930499517,-0.3638866809899029,-0.07757092381754375,-0.04143414160741344,-0.12437985682367887,-0.03639386819517098,-0.23375515628311055,-0.2563937117869289,-0.12878210013909983,-0.21060026065483384,0.0262652696488576,0.030702781831456014,-0.5013143538906405,-0.06768348671527281,0.0030242175321069115,-0.2076266128658882,-0.3810699344588447,0.04691280406311929,-0.16230645209915578,0.10237976184195742,0.003052646017200824,-0.386996542207466,0.05581842601271195
F10,,,,-0.031085822830243855,,,0.09346311528676612,0.01106396553820613,-0.03881732110819315,0.04828022630879951,-0.03308889421206392,0.02588002908564184,,-0.022120329027117837,0.022779088830542304,,-0.02962044281615478,-0.02539727649209666,0.010567342774600386,-0.04418953663895311,-0.025877356939270933,-0.09104167003315215,
SERPINA1,-0.0655630251127581,0.0043512663093439865,0.01674457227165513,0.021767941267083993,0.12265868744703652,0.0005655097647211683,-0.12656013586680426,-0.14365831537593293,-0.3433135337606247,0.001580500036995639,-0.035569747657874004,-0.4553534482297628,-0.09445174542079451,0.04665491973494753,0.03528344706440712,-0.14019513464086694,-0.13697784387106532,0.022883971101963628,-0.09618329706355241,-0.05529033757416241,-0.005125504193554391,-0.05372657412703962,0.09298628263761925
VWF,-0.023325094693917258,0.2564757153262533,0.04222924749151812,0.003064236915474654,0.1072627673946615,-0.08625030265105384,0.16915963909127796,-0.1102057991027403,-0.36572764704535776,-0.14591154641288478,-0.08091468515374454,-0.07030134763785244,0.16462536698455188,-0.08501068931199854,0.06803253805653182,0.12116589466850072,0.07899275570119516,0.02787656566862937,-0.11497291500551494,-0.08669515190436494,-0.028936660972098575,0.350067096273407,-0.04048071961707997
GDNF,,,0.04237768497220149,,-0.008603649311524245,0.031580238017343464,,-0.12216141498110712,,,,,-0.016361475597683344,,0.05776571561020053,0.05585140941716572,-0.0021746089556639392,,-0.008015012812133146,,,,-0.00018049804131528723
VASP,-0.07413744140314417,-0.07143848305070742,0.010852282627254115,0.03447817248676993,-0.03195583375431304,0.05603902559880008,-0.14757174793451372,-0.20476098089699954,-0.24700662382478247,-0.004349669869851498,-0.021461637633531514,-0.1507770031544151,-0.1133606726620391,-0.008341932635679871,0.011669543134466921,0.016500051675003652,-0.005087509470427171,0.060896899453511545,-0.0677367549385408,0.09177780206395918,0.050835680769664875,-0.06628620722732327,0.018190458805637785
ADAM15,0.016859021514712757,0.0647947920286078,0.029546813771228652,0.00048556461499494756,0.03608338455905677,0.007848102774371691,-0.1066054217949271,-0.22134518052841376,-0.22988950969013944,-0.06771279384940218,0.00638527814140667,-0.18087841130126014,-0.07772338908316158,-0.02715489235282004,-0.004619871245500557,-0.027296832763552034,-0.08525900578290017,0.06366607232337862,0.0048576521548436445,0.0960888372681302,0.05307720840344972,-0.12308531151209412,0.010990941527901501
WNT2,,0.2938773214000692,0.06077095381872356,,0.04846704885221489,,0.12783017392300466,0.10179066817379048,0.26280452724682685,,0.06070258694723961,-0.05126285369128147,0.1879877448129113,,,0.0026478862134421467,-0.029241866215327456,,0.05478747571183981,,-0.012743306626241688,0.030073441516156707,
CALCB,,-0.060753124736066214,,0.029976469874449414,0.07465519266649517,,-0.06876868896234929,-0.03133945335833891,0.042644004670058445,,,-0.009630150211019345,,,,0.03352237372243822,0.06303710751994225,,0.00897534053120721,,,-0.04782312094264776,
OLFM2,-0.07915235532454337,0.13959748079864542,0.025957540046101374,0.012704971720187174,0.07463979015018041,0.015737160662045755,0.13021483244144533,0.03874346380234009,0.2694025373091647,0.03892538727220529,-8.497885082824656e-05,0.12043671899037452,0.06062205532026089,0.017866589295552012,0.037211490731854334,0.22665224831233546,0.2572304349885638,0.035007706291063,0.13690617884829037,0.060510757840315135,0.005587131900194083,0.059722393204764135,-0.006772806216096316
MFAP2,0.030431558256674728,0.09414657230163687,0.05147192931564498,-0.03388098197337369,,-0.045917988821588436,-0.042734415780851846,-0.1747480767977008,-0.1959739138141693,0.01814309918032237,-0.04287129800784746,-0.10057198680431989,-0.01771187956582231,0.027624897573639114,0.06578775268783872,-0.06432636952734018,0.049557773971724804,0.04706075086734529,-0.10619270244604569,,0.08605107247150885,0.013550336539738052,
HLA-C,0.0701775390075661,-0.18549831314087387,0.0672491680229916,0.10152594354315761,0.028031321548147383,0.024308356564063452,-0.09042484378228663,-0.27150101518637904,-0.489525348677106,-0.009872566243104133,-0.08435288072311074,-0.5097356642160855,-0.4192404701181476,0.014687347142497899,0.14106375674360003,-0.11495166686939016,-0.13119258442508933,0.03894371947939176,-0.11508776760892533,-0.020162077655332674,0.032809806796782824,0.09673013119656489,0.005018769363330006
THBS1,-0.029574949070371642,-0.08263460500713045,-0.041469776052482345,0.031679849518011276,-0.039658676573865806,-0.03899589005364014,-0.1459739327677845,-0.18513540948914026,-0.08581811477461133,-0.16899717881196197,-0.06066237016991622,-0.21162121562059757,-0.04197408666760906,0.015005524252555608,0.016829795319492347,-0.057306640336297836,-0.07690008931505182,0.06927095977804855,-0.19636389335970925,-0.022213830315660328,0.04484686329524904,-0.06341516224525447,0.026982998891419373
HSPA4,-0.029440017064139845,0.035484336674163855,0.0118396288901074,-0.048347350555825654,0.06870222066472534,0.074356245791881,0.00407664385203936,-0.08832585015248777,-0.03083196720892641,-0.09740749059843729,-0.022311563583241323,0.12469946149360732,-0.04665336880167255,0.08761451684872901,0.026373730689541998,0.0712262219715839,0.03536937746188334,0.011498518819819899,-0.051507762594715,-0.07922853501580553,0.011958735084881869,0.10033992896708237,0.1146123964111794
LMAN1,0.06394873194980694,-0.23475338168954576,-0.03998685832974276,0.03730751400175694,-0.07999951992516409,-0.05504929351251254,-0.1573176756537346,-0.16299260100834026,-0.42850969864702104,-0.06772434135259425,-0.07289367662378701,-0.1252919137405371,-0.19862415465560243,0.004056804067021172,0.02174927172802005,-0.12887584823980738,-0.1546674490595038,-0.005886233663788347,-0.12203603289713394,0.00013363154124605638,0.050227628140000015,-0.17815624903634103,0.052539399426270145
LYPD3,,,-0.06470760022581062,-0.011233743977069725,0.06125858553449659,0.0028560319446794906,-0.02187390542853174,-0.030471141344638047,-0.07592458464290791,0.022566845729810058,0.01692199700989375,0.007830693888249904,,-0.03310945266611493,-0.06668277167205325,0.09378570071902535,0.08363697672621609,,0.02367800427796,,0.026200453185418932,0.019466078519452992,
APOE,0.04904471300926535,0.3647079190146815,-0.04802800144196124,-0.05717144179768701,0.10151258461767122,0.10518314145637832,-0.08302748470450202,-0.3051825700104388,-0.34728581479774423,0.06204104221385439,-0.07917779886466211,-0.5088839842851596,0.2372954080079726,-0.03472375448890119,-0.07893049260144439,0.19558975223221117,0.06404477932184992,0.05345889071105467,-0.02844266539712033,-0.04989905192563577,-0.04173685853095658,0.28979540252924585,-0.20809467421472183
SOSTDC1,-0.02257663398658949,0.16647345800398186,0.029712779828333223,,,,0.2837475942297281,0.11979103437240732,0.05190224789050698,0.08527686312643636,0.0893183267253092,0.28312617992503086,0.20233492670999265,,,0.08517036691425664,0.11954494192286859,,0.12870981529020428,,-0.02444313860838536,0.10219640970821557,0.03511730172920355
ANXA1,-0.060501878239877516,-0.3739677159770379,-0.081329654662599,0.10303299625352429,-0.08689711148449568,-0.06481531240821876,-0.13603119390413151,-0.3243809678889734,-0.4953122216924847,0.038144680025382766,-0.15667249352744453,-0.4315251413513017,-0.3263977416031446,0.030419646208785716,0.11495886374888496,-0.06846994474452646,-0.1532757078450202,0.04372717886202928,-0.09423761634498781,-0.06089720972758041,-0.0062726718844006366,-0.3146425890175365,-0.018930051247489168
WNT2B,0.008385230031780605,0.08210750366902284,0.046682470769605654,0.09579929213228139,0.053035310792489986,0.008653310630056256,0.05754234070708044,0.07584773041914529,-0.11607170511551394,-0.03304589375116783,-0.018199903268823148,0.19641535492115603,-0.03723081056182924,-0.051640351758825705,-0.02185431694381263,0.056156705674019564,0.05228198972167975,-0.025947657161238244,0.0498508040420541,0.038595050742752345,-0.0019405250010149958,-0.04866620709837642,0.018511293090574064
AMH,,-0.03969716352804527,0.020654589218790678,-0.01472476566783253,-0.030560330091975497,-0.0478564616902614,0.017798600308541534,-0.11220957023925966,0.01632984599576117,-0.04105174339749775,-0.0374918308722548,,-0.09383093351552498,,-0.0003482664189810845,0.010268178761035222,0.03314323309711534,0.06086206390410065,-0.009699003556967616,,0.001858616150747587,0.0022427342168410626,
GDF10,,0.15197711001282668,0.036430645118274596,-0.004415607038273191,,,0.026050638853013564,0.05208989510560178,0.13094864757618382,0.052672318034400485,0.02354834731728342,0.1266836351098497,0.21335398242064002,-0.0380148226417155,0.025778768183558794,0.06944500595455205,0.01869814285634474,0.0057417278134128495,0.07984547674296022,-0.01110446282182221,0.017208316006377823,-0.03439016391735396,0.06735620714767289
EFNB3,0.03191949696447288,0.14604135812329702,0.08966539317647362,-0.03252272337052763,0.0648935921249526,0.04142462665999078,0.1654263751770102,0.2892272104318655,0.3231317247315906,0.1055508180980077,0.024640250697945763,0.41795963785861423,0.39152592588216084,-0.004259495909545795,0.07272457852859751,0.16246678109579116,0.09159797747625453,-0.0015265441219779036,0.1975724800984991,0.15926671067803927,-0.04267165761468287,0.18406158431923864,0.18766039545491778
LTB,0.010587458298630137,0.08224536822776667,-0.0115586917216295,-0.0166603438734391,,-0.025865886461628664,0.12856859640266188,0.015349090048948782,0.0908782523467471,0.03455431497871057,0.0067257539984715,-0.07933976591685235,0.03545804056885267,0.11013139877281826,0.10854472581325829,0.035919182403957174,0.136032339039079,0.015332867194864892,0.018920621400068827,,-0.038212371753278206,-0.002788535807306677,0.11471262801446147
ANGPT2,-0.02600405349330671,0.2077823065188581,0.04808838134080671,0.05051139898265796,0.16005590976912495,-0.03129091044205172,0.003918564178656697,-0.17834034494744616,-0.4117320154827431,-0.19588207221956874,-0.07477267081038273,-0.10792511520303669,-0.1100721201960838,-0.05422475200170483,0.07215697903371955,0.031094441947462026,0.03653169404534303,0.03337661245878308,-0.11442496953833262,-0.08234549585703523,0.018536223428273532,0.2090287577863523,-0.0006972252251761604
NRTN,,,,,,,,,,,,,,,,,,0.0363774463578152,-0.01730841739979859,,,,-0.04562319446167618
ADAM17,0.029274709074189727,-0.05537957129429533,-0.06409108154972008,-0.033949372313919694,-0.10039677525124313,0.0741414645521886,-0.12592469896026978,-0.2088540788758818,-0.18343376819034035,-0.028485192382022018,-0.050977455728968876,-0.07368821932185884,-0.15982864675066089,-0.09301603124976192,0.030099027649633257,-0.12954771308666585,-0.08549815059106697,-0.05496133241386149,-0.06361434712257875,-0.02677361303331444,0.03946378442422553,-0.12416630201982196,-0.05838953202328852
LRPAP1,0.04654456489085278,0.06911648403785307,0.10210357526958964,0.07696129861692684,0.09789410729439367,0.029735644627844098,0.004946499541200204,0.25788001362495827,-0.19729058793732268,0.0853096834920904,0.034521118200982526,0.18710591102358182,-0.045691451923034865,-0.057132935652222105,-0.0486762810487417,0.11609942886705608,0.1258686535117074,0.0038574080041822415,0.017049032902127597,0.03463431463943292,0.026191208616873286,0.15811155441418914,0.006515018647235944
NID1,-0.0047554749736846615,0.1801225733652575,0.03984350693381547,-0.053856859601597536,0.09345624932748914,-0.026314671726319423,-0.017640112886727954,-0.2517388784989407,-0.4129162386004553,-0.12164910971799889,0.014972209095930321,-0.031987523723162686,-0.08106719144151756,-0.033829571053549605,0.09837672074161762,-0.03921049848376587,-0.08988287384574753,0.020928070520413167,-0.17922632515640902,-0.01561455162216066,0.0426374920334556,0.14397161297581532,0.07024160797513783
MST1,0.04672765601879008,-0.09233797077142988,-0.0058258276602963345,-0.03276722456703429,0.0643029343481628,-0.007579444421626077,-0.12227837459830423,-0.1369804426533558,-0.2760789681635522,-0.006109573650076602,-0.0007898230467005402,-0.015247050255368946,-0.1798571038170882,0.06825440061583034,0.04135842477103327,0.04953203569426947,0.07648662010336794,-0.029795683020297822,0.03198092011756406,-0.019495238025182358,0.0337075255378154,-0.06642774148834939,0.014268430321894138
IL13,,,,,,,,,-0.016657835047912902,,,,-0.05239832969762127,,,,,,,,,,
DCN,0.013866171235840701,0.10117910180416236,-0.0256721392060317,-0.051785182857686934,0.12989652626253761,-0.018993464913659223,0.11452462363672769,0.05195516693768679,-0.26426278642546414,-0.034413986769850254,-0.11496816027507874,-0.016184106894981544,0.1743236663320846,0.017372928961702838,0.06439027560553519,0.024168472294903764,0.016662556985471613,0.04355833944669218,-0.11003924218558382,-0.005314046488047212,-0.01179623521263587,0.09483008600945451,0.11290044105790632
IGFL2,,,,,,,,,,-0.008585648127298276,,,,,,,-0.06594855096035976,,,,0.04315807288511427,,-0.03332490977737992
COL7A1,-0.009518230617176495,-0.021627059550272533,0.032372497391315085,-0.04600476767869337,-0.008796591502659034,-0.0007107058663704323,-0.02275492208921295,-0.1355836919112967,-0.2223725418768024,-0.027302144783085215,-0.02617931238677834,-0.0406735394737713,-0.1581334934071838,0.009095367146488476,0.10135844957763758,-0.03969556583247751,-0.12724481890969822,0.007215840937377128,-0.13696262702793796,0.022835667821457035,0.0750605950251704,-0.07472820145831033,-0.040669339846173776
CALR,0.033597111514684405,-0.18959486831999217,0.0011970425610891866,0.03122647947819212,-0.010981271607282971,-0.055962038693306994,-0.32564361859077445,-0.31991316549282645,-0.45978918627504345,-0.19479371682194901,-0.020766249592152102,-0.3648769527852962,-0.44629515438333284,0.00881135252855616,0.02855309269922759,-0.14669287253556582,-0.27378762118128674,0.01431555951855957,-0.12816875066162248,-0.09808712126024399,0.06660858191489993,-0.24827205505683242,-0.0063830625015861755
PIGA,-0.02492093127033527,-0.10863955118953864,0.028898467591966088,0.016044239033309888,-0.0009288289915177364,0.030401278021693706,-0.023489673516910715,-0.10103247790138709,-0.0823406792151139,-0.040710846898602694,-0.02878900995665083,-0.035197279157824723,-0.06863216127582225,-0.03704954635635857,-0.005928256997649727,-0.022271025026488794,-0.013182738277007305,0.11417165770893162,-0.07553140294941166,0.11356811255828682,0.015738935989473044,-0.0980553843748588,0.017790826760709037
CD200,-0.054772955975875295,0.26293936837971676,0.09386293423939948,0.0014387428845344546,0.07361657384845859,0.03981165040380207,0.1440603232179071,0.3209783961888636,0.3299251962049565,0.11512519788265307,-0.0194080841844704,0.34492612394484445,0.4191610142478492,-0.08651890197608215,0.052663782189275095,0.24601292166836264,0.28696398607972967,-0.008446843115973306,0.23903415111623158,0.043014758187287075,-0.009189085657063304,0.28502316372917175,0.14969467900855685
GRP,,,0.04377492187642536,-0.02397258134725338,,,,0.044307130430472165,,0.006929773589237836,0.05816135134351422,-0.07909674088815703,0.03525751894409961,-0.035180114905679745,,,-0.00725814942067642,-0.032661971846156455,0.013162845898577568,,-0.017391812523768292,-0.012803013625045863,
CDH1,0.0072530760821870165,,0.03912761901277546,-0.051097530645799714,,0.04866187357645154,,-0.040872858403572736,-0.27736526898640695,-0.03041675111083126,,-0.1329830655804457,-0.04921892567534742,0.015626688692472347,-0.00592859925579078,0.04581150267419903,0.13847252062483106,-0.02165482262573547,0.014009720888208205,0.023920091592509667,-0.01487465286526831,0.08010024909367906,0.0534122545459148
