,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LAMA3,,-0.02297434437051704,0.03956230375272714,0.009938911377861025,0.01239961771595258,-0.035131981833308845,-0.01822653850428033,0.061021939028412894,0.07573872945213823,,,-0.01995662027477708,0.02385060640859332,,0.07910958259254851,-0.018956629940229026,0.04231953181393264,,0.032427714336526275,0.02020706245512147,
DKK1,0.06757646308600287,-0.024150237993790066,,-0.022638357852700415,-0.02746891467764378,-0.033558279004669664,0.03072958976321931,0.05943121788849466,,0.0035022107062214953,0.0382274040983631,-0.0325707788206329,-0.05605179042044007,-0.024789120987827144,0.013633946615997332,0.11946643648087439,-0.05407280982130827,,0.018178378981969598,0.08804429887673147,-0.03300040908407586
INHBA,0.028993939477678348,-0.02056904572890092,-0.04480296013221063,-0.06510572037070428,0.0033182152589509182,-0.1740037441503525,0.06523829156275077,0.0022287566429681142,0.005954630556653539,0.07115975881690663,-0.0014396890794273174,0.0017266377016810512,-0.009745195074411062,0.043782813598322715,0.011122102804428479,-0.008828732184841986,0.035010125695379646,0.10149253548254702,0.00959653539374556,-0.008042119189261215,0.15467980660347122
LEP,,,,,,,,,,,,,,,,,,,-0.04004375093284021,,
IL7,0.037594832423286914,-0.03260129549713419,-0.014385085182046252,-0.04989178035104545,,0.07234760436677683,0.05818042696354997,0.009124255050681028,0.048202396342219705,0.14211643938355628,,-0.015790889032132056,0.02912443166817899,0.008306199927452558,-0.0366584157943803,-0.03165746071979663,-0.030895224724048643,,0.06400741351386484,0.011398043510194881,
FABP5,-0.0059198525653455635,0.011699407161805774,-0.026958796933012025,0.04718564606288311,0.017411803777902142,0.11843030967136481,-0.050961614400994,0.007743432920715351,0.11455379103670425,0.12985894117637273,0.010988256007759675,0.006717127322870828,0.0480640933254227,-0.049380551122489284,0.030260109010386945,0.12707667030130412,0.06878799390548614,0.07412559241974295,0.11889580865879097,0.06092313536064416,-0.0009347683383270529
CCL4,0.03190640149629066,0.10147471267458451,0.019583280973570177,0.007413107381392742,0.06895953470961835,0.12237130365542567,0.003736833629356181,0.040477626476426144,0.058893646329047776,-0.027728981569913273,-0.05437318852210565,0.027606638930520906,-0.08908906968985449,-0.04108270473862599,0.03421649393083601,-0.01616369803306877,0.023591135688374443,-0.02298319616845127,0.12124382953626894,-0.02816628749624944,0.06279058970342441
FBN1,0.01967629331039466,0.10553298834505793,0.02590551989369192,-0.055550157053855034,0.0076479654888135925,0.14364739684097774,0.03567823353498252,0.007607170550420358,0.019997549274604193,0.027851487795836592,0.013739271041471199,0.07360422372392199,0.09499362037563863,0.042160117899781656,0.001666838039079332,-0.00011139000082142451,-0.017891765376099072,0.05528743605011496,-0.07120093103840205,0.07814837572283805,0.06394481353579291
TCTN1,0.01838193427344559,0.061866317282827835,-0.019810931455163633,0.0044823604207256005,0.014463746711918503,0.24432723307839782,0.04928662109438341,-0.029675439392308198,0.08500749036111793,0.020102602871227046,0.033721604377093296,0.00883353160980731,0.04939078099871692,-0.06060992477836609,0.08883533481970098,0.044597051773090694,-0.025925569296590904,-0.07802892907751831,0.12033636694169027,0.06672104861199311,0.06591593470008458
NCR3LG1,-0.03044376710973111,,,,,,,,,,,,,-0.045584902434037095,0.010906352587958437,-0.031657477528805725,0.030519614332675127,,,-0.07880103180477296,
BMP7,-0.019838096001412106,-0.06545153526006764,-0.012312960132349143,0.03398394326653818,0.025670596638835322,0.13919098201421878,0.013232235609828943,0.042882609505987115,0.011542344538033687,0.06660228605538944,0.0131984006732976,-0.0051398666377425,0.04737058442716093,-0.05707906569953677,-0.03760805797666221,0.10908797437201923,-0.05477687430882595,0.059703565631069565,0.24065541760308792,0.058368138980372124,-0.08808203571890387
NLGN2,0.026060173957128313,-0.04238056692712852,0.0004873793673764858,0.04692196873613533,0.031280824144451415,0.1034965743896395,-0.015633389903958045,-0.026475825691193396,-0.019519118438060545,0.01528172500898828,-0.04051438582329173,-0.048055840554910856,-0.012641521509110283,0.0018139019358537486,0.018815195981039718,0.04054135430079824,0.055156540401627804,-0.04776332709396049,0.12487776654286546,-0.07090109861091577,-0.09859033506729001
CCL25,-0.024892980357925323,-0.01662041689736973,0.007066533281283132,,,0.01748387474925182,,,,0.09370225253640767,-0.08646370955741493,,,-0.015771108453978257,0.030336185360550976,,0.027230873242479733,,0.06287998275986365,-0.02090041693209374,
NPNT,-0.001433985865229973,-0.02688474161297695,0.03287452174488352,0.005689738924690084,0.0032655979497693134,0.25815822608713535,-0.0238918984415387,-0.01330174114524464,0.0639897252228342,0.03916556201148265,0.000776617298616621,-0.08328366909256185,0.030123883109075232,0.004765854938431505,0.006121680957452847,0.025599020823056446,-0.02372521034756922,-0.0014495695326052615,0.10358371594469591,0.029395053471015006,-0.049776328222099146
KITLG,-0.012657294383521471,0.05086942733829702,-0.007082604105260154,0.023676745749569347,0.0538593939082457,0.10668832424483754,0.07929145467727153,-0.069872312411007,0.053154017429858216,0.036754352865529145,0.024889124204511295,0.008349537200781064,0.02109199312861625,0.018333647316410812,-0.014850351560577447,-0.03664695107726263,-0.07679789753475066,0.26662633482739767,0.11218900092298462,0.014731878511992454,-0.01613159553761864
MADCAM1,-0.025647878268774064,0.027199514953209512,-0.0237138900665259,0.018991704724689987,0.019092059052444176,-0.06844906625176145,0.02364676980493287,0.09289767421256374,,0.002918135238322327,-0.011206397867838799,-0.04755826448166837,-0.04718552902632424,-0.020748226879888823,-0.019958754353217173,-0.01681822114218769,-0.015199599439875209,,0.16448429175685886,0.04436211125945543,
F12,0.01501856419315033,-0.03717138146188373,0.01842982547387211,0.021361144245590998,-0.01897075237207379,-0.08246468467630817,-0.016846684638955875,0.04655637645910559,0.048601240928648294,-0.016128887123841428,-0.06996987157670367,-0.02261678547371953,0.09209722791737804,-0.02406417433072995,0.008169225591956916,-0.045847293031128465,0.024902287350237487,-0.051852273988255655,0.12037412449905509,0.024915161667903193,-0.06138000281990299
S100B,-0.06525699558623757,-0.027994680082965216,-0.034635451217705684,0.06535522273850043,-0.027130025442184947,0.10294717861682061,0.05965972909874545,-0.0039748842670720855,0.094379072239665,-0.0492884121114318,0.07218681246701861,-0.031149152637918013,-0.09135739060318737,0.002431715909594367,0.11395984673570976,-0.04056623118089526,0.006599527970565064,0.06083538992519442,0.1928306128324564,0.03410227390656142,0.020677853038326782
IL27,,-0.019206608969100827,0.006594172226906143,0.053704749480864344,,,,,,-0.02596892397973974,-0.04113990564837282,,,,-0.029149221317396546,,-0.027242752378325113,,0.03728373381911203,0.0042157674530016705,
CD99,-0.020487529489521743,0.055276867805296365,-0.01338716214773652,-0.0075901040968846855,-0.02755854117606883,0.29975022872134205,0.05190216345509541,0.038618235476465354,-0.047721283146789466,0.09534553885066745,-0.038689045241245994,-0.19469466675724859,0.12931472603274174,0.021117067156959414,0.011714230332585326,0.0034954961732329053,-0.05910862768034034,0.00023862106303764575,0.028414860497406203,0.10182639490753943,0.08150890775534549
PDGFB,0.07371489839865844,0.05416813663379096,-0.01329897686702724,0.018057524627498288,-0.008476847305453773,0.02857935980566762,0.00334611463533664,0.013544108540829958,0.04370357569543488,-0.02655744185485267,0.01327091393955492,-0.03527632557889119,-0.03159812374061871,0.0652392095380143,0.0195790191152097,0.07378015946505255,0.05135675868599783,0.025155602876936963,0.07148922219904129,-0.031202871976599034,0.07921764193200719
CLEC2D,-0.0017632675302063625,0.019167404446216327,0.017104173798624916,-0.04836661845415377,-0.03559188392685211,0.21004259080416277,-0.006088374985755564,-0.02332876455332213,0.06606097995195441,0.042549955775701365,0.07912373094985051,0.008475373567432573,-0.019795680100378486,0.0015044392840151291,-0.015257654344982706,-0.010895050843779218,-0.017001324748513562,-0.0037141870431941465,0.02893840995863645,0.03852496035130079,-0.05939296598730082
F8,0.05218774324955541,0.03368987615067305,0.039328400044161736,0.015299386242257273,-0.02381128538518016,0.10740974084181074,-0.016475848573656294,0.04901591474000133,0.03382491953266965,0.01420194723963218,-0.043513960842130266,-0.015498643815520055,0.052128884640809565,0.020307320009833214,0.07972447196086321,-0.022901310679040183,0.009899335422119945,-0.00046995072145849566,0.23427456018142503,0.05227005762551506,-0.028551749997903848
C3,0.03023561569366727,0.09606381804824413,-0.0017966538782089442,0.004067089717288615,0.004114337612165072,0.2557321577307756,0.018489325444231795,0.04744669775700833,-0.014560714419331476,0.010677443162393904,-0.03898351832953457,0.03663729001469628,0.01798934868540807,0.061678359346540854,-0.033406447004957755,0.06819222173789188,0.05227309384750382,0.03038241210293843,-0.02073266722547238,-0.0411015753913481,0.0167244886436379
DLK2,,-0.008767110649638303,-0.02384157215554765,-0.015144308077882354,-0.004105882438184699,0.008943653886324707,-0.009047191724014551,-0.039496450226045796,-0.005153742950829284,-0.04122112146577484,-0.04098420623775489,-0.03540711107118811,0.06111035017805269,0.006746400570489015,0.0816419369346356,0.07491366265128348,-0.058089375577984416,-0.04765674127301662,0.055721704427701454,-0.02138904699815442,-0.051833292547569076
TSLP,-0.025273071072023697,-0.020791839350232582,-0.011679207147457146,-0.05274277842892673,-0.0342177450299474,0.17631261369296683,0.0796777650121565,-0.02871225247496375,0.08697351302024114,-0.03207626576818413,0.10397627968086565,,,0.12247027296189118,0.031802842922874816,-0.006765961754852301,-0.003621365806502525,,0.12964396287888233,0.07757351784435551,-0.010382071759153717
OSM,0.03816338612431688,0.02710586147563584,0.054520168607970404,-0.029600628557954024,0.08003964964692072,0.20213631608254992,,0.0255073429497444,0.06721822431041287,0.0730699310346735,0.014011483527456249,-0.018835534837477106,0.012546441853383857,-0.01610874865381341,-0.008271518097476777,-0.04028627080090102,-0.023533905971355726,-0.008724212301181027,0.09389523677894285,0.055031455844036375,-0.05374578014520755
PRND,-0.025647875073385257,-0.0141025266137381,,,,0.04451953909294172,,,0.12284861799077547,,,-0.0431717809227956,-0.039782882831034115,,,,,,0.029079798187294673,,
SLPI,-0.04483902188684824,-0.019139531816558742,0.03973193651890509,0.002016134747623308,0.02152872270166481,0.2851565333658093,-0.003461212706736935,0.06252802656556446,0.06783464770418338,0.12404920288868677,0.06446657492912584,-0.0971857749296824,0.12930989982655722,-0.06325343777029079,-0.06514434490713822,-0.0393415983453548,-0.017594033713969847,,0.03173946134703273,-0.01542936938466224,
AFDN,-0.007807432602180158,0.01594263197876027,0.023175269805130523,-0.043285169404545895,0.04025167330717519,0.16121389523108198,0.03270105107522329,-0.040275773560551245,0.06365847280720056,-0.03115151456817642,0.014293374153652842,-0.0531354276491751,-0.0058020639423023036,0.02749727212235642,-0.009454888545576445,0.011579707914206119,0.019567619543393613,0.029212873690007787,0.060757764225639596,0.02149236546521548,-0.05137040407634331
KISS1,,,0.007746237653472315,,,,,,,,0.11897633324924894,,,0.03997127262399927,-0.030972362018114746,,0.00974665378701178,,,,
ULBP2,-0.029215743201935058,-0.041713169467840684,0.03617671348195638,-0.010068810594495985,0.046386751763799805,0.03999550355866345,-0.027564353337468005,-0.03777587225263023,0.07983612748450762,-0.03924241575947047,0.042644195807963005,0.09905835205806467,0.20807726191870962,-0.03174499807999819,0.07561449312004742,-0.00197285766382701,0.01411892719767556,,0.019050654586554756,0.005774023073510874,
ICAM4,,0.0943268929311755,-0.012651307343532227,-0.024520169578724316,,,,,,,,0.04940150019237493,,,0.032947069044752184,,,,0.017994708128566565,0.02682686098576318,
TDGF1,,,,,-0.029292616627749412,,0.01864704231677972,0.06931572523570223,,,,,,,,,,,,,
ANGPTL1,-0.0017032631437864604,0.029813310319691724,0.010415595694962159,0.09022803289900534,-0.0358623957184702,0.2636712192726009,0.02420822522809326,-0.04755300563011705,0.07353083681151602,-0.04652665093397494,,0.015620790393825924,-0.01641636255717882,0.04282863679283606,0.0677665909477198,-0.03862669706184995,0.007027231308334142,,0.004091650192803943,0.04860072460679615,-0.03706048974792062
LTBP1,-0.01191154172165214,0.012846843697936712,-0.01399661818927567,-0.006495455722005266,0.036754621009596186,0.11227957839886067,0.0566894051923833,-0.07870828857575411,-0.10044044713624922,-0.06222926795409049,0.021762933682554844,0.08514587804541462,0.10911181319382031,-0.021892347752223557,0.05327137911821802,0.0287572747110066,0.023951107581125862,0.10821148457778297,0.13235230216490462,0.037635958815872415,-0.03093387538274725
NTN4,-0.03401668589839131,-0.03380406423168542,-0.002841715811556928,-0.0004916279454814664,-0.015299722607982439,-0.01364800488040798,0.020903199551876143,-0.03130463827849741,0.03191517973170808,-0.036610921726771134,0.08011745467967735,0.0043066153311301664,0.1263962526076722,0.0051392310674795915,0.03290936976843837,0.026979584527552246,-0.005027491172090674,0.07071647810012366,0.06431335719504629,-0.024984632859595218,0.008914988028841112
APP,0.03265902045844734,0.08401951225355783,-0.01452860448903407,-0.012999575430379192,-0.058003239417933686,-0.24077979533021895,-0.0032343800569587865,-0.06610862937398315,0.06431800133568269,-0.015476294688547918,-0.05586454492035831,-0.08535038794374888,-0.01874292338347792,0.023494855521503457,-0.04581708263687178,0.0656617636376546,0.015421827149493226,-0.05815362498561533,-0.10178491740712245,-0.10866906473524858,0.025332911080013017
RIMS2,-0.025647872943126718,-0.0172697197177001,0.037787819540159036,-0.0065134577377294256,-0.04093613480186935,-0.17727168555415015,-0.05551917653105729,-0.00037978511059134847,0.03079435472512931,0.17834949726775384,0.058117114910917894,,-0.007244961738934579,0.01738651161941233,0.022873432734809164,-0.009063254157898234,-0.014541046754777584,0.0013725188563615846,0.03694713880301947,-0.08628529092151883,-0.08084474880224457
WNT7A,-0.0263824631971885,-0.02717921572567554,0.017968711051165136,-0.0062619660331003435,0.010421034593351449,0.07785036048969021,-0.04218211497665744,0.018159732505954457,,-0.02139236831808284,-0.01982557415691163,-0.030993493921908928,0.03975596965476897,-0.030336983633018216,0.015486285197471712,-0.040268461667346746,-0.0032656385389006246,-0.025837217218638343,0.15282011378534152,0.09836454985203662,0.022601688413473684
GAST,,,,,,,,,,,,,,,-0.030972362578541777,0.022192414183257365,,,0.05977406909034492,0.061501319814342655,
GPI,0.013766647089165964,-0.011601500729634787,0.016201716938495526,-0.041713873658498914,-0.0008775112361421544,-0.13814404828147167,-0.0030962763038772136,-0.02710436134442004,-0.025827969393208992,0.041335963139011674,0.020544679800217167,-0.0254518929149433,0.11955942729170323,-0.028369757609590675,-0.05336864463899703,0.04943544655566785,0.011862727842505852,0.034959229337954284,-0.08774658806053316,0.04788989968022571,-0.116257803637678
IL1B,0.028277801986904914,0.025650554697719,-0.027047747882645995,-0.03284643483589613,0.07143621284350989,0.1455582857080546,0.025357504217392884,0.0630290356543205,0.09084966475984949,0.06101328554902125,-0.008647316760747701,0.056772727366932126,0.09520690845477818,0.03319872304996471,-0.020894855796434398,0.024689762317697914,-0.002552825399120241,-0.07202945458515025,0.0689984535899039,0.02923314793260664,0.016716205021110663
