,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,0.03367105677872757,0.013585428405152138,-0.016448202352231316,0.08218559244279477,-0.02773149492736986,0.028257823921233785,0.01326794309792694,-0.0010237767201528448,0.005868069870169301,0.0379679725878622,-0.013831159777145406,-0.03648509495846477,0.0298098207753375,-0.011585684705407748,-0.0016974844616280498,-0.03138668184689105,0.013071902558929314,-0.00330447472158435,0.036217818484175386
WNT6,0.0259979576453465,0.04456480367403926,-0.011846407630719613,-0.019624723428539003,0.03346394025344332,-0.021222550203479084,0.06512871024237057,0.047545846484764905,,0.01676942460897225,-0.012071137822435253,0.06885392164264756,,-0.024139241313415515,0.033695246419614536,,0.024010166469304175,-0.01836756059958404,0.1025194396023062
NRG4,-0.035583939587095076,-0.018805251970073603,,-0.00020438527454942913,-0.011123724774715236,-0.025980324682860247,0.10105372127917613,-0.025316455699472364,0.04921057345390091,,-0.0161356611355231,,-0.04537531427194021,,,-0.025203052174051364,0.07733893026170184,0.008801506940160393,0.14583152741648853
PMCH,,0.04171298744058892,,0.02422532205847881,,,,-0.01928847276271996,,,,,,,0.03923451532019876,,-0.01654174159808138,0.06372419782725834,-0.03310459920179327
COL9A1,-0.05978542106657054,-0.025855506168221912,0.0886541147428031,-0.018035406327999163,-0.002531403519961742,0.058294571988142446,0.05707493755234667,-0.03531790176302633,-0.026027508200290133,,-0.018386202263873185,-0.034054110137412226,-0.025595208949729546,0.06590962623832337,0.10029288978344114,0.052462146934016816,0.018280317791862476,0.07719850163189913,0.06670448538363608
GDF11,-0.06706856997332354,-0.0009239620415777065,-0.03451727750586681,0.09593508010057188,-0.00048329393158167783,0.034385537210037884,0.12793252120955437,-0.018232556811182903,0.03415093186524264,-0.02222638247802842,0.04908565796291658,-0.09949677887050791,-0.07986685859220764,0.04285077610842778,0.008479989077845081,-0.009634715766945821,0.009329947030706357,0.12992862619773954,-0.04940671814216894
RAET1E,,,,,,,,,,,,,,,,,,-0.03854709557979406,
IL24,,,,,,,,,,-0.018023649517329293,,,,,-0.020267953444992503,,,,0.09882686823082054
SORBS1,-0.07754374749566013,0.062179699914132074,-0.014261834097869089,0.026052918136671564,0.023075698988285008,-0.0012680165649026185,0.006542616684498441,-0.016824949216113657,-0.01331180750051363,-0.024799925372136,-0.027915829664427915,0.01563476985815026,0.07708599534498219,-0.004822878122464042,-0.004474615663682537,0.021802503726495483,-0.024717122452895677,0.0468472249184715,-0.02419814283760981
DLL1,-0.0014712743317782477,0.07508001441202651,0.07967075825017375,0.032132887387036825,0.035735234079202545,-0.012558427982997982,0.13754957813418964,-0.00850743615597927,0.010767486249048396,-0.05835449342976851,0.06221867437730645,0.03624297844460083,0.0537233934666723,0.027539952463982425,0.1810661887021562,-0.010831820528359973,-0.02666126066099269,0.04727418418818066,-0.01059733723552711
TLN1,0.005616626066519749,0.053157438422775524,-0.03716894477207969,0.013851466806565852,0.05431177384929444,-0.0038182824351258916,0.12196177102284315,0.044464177708109044,0.034007066130159073,0.05433588903059786,-0.0004987953265920535,-0.06942402182258683,0.027129834413810474,0.00903621286520688,-0.016258305964466646,0.040413253280788014,-0.04141963505304475,-0.006713017546534998,0.04644156241060991
COL2A1,0.07355463768755115,-0.008002910879651708,,,-0.016090383398324578,-0.006578659735533486,-0.02393050165175214,,,,-0.01126155348765015,,,,-0.027966174686555916,,-0.01222875538615023,0.027689047657129495,-0.008001064726031898
SHH,,,,0.0051849014559549565,-0.003548457572881677,-0.00957543390720077,0.06471871591160029,-0.04422897954173098,,,-0.010747944399151384,-0.03706891320048108,,,0.05451739039802083,-0.054289405214878766,-0.026608379331398552,-0.042273136548101525,0.03684174330598471
PON2,-0.054300215924077376,-0.04513954428235482,0.011473106981866472,0.008410846766112678,0.018809002269378875,0.013480491936294397,0.12108952031080511,0.020472635452141143,-0.03505647952193508,-0.003911852370703819,0.01035374851729935,0.027922273984387333,0.05272395289901088,-0.019409202295479742,0.07197180233392718,-0.019274017049872767,-0.00039758967789713253,0.0580808110794924,0.05616897586330506
ICAM5,0.02644928833538126,0.04438221519959572,0.006437534609349125,0.04039531118231335,-0.006274348203019245,0.052842516602486816,-0.046762538784876205,-0.008541272770831464,0.0010490784618683547,-0.0170615988109836,-0.0209901548401165,,,,0.07267684611393688,,-0.015688901293169306,0.04528017437766913,-0.04637588945317824
HPX,0.039590482663392164,-0.016753202139967248,,0.006378114538136068,-0.003235672969606792,-0.021222551635089876,0.057034159646776036,0.00794770764556144,,0.011911683542341636,-0.014821000198636797,0.051621427710666634,0.07171543962579642,-0.0088592508384161,0.01801056818402585,-0.018137445451829295,-0.012547059931635351,-3.948075322819228e-06,0.07760168660667298
SFRP2,0.015009061780988101,-0.02714514344176811,,-0.0167921963644147,,-0.012407117755159075,-0.01909876472983801,-0.021552934825908542,-0.015813998986949594,0.0691969916425065,0.010769668367560168,0.04580193177977675,,0.03783721679585391,-0.026434294551917523,-0.06666795591205409,-0.0591782466486709,0.05407388840690839,0.027917792673339003
CFC1,,,,,,0.030007455426464564,,-0.01658423494133658,-0.02711140762127967,,,,,,,,,,-0.055669462528870894
CD70,,0.030757242561017015,,-0.028541955970831288,,,,-0.02154112450639306,,-0.01864346541440984,,,0.006978134427613786,,0.013671197341607124,,-0.02377775482830691,-0.025022118093263025,0.056958353203749874
HP,-0.02303982530441561,-0.032877627060002086,,0.06229589589135773,-0.05123679329412859,,-0.006127225370777689,0.007743628636762048,0.05230013425812092,,-0.027451471120027694,0.029398946508988107,0.042924119878726914,0.04498307568382143,0.002447243569444228,-0.032278620695866816,-0.02365737883786981,0.052851281090959656,-0.01037650650837623
CXCL2,0.017887864784767213,-0.07169829711307461,-0.03007135549811719,0.04702111311594847,-0.01706251825859216,0.0012252417932594856,0.01085442505208368,0.016751530455947055,0.027699780858010316,0.05290149425117692,-0.021272765175148943,-0.03571632032135637,-0.04470197233382001,,-0.05799195504487208,-0.08274522024801143,-0.00916097132469358,0.024615969923869493,0.09188092329910512
NPPB,,-0.013156240713267122,,-0.05252275071613288,,,,-0.014521830573709852,,,-0.013831160783125324,,,,-0.0590863006344763,,0.03666017614487432,0.09857251075657797,
CCK,-0.057021700898195325,-0.08810126233327292,-0.0035045413321863244,0.026329525567149164,0.004129971881800114,-0.010015536666245259,-0.13388207248189857,0.018901838659068266,0.04142167876394115,,0.020275572736538527,,,-0.03159228784090978,0.09975494853356702,-0.021333317438036726,1.771201935388161e-05,0.000460818860511186,-0.13084234034637054
SEMA6A,-0.025613404044219086,0.003223131212350797,-0.02939995353276346,0.0199866551826156,0.03678416959081365,-0.018876587585241616,0.08414639208396293,-0.042863314785326394,-0.014644065327627196,-0.040000090468201834,-0.0006238834630885578,0.0077896779607389815,-0.0735075213392837,-0.02146370953394823,0.05263551287307717,0.026509453731777845,0.03346327332749119,0.0908316807312779,0.010390684696271331
IRAK4,-0.021257287979726962,-0.007469608206446419,0.020538998378479133,0.03401013774015849,-0.026586519777350794,0.009361479418397422,0.02614541856746443,0.03853255612325503,-0.039281344491343316,0.041146856801865736,0.040756310833651554,-0.02129881285023852,-0.0696503372858471,-0.040040487662256645,0.053448940339605885,0.0035080539362531693,-0.0015614692003197324,0.08926797116482141,0.012577965228302892
GSTP1,-0.05540602619077255,-0.010425613759275459,0.05035053095772629,-0.03173480881800288,-0.02290376802549691,0.02727886167691311,0.14831809940429444,-0.03543764626528195,-0.01307568995838081,0.060119402697299255,0.025493091235428058,-0.05637680350976341,0.023136398306434637,-0.0016588125946553826,0.07990561781804696,0.02935528290874836,0.07199087229433222,0.04540272060492599,0.11748840827166572
VCAM1,0.01091354141976201,0.0919707723311945,0.012608235236350573,-0.010756373142554234,0.0019327857843322058,-0.04506743254507323,0.07831876509596696,-0.007806229685484937,0.004201199643473066,-0.0037400413469160774,0.0022359230182084156,0.049884062924225404,0.1013177038313825,0.027882155942004768,0.004229294981238644,-0.07469064123213713,0.01253818476946672,0.12201664062407935,0.05013698442579301
NXPH3,0.0895096318926656,-0.018501534690436784,-0.01865193045112636,0.04476662014665462,0.06288716418517938,-0.025898214588285107,0.02088184228011394,0.028399938146909547,-0.019096192679925322,-0.02295231233078099,-0.011632476430531445,-0.04762079125297932,-0.06469026201087213,0.015033099773981654,0.056281115789940626,-0.01676494751766318,-0.00042726719513916313,0.1334130745579549,-0.020591730566178294
MTMR4,0.019999597112807046,0.01569808239967022,-0.03525320138046562,0.03560526839099232,-0.001995283274176332,0.047742643428147755,0.02936908676504645,-0.001489504853208584,0.033620442584662596,-0.02227586759907879,0.026530086163270336,0.034960996271836325,0.09218081256034454,0.022299348133710692,0.031345291789617064,0.03098342865434128,-0.032593674162295534,0.015702934245650207,-0.02597930849478184
LAMC2,-0.030085736906201355,-0.020674595712205705,,-0.03295617073864365,,-0.015838299877522045,,-0.018281364576104638,,-0.026180171474969954,,,-0.04537534147465857,,-0.026617509951881498,-0.024367455588574338,-0.016056340365640923,0.031282910290734975,0.023787953325120542
IL10,0.09419120105588233,0.007453563025134977,-0.016967866563272264,0.09126296434007608,-0.010510661333886869,,-0.03140216126932428,0.0021691971383535355,0.027143284102587966,-0.04252659943336053,0.014921235192496067,-0.003302525971667838,0.06891097004293935,-0.027599131894458916,-0.04796881600398082,-0.023504751037931572,0.012457445154974186,0.0208802651266918,0.04176278647921951
SEMA4D,0.010457138823075286,0.005289152700150857,0.0180221380258169,0.018790032183252925,0.04378641454024923,-0.033694878511854855,-0.06645755762911981,0.0030152957919487057,-0.01698659335535792,-0.05025282768855837,-0.002908953144901296,-0.027422379226575356,0.011471968282748072,-0.007258017571065519,0.1049665395285614,0.0887658376509596,0.07046752288685337,0.08952659974783492,0.022731918329583687
TRH,0.02694161855891714,0.047014835377043276,,-0.03495130476639494,-0.01583415717927881,-0.03977971105358043,-0.01624212897097,-0.013218225588210482,0.010880744412089288,,-0.01646357451324603,-0.07274905869883395,,,0.048264855140738465,-0.05385929025570811,-0.024317393531150172,-0.050049957055751236,0.03329634996152109
SEMA6D,-0.020050910968914697,-0.005488069750617059,0.047135898787894405,0.06881821625500628,0.021133568303283463,0.04702667729563875,0.0856040680388589,0.011743003714189877,5.97834123622152e-06,0.186268642301479,-0.001153442698072337,0.12645291217204058,-0.05095268681058442,-0.001810911915880804,0.029172099209967606,0.09515498858607457,0.06568840258571637,0.033525971106493344,0.047343104777121704
CEL,,,,,-0.006404804395120241,,,,,,,0.01014169757313481,0.049917255869797846,-0.035090687477199616,0.09514055952156303,-0.02455267538678064,-0.02224368859325073,0.017345388629537706,0.03774067590015325
PDCD1LG2,-0.0006713945423704528,0.02808758897909426,0.037331785144298434,0.006515622024801087,0.006682347363852606,-0.020420274733392887,0.00922615869268784,-0.00224615562923139,0.00468897918875761,0.0024092583539636445,-0.02117892356063526,-0.024472510356622228,-0.03861089907615558,0.041262043331719185,0.0312707765302337,-0.02567390597905862,0.02289824126061873,0.07895880976507061,0.02497133614789841
SPINT1,-0.0681972112464277,0.008496888499651935,-0.03812111365201616,-0.010424422674462546,-0.006159846050355933,-0.02641238517974387,0.05412715373569728,-0.013162512453503491,-0.041003035518568286,0.03712152897375035,0.07551678256398665,0.01718579949196987,-0.07186704802220095,-0.03678696090290137,0.058434931356748716,-0.04814553417094046,-0.044867309736276915,0.02558140977322071,-0.012945855478990487
CTHRC1,-0.07957397315227323,-0.043320028921041684,-0.017770948282456785,0.018682430483889782,0.07797820183918651,0.04412371236661645,0.022823400702807334,0.06735743546223862,0.02749691685884979,-0.03402038471778355,-0.005695391542540275,0.051070757088420446,0.036025587282031826,0.07935452615877595,-0.05557930596237755,-0.01731134793197993,-0.05891101418591287,0.012888478811254352,0.022397743225040203
PODXL,-0.015246880980028708,0.06655608577506994,0.0008843080993826338,0.042395747640598974,-0.03955156753916586,0.026815190009672123,0.0743044563358754,0.00962370008846163,0.024681099826052953,0.009677488871618388,0.02090174877184518,0.012488027641256077,0.061954366313265286,0.08180627847913277,0.011215850804057353,-0.04347050646104111,0.011078159258004806,-0.025895746647290892,-0.0017502515377625762
JAM3,-0.035549905052879915,0.07437437167363371,-0.020205783719359573,0.025734792579293057,0.08866029463859058,-0.0075123214224546726,0.12345184697457574,-0.021397556374379064,0.038483893850787446,-0.03163353616489923,-0.016070707710872455,0.00017662854168980257,0.005320812270346931,0.002132596232414112,-0.0786676595750169,0.006832017193820139,0.021556581255663693,-0.04421873485893796,-0.019952176052850785
TGFB2,-0.05911482062643047,0.06473903242933589,-0.03507453407375386,0.04541305435735773,0.03817011818651205,-0.053563927579958856,0.08397628048387767,0.08563011410849382,0.014230850053691256,-0.011420352895545716,-0.03591730060678751,0.023967628636275908,-0.009109917040684671,-0.05684944710131985,0.045584686260506775,-0.04772321219307963,-0.0403840403139494,0.027451141887960284,0.019076024250965523
COL18A1,-0.013360114308303665,0.03789658307138621,0.006691763464530489,0.0524998377296626,0.029213956793788954,0.04784685191611689,0.08152386489939008,0.0032087015468154037,-0.001544816328824804,-0.004404454721544774,0.05233015715935916,0.003830493704186344,-0.04793644016144847,0.06084169605753209,-0.05649437900482176,-0.022462783983378903,-0.05141217557857826,-0.04964007921298039,-0.01802857023976451
NODAL,,-0.04248050454473825,-0.011410076721268803,0.03336201554709621,-0.01812229165124408,0.08343780376311934,0.03227087343670809,,,,-0.019014715486190978,-0.027928916064919183,0.035538071861177856,0.1051369630997576,-0.025035696876947088,-0.036656475240623654,0.002587428037475755,-0.014459961799682309,-0.013987396235965989
INHBB,-0.033680591038756445,0.025412066724010047,-0.05284737805676873,0.031217989547534047,0.012903730347291567,0.042322227626984385,0.033677006466826656,-0.04671962159334821,0.017727457609128045,-0.01875709841878837,0.026369095521162865,0.02720698073389289,0.020458255447578108,-0.009847714115446623,-0.05303435985696275,0.009547930727134616,-0.04609797278863152,0.05312493141541351,-0.015235794835145823
LCN1,,-0.020674600364073918,,,,,-0.021000403290689387,,,,,,,,-0.023643049097400316,,,-0.033860478611453686,0.019834545747591022
ARF4,-0.004288751467017406,0.03185575783561158,0.018638525085930325,-0.009037326254087126,-0.038854331297888886,0.05276222289621681,0.08352962875677951,-0.025332276972119795,0.05742631386939084,0.01637872907222333,0.02402794504409872,-0.03343889455463506,0.036901731019634114,0.03542033954705001,0.11058745869456778,0.1280379420373637,0.02126275922244103,-0.022952831884052203,0.018251471207970903
CXCL14,-0.02025937696653223,0.09537544325162746,-0.048211835243209974,-0.008693286368034186,0.045192115525885236,-0.021010628578194152,-0.054358167313988445,-0.024740480081791524,-0.024961352435331107,0.044661934202723325,0.05455041909899061,-0.04183917629571797,0.06669182332421954,0.03999393725475582,-0.05013391872252538,-0.0883147917005484,-0.0397703540789235,-0.022516550506712255,0.018110346957854705
LIF,-0.026793329391041072,0.059102217316701795,-0.014438797551844407,-0.001847456768425876,-0.05706498221320052,0.030487714937514707,-0.010634115378529083,0.004470027148216579,0.05030251856724138,-0.03950832172633727,-0.022906061054210895,0.08871921832854013,-0.04745389320096005,0.012451632848467821,-0.0010848916493493871,-0.06441130764223646,0.040560225213217886,-0.008309050355821595,0.054330945820972844
