,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL9,-0.03763094452450217,0.04421273554556947,-0.02842370863930957,,-0.009319873350183448,-0.019734622459614454,,-0.03400481552672749,-0.02810232026671407,0.027398507719381536,,0.06715007987780812,-0.046132939399105254,,,0.08399324845930756,,-0.04138578475123182,-0.0648474451289198
ANGPTL4,0.09239761259415791,-0.03274920148671745,-0.05476642626763771,-0.089759487868614,-0.04883862972939688,-0.03635873783003132,0.016172095623387072,-0.014549606018839565,-0.016455949088001603,-0.05075720092147835,0.02705241646553369,0.03914117145648744,0.0046467952761847205,-0.04206226350255411,-0.1354078603083491,0.006405357765781319,-0.05570507784378289,-0.07036601396919734,0.11226441062822781
CCL11,,,,,,,,,,-0.025129818645717276,,,,,,,,,
UCN2,,,,-0.046960163482311815,-0.010316539714927403,,,-0.004402766822356471,-0.011096245224860267,0.02193608719893219,,,,-0.017584584415692304,-0.0437260850643906,,0.05590391586836789,,
OBP2A,,,,,,,,,,-0.020101772619592513,,,,,,,,0.04580548460761261,
COL4A3,-0.03956840694640447,-0.04195487256310137,0.04582747949944117,0.0011121001568450658,-0.026197967811627046,0.0021391654149950493,,,-7.778403208123797e-05,,0.03104870903428516,,,,0.044378896942209735,0.027210758055110393,0.05597980598451087,-0.015805873470338072,0.02870073475436337
NRG3,0.04741012428347712,0.05242943485900811,-0.04302519866472057,0.02655720134676354,0.016222855862380738,0.030257472640216623,-0.030746951096750044,-0.0844028511544146,-0.040827587647537994,,-0.03966801339928799,0.20317785052176607,-0.04288707063833156,0.040998304962505255,0.060320184159292446,0.03543882410715977,0.05798139016150867,0.03869680069984463,-0.03636183347546628
IL23A,0.04669540759067573,0.04319176719251096,0.003832625025265493,-0.04044630908579687,0.044644633009404376,-0.03421966817162619,,0.15483543963366336,,,-0.0037833160756019246,0.030397778601015578,,0.018211954570492104,0.07817563973973164,,,0.05405741647236187,-0.031313393566777
COLQ,-0.0010363362226983109,0.006999285029375208,0.02902566699340098,0.08127850406497523,0.026058446297101193,0.10044618832053136,0.027384773893357056,0.019891743760183548,-0.013371556045215867,0.0969016948310114,-0.006854248015613295,0.07240365568259677,0.02690394078237859,0.08763835683527425,0.17916296804061743,-0.03273644318512059,0.05148661542602755,0.040708385191993955,-0.0037874004129991525
SCGB1A1,,,-0.01820573882269592,,,,,,,,,,,,0.024128264305242016,,-0.028519450531312943,,
TNFSF12,0.05551354554494265,0.02728546716367397,0.03393043806642445,0.018495627289847497,-0.015604745546342256,0.03836447188621626,0.004995959864493253,0.05762796638409786,0.02114526461381868,0.07426739878525132,-0.015264800704693889,-0.022709015670044037,0.10035889611445449,0.02089535645672313,-0.03971963808263631,-0.05739479052705792,0.011450591582905293,0.009417621658826982,-0.015106200784741708
DKK2,0.06397490254430274,-0.032061583725159166,-0.005797457330889892,,-0.01107981892222783,0.09139328104510383,-0.03484875925921988,-0.053060757589309525,-0.0016523288346586243,-0.009965453985087271,,,-0.030789381683499407,-0.04308518650913002,,,-0.03282714086241478,0.07330838379843069,0.0009741423123146873
FYN,-0.06492788195689979,-0.05651617531941824,0.014018052377645814,-0.023094273528123977,0.0346490714922948,-0.017232540856183254,0.09706388360047903,0.11576021609494526,0.018793672152458127,0.06619499745492209,0.044212931040628,0.08856546500908255,0.07155762981915968,0.09501438374560707,0.17771164484030783,0.006120794608811897,0.04477815674918264,0.06641279328501049,0.0018910229848014624
ACE,-0.010980281013596738,0.036544470498812424,0.0139742779866852,-0.0228264093786512,0.027773579520356875,0.11283164498277691,0.059895256867639975,0.07503755533146857,0.01681160721770824,0.06072149942432276,-0.006393171661105386,-0.008049687116131956,0.23725472146301804,0.06558802174338534,0.0667574463759866,0.03500890240786615,-0.016219597820523592,-0.02451108937620822,-0.032601517733365136
IL18,0.044420095279013416,0.0009166778225368326,-0.024063792100674476,0.024826761414293033,0.011686511847198383,0.014987773482572289,0.04868211662731168,0.14257153065427022,-0.028255866916419,0.1087646689996664,0.05504470753664155,-0.05840197067710219,0.08706625254347705,0.06422751205204347,0.12929140370541775,-0.022295374624309645,0.04101065606767848,0.08594794806882529,-0.023103704497078815
PPBP,,,,,,-0.0129486099694207,,,,0.002169545609026796,,,,-0.014557715909258336,-0.0036028934592568567,-0.023210612878489075,,,-0.02614257787848442
CCL27,0.13399099993201782,-0.01750542162541253,,0.034200407679825455,0.04854561845312663,-0.026091419665116397,,0.012457176892912944,-0.022158982338827134,,0.022481329591512122,0.02564374752734856,-0.05541313846015999,0.06731430536933206,0.11514548118350812,0.01661054396589485,0.011712142883820362,0.050318084068335156,-0.04837725826172462
SERPING1,0.04803671078041802,-0.02207947069157786,-0.04440520524464706,-0.0076481031965281165,0.009775367438746557,0.009575331863456868,-0.04226852388429255,0.09993805624259382,0.035089718993703736,0.003691053655664224,-0.06339315547098551,0.024671701312400995,0.0031025141438246143,-0.03840641028429394,-0.031843063489690265,0.05625562923410107,-0.06765831243949501,-0.07196141699561523,0.06287346889897635
AZGP1,0.062407948563064565,0.045598178702854396,-0.059575396263805244,0.09671164451163379,-0.024906988213999903,-0.005011915125921352,0.14791901169762628,0.05033900470677119,-0.017617189470598357,,0.02370801359433795,,0.0059046513715322714,0.04431126027639322,-0.0062156218930095545,0.022046445121687516,-0.021319981529998654,0.01991047342777949,0.07274114842731325
INHA,-0.0027954955334350603,0.00953449399588909,0.020157119490124564,-0.009249450541463188,-0.04124674500618494,-0.049956637759706816,0.015388745252540786,0.1252849157721622,-0.043531267054496135,0.012500256758745894,-0.005652914598744384,0.049294622753879115,0.002884863985105629,0.03428998409300613,0.06098932719840258,-0.020160135318261527,0.03915042480300867,0.06532628028520837,0.006669257473713714
SEMA3G,-0.03629328452717601,-0.018959920800972117,0.007643714885484968,,0.02531890673326766,0.025413754331507353,0.05832547255928813,0.0014382016277401741,0.053106442257897644,-0.0005674311654180051,-0.017731720573876137,0.0463244039077551,0.14209040419943758,,,-0.018599272416942803,0.016239820768766372,-0.05120174975081284,-0.0015604054346409306
OXT,,,,,,,,,,,,,,,,,0.008059977570940787,,
COL6A1,0.1099194222719426,0.024016687977316528,-0.03251994134557116,-0.046401139144195955,-0.018257462661612715,-0.0574241091156181,0.09843657603866773,0.1239994230466786,-0.009287134420111535,-0.05475639313542088,0.09074138678290133,-0.08745502038166632,0.1498418394179318,-0.049204315265820676,-0.13638534110887607,0.10636084536084114,-0.004502131396551209,-0.07188664012837187,-0.004208671835470267
FGF17,0.08425006667455695,0.01275085645877159,0.012484318173193688,0.006704357466054519,0.0056642490262575,0.022679606247450097,-0.034030934676870565,-0.04387981075395293,-0.015243669903927377,-0.02134110243114858,0.006095227383432155,,,0.0336076484562094,0.10051225877193921,,-0.011640072482098847,0.013929763490853845,0.05222617555417243
TNFSF8,0.09306418721120954,,-0.01767234264630364,,-0.02953113205424897,-0.01294860661306225,,0.08150293250014468,0.04704342156496069,,,,,0.008088777634378565,0.031214041222352412,-0.018051186613638314,0.037505237189396835,0.02390159021684609,-0.02943866906353801
FGF20,,0.001054334880656332,0.03642332086211804,,0.029125441429676845,0.13168793663698983,-0.021323817763522004,0.014741108921337311,-0.011476124438416356,,0.03486735357202909,0.016386794775068516,-0.030294247085439766,0.015131014750896793,0.013449982706154088,0.06252132582824085,0.011282345941776116,0.038884091099980415,-0.02179235428864724
ICAM3,0.044045934300534904,0.07314068257447931,-0.04882701244494988,-0.010818746666395169,0.01023798985354276,-0.014925212782319721,0.04455206673664416,0.03453297368137703,0.04078242308960496,0.013740038853655049,-0.030106872877034042,0.15856664241521343,0.02228478565656631,0.0837409007566165,0.10066605224076143,0.006236217880282567,0.03318349683427525,0.0365656764918205,0.05121014692550186
LAMA4,0.002252165361956295,-0.01123848128850754,0.10061231283573066,-0.04410860666760491,-0.0008288292057278497,-0.03158380278290522,0.16092336226736173,0.12954097430392458,0.020793981029838284,0.05506693142049544,0.019659142212139713,-0.0034967462563392166,0.15376998632372646,0.05799569677799168,-0.027646225495198278,0.04400175324655148,-0.03649474229765756,-0.053863259555932796,0.021392058421517677
INHBE,0.06569986237434826,,,,,,,,,-0.024711907767593237,,,,,,,,,
DLL4,-0.029157178514571516,-0.028775370031053786,-0.011968232497124474,-0.07536329126127846,-0.029611531585892654,0.04939297399559918,0.08789035802147943,0.10809542012928992,0.009280755496446247,0.05786368536668873,0.0019920995675876837,-0.012207261639901799,0.09676413278265934,0.06978461930960851,0.0646137453913938,-0.0008887090743377889,-0.0006390110004043582,0.05547767822586128,0.008452432093896711
SEMA3A,0.14066868577533484,0.041699153327068784,0.007392330905093565,-0.06760217849687977,0.012867381815931467,0.0755529788641436,0.03835445108784262,-0.0085306541488356,0.020638443817287022,0.011995149685814919,-0.01783220251125249,,,0.03125258259039801,0.06352943198850494,0.01234139521826739,0.05670245636694796,0.04822120160498876,0.011353462504068127
RLN2,,,-0.0011691692249866858,0.02036940825505801,0.042290576278553524,-0.0198611455194721,0.004667416682077623,-0.036108200655657875,-0.0027878590299348573,,0.10505368406050708,,,-0.008224057249468262,,0.036281238461779095,-0.02785363954471023,0.03637871741022131,-0.02560184880359965
C5,0.043973508959670525,-0.001028722736416949,0.005697017104779419,0.04522638675129396,-0.025037668891890297,0.069693830453351,0.07397181707088053,0.0933580578555457,0.015772098158067113,0.07352255121008215,-0.0038058281090343348,-0.008831525489065482,0.11249656932647079,0.0013808775797632773,0.040745882406134894,-0.01615567113461787,0.0010490303632092232,0.057001045117400194,0.027746269031626237
COMP,,,,,,,,,,0.025957744038676026,,,,,,-0.021616780004253263,,0.05887050495853808,
EDN2,0.12248080244824078,0.07029865237746487,,,,-0.01702958239711562,,0.011995387998121202,-0.030075195928005692,-0.01958545572884457,-0.015658208935810377,,,,,,,,
C1QA,0.054074737682724604,0.017610025029119323,-0.02499718370209211,0.008955669769803469,-0.019348116692049975,0.05793951976360763,0.10345446662268161,0.15818893135401982,0.003834022190858958,0.05547628938479727,-0.010955032787747478,0.03652770318256443,0.04514211689809329,-0.0030867201440871535,0.0015010453903818775,0.02585446831083336,-0.04134891117527572,0.005930458908059203,-0.05319681970953367
UTS2B,-0.02136235878076991,0.03421052109289822,0.1301105489447594,,-0.019840898872124604,-0.01420221722524046,-0.018646693414992924,,0.03215653360739238,,,-0.08140587303226976,,,,,,0.015912879640082846,
COL9A3,-0.028281192180016825,0.019905639351726793,0.008828596283196795,0.0213810004003284,-0.0015303407465665278,-0.010215789631902917,0.1610367800135363,0.11611395310378861,0.039481344588469504,0.029068443962560885,0.06445092580141024,-0.008269907803917238,0.07078758633886811,0.08728086556431731,0.20753094347014192,-0.044328014409364826,0.027051755232098015,0.09947987998063414,-0.03656469029914549
DLK1,,,,,-0.00048375919185762923,-0.011567138481861354,-0.028926647729598434,,0.03042776817658707,0.1592101769874582,,,,,,,,,0.04106564807255165
HGF,0.06168265655355068,0.012898119496747924,0.009152425509297695,-0.07481445607501597,0.01251564941468749,0.0898424689402779,-0.004669127609378282,0.041266149368572695,0.03538609181142364,0.054501410121640906,-0.03739819742463423,0.06187084798129757,0.06424708727024168,0.02222655997949813,0.018770701260319347,-0.0570398478414122,0.03787627783805915,-0.016417535191781893,0.0207067754315
GIP,,,,,,,,,,0.04845270171294621,,,,,,,,,
P4HB,0.05168191847285342,0.03054091959982874,0.015655236394214123,-0.022429191652901196,-0.018852350961014386,-0.04599213477037461,0.11074629589507837,0.11051367623221622,-0.033098341746745405,-0.05402297326616647,0.011325854052394387,0.032973287307380694,0.1012974027019866,-0.08176520072975235,-0.17263739300534098,-0.03132424760121363,-0.021356847342783935,-0.07044224049724289,0.12881492761166355
ADCYAP1,,-0.03184411627209627,0.03439860707610625,-0.007499721582532275,-0.022682830250154943,-0.02337564977156569,-0.008538520465054784,-0.04741892385956437,-0.04105370811267546,,-0.007270296275362537,-0.00017836095682499892,-0.03407169378110917,0.03792292325311456,0.028124959581008687,0.0959338610637211,0.06542274160888839,0.04628926064560809,0.007142599150825215
GREM1,-0.021362345536046805,-0.015334942676684584,-0.0036648520781824663,,-0.02575879308687622,0.02217868689744216,0.03832811229919523,0.04131697856469832,0.05582661888885119,-0.025169161363884144,0.07228959275694591,0.027000353689244076,-0.04656403487672291,-0.00415002949451066,-0.036981331614798864,-0.08218857352615662,-0.031227584987570643,-0.013341158928086875,0.007388304761013947
EGF,0.08760788902840014,0.04161633068954731,0.004674426697607521,,0.03933407882309879,-0.012786629179553043,0.10842460988607225,-0.0011686367810235085,-0.004074275531920305,-0.010424336262397626,-0.029338038904222326,-0.030045722113618004,0.07142595565937432,0.0032263095602306667,0.03425244494775406,-0.039474542467733714,-0.002313019713176167,0.05573040649245648,-0.040777839143490154
VEGFB,-0.022448681376525666,0.055192377771344406,0.023671957208665564,-0.019707145534524337,-0.026101175233640046,-0.052227865684331326,0.045979798770984806,0.11916266195438915,0.001078658083058829,-0.07748770338939158,0.037004549032513205,-0.019727848599061622,-0.01407176778634239,-0.08743259967184658,-0.07379996563496563,-0.03287467757845777,0.016221709177337867,0.07194882447266931,0.05336982656434266
FARP2,0.022345053231800166,-0.04075113725071191,-0.03771065753318927,0.016682979184663802,0.018220226079696117,0.052312755419487565,0.1023868701867688,0.05598930928019319,0.037944111008029115,0.05452469960777895,0.05290379901327386,-0.018929923169373218,0.06422050481074139,0.03315497403820054,0.07538840703510756,-0.0663709726282207,0.0072856305686338965,-0.00018629680819328974,0.014967049678774418
BMP3,,,,,,,-0.029092491040923648,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,0.007424724452104237,-0.04320073905390005,,-0.027515055483667887,,
LAMA2,-0.029133528963315457,0.020115034473137287,-0.031437487006157734,0.02190937604592369,-0.02818760263325398,0.09714390973061875,0.025383675006151765,0.06295829560521228,-0.01928027828471795,0.0013478449117589112,0.06917044961944172,0.011679740035955241,0.1372135806911438,0.029941616072893657,0.06909167523274415,0.07652495753351579,-0.0085036923504139,-0.015187808102778944,0.01760612563104
SERPINC1,,,,,,,,,-0.022904913823141505,,,,,,0.08333602533983525,,-0.013457299542152348,,
NRG1,-0.004261147094501223,0.007290340625712764,-0.012749036459221047,-0.03305864850469827,0.011406955286780278,-0.026191192277741346,-0.003483827381875467,0.016138334191357826,0.03729034437689523,-0.0507892736814813,0.021498255851088287,0.06070356408125318,-0.024625348668471714,-0.003758784571928121,-0.03529073334411387,,-0.01611418521361563,0.041130153311033785,0.051440104179585604
SPINK1,0.01135181872432159,0.056941020868797494,,0.021771096491170365,-0.017620354095680732,-0.023155765608559226,,,,0.013063487999635522,0.07453835196396502,,-0.03270156542911245,-0.08700460900445894,-0.014368164642082445,,-0.033400473243182426,-0.036451637743617316,0.051774629227450124
EFEMP2,-0.042443516528463995,-0.019058284014061715,0.011159437024969734,-0.050286083262681955,0.01807650634964968,0.02942313040729819,0.05039664214100028,0.0825731231177933,0.021671072747360257,-0.08586766931238952,0.06036643874087523,0.013420237703742502,0.08228826810844439,-0.02696684013442563,-0.031287627503810964,0.035016093421906626,0.011198052187515637,-0.03798784829177463,0.04820105541834109
SELPLG,0.03551030829384941,0.007027403468551135,0.01933694178242533,-0.04505503547698787,0.016440155460296858,0.033174683591611964,0.02936612856831889,0.08385618240856244,-0.00247351569443493,0.06227702304420015,0.008947762453278817,-0.0403704080316056,0.1842791109868073,0.10366243243970105,0.07745979866027004,0.06652634562197268,0.025151352715312297,0.030432284003523925,0.015487190556952267
GDF6,-0.0015227167010514607,0.05344084513035784,,0.023350383787476666,-0.02479392816579455,,0.014731075041149174,-0.025732598862758454,,,,,,0.051470280338723653,0.05347552035056303,,-0.009853670690442054,,
HLA-E,-0.0515719147165143,-0.005156090320293295,-0.032106928793760446,-0.03331909770321685,-0.005844850893378584,0.013723080748502646,0.06702071822051012,0.17841785032875424,-0.008231387066637365,0.014015005691971488,0.01564751978115525,-0.010344087456121965,0.11579074449670036,-0.041089169310596904,-0.09950615009213333,0.03511053201817266,-0.030765621679596362,-0.04016649319098882,-0.03611644171588092
PTN,-0.054664356441634074,0.030120411998226675,-0.0009714694624332634,0.02542436588105277,0.059262020065024276,0.05240142962373069,0.15286224398955298,0.15338801867676963,0.0006098503550970875,0.053957855702517356,0.06150922783180839,-0.029734750074118466,0.18396156235176134,0.05296520257347358,0.034529863013798595,0.06993383963627238,0.03964852708344555,0.05284889270642155,-0.010130685542498009
CD274,0.02365734892865298,-0.024720250259944437,-0.026088206994385753,-0.018373166380416396,0.06322438648245854,0.052851462777194214,0.031030821081059683,0.03878872504070687,0.022253319162242227,-0.03534469088182915,0.16781503957735475,0.13458657576305952,0.015582409683448121,-0.0657077896311107,-0.014523066681423197,0.07255430320516457,-0.011809559786495848,0.011299783582501001,0.027026778681790237
CD14,0.014621715843976047,0.04088473451357219,-0.019285512213402373,0.0016892713708813358,-0.05724726917122966,0.03734625010750647,0.0584463982071146,0.08481157474037111,0.037558477532324,0.02116934106645699,-0.0041430725238263905,0.030054526395984927,0.10017674540632066,0.008909051392003526,-0.01613651896677463,0.0806256343108852,0.004686471595835654,-0.014597227723287651,-0.016614033877883537
SFTPD,-0.027158228817749454,-0.026375277169969204,0.013817482929627086,,,-0.014541618117641385,-0.04215866720427158,,-0.01012468895263357,,-0.008980962482396656,0.03180452674595138,-0.06472112541423944,0.006330867941108042,0.08342484650319786,-0.014190614449521334,0.04609802759980796,0.12672662097849438,-0.012483818476321793
SLIT1,0.043787043946113734,-0.032148117499636884,0.02766769273330063,-0.005283506462797544,0.0693286877401423,0.0622240785427914,0.013232467332121276,0.11145936706598127,0.05296810766407912,-0.006012390459123217,0.010430735731277152,-0.030322844357342615,0.14753067842174325,-0.023273866705282174,0.04045427882936893,0.043908893159738435,0.05380928197705488,0.10092010008087644,-0.00825468750863945
LPA,,,,,,,0.06350428067498358,,,,,,,,,,,,
CNTF,,,,,-0.02349122364469517,-0.012948607794878308,,-0.016193299323764638,-0.01952456855260852,,-0.028509605793852713,,,,,-0.01859927975633345,-0.0005180239434932197,,
BST1,0.06770310097626746,-0.011983726466268888,0.10826998170969572,0.005988664907061352,0.0037164645217685386,0.013931059105641451,0.0195527637819396,0.10612474224338538,0.057297382498010155,0.054280259971727585,0.0389935206637929,0.0024350998831251247,0.06408089514328136,0.035351669899321835,0.06852711585236915,-0.012409811569314656,-0.039479355648766284,0.039499243515391844,-0.005762564051863163
AGTRAP,-0.07164628703449388,-0.05269374922794761,-0.037128345592003856,0.0033679931893067293,-0.019123320797833503,0.09376160146915119,0.07817650062315752,0.09774277037598426,0.0057142558471375915,0.01828114806987213,0.0335358480147604,0.032504699259031974,0.028506097144224682,-0.006672859421000101,-0.030393341563432975,-0.03131502875828453,-0.02351581012185422,0.06271113633328768,0.0953418770587775
LAMC1,-0.029676103464342775,0.03840958014377157,-0.004963896135150709,-0.11640017173468507,0.02145391941998841,-0.04119211429039042,0.10445983322528685,0.11459097771017521,-0.017955136968736886,0.04793716223953232,0.08323327513896804,0.00950980843190106,0.12137873583219631,-0.033775200635424635,-0.022984186793083127,0.09020796957790868,-0.0024848601751337397,-0.03241587503289269,0.0003204313027705596
COL6A3,-0.009573621913868952,0.004797301041797055,0.05669719759960263,-0.07352808077011923,0.014816314461939614,0.0895937560080032,0.08062568303758288,-0.018877577911628408,-0.003058807405064056,-0.0439629914778882,0.011744833790971992,0.04520510064020085,0.014926717191300109,0.013583485631366595,-0.025833780393221012,0.007296124445141554,-0.04150007674853806,-0.04136886886178643,0.0249240518100317
FN1,0.05167635168013239,0.0206000449711386,-0.02877296584139556,-0.11749309201305902,-0.022143400537488984,-0.01915801096386617,0.10015159347290077,0.15827572140076387,-0.03940717278697177,-0.0234328977576357,0.05767269481016571,-0.02571895906863325,0.2243355992735885,-0.05466089140756176,-0.11513438219188221,0.02882368616148542,-0.05464822198921259,-0.07823858452660969,0.10433293507220168
MIF,0.02926641702270103,0.013446294101778791,0.02820656774219219,-0.05944507673191072,-0.0589438900726621,-0.041206708093780374,0.08603021577955426,-0.03021947998449219,-0.030084775806650827,-0.1331944674503146,-0.03866891663375456,-0.05614401877335476,0.04974193889674583,0.003327314133776634,-0.013446867450338816,-0.09261203524835515,0.05083885038252638,0.0334105278057158,0.06321796513662006
JAG1,0.06265691397136089,0.018881148821317393,0.02602908341442115,-0.03340218568724215,0.0487345110340541,0.04358851970441713,0.12005390101225799,0.16471875830553623,0.025659910659834147,0.08792872285533888,0.08840603347574791,0.09483486613379576,0.11712061905197749,0.04909509415100298,-0.03917282228850891,0.005624516341240481,-0.010335662284889356,-0.05259799368883587,0.06341195171392418
NID2,0.08163604856832504,-0.020983528739320734,0.04902404689583946,0.021449151467598092,-0.010269360552070705,0.09434666725516253,0.12864636802349175,0.1013290908212083,-0.00466083378524016,0.10081584749847594,0.031123904257464346,0.002181398316785751,0.11600803607460583,0.06190050863698189,0.02359059785972471,0.015774683479628206,-0.008609863910535451,-0.04438296453597772,-0.03626230093996089
EFNB1,0.07285134911627214,0.001916433925812405,0.05451851287897442,-0.049683585820793595,0.03359444001957478,0.050977134673477704,0.10792585231116558,0.11344628772191556,-0.007343160619631402,0.0795128914139682,0.030552836626113314,0.06427120560907112,0.03936213406419239,0.02819426374762711,-0.006999858189139788,0.09119041018078748,-0.011461124489129252,0.00853597956366612,0.04868997069089544
COL4A2,0.004924840665149021,0.024025340388389847,0.03311147677808688,-0.05645253309220782,0.014969545422527045,0.05117755586165833,0.13865823904841335,0.1539318586840856,-0.02216495172295275,0.07923519924645339,0.09694591070604588,-0.00120192783856115,0.1958935089402253,0.0074848435422509236,0.021186740671984367,0.09427848970452786,-0.0012203692131566182,-0.0672951455314975,-0.02822624118166392
SPP1,0.012903306199806707,0.030832371300459134,-0.08383165200134592,-0.015502754351717746,-0.0186197726671891,-0.00332584178610073,0.11034918849967783,0.15527896911727346,0.006182059060149254,-0.06957405454946632,0.03885225329078804,-0.030025548096788982,-0.1490282205432609,-0.0247803558902712,-0.141614019599311,-0.052131297558951364,-0.00452038557203313,-0.086485680449114,0.06131480354927726
PODXL2,0.014140787091732583,-0.009493465556853186,-0.010589531264284437,-0.007051158875187608,-4.4531647004958234e-05,-0.07853857821654207,0.08559167410869874,0.010716028358882431,-0.019059869191551785,-0.017666672306793488,0.020199753535923598,0.006759640491803401,0.10913325028962714,0.003390365653490871,0.0628708786267644,0.05291771679077973,0.070512809887237,0.04255941497905784,0.004362327857772374
FGF9,0.033489826267021905,0.01023364929006075,-0.0118430188719619,0.03397757686408264,-0.026013171189396538,-0.028507304865960866,0.04009795609329301,-0.08769387590143383,-0.004734717229342881,,-0.023750390036825404,,,0.0720905249719212,0.10944145037427944,,0.08331836088747105,0.05427969041758903,0.02579375645447034
ITIH2,-0.019865021065069648,-0.03260226867433291,,,-0.03138518164569544,0.18164783801488035,-0.029655906036383677,0.0880524980574512,,,0.02044985050208422,-0.04543046851263154,-0.04143310481568414,0.07384642259653364,0.14611388340878423,0.15673359327839195,-0.01666664703303752,-0.00318630731485326,0.009105719658090358
ADAM10,-0.0463417577234517,0.010903063513512305,0.014631317190578834,-0.038627609633716316,0.003599889866325801,-0.04365148235338741,0.04825020775843447,0.033402432342273844,0.008800264756264926,-0.0006642746237457806,0.049483016087073006,0.015320815927929143,0.06783688470941532,0.0009643828147320596,0.004362844386004501,0.02830282023404757,0.017221618594057318,-0.04047029419768121,0.030361042168405745
CFH,0.03298060751372905,0.004908097893618304,-0.021086471696209613,-0.007385123796354038,0.022976847184113185,0.05168237083626642,0.024025650401854358,0.10438228075430867,0.035841080263214004,0.07711843964636461,0.06845991001245101,-0.04668407279683569,0.06496355689337684,0.03851531890709079,0.07454454480679508,-0.02875546128836215,0.026635596851418156,-0.01568826189331737,-0.01574454166804361
COL4A5,0.006391525456670935,0.017611373207566745,0.022939199037267134,-0.018338027953126276,0.046027407716979336,0.005577419644229333,0.029195626185855122,0.05248489005024828,-0.01382081076285555,0.06963640420607416,0.014673591207837065,0.012216522739641794,0.07180988362195775,0.018342248717428105,0.11509476394341757,-0.012295460074970106,-0.03874150990238025,0.07675617768482575,0.0565318991092753
LTBP3,0.00852100198758215,-0.00636086196845173,0.03136966938213341,0.04404790537172727,-0.013487313338203785,-0.06398161038163949,0.11559762243428168,0.04191364714547738,-0.014057888124716493,0.03831953070383478,0.013910435836910826,-0.07288177732111055,-0.04146417329626805,-0.1371981136069328,-0.09218387235052776,0.048186335758368185,-0.04400662756946395,-0.026707679536436695,0.024959580868969447
GNB3,0.12585724459055694,0.017035858135161494,0.04671493653491539,-0.024051462071046165,0.04250031816218353,-0.0023240796182000863,0.07683884088525715,0.018084141893387886,0.009510371904103025,0.028975767937877473,-0.0036814995489440434,-0.01261938997338788,0.1538690459007697,0.08707933138189729,0.03280422523584935,-0.031778687332276005,0.024704096910601773,0.06853957936038738,0.021726668388583437
COL6A2,0.15389233513121883,0.030065381870283077,0.01731859445023926,-0.05219664974095087,0.012675142494777646,0.10097884039118604,0.05714536770014133,0.08041570890657172,-0.02963225248885428,-0.04622271089011737,0.0019377062155346138,-0.004448666433405963,0.12300845818012011,-0.05208531145623186,-0.10269935473238258,-0.004482881303809792,-0.031278801484925144,-0.059819934749255475,0.010316167951286688
PLG,,,,,,,,,,,0.059590849132599655,,,,,,,,
GDF9,0.04692482139512741,0.0714478558826668,-0.001942647337772972,0.15626899932672517,-0.01960383781324685,0.00562919411590365,0.0527282673435303,0.10568540874006811,0.04238043860354791,0.0025013466410108817,0.0217730739007466,0.03827155607061414,0.07406857156836083,0.08022980936479865,0.033183132951650554,-0.027305327201497885,-0.029864116027390853,0.019158816291709572,0.0471893473629072
NCAM1,-0.0907076582883596,0.021470461911070986,0.04359556101627586,0.023910636570010513,0.02572345234372455,-0.05663062630130777,0.025781725262776386,-0.046193416727491464,0.05414428771467291,0.06778891466708366,0.008202651591119077,-0.12326612479661882,-0.059790052327370134,-0.007169335385479635,0.007118344503429376,-0.09513205314883047,0.021203950895023606,0.02627628832028201,-0.0023384034923014385
APOC2,0.07862814280673693,-0.01624938441062595,-0.005646405428132516,0.005665932823467715,0.04534852770881763,0.0772066088054257,0.0019234730480096017,0.06042038061081157,-0.034338677716074406,0.10698098370588355,0.03999007475504086,0.03295933604999804,0.10667094079696904,0.10415459167543334,0.06766744416265726,-0.026744349453827723,0.050516618305547135,0.03893341815921678,0.030378390597456114
BST2,-0.02302001940296671,-0.019491541041840303,-0.006628982298553086,0.0023172300115885626,-0.07856295730232453,0.03531057306108087,0.015000987723338669,0.1849986586232175,0.01840713293923056,0.04975454545066386,0.08499944175242274,-0.11130368452183191,0.06573928169811058,0.0303016326822249,0.021610282732873177,0.04527465885786947,-0.021609744973974252,0.009607148675160196,-0.0038778233883617636
COL5A1,0.13297385301288925,-0.0011458557184979038,-0.009158301333455337,0.010054464026673827,-0.00967680591533095,-0.023241912616139997,0.041643654251315915,0.048981762601124135,0.010200884937818044,-0.07014242633594757,0.005351912343342571,-0.019060679724137355,0.12655441741165943,-0.05759992260799172,-0.10028511052877231,0.05427005244589383,0.021838263372732657,-0.042297969507049824,0.12194741413317128
CALM3,-0.016124920773590807,-0.0032349261415085054,0.008739171257811974,-0.03474145987425176,-0.005690909000952457,-0.03788659559599549,-0.13508217134242703,-0.10311242130006823,0.07484450052789698,-0.00865525731891466,-0.06819491057707013,-0.03114240137174419,-0.04130465654995688,0.09037432979093254,0.1479268832925398,-0.030891354657769467,0.0576481055514163,-0.004240278984758505,-0.06850801031771775
