,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
B2M,0.004956374479972533,-0.016423403283688097,0.01483093966064576,0.011458344193800946,0.0235897974402004,-0.05890366760309617,-0.010007431231025961,0.1023807587900387,0.0013547594366969278,0.01942742722648013,-0.053715815510181446,0.017113157369972654,0.09724110797568143,-0.04833463806883303,0.10263333045165078,0.029050930067785873,-0.08423385253245887,0.04246297913756134,0.01968881601940208,0.03439245911929052,-0.12876948938940144,0.006417277654659841
OMG,0.015459971547772934,0.045477600641963815,0.016286979963672715,-0.056537176741802496,-0.03262435863096233,0.0842921772288142,-0.027574396515071046,0.029961250867720064,-0.03674996707636344,-0.037194403763380915,0.014392698237747269,-0.01456918600948096,-0.030282404479598266,0.07271367904573002,0.18009697080568263,0.01389577734135227,-0.0224013290038764,0.06185295288933359,0.25979607863059695,0.009849607885711506,0.13215988048921157,-0.004517491633963111
CXCL3,-0.019761564474013286,-0.05177711095637863,0.0366186988974161,0.024714474759100335,0.1103102590319229,0.019391317673128215,,0.03935568038884131,-0.004852392976143927,-0.014452135805342273,0.04978906403636789,0.00293881720554986,-0.02212594878151836,-0.042184099762229824,-0.14306989127535708,,,-0.0308629020056552,-0.08123006397170689,-0.01934317602540947,0.012046556002637808,0.09350964732920412
CXCL10,-0.03419996850748261,-0.015513339858834331,0.023010867543013444,-0.01178306319111797,0.061404649352538386,0.020531520886352187,-0.014342857871634588,0.07289802416924113,0.020945704997581725,0.030253146762968162,-0.008813040215912568,0.01783144158728363,-0.0252624463470402,-0.010094929308756738,-0.022120572604292756,-0.03214706774790423,-0.050536056903724896,-0.03345362700302148,-0.027206902438270317,-0.006715881482425978,0.06682350840162157,0.06981977473280405
RSPO3,,,0.005071428983267121,,0.06564763182928711,-0.03283953115012666,-0.031111077177754833,-0.01577623775944413,0.043951635072925405,-0.010211184261459748,-0.005506064191919933,,-0.023121190040796203,,,,,0.021846665459491262,0.08702334375429609,,-0.007830694556852631,-0.06020765949371019
CORT,0.051619859172945995,0.1866491235408909,0.004390140423015904,0.013931464485200922,-0.020137191959434475,-0.02586295520614777,-0.0463795725205456,-0.04412609070279926,0.008748732178951243,0.026353458391757335,0.022503059206402335,,0.021705816068918724,,,,,0.07097376807126561,0.1148140264713581,,,
NCAN,0.06235111781416032,0.05505589705558214,0.06416673736955857,-0.05576541753366209,-0.042528356793061134,-0.012089016259160775,0.05798557301462538,0.0408263209157362,0.0025484814821251337,-0.030767763230904424,0.032026788701099596,,0.06265591570317905,-0.07632290260927893,0.10429378676931604,0.020238191813008382,0.11127228044169699,0.05381160435217556,0.22858994522445125,0.04851170808690787,0.14093641511033905,0.06302528784027026
PRG4,,-0.0014037653251591686,0.025274789681722816,,-0.02371915643016049,-0.033687523677877126,,-0.025745883413284747,0.003427985351869615,,,,-0.02703249323139728,,,,,-0.028837779024872875,-0.029958292538760204,,-0.05585879592509663,-0.006978786003464095
ZG16B,,,0.054126284611873354,-0.02367429896083569,0.04807932411270639,,,0.028200566661540475,-0.01709675922273286,,,-0.025952808406718805,,,,,-0.034782784989171034,,,,-0.030746852368998625,0.06612420960669016
TGM2,-0.06515843949403999,-0.010220274168329574,-0.0034070404837469297,0.042308895152750145,-0.029506603697215767,-0.05972548109138571,-0.02619704850339664,0.06669239498388418,-0.012136455945530568,0.008599769472935977,0.027226327134463175,-0.005097095272445334,-0.0020909440790679414,0.04337874784554464,-0.04148091627891728,0.0003875372026415975,-0.024974578073907492,-0.031555229616824255,-0.09006683826740283,-0.02864048790983145,-0.08881710220585788,0.01835213424061275
VEGFC,0.05348498502462082,-0.03668767210519464,-0.057600006884073636,-0.019131351554035426,0.028813139578698018,-0.02532867358161687,-0.006343094129196501,0.05530259982494639,-0.026479558975188642,0.03406367227379768,-0.022882912713741977,-0.018890582180861405,0.035787301810478206,-0.026051772074994477,0.026248396353592423,0.0038246365142104175,-0.045085397312917504,0.0618525528569285,-0.07418116908041736,0.05176884382108636,-0.0029002599042630204,0.08689773097444656
WNT6,,0.004988912889248245,-0.02589325720202861,-0.006920139044550285,-0.03280664748942816,-0.023331610904802055,0.016211664054147274,-0.025317705059412676,0.01408132266313114,,,-0.0027714284635807166,0.004877269262453389,,-0.03859298430587825,,0.0523802672128271,0.019329994801368967,-0.003994126373420351,,0.1361008338267152,-0.023226563758678737
NRG4,,0.10725345465560202,0.05651334099911652,,-0.007496817810487644,0.04151754087154059,-0.025312293838050837,-0.032068131065332496,0.009816132194596237,0.0006625904746696635,-0.02549291879882156,,-0.010882811600401113,,,-0.0032764791361909063,,,,0.004091550687302407,0.010410852678047072,0.027762873249957225
PMCH,,,0.07742528343093927,,-0.03999845432736822,,,,0.03262181533003891,,,,,,,,,-0.023657392411946147,0.009702805004075943,,-0.0060234532387373665,-0.021436752745046077
COL9A1,0.002358294475144602,0.033605265180010405,-0.004668052762177269,-0.0029455098456846905,0.059325508948132925,0.049605735379599475,0.12131436669738886,0.0590003307646015,-0.03321792380819155,0.011125556346274705,-0.019969715980528678,,-0.026913572707118496,0.06029283675585598,0.11338262643832225,0.002730639587288719,0.012045059546857197,0.1109292620417903,0.21941190379107006,0.004591497092847469,0.10688713756716339,0.02366685519923657
GDF11,0.08995322879471424,0.07020387050094683,-0.003604384637504929,-0.02763005578244427,-0.02550112072676512,0.06021601194018834,0.09378108583470211,0.07818784739910027,0.06018908662994669,0.012312499303550448,0.06681038075836976,-0.004107526217158725,0.03170390401947659,0.05201298462857493,0.014644287754379296,-0.008723962676910248,0.01291208612560627,0.022714626130623528,-0.07824887856756675,0.03205222824246388,0.04971301230114223,0.03552287669940298
RAET1E,,,,,,,,,,,,,,,,,,,,,0.018813584999430238,
IL24,,,,,,,,,,,,0.0074669437132399335,,,,,,-0.03275286311176737,-0.04130897831231994,,,-0.03904967180088149
SORBS1,0.037958262732178956,0.006304004849009567,0.03153581811767438,0.0004560071059991298,-0.0248416640002475,-0.0014482794312145276,0.03520741037837534,-0.02545591560618288,0.03292992882671671,-0.040415642420271305,0.030637819086984066,-0.032348762571632474,-0.029167644946584022,-0.08343380668527839,0.1309103733383163,-0.10757410699998805,0.12060180937225935,0.010116884866746188,0.0609855172945824,-0.07548421076894944,0.07950209501150533,0.035127689980655734
DLL1,-0.07551856651776968,-0.02533715850644949,0.06577028706278713,-0.012413222775585491,-0.022230873570234243,0.04735267096221475,0.13061824861645177,0.04328510005373654,0.0047829284082216515,0.05089960561727868,0.017829460591478902,0.09542308339444776,0.0958474001947086,0.06254689296308757,0.034035765937504105,-0.04866363592678397,0.0892536615890652,0.016286766736740958,0.21641079807751593,-0.008600039473675299,0.025946276341686936,0.02411997586530361
TLN1,-0.02326058240215527,-0.028276043607435093,0.05414894744276644,0.02648978990239899,-0.05409648692423372,-0.035384560089841956,0.0771375324609584,-0.027107588998079257,-0.02869680052188186,-0.02168077101412383,-0.06227243810727824,0.00437345370075085,0.049583776788633495,0.051923285241975585,-0.049741066701081055,0.05503103762686074,-0.03651668656748732,0.008448763457373982,-0.0733980014773421,0.029671440626356422,-0.05947188878947044,0.045368098053635106
COL2A1,0.05720506537682654,-0.035492774813617727,-0.018415090310149346,,,0.010852347960498705,-0.005749652971788441,-0.02376378219393738,,,,,-0.006461269841324037,,,,,0.04355345791346691,-0.07990603948964206,,0.047923934048850744,-0.03146932486802542
SHH,,,,,0.02286199369589218,-0.009771630896729605,-0.02445056341536489,0.10401147247960012,0.03083951544246473,-0.015511131263639451,,,-0.021437931929361904,0.010881172188149043,-0.10594612691530716,,,0.06423636871704891,0.06544035057776541,0.053623879316728,0.008736959846797936,-0.003924463449126402
PON2,0.03507190153386014,0.13839214154324445,0.036676037207114535,-0.02604997150622252,-0.03525544792239161,0.10876449249491675,-0.009291922390766389,-0.0001411994586733802,-0.024410121386648175,0.011053989038797559,-0.09401820509038769,0.009230303391863892,0.06257317429580656,-0.003811438985457024,0.17059883263808714,0.03148936255856905,0.0733918495607208,-0.01575466656242202,0.15205280571919175,-0.020078379872296447,0.07276574067776523,0.0951195302993149
ICAM5,,-0.03118735980981491,0.0018681495489522135,-0.02818238439313296,0.05028194594832971,-0.02481230648162415,-0.022198858027754634,0.0070401051786747,0.009071945176714894,-0.035002218093493694,-0.027728687030595306,0.00979586822037166,-0.024757128544534907,,,,,0.03129617436215809,0.03816381279342527,,0.07645709303011497,-0.016073028886701795
HPX,-0.02618057149602518,0.04574922999628239,0.03340555796721665,,-0.05003788439962399,0.04688112088646242,-0.020676857180888016,-0.03460501778755269,0.018431175703236657,-0.013509338322545583,,0.03494284769671016,0.06142700669444986,-0.024118431861189487,-0.04460676060019216,0.035032799018679395,-0.03242548610508479,-0.008767202350498486,0.08077486542826728,-0.02746826878160224,-0.023882445874618914,-0.007066572799120976
SFRP2,,-0.046209539093157656,-0.040104914668323416,,-0.01791560957540746,,0.044222097676941165,0.0015205845257469154,-0.0180371444435346,-0.053422228172885215,-0.05037151919549716,-0.016151551761973987,-0.025457300948389626,-0.05259826024655066,-0.05958078506385078,,0.00018449892880278168,0.07305654494601191,0.04052716192198152,0.0014998925477643762,0.07801427200163905,0.1508160113430233
CFC1,,,,,,,0.030988061440708613,,-0.02151643426901784,,-0.020801342405234954,,,,,,,,,,,-0.030906836796287116
CD70,,,0.05126974952868918,,0.029325255538125355,,,,0.07410996453677718,,,0.026390404539995232,,,,-0.03556621021612576,,-0.011383015217513105,-0.03881312653958635,,-0.037621437766181855,0.03097740302264095
HP,-0.0115663631794038,0.033940855419069285,0.020380234668024043,,-0.045147940134046854,-0.031298484352935446,,-0.03857972496464529,-0.048985940575795445,0.03186472303023768,0.051521653334475406,,-0.00153689960599352,-0.04426906425806693,0.11828976590735765,-0.03394315438671339,-0.0003030002319836276,-0.031496045501352404,-0.08223331074531733,-0.006209449225979407,-0.024780427823694162,0.03902315616614752
CXCL2,0.04329423866208794,-0.016492973335233026,-0.03320380373642183,-0.028899714777047957,-0.03110542227468723,-0.015398070136167985,-0.009111258728961265,-0.011208521802008094,-0.0073164011340933355,0.012210552123479637,0.00887581340610258,0.007871091999564183,0.005354818744846194,-0.00750166833504696,0.02625630154063025,-0.003329049771720268,,0.010149770955974835,-0.11260101031993984,0.05354642595031206,0.05760513441406997,0.012134280896757697
NPPB,,,-0.020414094542373095,,0.03886586368876805,,,,-0.018840664891102872,,,,0.022805769609816333,,,,,-0.004675385634604639,-0.007609851278282947,,-0.025013594948125047,
CCK,-0.012665732434299823,-0.054362482420793605,0.03732905312400014,0.01055873610825321,-0.017494804683978005,-0.0325850983345588,-0.09356714035945163,-0.03387035206035471,-0.0029703654433576657,-0.047219529516191676,0.05703458164915136,,-0.06235294572027707,-0.043403787594655324,,,-0.04329147510148505,0.003097361135913832,0.07483533255560507,-0.013320440177653063,-0.019585014887173388,-0.06177528071061388
SEMA6A,0.08000234417463468,0.039034507751360456,0.043088563246475045,-0.05648803680081808,-0.03443066137571451,0.0003533562494783194,0.043694353829457785,0.03207655449056277,-0.033764722023069564,0.01934147026138785,-0.017494117842181703,-0.003890698970473356,0.06358416547509184,0.019846997726255835,0.08658086855520342,-0.09542806440369922,0.05935824554358634,0.04511034564044067,0.023348251795896186,0.03703150178850624,0.07952394711058478,0.12888623783493272
IRAK4,0.019226097446622518,-0.0044400473529766435,0.03924987453742505,-0.007759973286214395,-0.00783405566256499,0.02347233744483773,0.07888265856481771,0.012882849548920466,0.009495425955660197,0.03472505185396317,-0.04712531519628643,0.001233012483237073,0.06427280849932943,0.05670423830488097,-0.054852536468579224,0.008310119162369668,0.06524631046397834,0.014039109384025252,0.09870694367489496,-0.0008354074591033313,0.09580789429669975,0.04589712829615273
GSTP1,0.011950337230315198,0.07160776416724766,-0.014531672048360466,-0.01057217278645966,-0.010038892403588693,0.03605503748088904,0.05621360341831555,0.04452967484911328,0.05038688266092749,0.01835497095138408,-0.035419639672283856,-0.05651762800288123,0.06796600681986582,0.12180852082427658,0.04018994150131932,-0.018389144595375398,0.00849589826806253,0.05959782590749036,0.1852749119835371,-0.016664144442476072,0.06839094976012151,0.10608627193719855
VCAM1,0.07513524557083924,-0.009909754390905775,-0.044629115962560584,0.05080380625895118,0.0009683013428244465,-0.01398144608057151,0.10510700278646945,0.07464708621593544,-0.004556009232627648,0.0009375437036920923,-0.025716067467611424,0.051578660195881705,0.0699814955179453,0.010332666213109682,-0.044342322285824846,0.08959192878655294,0.12610194057900503,0.014441864750814668,-0.05245013263550178,-0.04478931656159063,0.004105031437018563,0.03423389512344824
NXPH3,0.022557995350358948,0.00861859077231005,0.0800422627295641,-0.003989028490554521,-0.015373996985463736,0.03399012220117929,0.05548018952164029,0.022113668967664972,0.04165635913714283,0.03974715342542933,0.048567990752223414,-0.03088273994533222,0.0199842032845825,-0.014708193710104548,0.11544820952538189,0.039315929230828606,0.09426034402374124,0.04620048225341356,0.11822250364397911,0.05073642169219771,0.09810266065841615,0.0082167107199465
MTMR4,0.051947005360409484,-0.04252115561903685,-0.006758342582477995,-0.010568788426536468,-0.03698523220711028,0.038829402555066596,0.061883930149538594,-0.01392466401941027,-0.017152230551460552,-0.013281465461699697,0.05598782550823147,0.002076210593151837,0.06839993630730705,-0.03371129006365903,-0.016576411470781968,0.021156876726738296,0.03505635754572931,-0.010793474400029137,0.0365440712580846,-0.016663135318390077,0.004329197109178156,0.05047420830414289
LAMC2,,-0.03166565763802012,0.06526474838830888,,0.017035720571864695,,-0.028330637623842605,,-0.023718295154470673,,,-0.02377200004986988,,,,0.003963947275853579,,-0.04026665739708055,-0.01950840259565546,-0.019808098324788945,-0.011069600923370056,-0.03363551024489853
IL10,0.12524062863213103,-0.038386448066518884,-0.04171126418727449,-0.03135912790098272,0.03932593621992359,0.06530638247464955,,-0.031183388116248732,-0.0376816512630853,,-0.00869363710002813,0.04236735943630694,0.08808714026282567,0.10463401596429865,0.05650682260632846,0.005386782217136101,-0.04804393589494644,0.008680390477745758,0.032225308145397466,-0.019106813100229533,-0.06822688365850928,0.09633178323487537
SEMA4D,0.056431822051975555,0.04579325423209858,0.024784316284866968,-0.04157586396785137,-0.023141314998519246,-4.6188701216409264e-05,-0.009890572739475809,-0.031949602070335495,-0.01817178345410247,0.014084189301291343,-0.03508072776819628,0.004039646737107992,-0.018660280053335695,-0.07321901124456816,-0.046723959970229746,0.019720541629561165,-0.05916081444817922,0.006844997706935976,0.19461227318058683,-0.01475249833637857,0.07290919666323281,0.0075973248572265865
TRH,-0.02253177924523184,0.00862936189471009,-0.043039462636407094,,0.04872274609970979,0.027694350070543786,0.020181284353717084,0.031883518529978054,0.01302946511548912,,0.10446640451004842,,0.09167475887318041,-0.01905398667568063,-0.06362271907241698,,,0.058975786250342686,0.07292608736116414,-0.04378176101359754,0.06137424278843125,0.02101212099366454
SEMA6D,-0.05015928024044796,0.07572595345693416,0.0027166544179121734,-0.02206941691346276,0.004056450340373497,0.008085749010784429,0.06276710818993882,0.02556607269799789,-0.011023479596595661,0.04871479625217011,0.009516169590201245,-0.022053367093375183,0.029745293523088214,-0.029219200350994116,0.08736101719626832,0.0730679394860166,0.06779830561240782,0.03813979736464054,0.07290309512975802,0.04890172989823313,0.08817600698521993,0.06101141816836613
