,MGH258,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGFB3,0.008313457642503297,0.043609747876885506,0.020909771567470974,0.010964712396876903,-0.008498522852103082,0.04275998363899964,-0.030504848946684655,0.029105345099329803,-0.005400613339942287,0.005981408957784869,-0.011761295333691843,-0.09564983981596918,-0.0018479749285401064,-0.023384907856216778,0.04702584901092262,-0.017671009158969946,-0.12057708417528339,-0.07258275035884419,0.0008260179850105066,0.04010646531900084
APLN,-0.035304032886486286,-0.1113853750880099,0.005121771298830657,0.020932083781901627,-0.04356415212818585,0.000735347391012758,-0.01646129405841975,0.03709059969727586,0.01740100633550146,0.009319223224940327,0.08467554728721942,-0.006704192641183297,0.0016063544023083218,0.040743639456936695,-0.015377232766571972,0.02678201779688667,0.0016272222840661413,-0.09325205705179797,0.0054530973772126045,0.1264521608815064
SHANK2,-0.019774022929435624,0.18658419657125486,-0.02872825454037503,0.05915199471084296,0.06616848589645422,0.027063751309479623,0.019658834569482603,0.007710132923084832,,-0.03173841941682384,,,0.05445672852541684,0.002944596512829334,-0.00885794990399593,0.0561642800934617,-0.013603602941478315,-0.014704091988210821,-0.03323080151689464,-0.07668033505920895
LTF,,0.014125295111987717,0.16175139031954322,0.005062821549241442,-0.006387311236605165,0.020978306386518465,0.03090064404781026,-0.010558658524184212,0.019227638829667795,-0.0576317131609756,0.02283519204228585,0.05171788340700317,-0.045734448875304694,0.01646803740970194,0.09096417536868391,-0.0435774978400686,0.019182004914332966,-0.0794316661906714,0.09433714418952181,0.10370841336837205
PYY,,,,,,-0.017445364436208956,,,,,,,-0.03025173508361042,0.009665488993184552,,,,0.03225788723755212,-0.05200966592712317,
PENK,-0.017205354254069143,0.1658684176982822,-0.03650386928298995,0.08169794847872468,0.08373374671202152,-0.007376906640906639,-0.001492442078467379,0.0707713046502535,-0.049911537005959426,,,,,,-0.027599333845824657,0.11243907150291046,0.0653547518959579,-0.02575906679965427,-0.010335807155373146,-0.041065121827292834
CTF1,0.05652835089208147,-0.0026035221050368517,-0.021911107405307047,-0.024098880549199165,-0.02477042944634302,0.021396646784715045,0.0022267291070793183,0.043681134871337644,0.0247187984660854,0.03894897241723054,0.0536131913008331,0.029454209773514435,0.016342650282387194,-0.005572195337407959,0.006852101800938778,-0.05773968303396628,0.1525204154914812,0.05100251690786799,0.13173877076574506,0.07157754938802163
COL3A1,-0.003674248425863683,-0.03892300588090084,0.09319432962278447,-0.04233106384233756,-0.06698281532630865,0.009367793330282068,-0.015411645590546873,0.008697547413677948,0.012439718243617124,0.09721020925930564,-0.08864597970022706,-0.09250107134099839,0.003157729515424618,0.014921316630861966,0.03447515320733492,-0.013565593983590378,-0.03470921748109915,-0.14502225990786877,-0.149380111430972,-0.027934716992465056
S100A10,0.016758492792859816,-0.14707241730444987,0.04815788045339092,0.04829052244306978,-0.0193514226481069,-0.021143349073281806,0.14062089316008466,0.016258259747546678,-0.01842479970575093,-0.09669210690471246,0.044157787083740165,0.011783242451265448,-0.04198621735642686,-0.08599440544368231,0.029299999190460748,0.0003166569807816072,-0.03457424199172773,-0.05406526834956216,-0.00017003518291931795,0.05859847323326339
FGF13,-0.02559145250786942,0.2457976770284028,0.05199994884359813,0.020714665516786784,0.017049527427031044,0.005535789610385792,-0.05495031334490136,-0.004481053854062584,0.06647266249955473,,,,0.008568805189241706,0.051894315245267573,0.041043364994737444,0.11353605337722728,0.05499569383947637,-0.0715815907046742,-0.0370468803419125,0.03247614438434388
SEMA4A,-0.028099581910270087,0.05190124584148531,-0.048298985188482205,0.0703707843198769,-0.011766036718470754,0.01333579971780998,-0.061138495880794085,0.019138820439853516,-0.05009638789283767,0.052705681458707535,0.0207275934550128,-0.0033289106884561433,0.031677240190997054,0.047812524838684575,0.02495101999629154,0.022539742764276696,0.08641232628685121,0.03642141406253274,-0.02015215780231565,-0.03397270288082627
EFNA4,-0.005936180265633183,-0.06023306061338832,0.0347673653979882,0.003500199466592202,-0.02423347919032049,0.0004701812043469014,0.01315240223009597,0.04075478567087983,0.11399907383823692,-0.09398555457849482,0.0759545027766033,-0.019479425417513106,0.02608610804603638,0.003285875287215997,0.13829777153719297,-0.02405018846818541,-0.036709995059287105,0.07377559678493432,0.05662060752608159,0.016836839363794626
HSPA8,-0.033400599127573,0.037285478319937226,0.025535473719835368,0.011409235009264322,0.0478659793002119,0.044597776231947585,-0.07225369598766854,-0.0852664530425692,0.04944142974729473,0.06552534802407976,-0.10023431903979158,0.05402444498849166,0.0326605805008997,0.08856746694242476,0.0057210790538727635,0.06640901986504659,-0.003697223061204065,0.055572648770743895,0.040352348494257236,-0.026070092332372435
NPB,-0.037088404833327114,-0.02542871382077517,,0.10273076839658679,,0.009539915388063227,0.026252666873796408,0.02426147087584239,0.010778400440231796,-0.004556364167457792,0.031755008139709946,-0.10280502948618302,-0.0052909625076063005,0.08094928288102173,-0.0009445167403035864,0.05450532361294451,-0.05305107422711869,0.05463474370584808,0.02193363693080918,-0.035368806081657995
ULBP1,,-0.033639108052300803,0.03351693760992466,0.037148775524395695,0.042733960118760905,0.024087746893932394,,,,-0.06333371191057015,0.005043698374648331,,-0.01227421697558152,-0.02584700026099827,,0.001084273874510316,,-0.018677165733459865,0.0491532060560595,
SEMA3E,0.09000983291434922,-0.12591274978964861,0.04577357417538266,-0.04544852082771639,-0.04384079719980952,-0.02772665468837999,0.02238086300473131,-0.025624535343101267,0.020835591988897728,0.0019285050453174224,0.03937821562494105,0.10393261296819127,0.06824872122972231,0.02722673032899336,0.09643372603810171,0.010637948917807276,0.018135336564045042,0.09949695816012076,0.0600587129812439,0.04771985993591804
FGF3,,,,,,,,,,,,,0.0982906602862334,0.09777192315268267,,-0.028243978733205853,,,,
ADAM9,0.035639904398885765,-0.13681546790040655,0.05678603324041775,0.015298376165607844,-0.0318403330754488,-0.045336663343153234,0.017774380006857663,-0.0011495633602828595,0.10700371079992761,0.015782578800255354,0.09669116463883291,0.027950151387270628,0.03653886112726046,-0.054204402324471754,-0.032001187367549484,-0.015660995472451346,0.018428884521770304,-0.03115040953018426,-0.07849448643351678,-0.04400045795717141
ASIP,0.012282208528988784,-0.04198843690060859,-0.028098833264537514,,,0.025327194946040566,0.012824428039095259,-0.015030846655988368,0.20171905306394491,-0.1253701471063442,0.028126220914327833,0.06320684490006274,0.041138838466160586,0.06793190980103775,0.10069162717241927,0.012090957660542391,-0.04838831207855214,-0.0005541840934377686,-0.01288326293870407,
IBSP,,-0.04094723716690426,0.13517010015657704,0.009424358332740423,-0.012761450237545277,,,-0.03227738342981567,-0.03802168236130662,0.030113402499144588,0.002462676234185143,0.055597577065539354,-0.04804523098855331,-0.0721783009501432,0.015472028293667684,-0.011739714396623762,,-0.12379969902855158,-0.023942893446185314,
MMP12,,,,,,,,,,,,,,,,-0.02589119994516075,,,,
FAT4,0.018612873386389443,-0.045153581107766814,0.04581182432078191,0.08833957425345743,-6.332524554297707e-05,0.0319204362066121,-0.023268219037472504,0.0014435993879544883,0.02799589109769675,0.06356171107403583,-0.04703428304886222,0.14514065639210938,0.09282547093693601,-0.005626777666919739,0.009936059121506774,0.014245062906480093,-0.03566866281325219,0.01873631405058549,0.03339723321265507,0.007397642656040482
MDK,-0.030242926062955654,-0.02059517916170107,-0.0012305710661848815,-0.04084577540799297,-0.03337986459407498,0.058928043605604656,0.04686188016974043,-0.061849360189406274,0.017890911454115314,0.04070673909696718,0.04689529338411379,-0.06385470480025535,-0.006163340762840019,-0.006100439488893754,-0.0034343506475021305,0.09430953314543651,-0.06355738354960092,-0.06037338398368358,-0.055617179503729325,0.11484342014409038
BMP5,,,,,,,,,0.05018143802223704,,,,0.006706698832416288,0.048183694512873784,,-0.02904491810204628,,-0.025877045540385883,-0.08013634679481428,
CAMP,,,0.05153233284967629,,,,,,,,,,0.016962277044950125,-0.060404152857859994,,-0.03791502099759717,,-0.04725749674818379,0.022036595790133274,
HSPA1A,-0.00280255655854868,0.005294731141066894,-0.0058934619941416865,0.011831551270102053,-0.021697584788796805,0.012203888082332902,0.057838460888283295,0.05517110694005887,-0.03460727340026833,-0.10405245844979424,-0.09215460763939393,-0.03746451169245826,-0.04814404872593497,-0.040260520739392895,0.03528313777452613,-0.037607293742476434,0.06537026553351054,0.034483494832354224,-0.01601525244706202,-0.051070770052612145
SOST,,-0.023619651620166802,,,,,,,,,0.057849832249623374,,,,,,,,,
SEMA3F,0.02168457062896147,-0.025259586341656114,0.11018902459320958,0.02948256315691681,-0.059858786332481755,-0.0072204082417764315,-0.062260459605384136,-0.006633032379975311,-0.04906851578946221,0.03938358988123907,-0.03975042732156436,0.024626622436840283,0.047172400141929256,0.017981456372996286,0.017504939807020857,-0.013287729371779548,,-0.04377622263808447,-0.03250986275670675,
ARF6,0.013569063256237968,-0.09138739900369862,0.033587684729553896,-0.0749675300997672,0.02746215723989094,0.012815819621530212,-0.011945168607024626,0.0006223869300398711,-0.033870215951724056,0.03926142507751172,-0.05745857399328893,0.05068173071482898,0.022734339798949482,-0.0368936810266641,0.02755598007013619,-0.07521925079320421,-0.015632929206188514,-0.13523646404810366,-0.07179226293161095,0.013655223601891305
IL6,-0.02265567924730487,-0.02836813175411245,-0.02484835655110402,0.01912358607011884,-0.0006433539444609994,-0.02327796324756614,,-0.019908386644443884,0.11197815203385704,-0.023889457360681772,0.048782800734590126,,0.07491450015700128,-0.0443042952636412,,-0.011604852721947239,0.0073969891651516646,0.010889107776689055,-0.025215351113489045,
CALM1,-0.010414762536403156,0.1555892429366692,0.008730718611660814,0.03776659845507787,0.03246805892572996,0.0066859465381417585,-0.04992068122908574,-0.01136956142118705,-0.08788991032118755,0.05789353590223478,0.01627637695215849,-0.03591231512971978,0.0608585857126236,0.004876457086276287,-0.010127639503107713,0.050496459345343414,0.09584703509556293,0.15237993967734617,0.051322040696944474,-0.011688706579457971
VIP,,0.2057933003545175,-0.07214088449128403,0.020853131487167643,0.01594909438456969,-0.0068144167544262925,-0.021208754615882428,0.00037263451077791616,0.13961645718916116,,,,,,,,0.03350605439351673,-0.06398486781650983,-0.08481461888980023,0.029812857405118343
NMB,0.055310623592767456,-0.10756365007372946,0.12751622526200454,0.030322167283663295,-0.03807482311939123,0.032437754971426355,0.0449602012094513,0.015069053723983577,-0.024873563551534857,-0.0038849166065498897,-0.09203193003261509,0.062443100396798824,0.04685108156346208,0.08451641536965955,-0.0352727907014839,0.07378289262309974,0.030956274328396535,0.03771945200718925,0.0053723780694311845,0.022887516659950948
CCL26,-0.025765166411423977,-0.028945147527525004,0.030510363812861076,-0.020017760961009486,-0.023591185945397903,0.04826035687400729,,,0.01627602693660185,0.019066596157890567,0.017854699326020206,-0.023670740225430274,-0.03018998060001477,0.022224129635682946,0.07269127213008587,-0.012451410230309715,,-0.011665096720784831,0.005948833702713616,
FBLN1,0.01166350257589452,0.13607655611753655,0.03950998310743865,0.023115769097968746,-0.002102359851976586,-0.013336069461215181,-0.04303528595136457,-0.008265713531567978,0.05414580072275306,0.07278794244341102,-0.11783141149009177,0.02346056591613285,-0.0014523133104368921,0.018576948497974873,0.02108782005318019,0.05150442793277273,0.0161961748531676,0.005573147650756552,0.07968040682056896,0.04494559473236691
SAA1,-0.018877544585311084,-0.015205448653113997,0.06481596252573307,,-0.03939953693652795,-0.003365915405244918,0.0030157943492908424,-0.025895739053851844,0.00884285688180987,-0.06237090585335186,-0.052595508330725606,-0.09034809612701378,-0.08576139253921623,-0.05128184563156336,-0.07471751331607587,-0.05377574433417957,,-0.0192423453510331,-0.035633764642447864,
MICB,-0.043696895390566835,0.027068594521724623,-0.018673774746462216,-0.03345977524387018,0.0030758086947370216,-0.02446134366514987,0.01533034912727621,0.014134520366796797,-0.06334121263314017,0.06267501696818063,0.003080365103229931,0.04612340377191471,-0.010805406321616301,-0.049483117133689455,0.013927533867400182,-0.047331913773302745,,0.021397290708698714,-0.024706255610177565,-0.05183331355457556
MMP13,,,,0.04058227469256917,,,,,-0.03661467422896023,,-0.02129184539849082,-0.034125896175122974,,,,,,-0.07627284983072183,,
F13A1,-0.007863133198886514,-0.037128283856733106,0.15677902347365888,-0.015956413464793255,-0.03099544480030833,-0.02643983742121613,0.008340484820188508,-0.06617010473871462,0.020022430131411192,0.027926502082312343,,-0.05139969008484256,-0.06582559345031894,-0.05552601833536863,0.008587475712786508,-0.09721777598719931,,-0.0900067735840926,-0.01072845289279165,-0.0430252061520216
CXCL11,0.023856332776379365,-0.02421362030656759,-0.03298216350850373,-0.02966516785915116,-0.03704263039633206,0.0065453301176079245,-0.007263246396204336,0.03931872551583247,,-0.040283589272503355,-0.012864368496813295,,,,,,,0.06490399853582128,-0.004762194742159625,
COL5A2,0.03065827468181921,-0.1388334108778468,0.04995137633926399,0.034594515968152544,-0.05494387769520663,0.0034233534396115543,0.021607406659738575,-0.045172739669530226,-0.07347679039068733,-0.045956182745428606,-0.08934982596479087,-0.01495117532654937,0.03270413563070926,-0.003960687813915254,-0.005160891183234881,0.043244351800347317,-0.013373429335940585,-0.1650787066839939,-0.04439014970120423,0.0038251980255534965
EFNA5,-0.05437444806621348,-0.005176685706988031,-0.010567316832597878,0.015932020093971325,0.0026799272760000777,-0.016685632039970498,0.032059495059534295,-0.022693450916081354,-0.0006556640681849708,0.01711614059324044,0.06662640337680324,-0.033608904285735985,0.019961640068923116,0.00756245702536198,0.0656780781719657,-0.021453828757607294,-0.023989756537440652,0.1472711788000366,0.03844675774889239,-0.09752324484325403
AREG,,-0.018425084391578476,0.015041287575898614,,0.029244386973387233,0.04902620201158048,,-0.010655448961395536,,,,,0.05688903150687329,0.07395693628720584,-0.024604876862654303,-0.04913084793054189,0.011983258073814115,-0.002511653396158816,-0.10220538890300411,
EDIL3,-0.023814892828477496,0.20542522240047034,-0.029895357279145142,-0.005875403961634869,0.029476198816212818,0.010895248032078593,-0.003659365798904485,0.09502321600609467,-0.0324519048553132,0.03193489193391422,-0.0523479408656606,0.052138313155838174,-0.04675849840084657,0.02221382271880183,-0.035118644349780063,0.0023588281150777623,-0.045278023031444806,-0.04154394360962787,-0.011712271719855545,0.02954722355089935
CD86,0.039513109510784544,-0.059794046958250635,-0.02609076378053181,-0.0005236360500870687,-0.04609166218267959,-0.04373240528189986,0.0026270202210753302,0.005693421995208429,0.13438337787763624,-0.15200116079498763,-0.08495727089888457,0.0698379056479879,0.029143689346146008,0.0055709964496356654,-0.0003182378611547112,0.0051668552701485656,-0.002119885871407985,0.1089051527544595,-0.00992096815420477,0.009465265735163651
AHSG,,,-0.008563590626881206,,,,,,-0.032134619486176796,0.047875863717307086,,,,0.05690669091371888,,,,,,
WNT9B,,-0.025208840578296313,,,,-0.024530188159609313,0.02488809894383174,,,,,,,,,,,,,
HRAS,0.04614135366233565,0.06369346798869657,-0.041079936600466375,0.005027203649593726,0.024388129386866974,-0.008130561521388134,-0.018037627869993408,-0.05035057075324722,0.07132593209959882,-0.14552208531610836,-0.04986669870987007,0.020706325944358464,0.06312140448908507,-0.035816327291294456,0.06514626955087335,0.05239336954225342,-0.015839239615238008,0.07787408235914611,-0.03015673480883914,-0.0037238789286056792
C1QTNF5,-0.010741155884233505,,,,,,,,,0.10328648976278439,0.010157846006676357,-0.0032651438032612074,0.028504565108253027,0.006415105966479199,-0.054234217270855735,-0.03039225097252844,-0.010209560760064108,0.05431990988449131,0.0011684195534377513,
RLN1,-0.017205355683109432,,,,-0.02059435398389978,,-0.01620689001083823,,,-0.03966562268708071,,,-0.023181770576167594,0.05644433608023989,0.012789379209623232,,,-0.02115346297590983,,
COL4A1,-0.004398989381284224,-0.016701267529183845,0.03213392196353358,0.00033478389420730397,-0.06402165012769796,-0.05131120585631261,-0.0044638211157035125,-0.012766809926488676,-0.016634670589750062,0.02339934638822314,-0.09999155435060572,-0.021990638400725477,0.027582663946504195,0.024425884582976235,-0.021494050184847582,-0.00963663110311357,-0.0156826043291189,-0.20064484338086247,-0.05372196255323877,0.0005508195163091399
CCL3,0.0041353149576300605,0.058124892746658066,0.056672637244824,-0.0694876304586488,-0.05302565852698987,0.021227026662826852,0.09664189612948358,-0.02007671394737408,0.12062404098242013,0.0477447576707108,-0.08696315963802555,-0.03653671293288596,-0.002490702135743115,-0.0025703954544252015,-0.04394023788182886,0.010252237648273202,-0.06565366935713698,0.1959757267701357,-0.06918809386435557,0.04259679144746151
BGN,-0.00019624756380912906,-0.10432380465888957,0.0424994025783375,0.04117801283518178,-0.049989619453721115,-0.02004597200553061,-0.05887191343025222,0.04649367354811957,0.0220216856744533,0.01871726992570948,-0.15834911704463975,-0.05984995912108887,0.000579286127975705,0.005556259412792607,0.0602905722734234,-0.026510100873368116,0.0426080990492526,-0.16216119308842197,-0.037535213464551895,-0.05257158832055808
RETN,,,-0.012465565173780802,,,,0.03425332302358767,-0.038160323204212185,0.0765637981226072,0.041850455795501125,-0.055443692561041834,,0.055051687697648226,-0.0026121637907301504,,-0.009418568763470829,,0.05260522187611055,0.02469935906734899,
S100A9,0.028965655484558046,-0.043144846358497316,0.1344128453904428,-0.004957610222397089,-0.03538484486233871,-0.003453538579009933,-0.04080528124439892,0.006596500294267652,0.1962380939222738,0.03749266369968415,0.16122231889236396,0.07621658903199456,-0.0672314720163124,-0.018536554186288946,-0.06465041953133797,-0.021469500648380914,0.1700982857998426,-0.044134176951350315,-0.0094474322692074,-0.012994954434502633
HCRT,-0.0013467648460222038,0.01849262477430432,0.00971713284854437,0.013320574392386299,0.050129902800342775,0.01010926015377181,-0.02446925690084052,0.03523709010460558,0.03146257975997757,0.01809811261324146,-0.0553308684278775,-0.0075941590086993395,0.032483027372687066,0.02243295311332768,-0.029381153250829135,0.0063992876700185355,0.03751004259413488,0.07234739912149278,-0.002042434355697977,0.022201398822415796
FADD,0.06045324273369808,0.001619632668764487,0.04305955188016075,-0.06691118981194322,-0.004399368844483068,-0.015220996835321705,0.0483132302539213,-0.046780367485633724,0.0033845670880882717,0.042753917173437885,-0.01556929591915343,0.00595721695509277,0.04716978536577913,0.03294487022884016,0.036415656395105786,-0.009190920440386637,0.08591017843140912,0.04917964311669873,0.04382868257290767,-0.009389485439512265
ACTR2,0.10097076874569343,0.01659030584738777,0.011927589753540269,0.015312027203284383,0.04583364157507216,-0.008049873399051779,0.0011612648862647408,0.040964038664937266,0.03652396045636951,0.08545423178991891,0.015190195850871977,0.0064061285056496485,-0.043793057169876755,-0.08274927804112174,-0.004274721620858912,-0.05269895562832889,0.013255707024464512,-0.060563941931322925,-0.03419722195517531,0.010103146301863953
BMP2,-0.005870052836703906,-0.016070396938664678,-0.03555430188926024,-0.04984320324683904,-0.039688684683318466,-0.006762798317799499,0.03267526892942533,-0.02523513870600092,0.006294456533248499,0.20114066329653843,-0.032003314354663116,0.009798079749137243,0.013432444164826807,-0.050222643839269616,0.030028548522866166,-0.05538065522835323,-0.029878855256926688,-0.04153700662002044,0.03577472345341143,0.04028081689611549
PDYN,,0.15791821918550764,-0.02019652556950289,0.03934870268897556,0.0669919347493016,0.010154214900569477,-0.05366428082605135,-0.07588173899225385,,,,,-0.0033240566940318694,0.14039718239872276,,-0.004687166473251457,-0.019936156780215854,,0.04765392674553419,0.0016847262032039297
CD55,0.034314014877178604,0.07447393864840499,0.027644393888335006,0.01192625872293423,0.11837319656213667,0.0117607067179884,-0.008271682563369956,0.029975562401507796,0.004774301732549158,-0.038355190928879984,0.07721319070196346,-0.05798693309646847,-0.017097862282293968,-0.02699793304903462,0.018606042729222883,-0.03521487097770381,0.12028217425057683,0.006822260396193651,0.027870124518078947,0.0447005924336874
OSTN,,,-0.03694562503893467,,-0.01590178827512503,0.004495805652222225,0.014539554806796761,,,,,,,,0.005638665119492012,,,,-0.08563258214223492,
PDX1,,,,-0.02749528149135534,,-0.004528031947147566,,,,,,,0.06752443173004882,-0.004635685678616392,,0.0442239306762486,,,,
CD6,0.11029926177621815,,-0.01270070637641001,-0.022108012074389453,-0.020594353499480817,-0.00033939759723816275,0.006896928097302197,0.06144708047275105,0.01650463327063338,0.17416109354265333,-0.0700029114268688,0.010695210644354466,-0.027178443194809797,,0.01473156842871562,-0.013766183146630246,,-0.032068299743062835,-0.0006257490614492557,
IL16,0.03708010801884009,-0.06591265417484067,0.10758324209601364,0.016051565602814104,-0.01094505693261308,0.019647160461332126,0.04614152337353221,-0.03820743023732543,0.010747819083371607,-0.022522100762599716,0.0045001236309127925,-0.017187292602163118,0.002440637684657378,0.002160270732953175,0.011977582324505803,-0.026040231447872708,,0.0407482390440162,-0.018390229659828606,0.06487601721299004
LAMA5,0.035379258212590615,-0.06732780788651377,0.0011153816115523395,0.004548415665694501,-0.011773931754017605,-0.04507673638794196,-0.07946954585905756,-0.05312302147615787,0.03818982791343657,-0.045261277106610986,0.009892675399983267,-0.007051734133372263,-0.031652799517133574,-0.004123309985332495,0.005529831455599859,-0.014123520306857656,0.13770875115349027,0.005680845411471811,-0.010953239789853188,-0.028804686038387293
RGMB,-0.030584820990126133,0.032963685712945286,-0.03673097155670851,0.02722608390034155,-0.033133627049016186,-0.02795820275129158,-0.05455777553390539,0.01177536215296853,0.05657242525981591,0.03841640237601977,5.2298756337979523e-05,0.04834372926780088,0.010889234699006349,-0.01144101448538913,0.033281474328631086,-0.019157506571621925,-0.05313322111998191,-1.3316068714729764e-05,-0.018853499972897175,0.020361344471361356
INSL5,-0.01669895419199671,,-0.003596737931455547,,-0.02732872795962083,0.09444274954052875,-0.00477327472418014,,-0.03383240220394196,,-0.09929200197022649,0.00028373959805840844,,,,,,0.04158727616798159,,
IL12A,-0.03276808517762066,0.01659398862501341,-0.009691392141350537,-0.018455770888166564,-0.06185147325599659,0.016015668449973767,0.016588590328652494,-0.04158663301207406,-0.013970047531258512,0.012484707324642507,-0.05979787294397583,,-0.007661327405176817,0.019076072781717402,0.022002512181817493,0.021868912965692894,0.04234301303453201,0.05581967926867064,-0.007272267388349587,0.005169425046715804
S100A8,-0.013311713031044524,-0.030174905370182224,0.10911811581758352,-0.03184344096772529,-0.00906232125256226,-0.02006842035354271,0.0063926587312436185,-0.039504711842912335,0.15232172598861232,0.03608605683945888,0.007618740088216386,0.10743097960856718,-0.04787051471536394,-0.057289643967681644,-0.04285975064919449,-0.00703339034580153,-0.046001158202224654,0.03611713101524526,0.01847715400506798,-0.1357606730688061
TAC3,,0.2195289884298221,-0.01883294908682831,0.03161113137362778,-0.006755244677023127,-0.02434215954200805,-0.020092956484971506,-0.0841843903458334,,,,,-0.040070055919299,0.0019360457504982147,,-0.0495304783432207,0.01647472850497244,0.08555325819458279,-0.04470165597828935,-0.06305604531718541
TAC4,,,,-0.024257645674900238,-0.020594356002312495,,,,,,0.034312174568083116,-0.04203842548959745,,,,,,,,
MFAP5,-0.026450102459355078,,,,,,-0.015951478844051695,0.03692394622675287,-0.03169755240761677,,-0.007292452014956504,0.040343309282886895,0.023759303297738253,0.10447903707449396,0.007834170560435696,-0.028174927972789574,0.01561903947430682,0.009381317019843943,0.04775591920969635,
CXCL16,-0.02419108860682451,0.035981541455020964,-0.004815385086316096,-0.046402790857047384,-0.01744136905567252,0.01676221337333442,0.09263762182007469,0.06547621270166952,-0.0022781139690397504,-0.00857063074118444,0.054943512016166825,0.0015853570682242005,0.011386429492879614,-0.010092087802586065,0.020251558864637018,-0.030896585404211512,-0.08961625640142541,-0.007401722275936043,-0.0018588031842654829,-0.050029141655193295
AGRN,0.018192857719435802,-0.005076301862124132,-0.053165950872365544,-0.052159860330884385,-0.06214459320229111,0.0528707174378806,-0.039693545417998286,-0.0824317774899754,2.7504813002483162e-05,0.04234861455555917,-0.14177191599597966,-0.009021358797198934,0.03252405038553788,0.05008921621100999,-0.014640359409677664,0.0358589120243615,0.10040561507158437,-0.06586697580429378,-0.06482536798058826,0.015202990781128498
COL4A6,-0.0030618784211041312,-0.007596926768529059,0.09266588175882176,,-0.0326075218358807,0.02985573874511684,-0.013711787593345036,,0.03289004244727787,-0.07739138159530815,-0.015071161178177587,0.025387777726399066,0.06895476154482748,0.03151605695000054,-0.04854411588619526,0.02792581681675236,-0.0194531505311595,0.027446549537777535,0.07945171941868949,
FST,,-0.027950113193703306,-0.00021908173377429532,-0.021138849964513602,-0.01704207454306366,-0.038749882664241606,-0.04071912504589251,-0.014600328569292552,0.14715341790177658,0.055119600045164925,0.01339860875872217,0.014669422037231771,0.06480408331743892,-0.01228944668336833,0.023806043832823545,0.005425550063477916,-0.046807382755804684,0.04191612974008943,0.07528443625696642,
MEGF10,-0.0555596036547946,0.07989709471056568,0.0624493024638818,0.003619634316547841,-0.015305461172401011,-0.016184365480091157,0.030527507148422235,0.019936667713185773,-0.03204260677061054,-0.06461480966153846,0.08200352220947885,0.030895122312303618,0.035387840119652104,0.06298433028875816,0.013820672285650523,-0.009135961170708515,0.003605135375846029,0.20386503607902684,0.09138768978233813,-0.07978999156120907
C1QB,0.001097159613296969,0.09539200174449244,0.13391041987198574,-0.02059416191756564,-0.02493079507869719,0.06736169964717198,0.09647247860977613,0.012710935672121735,0.16936752187108667,0.10353176318812791,-0.11378630388072368,-0.00221745490071691,-0.014173957471089908,-0.07851254344345843,0.05689871321063383,0.005845788455010735,-0.08365150569265485,0.002711678011181479,-0.05971423425484563,0.061976504783854566
HLA-B,0.055254779843830336,-0.15542483985892847,0.08586131109196736,0.042530479725483676,-0.029505123648973428,0.0727618477595748,0.04563828495902971,-0.009715756727258487,0.04843112563443889,-0.0426676628977386,0.014376279990675502,-0.10597517633983718,-0.08458167094897887,-0.02751194655560669,0.09139580115399505,-0.016901225505926907,-0.06686573603703833,-0.14078142323774973,-0.17296207447418196,0.06240661723180372
PDGFA,0.013462365589630173,-0.05597462165562551,0.01058732835602537,0.05053276312514664,-0.049462877473586526,-0.04221515743466184,-0.011520906227509833,0.021948193875887416,-0.014341169194189232,0.07741593075811538,-0.030254951425302958,0.035472428149988335,-0.06994601964433031,-0.04176129882112384,-0.0323979088379732,0.018926952791922608,0.03857537441289764,-0.08631007992179193,0.03979540584828487,0.003462977144397645
LAMA3,,0.12628681880976994,0.062056950973275286,0.028295069380145935,-0.0037004174055339342,-0.027173991442945092,-0.0072758418590613974,-0.028286611118591203,,,-0.07981128275996113,-0.05067497645265602,,-0.022496517818011857,-0.0238495466298184,-0.0037639269813439943,,0.02556466418776026,-0.0008876981730755458,
DKK1,-0.017205359970232433,,0.02040038051106226,-0.020017760961009486,-0.01593091358175137,-0.04708600178022114,-0.009039812508307626,0.033875989813343964,0.03229032024303162,-0.06545229374172382,-0.0021068485392537126,-0.04246303076103332,-0.005432748495621924,0.0500686589824481,-0.02665508985146351,0.015062465816723882,,-0.09440915050213315,-0.07608132620585566,0.12843722427927717
INHBA,-0.0214636711333815,0.043152351112927326,-0.02314242372409238,-0.019446882573876438,0.0717180850359139,0.044636066985197606,0.02423362349480835,-0.004208442425450948,0.04331847097072221,0.10004999094818365,0.02548366567377283,0.026027216384642275,0.0688467862935307,0.05262544299668301,-0.035859955675220226,-0.028175087936587892,-0.03547971511118201,-0.02388801275632081,-0.08424074667456044,-0.056183518671565465
LEP,,,,,,,,,,,,,,,,,,-0.027176280359909325,,
IL7,0.14330210724673317,-0.020380690105939136,-0.05081358516610966,,-0.018305239010753566,0.004260378118692542,0.021912983081391068,-0.04451570056418539,0.15348336719084602,,-0.069246867832067,-0.04074154256098975,0.028459688401511255,-0.003596828532409142,-0.06364465195887176,0.037267588829767474,,-0.0028318643010026333,0.009283112426348905,
