,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
S100A10,-0.13204693149750105,-0.26855810099662414,-0.11181032980438979,0.0716155138298807,-0.12524721968683913,-0.08172296659314474,-0.31641268522595933,-0.22077064486673,-0.4218607925316235,-0.17303198128534011,-0.07884158695485843,-0.49435207434049955,-0.38771923841555583,-0.27240667494955123,-0.29748922666331007,0.04632416609895475,-0.13441840223916446,-0.09929750593031089,-0.3190949678593464,-0.0741265279275261
FGF13,0.040036952309980126,0.43821310003207214,0.06955335103079498,-0.014891196234592145,0.00658651922643245,0.08417478717673034,0.12968085992218203,0.15566979327334718,0.4332241198315924,0.1775535015707785,0.010540436697778216,0.42797413396213146,0.39301371961656645,0.15212407861771887,0.19009374979286064,-0.01636765586989682,0.03812885795572607,0.12555705244723214,0.23747720968761796,0.032982049032504505
SEMA4A,0.06745396858909297,0.10364073592642316,0.11071587047731866,0.019484362391544992,0.005497112963939897,-0.031053261200038772,0.08245228135822655,0.18235862131945424,0.29806025731687014,0.06855894051314035,0.027854064779722944,0.2146524470513561,0.2930285794916428,0.090321732580719,0.07556208417041957,-0.023471447552983946,0.053547378196456885,0.08866202914219383,0.16080436492525071,0.2364559179110126
EFNA4,0.07835643872373262,-0.12532961591960048,0.004115665084820896,-0.09790624211484508,-0.011229237112981466,-0.018429171747823186,0.039397356638216086,-0.04844341864308035,-0.14152653137391505,-0.0023416307809401016,-0.017868034115453103,-0.028251518465462623,-0.11677879334738626,0.14273798468606247,0.08070255894551723,-0.01906248162433971,-0.04273917358142503,-0.01223533538618396,-0.034879763158716034,0.06063034797030516
HSPA8,0.05137951399090336,0.1423536564629837,0.07530325419016146,-0.08167783477746896,0.04121542693281531,-0.0009486387079952186,0.1865573898301659,0.20505207129029995,0.2199455395669186,0.15232015282001388,0.03774302334453697,0.18679142163007426,0.3710009365601741,0.08558813239903054,0.15369219484579996,-0.05100120669236668,0.12209236597480734,-0.004886934768302074,0.18237641841304122,0.10310048453798716
NPB,-0.052931635605506816,-0.051658707591365295,-0.022556078944850563,0.010077470388734251,-0.03295013435018516,0.025173634867110353,,0.027858986406499017,,-0.005016087470617118,-0.002566506015002118,-0.06325475190553344,0.04975273328703215,-0.03599403877426648,0.10862105650279479,0.010119261518784107,0.14325213545103796,0.020378730968660646,0.005512635325213953,-0.07573574681457451
ULBP1,,-0.10531701334955562,0.012302808083101233,0.056465346475148157,,-0.013610912342895885,0.04817996306722142,-0.015127960451107581,0.10621545063090752,0.05100111747443309,,,-0.03847939835377471,0.005015166124353137,-0.002342639319785366,,0.004340278545305446,,-0.07164861982115998,
SEMA3E,-0.05979458881831429,-0.15257140160049398,0.07523902654106214,-0.012186476901400874,-0.06101208247250326,-0.03142359039186038,0.006153232531646448,-0.10543604870767946,-0.02248940088008588,-0.03464983719676809,0.028666080039166104,0.13150696063174996,0.13396865799746355,0.20490304915020682,0.17739229331816372,-0.004775245987409769,0.014740071039315182,0.10775335001228865,0.003821773011826095,-0.060232961178871315
FGF3,,,,,,,,,,,,,,0.10479062828706075,0.2339041845063322,,0.05218950938828035,,,
ADAM9,-0.041123358259057864,-0.16679702541205216,0.011815748556314237,-0.024467824185958855,-0.05048209240099747,-0.040607071211408614,-0.04593608397713955,-0.08821359926994475,-0.36517055301280943,-0.1408241382820807,-0.06500700448336,-0.2957444813376258,-0.2995647913021444,-0.12297502892545784,-0.13994690624630196,0.020935519951270496,-0.19997358785713598,-0.021273899116335843,-0.16396347819014293,-0.017182330063359168
ASIP,-0.013508917172651097,-0.015222069580995333,,,-0.04910508873502836,0.08631898220487833,-0.047153952037478686,,,-0.04222507885398653,-0.004689995088905281,-0.11642840785205219,-0.05903423748872204,0.057477318158892454,0.13755052282627778,0.01572249892874426,0.06691590555566945,0.009054170764920037,-0.04416814420616136,
IBSP,,-0.033991925385140044,-0.09279393300242815,,-0.03234587438880386,-0.06919500830816291,-0.17396819623079016,-0.017469140365095063,-0.12206614817455494,,,-0.48124410935197287,0.014728541484566884,-0.12153399885299519,-0.02524098718788135,0.002122667915050562,-0.10822687466057045,,-0.09676815706753068,
MMP12,,,-0.053298133720623725,,,,,,,,,,,,,,-0.06536076197731193,,,
FAT4,0.0514836898355115,0.0521872758593144,0.020524207113001115,-0.001707543648307371,-0.054025314381574624,0.04047051514696408,0.07944506797896925,0.015918288359286905,-0.07622063736970236,0.0453556992220507,0.04918336389245567,-0.04294601337926319,-0.05955939669731125,0.16998514574244217,0.18110147723738018,0.01712798105492042,0.07326597208568221,0.019363290092946104,-0.06503568467398814,-0.0285157736119281
MDK,-0.0705740566643004,-0.04499095795527624,0.024002200174186594,-0.0667390272188849,0.029735733933794355,-0.0023737200105410166,0.18983782361999982,-0.2026249358215227,-0.4358285604908159,-0.2304330182566389,0.03247168041792974,-0.27528780258717794,-0.35811565862223754,0.08793972587073219,0.0965623138775708,0.013664579950681176,0.14498909519185862,0.007309425229701209,-0.23775159443539545,0.08633489022359589
BMP5,,,,,,0.012749536860348035,,,,,,,,0.0492981113034948,0.12602843084150253,,0.020137489236504207,,-0.10865366740533271,
CAMP,,,,-0.027970780220479854,,0.034901394562313004,-0.018071897009450253,,,,,,,0.03572841128258004,0.03679159438462829,,-0.03523473829016615,,-0.10389472989080045,
HSPA1A,-0.0382449053026572,-0.10162957967031,-0.07581586632356087,-0.06546952079750662,0.037552071054310535,-0.05432603297918528,-0.08740156355024294,0.036582840140355226,-0.3565751097857995,-0.09269040949982559,0.012970040701979891,-0.06130963738837904,0.2605441143435563,-0.12218094207250028,-0.23814604717382923,0.0096124293923704,-0.045586840799167146,0.0796770719370555,-0.10257503814769128,0.033799705897674996
SOST,,-0.0479835781335998,-0.009234850495312875,,,,,,,,,,-0.04480566498347029,,,,,,,
SEMA3F,0.08607489732100401,0.17565516373749396,-0.04038640630692409,0.06111138712181572,-0.05839413999451442,0.004530538204067036,-0.014120438939835684,-0.07886037931322684,-0.11269838015243709,-0.011056406503257333,-0.04482034983394519,0.06361005489719147,0.04026167235856029,0.12913530285728575,0.16590485063201987,-0.012316726043833248,-0.009995499775405295,,0.04408956461195106,
ARF6,0.06594334215365587,-0.1478057156493044,0.056076377295244735,0.019012992853789757,0.047964122209175425,0.013841662123298556,-0.03000027378900025,-0.07158587665092214,0.011130882971062631,-0.021893817953303377,-0.0504527108755828,-0.11438398276334821,-0.08702844549497554,-0.11237515767564103,-0.10898531232332254,0.005970806099165218,-0.054197165946413314,-0.10521407004523929,-0.22284228039935416,-0.08897152029455564
IL6,0.055101470962673926,-0.04134164309158065,-0.0354319439016138,-0.027347992055282773,0.0004533472018888314,-0.04066802590066804,-0.05849815799967036,-0.009558679688902788,-0.11180490210572423,-0.10436809375909684,,-0.15984105390452735,-0.05239066751379389,0.1252281817370084,0.06301323775671766,,-0.11844692023341954,0.07489128529774151,-0.251185834073827,
CALM1,0.11296509748810628,0.3416451013239451,0.08423712912238522,0.07916346027023323,0.06829788366856894,0.04999256156698035,0.329152762633305,0.1885086199347821,0.47148982531531763,0.09053084595019774,0.10143542671940864,0.5918135186410755,0.4252164059767117,0.1187541875582572,0.19202149000634766,-0.03421381203161463,0.23806392092737585,0.03540280716686495,0.46067479048834403,0.26449370934277594
VIP,,0.22376075234242748,-0.007298632791794847,0.025535903846822992,,-0.03857471279901872,0.22849191513262315,0.11480388557984002,0.2513344730984496,0.12758255941851115,-0.002224101271031204,0.27200921333799666,0.28125638299207417,,,,,0.04810935597148366,0.10663325586350547,0.10906744292401477
NMB,0.004491351269005948,-0.24482749271577733,-0.027669142308174646,-0.042437383510045286,-0.012063422455102349,0.02358617002313333,-0.00439174774793116,-0.09922430978925464,-0.337951748084605,-0.02488682747333505,-0.023529647660741598,-0.29436447387014236,-0.3641936422450499,0.2164993561495491,0.23499296157767494,-0.05467821596885082,0.18185840286147528,-0.00895364212722287,-0.23354059201916433,-0.1586036099029245
CCL26,-0.010461229268030912,0.09497744140695702,0.02680639105429894,-0.02919251908825363,-0.009363154817882717,-0.05887851369479597,-0.0013180551283430415,-0.06543354802283584,-0.10572418015071014,-0.02996293764437471,,,-0.06505981594669644,-0.049462782772364856,-0.0688389689934843,-0.019812998070006617,-0.04933931832366424,,-0.04139138557673485,
FBLN1,-0.057080526536136295,0.18156777015194184,0.005911288898076837,-0.05265893085289084,0.19333247458208494,0.023050977011495034,0.061240294192146494,-0.03427547270889288,-0.07916857603324175,0.03917932040288829,0.012672847653001553,-0.0459417242730195,0.10640758682514818,-0.08089397420701866,0.008401993380044931,-0.019386177133384513,-0.01119736829816332,0.011226509328684622,-0.03503424930643294,0.10090044371071133
SAA1,-0.026941555335335165,-0.09182410576941498,-0.009038466510160463,,-0.036718034135959594,0.015333062877986069,-0.26801669228396,,-0.16945237165945326,-0.1200162869701485,0.008609007655016983,-0.2565944230242532,,-0.2650950991563948,-0.26236724973856274,-0.025276039957233248,-0.18877319055438369,,0.12658697514206088,
MICB,0.07267920000298049,0.008345506899757495,-0.009195834859705734,-0.028332587895804926,0.18146939276127833,0.025008430195995718,0.003625712100004137,-0.014244697020487574,-0.15950579744465848,-0.07002455784288956,-0.03233318074290388,-0.06499122464793926,-0.03553542047934665,0.03288191245321816,-0.019346338823731997,-0.032310294374650994,-0.07360136487888376,,-0.1036166534886142,-0.05799848053680665
MMP13,,,-0.0034521397407561286,,,,,-0.008780653050974564,,,,,0.05934842607746502,,,,,,,
F13A1,-0.02382453587033212,-0.1096810082507008,-0.03900090556403373,-0.02389405144761908,0.06269339513495346,-0.03403751889205862,-0.15133776667242607,-0.0918942510952418,-0.07108573859319413,0.007038975209531646,0.026138045214235114,-0.2892277729754226,0.10823650859757751,-0.15927285783073994,-0.17786037618251768,-0.01425536023971718,-0.19697392319885854,,-0.20139145859827567,0.08385144941704593
CXCL11,-0.03621012514316644,0.029553699368371163,0.03154945420864073,0.016838578057965663,,0.07297847928642841,0.08689290636411405,-0.024089051707609804,-0.2075436790365235,-0.022591822389407625,0.011874434843033663,0.0582322454487678,-0.0014745074032060487,,,,,,0.14524147496409406,
COL5A2,0.048240703781682395,-0.06417350942354315,-0.03950788139905875,0.007194792218767958,0.03579577260448318,0.008525168711346448,-0.1598892301691328,-0.18716526468760394,-0.34928910531472673,-0.17233932834068288,-0.033094022986103054,-0.07329137116961346,-0.3532821946197287,0.006553755906226783,-0.05620439005129399,0.0017714259406699344,-0.0414465746633886,-0.07129838978429846,-0.08183762298143722,0.16103700408926402
EFNA5,0.013328712594205955,0.020674368156418595,0.029360153759983982,0.03327345226003399,0.017594795886762927,0.07511732821927086,0.20156106260378706,0.1364947686043403,0.29142156251220475,0.13016011228079555,0.015380783677314129,0.37531845128493996,0.3194548915827837,-0.0019279177680683968,-0.08440769613327936,0.0026208802996561457,-0.0516586387081175,0.08886891452319523,0.17915067034370288,0.15667221913679355
AREG,,-0.02082685127531261,-0.05155337807582663,0.01062402850942913,0.002420052144079019,0.01309495891250729,-0.0892086633567992,,0.06548758378677291,-0.05515548989149436,,-0.16513011500505842,,0.20442978612926432,0.2023972257978776,0.02378929287201884,-0.05426659516467051,-0.043626765860673426,-0.1452020441276703,
EDIL3,-0.06799583214867387,0.44706957208319886,0.05444044153803111,-0.019094425817677615,-0.01444983308625035,0.06334237348316674,0.22365460672200607,0.08642723886688557,0.20275198004896744,0.10148193333483543,0.10045777613997144,-0.3967207163205919,0.1014170488036742,-0.011412277022577529,0.06907328739546897,0.030970024367467448,-0.041055071661041595,-0.06415697897639779,0.31560464708883806,-0.13307759914905187
CD86,-0.041953190375611016,-0.07627554044141734,-0.03831597222398981,-0.0042779475769397415,-0.013693912864769009,-0.0042343076138167055,-0.04694005105199608,0.026512758334281412,-0.2314920294170927,-0.02063343543899534,-0.02188344047463193,-0.17025128554892252,-0.0730059887289739,0.04299657429779704,0.08268574529295317,0.014940249383235031,-0.07511415394749173,0.014432557736077961,-0.12335708670674049,-0.10713909460101961
AHSG,,,,,,,0.08329264637664954,,,,,,,,0.03982358077701572,,,,,
WNT9B,,-0.012314028239541747,,,,-0.022415658946988985,,,,0.09010680913723375,-0.04306464935184649,,,,,,,,,
HRAS,0.043413123200113014,0.046274314078012746,-0.00882041376040523,-0.039662984346267485,0.026351346091396607,0.05476271811555761,-0.004318685444218761,0.0679238070153285,0.188423365051975,-0.032937321631413836,0.06438405594518679,0.1572306683905067,0.12259697512556689,-0.08121557100342146,-0.06571037650421255,0.015916712212069455,0.06641764063019413,0.04187840871285185,0.12744824238587604,0.1216324086815726
C1QTNF5,0.04029029373650412,,,,,,,,,,,,,0.003631948484180838,0.0890366866194254,0.04266017258282686,-0.05225482476831682,0.03380259360563484,0.0005449601521197217,
RLN1,0.07318002617734373,,-0.015105081218794577,,,,,,-0.04513175061280173,,-0.03921069627070589,,,0.07516741443722026,0.05768414411483433,0.046029043468509036,,,,
COL4A1,0.04155789515997625,0.017461474879310455,-0.06045592235134634,-0.019471527325902127,0.03203474545572525,-0.02539598611630001,-0.013619391108021388,-0.20355037844594845,-0.3365369407501068,-0.16902609794138806,0.047295659996508664,-0.2523960665710888,-0.2206951759316705,0.03270040886788383,0.015123136270501599,-0.004089410439746289,-0.0814468691890721,-0.052570271032221075,0.17644263798182053,-0.03410425031465606
CCL3,-0.06725807026517686,0.10416576281172359,-0.04840951427863294,-0.03907101447805399,0.10513911623790873,-0.01069814043733327,-0.2341644787305893,-0.11074155518836112,-0.16687335476057888,-0.15941648322802388,-0.01986967283777229,-0.42914787498330553,-0.1820533576683816,-0.08013665059989593,-0.058133472147778156,0.09587533288328946,-0.05931138515412909,0.005183187102922234,0.11758014080132487,-0.03847535326111554
BGN,0.049616280084817076,0.004833468094534131,-0.06363635406168854,0.023897775662304402,-0.06872204294993361,-0.043869454502671684,-0.026768443463755325,-0.12021119528190463,-0.20666968565441865,0.08957234812042275,0.018824317670902896,-0.2787220141910164,-0.06812298782182681,-0.06984075562831266,-0.11178954737490436,-0.0344700817950504,-0.10082230150685385,-0.022424770923860072,0.1482756171964286,0.04554832119096898
RETN,,,-0.036768437008569375,-0.027552028060485605,0.07320801343190926,-0.027658091971254177,-0.06840185456487423,,,,-0.02966867295629819,-0.055410083282693,,0.05690596650072262,0.022548240758195393,,-0.04691370203801093,,-0.04602363209555538,
S100A9,-0.060191607676279166,-0.09188958731808047,-0.0454922677086465,0.03347254611666398,0.07850509231336705,-0.07311228888476047,-0.16495048525029624,-0.07103271941995135,-0.30733185962330717,-0.1104957157502276,0.02283707999060752,-0.5265967670331667,-0.12383219455866605,-0.24358910190844282,-0.17358204100560404,0.036983060639297634,-0.12415781043614457,-0.02228903190674087,-0.21162671404463218,-0.026528913803919724
HCRT,0.02403039497085878,0.027833556002687384,,-0.01937748087341127,0.02572456161386272,-0.015398816376895042,0.032702783426606416,-0.019460233518995187,-0.06589433234420888,-0.06306244772909664,0.020139932098018908,0.12193146186270389,-0.009175079908435024,0.014099106086795177,0.12076778195001758,0.025445899044516974,0.09106940064415221,-0.020910553214140412,0.0012842312071254937,0.014484134336936082
FADD,0.016090495094942908,-0.026486103324919536,-0.041312466990100404,0.029406928074325142,0.053166648493830654,0.004119163022265922,-0.03533560522883025,-0.08185631699982247,-0.3098297588640032,-0.015318945567873011,-0.026116310987474668,0.007342636167550003,-0.1293420841827563,0.11516274711155923,0.09996884694901172,-0.01997954483106342,0.0065709592577364445,0.05018541163482516,0.05460941175103957,0.018355174700878073
ACTR2,-0.018811278802690568,0.0433511799010636,0.01843671273119429,0.03603160366926601,-0.009279594076675906,-0.0036292068088411324,-0.07796761981772957,-0.01372703656804739,0.018488718737809124,0.025619552822493754,0.05913061590436305,-0.022819446174184802,0.06288908695439108,-0.18938705507953685,-0.09044773748441444,-0.023330845022748535,-0.05056034703079691,-0.06590653857373616,0.09385591628543216,-0.003568727047293891
BMP2,-0.025316552182035646,-0.13916363782669755,-0.017022311641232957,0.09769454798213453,-0.022116605390167375,-0.011260189868248444,-0.07341156258825697,-0.0926247760096704,-0.04679585876444753,0.04042988086684687,-0.016096746342361832,-0.04516316024477845,-0.09136309650917414,0.10738722457189806,0.09263343161749066,-0.050337532041327154,0.0062666609395162455,-0.007486381748788484,-0.07654295851384123,0.06301244877018171
PDYN,,0.46764142072271075,0.09355305053090898,0.11967920301748246,0.12447571744185976,0.0682018808836384,0.3007346810232837,0.2042253886611564,0.48396790724220345,0.21535869559045462,-0.013129358973210485,0.2746662822376381,0.208815225694106,0.018237528920647134,0.078268707570635,,0.08577886235439297,0.17796458252246383,0.2195562442835687,0.19983719062909164
CD55,0.02981294802904885,0.14553739318941858,0.013445833270318668,-0.014595036323394785,-0.09441527317332087,0.012662718898495523,0.007563595288106374,0.047983277294119074,-0.04388088258597318,0.06368969059423893,-0.005477782855872541,-0.2146841468833723,0.13200432551118466,-0.05037728643696168,0.041855097570063025,-0.013294492247812461,-0.07817658320085508,0.060054437251728404,0.11937352931458808,-0.011817180515394628
OSTN,,,,,0.03496437015509307,0.045412027178508015,-0.05034546318570105,,0.11289936259098511,0.030645744043372655,0.07869094711167654,,,,,0.045705656367259324,,,0.06442299580062866,
PDX1,,,,,,,,-0.04114783460335044,,-0.04537707901391509,,,,0.10606959410984908,0.13014694249079037,,0.05981252203844583,,,
CD6,-0.04010301526427961,,-0.04206355094172367,-0.044813234862038503,,0.0028671729336972613,-0.018900705634537596,-0.011169274250364722,0.04542345535582445,0.0008984023622254128,0.035089075689622794,0.043543722123868214,0.08559928407934604,0.016088290744936288,,-0.021045908264315735,-0.021070591806443977,,0.024688588249624072,
IL16,-0.025171473877482635,-0.022075966650454505,-0.02559663911379678,-0.06743885671148925,0.04986237153727774,0.024814918582069856,-0.014190356412566435,-0.03317735219499671,-0.11904689577369362,0.005326939288408843,0.03841205793820902,-0.19232143316628822,-0.07808804358574364,0.057712898143892244,0.10723285951992388,-0.0386619692073041,0.018213119510442768,,0.03358576914431749,-0.029417328691050383
LAMA5,0.042150545810352755,0.016866190151912697,-0.0026215272892826024,0.017030672141453505,-0.16680899981591857,0.0754161469155418,-0.16208698170758734,-0.06905372325770207,-0.2530552926982636,-0.0925238176945578,-0.03329323004294398,0.02575326439258708,-0.31683333371288186,-0.1444054455381562,-0.16418482813014146,0.01949065673967802,-0.11252566297834066,-0.08502052418405126,-0.16403739924246782,0.07859428182271534
RGMB,-0.02988562756643586,0.11675047093725069,0.041047570126686986,-0.05157682246950502,0.03784660535306082,-0.02044323844122695,-0.10386478101844837,-0.004125930358043157,-0.15219865119163187,0.018488362390818552,0.03642258591180161,0.2782909499204622,0.0989746536154601,0.04856990928203117,0.06740960288598506,0.013118185052288981,0.03755574131959052,0.04506236326009435,0.05082204430853352,0.08095404014917063
INSL5,0.01669428389114018,,,,,-0.00676204090807836,0.026451471069878104,,-0.09325181970655012,-0.00885831853249914,-0.02585744559971177,,,,,,,,,
IL12A,0.04677155725125994,0.017892553664639838,0.050835044759269116,-0.024009081290738112,,0.0023886307623244996,-0.011165794504458027,0.01544397907592212,-0.2346338805504258,-8.879041208160943e-05,-0.03901601439370927,0.1344695203971042,-0.04948985872353828,0.1269154320101952,0.09005802953689104,0.06957131955907421,0.026591381041607666,0.02863984737948149,-0.13042178504124838,-0.12934530888949625
S100A8,0.028579590446937784,-0.08323061141831717,-0.020788630375332205,-0.01961932181731395,0.0546111808548365,-0.12447499893373709,-0.28806792518947893,-0.031507445884529785,-0.32138651403393664,-0.21047515914048426,-0.013162421667317264,-0.503452647815704,-0.2542664174363397,-0.15960719525999856,-0.07545980353970455,0.009220427272827307,-0.050271506473661166,0.010615038651776241,-0.10287839533401746,-0.16229723576382296
TAC3,,0.39195030853337076,0.056812522024988266,0.011112645427257442,-0.0016234348333458806,0.06472207221627428,0.21561797714435466,0.13142334478884302,0.3575659090888623,0.1927420931087944,0.04655434103193076,0.31560043735594145,0.3244052088130453,0.04683431279697864,0.08900777851132766,,0.0481756267490861,-0.03395710701892381,0.1174323029445832,0.2292546135798907
TAC4,,,0.0070419941512704235,,0.0022215610601958964,-0.043275181500794534,,-0.04495194513854994,-0.033143961401798976,,,,,,,,,,,
MFAP5,0.09042768769161202,,-0.04209827066991736,-0.030749420305100417,,,,,,,-0.013185565986930754,-0.04947606634198462,,0.01913654330808574,0.14177322556269734,-0.02259551518724462,-0.02257812975162529,0.05270379608300925,-0.08054994363399266,
CXCL16,-0.04766959389785668,0.01613322691049797,0.04009555130658104,-0.038197063471579154,-0.011532995781643995,0.013136335964929021,-0.09859578321911593,-0.0945153760376769,-0.39033333820623406,-0.07613549035792665,-0.07133539899931023,-0.3344722987952674,-0.07425436844819655,0.11388431859262743,0.08738833303412753,0.0263876117740276,-0.06122421926554689,-0.06635315423222608,-0.12455349186571608,-0.024480106804844453
AGRN,0.06509466953523763,0.0014074430192997027,-0.039137105704567576,0.01642742853091897,0.09269524238060028,-0.0070194595003377925,0.004316659702743562,-0.16406340263752325,-0.4002141222055627,-0.15325022338414357,0.0040880820899619206,-0.04519394793508701,-0.16373842896235352,0.17948058137582265,0.27189401716051226,-0.023607408648188437,-0.026467596612170744,-0.03212891095120189,-0.022803068795018432,0.11170370758059259
COL4A6,0.023777694360197037,-0.07858293959221793,0.02533673106763792,-0.026873676418764158,-0.026490284857606447,-0.010800102396703226,-0.07577591517750754,,-0.09919526096679361,-0.050223018620149544,-0.030282411196298188,,-0.042443575112353374,0.11148718560471656,0.2532068414182238,0.1293641898241859,0.03736008575406548,0.09103003954713794,-0.011749956059875923,
FST,,-0.05678095773131262,0.05509738923406254,-0.02393611142078416,0.001706295302730376,0.03215609233431817,0.0994229883551814,-0.01618253586136515,0.03756760442775169,0.025017418461609396,-0.008230281464513989,-0.016553513579339516,,0.09515901827362787,0.16826680730506882,0.054695909669486585,-0.05375373005564529,0.0491452453242149,-0.07524811287158989,
MEGF10,0.04651103667845937,0.2800544148895741,0.06402495917004987,0.004845789470150298,0.06254958046444976,-0.02041839552546813,0.09556989359557462,-0.05106813138924778,-0.03732162627817844,0.05392632180332586,0.022560861987003383,-0.2237192520297961,0.047606369183048794,0.20664968385660182,0.1711011807417958,-0.021810016641393593,0.067077251021356,-0.020335447139584024,0.2286234757684041,-0.12712728194454437
C1QB,-0.10673641722775112,0.16237974800826918,-0.028580814511732347,-0.04548019822277327,0.13921482468889862,-0.08584781096244756,-0.01960921397595018,-0.1315997898976329,-0.4355644996250358,-0.12014330256137311,-0.05946104121994027,-0.5956064881140088,-0.28936645819973716,0.005079712016417511,0.1735336853212154,0.056279183987533773,-0.07080653400942276,-0.00609279296554392,0.04796747992777257,-0.16257105558034848
HLA-B,0.059891953047093625,-0.2159994139052686,-0.010088783532305823,0.08867565207136095,-0.05876827214191738,0.012381302575376512,-0.3034593573789983,-0.048621936508035,-0.4527649945910005,0.029556827170970815,-0.06196719126384922,-0.5707001247725394,-0.392503343697236,-0.1933003549274066,-0.2598900015903284,0.012034380043716698,-0.18551967432219948,0.03245850358991977,0.08092472569801172,-0.07414183872325528
PDGFA,-0.007772734299841908,-0.007822144198148279,0.027728725652244286,0.016049095589687236,0.01984461371850576,-0.01251590577605166,0.03046815287756952,-0.044195017077341095,-0.062142009685949844,-0.08447709881611762,0.009178357260591033,0.01195820434163583,-0.19403156045095532,-0.1807560953243797,-0.15700824807544814,-0.01697281890866924,-0.05352481977573431,0.0010651696906623976,0.15703876526128321,0.08583200624309263
LAMA3,,0.18134805893804257,-0.016335463177586617,-0.03151657823114107,-0.051474741616617435,0.027987426711768015,0.03167711400447018,0.049986924721317647,0.1478281215642175,0.03099970490507924,0.05514030555613785,0.13710548225118713,-0.038668805502549176,,-0.0012097906309394531,-0.01850604230826403,0.002541040575681329,,0.04615741789457786,
DKK1,-0.024555055643362897,,-0.022851106642391518,,,,-0.08351702736064796,0.0557612497421292,0.10752499384733256,-0.09847811716112047,-0.03848805146314236,-0.1382741719830575,,0.07288028784080401,-0.006868711521568243,-0.01661787819567968,-0.10944083928830355,,-0.24017164580292227,-0.06396307709742104
INHBA,-0.03063240989452572,0.043681748514492545,0.009671010362342932,0.0357041875805277,0.083897907924021,0.0890147147641313,0.07149956827554797,0.016327972880314526,0.3744373591660043,0.05751047679899066,-0.01256024853630292,-0.10290791238148334,-0.0295571963292253,-0.0176425564205103,-0.04217546471049519,0.04009080901038142,-0.07667465970650227,-0.05290046107720471,-0.02605415213525067,-0.021693436053756274
IL7,-0.036523471766212366,0.015818040911895766,0.036687124076522346,0.004087465287619496,,-0.02932500016916934,0.03981960578041277,,-0.043780686119405075,-0.03833968861270594,0.01741697527114228,-0.0739836566338058,0.025945651973543163,0.03657286274426137,0.061947489031222325,-0.017348271861311323,0.01594991833783296,,-0.09409818350397031,
FABP5,0.02107631436040512,-0.1730202379324908,0.030415752309966182,0.007810703195881208,0.023691773932225574,0.021040000525577793,-0.12986738136962683,-0.2033446316797055,-0.23946721417219893,-0.033195398418789886,-0.029785665521288116,-0.21962885907504873,-0.44595308117263316,0.054707529135659044,0.16126720118283858,0.059964621675934554,0.10892866647974454,-0.09201829739338399,-0.254106894889063,-0.01470250111842351
CCL4,-0.0478190496399292,0.08482282728834382,-0.03225317380054475,0.014181016091616629,0.13047425585663674,0.0014409045375004855,-0.2064808035004077,-0.07951021715454898,-0.17412207948165875,-0.1878019541589785,-0.04577660261640633,-0.4384459090620975,-0.20281212348245156,0.06631549567669827,-0.06481262878635087,-0.007148804167466626,-0.05032382525009503,0.014430626975952073,0.0016864719303442167,-0.09852238339584023
FBN1,-0.012892673438644073,0.05383141130860489,-0.06280624545716353,0.0768371012266777,0.02735049051645216,-0.06099469916528074,0.033395508155623234,-0.10241655234696144,-0.18269169205893618,0.006305091109053572,-0.045794975158112566,-0.021109476201325084,-0.10206322248558317,0.06284028086857882,-0.013448277307294039,0.0017693368189617329,-0.03412623349330628,0.1746884890871319,-0.13785004811864057,-0.025019186095072785
TCTN1,-0.049993903430980036,-0.039478758236782346,0.03762384511835179,0.047759226954384504,-0.030946938775109453,0.07717542908249418,-0.03765723040030472,-0.027836665567316555,-0.36361831023468033,0.006619968735992347,-0.02607432415670627,-0.052768284556344615,-0.12348551752610155,0.016556472265162055,0.0737671110426706,0.03863354414919342,0.01032400567502688,-0.012979721418472713,-0.051002406268131226,0.03355076030808972
NCR3LG1,0.004390134378157647,,,,,,,,,,,,,0.00324519221868226,-0.021864964273981564,0.12637716378188735,0.06963339239518286,,0.046840259618412115,
BMP7,0.05068605367272458,0.00517462030085629,0.1119110539099651,0.031061522588734382,0.015325830267356049,-0.023572421908505385,0.02016209551677992,0.056754907342155145,-0.28098349504736997,-0.09334863021136586,-0.0004745697681789869,-0.046901569100173526,-0.28193971537543855,-0.006727090293031401,-0.04159322993183762,0.017093578274420925,-0.08260277469618531,-0.003569674746336097,0.038622773083131376,-0.022724715538991535
NLGN2,-0.052713191086256404,0.010038860911479194,0.057982354837202384,-0.04632816495797166,0.06586597098899853,0.035839807579113474,0.032448738104314964,-0.07271549218476114,0.004279002711822599,0.04044315499820737,0.05807083263716953,0.25615370864994635,0.06694394844074562,0.18994001333250835,0.2272537867627248,0.012556445319070348,0.059987046829958285,0.0035128171506623386,0.09237245798843373,0.07561925282058082
CCL25,0.05419052202926221,,-0.017959526944860173,,,-0.01446052994283156,,,-0.05325252709926422,,,,-0.09249890946311562,0.11575337319408227,0.181072891023724,,0.041525967856939204,,0.00039515270229100705,
