,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PTN,0.07815038072364022,0.01864261667971137,-0.02195491992729449,0.15957562858768654,0.08254876061401505,0.08160010112282703,0.12492027954928228,0.08418551582300136,0.027965828351076964,0.042597573694247,0.027355261342031256,-0.09490136651330199,0.11422310553662231,0.1283846121369504,-0.003893734345879084,0.09099488523805666,0.0809035987084713,0.14889027512606032,0.24410520105715486,-0.020572128253059582,0.0888225432857385,0.10203111024070974,0.09585314538058572
CD274,-0.09734086705655087,0.002109719297165391,0.05886635930801575,-0.06660051894181326,-0.00189822523745402,-0.05778733634326036,-0.02881491692310569,-0.044370005550075475,0.06822412846438151,0.007681663221453544,0.019073116296490694,0.03372320361579971,-0.011340267139652504,-0.09360104807839455,-0.01885602551455966,0.05525434360375547,0.09093387696015841,0.04315836391323978,0.07077467085275739,-0.04017128097785936,0.08085912413705612,0.002199284424624585,0.01807360611144373
FGF10,,,,,,,,,,-0.019785235943702215,,,,-0.05266777355909001,,,,,,,,,
CD14,0.09411987116053584,0.029031163817431944,-0.016229185391811656,0.038188034061443665,-0.04709010311014935,0.026954062466200773,0.09218430113785481,0.14616495071521557,0.04813759188098472,-0.042433382601752834,0.1611367748297869,0.08450046021400719,0.07015460530974015,0.07328713847669806,-0.10423843500454226,0.11676410910340866,0.05596466871826265,0.02701255212363511,0.10264721406738617,-0.08028228187645264,0.027660394694245603,0.0006921318574351586,-0.08598734894050374
SFTPD,-0.052793271592325906,0.00014127001290353025,0.06522270892004307,,,0.06459457007468913,-0.03027889259035818,,0.001588958892905576,0.0742092725173649,,,-0.036375594226029054,0.17571825016019404,-0.01240444510702616,0.006927567157083289,0.08509345682489933,0.11361375790775691,0.06563361450193939,0.028538600057111122,0.08495731409541944,0.07469684775701367,0.022118309753904806
SLIT1,0.021303787371987612,-0.001601446148153102,-0.021806491921296668,0.11785275395501801,0.08839295207175912,0.03912746053600825,0.06395214664217222,0.05431814054688507,0.03563944679578636,-0.017555614728153958,-0.12005558728482102,-0.020118861428424256,0.02492855381356034,-0.005257161221437045,-0.05622945624071762,0.11047722630232755,0.06898259637571373,0.04150132399018969,0.17394028681191692,0.02951358321851343,-0.003951766150134718,0.05306836509244256,-0.04764368835536425
LPA,,,,,,,0.06799951983079038,,,,,,,,,,,,,,,,
CNTF,,,,,0.028586376448451446,-0.030584038395401112,,-0.01892895838237132,0.027055021353611847,0.008212832547121974,0.10098002416767876,,-0.007347006834046936,,,,,,-0.021909165550047478,0.01647275668857341,,,
BST1,-0.014331156170141001,0.11099107083461233,0.07230016237647266,0.016189327953864244,-0.06796403450133193,0.11743240488116007,-0.014105950885864745,0.08696989315958605,0.012308724224569578,-0.016272845394756062,0.009867517897664723,0.05396629377839748,0.005362313777341567,-0.036906478745392116,-0.015646897103252986,0.06471451311878779,0.12720343564250203,0.12844870649028634,0.10309129191037439,-0.01190284444840196,-0.0502220909901188,-0.0019765130424352537,-0.010662639349140569
AGTRAP,0.020394014173344598,-0.024296516449239466,0.02422835331483992,0.04007480135575307,0.036980726384010495,0.022364343451480303,0.05264471134609319,0.07111128312689285,0.035603075511143556,0.05885080065504127,0.12318120714879507,0.07495208288753719,0.036499178602306205,0.04480115045847533,0.14080902455655395,0.04904820138917729,-0.02888343085393225,0.034636055450708456,0.024802530980956233,0.030183093975412252,0.02929855775509364,0.022728076918537152,0.10124128842270921
LAMC1,-0.006161757987222142,-0.01981755270163449,-0.0023108857737279267,0.03730640417004216,-0.022393871736208312,0.03389335454903703,0.04973808741543639,0.0895901657765538,0.041523962635782084,0.0601959107776335,0.07705912683696264,0.032318148066016454,0.06346361487403915,-0.013555506169543815,-0.03589458759869075,0.008630387336621111,-0.0696545106192199,-0.0018690419361464014,0.10698994323954983,-0.019463261062713795,0.08815830148609723,-0.07175118050648062,0.03786405412853713
COL6A3,0.002174850449184158,-0.054998223958983614,0.03653314304454333,-0.03214886952386037,-0.07684773110691635,0.06913511812318007,0.02552872514778202,0.06403687471643055,-0.015019587229918427,-0.0025430016689308088,0.05830790305259641,-0.17510354865607655,0.10462476574599483,-0.05732859033297921,-0.06580545004268559,0.035507744704157185,0.010821238678161678,-0.02932665194941959,0.07909212461695692,-0.019397672768480572,0.014832735428478872,-0.07266104498122852,-0.04199701485625427
FN1,0.02784809544871469,-0.015918378445347443,-0.04250615828481285,-0.11454241317453825,-0.03681510256005185,-0.01681431268833988,0.011686549806896521,0.10044745470241662,0.007811224125672881,-0.025593044752291013,0.05555443541774931,-0.18026170167562205,0.07343610354228278,-0.01113468272544638,-0.03617818111581447,0.1430909319037031,-0.16394610233341927,-0.13550169238751736,0.16186139709960448,-0.05056110762974393,0.04987973295632565,-0.11424513867284114,-0.063297382491451
MIF,0.01846178698626143,0.03213636527014678,-0.013728409443804783,-0.020287221784053098,-0.04857515079771881,-0.028033210969797398,0.06096155291530809,-0.02385996120673482,-0.06321853596838821,-0.00872511721080087,0.09800970113814413,-0.047555949848830784,-0.041571260329969884,-0.05959045879924041,0.029692306293567526,0.07697030459297619,-0.046875152434121395,-0.04227513082771222,-0.10329687349365552,0.10189241653766624,0.04900215978421631,0.05615828472050459,0.07494605247433947
JAG1,0.06503254602365924,0.03354375801306724,0.03757379044752639,0.02025372806463476,-0.0266658213540086,0.010874625817185669,0.023347581712427033,0.08356282235999815,0.06938082956281612,-0.008427276504526147,0.006580163824107498,-0.011604085766764458,0.07083063306292225,-0.10454682681663191,-0.042268212619567244,0.10021963232346666,0.028620467586346416,-0.013331415248228952,0.0744728366537311,0.07639606022309706,-0.11619419900406945,-0.09223167158781669,-0.07244324201284735
NID2,-0.05108295995375791,-0.030001549623470434,-0.027059380523537454,0.009473370751585143,-0.01678514703888347,0.13645260829309555,0.0666277046474025,0.021412992859124937,0.07170505992433775,0.05152807201937795,0.0625124472576045,-0.02120551885562282,0.06695209065798317,-0.04423675414086425,-0.03151871301394385,0.03858015766283979,0.03161942571302329,0.043935730288738976,0.078058169189631,-0.014217718115387355,0.14013120103107798,-0.029193922001526696,-0.04559528068767659
EFNB1,-0.03672052844181739,0.00601899676882392,-0.027833363121100758,-0.05759663447572365,-0.0038175094388025283,0.019626015282610862,0.045931995633978706,0.0320423189581526,0.01880184446657808,0.009802291278825908,0.02917477375554245,0.026935498665571284,0.0009906474945738726,-0.0011800982779514985,-0.036971249852313696,0.015089045240690647,0.026823579747129227,0.040847633910303376,0.11753529938995395,0.04399659427062978,0.018384150057455233,0.12044707328160784,0.029424885230853234
COL4A2,0.014260415958589102,-0.027677093912494736,0.013492415749262679,-0.060436119929430016,-0.01967339014403057,0.0829656251583826,0.08052966958650566,0.11464359791712142,-0.026152752070124116,-0.01049181560150886,0.08200527217276135,0.03935011373501641,0.11595065372540317,0.02628414039758833,-0.009350386271962961,0.0901795835024221,-0.010498553775907008,-0.019253848017502614,0.15648336399459203,-0.014184799296847957,0.09191996557571754,-0.10923367869525882,-0.07379601063876913
SPP1,0.07196502515436635,0.07020645636445019,0.017300226136518975,0.005795832733855561,-0.06452964614768687,-0.035207362599579226,0.13885356491165773,0.13224324808932614,0.09240727880909995,-0.017693323521335666,0.14538253549096086,-0.035958527566834715,0.10976147387896179,0.0499739832295968,-0.039804583790971404,-0.013060018578745024,-0.0963468943425291,-0.05307511101765454,0.0014992127146087825,-0.12272479407005477,0.021792835451510867,-0.12695226562177314,0.03141750092688719
PODXL2,0.0491067978856524,0.010003417629571045,0.02419358865356949,-0.020049688541160793,-0.02080144006619008,-0.03535624659258701,0.07528842831615042,0.09822247593279579,0.023388880201214886,-0.0212389968971977,-0.11043159919362111,-0.015323544013163954,-0.038993758672843826,-0.0014775479712025642,0.03614824487163718,0.10173778315535671,0.09422250168899007,0.13877891606766177,0.14998936196516216,0.10073501021098495,0.223161028953404,0.11753924942832074,0.0011502035893758377
IFNE,,,,,,,,,,0.029121292429885252,,,,,,,,,,,,,
FGF9,-0.026454656798584504,-0.01845848558478515,0.0055096973886770186,0.09183282211209566,-0.005114211162739038,0.004912763216947544,-0.033562241710461994,-0.04393928347556057,0.0017652599405829838,0.0013245618574093145,-0.05417727866998418,,-0.030392485779039923,,,,0.08286784678426792,0.10591527616859361,,0.11865923182115558,,-0.0030803783364964504,-0.12132445234439758
ITIH2,-0.03861590014994225,-0.0021166322032732205,,,-0.05209187271631734,0.08044326389512309,-0.02784698791452848,0.06689377127128332,,-0.013616728687784043,0.02506147723576589,,0.016891187561019656,,-0.07823516571504277,-0.04400500966725437,0.13604501917469286,0.047268351338573954,0.0691973089729846,0.03324403664640779,0.02469632895185995,0.010450234026640866,0.015816120153283632
ADAM10,0.06398581457910016,-0.0071345816804789675,0.004316735752251471,0.028461410344259492,0.008652557956529562,-0.0020311077387456153,0.021129578359774463,0.05135015262079382,0.08969884715894115,0.0405392115872766,0.052241744858808226,0.04162109533895097,-0.018218845647948463,-0.07118910475726531,-0.009709263723490565,-0.030040050772042644,0.009159709564588076,-0.010660008760171376,0.031904211018750954,-0.029091837195660473,0.08294646004150112,-0.08609140569104408,-0.06164754973969925
CFH,0.050996620900322046,-0.03017416668533157,0.03198443897720979,-0.03301310976837109,-0.01247292870928152,0.039836045554968245,0.08187585237610723,0.061141225359590316,0.03980243502545887,-0.015687947777430423,0.027888016296073424,0.02405707083229532,0.06868169836659008,-0.08913328338712906,0.02790173767738474,0.12000190334973412,0.07491160935398503,0.07823162943331431,0.09180427730624986,0.042112387867246304,-0.05640090779815382,0.03413799733725001,-0.011079834415668083
COL4A5,0.07103001411817934,-0.013874787622333795,0.01827899258852735,0.047514919678990575,-0.002996389744188807,0.052362556376155056,0.07661833179067297,0.039772541901262365,0.005871550335615341,0.038834895578868676,0.14449707865107447,0.06003350714327485,0.02851884422229589,0.05090495963202627,0.053142556742352576,0.005799570778019381,0.13896420346341778,0.12842153477980978,0.03086663163878481,0.029812659223824544,0.11897861230694726,0.10377430473740597,0.03472381769538389
LTBP3,0.10352292881886667,0.0024205298815062016,0.010904720253346914,-0.07134122215684738,0.007612808618679179,-0.016475003690844515,0.042367934928684944,0.0915802899858844,0.03836323185105177,0.025952051581209452,-0.01648781116507104,0.1547603202973461,0.022000059170608287,-0.08221560590586502,-0.008189723092655352,0.05187405480874316,-0.10059364049607189,-0.02421765722567877,0.13012013287093696,-0.04887619772370233,0.037532034114381586,0.020073403954033644,0.05286136489926043
GNB3,-0.002816307777421339,-0.022229417822984897,-0.03512351877857734,0.04036934297060887,0.015406031668240724,0.015610738367750409,0.08838899161656921,0.08958117065235598,-0.04632796254945538,-0.018906703825546625,-0.0398400510144077,0.04164926324089792,0.07307315356205779,-0.051449491120135804,0.06751580698318316,0.06806732478896907,0.046901291244736576,0.03937522660333409,-0.04027013061287025,0.010815393985111365,,0.07332702076660717,-0.006489711357470333
COL6A2,0.09602663535717969,0.008693775196093753,0.040413391775235376,0.015909355744863213,-0.03297061390179789,0.06315703363669578,0.02598165875354691,0.17143047551054266,0.01826287209905234,0.017128609742429857,0.05118470189413963,-0.18014393652726693,0.01503907623783221,-0.05382921455776713,0.044140635645036154,0.09395251917929431,-0.11705556236217297,-0.09490653356973636,0.08995516293727579,-0.06751425793237849,0.05741356407585866,-0.10708299483796338,-0.07441595711359163
PLG,,,,,,,,,,,,,0.04190956267384496,,,,,,,,,,
GDF9,0.0239068690978751,0.016247209754659157,0.004056654106043305,0.08805179671525411,-0.021170573783145834,-0.046694620067656706,0.04120762491641051,0.011636991071692962,0.012607658005771436,0.14240198800032797,,0.025293354909812597,0.0030956245432558764,0.030875295710736335,0.008845947972830313,0.02012277235488183,0.09734394443895729,0.12003317970571825,-0.01485778630360848,0.05328876002011297,,0.017477328118207135,-0.02570578492650925
NCAM1,0.06752227450159493,0.006337645097131661,0.0036524845846019507,0.06366850908306611,0.05888582214190139,0.07453382183861008,0.10672341124197303,-0.05435056936699038,0.025404008640987866,0.005983936371371861,-0.07661431672767555,0.026260796037689917,0.0408364372163975,-0.013463448858577708,0.14347041618687054,-0.04895000331660724,0.12644056118883112,0.007963866709343456,-0.09189213657689206,0.05168963353712602,0.010107131647863038,0.049498652736921576,-0.07351824454074529
APOC2,-0.02364202637589951,0.025109139295982033,-0.034678001245406376,0.036331636087680114,0.03771548800327305,-0.0028119252008140263,0.07629268498767693,0.0183741801104313,0.012079591897287701,-0.004037546048665036,0.11078493984779858,-0.011557991623015258,0.042612174339937726,0.005341922386795046,-0.07757168675951107,0.05580003277211907,0.12443673857947325,0.15880172491323175,-0.026809397471747144,0.03726118838148358,3.572614190006092e-05,0.08924532828530139,0.03582789370695224
BST2,0.10488874794557146,-0.04929344292358446,0.02740947507959753,0.04419906395361951,-0.013181469131261342,0.003647463038445474,-0.02505725327384232,0.09647899775400742,0.06217607624076489,0.0011588653642595071,0.10139849074002101,0.19048435593868945,0.13905557956881487,0.14513957924673637,-0.0068386511092442155,0.13265238808392232,0.0885503468174289,0.0725685485504638,0.1603411978358998,0.07553511534518074,0.06084091862907398,0.04790372445874719,0.0076941611267963925
COL5A1,0.07362131009892584,0.01717349798484935,-0.014901636751063433,0.015137291289219196,-0.05599034707379701,-0.051137535644482014,0.04440461362344219,0.02209525559141776,0.001605437676692018,0.0063357964533012345,0.10062698696831306,-0.17265070685919717,0.06255671512301357,-0.1441139786786912,-0.08147974616079742,0.1842788643598558,-0.11867028179846349,-0.08198084496812191,0.1657541879755148,-0.05698941264976804,0.008960999499235829,-0.06954344645438235,-0.052489345658291844
CALM3,-0.019417918042556444,-0.03472002544198227,0.006012945380253528,-0.025173369973346477,-0.012737697634506018,0.026405413302447004,-0.08460897393988084,-0.0655828824900168,-0.03245243541016052,-0.01677940917921326,-0.1386518967316266,0.049892812451983,-0.06554355564288418,0.022113546037948642,-0.028134032489926505,0.0423673583437619,0.1850771996836178,0.14786246534679265,0.03431192028156271,0.1634764614505035,-0.033387185260348964,-0.05643349894495283,-0.07850208921225789
THBS2,-0.005662584845507492,0.023981182501218255,0.016693662455194876,0.06641542291874984,-0.014802439419080814,-0.013422607043111996,0.07326880150512824,0.04479206881527417,-0.010003298996437801,0.02227562180496809,0.06321535682290848,-0.15854208384714472,0.0770597349501957,0.08526454728960459,0.1207409275620495,-0.016893283560355958,0.010427043153536751,-0.0170903172628977,-0.01010615204065898,0.007013897522010764,0.03240069236571893,-0.03384753101954663,0.042850823608021144
SERPINE2,0.06002652792839219,-0.010014134878087728,-0.01665435430683235,-0.00493230490999055,-0.009872799159275174,-0.09860880429767287,0.03858170994624321,-0.03885795660042517,-0.04879435882325799,-0.06394665175812206,-0.10954294716077237,-0.04174601373710921,0.026645988959161974,0.03627700927815057,0.015621581991770933,0.1068003454661646,-0.056854401738344676,-0.01226844496176709,0.08766836163730682,-0.1050825284012702,0.01876484363481067,0.07282910705930135,0.08753323021188829
EFNB2,0.0842782721987291,-0.002043018290353874,-0.01669125089323933,0.06947696777240714,0.04418049967235428,-0.019085336294625423,0.04763982312241902,0.022876223944646452,0.022467463968062634,0.015272523868816924,0.000808362997890038,0.010047191354412118,0.03337932284590204,-0.03229134318603584,0.10633815522240514,0.0314152088332387,-0.029433985424733973,0.04347785674408097,0.055727496381913204,0.09371005906392252,0.11632690449148553,-0.017769792382814502,-0.0427742146269323
