,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,,0.0580672053879777,0.023206134847212796,-0.017182635068876066,,-0.0252729117893796,-0.02366945721137945,-0.016312163918066433,-0.02764762857247217,-0.042672964815353556,0.02666261399210012,0.0005594811281355597,0.06326656555930454,-0.013025579720859576,-0.061408249666534014,0.0819594323168223
CFC1,,,,,,0.0031926928748121264,,-0.012551643709032721,,,,,,,,-0.06339889440001341
CD70,,,-0.01084343782515558,-0.019352294146639568,,,,-0.011218730393406044,,,0.03350400740766514,0.029846117092069063,,-0.006458069918876546,0.03761426131346642,0.1284925926347688
HP,-0.05264450700922033,0.09100112685545812,-0.03338947718416204,-0.0013153105320937212,-0.042020227128585566,,0.1280350046326613,0.006312123333393776,-0.04218292195382717,0.06936841815520835,-0.06538066975684097,-0.020067786944664306,0.04509378281817711,0.03237863539279214,0.07633715847331232,-0.026683227913013093
CXCL2,-0.06950966223793825,0.02842408132574495,-0.0156631926478224,0.019588703830961098,-0.03682036648060109,-0.02373426644945775,0.09058942587137017,-0.006980374797607418,0.03264345029599694,0.08711115651627976,0.04083922678821819,0.019301590432575476,0.06169862411477107,0.05479472442015253,0.05990726147563242,0.14271371453011733
NPPB,,,-0.040300655499498156,0.0019186484180576664,,,,-0.010990729690510178,-0.018136302590200513,,0.04839325506067325,0.047320082828588794,,0.06232876210210451,0.05023618194380078,
CCK,0.03125518860546279,-0.12369840502268596,-0.07453381700860744,0.05192477842849061,0.02066482730406648,0.012199988793537585,-0.13140040735003355,-0.034756896657461483,0.06844443914788535,,-0.008208471649014963,-0.007181015105809529,0.03307895823379729,0.030705474272328403,0.01599194359031442,-0.26882954726051794
SEMA6A,-0.010800174513089282,0.16593297041580668,0.013624987168812766,0.07074878248589149,0.011718796139810136,0.00351731277145518,0.12387768364565117,0.017175085329706553,-0.06800775021042384,0.04731189327467217,-0.0026804959617896524,0.023051432520805944,0.023673673530982545,-0.005500884248373382,0.053040032496683036,0.12347219859170429
IRAK4,-0.023883425203004863,-0.013929928237500631,0.06460619850127225,0.017530168229052734,0.051693633689876436,-0.036660140769134965,0.08481891181899948,-0.02213637713352492,-0.03030164474127827,0.05141515842669573,0.05389430092240238,-0.02136940646386722,-0.0033097995177932197,-0.051360392438747855,0.11928417221503107,0.07349462261377523
GSTP1,0.05141699527529384,0.06849839299486558,-0.062208083564006283,-0.04175813507222548,-0.004873223852590332,0.018451190348413277,0.07594531688663281,0.007081976761085697,-0.018021174450896568,0.013969152990963374,0.06375254428620503,0.07325263286591033,0.0042871604201317835,0.013583286889766281,0.03645648568943786,0.2196990991395184
VCAM1,0.0266269482744584,0.14685959006863175,0.03569486334187518,-0.0030710202468497588,-0.018968714777575973,0.021837097815095113,0.14006576220271835,-0.017566911821263586,-0.002439323788801536,-0.02362903131976912,0.01738100675621902,0.025768223309821585,0.05084020435331386,-0.02167453723411529,0.13921077015170102,0.10000197193742873
NXPH3,-0.002690996729980573,0.04943247235400123,-0.005315588274730631,0.028717920629379324,0.008263551460683624,-0.040883264013654504,0.05914897978640641,-0.02549747437448361,0.017841818999508683,-0.07868092610202296,0.11165488582118176,0.06355116633053207,0.09049624235941958,0.0658733278926366,0.02334456774384863,0.011622347010590745
MTMR4,0.021345469068530878,0.044176749820003504,0.06446683091519528,0.038404491687213736,-0.009268971684449989,0.0007818562781077226,0.07706988427008701,0.003783102949729965,0.04379667610025353,-0.053431826549350706,0.0006117120573018198,-0.015230401778262685,0.004147936652082434,0.036123290331781514,0.11427186464253926,-0.0020051354689331886
LAMC2,,1.5621153243989743e-06,0.0341126072895859,-0.007140342478083354,,-0.021041004078492638,,-0.013836102508549263,,,-0.024257022766687408,0.009824013909020862,0.02556586629598589,0.04271274914913827,-0.0029138994954325584,-0.06899619576607938
IL10,0.10084923345974105,0.11187862562851339,-0.03535467122943309,-0.03016373966349641,-0.021413077935535943,,0.016403932361846885,0.04240838738473479,-0.016234569268246155,-0.03908272890575349,-0.03573184943214125,0.11218274289887392,0.13346108024318246,-0.04962934489906173,0.08213531534350699,0.046389327670941546
SEMA4D,0.02004403956362717,0.040275701133958876,0.020183491981436222,0.0269857281302496,0.004782102946689243,-0.008031420409711226,-0.06688830920241771,-0.023482153319292966,0.07747810710194832,0.07160813060687796,0.040482259128705025,0.05174001495826258,-0.06954510168596892,0.07204828406258054,0.06967531783660404,-0.06554165950725906
TRH,0.08414983612057375,0.056568745645705666,0.05121119901676718,0.014876621376988471,-0.012985880619879946,-0.028784498331618214,0.0885764006277288,-0.004568936167523494,0.059048555358995156,0.11088400629124166,-0.03885308611014338,0.045123058451688826,0.2090028904159711,0.046936867548839786,0.027366133694406387,0.09919338916453939
SEMA6D,0.0007230398247699133,0.12544760933498295,-0.007503534267454232,-0.0004831198330688887,0.054154442413158546,0.02632822470369158,0.043867040173179335,0.03797067864274229,-0.03416209130465181,-0.05531364504284993,0.008292097715048406,-0.03888805521643254,-0.04066549028155817,0.09817590796213949,0.09158800184027945,0.14612300585895027
CEL,,,,,-0.025619789767347283,,,,,-0.05465933735559949,0.029451898929853677,0.07762241317584988,0.08316304737608957,0.034009553001138906,0.061643809905326495,-0.01950928065167652
PDCD1LG2,0.0156963534118244,0.06730170162721556,-0.0022022767622828835,0.01803538049420841,-0.02887297999913211,0.010262054891195907,0.08591137041479634,-0.04293715855269693,-0.0032150546639572158,0.13896873059104536,-0.020329277203393118,-0.026908006892328088,0.007350948312051265,-0.02962013001074887,0.17850510922359492,0.14341398014582768
SPINT1,-0.008738033123807635,-0.027673022042717696,0.010812959368462126,0.031455886245842224,-0.013417657153888672,-0.01911193512985475,0.01055226014466675,-0.02403720460136737,0.004169786808005264,0.01728394510955721,0.07301673091354645,0.07230389959726248,0.035030845624031255,0.00846334696052751,0.1654213321572074,0.03753971430291446
CTHRC1,0.03670092980406234,-0.039483484099057484,-0.05638407708848552,0.014560049492122092,0.02237281545992441,-0.026628910838104435,0.1581638469044524,0.03064654178839165,-0.026789305529337067,0.1213806165940877,0.030480721469470333,-0.02981134973923126,0.1275500625537018,-0.009478851230800249,-0.015137612029360151,0.0541659740939003
PODXL,-0.004730135230757536,0.0858050040310326,-0.03550369204636838,0.011661432339391611,-0.08333191786187875,-0.030817517374272328,0.19865925941905044,0.06681315033896018,0.019395480898514,0.11542395706201362,-0.039083079180642376,0.03521232118093344,0.09468946836475442,-0.00022815980473898416,0.019623570971104835,0.09775080854808643
JAM3,0.047415684855387934,0.06957973974528853,0.07496619848806796,0.0074101675741524795,0.03122210237861669,-0.00523217431067777,0.11061998856416634,0.024016016190300377,-0.017692657983004838,0.10132689873546018,0.03618174178468121,-0.005134825813336561,-0.08292075643583068,0.003894438390297749,0.054586633752968336,0.01389392146083965
TGFB2,0.010447946932113822,0.06069846279832947,0.058241544974203106,-0.0019790169465851515,0.025605087788311397,-0.05168138744028196,0.21099931554151366,0.03863982681267183,0.0030491029758320364,0.08968362579100356,0.08074326558565409,-0.04370521729628786,0.09972405722544656,0.011124539910002658,0.12368470278969523,0.13779474852767534
COL18A1,0.02561728072373225,0.1057012125922575,-0.05557446044616118,-0.02899276680557944,0.010927669787032563,0.014619010349617306,0.18650288895864436,0.04092918642405161,0.049433792897497934,0.04452713143802423,0.028334488604351223,-0.026951604633753828,0.12693136142589076,0.009509204225483856,-0.09793688924273337,-0.008122805871683384
NODAL,0.018132127637080386,,-0.005817109059655919,0.010585897597478425,-0.03127642631557247,0.007330881881514231,0.11125706200618204,,-0.011437821073210362,0.04646997925974774,0.0018009897386064024,-0.02322266113712206,0.0558827996317887,0.04470512300880467,-0.09027368558694661,-0.03971581611062605
INHBB,0.03934772063717401,0.10096779804361344,0.022878172740778337,0.0649664327411078,-0.00459272308081831,-0.009530916830421614,0.12727729188661097,0.010452184872730759,0.02363348047797848,-0.008629361052570993,0.026451718274276486,0.02666591729394747,0.11017579687244189,-0.005106991867504602,0.12985925390954775,0.06528812046235256
LCN1,,,-0.020872324920457277,,,,-0.028642533220894915,,,,-0.004261450860825759,0.0347170935637636,,,-0.028112454330196258,-0.015247237122018071
ARF4,0.07506597570272228,0.0450863271447776,0.02470433789987691,0.016203112216666163,-0.015363191608848291,0.01758907157999948,0.05803604231295681,0.04268621017767761,-0.029061489031304552,0.009517708828002415,0.003250971151759924,0.06304735255746773,0.020163217141776994,-0.015783348425329302,0.06947813806207545,0.06229358447072112
CXCL14,-0.04191413320232528,-0.041411539754388174,0.054223916889562025,-0.0031780815121843753,0.03990051501911011,-0.01185345750634576,0.03225641772292422,0.03352336744460633,0.0321803437507249,0.05872661747773359,-0.020465415290808253,-0.02005884785269583,0.1307464535884747,-0.00032022647860739054,0.21652973789064092,0.10267601532377113
LIF,-0.006189380859535899,0.008789907039421889,0.0431142704872053,0.02857742624117375,-0.018993305638777627,-0.01864118768517726,0.13938622370540663,0.06104077491995136,-0.030035892210552723,0.039125598535545716,0.0009978674284073135,-0.016425727904260175,0.11129505698765893,-0.040520918151615466,0.16003482526932727,0.24734205383837282
IL17B,,0.09140940246906919,,,,,0.02553322063544861,,,0.034595756435677194,-0.010362895294036735,0.10343232983635359,,-0.009056998425121681,0.048278209936994276,0.11704104937214294
MMP1,,,-0.035805975779384394,,-0.012985877787047543,,,,,-0.049227000451717594,0.0010769707312892234,0.010876615208039288,,0.008768030502879932,0.09335702757694138,0.046873054557774504
MATN1,,-0.04114487034859779,0.0017630510687239977,,,-0.017996030658677067,0.03229174000473118,-0.01112876463702095,-0.014766867327569525,,-0.01625128267732823,0.06333425985280615,-0.03515459419789693,-0.022332656770529462,0.04730841235518975,0.057626898222512137
ADAM28,-0.017968188467628824,-0.03179784614314567,0.037563425484789144,0.013531640682717273,0.0622647285708757,-0.0014840341519049964,0.09961748370074275,-0.04234285870884166,0.05514915869614566,0.0545622273422401,0.08222713696110982,-0.008742697534215287,-0.004646582603047806,0.010240386313098647,0.10228239811023761,-0.05580275276513033
TCN2,0.05299974950956912,0.031464442956200774,-0.02660778070934906,-0.0028122846067619926,0.018185630613947946,-0.04181649988210897,0.16923286551754196,0.02136256712037498,0.00845818856936699,0.09542380165432368,0.007978119855857533,0.018835917408281264,0.10932708122476505,0.0005628564930279858,0.14260698243596714,0.08892879584050722
THPO,,,0.046690767411450396,-0.030607975059550836,,0.04979967870575365,0.10550513494774218,-0.02284687124942845,-0.014766869023876772,0.030347393801661935,,,,0.023508327230272404,0.09691047460319087,-0.02609492949224568
CUBN,0.028449107172246937,0.0421650882612264,-0.03337807306149176,-0.0012451767298993226,0.034755137976909545,-0.019621701814065237,0.07809341618186144,-0.011464882817255493,0.05457557308907853,0.06947106500440685,0.03146486682719929,0.02786894035433493,0.043844374389627044,0.03123428986205743,0.13516707172553233,-0.012837050543866585
TIMP3,0.045286537482431534,0.1696505305411234,0.0425658961122681,0.05385277591687248,0.023440914874333335,-0.08790643509215906,0.06638993569491249,-0.0134520368612352,0.06623111860673571,0.0098455465267891,0.019243686140599726,-0.023111705629949422,0.1014423727676611,0.01910278284781915,-0.06622920180465024,0.018703139453675372
PIGF,0.00286220238033618,0.024122839215178563,0.021196526813557392,-0.018311261046764483,-0.04325845148421223,-0.0408490555829175,0.10724724068471796,0.027780674134614415,0.015623220189300992,0.02852045349342229,0.06748734817252675,0.07537399584757185,0.04916151841836771,0.03360164543691522,0.14279086400945895,0.09754130206820755
CRH,,,0.0905462590319085,0.10265664549313173,0.014110112817980344,0.009513569783350443,-0.05190779246532615,-0.017519273288031816,-0.02019727339040779,,0.03014694560151,-0.010533318162372818,0.01689940150774628,0.028490805999838536,0.029276019788991504,-0.03023854100034073
BDNF,,-0.0009228145230937017,0.014735042712437,0.04070180157760461,-0.0027435702281531672,-0.021351317348715922,-0.05855798310625748,0.033215111283408975,0.00336254134935308,0.03742132333793826,-0.013482136461168998,0.027707099244227686,0.16877674084745148,-0.005413997561958209,0.18029502526534244,0.2215610999800708
CCL5,-0.01741485160363931,-0.040912816212389284,-0.100524439272498,-0.05594569410439216,-0.03669487137056451,-0.022152923069837942,0.020206600661964013,-0.0031394595358678013,0.04865862880815746,0.08779289738798832,0.006489841200063152,-0.003602024413998764,-0.010771296134436475,0.09933604630227105,-0.0004311693878354897,0.019913836290472393
GAD1,0.028204916988107974,-0.04213810561579403,0.034290858357489656,0.0525678595131737,0.04429416280845374,0.011144072713240692,-0.08581721746454404,-0.05352691662010892,0.06945764099676793,-0.017654597292122282,0.04066157137869217,0.07444932416384177,0.05870479324158393,0.04234729455476768,-0.007231320179750415,-0.11237871454299583
COL14A1,0.04016480424093857,0.11747280418427432,-0.054393153552339625,0.015453598669695937,-0.0215643605473656,-0.023477180568653427,0.056642104703621216,-0.02417408510676133,-0.004906890230036362,-0.05680683935269393,-0.002823085723862115,0.0538094948508146,0.05721461573683478,0.03489172554342213,0.09122497498207512,0.08707086783966118
HLA-A,0.10854080039643436,0.21961349480599937,0.11630476434379655,-0.08266294703060065,-0.044732645540227704,-0.024693268536617845,0.20891179883774522,0.00972822093150093,-0.047547564318463874,0.08991799810033609,-9.86491440258591e-05,-0.04393995732517596,0.11255323382672976,-0.04141304674762746,0.05802342758500528,-0.0006402474825767654
CD5L,-0.04958960199744089,,0.043429698040827906,,,,,,,,,,,,,
FGF18,,,-0.033532985715532905,-0.013520162463444832,0.061838458950639566,-0.021041001013448427,,-0.011924909747632616,,,-0.03227655828798522,-0.034234161747069926,,-0.02282904536245387,0.04293670502359219,-0.01038229275269144
ADM,-0.045123050074350655,-0.028872575442051927,0.11491979688998179,-0.016728278424052966,-0.030050883551101262,-0.04772788023231516,0.18527191758314512,0.033005258794568226,-0.048507607817182316,-0.03277469255347964,0.010415290985859482,0.030199869273098222,0.12073903634687606,-0.02637695690908816,0.11970068694666798,0.18295129531264256
CCL15,,,-0.01563995892178599,,,,,,,,,,,,0.0038670792428148596,
GNAI2,0.005132708063145624,0.10870875093073822,0.02975119347765456,-0.021294020300047543,0.014249452623373026,-0.0444181962696427,0.17390697321636842,0.05004835321543607,-0.01986874681973683,0.05680669353834715,0.015320982511061575,-0.002560960526311005,0.041959708436860844,-0.11618877376582538,0.016531626946937838,0.05956379416637818
HDC,,,,,,,0.13893937715398402,,,,,,,,0.024155536328982635,0.12330154232448462
COL11A1,-0.018022841035327385,,0.02483757821118168,0.0030158219041260008,-0.006007064041796258,-0.03002415417136804,-0.03409074204292103,-0.02277526098327186,-0.010395694071540746,-0.024203403619493403,0.04349739731105396,0.044111244211990246,0.07605111838364888,0.043602549212209976,-0.015300591397220438,0.18637317217945815
NUCB2,0.023493068011908712,-0.0005016663068439915,-0.005006462404403225,0.0012677485839651197,0.0032321522623094366,0.018927967679820943,0.08035038064061135,0.007132770606970609,0.004061671381329074,0.11300691811248219,-0.06704704939725548,-0.03727931607165343,-0.014233226265075491,-0.018601039550179884,0.02491337522180747,-0.023295588139694963
