,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F10,,,-0.022069102846745892,,-0.017786450208851175,-0.03985090015515445,0.10233234518734571,0.010757192345067017,-0.03364426504017638,-0.03394628561289417,,-0.04262612008233876,,-0.02291668789034384,-0.013852085821571183,-0.010492712922571755,-0.035034002385499814,-0.026375100915954484
SERPINA1,0.06628790019216552,0.08646945316083414,0.051568932205243195,0.0145736690595311,0.07554584594540929,0.1261676753750963,-0.022238993262336,-0.022448056817840362,0.021909209810694025,-0.044295136369033206,-0.008123442876388809,0.011143013008936177,0.07378812032192274,0.043178977915908676,-0.020321840047481877,0.00985518281531165,0.025714656896829564,-0.06040596133696257
VWF,-0.011913299900893364,0.0354921909950419,0.025364462956101848,-0.00816032447396862,-0.0022296841783951376,0.08638801903371165,-0.013810212478233677,0.006878898025456055,0.04742707173146821,0.04097790697208448,-0.05016140959411986,0.017885677143685403,-0.012818542363330798,0.041947879750769294,-0.006707399800430771,-0.0034076400555235376,0.07464421312686907,0.003872634212396367
GDNF,,-0.031303518094247286,,0.02238948265461998,,,,,0.026636477926117848,,,0.05471522655751252,0.02773263346872474,-0.04183475802889058,,-0.02713661077290206,,
VASP,0.040278072532604466,0.07321525509122617,0.0201805339569283,0.0012895639895436877,-0.009306637773397844,0.02478661090191773,0.016519368017239026,-0.023407781276588963,0.0695732863867187,0.07936820592772525,-0.03326837733635856,0.08217858868008841,0.006286046900692171,0.009550810975837477,0.005455291088115013,0.06448526773109833,0.08937444936627578,0.0017902473973345706
ADAM15,-0.039740809930977485,0.008972570078441905,0.032855773085753694,-0.005309458300991479,0.007885761901321236,0.013703209836334542,-0.03655379196121974,-0.014582315281729298,0.06499906956899637,-0.028913835884799174,0.0249916425418691,0.03190690347833344,-0.08581208864535109,-0.019038953453510827,0.03430787366165706,-0.01278922992743196,-0.011945213939857329,-0.0013847533035813077
WNT2,,-0.028333945908078244,,,-0.015318416466749148,-0.06290887522455772,,0.02281917744480309,,,-0.05765933817611628,,,-0.019598030383653577,,-0.02326893277641423,-0.003957651755223165,-0.0021930602486560204
CALCB,,,0.028854236329808,,-0.02302658932942195,-0.027091868760573286,,-0.024132282921842357,,,,,,-0.004725158186504982,,0.018035510667262025,,0.03630310858722819
OLFM2,0.040303367211819124,-0.027241596677204848,-0.02535007007105682,0.01823423686021831,-0.036995422811783946,-0.0349691346392684,-0.04862220487125398,-0.009257258079208568,0.12046739279248168,-0.011460134998513168,0.10681719025317832,-0.04000829892027851,0.05502405824177567,0.06555295031555104,-0.010584450320824492,0.035172538836174966,0.0006468158804726874,0.027419563379214713
MFAP2,-0.03657162680423045,0.055303979509849104,-0.026625856004145784,-0.014765246990336774,0.043048863948612764,0.09994165962593345,0.022384573031465523,-0.028054208012903262,0.12493330628084838,0.1380354466158472,0.01610021121914185,0.04355784681842813,0.044967936499243966,0.03584173602399909,0.010229925760685578,-0.0016862590809195097,0.11187742435923079,0.10689928948249325
HLA-C,-0.05851988883437743,0.03387670918477,0.02142542741872788,0.03530019692918555,0.03539929559969651,0.12831750388200544,0.05918458655075867,-0.011181117250515751,0.07648621495289441,0.07520705783881743,0.0594316249208248,0.08343176203400302,-0.04335070693358027,0.024721380497599914,0.054339041496977575,0.0022499401787612287,0.10144618960128349,-0.02428858566219708
THBS1,-0.028603430199278673,0.04917972916651783,0.005956362800030691,-0.04901323568337112,-0.004000422569629065,0.12325713015306265,0.05692679939480698,-0.04214998417901802,0.0714732304873933,0.009998463576171611,-0.03148016529617291,0.04842639138698311,0.017446489501408067,-0.03972465526442497,0.02413148440947588,-0.02097914525969905,-0.013248679929639991,0.03734083882077992
HSPA4,-0.05588925519958794,-0.01257354668892025,0.057963253914424834,-0.042713704751066374,0.033739846358911994,-0.003780130181853914,0.027171351618093184,-0.024816284049277906,0.053577628267733386,-0.08481040872410557,0.11542837159790349,-0.031812596554978916,0.030028369082714678,0.0250458370371266,0.0036430380757211385,-0.007440155268327637,-0.005716326700555578,0.0007591150818550757
LMAN1,-0.05128696729728713,0.024997489006736442,0.05344553166786088,-0.042181049139650706,-0.03231202609425882,0.08148662431015206,0.028125831790710213,-0.025925918990074782,-0.06909665255827925,-0.0024845587128668137,-0.008966619521286225,0.026818633875351813,-0.03200763889608554,-0.023015391555307785,-0.00922137014575983,0.009150601664595574,-0.03553934749892593,-0.0033137194184974044
LYPD3,,-0.0394779015979871,-0.03169532506015293,-0.0031264601157471664,0.11618706523359087,-0.0038523867858327363,0.03110014559703465,-0.029038981051958745,0.11458312805623744,0.012588375019257863,-0.07434927354726706,0.06006678200626897,-0.03385077238307439,0.047283266595797596,,-0.018166483275830987,0.08233828182473388,-0.02917732069282765
APOE,-0.028118417272863242,0.09082064760110929,0.04489721259316359,0.029285197219538914,0.03790923261052555,0.08622349088171287,-0.034109891892127736,-0.03476324523948306,0.026066537257613546,-0.12170936505028024,0.10217257665926466,-0.035686640812845956,0.04984666409712876,0.051610642701383894,-0.01695842994297836,-0.04340625864469724,0.032423634496361646,-0.050759523729268397
SOSTDC1,-0.02857429695949965,0.034650695437119995,,,-0.02379922475372781,0.0030533927532951444,0.02515244063003625,0.02567334623797733,,,,,,-0.03610772471951045,,0.036520684154413854,0.05472442823281138,-0.02594449110130915
ANXA1,0.10836359753378674,0.10534226801756401,0.02041442347862097,0.009779655162583216,-0.016075659000392765,0.173530730959781,0.0169677843499256,-0.028592455731317006,-0.02235980855810259,0.022052985378094872,-0.05403418414293495,0.13954229116418512,-0.01909432912333143,-0.03427208579275012,-0.04034620805516746,-0.06682080952584805,-0.0577100393794934,0.05611497244686843
WNT2B,-0.018287638378647,-0.011554094936506035,-0.02963293234645206,0.026071085711625315,-0.027379391735490432,0.02759206141600251,0.04677829514690622,0.06471809066726059,0.011304373864849617,-0.004013455202764596,0.0560615993981508,-0.027230109901606847,0.023118263194156188,0.05512165528945042,0.016265425829170354,-0.008357599878067948,-0.038186994304887624,0.007765565994560412
AMH,,0.07191252016518379,-0.009061271885842615,0.0064377187300256955,0.05470979394459248,-0.05558199198717786,0.030962312898610445,,-0.02075784846250021,,,0.08135334279183008,0.020819842183956366,-0.0641814486423182,0.08324856452589818,0.00012595224905156163,-0.0317097946648977,-0.03743542503015905
GDF10,,0.0277125793271044,0.04800560927136391,,0.07777175247133243,-0.0343281203556405,-0.02016086595056699,-1.1969891218447977e-05,,0.00431131173082086,0.0014384187862879864,-0.041190591634515925,,-0.0010156339598870504,0.008418122598968129,-0.03277860128944546,0.030729241403905115,0.028247605253984166
EFNB3,-0.03774905644686365,-0.011098952330847416,-0.01340486222340727,0.017986312660668743,0.02389217566842401,-0.04321558859579379,-0.007975926630881829,0.047787124171749996,-0.0456206406139876,-0.020398110387647057,-0.0165781012255717,-0.025780557461835836,-0.0011668464271218613,-0.018944145659876326,-0.1011974313560146,0.04996147072827996,0.007897837772472738,-0.01484373909599968
LTB,0.09875834821578669,-0.036912175488898226,0.02835141584240695,-0.030358641394345645,-0.01326127830188434,-0.03472643106278159,-0.02604734889368581,-0.05271613848755232,0.10708637313851663,-0.04702035530488294,-0.05720053738335243,0.058362406378477845,-0.045088081694604584,0.048682687054623454,0.04707527242087925,0.029675012908811804,0.02454318760223584,0.0053751510523291435
ANGPT2,-0.027189169807441554,0.07795409090051711,-0.008275881656516852,0.0006878896987916151,-0.036395056009819016,0.10911177516682741,-0.035881842571869646,0.012798181660719077,0.07922632660761046,0.08375344182656476,-0.02008003527821181,0.09991724931172814,0.07020990362250001,0.026881400592458984,0.006933991750690307,0.062300393400679895,0.07743826817664845,0.04120188444364856
NRTN,,,,,,,,,,,,,-0.02721718311775014,,-0.004522847473083337,0.003984947742210053,,
ADAM17,-0.06678930791838086,-0.008218687285487932,0.04499129472460277,0.0345655767817018,-0.016195243137542583,0.11142251774482351,0.02170682566886408,-0.023560341944716515,-0.021418667403013625,-0.015578980376069806,0.02444881429898543,0.003840797063146684,0.07801841969067343,0.05117266103659953,0.015254895499717997,0.022549907803110517,0.015415281061198582,0.03178286803168457
LRPAP1,0.021947303077696455,0.027362415222623292,0.009353739872403004,0.01583236914873107,-0.033060267561945786,0.07244373141444435,-0.010116566651724104,0.02416984531662358,0.10545409443434198,0.049436687957064136,0.1268578984265229,0.004766444328480068,-0.05569457606502501,0.044282395621717145,0.0351320779816528,-0.03443734326741302,0.006818637709115128,0.02589755264530902
NID1,-0.0005400353672941503,0.06846208396534588,-0.029748558857556454,-0.012723670681141512,0.03543423900214768,0.13149670956142173,0.053591331297196315,-0.00436063079700887,0.03664366167952597,0.060699138892649336,0.02730442136333977,0.1432663852125718,0.03902738400414585,0.003196237002752318,0.007537406146008278,0.013279692138415766,0.04486048849861713,0.06589676630217543
MST1,0.020240884649259182,-0.046627924304544086,0.001723555547143498,0.03551995575984166,-0.04163703897934375,0.07994799824912273,-0.008326134564271788,-0.006522686619806854,0.0770470711993779,0.011199513068661708,0.0866365306936577,0.05486956727604579,-0.03615642276738633,0.011123763781077723,0.012949737614903112,6.627484880502603e-05,0.06637346024751563,0.02278898027960254
CCL14,,,,,,,,,0.07358104377937912,,,,,,,,,
IL13,,,,,,-0.012959542728136311,,,,,-0.06015831423678755,,,,,,,
DCN,-0.007879636068317769,0.038526485408171246,-0.0310264766992772,-0.025814903019143704,-0.034308841677608407,0.13358688482932227,0.027338966178094084,-0.04507738546146873,-0.0577381918500367,0.031065842164158485,-0.04000679047219252,0.03837894661645344,0.045513373054254375,-0.01791561180289153,0.012206683679435414,0.00280863523851117,0.0419374876125284,0.026227278401785716
IGFL2,,,,,,,-0.0016397233514377188,,,,,,,-0.018906950443229546,,,-0.036700125181136044,
COL7A1,0.026449558167991553,0.019412022708435075,0.009247875632498884,-0.02736906734063415,0.004525308034423275,0.10440524976254131,0.0829514537941938,-0.03665532907579939,0.002299368689296582,0.03058775385093084,-0.10120788021757035,0.03576999541306159,0.002270789274846796,-0.07501689487328071,-0.01984671568152119,0.008712538380598094,0.022445957564530092,0.01246887502924318
CALR,-0.06542050931690342,0.0910378823264441,-0.02203327919928026,-0.014136458911836413,-0.0054742166455667,0.13812624910460572,-0.01815372348471692,0.005656313465793293,-0.014725140006090686,-0.001882843438223049,-0.01283228599816436,0.0362263329876313,0.027993835325973236,-0.042838525459011685,-0.01956490338782325,-0.008334626217884746,0.05740758588633973,-0.013797820128464327
PIGA,0.028575024397262613,0.0038600147054336977,0.006609776217851235,-0.010142213950720484,0.011054454199651358,0.02803127204813433,-0.02073680304532294,0.030498696524718323,0.12348712489212445,0.07461892952568645,-0.01736043189612786,0.0033890685353456513,0.04587188138910374,0.056348068633521514,0.04530758410391043,-0.0041099684101780585,0.0540503446426224,0.1072542235585664
CD200,-0.05349001416203349,-0.02203446919489501,0.034617652238122,0.04981927200142145,0.0325907682796723,-0.025855830752675106,0.005312707898392279,0.019323562404848144,0.046304326272843616,0.033271978480872176,0.04406429205578883,-0.02131095403169702,-0.04084829070229086,0.06885204720231153,0.023780223663771187,0.06333917362025315,0.0751285383827162,0.033419187350039486
GRP,,0.04355998384976318,0.03775772838448639,,,,0.0843142772408924,0.07269491562518059,,-0.05398808611836649,,,,0.09791882534648186,0.04908738637323521,0.00033998402919861064,-0.02354586687024422,0.22790763536499906
CDH1,0.0021990387454741247,-0.017363076549625187,-0.029212904981937907,0.020219293969087587,,0.046864061559393065,-0.009036582656801247,0.0038200146407094925,,-0.04784620125565002,-0.02452661223333149,0.012574032687320914,-0.0748873189159168,0.02194302526480588,0.022066919438158753,0.016565011706984163,0.0009825712328649144,0.08289971203917466
LPL,-0.002139064344543876,0.08604176637891774,0.050841483450276226,0.03526324810296244,0.057444850227193284,0.09180270934533775,-0.0018167546131352902,-0.006182005000907779,0.0029924272470646853,0.07925260929269358,0.08392589007089216,-0.04259680908736667,0.058685564157361515,0.05110922109062776,0.009778958753423151,-0.007627728436072355,-0.03065042834064867,0.02621679060575621
SEMA5A,-0.014261303164852794,0.039363663969444296,-0.013075207487497688,0.03522300073739088,-0.013772003018810666,0.08616708493918782,-0.026597919169336633,0.043399805818103536,-0.007732010873815654,-0.0814749766519715,0.023875896955693532,0.08387422473737194,0.02212098409461557,0.0581754106433028,0.08496420984517952,0.038613142266080376,0.009150817727917596,-0.0014255652243096188
SEMA7A,0.06420131049851369,0.01545397690752876,0.07063471922022109,-0.03068500348844577,4.2565776489878685e-05,0.0029121248950021343,-0.05112490016541652,-0.007280827959821184,0.05304295962874937,0.09216480908253141,0.09154012084973862,0.07500647825180384,0.018125118352197125,0.022417967688687413,-0.020169669335879697,-0.0048193876364553126,0.11167381527824999,-0.00550045198158733
SEMA4G,-0.007915279729816494,0.030149948011175928,0.04060810521336511,-0.002750373129054677,-0.03529082269872829,0.05576827486845726,0.011641813274314669,0.043784611079060676,-0.0386832598790613,0.04956282916792271,0.1230624569990708,-0.0692158007940997,-0.044663368181745114,0.004033249008450003,0.03533281938838628,0.04204538758058655,0.027201114325659033,0.1068405140920277
SEMA3B,0.0568932023518984,0.047036960973876364,-0.010869470631741667,0.0026346075845957093,-0.04455141479270591,0.022788140687866946,0.010571954002576116,0.03926661397971318,-0.006109584668905902,-0.0638441791520604,0.06095394255438792,-0.012936660311527216,0.010097654631469968,-0.04275835267774131,0.006509676776340667,-0.06517447085018291,-0.028537932937346282,0.07413683778368291
RPH3A,-0.06039202855419263,-0.007855934578645649,0.07769892834924899,-0.007122800008857212,0.03175233426276002,-0.05604677437999438,0.0022358291583057656,-0.0007898487412121443,,0.02136960271864753,0.09551708078935911,,0.11056115743340247,-0.04791484650804841,-0.042632418700925406,0.027754828669351018,0.00840354812738584,0.048933520325304486
JAG2,0.004374039601505694,0.0895131723120162,0.015133833467255466,0.0102589114076348,-0.016745779163463405,0.054026754946516174,0.05135353486590406,-0.04996779386267722,0.09085243603753662,0.01783543601521302,-0.0040081678990096,0.0631461778336005,-0.02651928351601141,0.027337254711623602,0.014816465196447007,0.08076774031865291,0.0747634224515935,0.09710328628245174
CGN,-0.006135058620568853,0.06986459213212722,-0.009511843511118695,0.024887375407970293,0.01704654025458144,0.08933977057945575,-0.008663236634547492,-0.02642840886704733,,0.04264833270848566,-0.014081027817492155,0.07208438849557802,0.10142594229435116,-0.02682575266088736,0.052503708702748564,0.034782577409800265,0.008577287580283512,0.020572313353398302
GDF15,0.03543523314850651,0.015983059675747643,0.016762437715967374,0.0018572119983461914,0.0467658097863056,0.026568520202708643,0.02920437193423297,-0.04630901741774784,0.027810015019703673,0.09217859487181214,0.02684822362153014,-0.07708339543197085,-0.022485959308159983,0.012981111138502407,0.009238727599042805,0.0019715218944448857,0.03427981408624604,-0.013955770381970345
