,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GDNF,,0.009656789054942185,,0.05745757196027255,0.03933841640353299,,-0.06663553211074202,,,,,0.033606051257243745,-0.02819606638908313,0.03482187202786305,-0.03195015818943725,-0.052231319731153636,,,,0.027945564617255992
VASP,-0.09034691459028635,-0.0265980715362458,-0.048959872192848086,-0.03792647678389333,0.018196669866896047,-0.11358916012692259,0.029658483809673016,-0.12928905424378662,-0.008520880470221558,-0.0028625099475585837,-0.10786962147510466,-0.015670556518754417,-0.11634922952691411,0.03388370311259606,-0.007354580980000574,-0.03183955582761537,0.02605073739907911,0.10855431581504317,-0.06590975587356465,0.034010211595757504
ADAM15,0.011656615107530192,-0.06486498966494153,-0.02507700521750238,0.06936917725572783,-0.00013884981991664976,-0.04500480209235743,-0.05565584957048439,-0.10583343458400085,0.004946710063213898,0.0025398023703513987,-0.12758004347726082,-0.006687296172009311,-0.05392372243824034,-0.011467889925116534,-0.007031687194414924,0.04468520119230397,0.03314894822491856,0.042636264156492465,0.0064374982271556015,-0.05890490643154776
WNT2,0.19340647242080983,0.00944356168944292,,-0.04290364970515708,,0.02905410934682362,0.07033503472550971,0.14125062996923132,,0.06489013558069262,0.010760679728364017,,0.09160601688055062,0.014132987817857533,-0.048201988172490814,0.030872636533507507,,0.253192537086174,0.03211410040526771,
CALCB,-0.0296699393703586,,0.041323119952512026,-0.03518039562772258,,-0.03970749079271905,-0.03716099360933362,0.05923157603143294,,,-0.015888929619146484,,,0.060880327136216605,0.030502635398800302,0.02675358119913294,,,0.013238077679021557,
OLFM2,0.016468854545526095,0.06965824883458689,0.024054731132530264,0.01199813378307897,-0.013609623545400991,0.07521490498050729,0.010928747656831179,0.10986774898871314,0.014221510722951684,0.020077004325834733,0.10938882176681788,-0.011508930619904113,0.05270277380595384,0.15950455714859002,0.11064042415384832,0.0556452876374868,0.11517021916793926,-0.0376737923133397,0.04883334721897552,0.01487094160548127
MFAP2,0.08402538768973093,-0.05273617469763044,-0.03751182301037729,,-0.032418299814537505,0.03554508819767358,-0.04284097640019563,-0.11957732536510772,-0.007617542424354864,0.02287666823034452,-0.049139126110411165,0.0001078022658580675,-0.0012600395293705091,-0.0035424236409483034,0.10834601454917403,0.006859519603202418,,0.10350549358411874,-0.057388847308572674,
HLA-C,-0.17347554724276887,-0.029823916228623487,0.0390263014171336,-0.0018525673919391656,-0.012936011572833665,-0.07973567651019484,-0.11167515802456056,-0.31223833346682156,0.03198363943008582,-0.03432558901795015,-0.3044585769808739,-0.11835810330570719,-0.2652879967652772,-0.071955581395878,-0.12465652131766276,-0.019763734226582442,-0.09888952891657764,0.04629966479734003,0.01768444863759621,-0.009516646335310923
THBS1,-0.05233457511081035,-0.10281763392922143,-0.016941148596639203,0.017678364374504162,-0.060233144733478454,-0.08705538598320445,-0.04178181376012458,-0.08172016705791323,-0.07398781020801423,0.03458099574087831,-0.1078481106500985,-0.01831706111455216,-0.015329824797742272,0.04477558310780043,-0.04163294260825359,-0.11312946423002347,0.03270623040519385,0.02279967384927051,-0.08427387842034577,0.09192809180615662
HSPA4,-0.009261056336489673,-0.01008304632516356,0.04999831989867746,0.006355474885979185,-0.06839204501147199,-0.040989325751227206,-0.05791156814822187,-0.024877322140731326,0.00376695944830594,-0.01311648174456745,0.07389063489240401,-0.006488473770249026,0.03790549483040776,0.08067321922255172,0.05340452931869431,-0.04649290704322399,-0.03243503919058218,0.055496739651958046,-0.035869941635753765,-0.0273404860262582
LMAN1,-0.11189852360574105,-0.041955404909892934,-0.011577806288624697,-0.0071170298610286455,-0.0035614289412157804,-0.12127853557706295,-0.06342774550564387,-0.24668414723819151,-0.08661050284381802,-0.05899549737810913,-0.052915956421686026,0.008137199476354457,-0.09549354514178406,-0.07327836835036813,-0.1530921324647268,-0.05538812348106471,-0.038915125378931305,0.06612751229293652,-0.050161532071764464,-0.052832696355523616
LYPD3,,0.013547895576468547,-0.015921931441836994,-0.02709765901461167,0.05198612435018903,-0.03287324873980764,-0.02716251713405495,-0.056099572384408374,0.03748785089337526,-0.0030541326576709236,-0.003741451676219915,-0.01893426464745956,,0.08436396708632006,0.04547650504744885,0.03287855245962773,,0.0005611788443234758,-0.029224467670519567,
APOE,0.1833194045119717,-0.021226524719255655,-0.06143009163771333,-0.006024064598517869,0.019526544247445543,-0.049888329379960746,-0.18776581671312298,-0.23338808027316246,-0.0075795279645998566,-0.06366675943935654,-0.33298056703216466,-0.0589959130265131,0.16418532572409544,0.04792287905468866,0.04444768352054473,-0.09254876820917893,-0.14747992915884897,-0.046113780188948864,0.027099120079928672,-0.10470467938048274
SOSTDC1,0.04805658590283193,0.04351395557303555,,,,0.223953397434758,0.0828706595321865,0.07263140609909736,0.09909519184977603,0.0031752974725240803,0.1342372872511884,,0.17858993040651056,0.06437573614118211,0.06552381209709998,0.11123451309547801,,0.009675338399646316,0.01979220452512769,0.15715139512948093
ANXA1,-0.25424579457153307,-0.07719270509642209,-0.07942004381522158,0.004916532312264122,0.018229321094871465,-0.10653201409317771,-0.11978835156499378,-0.3344573886963894,0.008224706272024918,-0.05725985414116839,-0.24160023787464865,-0.08154878180142046,-0.18578568606705126,-0.11237902921494665,-0.035812351850524,-0.04339043697196359,-0.027109047518619,-0.046402787502945665,-0.14736463336956593,-0.005123136752867186
WNT2B,0.032461580532099445,0.033748314320084905,-0.02242663430213769,-0.027097664029533595,-0.05522248248204973,-0.023699541965593793,0.039152583177921356,-0.04728961570500551,-0.026810786140490057,0.043219430834674936,0.1645296939000308,-0.03740742853644365,0.017960667899121374,0.04623516329172465,0.033399082189971535,0.02492452931622449,-0.03505043797105894,0.08972625523792496,0.005675725451600545,0.11432361906353745
AMH,-0.05072994482703201,0.008348415860258453,-0.021379549423814235,0.00280511755351637,0.0313811780010458,0.006733472309752071,-0.05077436401512502,-0.022762349805513,-0.010822718323901503,-0.02145199371274318,,-0.05303469824319218,-0.07254986004796037,0.08800297806590726,0.08117395763425043,-0.009728691153592352,,0.030912938560242527,0.04854638245472281,
GDF10,-0.00588097493164464,-0.021105609482222683,-0.017912433308547266,,,-0.0038510903646358707,0.021050598435140858,0.07545605181596533,0.05601123773252917,0.027557703925504797,0.1385501824155674,,0.1970553985343455,0.09458911576386646,0.022524189644491207,0.028198112916916655,-0.041827775089213856,-0.014442345184004238,0.08519785160007685,-0.0044096616795874415
EFNB3,0.05046665791327609,-0.0003058788223383631,0.02478368193794658,0.06154658995283826,-0.0065241092486546855,0.07801890452906607,0.139250867492082,0.20198031960374097,0.07709509038399222,0.0069151746545172465,0.2815658214341847,-0.0072298942951006095,0.18863728003091695,0.09546244810040941,0.06779664707415303,0.16406224272620312,-0.013848451704591161,0.019341178537846608,0.05153014926374652,0.09379126135921317
LTB,0.1443572475037985,-0.004702242313368674,-0.026132182754471954,,-0.0032688746968215373,0.040373994744500805,-0.018542496464156677,0.03993072106874487,0.07302719278574281,-0.03981064178768685,-0.07199105217348657,0.027923169148304353,-0.009778153412128067,0.061122170943916004,0.05167033978013126,-0.05152757292738068,,0.09900151174668086,0.00788042909982029,0.018153660451398525
ANGPT2,0.06799464326758069,-0.05995965754414385,-0.005252637142644901,0.09798144430651284,-0.026525460505944277,-0.010852095884911438,-0.033805137112400824,-0.2507376444494161,-0.09461536198168437,-0.014177969489664788,-0.10647202682729943,0.04336265646458129,-0.07172615554562287,-0.022162330460155467,0.03314244395099955,-0.08247414646644574,0.07945450238651651,0.047272240977981946,0.07283673808601082,-0.005296468248315685
NRTN,,,,,,,,,,,,,,,,-0.014065942623712685,,,,-0.05938936048706147
ADAM17,-0.017046701701346586,0.02344670710216945,-0.007213872722702492,0.013789627096606132,0.04435814940238276,-0.1457551766628223,-0.011348455112934846,-0.10552336129620797,0.025458970110556263,-0.009803932448374816,-0.008084873067094076,-0.0037314243548606956,-0.06508307034409361,-0.10148217084448018,-0.10078296920901675,-0.034026914751379644,0.02306700546729244,0.015302702558649215,-0.01858101734282903,0.0300416919147199
LRPAP1,0.0006715267228220102,0.08306282369620127,-0.03094904363495466,0.021757127567889376,0.04601829637906297,0.0783110384765885,0.07269994652068475,-0.14040617871115338,0.019853718343584452,0.051877533805186275,0.03691145653192319,0.002771011849772313,-0.0108120574447819,0.04449338263893481,0.10975126696231442,-0.04277366231227304,-0.039280327265923155,-0.06954712872640713,0.0905154816769805,-0.009985182375724528
NID1,0.07696520635359282,-0.06200208954473946,0.02163916325646823,-0.06583867594732616,0.0005788932714540765,0.006261034136177548,-0.05464139176318187,-0.2393066196302709,-0.05400637164047494,-0.009575473370409714,-0.045742370707587424,-0.05782479396014426,-0.07893510419381165,-0.05983195473333009,-0.10381074745529095,-0.06712815895374206,-0.01728321236215253,0.0706840571582681,-0.016828374431193317,0.07391021238734947
MST1,-0.07680815036915492,0.0374946956694191,0.003832047605427523,0.0333201735104407,0.029673446202657883,-0.07508818991897886,-0.08688988117078597,-0.1357621714062411,0.004946014826833101,0.0029793482031843406,0.0501943155324833,0.013643528777995323,-0.11582645560091634,-0.006495675444142187,0.12645137538391374,0.07573247807678679,0.06504305672341881,0.025353538147218153,-0.03138842576572258,-0.04678243657764525
CCL14,,,,,,,,,,,,0.02726742831805941,,,,,,,,
IL13,,,,,,,,-0.040699828067025594,,,,,-0.03306863301588624,,,,,,,
DCN,0.004682207902916564,-0.10782801103853035,0.015413544424505574,-0.013729978800340662,0.025746162732549694,0.08797730054394927,0.016037741099559057,-0.16184269201869383,-0.04221984506238261,-0.014410251726647855,-0.030289159029572885,0.007141696994205069,0.1031254992096097,-0.009848459304305343,-0.011610908339732828,0.020102756815119218,0.10301282580717161,0.027647888764125727,0.027130011928575067,0.005229900562476391
IGFL2,,,,,,,,,0.055523467737110956,,,,,,0.004834208257251406,,,0.054108513068215264,,-0.04936452394402735
COL7A1,-0.040551355968838444,-0.012688956089711802,-0.026419921868661593,-0.010794359731704905,-0.04463275722116159,-0.03527180917872504,0.0014474678832051904,-0.08701352237469227,-0.006953315222626873,-0.017988579380009806,0.007709251390555878,0.09403913834362472,-0.0804009244492151,-0.04958088206563067,-0.11459512951243159,-0.07383354583057135,-0.02577814521085203,0.09843009264372102,-0.04406470057918657,0.09657697371121177
CALR,-0.11007078042201195,0.03615482997508718,-0.011437431824945698,-0.007891120889832902,-0.03797923798852788,-0.20518473870675,-0.13717492552966118,-0.2584483208064992,-0.12304138866638618,0.022537898296688282,-0.11784525139317076,0.022012615358890184,-0.25218241833031135,-0.06200946714412328,-0.15877884905116926,-0.05474101409295937,-0.03603544128410157,0.10825641151480203,-0.07497009951341792,0.0024570222163355334
PIGA,-0.10322969385834668,0.008610506348310008,0.03737023810540268,-0.08491607909653767,-0.004134814107366878,0.02521197852188506,-0.0007478214297291619,-0.07665686165143593,-0.00475079915140021,-0.009240312556146676,-0.0054051952624344975,0.02378773060850776,-0.08572250980933094,-0.0330409353134784,0.01754238466955828,-0.002683112315527991,0.10675320312914138,0.12456714807973623,-0.05235343356368167,0.03481789596295441
CD200,0.1943357785723524,-0.02945769239538693,0.027880903458961312,0.12720306969286885,0.0438394337517683,0.09950580694388073,0.15905639069317815,0.17272408051088842,0.04692898881896664,0.013642482209508332,0.21911190794699997,0.04518791233400019,0.2312920022338943,0.07287955913823893,0.15660995796202493,0.15115661861327861,0.07772020600077273,0.07490456882004387,0.2165509847624515,0.0707086830105508
GRP,,0.008048720261599645,-0.015204325251815821,,,,0.08318013686699323,,0.03894998864062312,0.06470969867527744,-0.04674920358385904,,0.007616961592058723,,0.04303382153357082,0.03525382881072063,,0.037349123870544856,-0.009763451831594782,
CDH1,,0.09390630839852725,-0.017871593399139605,,0.014399033514925462,,0.020343052232506594,-0.1689739307833425,-0.0591074632433032,,-0.04825713933156827,,-0.030852791248878783,0.03930484011225842,0.016621252288223868,-0.009089354522811469,-0.03662563972605311,0.05876943682474173,-0.05727560581949443,-0.022272499460142963
LPL,-0.2401863589283303,-0.022826568331589137,0.010063258034266293,0.06314672413413194,-0.026818313125812638,0.0737878352311496,-0.03327496936712513,-0.23044860595136385,-0.17834221235405098,-0.007588198601853916,-0.015964556467730442,0.00038142344744824776,-0.13647124093934818,0.2155745480316587,0.2031536219147245,0.019327881886617368,0.10418947175080653,-0.029687446103296513,-0.1695798908004422,-0.03646281464687128
SEMA5A,-0.09905171139557384,0.013652563202138314,0.05862854162529148,-0.034862229361535275,-0.037458056616830666,0.005484640666690224,-0.14737806142731408,-0.24058202060597397,-0.03719133362880032,-0.008522462349904189,-0.03603585891361192,-0.02038602190683564,-0.07783574458109438,0.07948017099528683,0.12089954662939281,-0.03588959218469097,-0.11885301638491311,-0.03383747640896554,0.04063847190631759,0.04999058653825656
SEMA7A,0.20129544673034697,-0.04413757791002391,-0.022714656917069434,-0.016810308469891393,-0.04807531122026777,0.11121646641239874,-0.030227623615678666,0.1003831524864251,-0.08244683273546216,0.02632469750946956,0.014346719572223362,0.02784102857787794,0.0640739815561326,0.051236347067490765,0.024085115370818404,0.09620523600408336,-0.05207173897450067,0.09856378620081234,0.11329337902983333,-0.00915404088400229
SEMA4G,-0.010564710427733293,0.013791220148769413,0.0020858562490285422,0.022154926136302322,0.023571298883171114,-0.028683952707608592,0.04772732381843174,-0.053635413146986555,-0.05908215194811051,0.047353103367909315,0.15281739977628167,0.0044940881821992325,0.11329295547063992,0.09828353291657227,0.1507476920535774,0.0823341535683875,0.07612027857939985,0.07469264568754334,-0.02398825328339127,0.023571674482413114
SEMA3B,-0.06758167405068852,-0.01874174455136591,-0.0205427234328834,-0.05270900963053145,0.018492916292877956,0.006947501817885061,-0.095557056374773,-0.09370000209847276,-0.004853168492675669,-0.002130227095685363,-0.2689313315327876,0.05820172038002615,-0.030471613145139166,-0.03243394155450948,-0.027095586888849034,-0.06783251796277917,-0.043873189580263934,0.01934859957362563,0.09004179408822006,-0.06046572998169665
RPH3A,0.17392612048068049,0.04129683990348265,-0.015196095904496,-0.0386110715116899,0.07284384699947517,0.17450398203900735,0.07285936126114805,0.24423925110719866,0.04767396700537517,0.01586271044557607,0.2883669118202607,,0.041911527276197916,0.07243536593640516,0.07894112520318472,0.038444088095277947,0.09852693167031072,-0.013424211179648432,0.0987802362976821,0.07536291604258562
JAG2,0.11264493631478686,-0.04684824270338461,0.010589209094780548,-0.045566540321588724,-0.02097950057316466,0.06059354958449266,0.0533134815829457,0.03834260549248436,-0.00038879858069016044,-0.006785516931812685,0.11463654707131811,-0.003978756775444379,0.07031725549838691,0.10888832841486344,0.10568095290369486,0.1120405271981872,0.07944616822395612,0.140315244851972,0.06318150426374461,0.14121173730144357
CGN,-0.012371726195229235,-0.018028423117947126,0.010082495142052927,0.054037915359696265,-0.013007025236839177,-0.048473696126402996,-0.04378627693535372,-0.07847610978211952,-0.0190197997373154,0.014228968489387891,0.006832429497055065,,-0.019229591173393738,0.0021055124882410855,0.05787097732204104,0.010786256363067948,-0.046468062949191556,-0.005912625905264775,-0.008764411961342863,-0.04534095830348193
