,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SPTBN2,0.04564358148325194,0.09307829072580515,-0.04299194582676151,0.019604970133784337,-0.014054417333416665,0.02649322386192058,0.07838490328413845,0.007312312928912108,-0.02011258673145857,0.018727934019070358,-0.005076110798020715,-0.01460482327525277,0.05075396946533976,0.009609432619732315,0.0038108204421506277,0.02466787713698247,-0.024539137828978187,0.05285224995495147,0.0355051305427517,0.152747186052896,-0.018605479894865627,0.004419308157766929
COL1A2,0.06743798159444378,0.11039004103877223,-0.036009909572093414,0.005166569552760298,-0.024261559171449988,-0.046988521577866975,0.026810491939649118,-0.009701433100234332,0.09482894527249393,-0.00261491946566248,-0.015859659944488954,0.020941272762939455,-0.028396178025272577,0.08340529889883173,-8.814757249426412e-05,0.0461928399992364,-0.060810253710786806,-0.1019095800837702,-0.07105792453899004,-0.184273044333753,-0.045033188462175605,-0.07262485199179274
DEFB1,,,,-0.0031004209505926536,,,-0.02663006907578218,,,-0.02655131553092124,,,,,,,,,,-0.03223584651002626,-0.002872755576371934,
CEACAM16,,,,,,,,,,,,,0.010962247616833731,,,,,,,,,
SCT,,,,,,,,,,-0.0011957434315305183,,,,,,,,,,,,
WNT11,,,-0.015545870640998782,,,0.054698064369491144,,,0.01138702918937151,,0.02140435709277773,,,,,0.04398121881758666,-0.04088095124987589,,0.05582571781864608,-0.03031021298308632,0.12706713950323364,
LGALS1,-0.03063072646913115,-0.10452983116676924,0.015835322062706325,0.008480234924767238,0.018395001825063456,-0.07332489793334476,-0.004351781543437428,0.04337987174904408,-0.010794105484657653,0.014038931170018566,0.03025528844302697,0.011531269789711529,-0.018167676743997923,0.03339437122745864,-0.060174644300226066,-0.0664554670088221,0.006783947483881537,-0.014103214278412865,-0.06954845647901509,-0.2069397619567271,-0.08475187900668385,0.0737442735338611
BCAN,-0.0017984557863551353,0.09874808148579131,0.029550369999090855,-0.04549697445256448,0.010980090932248712,0.07779059504604419,0.008391427601116367,-0.022271569062137373,0.05120868930336211,0.039218839358400114,-0.014717814125777447,-0.03658238042443587,0.019022947320064626,0.03930575059029625,0.06588280974732379,0.07957378702569046,0.030396930285578203,0.009240462386724093,0.02333745092686807,0.2024929700794365,0.11075396940585021,-0.0861145940167628
ANOS1,0.030913117788326377,0.05813688337896895,-0.01537989456700811,-0.018262620522488324,0.017135878837004615,0.0023380595660408257,0.02137753319683714,-0.006663465323055034,0.07149230459245427,0.006182941753763497,-0.053046821213853686,0.05855829208281426,0.044031545766785446,-0.03155229225635024,-0.004898328789091204,0.06145093374063706,-0.051181749683739904,0.0315810748858119,0.06572743632310585,0.14971069178934024,0.12088657265773603,0.0734571026653552
EDA,0.05183206867271887,-0.01798796960952571,-0.011381076506360565,0.023984349493560996,0.0314491564021754,0.03391424586413658,-0.02309641747514903,0.0035340544252432057,0.001835712331513522,0.03794437356657842,0.029898151859259266,0.06723705618144994,-0.004021733819364027,-0.02367068846094813,0.04636904856725455,0.06478204951067909,-0.03674825584258816,-0.024997307298254497,0.04276549458494639,-0.007303875220836204,0.0298656072730668,0.024884910160810823
FGF22,,-0.004830169474424852,-0.016183935270611818,-0.00493935637181975,,,-0.02874759580897932,-0.0012331817993945964,0.056376355144826286,,0.006169751120458634,0.02409021224630698,-0.023720068888579356,,-0.004571110734334472,-0.02396556475996196,0.05333995925239893,0.0361842185793956,0.08381011132798682,0.03796783528769521,-0.04160873501740513,0.12644616426925678
SHANK1,-0.021389020567702203,,0.006341187159044198,-0.011362402531654542,,0.0929091064812111,,0.11784554320559719,0.040240898231232836,-0.03572059495508158,-0.033000616877930884,-0.02369637058538061,-0.03472222680977033,,0.1554099724218156,0.18902803260087658,0.06949743745924895,,0.03839994339210276,0.05940276409543997,0.06089127262238977,
NPVF,,,,,,,,,,,,,,,,-0.01778978745252479,-0.02035589214398158,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.1354483480175576,-0.027561026808536893,
TGFB1,0.03140498729033428,0.0449353664039072,0.02871260389046435,-0.04180980369574853,0.015598858625448185,0.05741494358011425,-0.04188081679684739,,-0.03681168285855602,-0.01822908261861832,0.006526529068784373,0.008835077073987927,-0.018967425843396245,0.06815852208573472,-0.008367137352617212,0.029108902566959534,-0.045280956605385135,-0.05403461771693421,0.01612980391588041,-0.07839357244714008,-0.0444552908751946,-0.07926414582798053
MSTN,-0.053132708482001724,0.0625145911651224,0.00021522769985921205,-0.006487080429472202,,-0.019814572798169672,-0.024361532677846968,0.007757768326706991,0.02889790405524767,-0.02197070657033138,-0.013314821605217903,,-0.047714621372098365,0.05644505153463016,0.09192964051519432,0.11088720894496454,0.0893118514134195,-0.013930565002512926,-0.02388202263659221,0.15686523899628818,-0.03726821850709942,-0.05164879206996725
WNT4,,0.0009449820893676058,-0.010474772918945536,0.11155623834284334,-0.036737495878122174,,-0.025447194551080583,0.03113087183405523,0.09250582281002245,-0.03749952722332182,0.04530541122272059,0.010134145685618243,0.061578978384990116,,-0.04039028225006093,0.10626504606934432,-0.031308910169002786,-0.005321382409148368,-0.012899530573962868,-0.029486646988350726,-0.024312290461583518,-0.046170083734576595
TNFSF4,0.005418466563270488,0.016994764894922472,-0.02395388820350138,-0.04688906934980342,-0.02991130937353212,0.02315125007379536,0.0009531468930242485,-0.0065901482475629,0.03812018578482265,-0.005628221596776615,0.00866987433786255,0.015451087227770076,0.002500177480930672,0.0499216055949068,0.03703525537408928,0.050416890925916995,0.104692986779675,-0.0037959812902138837,0.025435276913557122,-0.011844184196156071,-0.02265184606787654,0.039406838602448355
NTN1,0.024708209627763527,0.017793937565925688,0.018389917179541984,0.01106166009760093,0.02039761371168415,0.05027405982049693,-0.016311162077811272,-0.01786607868880721,0.12745491959639862,-0.018617506359533194,-0.03141678886954491,0.03287230983289302,0.0044477688374745476,0.03561522594921278,0.025322638990436658,0.06546192559114616,-0.007810321422878763,-0.010270737265762657,-0.021298395586436935,-0.008692328234955478,0.0143737321242072,0.04074014599055553
CXCL12,-0.03893698971724712,0.1021670692761335,0.008797464669404075,-0.0201993572220836,-0.05869362908395695,-0.00841216804229716,0.07190182854925488,0.06125703340578822,0.0070637894110551205,-0.01467055589416561,0.08029286711331743,0.012014162994918315,0.020921856713595366,0.09909231204481035,-0.08406902307811594,0.06401805333627086,-0.023359070100543243,-0.054097557158070846,-0.038961886524398234,-0.10144396085536642,0.02724241316476709,-0.013082581160814599
GNRH1,0.04067563910872368,-0.013322454955765216,0.015793170435167377,0.0005534796758296766,-0.006252740380482844,-0.04631401038572497,-0.000740985102710852,-0.01923846805021341,0.04906112739403356,0.006920662398581356,0.021047923910478397,0.023964125141593944,0.046811647551674614,-0.021177443602292158,0.052557308231303626,-0.03763654793406009,-0.016432180858453573,0.035574760383569194,-0.02220610393950323,-0.0012906724060704343,-0.03780086570863568,
FGF8,,,,,,,,0.07295335777350834,,,,,,,,-0.010886105794891987,0.05757492685271266,,-0.0009204667308501385,,,
RIMS1,-0.022933601706567375,0.12868617993337408,0.00870344869511007,0.07506991237300098,-0.022849781710469808,-0.055650156255702035,0.08399529258635667,-0.00569182140104021,-0.01840526738246911,-0.011809559201065023,0.03741275822476434,0.030142504780256343,0.06973558228796427,-0.0041272770869927485,-0.004748233795087978,0.04703266030393397,0.048917440593608585,-0.007614184603314071,-0.01378153736190424,0.04412222041558091,-0.009316659538540129,-0.034606631037417394
FGF14,0.01797509440530258,0.12572048047612414,-0.0612109105697124,-0.037010560371500675,-0.05169242128776802,-0.044586563501692655,0.01534728348255703,-0.031971614032078224,0.08034072967725321,0.0624176546945289,-0.035103866161081215,-0.020334410449462242,0.0342981791640983,-0.006885483784656276,0.05647546944503064,0.04362236935764287,0.03711458196162815,0.07022092992220161,-0.04712068954900284,-0.0338197456031115,0.022473573504066247,0.021788604577977794
IGF1,0.02509025345657983,0.09582120758346904,-0.03929267739760851,-0.0009614876232461909,-0.028522342256538158,-0.010280284934480844,-0.010070717232817288,-0.029406304998867837,-0.028824343489844452,3.5861429680137934e-05,-0.03121736407022095,0.0792827628456177,6.113631155283395e-05,-0.047712849693391214,0.05264716755452417,0.03449010349132468,-0.06141540853443296,0.05484883414836575,0.014333446090335593,0.05792780772255581,-0.0035981921304713543,0.038978324172399395
TNFSF10,-0.03165101700400925,-0.0447098958866645,-0.060106328741996805,0.024462843853055503,-0.027726326278005396,0.05379967863815899,0.00789481815258335,-0.0031649107263660614,0.09221775200168454,0.00682449433174175,0.009880800726111525,0.08175386951602077,-0.05047075832991378,0.0479533664260492,0.029034514129595006,-0.011070414007478276,0.004025426028312702,-0.04125420466186583,0.013787072280401042,0.0020076230223675757,-0.06171210604571935,0.07844689419447712
GDF5,-0.017945678209124957,0.07389142750538401,-0.01605818300596946,,,,0.005116883362801743,0.043058144566119165,-0.03672645539355262,,0.07427152361493553,0.02755405106746486,-0.02521130952519638,,-0.03943475832431548,-0.011506096733128246,0.02720885632454338,0.02544514262099899,0.0360503514004627,0.0578036641064314,0.06227341329944096,
CHAD,,,,,-0.03660782590720721,,-0.027702703477629438,-9.138024792221516e-05,,,-0.003104317825653489,,,,,0.05266109279330188,-3.223577304494128e-06,0.011021588578604538,-0.021938367183212237,,,-0.0214923654492257
RGMA,-0.005656323951304523,0.07171931849814887,0.0023882863674741096,-0.044775916292770154,-0.002232308224300227,0.009295833422052915,0.0018242056922217883,-0.05150881424753977,0.0907008590485461,-0.004004993105073123,-0.001730050051565869,0.020662111927916754,-0.04091126978298022,0.02693902937889673,0.07601218184095122,0.025583558464360244,0.004129777652139865,-0.050840049712467535,0.09587453734127943,0.15616094027034688,0.025470420032003692,0.0014339422738896598
CLEC3A,,,,,,,,,,,0.012557301541479899,,,,,,,,,,,
WNT16,0.02086122410645207,-0.07013857247524481,0.011496092312283322,0.066077942574311,-0.017051375571229425,0.008193562966688129,-0.023203185461051504,-0.025923495960377803,-0.003034709585604861,0.015315130859461276,0.041477778224681607,-0.0029823582445834824,,,,,,0.029531474644850217,-0.014035569899762547,0.013400460004132503,-0.01607690309196531,
CX3CL1,0.045403590205965225,0.06932865046721068,0.03612389161607433,0.04807522033813157,0.035367479595610964,-0.01937941924321715,-0.03711453586280211,0.029574424234326595,0.046956423415560326,0.006734541223845623,0.0006964204101007892,0.015474126340485993,0.025970913019154704,0.055223092731243976,0.002940514319937989,0.05575391099243888,0.009599724699554175,-0.04033040389340221,0.020576707941349727,0.03209462403317978,-0.036967759330271584,-0.0902628237752492
FGF1,-0.013578192538861587,0.06399642828801498,0.03501012818279878,-0.05264912141936513,0.02158653265444901,-0.006391685138553617,0.03393457164663946,-0.018757616694989876,-0.07208571850921248,-0.019673443527580766,0.03758335481660054,0.06983476995541125,-0.008635477023882695,0.04195225625133614,0.024286268412927976,0.040749131578321884,0.009161200896413703,0.020322427209107163,0.052822526047504946,0.09798215128074957,0.11539618281978567,0.07763582962263417
ALOX5AP,0.008597338582866392,-0.007849264447574927,-0.04753430284766839,0.03487654574004732,0.03943944949502575,-0.0016420636648867407,0.009049439854330498,0.07356585474134453,0.07866814647383884,0.0349216887822729,0.03766507213707692,-0.005210952201991817,0.013077637977610116,0.04888456365636812,-0.02492337603404465,0.012814932670055786,-0.07074708948833469,0.009056295031594315,-0.06233867673020851,-0.028542577976127283,-0.09501850726276011,0.07433834421494069
IL1RN,0.09872710366027292,-0.06242371396952573,0.008178932415054239,0.0034563203709303625,-0.06182692371854318,0.01181542969979898,-0.029494983499324175,-0.026408763012143028,0.05061434739636581,-0.019116318236598245,,-0.0539781078110895,-0.027076167087425725,0.07012946014863432,-0.0036506723371943503,0.002586126832734623,-0.04161880587677387,,0.0007608140581289969,-0.05910784694196085,-0.047412866074519854,
PCSK9,,,,,,,,,,,,,,,,0.03934711399150125,-0.021582869709004214,,-0.013623713148060233,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.0466219628298583
NPW,,0.0625409911193158,,,0.14470131605597533,0.0057252929796805605,0.04842793402803916,-0.013929067423914365,,0.06882491676376451,,,-0.030156955005929797,-0.03670131864193161,-0.020952042088332685,-0.052373453211980246,0.016030857994220132,0.04230961490396446,0.03367664974995459,-0.034283426889779034,-0.030734107004606548,0.048795446429612706
CXCL9,0.13838933499848535,0.08232426754388561,-0.037841244259407825,-0.03818560430721059,,0.05488376340998134,-0.03700368136052268,,-0.010753132512891403,0.024142781892668736,-0.0432102591363185,-0.05675186624886714,,-0.005149793936270013,-0.05139969669520924,,,-0.02847549719948587,,-0.07576313167386804,-0.005713399096138752,
ANGPTL4,-0.01523287769614574,-0.15573897507473144,-0.049347324943545025,0.05224803493360238,0.007657385076252725,-0.03758875753034103,-0.01700193340611307,0.031456984094280396,0.024181104119158643,-0.03551928614124232,0.030835236094386174,0.05846237479852272,-0.0038836472704781265,-0.1295853076245927,0.007396147142531528,-0.035410797630917076,-0.01784501665618386,0.02988602680726265,-0.06472647098913316,-0.15448021946139598,-0.15994796393078745,-0.036722786288631015
UCN2,,,,,-0.028522339489316723,0.020155030618940944,,,-0.022428070008849523,-0.03051320854198367,,,,,,-0.0268311569739311,-0.03749136236151714,,-0.015394728092963925,,,
OBP2A,,,,,,,,,,,,,,,,,,,,-0.025654167620841793,,
COL4A3,,-0.06764864939201728,0.012180283314236753,0.00789406721490246,0.09249625110552555,0.047332529621838385,0.04289994270551617,,,0.0011673017329671177,0.017200725119045662,,0.027200073940986023,,,,-0.017078965167367174,-0.029372749342516415,-0.021531273430222295,0.08809984168299079,0.09480495564132561,
NRG3,-0.028986555765728155,-0.0031722212644353823,-0.0397901567238916,-0.0077855176810896634,-0.018017530859824805,0.02945143142912366,-0.034395950657724876,0.011052759726298229,-0.021774336396268402,-0.023250358093129447,-0.006515944732841446,0.04166428668622931,0.01949585501248784,0.062021255760393836,0.035439004297290355,0.05337518732286707,0.005418679056742126,0.056115973935513444,0.04868963686870844,0.10634891463817309,0.046971703422255366,-0.024873467614174142
IL23A,,-0.02377135230437883,-0.017159620196514055,-0.02230642839344038,0.10842431340736974,0.05970161819372949,0.01720311975135219,,-0.013647929552096559,,,,0.031652162682207316,0.027749766030288392,,-0.015517350421383212,0.07562128364321473,,,0.032666330540162415,-0.03699940439454547,
COLQ,-0.02913926894863911,0.07285934011555294,0.04809030750161978,0.040298100924335875,0.045197233326863845,0.035190471867149256,0.014941612925081308,0.04119488960462124,0.06326797029135059,0.04835822658988727,0.0323727220283169,0.001028909406184012,-0.037031161693120665,0.03607298416541408,-0.016501844972728816,0.05961177657616988,0.02083485244170579,-0.029150532641488307,0.010744496824634683,0.15407764504407576,-0.02118570573455618,0.09148485565922197
SCGB1A1,,,,-0.029496638248100737,,,,,,,,,,,,,-0.027142332778349862,,-0.015762720601417566,,,
TNFSF12,0.019792929744209233,-0.01745284825081106,-0.03980903795549947,0.031547614580801665,0.020696799401302094,-0.013804255134481046,0.004504606956456765,-0.02057661735077679,0.0036595063412128053,-0.08122431070077245,-0.01845825435854857,-0.04278143516941851,-0.020620126933956293,-0.01982910233902808,-0.01105794104986575,0.017461044056849295,0.0020205108375183915,0.02570739367727685,0.011038468632323458,0.028213742610675132,0.019057818806781618,0.08358920722115856
DKK2,,0.07940755510540518,-0.017973881000514797,0.09648969476604446,,0.04387528865382349,0.03039734485355346,-0.027443576151322962,0.0005933190531043846,0.01958685739469679,-0.020331970302207028,0.043531070622465196,,,-0.034304444949276175,-0.01831715483163494,,,0.06408372245756992,-0.05737504957087228,-0.01297723431031827,
FYN,0.011060049291735185,0.02013803212419233,0.010286065894066259,-0.013145946309848758,0.016382887939149465,0.05568628784019412,-0.03868587142711569,-0.03304831286938713,0.044650577686431575,0.009945733611131064,0.010358561186527218,-0.013231638011556808,0.06642842486406036,0.07762736668913169,-0.030610122298993937,0.023033480478298812,0.052102074998502765,-0.03812010245925763,0.050590708357723564,0.14294176250981927,0.03247149008644312,0.04362009216901308
ACE,-0.0236793614398511,-0.012064827331139857,-0.0019529299472309642,-0.004245377079357929,0.0032327949834570586,-0.048992057870955515,0.035480162249509,0.0014850417215736813,0.027092744326663778,-0.004682099616449499,-0.031322384484593846,-0.04777685379603831,0.00410759165678227,0.015836642982224165,-0.032287464793165487,0.06948871617201798,-0.06747606651814524,-0.11305493370296338,0.031105498277992315,-0.04452756826824389,-0.011793089425420821,0.014460675773001041
IL18,0.0053115468786910395,0.05785415302633059,-0.012446793160528297,0.041169561962782014,-0.020070794582308277,0.014282280385384571,0.053983111248653536,-0.010193814972677852,0.06819254663431731,-0.027940203083870498,-0.042927760562182,0.0893284519310443,0.011593723211642213,0.011003352664271363,0.01784591393741352,0.012477517688696297,-0.025013154428314567,-0.0006830082082597914,-0.009094255524942002,0.07733257622686816,-0.005881231616622233,0.026862894822201215
PPBP,,,,,,,-0.024279473212658144,,,,,,,,,-0.018999503310541035,-0.025549208744497436,-0.03724789286796673,,,0.03418653826874831,
CCL27,-0.018178438016307648,-0.0011617240269306336,-0.011381076582821635,,-0.005973821504516221,0.006670570526102279,0.027886588322021476,,0.015525215202681518,-0.012460335678591613,0.02955976420489546,0.01703378042593394,0.006044776998447382,-0.028354956862168164,0.10157948385445059,-0.01010564009514719,0.010337617762738532,0.062366420348841,0.027942256473942183,0.1278144818642179,0.0028664981064279245,
SERPING1,0.04604562375908068,-0.03672277058609993,-0.014821776295652908,0.015690032248101882,-0.015974699607471988,0.009869458522673093,-0.05240108051506878,0.0058108589935977305,0.08410368803322336,0.04281721674886673,0.01505259542268469,-0.021920273457392413,0.021985863569528155,0.03518937228393138,0.0072081311017221745,-0.03560948001565311,-0.08373916389985242,-0.000979940932428179,0.027980205169497428,-0.10560989960119153,-0.12531848051880778,0.06328971276131905
AZGP1,0.04854613340615647,0.017002643729462984,-0.04044670606284996,-0.013026354236362689,-0.02996281649665494,0.013280966246718975,-0.01145549708639838,-0.025990001288163256,-0.0017059917540544285,0.029031273460889327,-0.024296985582052278,0.01423149190109334,-0.01441751523266057,,-0.016112443308187768,0.00039093437496428543,0.06061005754060973,-0.0635155558630258,-0.09309959549531763,0.010874059665982191,-0.021716917065475166,0.020052983764128965
INHA,0.14318718395663682,-0.028094914628448625,-0.021828812907881964,-0.021572199999541943,0.0386019124119066,0.006309284585876158,0.02185486815162769,0.007112174282632708,0.01361280567046886,-0.046803397005430666,0.0014919347588856914,-0.04112021446428154,-0.00238966959624552,0.006701872378436557,0.08120894830161957,-0.0372492691920442,0.0405902756742564,-0.03691415551169082,0.03062456608194875,0.038601078607783286,0.0048987497612416305,-0.03614610927128415
SEMA3G,0.022592290232018367,-0.020647914889669893,-0.022884998551966372,-0.03707064948523497,,-0.020381772429579528,-0.0241294412684382,-0.046093071890097294,-0.013354241006043125,-0.01511177277546303,-0.05210975371353555,-0.0002876871129784736,-0.029790735920082582,-0.06782639806774927,0.0014120163351194195,,,0.02348111831402471,0.09081323452717037,-0.037215897382144515,0.00027551808115899124,
OXT,,,,,,,,,,,,,,,,,,,-0.013199636788018897,,,
COL6A1,0.014239361535844656,-0.03518724092527602,-0.07369461273165247,0.006355063066305492,-0.01987840417851452,-0.029337241959807074,-0.0037650352722692427,0.03180673779268509,0.07874676716316406,-0.05754496922024804,-0.031762944439439666,-0.056118182057745776,-0.05298315522169893,-0.026151229090930147,0.01946831510368876,0.007111723283750838,-0.02700661223353343,-0.05880749984871161,-0.10759136037305776,-0.1805696390723098,-0.06850501972013785,-0.005999248190128899
FGF17,,-0.016910065350235242,-0.032840694030485985,0.0071291345726812085,-0.024147980114043146,0.07549877111011684,-0.00012554887510758444,-0.01629261666495122,0.004100043621799748,-0.04439939107327471,0.009354367508281343,-0.057717872263866606,-0.03584843235443144,,,0.006128838490794157,-0.002883661585873986,,0.02546662183754585,-0.02444055344029345,-0.004579954969361384,0.14060246980038643
TNFSF8,-0.019736363225972164,-0.033962459401490376,,-0.028632438546501725,,-0.012873289875448134,0.007083995526675811,,-0.021165211166785238,0.04203984115817523,,,,,,-0.020615891241611943,-0.023642297504603817,0.05253824728947795,0.038460051802062994,-0.01198146625144562,-0.034784259942834024,
FGF20,-0.008972319635895863,,0.009183216564673111,0.033390093871389706,,0.03286286769965321,0.03409166998376243,-0.023086890445533217,-0.0340931918990141,-0.03242130644090184,-0.007581947971216411,-0.003631900659881578,0.040809361123241086,0.06182684307419212,-0.01317643890359462,-0.022418038710051453,0.017861127775563285,0.09419428374833473,0.023210682163366296,-0.04207611194501375,0.09038783280500834,
ICAM3,0.012743433006554413,0.028100932755142763,0.006305725819344986,-0.01670941616612445,-0.028750883977600027,0.0010125238219200077,-0.03089947795529784,0.08907516598604208,0.04558265838467362,-0.03021966823378244,-0.03964925468194415,-0.00031573025546452943,-0.035803635481214194,-0.014412260790216746,-0.0071234497628202414,0.04006884146475831,0.07381441558550299,0.0010523399519103867,0.031055499705706383,-0.02744886612157782,-0.027256410356787948,-0.019581717739054823
LAMA4,0.046972238386407315,-0.06621729768710119,0.014395559571902914,0.06044293032547622,-0.0844288441257813,-0.054878329065177194,-0.04764784105298154,0.039158691177404566,0.07370483303757963,-0.0014562716468628262,-0.0040336917743856405,-0.04165711052791134,0.0006031636266228524,0.0577419586575847,-0.014314471834065418,0.054980519097045905,-0.001860419258070323,-0.036895770550689565,-0.030215583414531302,-0.10721860634330091,-0.08609575247615184,0.0760236223534684
INHBE,,-0.05341877281977727,,,,,,,,,,,,,,,,,,,,
DLL4,-0.013579862659105527,0.023535163611311638,-0.023057035031909815,-0.05542056031530291,-0.0010826879720506747,0.023101314682011365,0.019621931042456766,0.013149981871547025,0.08264767011857298,-0.024087800441346053,-0.007236135098531475,0.022691512849025135,0.007398883429165116,0.031274889291602964,-0.03160201605815734,0.09691150383973675,-0.057609379931408376,-0.024474934394283988,0.0615580234878308,-0.004903546728063472,-0.020321460329202942,-0.05736366624450734
SEMA3A,-0.025347442191612557,0.049998142960482474,-0.00259123025058965,0.0024500042378503653,-0.022531821150446045,0.039930680412182194,0.0021776753895467525,0.03754910930176513,0.0346468424050799,-0.003508353612204523,0.07191218589497907,0.021906854127456882,0.03655960440481272,,,0.05006719947555771,0.07037497426322904,-0.04426819075215479,-0.07176774336191612,0.044705455732031725,0.04411089120376399,-0.06433842167069072
RLN2,,,,0.05718196373946819,-0.01848306728454177,0.025508737085523148,0.0037283074027080585,0.014491288621526812,-0.027181486954482498,-0.0318891490190467,0.022615473421964245,0.07356185863731989,-0.025972595609911817,,,-0.014255838720633518,,0.08021901971765441,-0.015394726395370378,0.018408182843942134,0.07518566616809377,
C5,0.025143252677424937,0.03222860701204219,-0.008922799891930601,0.05810768169540559,-0.018480173870214812,0.020953090469547728,0.008136840395122774,-0.04359458322362159,0.04759316343596403,0.019282897714853826,0.0070966623964772635,0.0041797432589133635,0.03435209915542494,-0.004867798361480486,0.05128236131152859,0.08584856708683797,0.0895931162639087,0.034442394215405535,-0.05813208438176644,0.06689570346219031,0.0006850118011553307,0.03835776314855423
COMP,,,,,,,,,,,,,,,,,,-0.04169669129263033,,-0.022481501788692553,,
EDN2,,-0.04593228334922592,-0.012858812627838086,,,,-0.007113967117919236,,-0.028927605091011006,-0.03872405382238157,,,0.0324465136784526,,,,,,,,,
C1QA,0.00018822231098963952,0.012917285189535376,0.028913378671767204,-0.004100300417156407,-0.010478443970103427,0.01995010716814429,0.007884485730470427,0.008123991535073406,0.061105296847714784,0.021882034429129324,0.0291827161980894,0.009958290766786951,0.035293990787685435,0.0260143221953016,0.005318583514108626,0.04046830372323258,-0.10138416955797219,-0.08585554028947522,-0.06569354812318935,-0.10516375824789982,-0.056837467234076025,0.05655522084084332
UTS2B,0.17474852609768934,0.015677822450554806,-0.013760379045234701,0.0016921590253025517,,-0.03255716679267408,0.09981288619979671,-0.02018841901659,,-0.027564740096708958,-0.006189791414948519,,,-0.04255144760649928,,,,,,0.01204251833580273,,
COL9A3,0.019752880378594396,0.06208543110130027,0.06263745757870585,0.007385675443346877,-0.0804292996987981,0.00644784862545633,-0.01950609854808497,-0.030139259634493504,0.07046621053225195,-0.029722893050216408,-0.006511974918343825,0.04615184250243966,-0.029688446266943468,-0.03243877601765605,0.016227572850302963,0.04846007384532605,0.027620737005989923,0.025675434221174784,-0.09426040877688631,0.12933933380922932,0.09107140584981481,-0.00942723240742115
DLK1,,,,,,-0.00672642812711064,-0.0216891256730026,-0.011171168064589251,,0.03455701023138797,,,,,,,,,,,0.12959080684434662,
HGF,-0.04286053160202503,0.05428156536804179,-0.02602413518376575,0.04959917614468322,0.04006196764593913,-0.0003567506987373841,-0.04043067544899718,-0.032682120345183814,-0.0014173819938475165,0.06930781754354826,0.039883165211298456,-0.04442992715203416,0.11504486910793092,-0.0771816852623437,-0.010173386325724551,0.09136527125089364,0.012420463342504013,-0.018968293395521613,-0.060158019429122224,0.0036519548069339864,0.03499768840357402,-0.06391704827433622
P4HB,-0.06272494385403204,-0.05960932695665364,-0.014301557062039057,0.012471850325029097,-0.01400939271140697,-0.01860064561578322,-0.009678938044176777,0.03767945379943313,0.07356252093573787,-0.08043840791846425,0.03491950532171034,-0.003541666746542113,-0.03038873175688445,-0.015375135641730153,0.0019133210231338984,-0.027743100369678284,-0.05993797174757919,-0.04652919777965357,-0.0654283987572164,-0.20390964424861846,-0.08615160515478147,-0.03632139282171677
ADCYAP1,-0.018408442775203763,,-0.036092819002538176,-0.02778339377019514,-0.025733239450530927,0.01085889159281299,-0.03504172443482952,0.07969593712292687,0.015374659145415547,-0.007284915310229672,-0.008168067904667887,-0.01977434653392711,-0.020477524157370773,-0.029356358237924794,-0.03796148151520178,-0.021391159382888766,-0.03817814127369635,-0.01278352536863723,-0.003654275111509825,0.07878431659350245,-0.006920401322230562,0.09649320354014837
GREM1,-0.006896032013025824,0.09109192330101204,0.11846364380494702,-0.029711518149937173,,-0.02813959898342758,-0.0456415708358853,-0.04626855630854789,-0.04045579970063466,0.04199615267747499,-0.019954277467749783,0.04251573566440685,-0.06021824097884478,-0.012925003773995233,0.0117302472457631,-0.006469930249826158,0.06296325234908501,0.09421156004522242,0.07635014613079578,-0.04606091363637571,0.0134169636343205,0.020235525544391467
EGF,0.07775862991911638,0.03485600385183172,-0.004965506723940072,0.022728879648812914,,0.002544425718538024,-0.0011549233010603992,-0.03230895265844878,0.007730331904157989,-0.01450374421789015,0.004045664791467785,-0.003833799433576476,-0.047272998486095334,0.02336275209199753,0.10806219940152204,0.0067228516816328675,-0.0005384464545919085,0.042963338370838704,-0.01938263905827584,0.029221204470532978,-0.0008263965705503274,0.2014192186039007
VEGFB,-0.013791771679945214,-0.08350808289624723,-0.005760287458448337,-0.026398199900423282,-0.0430649130957861,-0.03292907070821582,-0.022127157388387032,-0.021338290546516276,0.05155503808893404,-0.07247944939231558,0.018789356840938083,0.03904840657933843,-0.0748037938686951,-0.017044543677700814,0.02531808891461374,-0.02435533780855059,0.020532271913747343,-0.025666414231969237,0.054147827047630444,0.0944746046100069,0.06444970360567762,-0.045849877745120324
FARP2,-0.012335461308950895,-0.007267113991838388,-0.024028695548459728,0.012106940690888171,-0.05588062894820586,-0.008389046018206335,-0.03904965848257945,-0.027965595509126723,0.08828730398073134,-0.00184874786423269,-0.0008228859980802657,0.025333250787036878,0.023490042440348344,0.0034668194801494505,0.02333745441568043,0.01941153931793361,0.02849415847308226,0.014724986504675333,0.05574473610427289,0.03828027158596755,-0.009830834487899445,0.053718980944175966
BMP3,,,,,,,,-0.031497884707983224,,,-0.04064216070042181,0.00046226700739447206,,,,,,,,,,
IHH,,,,,,,,,,,0.06795178756880747,,,,,-0.01866117255221242,0.009206112731504314,,-0.015207590743915799,,,
