,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
AGTRAP,-0.03743861820159249,0.04330386470587478,0.027541003716712215,-0.01940398174678067,-0.050482045056548984,0.02308552358597205,0.06207221120249131,0.05153550624809699,0.11434716011652582,-0.002443969234937101,0.02840678922109143,-0.011721162808241687,-0.002036875288014395,-0.024770359607882333,0.09542578314827517,0.05355170312312345,0.08824551823086554,0.040977400978150495,0.09017685571907165,-0.028458917777408405,0.044791495346511924,0.05828134098676979
LAMC1,-0.016897778101958298,-0.03956781985469182,0.008360403394513275,0.040895947445841296,-0.005039913077635265,-0.03593495639837862,-0.04615550082160361,0.048932152372840695,0.12654947951645334,0.017500209331008137,0.024209366168903422,-0.019633525467935127,0.015548550787396932,0.037817525566115014,0.01842260657287828,0.05569453819452386,0.05327072830917943,0.03361931130471618,0.024995897812431847,-0.006377250020291059,-0.02883045516947694,0.037461578147358385
COL6A3,0.032306100788790024,0.0015990042959181398,-0.007122590319523012,-0.001966847092150362,-0.07243210182860796,-0.04395280619550609,0.058443107467773654,-0.004969805018239254,0.0266573367371068,0.0173795993916761,0.025447941548835402,-0.053893962126015736,0.07142506606325347,0.053622686326007585,0.10021728331265388,0.038134255201824764,-0.03524086707970611,0.017159659738060468,0.050830841602184026,0.006812363717774924,-0.040718505893329565,0.02857075626916007
FN1,0.08178589196292359,-2.015019129720866e-05,0.023229885033588023,0.06565555999276161,-0.046339384953678175,-0.011377075332530982,-0.01093349816311813,0.02449760870444118,0.17590737894184583,0.03515223488286503,0.00391772042149089,-0.059881509710925256,-0.007986624761005862,0.06188235134445411,-0.03492464413653196,0.005094969133548563,0.016762640373621965,-0.019343689054560697,-0.017631462960876736,-0.014533225887654757,-0.0868774831422937,0.03397461159796882
MIF,0.017788270211359952,0.015629555900564415,-0.01964428153793888,-0.04732663937645313,0.01653867329504993,-0.035179704387563196,-0.007516676795164341,0.014851835594786748,0.018438146212541497,-0.005683445252133514,0.004410377779355806,-0.06306375986459968,-0.05123393796861551,-0.054821667495601065,0.02327058383986942,-0.13919772347536474,0.0427594971767844,0.10550272681131491,-0.06525335553199035,-0.004909663632090305,0.04422182877260034,0.03071762712731052
JAG1,0.0955020561722161,0.04642677480403419,0.01811258620775532,0.042845954334451014,0.003700846647445028,0.00672355928974791,-0.040167886716272,0.0704435151769525,0.1474187367857103,0.030363828129866398,-0.021671468326253444,-0.007701896330812778,0.13096668949985094,0.028787961185057824,0.009788561605630417,0.05268148128026684,0.06285726835596894,-0.009579606719806406,-0.013175581410563719,0.059542767325176923,-0.024702427193485862,0.009500976028571808
NID2,0.046257981456302735,0.02063509322268415,0.035642082842479994,-0.0222294364414229,0.018298614782210666,-0.02498887498115793,-0.005478365923799821,0.028743428090217543,0.151841306375917,-0.013286056577765158,0.07336127494112996,-0.027231104482814676,0.10582292406925184,0.0012376748088057377,-0.045711476970219565,0.026244097825820115,0.02581351466677192,-0.0003184218421999434,0.08472470614673164,0.011878579155792258,0.0015575130801475004,0.010499540183526682
EFNB1,0.010887470614409098,0.04708555853666401,0.011744431578743058,0.0094576020409957,0.03310906470467345,-0.010909313165592566,-0.033155594906773944,0.058852225422220676,0.13407946877414503,0.02891070750652468,-0.04876181378406878,-0.01768423236201778,0.039079319622330334,0.05423019321055831,0.05585518514288468,0.06491477912528021,0.04528462740888633,0.0493021948427151,0.017348200356176603,0.031276830726670084,0.1276689080431671,0.06781118693282707
COL4A2,0.0040656867947904095,0.02736120500830928,0.031845966339482924,-0.01522508498656839,-0.0649651846972561,-0.010576282596408155,-0.004917831212609482,0.08949690356847016,0.18749346402065098,0.04951427897662646,0.02925540396100735,-0.03263408583142971,0.04975396656342529,0.04739190311063249,-0.04313062985028318,0.04034324763788177,-0.023873710108193155,-0.011370667086476877,0.07320699333065887,-0.015435339845775494,-0.0823254390924715,0.002316453331041345
SPP1,-0.1670859579006837,0.0005456867811152713,-0.0022909854457721732,-0.017669071340546943,-0.06782625278847108,-0.036559746638777015,0.1144128102495501,0.11138305406977789,0.18168038469853426,-0.013511697373559492,-0.01336932830593463,0.052528577696274566,-0.018453017280913503,0.035442616884858745,0.03358572130684548,-0.08464206928248919,-0.1637183036897568,0.06910237668724285,-0.062217264492452046,-0.029427335742958215,-0.028824519055738698,0.037805731269616796
PODXL2,0.0936041476337451,0.025757898528310737,0.013262065018189882,0.035940086919866915,-0.045761780565100704,0.03895956490350366,0.03928116798336268,0.060391196289850096,0.022932473963956354,0.030595959962605408,0.03325441570537618,0.03655546587784171,0.030659437156988465,-0.03068320070024264,0.07775047601889487,0.009306165145195154,0.05718125925304801,0.062490606473184156,0.04648075562041424,0.04429258593037587,0.08356724973217479,-0.0463143065801542
IFNE,,,,,,,,,,,-0.018784191324072153,,,,,,,,,,,
FGF9,0.030359331928270564,-0.056539268065223684,0.016197850693663304,0.024286908976924874,-0.020941169441499992,0.08262958563943719,-0.05122415540233649,-0.04827996114461447,-0.053708406827089744,-0.034291037785779854,0.01828842317812315,-0.04486752456651244,,-0.04273995196338728,,,,0.1414289519515764,0.055558521674158846,-0.04116239735677384,0.02344365546046082,-0.031021930809127508
ITIH2,0.084331781663544,0.04751850630825957,0.03887705882299307,,,0.09428238054438841,-0.004566098141470323,-0.020822075685814387,0.10984082188435418,,0.0010621890037095301,0.01008623833923439,,0.020166279115540104,,0.07563244150143122,-0.05843541642461081,0.11951403213683294,0.09844342628335072,0.05571407706035577,0.03437475958675453,0.06758280360120754
ADAM10,-0.06741845021958584,-0.06285689479071908,-0.03407072709757519,-0.004283652363725154,-0.005817077183914252,-0.009983386156599846,-0.026746959336392546,0.07545579876081998,0.05978593713555802,0.0407416164908556,0.013631441688715813,-0.011746157726160208,0.00561984220348283,0.025783942960224626,-0.04939796185298059,0.06892910919143089,0.0030026492008423298,0.009602571716159294,0.0151620843859829,-0.03850795143633261,-0.0012964028217472116,0.037975835976364045
CFH,0.018388556524826474,0.03139956511958723,0.010256132658410924,-0.046568034576070054,-0.038881045714289075,-0.04022394344038954,0.022846497293683703,0.013085571820237505,0.13621214882816093,0.07377070079126186,0.0485505523566435,0.0018367465990768057,-0.02326047513705434,0.0013741848380856177,0.03022646635846411,0.02424646172137763,0.13128128233709588,0.039275668517977515,0.08925668393998312,-0.00847922344302704,0.023752160258170556,0.031918890558734835
COL4A5,-0.05186282502874086,0.1068009686194109,0.0451795878102142,-0.008890009219380908,-0.03083343737342475,0.010590185126517443,0.07980939826297445,0.057760278265630856,-5.305505702934207e-05,0.02568751103347245,0.07505662375936657,0.1011974717194259,-0.025208273467487347,-0.03255904321245313,0.10622332685023352,0.01570459257650066,0.004947882510970022,0.09559474608082144,0.10094726436424266,-0.015370326109068595,0.06869187410324731,0.02229944022844106
LTBP3,0.02652283886371156,0.059313296672863544,-0.0387902021538712,-0.03994279221960526,-0.006922121690623152,0.060450075822729224,0.011914253853525741,-0.03232202952075168,0.10311431231564072,0.002882000660637085,-0.06645648691158705,-0.020222299793497933,0.02565231976200385,-0.014618811410684666,0.14519140981062917,-0.0382355436513951,0.05245807045762116,-0.06310688578394207,-0.013277741434718071,0.02509675941265974,0.030756493224735327,0.06720462461664832
GNB3,0.08327265440724352,0.011421822377391843,0.0003992337979608398,0.07783232948294865,-0.03184708513559189,0.010792039007216703,-0.034399450350039565,0.09341546922317097,0.09120210984994541,-0.061565147812529725,-0.024863902920784758,-0.020972624944770046,0.09128489870252783,-0.017832766563418694,0.05654331155876623,-0.035557597879748784,-0.029397277748461324,0.03351092456638081,0.05261954457080676,-0.010525183564100073,0.0675182612098499,-0.045964946273090605
COL6A2,0.009594456990287215,0.06749441289294118,0.029140598080803576,0.03383279763578019,-0.0232353441734412,-0.06188312589350985,-0.037805955427686395,0.04264895381894316,0.10947386186475422,0.03616555132833589,0.02028250251553549,0.01125572708698463,0.037042043448889186,0.044947922073731786,0.07595721475087648,0.049248373559590386,0.0569058536979371,0.03222281708116591,-0.029528453455910007,0.005685378039507997,-0.05241100354656599,0.007761379427030867
PLG,,,,,,,,,,,,,,0.09266237109404907,,,,,,,,
GDF9,0.07019271724522659,0.057548469421589366,-0.013054744286859047,0.034182869416448984,0.1747638574391475,0.0068986976507449576,-0.015383626620701998,0.04557413533190527,0.029550823782033973,0.03367643340473705,-0.025770648930645575,,-0.019191358405053763,0.039104037492166774,0.052228666359281375,0.056979141160548745,0.07011557927112799,0.09068383628711998,0.10365884425492926,0.007604861077422887,0.05757986042188574,0.03198352540420346
NCAM1,0.03479928547132102,0.02286566520695061,-0.06125037929664964,-0.00246538602174447,0.01162051193935867,0.0179881654800923,0.006291001882951988,0.03172250313785901,-0.09166304620192842,-0.04008124767578499,0.02705349012295606,0.008797726292673615,0.06418008498576015,-0.0023955103917966273,-0.023122432613295347,-0.027073154838968837,-0.03978341235885898,-0.0184321166013167,-0.056377674266888105,-0.00909039009749335,0.008270467011829145,-0.05168396560806341
APOC2,-0.09554430784357522,-0.0012878615771126898,-0.03489246890318018,0.031904780556302914,-0.016428843526067414,0.03100608726741438,0.008720387628933656,0.0064284882812234555,0.07639199667155006,0.0027719098654724033,0.0301890508462959,0.003507163373514473,0.07617995617930483,0.009909206034796978,0.00400383848321781,0.023040954957091055,0.07541672109954002,0.09793666679272743,0.09073344324322692,-0.018732747261110457,0.1049104782783069,0.0074888068848920665
BST2,0.12780092952084102,0.08232436919775131,-0.008303487548495012,-0.016455398921168606,0.06557478131956136,-0.033226873583261034,0.05802100660501264,0.016977487177127527,0.20252450882582013,-0.041332612571490915,0.002942162495503371,-0.008437228691506506,0.0038671522476600405,0.05455244411527548,0.07277312461095264,-0.05469562422201221,0.050331362881276674,0.028322914100111656,0.0775069397453903,-0.017039783247926554,0.007215420899160636,-0.032815158558365226
COL5A1,0.05256240455359811,0.021421877142014406,-0.04986800742016876,-0.042137310936895836,-0.057068698032571294,-0.035115751879744375,0.024612882671718718,0.07595714075803442,0.05666365155069937,0.016417022361924324,-0.031041435611900942,-0.052494270765440595,0.03657185616176659,0.02910900770492833,0.01725669826111202,-0.004156188263288347,0.13461840129929595,0.030087719929802418,-0.01803856227755015,0.009523978544366556,-0.043895595414738676,0.06576397853319052
CALM3,0.034226211877170606,-0.06334292587039671,-0.008670177731452082,-0.02940269954469873,0.014505272628665005,0.05514771254476362,-0.03869464791200006,-0.08195131601435449,-0.12180576710377423,-0.012960625921461735,0.06802373590574322,-0.04893774961561993,0.05646167094191682,-0.015215890979061236,0.07090304462857369,0.01457463459399445,0.05390463889522357,0.07810854394999973,0.0647649766503595,0.08663756865754203,-0.0388842579199702,-0.11136170576663985
THBS2,0.08962316653411524,0.0534775196861574,0.05972909502267004,-0.003927424966180055,-0.05435541695302273,-0.04886386847076564,0.07455510543658254,0.046018262484401815,0.09941047922177748,0.0010065847000274332,0.0033211436487021653,0.031159721302795276,0.005150326384004428,0.05478901091594931,0.023017791493609933,-0.004937040655675922,0.011848344996764194,-0.026195477107207925,0.007987187046178025,0.008135358393402544,0.00977655507906022,0.03733638100841922
SERPINE2,0.15230891683773953,-0.08337844775067618,0.037499810905682926,0.026659313862061603,-0.012181269114786737,0.021428276085813866,0.051732301029930365,-0.038936582101054655,-0.0038661292077551627,0.02517994248062443,0.03601269976134641,0.041146430885453715,0.010692583700744936,-0.01479033239488142,0.025030506980974542,-0.1435073736396445,0.14316406446950614,-0.071380963795327,0.00946653455003496,-0.007822578545491067,0.00263453289912241,0.07647992930653764
EFNB2,0.033773151942263345,0.024876152818013034,0.004909841570849263,-0.03907525109431472,-0.009317111944857827,0.0054886977484289055,0.003530313503189494,0.015157363636885295,0.045385162049085354,0.02227054103833009,-0.0607410764650162,-0.08296848259472274,0.0530600506218532,-0.017203435108318847,0.020107920493516167,0.03036718947527799,0.023014717643646276,0.004486649628611728,0.004004684385810785,-0.0005422729854819677,0.033461299061791655,0.07182816409480948
PROK1,,,0.056738364661038695,-0.022582961608640765,-0.0297296392718668,0.0043126690881513784,0.07471385450567689,-0.018913274135328655,,-0.02572338173567623,,,,,,,,0.11163545170361609,0.037638664541201454,-0.020318684584651747,,-0.030532599036478196
LACRT,,,,,,,,,,,-0.023789913310753252,,,,,,,,,,,
MMP9,0.09244287660020652,0.0008930558821024467,-0.04315475702448054,-0.01753544932648899,0.03306378659077138,0.004304274389280771,0.04338099233915693,-0.005959449707168915,0.11538022654590618,-0.026588572360165888,,0.011737508660435566,0.06449878556294229,-0.027495103796265026,-0.061378730564803315,0.020152566292966686,0.05222325153701543,0.0323760676945226,-0.03254331107978613,-0.0023608004179602733,-0.07260153341348308,0.06287818247018628
DMP1,,,-0.031022963195489493,,,,,,,,,,,,,,,,,,,0.07208672570069506
NPPA,0.025501064695356075,0.01269842915940061,-0.004096837419227339,-0.009601308637039483,0.07600415593921717,0.050035845696227876,0.0009134979162691072,0.07526051475008202,0.03071495000057486,-0.032992687423571074,-0.029556594688837697,-0.018655738201871462,,-0.0018267733946067974,0.0029275982150271905,0.020697142302051406,0.02727418947382552,0.0778989339606145,0.11321065770102974,0.024162848563407495,-0.03670223107766558,-0.021556944164698246
APOB,,,,0.055393318219007996,,,0.02109473945650006,,-0.02456880603271734,0.08388650480249779,-0.01755388247729855,,,,,,0.1671015504184235,,,,0.03439641206150265,-0.030532598557084713
C4B,,-0.006077031221048752,,-0.00424261299272515,,-0.014067960775000811,,,,-0.007641064156990985,,,-0.004564654452632004,0.007806329386427434,0.005249050150917638,,,,,-0.025083417585390923,0.07960651793819498,
NTNG2,0.05421449600868814,0.026230694357092455,0.05586001786887261,0.009177738509228896,-0.06442762522859469,-0.042389317991279755,-0.01839942018516648,0.037757384471638344,0.027222211259888936,0.017745001943757388,-0.0009593773029899181,-0.021166443969982362,0.0009684115319304831,0.037939524524107315,0.14913364809341217,0.0947270219539424,-0.07186630405882527,0.023808107850169943,0.039179846262967846,0.056730498661071944,0.0150780431031796,0.02781373796865821
LAMA1,0.1043396931501425,0.004055373030842064,-0.017392377922143307,-0.024767956459975926,-0.024638765464211194,-0.00998212186121211,-0.007665446953254264,0.057674631531949405,0.1698736301736692,0.026947260272584126,-0.03913578461765057,-0.00644830213720347,0.08708799682187147,-0.03812135419631588,,-0.033579435570530516,0.14037139964661485,0.018630665918175335,0.04252547707132935,-0.025969420457021546,0.011803867714323105,0.08359461114227941
UCN,0.07652825533786463,0.0198740897842152,-0.019708617757342006,0.036291436937467926,-0.036908686003371424,0.01087864924807459,-0.02153153791140819,-0.007661015488649178,0.10061041132466012,0.04693398758227115,-0.0014541734104749002,0.04266138400678318,0.03394122296581686,0.04019252240137572,-0.006838018664780316,0.050965363583521654,0.04210968059849406,0.046214105245491965,0.11824360609092886,0.0035390265964407226,0.16222768236481327,-0.05905981896703879
