,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF9,0.03850444893976104,-0.031041296761624593,-0.0024735182094595956,-0.031331360547731286,0.017349370816494767,-0.005643436221520756,-0.022962165049459235,0.03610182810346528,0.015202597030415887,0.06327468863822779,0.11138455604933292,0.06804279444031416,0.04750184445149379,0.013631156480643516,0.009996038119831149,0.00522338372363695,0.028106203807101982
NCAM1,0.0028963243432529894,-0.008534444562945682,0.013111892155541083,0.013760572586122644,-0.03229924551638955,-0.03705048153826237,0.020492649509596398,0.020191602740901732,-0.09316580496917445,-0.020401271890408967,0.07273568136933226,0.1341475002274667,0.061571456141493175,-0.0059397360361848174,0.1280814784951341,-0.017092775677037646,-0.05083418011782494
APOC2,-0.010700671418843106,-0.015606758697786667,0.01290706141005275,-0.0053830477362333,-0.01705908040584877,0.059955775960574303,-0.0025633339159282995,0.08253536771060473,0.04352985009984917,-0.00952545908892723,-0.05434990914592288,0.14867327254596388,0.1411920858260216,0.01154757092994575,0.05713231080787797,0.09135762063710375,0.032742491437350016
BST2,-0.005323475712795522,-0.03868833275369019,-0.010300434492998885,0.024448614938480953,0.07571303191680522,0.03913609580358413,0.018126333490243132,0.14342512538101018,0.051355114472176125,0.029173624986608176,0.02185623566536894,0.02132857741225404,0.05052355313129011,0.07818954979071469,-0.006010519231095815,0.017877564019402197,0.03765059570356394
COL5A1,0.015813515792560514,0.021737693896274835,-0.0008054686515232103,0.03334466960425545,0.06437537379805763,-0.03554829906947542,-0.027658541692561704,-0.17207596098944164,-0.0016821703461487034,0.007199110625568602,0.018660582695224658,-0.14679830971411484,-0.15801501728339917,0.011679570215684837,-0.1338478088430306,-0.05205267921819416,0.06413230959129564
CALM3,-0.004557691464883995,0.0059085029147546275,0.05477698813817415,-0.053239322261895164,-0.05173073621807673,-0.015341707122173304,-0.0025947127022016105,-0.011962167023616707,-0.08572350852525479,0.006438577964962644,0.046399988876561875,0.24660329965428696,0.22554577781180746,0.01599327696528981,0.16874879703683607,-0.026485937212630487,-0.09070239157400133
THBS2,-0.01860121319263956,0.01980159352226042,-0.005735360952645881,-0.020518014036692896,0.0317512163430945,-0.05695941448213078,-0.025436264927688634,-0.16818761471005703,-0.01957426846025301,0.0514613817680616,0.08627468560769923,-0.015013746203818472,-0.030139679552937795,-0.027710995752664964,-0.04645697946193632,-0.01373620046811221,0.12903706631153553
SERPINE2,0.05757294548474732,-0.029019899823219227,-0.021502450528822863,-0.03158683578687265,0.010142046124318637,-0.049828823351337106,-0.00516701896568007,-0.04994013696572383,-0.06867695347195034,-0.05779330110165273,0.027935482465301146,-0.12119001716330989,-0.0645652256006667,0.0007817307709957331,-0.10217207341622152,0.0956607616038317,0.019025509242001918
EFNB2,-0.006196525564282559,-0.049189354335601655,-0.0048035458888569926,0.0041724791376270024,-0.03289883430664028,0.010239658984309695,-0.017156089042584928,0.03554276406527439,0.09073526862841691,0.03650043538544359,0.01796097025013575,-0.003294290427118488,-0.04090345204057618,0.07868911858327098,0.0364560795842971,-0.022165690094964715,0.05227849156763665
PROK1,0.016732758798998593,-0.015110186226917809,-0.007718330364136925,0.010988384333248476,,0.018695419646633498,,,,,,0.037297905903799944,0.04947759573249062,-0.017376683938811362,-0.030101380860901687,,-0.028923171650451187
LACRT,,,,,,,-0.02119728988679987,,,,,,,,,,
MMP9,0.09366571920131798,-0.011732912161288347,-0.03572824298470981,0.10124958055084483,0.060663199845764834,-0.02630591193207992,,0.09729893501935591,-0.008205685921965303,-0.07937499141396319,-0.10272897520581016,-0.09043601534820898,-0.07377082174762403,-0.028969962462481808,-0.01674366804433385,-0.06354146727540867,0.03857496696197061
DMP1,0.07611047881832797,,,,,,,,0.194216079045978,,,,,,,,-0.024538439962151905
NPPA,0.0069644508344742385,0.0412251873912604,0.02920526878066877,0.022784138099938005,-0.02552351194299824,0.04716604055645012,-0.02355112036879042,,-0.09497147229659579,-0.00970981545102142,0.030279554096098647,0.10697288054563359,0.08089064591917382,0.031120566270465413,0.029935483195176377,0.06960968217285297,0.056592900447608056
APOB,,-0.011906085396437489,,,-0.020814937262377875,0.0017506219360079722,-0.015640861345296454,,,,,,,-0.019067966708603754,,-0.01981853413925285,0.07603887126259821
C4B,,-0.013673137639514674,0.04336773340162758,,,0.018848128703324505,,0.04861288382839272,-0.03344357472367972,-0.044130053029449445,,,,-0.019298353676349835,-0.037160156844072215,0.05430103546203516,
NTNG2,-0.05535305676670514,-0.030185206889528072,0.05901707273801783,0.051416297423965945,0.0010571764131222876,-0.06205813639829665,-0.03386647424253906,0.08273200571668127,0.131730390467891,-0.015964078598117843,0.05765767256123946,0.01967861138264098,0.004844210978309563,0.08081280609599219,0.025278773529934136,0.011935004425256777,0.0036417729307985087
LAMA1,0.036587072887096485,-0.0015479891657082304,0.05487700603789068,0.10566250567570873,0.0777947723836188,0.07417969179046091,0.0038605717925448554,0.06358388320557312,-0.023338416411503596,,0.01502835961234674,0.015437694041028687,0.06425195292101102,0.04464955378472328,-0.04813031696217475,0.045197180981834666,0.08035497895050457
UCN,0.039538150330526226,-0.027869654828167764,0.025835168822205195,-0.015322362599284737,-0.012292276009850297,0.0056402192731122335,-0.022154240441089608,0.028730844964388758,0.02395125025432778,0.02238868791215088,0.03246335629279049,-0.004101320701351157,-0.0026396327453172106,-0.03727714609716192,0.05548800684404405,0.007892138295009624,0.04549482010897717
ARTN,-0.024247228747327293,,0.024629948328366742,-0.02532889554320382,0.018205590617391253,-0.026305914485610944,,-0.03825623196069096,,,-0.041488227146728576,0.059045054886377686,-0.0005223655087840945,-0.02404458607924614,0.09696176554490384,-0.01360217838700995,0.04534916538564503
PDGFD,0.061234287283340266,-0.024302414166859916,-0.05753201774841177,0.0780043919979171,0.055205977179954326,-0.06480766641055792,0.027386989718711535,0.05052732290699886,0.06261325758365408,-0.0865555944020633,-0.05728139619220498,0.023415592378187248,0.08432928820935856,-0.05027211096222311,-0.05667185827169221,-0.005230416798727893,0.06920052106996391
EDN1,0.06132439862464599,-0.03433365035370757,0.03327528855131733,0.10119164582244687,0.031728404793955285,0.013029938434355187,-0.04885654999194753,0.021041326714196062,0.03218063017636409,-0.02518158962608316,0.0435679097929383,0.05873234505703166,-0.03114869523012082,-0.014433154546173495,0.004252453928882276,-0.003856201051358354,0.007162759853625566
ARPC5,0.044529886404915446,0.01927542351002392,-0.033016568614683585,0.055122246929483684,0.022831573999023486,-0.002239479080469576,-0.0019075144071199666,0.16186601685340365,0.04179743835256812,0.012960501687390002,-0.015170811723150993,-0.03459190054580657,-0.0420235996340135,-0.0013568105904745145,0.03824389979442336,-0.04660382163564067,0.05638508922975006
GSTO1,-0.013748767282322112,-0.05408794980822315,0.008291482702476222,-0.03709745599161036,-0.025781958901722957,-0.04918451680336581,0.014709604793359103,-0.007074613523050826,0.03382255324218715,0.04122481268875687,-0.009350933934806356,0.008013673007374687,0.0005598470776827411,0.03226894201621156,-0.018652768545731106,0.028264455234458655,-0.028897487751327604
PROK2,,,,,,,-0.013871167278456626,,,,,-0.04261361560281913,0.014769809244494855,,,0.004798542205248687,
SYK,0.008743530208947924,-0.04472411579559871,-0.03008575660187537,-0.000914047694199944,0.04043154440320992,0.0010287939872256969,0.041403365040084544,0.03073947723643792,0.043012873229158775,-0.05008043128417788,0.018997507872999576,0.09265947129079638,0.06725240240122693,-0.000265017800013157,-0.006213420610728165,-0.006461671021996901,0.07316572444618849
CD40LG,,,,,,,,,,,,,,,,-0.0021706311962489235,
ST6GAL1,0.048282575130470566,-0.06620940922077546,-0.013684861075657336,0.03905818084636572,-0.013138955876404849,0.011097182698658796,0.02130281096588186,0.06908574151688636,-0.03731876031317301,-0.016289226914141943,-0.0024235270811788913,0.09736306795050191,0.16845592429032194,-0.09299583409921482,0.10642688530938033,0.08623541758129437,0.043509273446956986
WNT3,-0.018332319685284634,-0.008824285519064987,0.05933125316806736,0.048924969752966396,0.040751125266737145,-0.04695088132734417,-0.0062542461023082935,0.0005731333089804584,-0.035210508310482856,0.042078966911580674,-0.07386711768739988,0.0033290432975082696,0.0750104266549783,0.008326704328343162,-0.03538778125624467,0.06403024761424131,0.04080894335992181
HSP90B1,-0.008213910329566544,0.018848704358326304,-0.025056351365865332,0.0355057867097906,0.08991354554185124,-0.06748994413319499,-0.017877757707661316,-0.0052623999219082495,0.031514809870642785,-0.04926384843441081,0.029663762767133343,-0.22637063072598212,-0.21242210620795252,0.10261926161345133,-0.15609463710273758,-0.0905213265423199,0.032891237677156016
ZP3,0.13008077253868627,-0.02588135114212947,-0.0032975945158681486,-0.019300815219601655,0.13878857153645835,-0.00660280058873456,-0.01564086273727186,0.018830015311797014,-0.024108853271523057,0.03911933057943187,0.10633876846828434,0.046106909260724235,-0.02392795838792074,0.04448146571689538,-5.616491286684014e-05,0.011914966922824611,-0.0016151281747189866
ANGPT4,-0.01430181906463151,-0.016682262944554205,,,,,,,,,,,,-0.024044585003682832,,,
NRG2,0.05690011766028535,-0.02457135381746648,-0.005611027940760364,0.04591654075594724,0.018824487873230992,-0.011396419050864104,-0.011407149978548872,,0.027023987685044982,-0.08737480840009101,-0.049764333819338986,0.010151353785876324,0.027996879231372722,-0.009025761116963649,0.001943141405680997,0.09000625550247571,0.08462404740627602
MELTF,-0.0033260353929486443,-0.00033367609239867604,0.06364213775566323,0.009657546168288702,0.04784981214259665,-0.030127629591639414,-0.00391888962196645,-0.029912991502074455,0.17029449896015755,-0.05240482229803162,-0.013497367748891974,0.054768872465353675,-0.008281568403468874,0.07772237548689949,-0.008260823729033162,0.06554895349848452,-0.020364989617830974
NLGN1,0.040748903405776526,-0.030003754505333217,0.0494464946965966,-0.027172023531190047,0.05256558933023466,-0.029974442412479207,-0.0704662501148134,0.023326151026762228,0.007866944159339513,0.09505039947642653,0.026795039992888008,0.13554708123106027,0.09995689101109102,-0.04090773370193082,0.06009720117603291,-0.03103583846714104,0.008523402953384362
SLIT3,-0.011347614887076451,-0.024121743031015126,-0.0006239137915403796,-0.01981490145968334,0.0474478846881155,0.022709046228917645,0.058880827252924456,-0.04070217480734606,0.11636479718556429,-0.01683153526916664,0.011276446667577586,0.0334781950850257,0.048574113735902875,-0.024418213041467345,-0.045985446333322154,-0.03866279201127465,0.1229963534472729
CCL8,-0.03282010400905623,-0.010827363874746067,-0.0379567142736298,-0.02665042026460626,0.04345377656156383,-0.006817659128717064,-0.014113954383057459,0.03589926463047656,0.023953110664113483,-0.003985106055217823,-0.061713301463018184,0.06999123498712784,-0.029782373786066723,,-0.020042181908147386,-0.05134693129763482,0.03644896104913543
S100A4,-0.04324613843231198,-0.027180142222189056,-0.03132791312721773,0.01774903972923904,0.0618206069444437,0.013029238324814719,0.0005547395880268049,-0.09262475793366844,0.04971024354879887,0.03521335594093301,-0.05015706859144284,-0.001399099801307972,-0.021021445372455632,0.005410133246010779,-0.05821092500483152,-0.04968855405950531,0.11176450567597916
TNFSF13B,-0.043906270014215085,-0.02369144318778904,0.013270461097186046,0.04768745593712385,0.04889770789177542,0.03741644149502738,0.0035948082135946065,-0.014177753204212508,-0.02087383434489327,0.11156753043158227,0.010308736160542262,0.038239199169523654,0.03688693647881005,0.004323890197114635,-0.04149067720016911,0.007535874465461577,0.06747603324310406
HSPG2,0.06577934794924663,0.06251335191953983,-0.029762484727788096,0.09053634709187049,0.0709355861708379,0.020717373699909974,0.014360912678515022,-0.10495600964628182,0.028209979934222078,-0.004295688086500884,0.03184455925665939,-0.06562875251255679,-0.032127838120256505,-0.02755626176542471,-0.04483022599498564,-0.06570799315157724,0.07976967768616217
FAM3C,0.035926593030762406,-0.038731781896398525,0.02189422410164158,0.02117844218355786,0.002201525101685884,-0.05405798132553889,0.06255713834915856,0.022323720379015005,0.06864450029744772,0.09903142352074729,-0.0056492160017487724,0.11731730026941894,0.03923710811329692,0.002413288047795724,0.05024930251342431,0.07064971224091585,-0.030101394469925324
FLT3LG,-0.029308991542023044,-0.028262603567306796,0.09203568562057654,0.003665196568095855,0.09636426548126444,0.023730663845268746,-0.01670144677430333,0.09464453506969835,0.07341076688940833,0.012152940424351302,-0.03283692503899581,-0.05295863540740718,0.0697969814917305,0.09899933358217823,0.05672328312680677,0.04924957248837807,0.024444100399791547
A2M,0.0589139740120413,-0.04002719733915379,-0.004015592568574386,0.024021031779530078,0.04973978111691016,0.018793415475578338,0.035043614319509725,0.13826545309259114,0.06705847254354642,-0.054652689704606815,0.12397032606006711,0.05371316645342635,-0.08153093401670271,-0.06540483806517722,-0.062242322173348796,-0.026632456271045175,-0.0873883778293926
VCL,0.021932901080101472,-0.029563839302610324,0.04109957205920232,0.03452841376227274,0.04676116708141598,0.048483085127842725,-0.01425735515199308,-0.03972281892997139,0.010393581503091156,0.021989142435660105,-0.011749267610141442,-0.03752312996169221,-0.09509606598645572,-0.048496049025968185,-0.02141825218054519,-0.11781856712543477,0.021535895056717286
FGF2,0.03998957197847142,-0.010079634563311166,-0.010436961683725241,0.04372153398047814,0.027150696643840688,0.017881082389626546,-0.02220410081833613,0.12187625171990216,-0.13779701138885223,-0.04230241134391431,0.017913163672599357,0.06119016935982716,-0.01151305975798946,0.04399834277203656,-0.0034711862683009273,-0.004331670677136341,-0.02456177453937718
AGRP,,,0.028784961535961183,-0.01614318153475803,,-0.018674899038890767,,0.09237399318526675,0.02379090222606008,-0.06169797495687665,-0.019526758988829402,0.05271033587124145,0.06948527157444985,,0.06135476921741603,,-0.02158802348888607
CNTN3,-0.015434269616105608,-0.012245395317791067,0.01459904791775852,-0.01026896139491928,-0.013776958444312698,0.054420681769880505,-0.03180241618866684,,,,0.057971783545790856,0.13321672287901443,0.17203534984428584,0.04579852550306613,0.1385963245502383,,-0.016878846560377886
RNASE2,0.01689838991333966,0.001119118626516364,0.007313425784326636,0.008139202462258837,0.07059418136761031,0.02745626411406738,-0.006824251226552803,0.005939446061231849,0.06899464959238312,0.0026675172783920953,-0.05049516926072261,0.06748446670485292,0.018494445354325432,-0.029233623324230937,-0.04752402887419347,0.08069670994550453,0.07547052783420659
ADM2,-0.020350871702276827,-0.020333159934959894,0.021643064302092466,,,,,-0.029660466104115258,,,-0.03879068617214891,,,,-0.039464486610055936,-0.020369827008198244,0.01941864990868345
GAL,-0.00881040047789321,-0.027630038439231213,0.11319178820624355,0.01749689462161599,-0.03214278821589915,-0.005171245803641621,-0.013972185874637449,-0.02427127427461602,-0.020785210867084885,0.021447941810053113,-0.07030265835272173,-0.06582204442420943,-0.04022574117173408,,0.04704234536778979,-0.02009596196863113,0.015807554392681326
IL36B,,,,,,,,,,,,,,,,,-0.031019769312219357
CXCL6,-0.015250220705868482,,,,,,-0.018335345918598735,,,,,-0.05569833375666684,-0.08461666500949606,,-0.06895587033981689,-0.03680524503286855,0.07205544603353976
PDGFC,0.028855940712706616,0.028643285902970904,-0.0758815964996608,-0.014436645866056058,0.0346912203630558,0.06001998537318095,-0.011368704110221487,0.030260869427038165,0.01553713167034389,0.08609892900598715,-0.04502690211122637,0.08662492753846089,0.041857891945822547,0.026531670467400875,-0.026345404626288975,-0.08734875933690096,0.04375132890301341
