,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HSPA1A,0.05378235843326056,-0.028685775935718166,0.06542959955165638,0.006746857363688318,-0.014124723089159593,0.06046053423096442,0.0831436726245331,-0.05095668863393528,0.03920543903057282,-0.011088898909904355,0.1817193800495486,0.04860504363501047,0.021603359572062,0.02540693590500703,0.04607213400704715,0.03338170592678196,-0.10342784828558763,0.01731072955889543,0.011699844753019066,-0.004441920035352362,0.005418514267763954,0.04094028658775746
SOST,,-0.02433851882957306,0.0630349495911962,,,,,,,,,,,0.0033658337946599554,,,,,,,,
SEMA3F,-0.06008890840474671,-0.03809697013377808,-0.041034941256326035,0.023753871615248154,0.07335069614186265,-0.04416316362063286,0.04410690798581579,-0.015220335476655519,0.11666676792028106,-0.03577334635819569,0.03272135135375162,-0.053431136174573755,0.060921312454936684,-0.003704084993311354,0.09602697537701525,0.014562789773399953,0.04665305971344349,0.1023486923317961,-0.020379075226250643,,0.013110550366130548,0.016359444272644658
ARF6,-0.033814587057582425,0.03257797518305443,-0.035162028887526856,-0.009361529145171717,0.0414009036043658,-0.017249108442135182,0.060222964461831174,0.06879937227198561,0.06511067501024936,-0.05955091555066619,0.009847736934089782,0.06779850664318617,-0.03205654162536987,-0.019378020074638416,0.04187668114988806,0.00042074799998765693,-0.01619658609480337,0.06430665756122829,-0.024653784127074085,0.021533177865426398,-0.009898789902758649,0.059493897661976436
IL6,-0.02077203671007264,0.1845774100432271,0.0946882991650056,0.05566535095661297,-0.02011363512503505,-0.043517974572490396,0.014216592239724914,0.019811223073636162,0.03259415442212365,-0.013525352998127812,,0.14001345635905077,-0.036976700986322046,-0.039485958071046254,,0.066998026160217,0.0441457885468727,,-0.04061874588208219,0.002161504751023012,-0.002238937169513157,-0.002067192781591097
CALM1,-0.01522891154477088,0.016503447343467557,-0.09317229737968288,0.005486430711002653,-0.006767070626930126,0.019482757857812713,-0.09425339694623433,-0.09319552993962334,-0.13181874518426018,-0.03185870087739065,0.030696392687640902,-0.18003325947076843,0.020027336404630065,-0.07171485546978901,-0.02296958892457534,-0.03921816140471816,0.06711149090719322,-0.051665196341911884,0.06256639728694319,-0.06548521735784707,-0.009037731246722094,-0.05333824187346411
VIP,,0.05546096763895687,-0.011087289765015586,-0.024819704053277568,,-0.04134746702138858,-0.041413069345634754,-0.05131561108710357,-0.06908450010747197,0.01977479113878297,-0.048566566607025054,-0.08362940713729215,,,,,,,,-0.03205665071161667,-0.024823159631744432,0.10821439024854612
NMB,-0.06054010111259575,-0.036810605960474405,-0.010749354954468148,0.06757983031182467,0.0072246707140340045,-0.00010552720906221422,-0.01992528288292439,0.04224668471552439,0.1649424145452934,0.08389974289311591,0.05449128711265322,0.08095043541326813,-0.031537764384050274,0.030594092635369344,0.1115613019042337,0.056317262416670726,0.014443420126729658,-0.042681252581001264,0.039119734959753134,0.04860510804819762,-0.026139978005732013,0.011413619586032743
CCL26,0.022430710664661627,0.06960557266298216,0.03940314611545438,0.04160233165365724,0.11201290874429266,0.03187835333891085,0.05299614927592089,0.016192087319023017,-0.01118043961563035,-0.013959474520518178,,,0.024046488369161477,0.02064924106452553,-0.005609895100316345,0.00745422692075446,-0.051001003397581596,0.02620541253784231,-0.038352053956043075,,0.011772296715012108,0.08541866215726845
FBLN1,-0.0008376788654388004,-0.04519275865541008,0.00948490372591837,-0.04034584796608308,-0.03295223418813161,-0.030943961446553883,0.038268522791427874,-0.008286467712331054,0.0715282337906578,-0.043686365348889894,-0.0407216769598563,-0.05812941334856846,-0.010798607305464088,0.053076431143065844,0.11514835728775713,0.07104331401677719,0.04038862438916139,0.05447532079264914,-0.015410073932969014,-0.047523129897939144,-0.02675383479334118,-0.014773755015508223
SAA1,0.0027144982327090067,0.004207921352864156,0.011395582702977148,,0.014779418980138471,-0.015157435641104552,0.2213402467226358,,0.010098423058563287,0.03434372571345021,-0.02143991035536586,0.13541723692778931,0.15721720870948028,0.02543242122870466,0.03696800572417868,0.01881951462827622,-0.04588758092092048,0.037247481161252066,-0.043370204218847304,,0.05666107768079512,0.04494209453240611
MICB,-0.039599894082902376,-0.0061539424893881185,0.024595162416819277,-0.003427647132295895,0.03250842671721732,0.008919531966872367,0.016961123298109122,0.09921235542707216,0.13643552636967532,-0.017203234031837083,0.007919141226961787,-0.027691113611726537,-0.025471180641016326,0.0702363900251971,0.10484488486790394,0.0003113664746992659,0.03372105437576683,0.021144032448044133,-0.04538722267427818,,-0.03029583350245761,-0.00490133868430167
MMP13,,,-0.018151161892885202,,,,,-0.012030062932531184,,,,,0.06693553795911393,0.06447235449027519,0.052096623106179546,,,,,,-0.021525420131067088,
F13A1,-0.05574750072450822,-0.04906767320736519,0.012418808494005569,0.015532344852827954,-0.02030787741832438,-0.019922219190061305,0.15055312828712253,0.12595228184403431,0.027110635572843485,-0.018375593764490487,-0.044841563216516334,0.15739348729448213,0.06256653733850807,,0.07607463240055014,0.005621725935229558,-0.0018124624226675539,0.03466697030018796,-0.07328038974894138,,-0.016517320881262954,0.03188214520028742
CXCL11,-0.04111754537408453,-0.047022400166750467,0.011988160102253221,0.03789980140217064,,0.007787653131751003,-0.03378597801779654,-0.018891105857340856,0.0874920312252114,-0.02755241228661766,0.0580059635905699,-0.04358749709207039,,-0.0051643486437976584,,,,,,,0.037265030346449644,0.006603647711779254
COL5A2,-0.12472200868670968,-0.00938478388865506,-0.020790333611471222,-0.04520006150123816,0.08730531900994332,0.022885543072621046,0.16852217133192024,0.11754747894309021,0.14496968521006065,0.02066495237510719,-0.0002572821401008555,0.08494908697327024,-0.0181808540013087,-0.045553080717444426,0.13483253440299242,-0.01781574904964662,-0.00309887062725383,0.02156798498932365,-0.01482825567288685,0.000509200032248969,0.006438005526298063,0.08434537023424502
EFNA5,0.0848908605004131,-0.010631105469986472,-0.03230717126057706,-0.03450499900108369,0.05884085837601373,0.001974390557314162,-0.009113892592534206,0.01486668868192456,-0.07594017925990953,0.020242776504853278,-0.034153820403192106,-0.11219961796992195,-0.01819130904979641,0.0929650259239512,-0.05382998902542395,0.02442403067077766,-0.052793190417059904,-0.019081206150182023,-0.0186992290930766,0.005264841318457471,-0.04265549113658016,-0.050348847402400906
AREG,,0.041531556200089,0.02578726667999021,-0.07936005405774751,0.033834275337921625,0.033643556158498615,0.01919034423337939,,-0.005151797693559922,0.0013279120517956655,,0.07947351474703176,0.07081512284991227,,,0.051036729726640626,0.0007388973416461267,0.0762247985061573,-0.03875642848418297,-0.040456694719376324,0.002539254473808079,0.022635646608803673
EDIL3,0.19579787284060504,0.0022396607086042635,-0.0366633748751268,0.07696273915671555,0.025655339974870385,0.010628178327111437,-0.01555554390282985,-0.041085526737766664,-0.19170489689708434,0.029366007998340618,0.12755114515273103,0.1060614601439565,-0.053928403957718564,-0.010710210143456751,-0.08535199583889783,-0.00993485039727435,0.0604536298382886,-0.06737202865416733,0.03942334617269821,0.12992521792846767,-0.00913425141975772,-0.01791151116373419
CD86,0.10394634451077095,0.042180950702230706,0.04044913618350133,0.06847864991067652,0.00041356071697288627,0.05538138892316511,-0.039291408505200416,0.03859063464088907,0.09185054583709869,0.014111035469743346,0.1068572931219687,0.06363982913824676,0.07695001054107135,0.037597502867277206,0.003921591679449513,0.03253672199077011,0.036457785295014804,0.008240367794070683,0.01827354571082384,0.02983314509981738,0.04237585714872401,-0.030038414435000705
AHSG,,,,,,,-0.04164753112985341,,,,,,,,,,0.054865594644427786,,,,,
WNT9B,,0.0686645449946488,,,,-0.028060501647028994,,,,-3.521108098079715e-05,0.04725582602772341,,,,,,,,,,,
HRAS,-0.014286692544626658,0.023104921946566846,0.04584175080544601,-0.03638253048794161,0.05410058485667129,-0.021985070869917526,-0.011373141160022167,-0.007536660510905043,0.003364067590304061,0.00485379290488497,-0.06882860884351874,-0.014497332809864,0.040375137397514575,0.07160768992747477,0.021263284885445644,-0.0002466827100421299,-0.04410364530072979,0.030748412252676844,0.04861630638213751,-0.01774299209895158,0.029862638414005587,0.0032611075987768238
C1QTNF5,-0.03947516409943019,,,,,,,,,,,,,-0.00853479588125952,0.05512143109248874,-0.021566715950965775,0.0647143488508324,0.01316024479045249,-0.025290049307259938,-0.00981945147479779,-0.023572329414983717,-0.016773010729532304
RLN1,0.02698420727283511,,-0.015803933344656115,,,,,,-0.023931946874261357,,-0.009958166974171996,,,,,-0.025284512780844145,0.03664146174325021,0.0743316819378003,,,0.15435916149758921,
COL4A1,-0.15434527053276945,0.004453032127543948,-0.0238323901544345,-0.022901009642856827,0.04663496978858419,-0.02320009796235952,0.03037336341412156,0.047073550049785244,0.18125783218983862,-0.007517262260961129,-0.051281181159920794,0.09283981997329391,0.0562725806388589,-0.03736545898344932,0.14741947791492588,0.02812265462350119,0.05259067410798392,0.0874545864298965,0.018963636812180364,0.12116224071829346,-0.01835688195571929,0.05941682451520244
CCL3,0.05580172924746009,0.03473367455653716,-0.03739139723442771,0.09157888534425769,-0.01644845142865638,0.028527995032934152,0.12389849340434163,0.05377160729039177,0.051439357414182006,-0.015635482673737284,0.11406747853489926,0.1772301270342605,0.05753082180155651,0.03715571866888541,0.01903746601492737,0.0012092398875848786,0.00869981579165598,-0.02175883604594176,-0.022033119483790907,-0.006675290768376545,-0.029659994495624828,-0.0251972092124402
BGN,-0.05675863600801499,0.027983786527079627,-0.010173506858361998,-0.06852154286912503,0.02905631167440173,-0.009411919123831651,0.07432750194949211,0.07365388266566682,0.07808971896672312,0.04726385738453188,-0.06477534941118199,0.0720889239933413,-0.04203328744693503,-0.05463641808696064,0.09787950019715494,-0.003709648708755999,0.06944216844032457,0.09487580946265865,-0.022455138075917418,0.03841405453206587,-0.007790267488465249,0.04327042060618144
RETN,,,-0.02130225681049785,0.0003677683061544247,-0.032478969692179796,-0.03462311490143849,0.06015822174948602,,,,0.04067679770316789,0.1086208123095951,0.16863803687297715,-0.002452510873510652,,-0.030908600148357737,0.017997260014384578,,0.0164066959734749,,-0.029381490467813166,0.024580789532028528
S100A9,0.1700290679745776,0.049196001308565926,0.08228864730286044,0.05766938913454604,-0.04362008260887023,0.020144518690749184,0.1754560691978278,0.11450006519324948,0.1648701267281364,-0.018503014578634642,0.1820593936207968,0.1893693637157466,0.1269720914772281,-0.006351132706896732,0.05959850891999163,-0.053161342603278004,-0.025239496714477144,0.027164694978086126,-0.036470079848912096,-0.016617046520701517,-0.007099397433680306,0.006129923638809766
HCRT,0.00970563880009325,-0.014062098766733096,,-0.035163360068782006,-0.03346559244930703,0.02605382155284029,0.0805150322341039,0.09826706118852709,-0.022499354259513805,0.03707923168821016,0.04374251057799317,-0.027886026991075834,,0.08823866793948314,-0.010949702639003933,0.07299095316442965,0.03238851812342447,-0.006483392485710273,-0.018541970167249358,-0.06286837036580306,0.055821422891003426,-0.0006106369496762231
FADD,-0.042717651925720544,-0.0014997548638428346,-0.009853264752085289,0.03461136786120228,0.08875360523073675,0.01430872785311092,0.049029283447767795,0.12534291271880815,0.1214963781779692,0.03061926633230903,-0.02162157209120088,-0.002424947371950525,0.01652499026492464,0.029288649403009147,0.08793231206854893,-0.005911411042540972,0.08528864556633482,0.038151668815762756,-0.01265337367585506,0.0994681150643209,-0.014183204613131082,0.05365282469012172
ACTR2,-0.043697328552000175,0.03534312922876304,0.05699305564325011,-0.00044403732121170317,-0.006564650198353872,-0.04392065038107788,0.06040432880378966,0.0189398698705362,0.033815132637202636,-0.023005689465015088,0.022959324218768062,0.0434756917757397,0.05520173045845086,0.019583200615280922,-0.06081984762944102,-0.04844530945904248,-0.003024191194565931,0.07368656604890673,-0.09006826739390764,-0.04068827620584738,0.024556594851214673,0.02294137871261726
BMP2,-0.0010397123149809015,-0.06345758842272345,0.0353925376539481,-0.04006058299717235,0.011555483078331725,-0.011461180916811831,0.0004257020702663666,0.029747499022704293,0.06170151896465886,0.04453200888283532,-0.06610336411038605,-0.03068729871443813,0.01690843979430521,0.02935500246883326,0.10641264839682128,0.05760640270213954,0.08170340457171024,0.07329122385564889,-0.020497389650713297,-0.034672183088627066,-0.00070883352153212,0.037777714665285976
PDYN,,0.04396729420536842,-0.006222012162200891,-0.06059349375604141,-0.045931875601014326,0.01411008438557373,-0.053503908941912454,-0.02589555958651326,-0.11532273571902393,0.037715620431184115,-0.01706180535556586,-0.07647971941827768,,,,-0.010817139186841386,0.03834271364221864,,0.03200987798269777,-0.043513077639999856,,-0.028740016440498777
CD55,0.017366079490898294,-0.030702526824668647,0.029132408373678295,0.06891029229841134,-0.020734778002723327,0.02475490221462586,0.006126271612297552,-0.02631677645442988,0.004315083244304485,-0.03541523370721009,0.05894367120260348,0.0413871004526284,0.00844345436240745,0.08470608534329575,0.007535390316924709,-0.01572051950380174,0.01764016319102548,0.08306708948798538,0.005212060604022534,0.07790446337192669,0.016053188091351023,-0.06507077813377224
OSTN,,,,,0.02710096017529181,0.0015832582985741356,0.00021058449221040667,,-0.027097321775519444,-0.0031213639760756646,-0.03158351143560794,,,,,,,-0.03756814037375079,,,,0.14140264476983394
PDX1,,,,,,,,0.08756713385898877,,0.004937502630288665,,,,,,-0.013803002495178695,0.11191097314551121,,0.003585094217426518,,,
CD6,0.04285101675195966,,0.03515484632235132,-0.012000552661894169,,-0.011962830062708974,0.019998709879119066,0.011673419614201467,-0.012852215131722217,-0.028001874140117174,0.05366690796103065,-0.05336405499141565,0.051583383373134006,0.07844371501829056,-0.07833487082690167,-0.0009304992820799937,,0.04905935315722673,-0.03021080002714669,,-0.024971343070896507,0.01879118388395798
IL16,0.08451172893697777,-0.01764849470970875,0.0011482840041938172,0.09236214484823253,-0.024680586980028764,0.043088588154337644,-0.0012181771080804187,0.0639924745116772,0.14259803528049542,0.09445845727734642,0.033768584183135664,0.051132190118472046,-0.0013728011326282778,0.02584293526674501,0.014378739844223814,-0.03747505157981776,0.052788166715965416,-0.05379522053964948,-0.02581929490442183,,0.08658217155381226,-0.00036361572507506273
LAMA5,-0.040789206175838956,-0.006185423638551452,0.014429750035818291,-0.006588225073606254,0.014539945040056651,-0.03765938955291849,0.0919582111408354,0.04875176119870213,0.11166121937788477,-0.07852053492137316,0.0013945670303621854,-0.0012269434348018626,0.028015773830781906,-0.009957151264945625,0.07624293851103084,0.03267742917463398,-0.007911398749493833,0.10191712943327853,-0.07625637828279051,-0.011983318610591133,-0.0334409000538256,0.03606249131362867
RGMB,-0.050417796156062865,0.04456167528791625,0.015102967299290017,-0.1283267083742247,-0.022327549032910933,-0.0066006759441531344,0.005706960061409439,0.10101609512084707,0.07091222400664923,-0.00884592249001777,0.01390923302811004,-0.11914559431311507,-0.031739904518321975,0.06315392677241403,0.05077372595275109,-0.041583175882088305,0.09768748168241363,0.024822396841559926,-0.021361189696775473,-0.012636198575012159,0.014793681485200405,0.05045489368749397
INSL5,-0.009221396593025904,,,,,-0.013884126083443171,0.08148433266190809,,0.007775446651595206,0.008420945953673105,-0.0327385154894731,,,0.015186285228357991,0.012106094546352326,,,,,,0.02537504677157886,
IL12A,-0.013766564816741147,-0.03172755630034801,-0.03334554467184864,0.02462700362400382,,0.02416697740229715,0.02323567108848386,-0.01949022452227215,0.10740725261515431,-0.03965843202395944,-0.0012858781283031468,-0.04358752106457421,,-0.0299162674386757,,-0.019039380437782936,0.011625643034708448,0.09186489752352033,0.006367671562837785,-0.0575207592533996,0.01801228631310179,0.006994439383832568
S100A8,0.14215159152057744,0.029494845818232772,0.054853550193242985,-0.0006908828855710624,-0.03605105389544806,-0.027832513316045113,0.20177378944586183,0.03980878445931476,0.16784737331248223,-0.05855472645715321,0.029753074602429066,0.20753183710141682,0.06882049472325313,0.08802464334410563,0.09261865085926267,-0.027957045040996446,0.005434768537749643,0.03821530761158337,-0.019839853760264033,-0.024130584357256946,0.028778350918209336,0.04535835172564282
TAC3,,-0.00741247149620979,0.06241203025740966,-0.02823614257612252,-0.043714128438598204,0.07274696340840853,-0.057610581990225895,-0.03659092038126672,-0.094060436321633,-0.012955489010976857,-0.043927700555912844,-0.08349446078819217,,,,-0.023740060154804836,0.04338551438426476,,0.005040913902066105,-0.0479968651975234,0.013402522420584376,-0.02037751861885556
TAC4,,,-0.004156106560428557,,-0.023020855604003104,-0.018753172384308445,,-0.015447536129583847,0.08565646176971067,,,,,0.036317326882434706,0.08989587927237304,,,,,,,
MFAP5,0.001806381629814033,,-0.016693683154051266,0.021378105656735265,,,,,,,-0.012830215573086086,0.06247379701043336,0.0033898201062016993,0.04198140328574959,0.031141241502613538,-0.03512415615292117,-0.008205334488153516,-0.04191944405805063,-0.026168703177855274,-0.011278405784618542,-0.00424943472169148,0.024255273033247704
CXCL16,0.0440462642343799,0.006071183261504186,0.054138941424332336,0.063486315360971,-0.023439236108816364,-0.027398260741755408,0.0614120947849013,0.0519333464672719,0.09504364058650512,-0.029895011211192313,0.060369489293385356,0.1270250496826527,0.07304192404021871,0.07070982437405482,0.06884405573901164,0.14212906816558477,0.06808085071839584,-0.00884605459876989,-0.03493131624074123,-0.04208398942760604,0.03769587470321172,-0.056948317079490496
AGRN,-0.09198420473781008,-0.046120074270669394,-0.06323577042720067,-0.08099425353640415,-0.021442259430328778,-0.052746729924108886,-0.029976997409067542,0.08938536201120212,0.1908488591412124,-0.015952786824475138,-0.02462366660017112,0.040244988660614524,0.03553311879046945,-0.07662031638799773,0.08441580127068496,0.006594644771844647,0.05749339307061862,0.04574484881013092,-0.01917196883090114,0.06498568395977992,-0.029579127493079487,0.05325655334572348
COL4A6,0.0025196033675554098,-0.012444327732956645,0.012328778339156847,-0.06100971869360187,0.0040879440288327205,-0.013504522429289206,0.07817613373157431,,0.13527567419815048,0.05324646279671288,-0.03924221281617756,,,-0.03961768603729288,0.03331593211505674,0.03586739892154882,0.10233076010130658,0.01453676692550431,-0.009230895524494515,-0.02060295958727927,0.02964577956235169,0.021501765014689634
FST,,0.05040416244893814,-0.01635083507559278,-0.058894099701900335,0.04634372223614043,-0.03314665544873495,0.04347620279446685,0.053212900027536855,-0.014976441261052957,-0.007955757390423306,0.09686049755680834,-0.006851449220033733,0.005770513019500976,-0.05984472552324764,0.009197975677311326,-0.029388326358884453,0.0638904156585048,0.087320797243692,-0.06957108409553546,-0.04680746795078003,-8.512640345456596e-05,0.07493127507811503
MEGF10,0.10188463454360683,0.06526106620903782,-0.035377885000903865,-0.015207797221963061,-0.025178187919897056,0.016308257692882855,0.006269558696341812,-0.010375086190057567,-0.05078656904530761,0.013881420103098362,-0.016394913519734437,0.03922079709378851,-0.02050608970805576,0.011077764763767806,0.027358599582529113,0.038486073889701475,0.05702858340570484,-0.023381907451585842,0.0897955258414782,0.012720255206623732,-0.004769067278514587,-0.04179003522222393
C1QB,0.16484903722769717,0.05690378354850771,-0.0033466729782470404,0.15151865099230652,-0.11185123466709543,0.010971257500683064,0.10317169451696101,0.03924742901542912,0.1772316130553138,0.04621868385429667,0.19364633402606526,0.22202745399020576,0.10043228683285736,0.05274981667751874,0.05642519673991942,-0.00728833063747398,0.12071960843801538,0.09304307310844832,-0.047275628510806446,0.0013387224419761257,0.03335710066829836,0.020946062757468426
HLA-B,-0.12940192190916822,-0.019427651102371282,0.038198025439519806,0.11602531575253636,-0.009208500843269567,0.0038859443891513276,0.117822501692343,-0.019569583332705046,0.1760798809385679,0.08465906427586757,0.055689683276265535,0.20907225329994947,0.04107956679198209,0.027917500599353603,0.09905976166315786,0.05042737321768336,-0.04063754739035413,0.13254321291507637,-0.10303484591714063,-0.01262730777279769,-0.013313724622803296,0.024966165156064354
PDGFA,0.01482414590339001,0.04343432039317987,-0.031701650661958194,-0.01641771115738147,0.03902229574418741,-0.022772270889069583,0.03736304755233406,-0.028170478769494297,-0.00826175879898484,-0.00679944573601108,0.027987898346553408,-0.030564433077056814,-0.01322367691568416,0.07390729167145044,0.03935774063237339,0.03543460455457558,-0.045876524370143314,-0.0065335229644577,-0.001558378269919422,0.0005993528347464526,-0.012779359216012495,0.032307505570291245
LAMA3,,0.05541881014789279,-0.02823628105117746,0.00265999095623581,0.016530496951271133,0.004745246634343038,0.1180625374327407,-0.026015677846701984,-0.06019461660018124,-0.003962460228440907,-0.0033576989622199818,-0.06266534196581214,-0.02315991603858705,-0.07879981373477424,0.04081532603495969,,0.1291460502621493,0.0040460596789990005,0.006466642980573484,,-0.03240031852867521,-0.012579648300153541
DKK1,0.03550896057130627,,-0.029681495865474125,,,,0.0888731828901339,-0.012747530812461619,-0.024039566621717735,-0.034537146491041136,-0.025654816383747385,0.08985100501433015,,0.07971636960030903,0.11275680290269097,0.06306173482947397,-0.04473253415865606,0.030842338453312818,0.013743958348565776,,0.011464320431100005,0.07200728514142067
INHBA,0.015144758119624242,0.03853242972524578,-0.01881206702265426,-0.0012668460735429676,-0.03891606675965637,0.0147925134525958,-0.023389190278542055,-0.053543418498750946,-0.0972484467381668,-0.004074910701418288,-0.018257103613753184,0.02901062287876325,0.0011135706824709274,0.09761878251294907,0.06684970530966325,-0.08624125018479506,-0.014955008652596176,0.0005015868758332988,-0.04520942071698539,-0.06856147596450038,0.028875738527643996,0.033207308116306976
LEP,,,,,,,,,,,,,,,,,,,,,-0.017174637245077364,
IL7,-0.01214303498836446,0.005715633954103293,-0.031181444639513802,-0.005960590773324203,,0.001117383377975128,-0.045860334272812366,,0.0906609926764486,-0.031332958438742134,-0.022253588130548233,0.05374074464831486,-0.0030184174819197097,0.12760465754821898,0.011401143746097544,-0.007631690874275517,0.006448273034053463,0.00949748523713144,0.01253914205324632,,-0.021843536576330133,-0.028190800536223713
FABP5,-0.028394857968136802,-0.01700590690222444,0.05011151424627271,-0.1721588023295509,-0.04439450905873776,0.05319586746633637,0.18797579258448618,0.041593428357654075,0.07884010433500245,0.05298143864856207,-0.09166566593172248,0.10245567782736238,0.09447272786076012,0.004965498572711496,-0.011482147207361751,-0.07626799271700971,0.15063854055859976,0.048525604131788275,0.03522522807115796,0.05053542745202331,0.03035582413304851,0.03354679707880264
CCL4,0.09659127116791495,0.0660670695278086,-0.02287906823938202,0.05259682146467733,-0.05590677440146261,0.010508719939955445,0.11875063450150773,0.1175238400211356,0.1280132451541688,0.009586088218989108,0.09006428499045707,0.20977722731486764,0.07336606880019585,0.0758505417800882,0.058850853992228114,0.002323541758125171,0.03414716494860952,0.0040502512513513125,-0.05855456961492165,-0.0413769948921,0.022813459961305283,-0.011207718819222777
FBN1,0.048232437649308964,-0.012765224319709362,0.011433284594791157,-0.01869102032353424,0.05838170811830495,0.03418706023281602,0.0320134034342912,0.0663188683614234,0.03986596688661182,0.00989985362467569,-0.028545919826386677,0.03704233247483987,-0.04397114820129706,0.036492900855358446,0.11219419729623208,-0.012170343981014218,0.0013019561880789603,0.04075402294262644,-0.08857501085322475,0.028662661131645877,0.0010218661600513185,0.006522437862171534
TCTN1,-0.08353586758115418,0.023728557273941762,0.014054683670632392,0.033923735513031315,0.0134564571145425,0.013186074793914607,0.047377041063546156,0.0694842379946502,0.15619859550820991,0.005176196253102832,-0.04663139124457568,0.03302553215264906,0.006876264141546154,-0.011672877791503743,0.08126490700388926,0.043681457407515764,0.012983582245607419,-0.005080598199666538,-0.06820017971159696,0.0913182680940268,0.01649783337858764,0.007214517381986893
NCR3LG1,0.012457099986220013,,,,,,,,,,,,,,,0.005664315627243215,-0.012685636457519486,-0.025118597632379978,0.009809018075600726,,,0.00235959515022549
BMP7,0.006077046025974104,0.018833040060092447,-0.03543469322140112,-0.03943694645152446,0.015880489288168105,-0.00015676556847418017,-0.054269996588604354,0.01311196724278554,0.13238843802496728,0.0006691425663298634,-0.004256607226463112,-0.038126244117435974,-0.012395632431377018,-0.035845278493190094,0.0057677771500416275,-0.008125130131599618,-0.020242575443469014,0.0802281008434105,-0.014798260446754292,0.010546715520617833,-0.0019749751763054537,-0.004342485035615758
NLGN2,0.020594680481789484,0.01738644397848016,0.014766785040018719,-0.05541534757444226,-0.03816345558850292,-0.019124881756879573,-0.010916822357332316,0.03587699087167916,0.022666572198354894,-0.04419927526315782,-0.027291932065479158,-0.012172896446731786,-0.004744181047285859,0.0034478622251206204,-0.05052488768162185,0.006800188286025665,0.08366181385894914,0.06415631069568355,-0.0299143905571272,-0.016774208497279872,0.03254445527105474,-0.02764556396156723
CCL25,-0.04203167369513822,,0.05896378323184756,,,0.004580082351613694,,,0.015211165045862141,,,,,,,-0.02353516230545018,0.01357882434513669,,0.037064158261876624,,-0.026590932021257202,0.03230896888660356
NPNT,0.02466150768339549,0.02180115750003085,-0.009461938466949161,0.03217828341880737,-0.04736757135741401,-0.009077745283876762,-0.022602430208043634,0.027962301116396186,0.17309202110040342,-0.050301347652003545,0.1095396280720938,-0.00016967904554863653,0.07985829054905799,0.06349214772925364,0.05927486148454546,0.003205549816386942,0.026921506421557818,0.09208790369072099,0.04680831702664161,0.06933397659181961,0.006514714242005699,-0.023954920229157902
KITLG,-0.03315106212184323,0.00960075168295659,-0.05829757475899702,-0.03424875034473198,0.019220228329215407,-0.03217250619349308,0.007335338803801916,0.04490811884496972,0.047401003236551706,-0.02625609037626742,-0.026146541458385183,-0.05748571461043774,-0.014117322261136881,-0.01697562224434326,0.10812937388348746,0.03593625121653062,0.11064600676056584,0.08711871333497422,0.012319205351143787,0.007416762491944494,0.04819307845186067,-0.024793319234105615
MADCAM1,0.011976211217904265,-0.029008284796525553,-0.001800774910960247,-0.009510230897411723,-0.037766219338794496,0.0958276854097841,0.038776362180604707,0.1690203849250925,-0.021829277167281308,0.0015316251901767255,0.08781225217165535,-0.023907363880536825,,-0.06176907912294056,-0.03586885513711927,-0.030446702505064094,0.013205943232515912,0.01192459157268581,-0.023053061486552756,,0.01286862138281059,0.00609622683171322
F12,0.10654707061918489,0.036057633926680474,0.013888983900390409,-0.019545020518512864,-2.058654276999042e-05,0.028008030607194336,0.003169909513661814,-0.04210684503377764,-0.05679837591640879,-0.04554754899491797,0.007219791071885794,-0.07782862599134512,0.017283996886147693,0.009822124403639595,0.06643479635622862,0.026661749556371666,0.053992840891388165,0.09971425683537087,-0.029778185856109703,0.013786279949526909,-0.02466339013216631,0.06663603570131972
S100B,-0.03160671067386005,0.0266996015111694,-0.1079544327052984,0.05326640676154299,-0.08201872730263447,-0.0088253289644283,-0.09215358391546752,-0.0177514645186297,0.09317391094935579,0.01651773953707594,0.22209535379864104,0.05056539139960024,0.02707700553236177,0.09171383625964875,-0.11590004098857852,0.03065762464205855,0.06563829718998658,-0.035872195752055615,0.007439089303701451,0.12296546018212137,0.027651814337147206,-0.04186365260163263
IL27,,,-0.00951670191349014,,,-0.005601185804111,-0.04533636955490163,,,-0.017707540555039616,,,,,,,0.001070355025972997,,0.04881814195123346,,0.023277336298172552,0.22544388146708785
CD99,-0.07011145043052942,-0.0041211372496364725,0.057531056480561435,0.02053999532499414,0.07924492188197857,0.02106469018218218,0.2541078573294976,0.07256611248839355,0.17084687873223628,0.054555529461716906,0.12609966187007093,0.18131589543934146,-0.03142654873942125,0.08248406499491698,0.16131132501284431,0.07026786071326689,0.049952498109456615,0.025831578477293643,-0.026009207183887273,0.019931373204627772,0.009796848982706859,0.06650756299473368
PDGFB,-0.010679070363666242,0.04248923613248884,-0.0027856208641509105,0.019609768761424125,0.008976101589621406,0.01099617825217281,-0.008482128069284993,-0.02819821680860125,0.0561094753075901,-0.051481956399533506,-0.019018316615570567,0.0406620499494134,-0.004700235985019886,0.053438682781338585,0.03799092553536493,0.02689270949276899,-0.008381542648912806,0.1454723417949713,0.017851953343245342,-0.03969235756511822,-0.011443843106026011,-0.02087210266304691
