,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,-0.008093622162857472,-0.040287695560964926,-0.018026539243004035,-0.05446378669756471,-0.05368318048447466,0.008898801705781275,0.09235609546624662,-0.04351748498824443,0.02014178251129766,0.014987724216682962,-0.03431962206645625,-0.023306324110369127,-0.01928349378500421,0.08210988224590587,-0.045511721416224026,-0.10877340288722659,-0.005667026465306121,-0.029962161798700968,-0.06130621576693403,0.006274200657270249
FGF13,-0.036994122718592155,-0.006953720773463521,-0.0039403038873009845,-0.0039059638844563655,0.05906364366811824,0.008111727827933844,-0.057974889962790425,0.04766720616094989,0.04122995455805089,-0.0749015657479894,-0.036790204196400854,0.007335463672161677,,,-0.020622629391192734,0.030434902122375117,0.0017267535693358098,0.021883349540180043,-0.02622679011686417,0.029793543579212663
SEMA4A,0.09271089361789843,-0.02222323447778965,-0.03163847721531297,-0.0342471702273353,0.02546491741258798,-0.03597372058459799,-0.014968158037603062,0.060950426477127354,-0.008697523817337351,-0.024746243743478877,-0.011889233261624962,-0.03852570469631233,-0.05222648285561445,0.024683720824954822,0.048865441261935184,-0.024370559500213707,-0.017281600011224165,-0.01138366771009183,0.06882871736772177,-0.013610320699797767
EFNA4,-0.029034474033146327,0.08030279511455773,0.08662421462490713,0.018828758961695762,0.039462187630583505,-0.026767886349251164,-0.007271428434205242,0.0672653761989312,-0.013680636049753241,0.007493601801031567,0.06744363647384534,-0.0406913108524712,-0.008574219225279112,0.015961856600287396,0.002519422315836384,0.08501937243674455,-0.056095261711925505,-0.013299748964560203,0.04400571376541766,-0.04367921402572786
HSPA8,0.003609137593491053,0.08306705887533267,0.03332184393476399,-0.01835535009159538,0.0991916030793031,-0.0023474990508876737,0.015048002767330962,0.03421077763097812,-0.041265755842611794,-0.1106667592187316,-0.0074789957993722945,0.018142784038436593,-0.019384641966621274,-0.024408973210255848,0.0576888756758016,0.006797347478521034,0.0318525668045219,0.0009494126320497258,0.015969281636801072,0.012893655861974216
NPB,-0.0033412838113295127,0.08990706027119548,0.0383797135840578,0.004457837942528927,,0.011785414963530255,,0.053703957673702916,0.00433923351464329,-0.012329111117894654,-0.02193803613626423,-0.037833568317864004,0.053660638250487926,-0.05541118312489802,0.011327397519092432,0.09639496255284294,0.021991187334945813,-0.030336184088940777,0.1002000663198202,0.012678202683594016
ULBP1,,0.034381632471444636,0.051662834583348555,-0.009636314419816813,-0.024220091243288614,-0.020318621177494424,-0.027214632097180686,-0.01222093843673795,,,0.026476199133822903,,0.06751383879353304,,0.028371759761315896,-0.004985285340731807,,-0.002416229640500097,-0.025716099566475303,-0.0289315889459759
SEMA3E,-0.013090117282545985,0.03244488266357303,-0.024034371383540188,-0.06681540868711,-0.0007505017256686347,0.00044723677263575144,-6.719449047498114e-05,-0.015331187706152941,-0.008791389182176248,-0.023340733230307175,0.02809404039858624,0.05263195451573591,-0.01676873865404202,-0.03717104622596006,0.0175865660661773,0.05579457587432472,0.007508279823442148,0.014710878751174218,0.030801774710894857,0.010044546141492375
FGF3,,,,,,,,,,,,,,,0.03189693374006034,0.059365823307042084,,-0.02183358661104129,,
ADAM9,-0.057283154997123976,-0.0767771845180272,-0.00984677528489852,-0.031247463899753223,-0.03149343178269036,-0.006017633363314341,0.05814648741337126,-0.003824847789589713,0.0018074034314076097,0.05409911077131551,0.021707887947991777,0.02833671326514931,-0.008944429778604358,-0.011750922765452095,-0.03874695828752937,-0.07340664151544836,0.018417325456556336,0.023947422450839674,0.08577563772741974,0.01575309936765123
ASIP,0.03438021643204798,,,0.05306301327315243,0.08996881518812351,,,0.018895141622231704,0.02193407165856095,-0.05054496852739916,0.0449240747390482,0.013924285082910689,0.09494118677439137,-0.05047055180277658,0.0048228127236353375,0.07632373708502677,0.05088326437145769,-0.021305402793891384,0.1438636191016674,-0.03485079675754266
IBSP,,0.023118221972850135,,-0.0299292823510396,0.01252935966664486,0.016180684916659558,-0.014715469915835116,,,-0.023146296665857432,0.05116851189967932,-0.0418514162341747,0.044533035797958774,0.06599953667045518,-0.03318864714910465,0.06364412203834166,0.05096303885494994,0.05785746632884301,-0.04372031678498516,-0.055776534278209555
MMP12,,-0.021924799775867646,,,,,,,,,,,,,,,,-0.010725134758440015,,
FAT4,-0.05763789747303078,-0.0052589923525288565,0.06935586961186395,-0.012651272005482292,0.0768126368481889,0.002484627811806286,0.021967493945922473,-0.04381618714184554,-0.014470937515630358,0.010046559028311782,-0.008263731530125306,-0.04187476151317216,0.033118334016102764,-0.03760212660837378,0.07226297824473725,0.10196941120458722,0.05090560953424439,-0.019107729063834546,-0.026105455799805805,-0.015357649797551838
MDK,0.03219258088107966,0.03969645212237624,0.04777864235252498,-0.048585110171996695,0.06852849852573523,-0.009046834341394902,0.10193774461929901,-0.05529667126815817,0.010728838178087997,-0.05076040628900248,0.07283645143626324,0.07613464003187985,0.036946133872819156,0.08183974594197803,-0.015931175944951588,0.055654438458406064,-0.0698454211515521,0.028575600104329402,0.10471342475530013,-0.03922312354525746
BMP5,,,,-0.01914025202051848,,,,,,,,0.08161323142522617,,,0.016480319779784952,0.0366278774017217,,-0.038804127366792104,0.01075010101803752,-0.03078740534520916
CAMP,,,0.13466124953661354,-0.043577298684540106,0.040470620733528806,,,,,,,,,,-0.01046834111752982,-0.012697369731939169,,0.061389570030127995,-0.023677347370161625,0.019636806881646943
HSPA1A,0.046913294904910224,-0.015516999739646103,0.03610793678364864,0.05311348692295677,-0.014623225680667592,0.02923434558423945,0.049639240941640225,-0.07490257236115958,0.006725225312637746,-8.174916166420815e-05,-0.03153733988810047,0.08527457355424205,0.07874954780259848,0.013997186121335421,0.000491059010546063,-0.1179007543554012,-0.025080078129604146,-0.022019788563831712,0.009610375466389657,0.0017934697282327543
SOST,,-0.033961085815328855,,,,,,,,,-0.01967812231374132,,-0.04217562239547077,,,,,,,
SEMA3F,0.030315463543964118,0.0659789199830998,-0.021817627115842703,-0.012661701650294545,0.031163202046043836,-0.048641738715072005,0.045042629455181706,0.029637467296823546,-0.022115756346412656,-0.03680237116793822,0.003373069882938043,-0.042328405042019845,0.1212872134483362,0.07316306633849655,0.04259146559196216,0.13613400105192655,-0.05141818417230357,0.001180881692803898,0.03939517144025782,-0.03038717184274442
ARF6,-0.0030714202188234035,0.042145922020876386,-0.0009942296408045022,0.003105883817235836,-0.025272112679634275,0.026564106549250274,0.02054456371061127,0.015316374085719224,-0.015460732708804645,0.01944910148341782,0.003840420579737187,-0.002171977537777145,0.01203037131958863,-0.02391310519183168,-0.049162627847701215,-0.06226469342527716,-0.042825989441546704,0.05922947370598918,0.02089015445209405,-0.02027564149701686
IL6,-0.003869801972372092,0.0017114749188712286,0.006465435411448563,0.016418173603146246,0.019433270094128888,-0.021603317595266174,0.043111610391277505,-0.04054253204455983,,-0.05173126926050277,-0.02031638112750787,-0.004628422600791402,0.08761952674318373,,-0.03775291070130128,0.033088549537344254,,-0.03643301635008694,0.11835710814776562,-0.03536467307736091
CALM1,-0.04982589116885315,0.009934940576485014,-0.026858057072312234,0.04115076870528982,0.054340405042832836,-0.05019455018580244,-0.10745601458770938,-0.01671545033557188,0.04359907080299696,-0.02708198082804473,-0.01286508883909726,-0.019859556996018664,0.020424696414842604,-0.06538491607596995,-0.011521764900620277,0.025277621734647027,0.02422334241241135,0.019329515208442633,-0.008248796500046599,0.05449369955575357
VIP,,0.026177776546793968,-0.0036134647917740862,-0.01801228310639867,0.07483652726923244,0.029397761115393044,0.034737650235970995,0.027368307793547906,0.023273062444504906,-0.04665369206648248,-0.029954403000526656,0.03844777235196453,,,,,,,0.05832969213819606,0.03327671985249504
NMB,0.06127092362042866,-0.029633411160801693,-0.04461616015950288,-0.031131342148536006,0.053462879794689284,-0.028494246995368084,0.09302246513640845,0.008437673085122359,0.07018771476706231,-0.008029684582101623,0.01385786547005723,-0.014217948240401929,0.038210707599409865,0.030083181876713227,0.035420324042911046,0.08999783789393133,-0.004537983921481444,0.08208772689681051,-0.035347557960410045,0.008984837430679772
CCL26,0.03923120320978659,-0.06744116318446035,0.05151573266589465,-0.01789655713814171,0.032866254921224664,-0.014577705407475954,0.01385281482811616,-0.015598083223687382,,,0.035992879621232626,-0.03637594046476293,0.08780675442323897,0.03386509230039786,-0.0647881398522872,0.01134530241195251,0.04046100129480344,-0.03734445770603507,-0.0029691480620641897,-0.006244060353827898
FBLN1,-0.04672323311074588,0.08358883490746066,0.016178203719923186,0.024337817936064186,0.05941715594719311,-0.0056828330243938975,0.059071549853600934,-0.08057907682406933,0.023827082571117583,0.05344845717836832,0.008467896446516673,-0.011226680040102225,0.03231089580834476,0.03459358883085726,-0.00402636947092375,-0.04082181154709967,-0.038721990834658056,0.008907639716966002,0.019533133101591597,0.0011651528312072242
SAA1,-0.0272887285627866,0.0031224487925486156,,0.020004397374400736,-0.035632576942835274,,-0.023630264437152868,-0.01282240944493945,-0.02401765109258115,-0.012096008492310975,,-0.019798449203650918,0.138219378545143,0.05234386112643829,-0.04146817688896236,-0.04938902939405986,0.0016161913309022677,-0.015329540749225117,0.03921929997689075,0.047081320286523475
MICB,0.06616764873352979,-0.008197445547344041,-0.060602722259666654,0.018933639555508548,0.09092196634506806,-0.02436669852615217,0.031937342954296795,0.0006128219205473577,-0.038238132094384154,0.025359485701840212,0.012129977500544302,-0.024590937709308727,-0.04204777791090789,-0.039520965999042326,0.04895708955075731,-0.011419279685130632,-0.038798146415450194,-0.01906524082557135,0.0610892102065312,-0.02724487576905951
MMP13,,0.12001880495717633,,,,-0.013757230011352359,,,,,-0.013616355640322634,-0.01386860033272589,-0.031330232080221024,0.038832266314761346,,,,,0.006649115309772846,
F13A1,-0.03749486691500136,-0.0382397931318435,0.037672797944489335,-0.0021647061991711914,0.035349302823110676,-0.052503447660085675,-0.0281354706938389,-0.00858355983200107,0.0025518040230847264,-0.036095727725117835,0.051550093987182945,-0.003381153653474058,,-0.03375277261761167,-0.044748494011928916,-0.03584187194235207,-0.032626866017055126,-0.0341080355740799,-0.032778613187828196,-0.01090535305662326
CXCL11,0.07721091892156348,0.020137192374698177,0.03599899472956456,-0.0065640665251929745,0.11333404923957188,-0.021603319110281828,0.027440603886754122,0.030212051950054036,-0.03066241920129901,-0.015209372712955471,0.06273867514194563,,-0.05851634733772277,,,,,,0.035252970968876196,0.03468289653692949
COL5A2,0.015387665245601543,0.06015096135811623,-0.016017463398654272,-0.0389491713095359,0.009538897066362193,-0.04520752095674881,0.0693362551279282,-0.08162984063546738,-0.020975660692581336,-0.019274293679856083,0.08289965615630576,-0.021602282735607745,-0.04344668462208914,0.09900373340547065,0.06988462272873196,-0.05484845084558672,0.02754429640158912,-0.01794652939785932,-0.0382155706734416,-0.012768746469551357
EFNA5,-0.008236048934129736,0.01521420878687498,-0.03534254751787041,0.0034983358328268257,0.1303386814986039,-0.030488658362283014,-0.01532326135021805,0.03613971181751431,0.049752915421048205,-0.12117311217338618,-0.052900856474086766,0.033931355263549005,-0.041714901166255584,0.040285954561120746,0.016075283336751785,-0.05002802152595076,0.03421488265206895,0.028141067998547,0.00786732765900383,0.022173085363822388
AREG,,0.027835104181829513,-0.052635385511969106,0.024219365590655535,0.01282572101089241,,0.08666745255017864,-0.02907772685727514,,-0.006014560703508958,,,,,0.026939995633262485,-0.003980330282356165,0.08391746654911669,-0.019719857673894503,-0.004522924836785638,0.007702379810121535
EDIL3,-0.008031044965269008,0.00840046819397729,0.018962910737246333,0.0006695606433899068,0.06449681642576192,0.000253338931309119,-0.07351377204018926,0.04917061334746629,0.0468783667442277,0.08259844217752052,0.01702512880623761,0.01927272175780805,0.0141528062318779,-0.023875714982144716,0.03300636557487179,0.0015492431189675906,0.00836349913109654,0.02208164579117396,0.0026259734858213924,0.04906849825841326
CD86,-0.012098090375826962,0.06634680372993766,0.0036445659408093187,-0.011052305119948803,-0.017461944777985038,0.032643360269437836,0.08494639208632399,-0.02537491668199088,-0.012956188596586473,0.027180780268406767,-0.02181731577032838,0.037924780009050287,0.0038875493385199466,-0.01694467348495299,-0.002312765662364733,0.07709808768626553,-0.004195704544005103,-0.013623646181368474,0.04396258407636046,-0.03013322242197565
AHSG,,,,,-0.040494732239812044,,,,,,,-0.02471253742886741,,,,0.0869449525063657,,,,
WNT9B,,,,-0.020347337038429798,,,,-0.013868141187710407,-0.021590433248815887,,,,,,,,,,,
HRAS,0.03050478220220453,0.0018517497623131733,-0.03660559313720624,0.05256628119241951,-0.04018033611356541,-0.00358103885059405,0.041671069927228445,0.004419541018736451,-0.02635061167796784,-0.009538324889362156,-0.04297220062944367,0.07605597227381324,0.055392020461152484,-0.04670001885254864,-0.05598779808024144,-0.025252937486108996,-6.333730799722807e-05,0.01661642910924925,0.08042328372486925,0.034310004145376695
C1QTNF5,0.008082295301223476,,,,,,,,,,,,-0.02894626809211206,0.16284962541323234,0.02329496435979807,0.021899108972600768,-0.007726779775840818,0.007183004149391388,-0.01743842005893225,-0.016613628462001574
RLN1,-0.024871469853547906,-0.02258693222087606,,,,,0.10887003235437262,,0.09671900011641882,,,,,,-0.00698951761004398,0.08714068770424907,0.04054257461407841,,-0.02548108589910804,
COL4A1,0.006177101881608651,0.0809063230499789,-0.0034869009291087776,0.0003277828289845405,0.09429484621571188,-0.0015723167251413997,0.10565924017665938,-0.03826343425951805,0.011522026727455382,-0.0038908972448041305,0.05434417447303168,-0.0503274899591153,0.1169177271007646,0.03778710233285297,0.023721330583164557,0.04410683355457772,-0.07161387971233237,-0.0662415799014729,-0.07451311661964195,0.017323943760112506
CCL3,-0.017721322205653034,0.04535766501375098,-0.0005015191235679226,-0.008195363162180601,-0.024400518500339745,0.008025533380971025,0.06410115127836655,-0.08922819313629125,0.049529058487987054,0.008032349224200383,0.043775162104791016,0.050421497897749704,0.06478422620310549,0.0020759084026443697,-0.032193870733456136,-0.06630717343529575,0.025654017621884916,-0.0724086663153337,0.16848556229802059,0.031204008578263952
BGN,0.11284675074167186,0.07602219586107004,-0.06740230230463148,-0.062382129031115396,0.03500138787119763,0.027439422919984618,0.0480048190246831,0.02435880697724373,-0.008497126873788736,-0.027118355563086394,0.032695473179930185,-0.04630167249016948,0.054745584077633365,0.016105261033063412,-0.025125496025482762,-0.037294924513509305,-0.010899187859481864,-0.026226916527242832,-0.06596622052328771,-0.019514423096574692
RETN,,-0.03044511896104052,-0.010951243592117757,0.019595864250992707,-0.020952032833216047,,,,0.16302106245911535,-0.009653639439521678,,0.12316950472680294,0.08151693717956716,,-0.040782524307060364,-0.00031484670993735654,,-0.009117092723710146,-0.0033733106292994004,-0.02336926037272208
S100A9,0.031019406087625122,-0.05187057766258209,0.006457270842207851,-0.05408060351387459,-0.0030549039240285515,0.01853155015763588,0.056658708547622304,-0.06890896918851125,0.029798647920813045,0.011252419970613065,0.036013061945938084,0.020219783213718732,-0.08632013122258098,0.034713774360543306,-0.017995343875554428,-0.04563513119748243,0.028840425682656178,-0.03861583311239503,-0.059572198930352135,-0.0031142281640744733
HCRT,0.0025251492484238917,,-0.03443119438791129,0.05963484851517834,0.014249880731824491,0.06511084638137747,-0.0451394410094572,-0.038184754992048944,0.03734174310753239,0.013692477051320599,-0.025917851491169097,0.04180133202229262,-0.0031780204044291717,-0.0029116509352998237,0.03342186766768766,0.06120912667929883,0.04264030741724314,0.05110521898785125,0.03861521763971672,0.019158675553280068
FADD,-0.016751395578551945,0.018804355151733006,-0.027627734307465027,-0.07687861249875222,0.02052984713076011,0.03395113719071334,0.05276583094106955,-0.06399109972307933,0.0009611187115479153,-0.044560089879792375,0.06983992139024806,0.0581972667708847,-0.02611747580232991,0.05701171354756229,0.03263956721418119,0.05186786344001532,-0.0344499568349514,-0.01853308978621297,0.060755611061542224,-0.00696953470877666
ACTR2,-0.02491311258076473,0.038048623306501196,-0.05103273068440981,0.01830765273900017,0.00980867977794817,0.06397429273917514,0.06082359576768543,-0.015564383963857183,-0.00574729285254615,-0.0637780789516885,0.01931747718942161,-0.01612767133680669,-0.07197493932323833,-0.024562809445386965,-0.08875018839816143,-0.019922029838134524,0.051538416911439,-0.050817894351650815,-0.045180952032408135,-0.019024895619949335
BMP2,0.004132341177580866,-0.03825034301862879,-0.03844697877586543,-0.006381444177167983,0.05067319980593745,-0.05313542963669019,0.027775722004065237,0.0027307066882366177,-0.012482945284794836,0.059001567014878666,0.021613507981968264,0.12946472192993944,-0.013696393984413075,0.06900399699754453,0.017009818001051228,0.0988227012488039,-0.017503873943232485,-0.01915191298488223,0.01903725349154438,-0.010850132334816947
PDYN,,0.0861787224504783,-0.02585604541983752,0.052024174452025326,0.024466751315083163,0.023853952427712797,-0.005617826169662434,0.0469181589902293,-0.04824612694458375,-0.05671256280758268,-0.030399532966575226,,,,-0.02645141625314437,0.10123005474904191,,-0.03573558717600474,,0.06875456123409068
CD55,0.015361909365725724,0.02510002979977066,-0.006005067806614992,-0.032921340732099146,0.04697626569778318,0.038577730277647215,0.019977533672233157,0.022735279097929748,0.020772777018884938,0.021067507361346823,-0.03317355140964396,-0.031155203636600348,0.1088669991662853,0.09857114646453936,-0.07778837544508567,0.01953693488040958,0.008996661028203942,-0.07580394528115891,0.04385662297631945,-0.013683399179505572
OSTN,,,,0.05531950225316943,0.057932985158615315,,-0.023235298683228937,0.0652868853962111,-0.011369370685107943,,,,,,,,-0.030671633996549742,,,-0.056984816867048135
PDX1,,,,,,-0.02002312418743116,,-0.012930214721638088,,,,,,,0.04724543764364215,0.011285575653229718,,0.09886198571970183,,
CD6,-0.040619789187185756,0.04881503044672903,0.013254515753763515,0.024316717915324134,0.06436201778177016,-0.016099906867362162,0.019745198233371276,0.02264450527959901,-0.029328361554409803,0.0888307755141728,0.020303626209456718,-0.016023142534040496,0.004711137968701781,-0.023028000074859556,-0.028904760624653497,,0.021599983282806524,-0.015658071593405105,0.020793799482655764,-0.03314007241310002
IL16,-0.05422299293789776,-0.0032896096353765246,-0.020955182323457326,-0.025497300798891172,0.025377124348148233,-0.02656970596236848,0.10470928659633655,0.009063787801497622,0.013710941291675134,0.011005672347653208,0.025985758542369494,0.035528117278759354,-0.04205154766143156,-0.0036456121689030746,0.03163320567852987,0.030899765988919543,-0.037170981997313335,-0.03214902822567346,0.10130420743731938,-0.027765820151807754
LAMA5,0.08463632797036168,0.04694053942774871,0.0487285285532902,0.0692627152087906,-0.024580962526464866,0.02727371526520964,0.07132818602904352,-0.0321565687761286,-0.027258736926845172,-0.006819838697895856,-0.0023156577814366737,0.07904807080754114,-0.04960191712582181,0.09789635308603643,-0.02734663686746911,-0.05843518243839593,-0.08998274767993246,-0.06765182456064374,0.031996778273357826,-0.030896326340242565
RGMB,0.06096004872367146,0.05783007587800063,0.010667824383988861,-0.03282174031691174,-0.052321710571441006,-0.0641407582768844,-0.019538329266432484,-0.018967811301368008,-0.0230883372870267,0.002744495978268749,-0.003255722312434706,-0.07691601164424584,0.02977326305949386,0.05069916059653853,-0.03534966956160416,0.019994656400097115,-0.029985891674324784,0.009099569770558587,0.005583381179313518,0.06590760656550829
INSL5,0.13645758770907532,,,-0.03922322198485244,-0.02575365337539432,,-0.020965784114274653,-0.048798597441168476,0.02915582077891548,,,-0.02601818596710214,0.1305259968531768,0.03172498962318118,,,,,0.09237358310097375,
IL12A,0.04257976553716518,0.01962007824865514,-0.009206733143046824,-0.047857214759957835,-0.02298481515831842,-0.02228845378694806,-0.004451115484134976,-0.014389689131680709,-0.027526539561911822,0.06855696304547802,0.058455524766318184,-0.03518618469725277,-0.004783900031667482,,0.044557153958640135,0.01521596797371557,0.06918694581241272,-0.02974154210570884,-0.027690512127953874,0.007557714859136217
S100A8,-0.017091489447587187,0.03256688722045314,0.06771366166725783,-0.02702533274293031,0.015651887771309724,-0.03607458439714877,0.06407208146309351,-0.08971532343593107,0.10128487628816314,0.03708661505873239,0.014694897611724095,-0.018993826358254376,0.010343288928148703,0.002491117774673142,-0.0041779651518602245,0.055324080651479514,-0.07859887037966573,-0.01653400604985908,0.024723821258589112,0.029969275135711574
TAC3,,0.05880801372023403,0.010918482904279977,-0.013433479476600478,0.07646566554402265,-0.011004569696687023,-0.03471939155715566,0.05643817721599417,0.00015609912726999604,-0.042722635261879104,0.01023242521870967,,,,0.007744479584912648,0.061807145018368516,,-0.032597158378228755,0.006937302829962819,-0.01486014354672643
TAC4,,-0.0278555783551756,,0.03488708909953701,,-0.01766535294413846,0.02082055812088314,,,,,,0.009097750118754981,0.09945884008320938,,,,,,
MFAP5,-0.025607733431142525,-0.02385855987204817,-0.003126888596873717,,,,,,-0.03291651714051194,0.05932341161310315,,-0.024376419039711234,-0.06732364096738572,0.022949701377330562,-0.020889504235701378,0.08292662768665626,-0.05102225899487874,-0.021213561468594575,-0.03716831347551255,0.015023368475869289
CXCL16,-0.05109071441108905,-0.0009166232174599501,0.0029718610674944316,0.07716205025667253,-0.027063255294611302,0.00852531616179497,0.03412856795421845,0.00443397328771559,-0.028218872238196607,0.07865349331387066,-0.006438309396417643,0.06293893684524496,0.041835872019511305,-0.05460151960283929,0.04328306951162272,0.055026032605919865,-0.01799876163444792,-0.03068766202517526,0.11115124031661706,0.0002655909254398439
AGRN,0.022224682396607773,0.09610440539270684,0.033861002763050894,0.02712141951466744,0.03173911028610582,-0.034099597126388714,0.06637886545497693,-0.04330404898468946,-0.007908027361999593,-0.05632788951127638,0.06896277146395154,0.013730717520514583,0.065897695197006,0.07329029022868903,0.07454366532653939,0.08498294704429338,0.0009598063753057256,0.02127875790988574,0.050806543888285705,0.005484365166170696
COL4A6,-0.004089452451305453,0.014556425602078604,0.03913917988608738,0.019045296312437125,0.06293555789656935,,0.1644078338413317,0.0008943933889388948,0.0233954368320479,,-0.014719443440206868,0.059724196299537395,0.01579265959177093,-0.05337915096789697,0.03592657088680183,0.03838810198402449,0.007276790458017907,0.019939600454486915,0.11592261800039347,-0.02937387488274952
FST,,-0.0031437059969280355,0.03853128742736478,0.020226675600557555,0.06812361888030075,0.0887185932352168,0.008295161842356112,0.0329151425368124,-0.007515321204698692,-0.048024722484481926,,0.01133162442779506,0.039184794903644384,-0.03029423788098076,0.05465274336216262,0.07454859441300651,-0.016076550934931492,0.033449462082229584,0.0463864309416203,-0.015947542759330944
MEGF10,0.02863799278122625,0.04620990183942641,0.0299604126637453,0.0051347598131322,0.032047506276105614,0.02731690553647037,-0.026296966638852677,-0.02835910956733876,0.01143493241999995,0.05322941368167135,-0.01558145645820051,-0.016795879139113797,-0.01078978578981069,-0.07205281397518203,0.07040206369199806,0.05311575735597214,-0.002893291825731554,0.03511081837129945,0.04968506500206088,0.07371079647968601
C1QB,-0.004685535232593941,0.07203442370613353,0.0432782147439987,0.04943589636481254,0.10721795205738466,0.02851086163674266,0.07901925737030302,0.0032593309217624727,0.045038696515383135,0.0432584715741243,0.010394123439817209,0.030101379418603826,0.1261392584611921,-0.03822220696054351,0.02164162525790492,0.1470227142523482,-0.012793314031920347,0.028966887317886412,0.12729679280053202,0.045405038819843896
HLA-B,0.025809643067678942,0.05414512727418914,-0.06178658919962638,-0.037333482779628197,-0.02114934508168907,0.06206458738158755,0.07995677025426948,0.01034525989414647,0.03774695573654419,0.027058713881588602,0.015218197268087211,0.004384340000945314,0.02488780006982951,0.044489127865416735,-0.022223643008569438,-0.06235234829197471,-0.07410662667050119,0.009228167323018233,0.03576691957956536,0.007399532132972351
PDGFA,0.02119280256513249,0.035725910947547505,-0.02098808328259279,-0.008003327457601246,-0.003274761386974814,0.0019513033035847736,-0.019937785675441466,-0.021433699396144725,0.043203777651770484,-0.03853039434621951,0.1206164217404912,0.030726153104057435,-0.11791335718204668,0.005521476617436532,-0.03330943163796611,-0.07045488589181366,-0.02235922866285218,0.015447170175476884,-0.07250951851716537,0.02425928798038253
LAMA3,,-0.04035520476857781,0.0037579333819662774,0.002082859228899668,0.030507228474282576,0.010422606051632966,-8.141479704128017e-05,-0.027643028472193975,-0.004109240483888956,-0.025218281692295105,-0.03459318654337751,,0.07241561925059235,0.07270335421740699,,-0.01302258416244394,0.07471107928719656,-0.03006853690516061,0.025549958554957702,0.0486995958448521
DKK1,0.011612685562989921,0.014163214609830986,,,-0.055622301356530755,-0.014577705407475954,-0.014951297109225384,0.007370902125275226,-0.028739319266550382,0.018204768480756642,,0.019961829519324667,-0.04485694929193591,-0.003143440066335908,-0.03841891950546512,-0.11910604761673844,-0.04403862751560774,-0.008900989323762327,0.1011164157759409,-0.014059661055332698
INHBA,-0.031027144069124386,-0.013743498551371193,-0.0249949304504177,-0.01538459246756158,0.020541214243073796,0.02661845041480899,-0.01268892865338101,0.06616404188761019,0.001122212676841211,0.02866323416932866,0.09125078237231517,-0.00845386012553604,-0.002474299258870863,-0.0401853856010007,0.022690053481806235,-0.04186783354457787,0.07855554811184871,-0.006244115843705696,-0.026329088626639633,-0.04022905929582073
LEP,,,,,,,,,,,,,,,,,,,0.03949999745123209,
IL7,0.06408044635451335,0.05704788710949286,0.00793844000788844,-0.04383998456407386,0.025256025933418576,,0.0028764891221440426,-0.030085507809792238,-0.02191893641793891,0.011902271107172936,-0.017456442275615037,-0.025044644728672308,0.10729020240408135,0.10712935727957974,-0.04634994911931271,0.011369080906686287,-0.045974225682940184,0.13988286826393315,0.02029249210451534,-0.045864906053560674
FABP5,0.08583623794395205,0.05305095285935798,-0.01851441627290476,-0.004952265765725329,-0.0019802058081281417,-0.03342607906784653,0.03389492686394808,-0.004515763469198062,-0.0527025328866221,0.05621831149549389,-0.005472259508789535,0.013071801078038927,0.08176729434246631,0.029685960115558425,0.041763877883317146,0.1029832772708132,-0.04109992227856735,-0.05243858092606963,0.0028536684519920264,-0.02675861736454482
CCL4,-0.04574285014521092,0.048853903311523436,0.013934277162540101,0.003250818349448098,0.007065844532826028,-0.04797416976325697,0.10412848966898479,-0.10333486027163956,0.015369567120374144,0.017501238632076265,0.04445782149727704,0.02129378477461912,0.05560448669420656,-0.04504096153473022,0.0016074140077719861,-0.025593867471408734,0.016477323871638833,-0.01677295054434569,0.12597468554254404,-0.01001630662361857
FBN1,0.0312089274246442,0.004557641679600864,-0.030063224879993584,0.02945096796257515,0.02392914933521082,-0.02472811099242705,-0.0025892277770331856,0.03993123505551872,-0.007617886332810551,0.018255021732151853,0.08258418366848715,-0.0197112193651262,0.03752583897632958,0.02625609321332538,0.02458615007124212,-0.010090709499536665,0.01241636360970135,-0.04040629860887011,-0.010165644183465914,-0.06269954113142684
TCTN1,-0.03361353644070831,0.022388750687971196,-0.022289509216876526,0.03895763103926176,0.014993279147349253,0.03748288253470886,0.07955625931475174,0.015345406668981078,0.04130265660712265,0.026779337193405826,0.05456403511898773,-0.015273975626608429,0.09157923088556552,0.14935802155769554,0.010752232397819424,0.014687264426517903,0.0145760883041532,0.005350766988028487,0.032824030997591194,-0.008689074612276696
NCR3LG1,-0.029522185680741345,,,,,,,,,,,,,,-0.005721036981812829,-0.010684289797107758,0.017549085558680174,-0.021653001036344127,,0.00294306466284222
BMP7,-0.03252673487756849,0.03965266274623681,-0.021351773852851443,-0.037761630073184366,0.004626037505152687,-0.03950108790673354,0.037486985784712844,0.0008343557101545469,-0.02353424062977626,0.10810295700943263,0.04141499589186408,-0.00936035032417384,-0.17378936664129474,0.040078436985967573,0.014303721449797989,-0.03861706152807624,-0.04831647480046757,-0.017878859727350177,0.003570323183588654,-0.0031188669227658894
