,UKF243,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,0.031058591349774834,0.03664088603279436,-0.023722517321613484,-0.024660576012086627,0.022819581272586358,0.04935238581644312,-0.020905208083790924,-0.026657317311004295,-0.007305263599394421,0.040479674484117004,-0.0029172284825349022,0.04592756477315009,-0.004843912377883577,0.034513164856044214
CCL25,,,-0.006474761826182246,,0.004675312059081913,,,,0.004583870572797558,0.01643751762120601,,0.02397612295963169,-0.01603972664372509,0.004179441676193152
NPNT,0.030936574064796198,0.060610888488533035,0.0024518165744935564,-0.03645530556014658,-0.007165330740424809,-0.04936318522270378,-0.004396697038817085,0.0030896436128757536,-0.05600775646866424,0.042310448051555344,-0.05257011991632212,0.01597056819513167,0.061147459515011104,0.010741892106556112
KITLG,0.013803919789545876,0.10733148794502424,-0.02183019154757613,-0.022412750226463718,-0.014864778896847586,0.0288539653282605,-0.03430358917663586,0.01600663390975533,0.06643054538975236,-0.04421676406140632,-0.041558967663030695,0.05333164266822069,0.020599605520640482,-0.026752595066497256
MADCAM1,-0.020456643525369515,0.03142780361563164,-0.03454130673563996,-0.01918917814801788,-0.02242847455041825,-0.01901859463469483,-0.014320647618614768,-0.03282633570681419,-0.019132832632045946,0.04747251948567097,0.00524990360054533,-0.015018262841015104,0.07463565079196023,-0.025650006379989362
F12,0.023254048912111736,0.08983749148013889,0.05000043493035225,-0.01191104791628718,-0.004445316054585943,-0.033211586720715086,0.024150425307739292,-0.08319485389372358,0.06406709955264624,0.08657497706400366,0.0204404929319979,0.023929702381492605,0.05072200004297124,-0.02433685202969994
S100B,0.07663182203566946,0.1528776290911179,-0.06254431328077181,0.08068376066873022,0.037667394367476625,0.07017322302093956,0.0014907449240487457,0.13864835663754618,0.055830537600088756,0.12514543204846557,0.07383868816142086,-0.03628246058277225,0.09245235422978462,0.04068967769398247
IL27,,,0.07966099939589914,,,0.03231312189484146,,,,0.014887521372983756,,-0.01403557082368415,-0.034593130185779856,-0.025093853823717878
CD99,0.05752254880652102,0.03824391765326178,0.03840013282004753,0.03376017048267616,-0.01702267693740052,-0.008688287785484422,0.05001269811954544,0.12764353824439123,-0.06867706647338774,-0.013516891840894597,-0.026408456896032533,0.05517381173727847,0.009812389711221736,0.08820068310271229
PDGFB,0.050416984095974005,0.0880999519778625,-0.002799294035591022,-0.05262796781986101,-0.07470742386610568,-0.019462131771927883,-0.006612657704247747,0.059026350376683655,0.01855598802227456,-0.03455305807471499,-0.09275992984624476,0.0380696450644563,0.005506779740534683,0.03906145862808178
CLEC2D,-0.0028085197859089427,-0.03201489502102582,0.012827199732452796,0.017305026536010047,-0.014700644901293814,0.06371868771671484,-0.03544814186154686,0.013591135755137,-0.026196936861188097,0.07447453874706222,0.03685804642496407,-0.013802819375613536,0.03824603846570823,0.07411991824656318
F8,-0.015140878051083329,0.0323493507707694,0.0018246114941001773,-0.054273439481013215,-0.014075988542145422,-0.05186472749733569,-0.01126133682977225,-0.0009479730944209659,-0.04353435747762643,0.07153156679664802,0.013976213229463574,-0.04558385705082818,0.11987310615139651,-0.002106834779090034
C3,0.09389737740807926,0.05274143677698491,-0.09554265697369387,0.07142121431796802,-0.006473347453870428,0.06402906559729045,0.06636223414971475,0.11994207041336084,0.0063545518514077385,0.05015238680955203,-0.10501046465633004,-0.014559130742894064,-0.07084231896496532,-0.10948032139574958
DLK2,0.02099340680037567,-0.062189867740053854,-0.03425351522716127,-0.04085501416862069,0.03577409798075769,0.00513165926149045,0.009067978453923943,-0.04328675724480155,0.05845549483565529,7.226964026391611e-05,-0.0208719818251622,0.05118646882275122,-0.021600998716467174,-0.04755062506915968
TSLP,0.050452951706637175,0.09138125407499079,0.031730970832592464,-0.015634191959484473,0.020995966644206804,-0.017511412039970548,0.03960531159796282,-0.002557767185313158,-0.01553693569907281,0.013545463995421664,0.015994922957539723,0.040610469544378074,-0.0006206703010069791,-0.0031412880103506837
OSM,0.11761145785751932,0.0234041378249305,-0.04500508586201785,0.10196439126849978,-0.03361464256590733,0.06902949727951387,,0.0705697609742952,0.011484499777896185,-0.013889653371791422,-0.019808336027366553,-0.031924857586490635,-0.019120040966236405,0.10039120130799284
PRND,,,,,-0.015077300248547523,,,,,,,,0.040085767619803925,
SLPI,-0.04038780594185901,0.025097872919508598,0.08534575417926242,-0.039827791094400364,-0.01472310191452622,0.08041697056330277,0.012779067063435956,0.01756773091212044,-0.0513918827170248,-0.021453569504306456,-0.08141324901959043,-0.0805364240604671,0.05299109003774194,-0.03952518837008821
AFDN,-0.004482872331493184,0.042089341846903806,0.006971444301779205,0.00447146612903143,-0.01006763467434644,0.008082614707840807,-0.02545001083117145,-0.06861573163416372,-0.025013414018832936,-0.010274691831193136,-0.07237299119656634,0.0650595478542021,0.04866437928231609,0.05363659500573694
KISS1,,,-0.035812147883535775,,,,,,-0.013210697903578032,-0.022290454248104056,,-0.01846046295847839,,
ULBP2,0.10026552964609388,0.00592756224919853,0.02557932987964876,0.014791190701521227,-0.005350996732615891,-0.007396731835214884,-0.019583207987154932,-0.00448547516703635,0.04223231482678942,0.0413769281044572,-0.049430225996759614,0.07424422896412983,-0.00797210461273471,0.01062798779416703
ICAM4,,,-0.022285093078657666,,,0.027064793521978856,,,,-0.01955548844343716,,,-0.0051980887555010446,-0.027900482920247646
TDGF1,,,,0.09711233572211601,,-0.024950453122110732,-0.01461416459599898,0.002701359189054979,,,,,,
ANGPTL1,-0.03340612458738597,,-0.02940071319197585,0.017685933123574596,0.01146899894458826,0.03319621010289925,0.043357110051057655,-0.027539376829903362,-0.017145179379558364,0.038513522192790126,0.0656736210809477,-0.001957505027397677,-0.008464006157804647,0.04596078380901532
LTBP1,0.10833554652361538,0.03957454972071449,0.019567077707057547,-0.02771262529500486,0.007111671711663885,-0.021529332263400165,0.00383609807191966,0.007016642157934983,-0.043515412134086495,-0.021589853866184748,-0.058117628716216875,0.01980363540088275,-0.0052055776563627205,0.024023484075699892
NTN4,0.015101275914606003,0.05186972168779437,0.041869798847717375,-0.0510888927813561,0.003281328895421686,0.026753247215097385,-0.0075153668630405235,-0.08649210398625334,0.07447875891197195,0.1019552563743448,-0.04983419165302825,0.04570808520716334,0.016403542247228682,-0.009511317808629221
APP,0.10296501387568194,0.08258807360047143,-0.020953297259130876,-0.04028152004689147,0.015398665133511293,-0.0007215132674523369,0.023617113466765476,-0.061089951852628666,0.013759359793593844,-0.057143461315101986,-1.9919971937746838e-05,0.013641800877674077,0.00815709707449832,-0.1473981519418252
RIMS2,-0.046663521343686655,0.1186788074727657,0.011837150002666124,-0.005493965622921331,0.00859499577702378,-0.02530593522522589,0.002948346483109807,-0.07055869703431035,0.0839181777112003,-0.0020826331980432714,0.10996565753509359,-0.013946899165983954,0.04800880874475717,-0.09899990685196183
WNT7A,-0.0476737182760372,-0.034060056244811,0.04717049970431142,0.01782535588769687,-0.012056056917628384,0.007020752073177009,-0.02199956284156651,0.002562370668577467,0.005254796150332597,-0.010515488833209727,-0.02927486313070646,0.01921966393263504,0.07248262714131301,0.03738702698199833
GAST,,,,,,,,,,-0.02229045465143697,-0.03814356541238876,,-0.026568252506100346,0.12692285841916925
GPI,-0.050104499745820485,-0.12819737744912724,0.08883091663400064,-0.07841034526036068,0.06236978163024033,-0.008299450088665491,-0.02589526483595588,-0.09370267173985884,0.03327042893026408,-0.07891192399399331,-0.10576143973821116,-0.1388941912752205,-0.017126910690274763,-0.08315228507848106
IL1B,-0.004263389820954678,-0.0010198126696066665,-0.016174350922436666,0.027051319452708954,0.0019721287835373163,0.05655159842586619,0.026567353873823817,0.07107701504440822,-0.021559945822544016,-0.055287848337280926,-0.01421396061912471,0.007280038605400087,0.011158563577338031,0.07738691652911464
SFTPA2,,,,,,,,,-0.010586964983940128,-0.019261938264588777,,0.08210842701048378,,-0.023748953417675498
HAS2,0.08299335594631196,0.08481163811599762,0.012444817503182142,0.03618555352863085,-0.04510762545103585,-0.02098893839963633,0.01779023507747818,0.06734609193854836,-0.025052439724985703,-0.003769603876832157,-0.010206078175760755,-0.01109920007339179,0.013536502799040546,-0.0018913026308869968
IL11,,-0.06224132907555189,0.10778104410896312,-0.014170973603426168,-0.02298301306506266,-0.03156342162618905,,-0.02480550488984489,-0.011890339363066072,0.0007243082619880357,0.04084744324327309,0.07321977318449022,0.04496755004679617,0.10268103035950449
SEMA4B,-0.006243233815759313,0.07184999062440481,0.0018373960084827892,-0.03122865645747415,0.03673766749197699,0.043455033725209494,-0.001824048513507403,-0.010125026516879984,-0.04822572007928557,-0.052314560030802065,-0.031463238771879204,-0.021789847897034507,0.0408821270901821,0.006915406209802936
FGF12,-0.04038034681443383,0.07899818447533745,-0.017663020980140304,-0.025870619445564076,-0.02022442206214893,-0.029342319024085118,-0.0559523497951705,-0.08724675240842476,0.06382862583354629,0.02430003790073845,0.0283222412229838,0.019644339463402657,0.03471112599744248,-0.11005928941728647
CP,0.08443506366690219,0.08539588942909092,0.05979830257041821,0.10226434160590557,0.0012704090484791692,0.09467357993376806,0.012873667150921064,0.10009392989291001,-0.008385319089266098,-0.04753655522379007,0.039439114301471824,0.03734396964979437,0.030906868952839093,-0.09614079931679424
NLGN3,0.05528681818148329,0.05280363671977376,-0.02270334864762567,0.04203937836490122,-0.016038346933784177,0.04762190799673244,-0.031583046125716135,0.03230765479110593,-0.058373904792493596,0.09702597951927337,-0.050319895368268454,-0.025414860416089424,0.10043667101286778,0.06599195248505836
GZMB,,0.0022144723368041417,0.02570170509396643,-0.02606679528005353,,-0.034701941050941564,-0.012426562223136045,0.05210447518750584,,-0.027632489056844428,,-0.03180441568170727,0.018188211760385896,-0.08127428922920608
PROC,-0.03491257876971758,,0.046235629073469564,-0.008123417611620077,-0.04595561032383662,-0.0010031301456989031,-0.009795391583189561,-0.02106091593358691,-0.024081745592432053,-0.023546309206209,-0.054574280141294236,-0.015247957760456054,0.07827740698423885,0.15203380117275828
TNFSF11,,,,,,,,,,-0.02354630015929692,,,0.045954291343247015,-0.024763988817421836
AGT,0.014973088930469954,0.09015903801594338,-0.051945588010439483,0.0061528990696857475,0.0033517813877767377,0.040200960742294935,0.011614073561859459,-0.028062436297503983,-0.03337555891957741,-0.06741920128706726,-0.04160943610182328,-0.06650317370197453,0.08962593946690164,0.07020785437404231
PTHLH,0.07326446847110545,0.07227747718691323,0.03668378069173911,-0.04180661865496947,0.027917608871476266,-0.028094174482708782,-0.0352718444950779,-0.012963124233161104,0.009386193935740002,0.03652133699701941,-0.034641387006743775,-0.06868272899548616,0.010540202469781046,0.05492863022447268
COL1A1,0.1274237112611518,0.055189481847932334,-0.03419749901656253,0.02288659319535027,-0.05252760502029101,0.025729440113500642,0.030567365407152644,-0.012998253019238834,0.028692779842205852,-0.04619601924794065,-0.10538963032420487,0.06175386104573716,-0.060225188745677664,0.05664957378616227
LAMB2,-0.02762895714175204,-0.02318567671591077,0.004603756031338535,0.016139836431323145,-0.06462639528119289,0.008826793336759564,-0.009222432890969962,-0.012293942442946598,-0.07310337375949837,-0.07411854844010306,-0.07716851866782574,0.05034491384489313,-0.010316625653278908,0.04959394222303297
DSC2,0.005567077800922001,-0.0033055919770908324,0.025741063815126874,-0.021649200527252443,0.037620346414695645,-0.03506068522855786,0.010917360820008847,0.009740568369721404,-0.01677669493887236,-0.028746687782092543,0.07211487747425288,0.044311391486016094,0.04038941638210593,0.05980731371939846
WNT5B,-0.05249618805345428,0.0019410970001476455,0.018593765840616276,0.038061827401721,-0.009366657978171452,0.06328141458430632,-0.02206728048549445,0.1537143979202879,0.07996950890884792,0.0020592372633392742,0.013661456010344838,-0.019503282458288255,-0.0466431215839284,0.00882772671141806
LEFTY1,,0.03863615424338312,0.02033456833407783,-0.01723884995082923,-0.025097653538507507,-0.007814456425069529,-0.017548022624430153,-0.02947267246053349,0.007384200056915705,0.07469484172466959,0.01386667900689469,0.007574173652628134,-0.007039780324464151,-0.03792372859321223
FGL1,,,-0.024246974902217028,-0.02010114911483529,0.0010424750293380864,,,0.12189132800754222,0.18049702556409505,-0.004422783246840719,0.08183001841914488,-0.021117235126110415,,0.05177408805662841
CXCL5,-0.02821781952307685,,0.02949438314897212,-0.011095206255573201,-0.01491661972158758,-0.02057040800453251,0.012044437772728674,-0.03658674654205289,,-0.030025167880020718,-0.015115225301786163,-0.03448733357175134,0.03240783016063207,-0.0569806658332184
S100A1,0.03790905573413437,0.05139179865645753,0.006269604287502911,-0.07763977517910853,0.02107538725158258,-0.009410574228808971,-0.02432380434622247,0.07934143832366282,0.09821720402095843,0.10141051939169461,0.12653919170936806,0.005835203179450281,0.012537255420500324,-0.06501522500332953
C4BPA,,,0.00703892567474332,,,0.011983935988500342,,,,,,,-0.0194038450836186,
NPTX1,0.02693593152012304,0.11090380754268729,0.005629570233994847,-0.03200798703637422,-0.027255141049734623,-0.013149180181924108,-0.007761266430225721,-0.13423814317181293,0.05640338010837609,-0.001790060184732492,-0.031656442683214325,-0.06819345761485256,,-0.11811211033747943
TGS1,0.012371683020957865,0.03882637430805459,0.013952792652436888,-0.05615129110230114,-0.003953918820123506,0.042169857150180005,0.05744375409919656,-0.012090110684824207,-0.05137428960982211,-0.007338950838187227,0.0139657820854587,0.0509570796290905,0.02219129909349966,0.016762668285433806
SST,0.0059765106015154295,-0.031543746359657655,0.024639538983731852,-0.021864342316448748,-0.001423252377785601,0.0021660800840086875,0.027169119509740457,-0.008191008363894364,0.06789977626253473,0.01598903674937342,-0.031929237206164945,0.06065929226668663,,-0.013976806908788495
IL34,0.04427186226082378,-0.031067483263242865,-0.02403541687524448,-0.057211967154799925,-0.01319533451480795,0.028278596889022907,-0.0016085187897774043,-0.08481986001436032,-0.005976226653669756,-0.03963243389206865,0.018793324942513023,-0.03383308104946823,0.10537596277115639,-0.008363474328938959
DHH,,-0.023535742943929832,,,,,,-0.025120193939319628,,0.028906894216170036,-0.026799487173615095,-0.05395002969992142,0.07401836152141282,
XCL2,,,,,,0.041745559469727,,,,,,,0.1248583136016205,0.0985457745579572
RSPO1,,,,,,,,,-0.011256682446556525,,,,,
TF,0.0040877436280698535,0.009337422323500332,0.01227774681438678,0.09676400079875697,0.017904253158378625,0.025102010365421135,0.023441022480497325,0.14530320637096145,-0.01122769530190704,0.0889640603069521,0.07553259220653696,-0.044391886894860254,0.0049410198278397105,-0.1263361043837708
IL33,0.09127208286123993,0.03712207595445276,-0.015668814218258057,0.026026876916439106,-0.02535797172314795,0.09696052353671507,0.03181738697972647,-0.005250048301041381,-0.027165284352702303,0.0275521963613023,-0.02376380724490732,-0.04032562267242382,0.0455078458143382,-0.08472322764429281
RBP4,0.027724269922823504,0.013449900820955265,0.11560070211543778,-0.01466235651869924,-0.001293241780226102,-0.031796510894205196,-0.06296456439284992,-0.09811842706885374,0.06397021022656661,0.06861848706414658,0.03398031034025386,0.014965408341947962,0.04649377026484016,-0.07433216260432067
CCL19,,,,-0.014170977781984607,,0.0015216082545140557,0.07714597571000105,0.04497222409081657,,,,,-0.013745095012512153,0.005781000313950499
CCL20,0.06365719393614216,-0.016503587496764963,0.0004494686332487294,,-0.013742989976601627,0.01785273973485602,,0.07925998714005372,-0.01109288016464497,-0.08055509012045453,-0.0056850733018990966,-0.026850379799980333,0.004775912010172408,0.09453719856486523
NAMPT,0.041176265817943175,-0.02682338493109501,0.019614120516112974,0.01610923576812791,-0.04329127224681148,0.028561937676960986,0.02446747377965379,0.05605028439768664,-0.019663653532729457,-0.07677204023710199,-0.15037932242005891,0.0003777345477998417,-0.09404450134405945,-0.04066571462685521
