,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
DKK1,-0.017205356210464245,,-0.013873079921951517,0.007869480022815975,0.0023723871249297108,-0.016622732631682208,-0.009455287775133688,,0.03314950722568579,0.031799502507034456,-0.03877833501752168,-0.04464660786781311,,-0.1265522882660791,-0.04834004923768202
INHBA,0.04198673417223417,-0.017966726412119573,-0.017560043604961623,-0.05542518170738976,0.00817001918621997,0.015327953001838819,-0.013108364350116516,0.07733812393896593,0.017202884367836298,-0.0554031391229471,-0.006042058715094004,-0.0416725862726258,-0.019147585676773195,-0.05539958285295907,-0.0776976292840155
IL7,-0.025591444422174234,0.061642945690792234,,0.0029726890445460298,-0.024975190203915577,-0.03125184197966237,0.004488889171134665,0.10709082474139273,-0.04765125421703409,0.038507397615954515,0.01034740594888123,0.09850432150572101,,-0.06638200122899875,
FABP5,0.08705369449216815,0.0039534213437604025,0.029799933486592076,0.03707445007659081,-0.00027083597223185707,-0.06927542305287286,0.09083145431316532,0.07627551260889216,0.0017927280558008118,0.09299472779595462,-0.04916270206370937,0.015319406442604105,0.036498408613251695,-0.1277605427121174,0.11175439200737258
CCL4,0.15134382789761558,0.005197093074075797,-0.051619959083986915,0.07044800627374978,0.02353589205830521,0.041499139834771305,0.200062890241619,0.04203268191562338,0.04781658928340575,0.0220160908578408,-0.04154317836542762,0.009032323196041225,-0.022540567177685364,-0.03703121257190699,0.10942113906551161
FBN1,-0.014468933815500466,0.0465672132720191,-0.03408364903981628,0.005139731757041094,0.02310343653387985,-0.03504032763849904,0.015303849644153045,0.0926320608152143,-0.09755199854796788,0.03658407386012781,0.008351986478024452,-0.030371553176799022,-0.001813883863528359,-0.07310823207572333,0.0003011080760351237
TCTN1,-0.08033188513406889,0.00305355500785245,0.037497076139167924,0.04383831212290186,0.026991620213198703,-0.02468072521081513,0.06000156743195919,0.015310938164680116,-0.03714796214460914,0.06800011897039591,-0.015767577447759286,-0.033521374521399444,0.059967151628244085,-0.06036012403368603,0.005768419622006032
NCR3LG1,-0.020422580457622234,,,,,,,,,,-0.011448475752242181,-0.015981277004255275,,0.0696682781425831,
BMP7,-0.007685446960116473,-0.01467693197957788,0.014371873729226964,0.007321520869747596,-0.02834144958684088,-0.01928626701364795,0.05111238863258773,0.106623268453289,0.09815503991641374,0.013671080108350987,-0.08181888774899318,0.03253605327269552,0.027947680338077825,0.03833410830228506,0.10407757021241758
NLGN2,0.049932488615108524,0.023773122167216283,0.029340067539860806,-0.09257749719454164,0.008234997456890374,-0.06587744353885994,-0.07439907036950792,0.012387663398762102,0.009821249031687641,0.025277847817704133,0.018264096943101278,-0.0009581764968717793,0.06270996223726365,-0.04180265471482665,-0.005125077749019942
CCL25,-0.01669894833833624,,,-0.001050449451342933,,,,0.031226303297367204,0.059564041851925376,,,0.02392030389182619,,0.06709180282691739,
NPNT,0.01243549957524257,-0.04288954138689433,-0.020860638490735255,0.0226375765940627,-0.027243712599357917,-0.029749827236114263,0.010440419259464742,0.045569607879418654,0.06163937840338411,0.03756544620530068,-0.1527927054299178,0.01748152686074027,-0.012715761546640263,0.02144886699862179,-0.029966982621637085
KITLG,0.013609702751484038,0.04178888016337712,-0.04608914491325823,-0.031151219606998917,-0.003305715819046416,-0.002276422867134721,-0.09981847032697427,0.04660853601304445,0.006608275834948198,0.017549054806574517,-0.06508456525862592,-0.030167002774341044,0.07902071860776652,-0.004457624682702608,0.10989554260464035
MADCAM1,-0.017205356210464245,-0.03351633864082072,-0.02121112525213585,0.06038769562155274,-0.022150479263486192,-0.016622733565262778,-0.06544194135228391,0.0366542172599402,-0.02832998673098949,0.0926134089297589,-0.044945893784672446,0.04158622550441117,,0.03385818887200338,
F12,0.03640574057705633,0.006184846811595384,-0.008446260134787583,-0.09908453849339853,-0.01573395838800955,0.03252273481298656,-0.13125223332186728,-0.03340822942075713,0.01992609168301616,-0.05059502840083692,-0.02935782514560675,-0.0180849114417859,0.09236232347268547,-0.008109830947794012,0.06993617957838386
S100B,-0.017874798876955963,0.031834189712927105,0.07329173657662397,0.14898880463410857,0.026254297392348008,0.038786012056200456,0.33209865501843205,-0.05514633550255973,0.08240206617969373,-0.016725256877472484,0.232416511719314,0.006142036893502986,0.028755111942388067,0.16662543110841596,0.021641953281385073
IL27,,,,,-0.014114504835867561,,,,-0.009538532543902018,,,-0.012420918086512857,,-0.02645598215647051,
CD99,-0.034491882912169806,-0.012234184552919018,-0.027696005551931167,0.023209836773118765,0.0022567061599182924,0.016162934416028354,0.2463587533040709,0.08119812012790657,0.005918347072644762,0.07912967472547362,-0.025946883899292138,0.006729144864410635,0.058423971514393436,-0.0689651447582393,-0.04554373844490033
PDGFB,0.02460507387020759,-0.03685687326715259,-0.029815140547455234,-0.06684755464664997,-0.021025931672441697,-0.022982598800224262,0.01373506314308894,-0.02981273588799909,-0.033609893970413945,0.0107802121905304,0.0007112481423609078,0.011416747167450109,0.22661021478654475,0.05344970213963094,0.04808062643069957
CLEC2D,0.00022157762743958665,0.01128566265371107,-0.005900424279137358,-0.037990972188610576,-0.007786105061285672,0.04928976008155503,0.0640844877376788,0.06840422391814395,0.05079900849319513,0.01328674198110796,-0.07367340652762543,-0.025829228817336566,0.052009122803413625,-0.007797053515783662,0.1082772021790271
F8,0.02437993336364753,0.06848809043716508,-0.01983967321567689,-0.011508887388198176,-0.012891936792274131,0.019997973655313053,0.02312497465499306,-0.020297891719595347,0.011860146412874131,-0.03928457754219944,0.02318474997909004,-0.013145572844930275,0.04396500309393351,-0.04759645368989053,-0.03633586903512648
C3,0.03340292558286079,0.03767646671607792,0.01688099931568156,0.08373954153919395,0.039089176868766284,0.011787408931819976,0.2267851471515989,0.057045920166108474,0.04779081918468941,0.09125897163542139,-0.1369224800064278,0.017375190523831227,0.04394463654966586,0.06179098697314302,0.032405774380118726
DLK2,,-0.020298018770992424,-0.01880857763963923,-0.05214156961342946,0.03929960815215287,-0.023501028865854635,-0.09166644355127777,-0.05496582322313402,0.034633285907215546,0.06219938801629699,-0.0017428263945292175,-0.033027643035778126,0.01402811050131626,0.10282646304006485,-0.009153966375784762
TSLP,-0.01695392444434475,-0.018509009296407686,-0.017281553243738815,0.002295879239481457,0.04367494958119332,0.004345449204810108,0.054746645222927236,0.009593511600690477,-0.007383419339082258,,-0.04272150844369673,-0.015417750255497253,,-0.0833332167060006,0.004049018964698438
OSM,-0.016177658437133046,-0.033614232849255424,-0.020559106473918606,-0.01961653136051147,0.036628771021661025,,0.09160622229506689,0.06157918238112718,-0.012293533013544489,0.03250502434346752,0.07021885521553092,-0.040830313272965345,-0.0051995836478631,-0.11905372506332124,-0.014182470552226994
PRND,-0.017205354066902812,,,0.059194408390880054,,,,,,0.020131478337121825,,,,,
SLPI,-0.018293375667124873,-0.030280363236781658,-0.005382630099396579,-0.030902504691280135,0.014797638407971296,-0.021120256345833123,0.030021710754227663,0.06253440179029228,0.06663401729790248,-0.015602441767792272,-0.04324935916953387,-0.03594359485859733,,-0.006913236076074807,
AFDN,0.007156863576986235,0.008863043396540623,-0.0446246385166946,0.044953281713602085,0.023631851249484293,0.025787583875896705,-0.09040804264760076,0.06500054691068428,0.04291157859335717,-0.030320133866741712,-0.001113798894959239,-0.011625256761740732,-0.01676660171057994,0.02375558841129883,0.1513076627180927
KISS1,,-0.02378154870897673,,,,,,-0.03185922901270023,,,,-0.016336770419015833,,,
ULBP2,-0.03234035102082692,0.010138975035683376,0.005857065680767261,-0.029130502425823546,-0.005973395485123663,0.027674217147514477,-0.08326312341384548,-0.02999888183886527,-0.016039813166586297,-0.04999911568251995,-0.017575318777279202,0.03317047352972467,,-0.042751813773056875,
ICAM4,,0.11639828346585672,,,-0.016376320768563248,,,,,,,,,-0.029414958877194124,
TDGF1,,,-0.014794134255715404,,-0.012200470015289936,-0.016963434254357094,-0.025220588419911573,,,,,,,,
ANGPTL1,-0.04476655022382339,-0.0006676628487341137,-0.014885121040203687,-0.0053548832933000765,-0.006957976291260378,0.03027902434853898,-0.09255604261988816,-0.05264726447214076,-0.0470193720501911,-0.07273425693132506,-0.02837243352575081,-0.030272204974095586,,0.0211714949601448,-0.00043829456044742224
LTBP1,0.006156553156094187,-0.004385750655293762,0.03883836265019547,0.007190432391145389,-0.03584600496645897,-0.023974341436571848,0.08972237729738101,0.052669990655902894,0.05386945691331078,0.009291862341408554,-0.059050492198004866,0.054001462383107414,0.1145651752278247,0.018375991956453584,-0.03291888568698203
CD160,,0.010271030487455512,,,,,,,,,,,,,
NTN4,-0.04021793807437733,-0.033059249504307026,-0.04000400179438112,-0.04261731539773375,-0.04959320069267604,-0.015371415199391416,-0.10438265859755072,-0.03072313211456193,-0.021873057099858075,-0.012956301157898552,-0.04106409506122165,0.0026990624141795985,0.14711557146597515,-0.024348726353514982,0.013714666175824656
APP,-0.10839467598677105,0.010686994171563888,-0.019506570388585547,-0.02016142616575678,0.04877125425954019,-0.03854191900481609,-0.16013016762205687,-0.01376665174300405,0.06002290575383236,0.12099995442662696,-0.05854300412762827,0.06279615861630503,0.030276531052612576,0.08189006127080763,0.07677722664353304
RIMS2,-0.017205352637862305,0.003966843562789772,-0.04801852241973376,-0.06374305814351842,-0.04106983832588293,-0.03543294290840026,-0.14875440933512363,-0.048139306907463986,0.002503962929184626,-0.04905292409470216,-0.0003187964562118893,0.007246490198067561,0.036016298952796885,0.14953574852825363,-0.07847204012257128
WNT7A,0.007958269286032025,-0.018978018326699268,-0.05284041712453138,-0.05946027500636894,-0.04119293540299698,0.06758849275759983,-0.09721284442532814,0.001982583628952842,-0.04334820949463572,-0.059600402000496454,-0.016302774255306716,-0.01303798445466683,0.09916504583896577,-0.02263675675786187,0.0950311473912884
GAST,,,,,,,,,,,-0.013366901699950605,,,0.023581428770399256,
GPI,-0.11692811043730145,0.024856409808292564,-0.050970896539529416,-0.06723098137352139,-0.04728938144453066,-0.024365027313619194,-0.20822293853642784,-0.018389885684555005,0.013238162285599176,-0.0010327254580865725,-0.11582497274837063,-0.019529807532104974,0.022398421599762214,-0.06206609304812219,-0.012489200737550474
IL1B,0.0006558929138585967,0.049029539899752485,-0.013663701544885987,0.035300348358825756,0.024074809649161436,-0.004824707892016025,0.11683180342678791,0.04849083963203115,-0.012082240722826968,-0.0036211613590048744,-0.05724661830543616,0.03162577341235159,-0.07960681476389488,-0.11132127199549056,0.03871381467983347
SFTPA2,,,,,,,,-0.032509123009312406,,,,-0.013290562089923384,,0.017400802339175632,
HAS2,0.013425436730343677,0.002638979939771733,0.0010787991562356937,-0.0052743664488933365,-3.274272159301962e-05,0.007918780943098792,-0.029656023931524795,0.015144660316743656,0.00716205886345049,-0.03472332544006317,-0.08297978655247319,-6.232391659302985e-05,0.007652654519279392,-0.07831518438091196,
IL11,,,-0.015664156835087366,0.004236677951722638,-0.027628152307743098,,-0.004604071145022858,0.0026426045651118074,-0.008139232328539135,,0.07335355153014704,0.019030990612764014,0.10341787600486317,-0.026829246785501113,
SEMA4B,-0.038381465130254595,-0.018904470158126047,0.023696089785657855,0.0037673861262484893,0.041380205941547905,0.02304833139242091,0.015873410373194688,0.05865546532495134,-0.07761090926814167,-0.008598932118996308,-0.11444327430842144,-0.040717292048112155,0.09352702798773695,-0.04634885888947603,-0.012733995004992477
FGF12,-0.05701573447053418,0.03232378636134336,-0.04265153955168452,-0.04823788978540594,0.0060754903577003765,-0.024157312650146447,-0.2503249366623788,-0.07975439157571826,0.04712868426905488,-0.024812714028642994,-0.04655857352865427,-0.023769204444885218,-0.06456573454558272,0.12423176705734351,0.07787200101784109
CP,0.05750381207943806,-0.01388155890190796,0.025701870796744568,0.05098221572186897,0.05829419066705315,0.02013567936602499,0.27530183889566223,0.001852172611438231,0.10506309641974322,0.05123147295544844,0.08321283570426126,-0.021235109003490127,0.0922639168557956,-0.0032839681304076495,0.07331900634359106
NLGN3,-0.07669861989882891,-0.019628737056267408,0.029293546707064886,0.05587147828774142,0.020249258826115,0.006403473019785835,0.013212685475734658,0.06754243698641321,-0.07838124081264423,0.08139111923763517,-0.08385279723275595,0.04745212807556902,-0.057192668274784364,0.021151496625123764,-0.026708010416497546
GZMB,-0.02125916407261881,0.052610119356495955,-0.028813430952701367,,-0.006853707426474191,-0.014424168408337023,-0.04771199293318891,,,,,-0.028145634184345795,,0.09851041818000793,
PROC,-0.05253784371679219,0.007583821836141201,-0.03625322731040677,-0.02421983990237786,0.05695381162849945,-0.011370029400285444,0.01694781013107112,0.10159519988967972,-0.05864521273528922,0.08219891402502826,-0.04356096127205859,-0.02493952362998321,-0.03754533024315315,-0.03777398917341601,
TNFSF11,,,,,,,,,-0.006165826782397906,,,,,-0.02610821163138824,
AGT,-0.17032656862752069,-0.0265111434586845,0.028591042069843534,0.035722907611461976,0.06472313015583891,-0.05609634989797479,0.04334684331271813,0.11048599231149293,0.04738396409100757,-0.08412746949561867,-0.02106320859597306,0.035021999262430145,0.05234848677965427,0.0024750296741165804,0.07478318025831601
PTHLH,0.00913357419308487,0.0006174795972287198,-0.008807085695825563,-0.0660906311301248,-0.012453026472212594,-0.05515740618260582,-0.0388470127205187,-0.02664457113008365,-0.056709892603788004,0.0696933366001805,-0.010716787201166741,-0.01906302367295791,0.04258417529733074,-0.021066319637350138,0.002313088129773757
COL1A1,-0.019327260024082638,0.03773752809498893,-0.00815561016220546,-0.04128556587577658,-0.00785815079701888,0.001774308641407424,0.11215885340858281,0.012770921617925635,0.058436782132857606,0.09668736383647197,-0.07327645045931429,-0.10221564711266161,-0.020352854523804264,-0.1260455692168086,-0.061317225546581464
LAMB2,0.034277628336571025,-0.00632442142278542,0.026045033888883105,0.015472480290996014,0.012513480584375507,-0.009363513550209058,0.10005485580454156,0.10460485958806415,-0.014754176608213775,0.013736530488037524,-0.15078804382814215,-0.00597400568522745,0.003638267647783576,-0.03900382742226214,0.007024325071615216
DSC2,0.003761795098515462,-0.025937324850990772,-0.026696948816807356,-0.012715914418914414,0.010173211882347067,-0.015828911270427997,0.09562411685533899,-0.010033555450971902,0.029516679492440755,0.016237306130129876,-0.0010404349266370197,0.020904661761192423,0.11120402925692961,-0.024616544841690118,0.09805183254460507
WNT5B,0.028331874586010407,0.01617802983479547,0.00030190698887860347,-0.04366102664166013,0.02951061750249614,-0.025614660299544408,-0.012751614189458318,-0.045963282199753944,-0.03922524668551236,0.029991540231964542,-0.015086809621405033,-0.018490476902534705,,-0.025299502239561657,0.083869582400758
LEFTY1,-0.019105285933695752,-0.021948627009253385,-0.019055292659711152,0.006768646810441007,-0.01041808909866676,-0.02036891853298192,-0.06647308371396386,0.0237296009233159,-0.04827567790166738,0.03638169769973487,-0.017054352761435684,0.026725501993837126,0.07096058564617294,-0.013569975580323223,
FGL1,,,-0.02221918981093373,-0.02386422013460522,,,0.07888949986628274,-0.019712639182904064,,,-0.05655281289158795,-0.018687907389733114,,-0.03269976195628766,0.015467839201850372
CXCL5,-0.028260018453419935,-0.03180855821265373,-0.012264298542121445,-0.021505217433170153,0.0036101502836662458,-0.042551994127593924,-0.020546773695228653,,-0.05745167621856028,,0.008502567014228671,-0.03051990907232147,,-0.049947016118913445,0.012053572818378941
S100A1,0.0883907804436778,-0.048247867326410954,-0.014505822871194804,0.011328572475114774,-0.01425589984550687,-0.000991640732522588,0.16885541051215538,-0.043096556119011656,0.0560986610017899,0.012539528866647292,0.19240751126732963,0.020058468808447187,-0.07832969878493995,0.06964928983466497,0.06580480142098266
C4BPA,,,,,-0.01766647612144619,,,,-0.00923580153010303,,,,,,
NPTX1,-0.02576515511524234,-0.034555997553911824,-0.035024428083112284,-0.07070950484256319,-0.030062465681515542,0.020747303343666267,-0.2212721606994166,-0.0283548082204769,0.004927546760216312,0.008159661109105714,-0.033171675571235244,0.005371959566725372,-0.03426523351061116,0.16368136382704815,-0.09330767263231361
TGS1,-0.06407740623118355,-0.008019746705919331,-0.012628031865678856,0.013991120576301409,0.02420762414853919,0.007336631252841911,-0.04801939742107469,0.04228011874766032,-0.0527012500910387,0.02838938309866311,-0.03570723141182182,-0.021352710898363603,0.03317278121157132,-0.0652039307856431,0.007864064789750668
SST,-0.02206691322418965,-0.05703777490694236,-0.055677368473622875,-0.10382170834208783,-0.004165680820885488,0.0014941598645520273,-0.046286746309676614,-0.10700238916115246,,,-0.03612875414443491,-0.027120223507085667,-0.02081303531766733,0.04877045083888162,-0.05078367677660078
IL34,-0.0030025541573571873,-0.04756081951143982,-0.03660880889700554,-0.059434899186636816,0.011248815447313298,-0.047074150909407086,-0.13110486810816155,-0.02962332158070983,-0.0178112951289556,0.02344677965789589,-0.07669792434262919,-0.0459319508774913,0.09456766936124726,0.1262391829656413,-0.024786755576315003
DHH,,,,,,,-0.022801073336687683,,0.10707835675542979,,-0.01893640093346076,-0.06098571539744003,,,
XCL2,-0.03234035043441599,,,,0.08172964955543209,,,,,,,,,0.09636016943549335,
RSPO1,,,,,,,,-0.004113218969547536,,,,,,,
TF,0.12728591784985355,0.06579747495647033,0.1051924257553793,0.1403430398616813,0.025339632254476212,0.1044949774856926,0.2943603476575884,0.09198447819369182,0.06636525785582228,0.021219189705241892,0.23381072736737354,0.10004145824326457,0.1312579425954982,0.2294699732728064,0.053365353352584244
IL33,-0.049897763283872326,0.03892439909522027,-0.019318409176586237,-2.2381474275064898e-05,0.025261490634646746,-0.038700646505766975,0.11473356653253447,0.10050404936042777,-0.03734038097318052,0.021263296242541793,-0.01125158451743495,-0.006594306587764524,-0.037512255694209774,-0.07214326982030136,0.01502705497482824
RBP4,,-0.025529073534552284,-0.02635706794166826,-0.05937440155845609,-0.03530746936757902,0.01563630650151717,-0.10907967422046304,-0.09362557903288148,0.12525992566619346,-0.029486499751941123,0.018163307459915352,-0.01824017335039222,0.00888082677934208,0.11884251672712866,-0.08616464796843282
CCL19,,-0.017408275942894316,-0.015664161453936894,,-0.011286311662348782,-0.024576763829752754,0.1025125304015397,,,-0.043254011653582426,,,,0.030504849521444864,
CCL20,,-0.02125603776071467,,0.028732300151937614,-0.014432075333339631,,0.040852768805059864,-0.03406262383478611,,,-0.027313112750386104,0.0070200732347588815,,-0.09263819963173008,
NAMPT,0.1131557350355664,0.04364648676879943,0.011731141553111436,-0.04770628553899379,0.0006464131478145144,0.012175216183622481,0.12744796842444966,0.011244296620080228,0.05289642195700761,0.0963241158430207,-0.06902367940820808,-0.05415652336944718,-0.03157957149164482,-0.1595135427274912,0.04998905456107023
