,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF22,,-0.03182033018487353,-0.009675684195968988,0.015889305072553376,,-0.008654790894904708,0.015402365915016838,-0.042947601858262074,,-0.03405374809857147,0.025004318874243384,,0.023275707757990895,,0.023505513262120012,0.03912704732497768,0.00658893387178906,-0.02008888585173796,-0.01590460069665387,0.07573725226989517,-0.010921691142609739,0.058818221536735396
SHANK1,-0.01912574515152983,,-0.035348024657094794,-0.0400998241793797,-0.03135547509815779,,-0.020965462496301848,-0.04086191546244651,-0.048225894431324405,0.05550451979310616,-0.015387018011274737,,0.032268415439272315,,0.007301967411715686,0.07085219051267681,0.06091636512969731,,0.027933616545674417,0.03683811503384196,-0.027580163016848014,
NPVF,,,,,,,,,,,,,,,,-0.02844846970445605,0.002355883330222369,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.010259487842628406,-0.005226885793290363,
TGFB1,-0.01643660900498573,-0.032880461816114204,0.060228559978444667,-0.050131661208514186,0.036787205298124764,0.068989323854978,,-0.0063067598039547555,-0.0035527711741784643,0.029867117367177624,-0.048878976355901466,0.0017369437027095335,-0.05123240985413789,0.05417227056001676,0.07295455541990263,0.010876633465515527,0.1143764483673312,0.10907388690690227,0.08870775492895291,0.1173237457579995,0.0666985252780612,-0.030268260574953635
MSTN,0.029866013348550297,-0.009600120105580362,0.007911228048226962,0.005868704920891229,0.03036206919376971,0.026204747253306383,0.05296182972084864,0.1336675830629111,0.03440461485267043,-0.031910843341184464,,,-0.0009649720609935115,-0.04156558325907176,-0.00907839760695315,0.06918831322398018,0.08287849738166356,0.01327637835923339,0.03228757966554013,0.001954677452148563,0.024989109633577984,0.05354814202279501
WNT4,,0.1280923831271631,0.07542105613808564,0.027518648723934357,,0.07825257213823993,-0.023876315082537423,0.04585600804579242,-0.024229308291482718,0.04973490710883849,-0.007935923237459697,,0.12182448704737561,,0.004422943683494912,0.0218697705966447,0.07415125647833948,0.05278391760417975,0.10767756650542913,0.048309401485931186,-0.0003282933116798918,0.09950328510355812
TNFSF4,-0.01910201323002031,0.09642245592797605,-0.0007285720001068877,0.0389484894355359,-0.05537485329347183,-0.0277023356830105,0.02717175438620987,0.05202717872937527,-0.028212773311354623,-0.022081967607706317,-0.04653970150043632,0.10960754797946774,0.08533634325355097,0.15494698176482588,0.08274358092879715,-0.01985240403037396,0.057505448730038836,0.010856711110309482,0.08840481379184004,0.0662792992529613,0.04657228192955522,0.01757152844815039
NTN1,-0.0445447182812786,0.11488923198605268,0.045585461396260483,0.03853230448165886,0.06792266235206891,0.03249857066501038,-0.021528193626915763,0.1799553790587958,0.04843555330692684,0.020567926931653577,-0.0058142319963080035,0.0686777812951971,0.013446516537669274,-0.0523533152260311,0.04541841242312185,-0.006545231120891314,0.04187988114678617,0.16384806869042778,-0.012740073090667037,0.008383710686158603,0.04715513080968735,-0.07581522016302826
CXCL12,0.05948994714474064,0.09156923492552574,0.1619177543453363,0.0012938422080626562,0.07251422353645812,0.11245614801047617,-0.0031990966759567504,0.05868806479403274,0.07027293995901183,0.0008164369995014885,-0.013805838986003368,0.09801737865300776,0.07135672353784064,0.0631320564576419,0.04860049610793609,0.06956224907163065,0.043441591276920204,0.1535902610580709,0.18374908693776218,0.15460520304831557,0.10732731073745101,0.037173863795467006
GNRH1,0.10186669802321555,-0.026878510788815018,0.01215429951761039,-0.026461079000962097,-0.05420272659448895,0.02211210391462088,-0.0029748075432059775,0.08234027234129035,0.05115685575739217,-0.015004585588821253,-0.024839304575760144,0.012618896909726065,-0.05252243695986108,-0.013640117284729194,-0.05777712168298624,0.03044619619710815,0.0028168071039772194,0.02162063362236341,-0.047120345396033624,0.05278487618978703,-0.046948578997140535,
FGF8,,,,,,,0.0013561010368900452,,,,,,,,,-0.0497439928982574,-0.03634773752047382,,-0.036841850192910114,,,
RIMS1,0.0010109715148101032,-0.036214126072408516,-0.006007762882424052,-0.019100519229088238,-0.007900304261440024,0.162186449720529,-0.005884394850065888,-0.06596446233215351,0.01890416459816502,-0.03765867464605298,0.1043095780235365,,0.10351501439834791,0.03192637107843747,0.06211604920017062,-0.002128383500399648,0.019287300229537143,0.053988119687472455,-0.029817221910251296,-0.0385156776515235,-0.04100609178607381,0.1372059945043194
FGF14,-0.006383291788643409,-0.0003241898509821524,-0.00034055542246101526,0.011437777742591155,-0.008896642196830049,0.047507656801207214,0.016533486112412968,0.04110592752943068,-0.025324210532324434,0.06166537309033637,0.0543392877207068,,0.08977118992556678,-0.04340038465200747,-0.03884756394949283,0.09259268028413398,0.08384256542838281,0.00375915073309329,0.01304594401797796,-0.017429132426737347,-0.04236613768635445,0.09602168423347401
IGF1,0.03053567769565516,0.02514807743151017,-0.03753699070144317,-0.004928259139995391,-0.012822122403507216,0.07594232924259015,-0.01541980294371323,0.0509938504018173,-0.007222190418841222,0.06964026226899962,-0.042764446735615046,0.09747655912940793,0.00535653555420945,0.01620844315257525,0.012268109407007765,-0.02644604490067435,0.03231328377611034,0.005479992913886396,-0.05193396764758134,0.08155003201864303,-0.09655085387879189,-0.05541825667128251
TNFSF10,0.059372605262710654,0.011023384083653512,0.09372221995581945,-0.008998889231197958,0.08615132088556628,0.019353793690624017,0.09071754878706155,0.11508242509602655,0.05535733960437483,0.11129551507130739,0.004509401931711876,0.09840394693580416,-0.037944654039390166,0.07129093986465666,0.0370525788051686,0.03051842168199588,0.09737802381760345,0.12706216091095285,-0.004275267009420266,0.11362121310181003,0.041372875160674547,0.08429164625750601
GDF5,0.0475146535319166,0.027832569519306394,0.026211765850758267,,,0.0044195972238734215,0.026915438527987404,0.07062625709342252,,0.04649790521329681,-0.038452677747205746,0.1104514811405002,0.023593281605412863,,0.08803290017681052,0.01399534482695535,0.05493095699088851,-0.006382942977272621,0.0011570259114682547,0.08969341854578927,-0.02088336249717125,
CHAD,,,,,,0.020041265550660572,0.07038676819272005,,,-0.0161743686379548,,,,,,0.02829723127190115,0.12408129395926633,-0.03739164804691663,-0.007686906992800649,,,0.04881858285655854
RGMA,-0.004352046835003298,0.09566273506925091,-0.043226173138256885,0.011170751686406535,-0.08133018411804395,0.009898379579729825,0.020716278440326398,0.13070099992425457,0.011240902175051148,-0.032918586459350294,-0.029632504410852082,0.024656457018327884,-0.043769267136874956,0.04505243265669253,0.01428251987831872,0.052268646039729486,0.0928404317870265,0.02867410116153413,0.06048249921646039,0.0027387838229560794,0.035337322412315124,0.10033234855264928
CLEC3A,,,,,,,,,,-0.001825729935069903,,,,,,,,,,,,
WNT16,0.022923526797248947,0.001686908653661764,-0.00849382674832446,-0.03647623469312439,0.05640949062601987,-0.0008187638872511994,-0.002724236812911819,0.026986218971020676,0.011215612064351189,0.0279949840192983,0.13189466466236796,0.014215658410463856,,,,,,-0.020738570875224845,0.09189554000852444,-0.011904617044326432,-0.051980264452385724,
CX3CL1,-0.008888771910809409,0.11237826094168948,0.07508962570187172,0.019927334969760836,0.006217178186827302,0.0408716805421484,0.03886612087944909,-0.0750671921788834,0.02216753998033922,0.0328783405094238,0.06576916632198147,0.01759077188492944,0.06851572262394662,0.006892030574598785,0.02738409659460109,0.04401934405457661,0.04475552170845892,0.18987457159873283,0.047415409929523436,0.16703326551176245,-0.003123599903951667,0.1130414251272002
FGF1,-0.06692687590662122,0.11677437606326437,0.07908423890705947,-0.004829266761721533,0.024658869692620683,0.07363558690334988,-0.007401369685793377,0.05285280412799085,0.05507770589040968,-0.028676110736064887,-0.07797864979300285,0.07126819259029289,0.08223539408779842,0.022641078428831535,0.014859089807879377,0.13404626544414036,0.15462693133633232,-0.12321150779223154,-0.015018248858995435,0.013643548302402712,-0.003169544109119564,-0.0610889951448011
ALOX5AP,0.012047396227705046,0.023391531466116222,0.006682911774417872,0.034310595445612116,0.019702824691275773,-0.10567952216457331,0.02905654501645493,0.15667681595967237,0.0013011615684759756,-0.014773358428309456,-0.12804216820382888,0.06180040605057932,-0.07105183440869962,0.019903793371175663,0.05938926674155259,-0.07301925925773968,-0.1136548944237156,0.0016855403526456843,-0.067081957860927,-0.05136421891109624,-0.11849074573490428,0.05819150747505972
IL1RN,-0.03131873635364973,-0.058101366422580784,-0.08431331934564727,0.0038762833176417604,-0.07489852195716078,-0.14327377826629945,0.0620644378692391,0.07990997652775012,-0.03660646549756298,,-0.052274367647619786,0.030134571811407107,-0.030794937063844428,0.07082738863203598,0.09384397082912095,-0.08491345766808069,-0.07772976264680218,,-0.03699658218573902,0.004956856053396577,-0.0015737904964192317,
PCSK9,,,,,,,,,,,,0.03218624064847943,,,,-0.020575694717830106,-0.0056142290050995355,,0.08328132183665934,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.05322337287842244
NPW,,-0.027153868580598158,,,0.03488528271558277,0.010236802761873717,0.026892122803745644,,-0.025922826393517517,,,0.044281002504502405,-0.03429885509445241,-0.018152443580959115,0.15169715095981487,-0.056249728827923735,-0.09893799849766655,0.03324145394680643,-0.032805411850095396,0.05511252539107255,-0.007880069732774246,-0.05287367787259425
CXCL9,0.07092750268443918,-0.030424872369383616,-0.029063497035140447,0.01023359665033699,0.027749266634069972,0.005100612012932358,,0.024326107498579906,-0.032613397093012114,-0.012740426609532791,-0.03466242067485227,-0.030454115699437807,,-0.03568240024204123,0.14953855671788097,,,-0.0027748040763566077,,0.11154647395405816,-0.007387220855535949,
ANGPTL4,-0.020429998758298495,-0.039100698896971764,-0.0320132772055281,0.0801844431877055,-0.08697886324976298,-0.11339872144248886,0.027869632505160027,0.06475008352054999,-0.055550637934399204,-0.019908765989291043,-0.030697244995133568,-0.08389714154980009,-0.13687747847753998,-0.0813826880902512,-0.018744182994679826,-0.16498310332422403,-0.17526946455012846,0.04927699801461621,0.002188854914311148,-0.005421269992053753,-0.03067806657939577,-0.002639859630890844
CCL11,,,,,,,,,,,,-0.023808946999564134,,,,,,,,,,
UCN2,,,,,0.015194032286118589,,,0.041589740127854664,-0.007303658354933638,,,0.06194554897959519,,,,-0.0020475900796719346,-0.002442873590517807,,-0.03248561368259688,,,
OBP2A,,,,,,,,,,,,-0.019045184752208028,,,,,,,,0.16075456689903794,,
COL4A3,,-0.031991323800558115,0.0006057061951495505,0.06572379413212588,0.012143639903313588,0.04423717920175174,,,0.0054470059101828705,-0.02812098843374195,,,0.005116498138894128,,,,0.0738932696918947,-0.020855496730528316,0.004924303257483999,0.044769290684793676,-0.014563270455708061,
NRG3,-0.028092696962268095,-0.03250004512139202,0.003911673604481283,0.017497436420061126,0.01568483753947041,0.08626545889777619,0.09735202001992176,-0.12529541915178136,-0.00330102050066173,-0.004464899011236397,0.07132207132287466,,0.11471327682493894,0.07493002183709715,0.002928270310749161,-0.01114407158367587,0.05299739316428063,-0.040825106300850865,-0.00024207407911749158,0.07072311360049255,-0.053358568705333335,0.09741112428831016
IL23A,,-0.03667748522114454,0.004815678807318923,0.020146782027089593,0.016389388163024838,-0.02136896251559711,,0.011274144784660281,,,,,-0.03277750815551753,0.16717907986222416,,0.0067297230624817645,0.008355803776013894,,,-0.015224983121087778,-0.02346644090453121,
COLQ,-0.004406564411658512,-0.028416477629473733,0.06416876453204659,-0.03755231314108319,0.0741291388751845,0.023192156199825474,0.046699462606063766,0.04144509206099133,0.02352227688392491,0.011306158123974572,0.058729624227671404,-0.0407633853184603,-0.05052370333728574,0.05663395622275071,0.07230730844090569,0.10249044090431386,0.07402633351229163,0.1402825030451839,-0.02764804579585383,0.0866978686599232,-0.0026257162270691397,-0.07572626592195197
SCGB1A1,,,,-0.03701461314903074,,,,,,,,,,,,,0.005185976446762199,,-0.03458641323405661,,,
TNFSF12,-0.0043004949918530894,-0.023320815034302795,0.05666125395556517,0.04041734430532365,-0.024942045484280095,0.06527681328689902,0.061686519699565394,0.15493044804073838,0.022146120624232025,0.018168362066217338,-0.05498472621587747,0.0679937367230967,0.08488158491319081,-0.009025014705066971,0.07808429425222559,0.03304157554932351,-0.0018519257749892316,0.0635117570504444,0.00105814245403434,0.11746031690361723,0.053400553017877876,0.030410486514768846
DKK2,,0.10447256536613714,0.06322198458661715,-0.04343614468727373,0.056639402386082505,0.05247149862497421,0.0481185116275744,-0.052792976378368266,0.058207336271673904,0.03727622964061641,0.0955653331298705,0.038933414150927624,,,-0.037995349875031094,0.05556582113041492,,,0.03235573237595281,0.06444875736707498,0.04696385487774972,
FYN,0.09018149366019991,0.14792842656437266,0.034767508018649695,0.0005640132014537077,-0.015279794900385228,0.07166761132668674,-0.0156279873823805,0.12241606759171363,0.10358521623888574,0.024419664597233503,-0.007075286730170001,0.01433168298045105,-0.04288342779341714,0.028842262074260577,-0.04691241629668804,0.11598069297624744,0.15296602758493358,0.08643716903859779,0.10933768776103933,0.023962556940484787,-0.00461470205692594,-0.028938866298101443
ACE,0.06459273822683051,0.27513700083824055,0.18818546536742725,0.009985885269782814,0.14306004525708468,0.12331922523888789,0.09509049720161898,0.18716955043030034,0.07576859435261332,0.0331480348164109,-0.04684726989539881,0.07680344201370778,0.08178384724266478,0.01425396266325959,0.1149798967113835,0.19548672070540274,0.2947704276142582,0.20079838685572232,0.18663480480073621,0.18735907510828062,0.09243635657548782,-0.07013098617688983
IL18,-0.045235962594187364,-7.364856569841034e-05,0.02500765716851318,0.007638502123587348,0.07578626450704849,0.1377942605586449,-0.04271954889726603,0.1489028988115034,-0.0005471094000005958,-0.02330801289684443,-0.07028961932798035,0.012788106455199098,0.045621331377375944,0.05235571998845295,0.011095220608969747,0.10899376544104919,0.1371934604236684,-0.004832880272761075,-0.025697310700609474,0.10030168833955444,0.03361433326033473,-0.05912057150688995
PPBP,,,,,,-0.04029530642092746,,,,,,-0.017798492931006566,,,,-0.041574223434465846,-0.007942747939632384,-0.022003353270164172,,,0.005710891179239043,
CCL27,-0.008563867771602852,-0.04601644869139249,0.02781328883942369,,0.024020427112959923,0.04722041382219039,,0.047752854348667655,-0.040290796550965464,0.023618998146624562,0.012015798641970206,,-0.01068465562782561,0.07712427762266384,0.05850701707010428,-0.04338603036828295,0.022404382677994418,0.05387149503857479,0.030078806927377362,0.00748941216959023,0.1062710300707741,
SERPING1,0.012313399311564988,0.08993705043067929,0.028412355921559114,-0.024577773606448795,-0.008240225723273657,-0.020736882722129694,0.001177013451179068,0.16009248260047962,-0.019610412662237512,-0.07038551480914287,-0.1359247515832516,0.06621684985962166,0.09117301280288655,-0.011485073624875079,-0.003360204634322081,0.03345559534687443,0.055764800880687034,0.1455233360127972,0.13572968089228604,-0.040182132949384594,0.018628805558111413,-0.0071577026507724725
AZGP1,0.038889401738376454,-0.09548451267208144,-0.07377853616635052,-0.012444045928334289,-0.15351364498405945,0.01418241929683781,-0.052126971283440356,-0.04241128509106693,0.03431131082056946,-0.0056808964480709245,0.006318280658283268,,-0.07656169575597371,,0.047687836967483015,-0.02673836679040678,-0.047023832380845655,0.10684996362549799,-0.08440686904755758,0.018444895234397223,-0.0558248640865641,-0.08078040881802014
INHA,0.08105607423735069,0.008984831994615007,0.07879337093556293,-0.011599563567629286,-0.05558321990614128,-0.05249824888479086,-0.0013137734376494057,-0.021185977961140624,-0.03765563835947706,-0.03777139884119316,0.10199450720660003,-0.03275091115167321,-0.06045714034493632,0.03374783722415391,-0.042706830412652504,-0.0007923063173195729,0.07274274995449213,0.062374566717328946,-0.006556249297474553,-0.014736424629966688,0.041576164681897614,-0.021973215229275204
SEMA3G,0.038409454750860605,0.24101647135207127,0.11771109526697028,-0.0262523369397963,0.06284283035784034,0.0028499104908487555,0.016872900817583067,0.044752750563810215,-0.013385459462788088,0.05763985276880051,0.057876839840500766,0.0031847602827396455,0.0642367209162498,0.06328181739968558,0.06531863654375805,,,0.10896964300511493,0.0674951173203868,0.09461381012316433,-0.006844387863697131,
OXT,,,,,,,,,,,,,,,,,,,-0.0416280584305143,,,
COL6A1,0.030242044187676634,-0.02444214355601752,0.03813812029855163,-0.011662849926823936,0.026588633257809934,-0.06296102486608664,0.04630579791172665,0.15181436852505867,0.020622980565566863,-0.0038496762514900382,0.016156698037105344,-0.0063903430185917615,-0.054508002867673634,0.049621245014467234,-0.01465141389182162,-0.049237066346104925,-0.05253851308346051,0.1394622054287281,0.07319828196669256,0.09567682580222966,0.055255901128334596,0.03564285568544033
FGF17,,-0.021242458282693808,-0.009666857796538994,-0.04059231387594789,0.0722227285460836,-0.028023430249791183,0.012776413527250894,-0.010955625596771304,-0.02918640510714179,0.039259812840486394,0.040547168550069006,0.01825062882795882,-0.04077202709776745,,,-0.0058551135900207114,0.06858340292590331,,-0.037554949299612235,0.02905444576565723,0.006815504658841104,-0.00541458800918369
TNFSF8,-0.03870369050656548,-0.016060986369146907,,-0.03593014998515631,0.03385644866916168,-0.0017546136199546175,,0.004772422966008481,-0.04226591367251996,,,,,,,0.021925615962924225,-0.02207040457548229,0.05528592151768123,-0.006923339063387496,0.06887269561362387,0.00521081343734768,
FGF20,-0.04106639956461154,,0.057607020383710794,0.02076951943647966,-0.02542932832091133,0.01906087461535909,0.005114388316939143,-0.011367801652030744,0.027499871157913653,0.06002470503795767,0.04657036180391246,,0.018634096737982914,0.11851749567311365,-0.03738433363307158,0.01308342746925426,0.10126157564278516,0.008197938341273827,-0.039071586086136534,-0.01805471951633059,-0.015519158418138654,
ICAM3,-0.014458959193606088,-0.04170247501003601,0.0633794906947323,0.036135779664545405,0.01161644636804402,0.08862480873287165,0.028145293912751373,0.07489777348597865,0.010536483118526539,0.01743683776022979,0.0126988113147,-0.02310245126774407,-0.022976469925015792,0.0447392834986454,0.12951469273708138,0.06019017808162335,0.14528302749882296,0.06258319050316478,0.007858356489823446,0.14925521642698164,-0.008260506973663968,0.1287167664290907
LAMA4,0.008318436081392848,0.13625408289808333,0.15534166367310548,0.05857136548489009,0.13230742969537415,0.039750674142699075,0.06345920874218551,0.16877744023334193,0.014941235482565674,-0.004063608594306202,0.028705709521931737,0.11872873745092462,0.09134946924339016,0.028893270212781725,0.10074472262278784,0.07897469077563948,0.17795822953819124,0.23287044033360998,0.0738199634719171,0.12427574021365616,0.07122792290438673,-0.04034529448490019
INHBE,,-0.025261956796843402,,,,,,,,,,-0.023413002321726502,,,,,,,,,,
DLL4,0.06440242524605476,0.14132484832428144,0.20750988488581334,0.04006414334924644,0.13908821274069683,0.13981288242008186,0.06547723071040855,0.18035892594072514,0.08991934249164774,-0.0408477433566232,-0.001778686759689174,0.08105072563081135,0.03113263364574738,0.014555063371396924,0.1717126886286104,0.19451354337687787,0.19833653812622146,0.2175467313214139,0.17374580407984613,0.18013954118003128,0.064217116808208,0.023832912244232427
SEMA3A,0.03314895776138403,-0.04095842615838849,-0.008838402296091246,0.03562184601517809,0.03643352192305445,0.01899920725641739,-0.006265821461039939,-0.010830109739658495,-0.040021615318470066,-0.018528077824847913,0.08729713960883899,-0.05893410028658326,0.06270868827985351,,,0.009532556075170229,0.015277769327610586,0.03759079326988436,-0.018238757938887958,-0.021982945557091293,0.030277647162278674,0.025497797804013546
RLN2,,,,-0.03858659776353065,-0.021772832088489357,-0.005915321927486615,0.04137262145072274,0.03159659981196265,0.0031299437809351347,-0.03198139410070096,0.001719034455748412,,-0.018226925356534706,,,-0.02692279444399578,,0.13343259361948545,0.05096186936405929,0.0007063617488554383,0.031220585863712517,
C5,0.05207626286885338,-0.057970981437486704,0.015650609636379598,0.023687437342053846,0.03715495678221802,0.02178246976211222,0.017876362082077175,0.13808369584882516,-0.0564441113946978,0.01751366207195432,0.0077992353132560165,0.030607118645830114,0.02251444922071896,-0.01763794709114373,-0.01877813865991237,0.03562188193190916,0.009693945844310754,0.041748970835931494,0.03523946739711169,0.07582302411243563,0.02359480452290365,0.01033088478583807
COMP,,,,,,,,,,,,-0.02765640399624241,,,,,,0.023537208579953662,,-0.030317227227212286,,
EDN2,,-0.02172156521571985,-0.031803324613295776,,,-0.052995050629585545,,0.03751615504734851,-0.052280823819969124,,,-0.018556006471214245,-0.04073174101885634,,,,,,,,,
C1QA,-0.07150007893756574,-0.028299724958117375,0.007981537634607528,0.020209096505924878,0.0058416591879994735,0.09824137626577806,-0.057519329629326654,0.18925296856824136,0.011286482907372492,0.01166347668139521,-0.16690344532595563,0.12594977460625464,-0.04353863005798466,0.05053960651782582,0.015322745340542121,0.043142841677860935,0.17381236937636763,0.11263488291642977,0.043315580987555065,0.01672832586991698,0.0868679133521459,-0.06108344951064381
UTS2B,-0.032821533167312254,-0.01727161110693658,-0.009193564717429574,-0.0027967830350277144,-0.049772213875411045,-0.04419645786683938,0.03770702181305024,,0.024089606716875704,-0.00957198096168007,,,,-0.017167144615745013,,,,,,0.017497101728066445,,
COL9A3,-0.018952850427235542,0.118586957818709,0.054540019560763923,0.05730555724548982,0.034973075452323185,0.07611079793760549,0.013303750092639807,0.14102770678039742,0.020494341179849832,0.014997347934729245,-0.0663079439699779,-0.0007036055659506351,-0.05067613611501972,-0.05259569940413829,0.020917174425511872,0.03492889905319461,0.03741465409899054,-0.06722590656996387,-0.05124158053883483,0.16257251014291985,0.08543253598833847,0.021612914717509816
DLK1,,,,,0.023937358829151968,-0.03599624906771036,0.052901150734715505,,-0.005723540934654555,,,-0.029493022767760165,,,,,,,,,-0.057542369489759236,
HGF,0.025606970846464232,-0.04441669974893988,-0.001352454653030573,-0.022327109564278382,0.08197234663299544,-0.009085784213109646,0.07186235345507387,-0.047905149022564035,-0.02319434138087559,-0.012138412251933978,-0.04660836609417721,0.09174286617027277,0.07600387693453042,-0.055323619917299616,-0.0642271943134997,0.04541086448871233,0.05980625116913683,0.03665153734139432,-0.02123834023330507,-0.0018624296143861718,-0.007463762515353828,0.0014689686433668559
GIP,,,,,,,,,,,,0.03789905997232643,,,,,,,,,,
P4HB,-0.021862043488466702,-0.048576813007170414,-0.03839895689008838,0.0004640391014987365,-0.027075222769933786,-0.14135034592302068,0.015331906063464944,0.16072067671001075,0.01847841968671328,-0.05868092537870882,-0.011572875849719414,0.012094142784604862,-0.05745958611585647,0.027610712195288017,-0.011516611849714364,-0.19658298167510999,-0.11913713929186617,0.11892748601394036,-0.04132032316061214,0.08755777628655056,-0.0461286967762938,-0.10899875450318566
ADCYAP1,-0.0360995926008153,,0.12537634988685611,0.0493259166605163,0.03082482756667514,0.01842932016295658,0.10375753450263123,0.0027644401385153567,-0.04593152750253941,-0.00045264745362926797,0.08175944908614126,,0.0637827738610191,-0.04619546010889291,0.09711373433129702,0.026661265796225457,0.08519587488415922,0.13822855725128663,0.036184114430356046,0.09313333185301317,0.024280485112750105,0.029955338889728067
GREM1,0.013453960182600247,-0.01727160039848865,0.037797401959774546,-0.033950829565786156,-0.02065416498357918,0.05941927254850073,-0.0044146728320589605,-0.010371424519397262,6.879456603501479e-05,0.022345990143094668,-0.05478181629357944,-0.08199769332164143,-0.0022512609881392373,-0.019978815682724107,0.08491537061187825,0.007342001673570334,-0.00938248770892852,-0.09704955670923689,0.03572590657815205,0.11259691080262903,0.08722001525368606,-0.03297303567958135
EGF,0.023132488823517216,0.06011568719293505,0.017390633697215146,-0.012813435063698744,-0.0030724244349092486,0.005297866304015387,0.13166430284619451,0.12395974708992608,-0.04231493076229099,-0.03817666867339997,-0.04983382839747121,-0.024198982278284663,-0.03286359549123048,0.003720904881332623,0.15726832558638895,0.03588144038789896,-0.008866026721174656,-0.06935045118527358,-0.02812097528179807,-0.005037441707446229,-0.053195511600593486,0.0056843258446666245
VEGFB,0.016691541983269647,-0.04263471390552615,-0.12203391517341888,-0.032015877823904484,-0.11573961934357327,-0.04107286497609208,0.009712548066066858,0.05345837564563204,0.010493428238005507,-0.011410170773301483,-0.029529751209367846,-0.07167733842623411,-0.07435248297729136,0.03146288744090923,-0.02299732460976845,-0.04632957235056607,-0.09912324106989973,0.11038801939176056,-0.009063009515572124,-0.010167376803891221,-0.039878976211780506,-0.07301840672123061
FARP2,0.02165760680732948,-0.009550579028697262,0.08336405026662819,0.03513193913577166,0.02216774220120534,0.0029373741880898887,0.002495861825596483,0.08346343027151645,0.045264217817818246,-0.0236494815202978,-0.022727244285372684,0.029781753224760513,0.01768085307731059,-0.006261676049122035,0.005648781749676957,0.05478306946078237,0.10626377383838109,-0.04004075632547781,-0.007677804562612314,0.02644774386282348,0.0006869649247937014,0.03616688860266635
BMP3,,,,,,,0.011013444452051819,,,0.01205162332406934,-0.02331694335958811,,,,,,,,,,,
IHH,,,,,,,,,,-0.01272347699768837,,,,,,-0.03275218957481177,-0.0093665149868512,,0.030449419750896316,,,
LAMA2,0.03607431597200379,0.029861031338661963,0.0827415657720093,0.017819503663160364,0.1278068989970402,0.1059452778695368,0.06087393829315803,0.17855493075885676,0.002541510787873528,0.001394570202436208,-0.0025209209379411235,-0.013336713032407943,-0.06702637743701606,-0.004852654538712657,0.060930618864572225,0.1425816072246712,0.08664284388164106,0.12081954380713605,0.1122459946371802,0.10508977688508907,0.030417007549617636,-0.010574934016413632
SERPINC1,,,,,,,,,-0.039816457623943494,,,,,,,,0.028744873901968317,,0.0047923580799230535,,,
NRG1,,-0.02988810938526406,0.028936386144865548,0.004480244562814659,0.011147077221468073,0.050038748091849834,0.08314174467633018,-0.010077088881906332,-0.017499475814044426,0.00535252393715292,0.09853624033549238,0.011925719412809212,0.012505167076139669,-0.024926613557545715,0.006524901981832678,-0.03369819545462917,-0.03737310793785386,,-0.019736905722595035,0.03569359285194968,0.05543265125685659,
SPINK1,,-0.040530359557114995,-0.09585247289943817,,-0.07296622433134216,-0.04955805841986041,,,,,,-0.03154357114109222,-0.029539795814133463,,-0.0403550624274547,-0.04219281791974653,-0.10840956140244672,,-0.018500202467698873,-0.016419536609837502,-0.07990879668236592,
EFEMP2,-0.014393662625686383,0.12111019971936536,0.08418126124774306,-0.07773669866822892,0.029345684163339915,-0.017444769768110636,0.024499333526055093,0.16649264186810125,0.011832442930686164,0.0507479054210023,-0.07585295894351224,-0.059091165248387416,-0.06315448397161616,0.013610198352587973,0.10378164272760483,-0.06875042560579323,-0.12547707011301906,0.13759680282870318,-0.016153302773892028,0.013219719341616702,0.012293697173587413,0.1201673298186933
SELPLG,0.07332292095371944,-0.059799722393834916,-0.0003918297296376818,0.06951987171959698,0.09938138768775104,0.1339822916752975,0.00602635581082734,0.057060359922690464,0.005236566448738238,0.010063385541543145,-0.05414968541186535,0.04874834692610671,0.08992210769046037,0.14467380729031384,0.030564371387832103,0.06262049715449308,0.13870758853097237,0.032355885191478376,0.04130629705717299,0.1435498403834572,-0.02216858872048515,0.1130014874200289
GDF6,,-0.02025362982959425,-0.0646075917107503,,-0.03633598162310363,,0.004386437081418549,-0.004166231957844424,,,,,,,,0.0111461562201997,0.021967772289285634,,-0.012345426521708048,,,
HLA-E,-0.0022609191935764653,0.10739486554274492,0.04346547125067081,0.01608110650045308,-0.020986577004437675,0.057157172858799996,0.0034914591638715757,0.20278713337605553,0.030266878443803293,-0.00867403417762395,-0.10557013059308312,0.023426983331686614,-0.03244990392511874,0.0784558339525464,0.10031731869899509,0.02923323182236509,0.11343817763404015,0.179751311356039,0.15410333210971724,0.09810283984694185,0.010147019348019188,-0.011846628933111506
PTN,0.020409673522241132,0.16885175822330442,0.0795214218203331,0.023446503050687906,0.05022568521419701,0.04042029263502064,-0.04295081654482928,0.19935575281576132,-0.022036461704696888,-0.029897358727788224,-0.03440467521180877,-0.021850363805197365,-0.10159070619011605,0.038643640675369934,0.10129746218139293,-0.015732264620402336,-0.049001475777069835,0.19278761916160497,0.02697808696758508,-0.003467817280266995,0.04505067751723601,-0.1216762020040086
