,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MADCAM1,0.12847732657386163,0.035176553194378034,-0.02155968699290078,-0.04157052489224424,-0.0533267340547268,-0.020562798450225347,-0.019490232207661554,-0.03655759949500441,0.059220656626706426,-0.012796316259668023,-0.024889690421908608,,-0.02884505639964387,-0.03143959814142104,-0.0028431230843264997,-0.02546469253377601,-0.03197837343058696,0.020878409011294657,0.048205610144964176,-0.013692344093426968,0.05642037639234879,0.04433335491614172
F12,0.043178917132614646,0.036942196664983946,0.07323093649320633,0.03668381410371497,0.028632773461978372,-0.023618531028646767,0.03621563557873362,-0.023293673546940664,0.016927576794175423,-0.03197507176047357,0.0064956430485497785,0.05437621367129807,0.01283007599568253,0.06907192324631072,-0.041801411723967,0.005389236129147507,-0.047874115860678114,0.054721634964005186,0.03422090443598211,0.03227877084041775,0.035995325284016035,0.02848042188798839
S100B,-0.021069147575977897,-0.05635252279010483,-0.07279865455828714,0.10482313190512514,0.008216782060304476,0.004948441674345047,-0.021777863920442633,0.0969296420663794,-0.030519776134100167,0.0018965792437177704,-0.06877944238210049,0.045400196473913815,-0.03329436324864876,-0.10002801858236257,-0.009196443521584505,0.0030156065560929045,-0.007819557089873029,0.053798480489050754,0.0917530231974579,-0.056490078954283394,0.050263574348841746,-0.01126848903152088
IL27,,-0.014282744216234154,,,-0.034269607259247485,-0.01921414871199055,,,0.0168637089252739,,,,,0.0038500540540330973,0.07432513948083203,,,,-0.032967970497417724,-0.012796411096275492,0.09609344244912717,-0.019812936209722604
CD99,-0.011301039119685065,0.09923090789864791,0.013057419055149715,-0.019469290041412922,-0.01293775043925825,-0.03269362565794904,-0.013474165649482018,0.14727583625987378,-0.005872098602077036,0.054609985994573146,0.08093093622053608,-0.04291924803211756,0.01613808261579919,0.05712888399573269,-0.013026044760162765,0.05559140008306647,0.11495050250072597,0.10180693902637661,-0.018274106046832342,-0.05335595671522444,0.014297845792029688,0.09120175229290338
PDGFB,0.11596465620841477,0.01949782154129779,0.009219765159963013,0.04474782856749024,0.04516749869814799,0.04796352367375335,-0.02074354980919473,0.01962950021185346,0.06686293006744776,0.026854203259864786,0.013977490816337278,0.01313403677192103,0.06610678837455113,0.04037310333007034,0.06816406416035024,-0.01771182977593174,0.0531872959564766,-0.015930483442109563,-0.014439927285471778,0.0625623385683391,0.13344802528092284,0.07212295409999965
CLEC2D,0.05626158688452531,0.08347338489371542,-0.0348626396632622,0.004358773847583354,0.0347755958384191,0.031736888748335086,-0.048491263254487486,0.062264625378517145,0.03640486685136364,0.05842053970943929,-0.0009709069232153725,0.02643421477666622,0.05678340625856366,-0.013794913497164642,-0.007739674141817524,-0.01382728559571557,0.004605241249588972,0.001557211039536824,0.03904495370181965,-0.044183538282997516,0.038386402898473504,0.09245128148683851
F8,-0.05538828850097918,-0.02849483282526659,-0.03676694391713189,0.034943395271416385,-0.016616684258874834,0.043820465180934735,0.0356689709325769,-0.005767726403411673,-0.0432665383009066,0.02363720598867736,0.0023253956728560617,0.03789991771689931,0.10772556069024723,0.0994634345226425,-0.00023399859870322365,-0.016604150860095306,0.035916997683872735,0.029419639442962324,0.02787980966679841,-0.023444245686137795,0.04421076746039198,0.01886048239506346
C3,-0.04372715740918516,0.03419021871244535,0.014154505032122663,0.07481052198620851,0.003455184297674503,0.026383707352602356,0.0040054250086375524,0.1484094972360386,-0.02196677887183166,-0.024150921027581,0.10043906258523015,0.008561405911385994,-0.010159984253339572,-0.025257814889908237,-0.035821103357683,0.06596977461419241,-0.001198239846233746,0.03330351681549677,-0.05993288962805365,-0.08352177352826794,-0.03839962799041233,-0.027720279058053004
DLK2,0.011083645469757666,0.023364572570752168,-0.013056883568589736,0.0412914750765709,0.020674713632293666,-0.020010834847016313,0.003003734828452042,-0.031850134361052086,0.01895388057704129,-0.018091284241209538,0.0021639234705613385,-0.016334864843484412,0.04843572282187846,0.19447989477465022,0.10962173617036972,-0.03160435642736862,-0.03240280828740107,0.03101015884763937,0.027587413743308736,0.003817135456559446,-0.03253641770906429,-0.018989695168135968
TSLP,0.01243612711954623,0.03497697374149995,-0.011906087095480812,0.007007576026742802,0.024321896175032463,-0.04727819256057206,0.008133048701287457,0.11640995530089737,-0.013218006329594207,-0.035501954728148294,0.1807323663271288,-0.02927444870490565,-0.023423807396232454,0.2105088439261216,0.048435441679438467,,,0.03126236382195779,0.0031654005345941316,-0.0022469663759833313,-0.028862967764346506,0.0071223380899825646
OSM,0.0011056701905546528,0.0029742394495791452,-0.027057278475205795,-0.022023428813722604,-4.706753016542394e-05,0.08324896198781565,-0.01889111277198097,0.062487367051102305,0.08429272389551422,,0.1332748868939214,0.026323031497653675,0.04877696582613394,0.0362231875153464,-0.07293245032627106,0.07790221373551057,0.010633464541174939,-0.00254324052827318,-0.0526213164479437,-0.0423458336446118,0.04891801074967594,0.039690198167205905
PRND,,-0.019712332286495274,,,,,,-0.030354158678747984,,,,-0.012483918795039989,,,,-0.01637889893642733,0.037363022649730994,,,,0.00628203477990411,
SLPI,-0.01651270848710632,0.026704303385432844,-0.019478116640737175,-0.030259261800380865,0.03759372852809668,0.029276916827216656,0.025824577684825538,0.07395766260474633,0.07617125561084545,-0.016258546082415587,0.10449629879377091,0.013757126697374524,0.005747174144129484,-0.0611943330728498,-0.0766798852968614,0.0006232623896325508,7.332466918691026e-05,0.04363089758719093,-0.10058052696293023,-0.07938080943979729,-0.010446278531418284,-0.023571096681221777
AFDN,0.03128594834332879,0.008701178166335925,-0.01858035923104596,0.05753005056052677,0.0366926013984008,0.011996885090503631,0.06942338202386854,0.07657090737352198,-0.016586407964356457,-0.0025119458852521626,-0.05206824603474708,0.03666084212486754,0.06554247556190242,0.08492779663556085,0.03431728728215992,0.05081073705443835,0.07115299625889945,-0.008378743024700425,-0.023112878734675792,0.06959565657711261,0.030291043982415104,-0.018184714284960362
KISS1,,,0.183232643944411,,0.01718072110386818,,,,,,,,-0.01991672291478237,,0.08002959465654721,,,-0.015225390321960472,0.06938204455797412,-0.016830642373706392,,
ULBP2,-0.041887634230407284,0.006045336156968568,0.027291765030559467,0.004425475467893805,-0.02115302135071199,-0.03307820186991999,-0.002682620414118337,-0.01116537203706428,0.033272879770747846,-0.00037980103087259824,-0.009416125317584827,-0.02955958333417047,0.08539264252193669,0.10773561676443132,0.05402062693883695,0.2500113644904595,-0.03834094437176847,0.0030152126550994844,0.05533180082019783,0.015918213715076682,0.06606131517029809,0.011955670976714173
ICAM4,,-0.01771230794130617,-0.017298399514552826,,-0.021889626355844037,-0.016741587951941302,,,-0.018564657972738034,,,,,,,-0.0316043981107145,,,0.12278511464109465,,0.014826132934320528,-0.022028919599302137
TDGF1,,,,,,,0.013720694575407448,,-0.013989766792192314,-0.013058590436801468,-0.02374572244828286,,,,,,,,,,,
ANGPTL1,-0.05423356542940097,0.044669452852809224,-0.026062845829413536,,-0.010987040952185114,-0.017518145708581952,0.012094502470786077,0.038819912611267555,0.009556967911799382,-0.009947292703060117,-0.031149850355017182,0.061417176194177664,-0.02584842901709362,-0.02674068270380161,,0.021222485603056188,0.05301342040370688,-0.04629065585271069,0.0716794184959201,0.01847600729100506,0.01726026308707534,-0.022262669069913577
LTBP1,0.034392155932190346,0.032677933812599036,0.034116235415444354,-0.08412109068132573,-0.015402872773516823,-0.03226719128980629,-0.027957972843277126,0.013190473137293882,-0.022088393791280404,0.01116851586481497,0.028809740483199165,-0.07932975375493828,-0.042363254296351655,0.06177784878599404,-0.013881273231339484,0.042357815457392756,0.008491396920788204,-0.04289431135009851,0.020904966056368095,0.0037578413953155707,0.06792397107305333,0.07541332870226154
CD160,,,0.009828708717435223,,,,,,,,,,,,,,,,,,,
NTN4,0.07913787304391677,-0.03680503330021423,-0.014264169843857304,0.07716182280642736,0.01821053486116381,0.01923375996899768,-0.027010977670884465,-0.03518554019217519,-0.020089522958744315,0.0572255407517357,0.027798354377016905,0.023594946477272602,0.052881637458033044,0.054863894336621845,0.1514204647429768,-0.04168563599896616,-0.03677378627995388,-0.014202081037056407,0.04639966917403199,0.00037972162811898924,0.08936703266274534,0.049874020922084754
APP,-3.420506335401545e-05,0.06271655498589467,-0.021091849495275854,0.035505390561964306,-0.017505084262904015,-0.013788764558165117,-0.001107759901673379,-0.10509100753679823,-0.05911901235222476,-0.007323332565827588,-0.0519828911687778,0.0183015767252585,-0.007452111293068809,0.08230713267942133,-0.12199770107180542,-0.049946160949327724,0.045685798154369794,-0.014321686854487833,-0.03749444295381662,-0.02773883517942779,0.074993363403492,-0.017151749023912116
RIMS2,-0.04666389284193738,-0.022636744558475926,0.015496454499874605,0.03530146475134571,-0.03043195967512786,0.023888934008439108,-0.008019557585244145,-0.09369153290317503,-0.02131552780900751,-0.012505620654356276,-0.016795421802954517,0.057907662960458524,-0.05215774770995964,-0.03753554862328436,0.16358241851988362,,-0.02660045830875035,0.0312531870604492,0.04721914209831262,-0.047752900160364924,0.05762501844145274,-0.07311081449932023
WNT7A,0.010843003685176806,-0.024637724193191043,-0.02738582494301225,0.019128576064761284,-0.006697484075582827,0.0026620038035066657,-0.0018396885183160376,-0.03546168146909654,0.01031298573992225,-0.005390857751606283,0.026010542504450826,,0.00861939983757684,-0.04218405610690144,0.04469509220963544,-0.06662309661053006,0.018187424561645908,0.045138324613760154,-0.007927574623934236,0.08108418884999548,0.021332552707087366,0.06608238573805568
GAST,,,,,,,,,,,,,,,,,,,0.005868427526396741,,0.05871261930579544,0.18577809990716052
GPI,-0.007072311068827016,0.026752231848304844,0.057310293205618056,-0.07164902770811685,-0.0014937903081516633,-0.04171384812779635,0.0011755943905924866,-0.03370005417545868,-0.06635753306783562,-0.010307949159275829,-0.06725729394914942,-0.055000205432449586,-0.0067348351943174655,-0.013388457037025717,0.008831416022135493,-0.04307656863857554,0.011178789568256966,-0.044996220965225174,0.017462324267716465,-0.04094746653094536,-0.010620342152866676,0.03843483136303981
IL1B,0.07381977311676217,-0.039629521617516685,0.016082542751998007,-0.04005509520731786,0.058737060443755644,-0.03674778646242302,-0.015561668800286161,0.03850725405729851,0.09656457296057007,-0.020374246888050927,0.09155346785943855,0.05875252858910498,-0.013328176263093091,0.10661524090553547,0.04199226323733125,0.03920251698645781,-0.01763438893959389,0.04649963047707902,0.05893493046611146,-0.016435379282430405,0.03201061475811255,0.054156878656070884
SFTPA2,,,,,,,,,,,,,0.04915347883898496,,,,,-0.027682526459018444,0.07123549844486547,0.09229945534026895,,-0.018751065596283294
HAS2,0.006773726859862694,0.04497265523290294,-0.014522076262527621,0.014990148202574024,0.08144823538856992,-0.019180788026101795,0.005332367110833603,0.1445855227653073,0.006154857473734602,-0.019927076335331282,0.0008726955432351197,0.038975398686480006,0.03139395655231662,0.019629134468095704,-0.04141840797672527,-0.06824692348119916,0.028256129940779556,-0.034898204376108896,-0.014840704709810932,0.00837852365745598,-0.00967201983486541,0.03300206315723165
IL11,,-0.014046568390769346,,-0.055645615968927135,0.016597643088092646,-0.017262987956674115,-0.014393298348108131,0.024022552660964102,0.02963602069578146,,-0.018808110140030573,-0.02345138469851752,0.019123791393301868,0.10302764251465052,-0.048720863876972276,0.09196456567606968,,0.0009987785985052576,0.012305102459404254,0.05635148541352056,0.021599619531116856,0.051770608368609125
SEMA4B,0.022393978364992066,-0.001711853621263283,-0.05571817790622985,0.023466317226041897,-0.012757728983754562,-0.02258910716106076,-0.003997206411354394,0.0723024081222296,0.064048985444163,0.005013091438983938,-0.002962256519172504,0.043451178672189034,-0.013473857927103325,0.01852937171070641,-0.10486575431081727,0.02684299270817886,0.02717405078496678,0.06473975627422572,-0.027297612262162887,0.026573790008420077,0.009161164014035625,0.032953073910707384
FGF12,-0.05134246265091522,-0.03584764377748035,-0.04232899908754111,0.062347979183503655,-0.013892942393741137,0.034534628284313675,-0.04228427442354761,-0.12440099805984042,-0.03144913914976516,-0.062199591161375294,-0.010458274900224548,0.027786594590825175,-0.006793167998822934,0.1427378348396678,-0.013401728017154864,-0.02438596057436899,0.016882038202137267,-0.030456631932890176,0.04166841827767773,-0.022739446542462044,0.02987330628054017,-0.06959490723370988
CP,-0.03450408717955971,0.08474421246796236,-0.0062606611276614975,0.014790124754774195,0.04222580989908833,-0.03109882891596803,0.011796122813157403,0.08545302665235577,-0.03086235183090955,0.051250917183852454,0.08252058819795813,0.021198037036240173,-0.02085375424891517,-0.05509943928574707,0.048887211588250136,-0.05974546785503184,8.8015551093595e-05,0.048356583201450046,-0.009208374801819026,0.022179570983405995,0.025423402225751644,-0.059500540519680276
NLGN3,0.02347814063471724,-0.021142583531251424,-0.02222410383308471,0.02753170023007635,0.029440191579170723,0.03520510771838187,0.013171434143902195,0.10738478297571594,0.005812953433863056,-0.021857593134884685,-0.054431310486733005,-0.033414769372102505,0.04405080547409665,0.05743876456950733,-0.0035296052769365534,-0.04090770929709661,0.050044855667002425,0.029398534752237436,0.04929330005980011,0.042086206774639076,0.06172035591787331,0.034707652430570966
GZMB,,-0.027291623187428157,-0.011906087095480812,0.10182396358127156,0.036350005860901445,0.11316353800003706,-0.026475750498480707,,0.0157131754994822,0.014262506572079444,-0.01387933865642061,-0.000995842764270454,,,,,,-0.03973396065365618,-0.03223446262830377,-0.01552836891738839,0.016881685300755046,0.013369998311261367
PROC,-0.02876159298006995,0.021557174914448987,-0.02430241795571612,,-0.04675998197781647,0.07708580510848433,-0.021543236571790483,0.08129276193370262,0.01906696271040499,-0.0087527416304032,-0.015968875791397136,,0.0007940395259488267,-0.03668752312323624,0.07238121037170275,-0.012189486435223851,0.08058652080710355,0.004789296332840702,0.030763560423450197,-0.010392893853361486,0.09713567415321411,0.04273007536748936
TNFSF11,,0.07766782599495882,,,,,,,,,,0.021554770482570193,,-0.029173163130354493,,,,-0.02620239956253824,-0.02746775113013854,,0.08049458750079919,0.005638356555970158
AGT,-0.05618729469619038,-0.04458156128911314,9.391139595409001e-05,0.06214906087436001,-0.034064209681618086,0.035272897314973455,0.022020244510736153,0.16673930729085346,-0.05086218508302752,0.041256837303773726,-0.023728028298337797,-0.05563404642531563,0.0645684254785458,-0.03635258452619319,-0.08934152498340728,0.01169068003467433,0.027732788943318407,0.03464106747816335,-0.06266761617992261,-0.10138653051608607,0.058638883734621026,0.0431186103466228
PTHLH,0.04721985868207441,0.03886477252708876,0.1723476604374882,0.042515220381553226,-0.00764779671034339,0.0779110761267245,-0.01608571465974026,-0.06055636490524552,0.04680690601285532,0.022630167443459942,0.007030644708246944,-0.040212877538398806,0.020951451559255603,0.00259166731592019,-0.08622223157716909,0.05911452942397636,-0.01243463204072926,0.025979727386257326,0.01293488229348239,-0.0534986508124905,0.034358441334845384,0.05095880113320064
