,UKF248,UKF251,UKF255,UKF259,UKF260,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL2,-0.03984071166600106,0.044100704363214435,0.1373332556079705,0.05487480787012258,0.08998076748719783,-0.03594785943840325,0.03781597654802676,0.19061513747163833,0.10869585944079169,0.2153919246219486,0.12424904489370413,0.12144312356349699,0.041047998072708855,0.03047896014614425,0.016957823442980798,0.10674795973015518
NPPB,-0.005526623787829957,,0.010476435371763043,0.08212481328794688,,,,,,,,-0.04435409567584263,-0.033415824601495364,-0.024062334515648008,-0.006908491633830027,
CCK,0.01282839610929462,-0.026854854682936958,-0.02196447266903473,-0.05764038401337835,-0.08653159624412393,-0.06316278453631731,-0.13721951863405688,,0.03558098775588934,,,-0.05736614031039216,-0.04814560115958231,-0.018409116123302805,0.1265995556644795,-0.1448546172139405
SEMA6A,-0.07364066432476803,-0.014043227302291282,0.038516216882525905,-0.06100203003538054,-0.07786591155258603,-0.014484681024146887,0.07636346574185755,-0.016918743460739273,0.08224061678044815,-0.17462872283750988,0.032540396578574514,-0.05676707133010137,-0.04501326673459773,-0.033889070927944846,-0.025630603129504274,0.061540723199596505
IRAK4,0.033680522709860335,-0.01800830817320158,0.011096748553790958,-0.036969767203241126,0.07118996512447642,0.026774378872881373,0.11061610803936035,-0.025220767863428282,0.055502518912336804,-0.034601266129152694,0.028575048089034445,0.016323807616200142,-0.027524810886525444,0.028942236222574594,0.019774148760086895,0.10173145405692983
GSTP1,-0.0768922418186128,-0.04320200621703953,0.01843629358457247,0.023592125243821226,0.05346451322780451,0.06719234126107144,0.10253461802591571,0.09763342928148236,-0.06980820319256635,0.2144155119761215,0.11469889776368877,0.061128182280882244,0.10775950920448713,-0.01593901254421876,-0.012587318950458228,0.0602788760680714
VCAM1,-0.04285603996027915,0.08035100960174428,0.10983844119863488,0.03285737013178422,0.08244543688446898,-0.015203565264186,-0.014752984557863781,-0.06423048184436235,0.06402581366931685,-0.026270224051388066,0.0658132965941739,0.06935115576873174,0.028917449133210475,0.07673721506070202,0.04446235075460347,0.07990150589910737
NXPH3,0.04334411093398866,-0.04127671812889119,0.02933754650589349,-0.0016005602023809783,-0.06645983982165647,0.042604399691344746,-0.00983709757826466,-0.025534872920108583,0.0030522220669622203,-0.08448279174691903,-0.05712311733147152,0.04964812042765152,-0.023539802392156778,-0.0023835423245452307,-0.024534273186800452,-0.029920113914324673
MTMR4,-0.06440102308404438,-0.018761512573995522,-0.056492239765543684,0.0393281478591547,-0.052580859574978586,-0.012552635445923877,0.021451737717135627,-0.03371614398395646,0.06982844739791665,-0.011408455274504488,-0.01069099022702653,0.06157062688612296,0.016016698402772627,0.04030579772513865,-0.031806768889802765,0.04030809585538631
LAMC2,-0.017122066834529413,,,0.12232773489344748,,,,-0.019655477506359976,,,-0.035801189518946674,-0.03332226279601639,0.031196867109442434,0.007555275698195116,0.07107061200771095,-0.03233556679020703
IL10,0.01999289408691804,0.0578067593400695,0.06467023350180894,0.041723683838357235,0.00959218913551757,,0.16680689747838734,0.032606160244846374,0.02783806868127569,-0.0743571308386392,-0.028350110790990965,0.07777285801275696,-0.02788865687674777,0.07384442416386854,0.10794406104801832,0.08057489084813901
SEMA4D,-0.008649860170301987,-0.03980651834643206,-0.02024435305135856,-0.04059692130771437,-0.07241145562498763,-0.02303711067641575,-0.06798842538782719,-0.03772868047131751,-0.03324292472750619,0.07897451423964533,-0.007186126321285667,-0.04916726681285935,-0.042029691579771065,-0.020325909716203242,0.007925203715397058,0.011931255463298263
TRH,-0.0014772766396327188,,-0.017320102572504586,0.028357592439704107,-0.02096993004614892,,-0.04125138300671167,,0.027165690204294265,0.10779781371725168,,-0.01371302090223793,0.023571056919947556,0.002202972717518987,0.003982079079984899,0.0779265606604037
SEMA6D,-0.028724624180204984,0.012815589917307798,0.03166250398594025,-0.012896046905183157,-0.01925151478841254,0.006280083075679548,-0.0803931711576041,-0.018234454818020572,0.15778812323317448,-0.175570602520896,-0.015118226926595934,0.05254422522998709,0.05412694267227285,-0.007801775369786245,-0.06814525033475936,0.04218399221035281
CEL,,,-0.01900673095559048,,-0.004897182440386574,,,,,-0.10504755641920366,0.023953561917641836,-0.008337880526899358,0.03977121162587707,0.020232277439556544,0.01686055408896671,0.024530611531470143
PDCD1LG2,0.0469469379907988,-0.03058256845731638,-0.023402241132660682,0.006759013817993295,-0.03893216671951818,0.043227361981613484,-0.0363337546789282,-0.0010290812648357666,0.08789316603962129,0.09064030540122513,-0.04672887276093246,0.065493165358918,-0.006549734813946828,-0.013404930914006621,0.02521694879557015,0.05196186877180551
SPINT1,0.0058445719057572,-0.01733874043071601,0.0462981176187906,-0.02678551492495148,0.08575230948497631,-0.0008088185295721661,-0.03929416553829614,0.012444078346812765,0.11728972735855397,0.09582535822323181,0.00696933787930563,0.0013131739110716536,0.01923591789095745,-0.02207107175451632,0.042165349815514376,0.04362303799999224
CTHRC1,0.13371360481538713,-0.017770950219592914,-0.020349838373489176,-0.011127696784839353,0.036335747335072534,-0.022277998839468776,0.1805813738561473,-0.15955377231965676,0.10763302008708091,0.07762576383626325,0.06684408120277376,0.026650707435018895,0.06622258902081073,0.01792514474464371,0.04481426235303555,-0.00024512488354225525
PODXL,0.0847913492028794,0.053172475978366204,0.09278534709122664,-0.05214509977805596,0.07977359559908921,-0.004814832380014262,-0.02316715883048945,-0.049008446433284614,0.11684278405012472,-0.08905308998967959,0.07841184200031316,0.06725302763160346,0.004589098804545797,0.016003630484243733,-0.011690827435129014,0.030189393171665982
JAM3,0.06295303350663271,0.033194491377874245,0.037042370369705244,-0.05232748414657093,-0.056208521495253155,0.03467483557410707,0.028818444544723196,-0.017612685918606034,-0.0314892377549589,-0.053180241040048606,0.06958537732965572,0.05582521063065595,0.0025145818795297803,0.07508217873242318,0.0518509346349946,0.01897901318133472
TGFB2,-0.026381421326706348,-0.037419482409823165,0.10550355726332045,-0.049503213073172944,-0.026548013420649972,0.003272705104764896,0.010547864370179344,0.028841126838140756,0.08680542116389385,0.03679191601383903,-0.06327385761375212,0.012783212172852637,-0.021877302418742254,-0.009871577563829656,-0.035352878798693727,0.0679372078563343
COL18A1,0.13691737964601294,0.009289585154440137,0.07576560776000701,-0.03623135375546401,-0.02102899774728854,0.014511690731912705,0.14395833169408428,-0.04437485882554899,0.052065956661509344,-0.1506725643200005,0.029212307088718435,0.04416438997094049,0.04393241875229442,0.01264022735979215,0.05685632857474685,0.02618573041748631
NODAL,0.1722764495814713,-0.011410077965033148,,-0.014135066874907298,0.02980777252097641,,,,0.01811508914183415,-0.08246700106200962,0.05993679934697869,-0.04051822256881907,0.06072155237280179,0.0030668314841608025,-0.03735406322292991,-0.06736021044320614
INHBB,0.015568397702142245,-0.03529532268364828,0.1484331468811263,-0.026095613577129903,-0.00930070253339153,0.07106822223645419,-0.021230717257191212,-0.061857502835316915,-0.005666575636927445,0.11604571726673084,-0.022958037902213773,0.06800853501699491,0.10259537754086523,0.011337737892288506,-0.00826427437616647,0.082583555078425
LCN1,0.021730784098080717,,,,,,,,0.0551358268294695,,,0.033213471869397625,0.017423160642201254,,-0.027600987833954836,0.13345468254317833
ARF4,0.07289782086021107,0.023836595850385417,0.09131176333581799,0.08144275326558824,0.033207004983067986,0.029876352201641254,0.029615300638862616,0.0045717714955874665,0.11068950264600091,-0.040105464466516944,0.11946973914170064,0.019617785339611178,0.06676922102262484,0.04367587819192943,-0.02564664634907283,0.035489240459705085
CXCL14,0.06122841462709815,0.023162657071500427,0.03257816440919405,0.052486957675647414,0.0025992860406685624,-0.023343827017380792,-0.006369672478617137,-0.032963333366280455,0.13385910124681333,-0.010206796124056805,-0.017741161815139624,0.059002523002253046,-0.009172311404880817,-0.08821884788168771,-0.04618573199118909,-0.028747944387853757
LIF,0.09788706209240447,-0.014438799125756836,0.05321022620816229,0.10616737979577726,0.1290617940451076,0.010351747142498875,0.09016389691924293,-0.029398673783531178,0.10484041159328564,0.08175923821534563,0.03806359465793559,0.09419881062584097,0.022963308054184495,0.04308213705362109,0.0054471940902259585,0.14632494354610284
IL17B,,,-0.017320102572504586,,,,,-0.03251458012416237,0.038828848683901115,-0.036239406476265563,-0.03418569563004616,0.04524323070554231,0.040923810012209266,-0.022232823140775546,-0.02760829376177162,0.23245006058055667
MMP1,0.0350978759219612,,-0.05581660142431532,,0.013115761867957201,,,-0.10193769358308538,0.16569135988146003,-0.03467809075880059,,-0.05122258175223982,0.08541067136395829,-0.016099477185761848,0.015099426768908328,0.009910093711568153
MATN1,-0.02248077931245882,,0.009438146962990659,,,,,-0.013531748219144315,,,-0.03735498902093455,0.01147825710072192,0.0267579894694765,-0.022913311052480012,0.030613896109726164,-0.023369254760140474
ADAM28,-0.0634540286317808,-0.014856634459530439,-0.021619637614400035,-0.023902289837620373,-0.0058356230621086636,0.011300952060972773,0.03409154408491827,0.060761893902478895,0.06142839572293547,0.06511152166954787,-0.045574029085505105,0.03995968708469579,0.030065652932779404,-0.025240536649998167,0.03650940164867907,-0.026824624497231858
TCN2,0.08320270659348462,-0.01709943254105123,0.10826386837648011,-0.049817702433341896,0.038673343890838555,-0.06461412408801444,0.08620126358864241,0.16992158986400602,0.025551670614939754,0.0015358938534293565,0.05595085467486217,0.025290251161761066,0.05825331630718334,-0.018642009423036697,0.03278746659017232,0.058186481284417835
THPO,-0.029293386268146104,,,-0.015232337014522795,,0.014839926186651833,-0.032559440620843094,,,-0.023238658583435528,-0.03580120754787283,,,-0.0198762360433536,-0.03593484396189378,0.07976549693294067
CUBN,0.07332257137604152,-0.0034069607962430542,-0.0078507328761374,-0.029114544964129945,-0.03140111206243358,-0.022385433736301908,-0.0021986906633081754,-0.04301236212547184,0.06918699424394974,0.011002075051943488,0.016174682056343575,0.07966453873833818,0.08033762475223703,0.018732613190722353,0.012747931394959609,0.09629352538212163
TIMP3,-0.033844993800935676,-0.04321269993888896,0.08408544950468033,-0.029529785234471275,0.003982357416461836,0.0065469230967399065,0.011870541218932806,0.05708941025331654,-0.001926821258053767,-0.0641052907395761,0.011731705297259643,-0.05201183805309541,0.0531152580304137,-0.03753688633318946,0.08693154863505338,0.07737724571611931
PIGF,0.03163052975737147,0.022780738267867615,0.004335117702287221,0.0011548918945439547,-0.059806367746504184,-0.027259540376262416,0.11378021846063623,0.03331110622302,0.09023737792727911,-0.03611516179315855,0.050741265595094245,-0.019723988758863924,0.0426725956116393,0.06692947257837195,0.024428414662601962,0.03867298308367945
CRH,0.13506548642079366,-0.014319617759620137,,-0.014555150325220829,-0.021309266566471793,-0.017578239591833272,-0.03891147076745072,,,,,-0.021106311685279693,-0.011959669266528326,-0.006341935079534609,0.03340531654734145,0.028715050295400023
BDNF,-0.008542645196327834,0.16564482163421088,-0.0340547179346921,-0.007248225603809256,0.052569849721398346,9.610144183038633e-05,-0.04502198764001619,0.015333927790690342,0.13644918701608674,0.038150320351025585,,0.0393203117541673,0.0012702095098809608,0.0643843844562038,-0.0030097724144708695,0.0975791624756195
CCL5,0.039841067924898325,-0.00413254862017215,,0.0600977874802541,0.09456544119864614,0.024169046884660966,-0.024559537033015652,0.07931061278023942,0.13959006943685878,0.06440900904121828,-0.09205039851391941,0.10860933672132549,0.010586622627300844,0.051906085989610745,0.07043999851220832,-0.021779994954657843
GAD1,-0.002673737894889092,0.021013229589393872,0.0019033319305539068,-0.05009366729237711,-0.019755054613892032,-0.006827135386671241,-0.0755849841232738,-0.0202720903922029,0.08031744789259394,-0.04223889267173814,-0.03934363560770011,0.05435926792984279,0.1416498376785806,-0.0330451107279105,-0.0030565467717251437,-0.02659386077865607
COL14A1,0.01627337090281829,0.07519195046697226,0.07003503961257575,0.05486271777019362,0.017541646580656104,-0.005946630663918034,0.08455913374644757,-0.0697585848847533,0.03884178243895839,0.053431279669735994,0.0778785075025573,0.05964481279733379,0.027046278075634526,0.04669129310320478,0.10036362063866243,0.1340737919992482
HLA-A,-0.0036537389615375433,0.0018538154163375935,0.03585060308171497,0.07518107161691487,0.08175423676597215,0.07798483504788302,0.14754401285773885,0.09057045950770277,0.027836738312272364,0.1234697928653678,0.05192190299788094,0.13275680638990803,0.03160473980102646,0.057842603684466455,0.013253447681415394,0.06770785643632257
CD5L,-0.020060542017224455,-0.0395967243313523,,,,,0.01346290569882589,,,,,,,,,
FGF18,0.020395770138059783,,-0.01732008323094474,0.01332306168776285,-0.0033926569685709595,,,-0.01405043495649816,,,,0.09574668655628567,-0.014750049096498578,0.013929820744277822,0.03276951275375715,0.04786088588668114
ADM,0.027466232408582748,-0.027960803019425565,-0.05100785045552771,0.10165996298706369,0.16514851090419644,0.0122351166942774,0.052059723312491035,0.0166203190316986,0.1329364217387671,0.1530049652009575,-0.08029750034224963,0.07391786492828034,0.06373989124156275,0.0377612074321221,-0.023628696200063443,0.20212508030308446
CCL15,0.13365069505183422,,,,,0.02030514503464741,,,-0.015948463198856497,,,,,,-0.0052084339425992835,
GNAI2,0.046881699570324654,-0.022482262526271057,0.08501161039791329,-0.05857650219511742,0.0213101686189547,0.0986117363283307,0.12346210029524954,0.03081490299966207,0.13108584942834436,0.055412172595122364,-0.0578674671438159,-0.025390344719985938,0.028743363390437104,0.013234312588583838,0.07746624192872972,0.09774820984954175
HDC,,,,,,0.024412615155392642,,,,,0.04638291346235967,,,,-0.03073872577280145,-0.023369244176426173
COL11A1,-0.01575843960257307,-0.0035777572662378542,-0.078203637670323,0.02128816653705772,-0.062536973327816,-0.026043040047012807,0.0550894159357361,0.08556421007387499,0.09182532864896417,0.03185897495770439,,0.018463934664399242,0.08136158840183595,0.01981584375048291,0.06081963981505777,0.06723158169397436
NUCB2,-0.020689014809509125,0.04239476411766707,-0.02916065676017708,0.009045824632227941,-0.014830551030312139,-0.014527531998802197,-0.010413991692436196,0.0030478601952122777,-0.0614117415467046,0.1719986281342953,-0.024287478281431792,0.036300672457959475,-0.05409175852234663,-0.005059558274059702,-0.008877100741463041,0.0691827245102612
FGF16,,,,,,,,,,,,,,,,0.01998298366192298
CXCL1,0.03711305007305157,-0.015361525343237207,0.042953786925736766,0.033613090127289115,0.08394862848156061,-0.029038263251792665,0.09086407545438077,0.07094768892711494,-0.04375180035025175,0.1296456326867633,0.05542581545430736,0.18611071416134065,0.047456477439994656,0.06293413498313831,0.12930938534537173,0.07243971413184747
VCAN,-0.03306172514001679,-0.06785858308833866,0.026774639343948588,-0.082454940010742,0.002215633663058136,0.0015278744732891065,0.06620994163121333,0.02143434986677138,-0.06781462046066705,-0.11043772564367484,-0.20545151291610333,-0.0823916964194714,-0.007552438123239662,-0.011860200015963112,0.030625739507056847,0.08908798580806242
MMP7,0.04141381103321685,,,0.09404037415699543,,-0.03356021098299178,0.03243848343243058,0.16082063986184655,0.12582551135717832,0.08425014531280718,,0.10011347873574053,0.010010715963961117,0.14927629585537963,0.06777473937854572,0.013388306017334694
PTPN6,0.05114124543878664,0.00267062164088902,0.04750439103046344,-0.02575058963664199,0.0166484523861642,0.04342375720356903,-0.06257921787488521,0.07117707514842986,0.08512716768358704,0.059418507593079706,0.10084582150246076,0.06527906459695355,0.013629649149798754,-0.013521810728622973,0.026841207966947275,0.037212243572248706
