,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
RSPO3,,,0.0027602179847103646,,0.12603883961052903,0.014326279544386986,0.1872025238225246,0.016613653308701865,0.0941305973565709,0.02897664611286329,0.02707578532357448,0.1750910903746815,0.0328492651511715,,0.1525754878946956,0.13085933129548136,,0.05198922289548854,0.11238872958134373,0.08673333608731026,0.13695564491828316
CORT,-0.020783304648108212,0.10797184532345486,0.07317125505917961,-0.02059040635088583,0.020927540469002377,0.060746673844547155,0.14265287497121523,-0.04435749775745581,0.14633829765653925,-0.004765078378741544,0.04355703349948579,0.0567285054026055,-0.026785964066758473,,0.06373744867482505,0.15367775390399763,,0.07209044066837847,-0.0005484407962173132,,0.050599096674282605
NCAN,-0.00017517556638854621,0.02646367912941245,0.10224929125120019,0.034346020647745334,0.062194939375122806,-0.01803470302699435,0.22651129303462,-0.01958681564839697,-0.21716975682356066,0.006873679201773514,-0.01323369983678133,0.22435632028841432,-0.11034082897871886,-0.03425450314879192,0.17353603058268977,0.24617340070876917,0.00555364333718953,0.06915432906348493,-0.04079130559410366,0.2625668285348362,-0.10918747967359506
PRG4,,-0.05604200756465782,0.023351990474991223,,-0.011773123977284437,0.021736419751458753,0.10310539529127107,,-0.035074669786814006,0.016960570719418578,,,0.04832104036357543,,0.05244964698153991,0.05079906657543628,,0.003273373026991001,,0.008861630052108384,
ZG16B,,,0.026470481857698333,-0.02962182641631814,,-0.041902605769132364,,,0.024991658416197587,-0.03353263013519313,,,,,,,,,,-0.0036868931359352528,
TGM2,-0.020384975787921523,0.00040509368405441536,-0.01972703554962492,-0.012730115997091005,-0.04489371550756452,-0.005456905617232417,-0.024352840765624675,0.006256723193932763,-0.09046378304964757,0.017102171345033897,0.030490830676931556,-0.0036790937901494043,0.04198954075605566,0.023433744572642363,-0.10950268413357163,-0.07073356464509074,0.035304257761915016,-0.040643654746624874,0.03900713513141606,0.03408968741407453,0.0027828719780302285
VEGFC,-0.02078330598627953,-0.008353249166598081,-0.07158934437881412,-0.029569111953159647,0.017238954654610072,-0.0099203033368143,-0.05773820745079176,-0.022032790306791054,-0.06729173401558443,0.04597790458913633,-0.042628070367506626,0.0022521590312524872,-0.009296632022650804,-0.03132931678352378,-0.04062766719880777,-0.06962996604303998,-0.00401010290254902,0.03024533126823763,,-0.045014114156254365,
WNT6,,-0.03950524417481547,-0.00829001956364684,0.021157344125611908,0.0710533053218049,-0.017859510192324672,0.06067942181080094,0.005987768758932317,-0.06616881779248789,-0.010701277349982472,,,0.04469801580221183,,0.07790367692991397,0.017432103255636003,,0.036350475395725855,,-0.01629868106245367,
NRG4,,0.11579578977950881,-0.04777079109082017,,0.18449551824812194,-0.0012151376493035797,0.04836726293303463,0.0992408793592176,-0.016405714933899845,-0.022878893706400796,0.04510996023349177,0.14110541150822756,0.03145215657125452,,,,-0.03733864615444519,-0.02116105073987843,,0.00016937378952841103,
PMCH,,,-0.021657304300992903,,,0.026792223405387096,,,,-0.010491630841171721,,,,,-0.06364804663556221,0.0005780788630532445,,-0.01851605219224443,,0.07044610012638516,
COL9A1,0.0710340751004347,-0.01973318587607956,0.04475260348908751,0.03230767493003707,-0.028486048662103816,0.009496727008509905,-0.004084155624406937,-0.033074249632339354,-0.11414074875126135,-0.06224277671083438,0.038058079985351934,0.07107431614026671,0.013963254350504245,-0.050616801980934885,0.13614786245819804,0.21755446323462282,-0.04963418045980749,-0.03254955594845602,,-0.04619716371507988,-0.056841942314002476
GDF11,0.01618717336350701,-0.0077020398318817665,0.048396464986319596,-0.02112206761659724,0.009207035279791062,0.010947173726745892,0.016235446853787912,-0.0994098665214018,-0.1994631973802116,-0.024201485158996464,0.003060735060109198,0.03803858432279117,-0.013067675610000216,-0.009745031062379943,0.04859263826863634,0.0454421095577508,0.03767381504345967,-0.02482681202264115,0.03991253536748578,0.03006920751898596,-0.0070229504108725955
IL24,,,,,,,,,,,,,,,-0.03572732916833508,-0.06338903845712753,,,,-0.10801969677317816,
SORBS1,0.03059036407789355,0.1131899485644834,0.07794114931951376,-0.003180936532965408,0.09067875546759639,0.01971423633608776,0.04885446994172552,-0.0026653687066583924,-0.012600642203917264,0.07522070676311651,0.015381692133776315,-0.027139506447220026,0.05225231200935291,-0.009070596955422946,0.002844795015927169,0.029642920633580542,-0.025343099904593356,-0.090037214273534,0.03989858060614209,0.09809255311702579,0.018500485195199565
DLL1,0.019738848420858598,0.18238846917620188,0.07862233836359908,0.04306774524783384,0.05839670135139226,0.02533898185844981,0.01087757871629897,-0.038646189805329204,-0.2039629004435898,0.015071558450100265,0.049842250825438895,-0.015418112663444655,-0.05301706447290495,0.06880372007777635,0.12118473431011514,0.1965437324699451,0.06280229936782122,0.03604009364865077,-0.046504464873310836,0.04872692461754947,0.011664080173343513
TLN1,0.01398447501507456,-0.13383630743599206,-0.004634139889481919,0.022024097249260372,-0.05091674874642829,-0.02633382040087286,-0.09675293983313978,-0.09978604766269264,-0.3715030499048577,-0.0008040116319159382,-0.024487575173694674,-0.22848265475177532,-0.13748006278861008,0.023390573953822782,-0.083120610497653,-0.037827782041223515,-0.01384660836305067,-0.027159753102022958,-0.0606451034578237,-0.0565811326954775,-0.13385379751982854
COL2A1,-0.019520838206374534,0.09634140267885709,0.09694899155707505,,,,-0.033500894814665234,0.02088936134270797,-0.06301197389079412,,,,-0.0035877022082603485,,0.097467213511862,-0.008124118419927388,,0.03211246750955101,,-0.033341568321605515,
SHH,,,,,,0.022147983157146986,-0.020481109210338407,0.06133923034012781,-0.022944143691329716,-0.09259846954296234,0.08480569505246305,,0.10017890060390611,0.0002999861970777867,-0.02118353796802543,-0.002289448919767607,0.09742068934921852,0.024509783627941734,,-0.026650759893255733,
PON2,0.056592845544961815,-0.026819309352560463,0.12379933165617824,-0.022309114700954244,0.060922155858888306,0.053305950924243874,-0.09263684107326783,-0.024718781624026912,-0.3903820227454387,-0.01966402847432571,-0.05029834129609407,-0.0928244994077487,-0.033501524842424246,0.05474006760362942,0.15970766587592222,0.20391144673697695,0.033841260543745116,-0.10484499136171371,-0.05889653287684457,0.018416017794023416,-0.09122625592723528
ICAM5,,0.4125463877944491,0.02368365474798996,0.02151497649006528,-0.00985457744885501,0.03169982496654608,0.26348321726129226,0.056185307670616885,0.20021625269892823,0.05632933842967356,0.03471624400294936,0.21205699914413206,0.09056577410544323,,-0.034760223428329504,-0.015127370093435394,,0.07264527266839782,-0.09058922637129561,0.11343305384894248,0.09406295840662933
HPX,0.10332683261773835,0.05657794398711855,-0.006833316531940309,,0.05248774154672067,0.0003876080317748737,0.029820158380579106,-0.002856291703682849,-0.0998796191043162,-0.05659128512841689,-0.014384167815859375,,0.029874724186494006,0.13263133154254733,0.08605512944229614,0.09073340511990809,-0.009918022591263047,-0.02161726967451043,,-0.054461666589796294,
SFRP2,,0.018200616162361162,0.0356247526246881,,,-0.04272840607078107,,-0.04566881446155513,0.021992851909744017,-0.04384262322302877,0.028066102567596347,-0.12281275004178681,0.06431501719902764,0.04691717809653385,0.06301600222931598,0.050644766548419456,0.12075139247948462,-0.03984129959084074,0.04536220627402458,0.026727312336134883,0.0843461900819039
CFC1,,,,,,,,0.08005104824844773,,0.015039927482577946,,0.11287236558203066,,,,,,,,0.059491440671400816,
CD70,,,0.01109478465137284,,,-0.044066720224644876,,,,-0.02868372384941075,,,,,0.03760994391868817,-0.03301130490142255,,-0.044010729774821226,,-0.14385451398391716,
HP,-0.03873368766120035,-0.007883620363298252,-0.07095463392772897,,0.07098426196709057,-0.008548277185108005,-0.029011049113919312,,-0.08435724550991114,-0.07363006393771028,0.027185649612649826,-0.09378089897639937,0.044059033290506575,0.07381379987102207,0.05627478762831123,0.05876144396911833,-0.015017083600941212,-0.030731045550558066,,0.04722973939526629,
CXCL2,0.1125385584988669,-0.021837358119756636,0.008811435782401794,-0.015437307471508848,-0.04984307222531151,0.004220261922382992,-0.06749396230609928,0.01343948632665636,-0.08033967722484019,-0.045667458975255835,-0.0006382175030238963,-0.08405220055017024,-0.021225871430391435,0.006322848164983046,-0.05084963536499013,-0.05573635035729945,-0.04725849184591027,0.029891971013703864,0.020274039679819684,-0.12692256149163045,0.04837031688056872
NPPB,,,0.02137913536136621,,-0.06998995795702613,-0.013375733823513822,,,,-0.019338487070738562,,,-0.05423908558906058,,0.0849246473683256,-0.01451540563957336,,-0.027399951733449505,,,
CCK,0.0312323343574741,0.394261451737096,0.07843470558823344,0.08650084733754974,0.11155196027846917,0.10505511651826012,0.2841693378817426,0.1845786694949574,0.4734421426035789,0.23680404564166116,0.1057542622545415,0.4263920887377965,0.19376373363912885,0.04351435538792627,0.20164872534459174,0.07078035005614237,0.05183594688236519,0.08282555620875892,0.05948807167387699,0.3398076668959202,0.09982974705814512
SEMA6A,0.05571328772451018,-0.1436068999094948,0.04411061924326441,0.001829011726028857,0.056702738996279735,0.0059947434077599355,0.1478450548882085,-0.057406972753365024,-0.3455794882176224,0.004886545319078556,-0.024179559791312654,-0.1626089921066037,-0.11335737236005843,0.05289248167675605,0.1316166847990118,0.10817549121671596,0.015765665731219212,-0.028178054508828095,-0.10609884391042274,0.037440831441639615,-0.09648631537826242
IRAK4,0.012151452045064102,-0.0712853020795877,0.1048728132327602,-0.028750941691218744,0.0956512572022719,0.03995523915900849,-0.009870728033001862,-0.009184144545051575,-0.18908738483259602,-0.016709765607479155,-0.001962369759654846,-0.08657069165684722,-0.04619413475171494,-0.016105447710273457,0.018034745467284712,0.0789503549417803,0.009281332910213484,-0.039817118883667964,0.05703499843048657,0.0019293284937336387,-0.02960285455235482
GSTP1,0.09458386742182394,0.022793465276791575,-0.02803407237344876,0.004069125608049805,0.06361376934597351,0.006975438758216266,-0.09950337682930332,-0.07630407780916336,-0.43399842218469986,-0.03329861397691847,-0.04844467204431054,-0.30829136493483134,-0.1475284618309763,0.021171780828576736,-0.015957154264302793,0.18108504192658811,-0.059430484741782454,0.05912404966794989,-0.021470710707481893,-0.1381621961353929,0.03907466440130325
VCAM1,-0.03978890210200837,-0.10176466863197182,0.07142246421179978,-0.027002333205037858,0.12935657401443768,-0.06516268408808477,-0.08220108159275889,-0.10469432814594763,-0.357231748692596,0.039246409694235124,-0.03300963124731972,-0.08360337715305088,0.040144800046289994,-0.01730730150251123,-0.0038256221087021444,-0.017458231226408546,-0.02448494703102378,0.029695370184016006,-0.007810791003533782,-0.03466854990894045,-0.016387234939772226
NXPH3,0.03626408094348411,-0.14348233913777084,0.04154039977428492,0.04896353832755436,-0.012199156941710998,0.03968796919271622,0.0597291208583927,-0.010102019112331564,-0.09835789221873016,0.006580616327252625,0.009924833969256154,0.16720299576056977,-0.014074067067176285,0.03208005541230443,0.11698005579708438,0.057746096639455506,0.05376958780585158,0.045883488359999135,-0.05322572303995974,0.17826819724826437,0.007907326326940793
MTMR4,0.10082144450333427,-0.015817598167191357,0.07252232572196012,0.03170996023077716,0.0720959903016082,0.024500162802394452,-0.02559514528775945,0.028783307414054975,-0.009588584267724553,-0.02342119028708218,0.02829428572339005,0.15762640976761447,0.115770906927616,0.01126773026994211,0.08722764825780813,0.06264481944911054,0.04467375132636167,0.06542771655910724,0.09327455884460514,0.10847737266764264,-0.006266911013911917
LAMC2,,-0.0347069164791478,-0.02513440292414412,,,0.01895166173523921,,0.01429117576089972,,-0.0059610281083964005,,,,,0.012988079974698323,0.0135565489458702,-0.006796915162636278,-0.05477638630026591,,0.022242642290354768,
IL10,-0.021587526572208842,0.011014854470911977,-0.007002808996089304,-0.006228661659990748,0.12066425112844065,-0.03976845042946987,0.04289124159990031,,-0.025391445813953677,-0.09149337073389227,,-0.1655220990359986,-0.021282377052536768,0.06682677414141064,0.002605998229061452,0.06549831399992595,-0.02068164624817098,-0.03909140479270133,,-0.11859918461665558,
SEMA4D,-0.04741294725455467,0.11166139480841279,0.06483150882442695,0.047598668961091876,0.10843763751364396,0.019368464274368922,0.04208787408730621,-0.004324732072769845,0.05928332812939337,0.024634842294816786,-0.04493927386777617,-0.13333712070962,0.049006034854536515,-0.011144278722248213,0.15160250787919502,0.16625187656556312,-0.020569057093096383,0.041371292335327436,0.03676642937597252,0.16454369972536992,-0.18942176938916674
TRH,0.05247360221945129,0.02463250936911984,0.02772169657519544,,-0.02074321267754903,0.011535590434323667,0.07022768865576702,-0.024628842269955962,-0.06764389237024113,-0.08395159463822441,,0.10753265763616299,-0.029830171952640497,0.059870786911765464,0.08003324899351867,0.07202851646292935,-0.008050247568815868,0.07504957351516037,-0.06125930418776764,0.08501921696094827,
SEMA6D,0.0569834696079226,0.0664912919946025,0.05648020765071802,-0.030160544544174984,0.05718685322620094,-0.01695743596653921,0.15251140413103312,-0.10993993897497356,-0.18580444532056356,-0.012365686740617473,0.003577979707750712,0.012028546980791647,-0.023896722494357266,-0.015493717192200076,0.06927007245916157,0.026890817058958533,0.04734406898364769,0.15493847929324714,0.11157596608593848,0.03196551604356839,-0.025899291834360662
CEL,,,,,-0.0004444711896929384,,0.05619188725489538,,,,,,,,0.027081286507517618,-0.000945143180581688,-0.003660174706399853,0.0858691574385047,,0.01467422487642323,
PDCD1LG2,0.060314459291810965,0.02148830849132792,-0.009375406771873946,0.020446172709250986,0.06395227736779324,-0.022928942400516603,-0.062359324148788656,-0.05736058094544123,-0.07252563353678758,-0.04677999536381695,0.014539891372373366,-0.05687210588129081,0.03178766357509749,-0.02587067227593637,-0.009653397379430207,0.09235138234101935,0.023093106488795208,0.056093055360907654,,-0.006331437329893372,
SPINT1,0.060937941038471694,-0.05373689229547569,0.05365755929793635,0.024062139794201277,0.04804245891872772,0.019222324844626413,0.14281796480326148,0.050980907555969124,-0.11255086447817418,0.03665417238012444,0.09006216278803053,-0.05078804311954637,0.056062535458244724,0.03725858506844338,0.14126046596607209,0.0808747165649799,0.02046782754219387,0.1661970647978373,,-0.06596459530985889,
CTHRC1,0.08537724353292844,0.1395203002130519,0.0507444359478915,-0.025056024732465102,-0.02437173934553629,-0.06731042438613735,-0.02804260006483975,-0.1376154555891989,-0.19198752032474498,-0.04319003103556607,0.021123826850886512,-0.11222552919516117,-0.04076336934306291,0.021601181501020646,0.07244226373967566,0.07931059874182174,-0.02465430391831903,0.03341022767307681,,0.13736730780660208,-0.07725217478643409
PODXL,-0.00924467765966692,0.08494738522053216,0.0609886133766488,0.04239437257675045,0.07285435133537058,0.06529078845172509,-0.13207255711913626,-0.05354580898575062,-0.33367722483603834,-0.020036892307582356,0.010803501765836474,0.042168133057055024,-0.03887896839046049,-0.03054406756525102,0.07606771274988727,0.030564470465327478,0.0350216267705296,0.050301358518142075,-0.05883363326880211,0.09329408719306193,0.11452833514971608
JAM3,-0.027081773769770834,-0.08599977115311848,0.038090125083251956,-0.028003572989081186,0.006169754041801247,0.007647610616461545,-0.022060186893867018,-0.0954192062075415,-0.4044067507767375,-0.057292304733021285,-0.06696051316603242,-0.20602950415393373,-0.11102094175550598,-0.04077572615768032,0.005746964456297901,0.046211453252248846,0.045130908079270164,-0.047813690294107786,-0.009365751165857656,0.07400515107866422,-0.06774340725198849
