,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
JAG1,-0.10163467672849699,-0.027806774944388702,-0.04886298388710318,-0.03493085555888326,0.019687602208174133,-0.09324663141114939,-0.008072619717518794,-0.22733729939722894,-0.07205571360004248,0.01885537008898204,-0.006806961779903175,-0.3302385932619551,-0.03948027855616931,-0.04390666178499783,-0.0029146528584041197,0.009405547281435294,0.006084846459498761,-0.0007089620626888479,0.017023799193616275,-0.13955690868149911,-0.01926708631941648,-0.21130096457459305,0.0007922864912497345
NID2,0.10477299228611357,-0.06980817978726404,0.026644741936549015,-0.026291392921669668,0.012244042504027167,-0.0188456167405513,-0.08676204683687881,-0.14357313534677535,0.0116196692283022,-0.012558095120312772,-0.05027643081924392,-0.04150307101384774,-0.027157111293153142,-0.12488933295032066,0.040815031505516006,-0.04070044247576677,0.01890764500866731,-0.025749587595624304,0.03283660587209093,-0.04049972953271663,0.03484384506892951,0.0884928896340149,-0.030224554906444344
EFNB1,-0.05762880382644813,-0.03146881543116453,-0.026953284588019412,0.014872974864836524,-0.015726907065992436,0.016011539532191272,-0.07421264638732274,-0.1059417978354263,-0.07825451038152723,-0.035584791810772905,0.0036229446934730176,-0.1494128517189874,-0.04739740630500517,-0.11279619606631602,-0.11966382422867514,0.021968340419461666,0.04866086981193749,-0.004706661259823101,0.034087634419029254,0.021878017831965187,0.02445510191315643,-0.013005394649884459,0.06059079402133635
COL4A2,0.05007991273695602,-0.08048101353231285,-0.05687317189777122,-0.04656790654686445,-0.060196874904446314,-0.1156516266281445,-0.038471497952789105,-0.21443778883495665,-0.1312977267843028,-0.030139956572194336,-0.17582337605309456,-0.14387753055105762,-0.042773484510654734,-0.05409901465076319,-0.011152090683473195,-0.05541072301273644,-0.03147932208883687,-0.040986141488055454,-0.008751769752703685,0.012368666353712485,0.018718972776259404,0.05570438892271833,0.04122772427647345
SPP1,-0.17915657093599036,-0.012342950199839837,0.1408077929470918,0.0522875889306282,0.12060856258736083,-0.30439756927999967,-0.1451183387495127,-0.29191021027432773,-0.1802585631371285,0.022812541507442892,-0.39510280455492547,-0.40589013870111673,0.012480739504921044,0.06054113709644593,0.08074504412258413,-0.09504329530433225,-0.01175802870811454,-0.05428927469794157,-0.03558090137954612,-0.238608132806221,-0.11972982905551796,-0.277394568932496,-0.2669149168038048
PODXL2,0.08344970324303429,0.018428108193730044,-0.021504728642432403,0.006311807893346327,0.01618811329252983,0.03753033158212989,-0.04458300779332214,-0.0558024368566292,-0.007877096333956531,0.0624123376735381,0.16173756194181144,0.11937160420151749,-0.07084465346145842,-0.04160678113834357,0.02971494889990273,0.09991518970973445,0.0031932354070715757,-0.00471149176908714,0.023385194892016504,0.03579490970538946,0.012729492452625432,0.12148976827304715,0.15211162614172577
IFNE,,,,,,,,,,0.011093324354196764,,,,,,,,,,,,,
FGF9,0.20790317991288446,0.011421894398759767,0.06311286559849506,-0.0342809573104761,-0.007811514334170848,0.3279824145209944,0.01651314002979046,0.15357341195744562,0.05569620925745473,-0.029330058412478033,0.2116356264102154,0.21155009051846538,,,,-0.006486249595142415,0.016285652618530325,,0.07543675363106911,,-0.02240511602680593,0.052913820893930666,0.1769730791831542
ITIH2,-0.0017226094386571193,0.005258321534900784,,,-0.020422011949266357,0.15291146842836362,-0.009124031363593918,-0.03709156622870139,,0.015212874986059523,0.054055809211984766,-0.030560930177354024,,,0.09033186004278686,0.006674224045031522,0.010788429467493938,-0.06988071814041447,0.0010362016374790802,0.0033953687417392934,0.08863763372784349,-0.08823384798002316,
ADAM10,0.0264384579730099,-0.0018112061204195251,0.002250210220730236,-0.0696492824881368,0.01564085843253088,0.06019269567814222,0.04032679120981784,-0.14549611328165196,-0.05873476685208455,0.04841240064652626,-0.13063559802012237,-0.1455168599820672,0.011335059275541253,0.0006912717842334019,0.028337172201815947,-0.016506168444887684,-0.029947849952807325,-0.03230439817175733,-0.03130511511885737,0.01100914912631206,-0.07082116946484542,-0.034742593099674784,-0.10675456983965823
CFH,0.07437535154635083,-0.05995759214295866,-0.010376413963706605,0.005521597926049551,-0.010526144763868248,0.08702605104358008,-0.026746925917933637,-0.1224387163996481,0.013127804823762097,0.0032613547885525776,-0.014370180123359381,-0.0642643747255935,-0.026879321490296676,-0.10603855389226881,-0.027411264354305406,0.04739050341420942,0.01883086728836257,0.01707481484250216,0.017976233827053326,0.06605060183938763,0.10251565098804365,-0.02504545934140427,0.07410021185313041
COL4A5,-0.03218335076757798,0.005712746751886036,0.003932288257700284,0.008060706523347578,-0.02194495999287033,-0.09327220739284779,-0.07241214107924901,-0.17403416863888962,-0.029852656915396087,0.062091120996224554,-0.19512195193837253,-0.09133877897913048,-0.009297257346954697,-0.01691276217519361,-0.018803758053022975,-0.014669778936832844,0.03927596848252517,-0.003900029164471574,0.06564983933314368,0.012208771645022369,-0.058890926809538904,-0.03932840695023193,0.02764192099026126
LTBP3,-0.08686707116723447,0.015223085281660555,0.0027768034933589253,-0.04852997313075268,-0.0018137538848876813,-0.051908677237791544,-0.04199580229533389,-0.04006540492947338,-0.037382176757722395,-0.0420658177717242,-0.023125036020205842,-0.11991134234239807,-0.11157584202412188,0.016171623786345568,0.02379254810794198,-0.013242871660854937,0.02161766944783169,0.018704811002489028,-0.10625136685316681,-0.08167771164767217,-0.07337997086299979,-0.16145548253242223,0.04361918845044041
GNB3,-0.038819346653748914,-0.010190224384606096,-0.01451968502541681,-0.006184425583750706,0.11042897641827826,0.03474899953967807,-0.028278881474102815,-0.03900591514622667,-0.025659179224071207,0.04081361190639008,0.1271198368179004,-0.07089124886597124,-0.0674176528866153,0.06763172749338413,0.0020939193709804626,0.014031024294000789,-0.07022399746732169,0.018081085870455225,-0.008767492113307615,,0.10392863635156115,0.003956152852406745,
COL6A2,-0.10554866390319834,-0.07912779277426576,-0.021692927246302365,-0.014358180310778491,-0.04207125123161659,0.022546337912438257,-0.031172515347434218,-0.16074591060713292,-0.1262918304118966,-0.043871854724177775,-0.1556257838244521,0.04189819138071399,0.008213833590479279,0.02678346304564203,-0.10659360223774339,-0.03349900658708442,0.0061409568939306425,-0.01273148755190195,-0.016973685821958663,0.09128139246773219,0.025628400339688273,-0.14225350745394577,-0.011683678781102082
PLG,,,,,,,,,,,,-0.1868250830946076,,,,,,,,,,,
GDF9,-0.009025210698145105,-0.007468185576558983,-0.005311532296802551,-0.04254452471974867,-0.00729349907977427,-0.030427949065779572,-0.05970033845597604,-0.07159556613459422,0.0162257034335585,-0.006885700303146743,,-0.08222526593934242,0.18099470412407298,-0.0281594299040617,0.006044246220654184,0.04430298593279488,-0.028498249756848514,0.09765301465317068,-0.018984453642737202,,-0.009564570630215858,-0.04679385120956496,-0.024083222680151225
NCAM1,0.07846552235242732,0.0567337752132929,-0.001020644493987407,-0.011324339372454941,-0.03879792182724164,0.0553180411426112,0.010693160253719062,-0.003788922852244721,0.08667910495916731,0.08039156466897147,0.04807375426643158,-0.0170021043756675,-0.01652168336876749,0.02006133229226652,0.0315085456590276,0.04985409018413806,0.04463269295612713,0.029347718157292996,0.022324710243127037,0.07981344940302408,-0.030842401899169467,0.2701403961419681,-0.027714506102547904
APOC2,0.05328413903821245,0.01807122443446035,0.02426351369777781,-0.004236928679390207,0.019459926075874868,-0.02917748716685066,-0.01398061164977801,-0.15881297720420856,0.023659813220028608,-0.0003588328146665586,-0.2537612967401841,-0.06777650209288084,0.015010301442120027,0.04558909977631446,0.02168698792004816,-0.011964832079662906,-0.012471373896472475,-0.0707421727008887,0.012228054997244577,-0.08457222759582686,0.015888433768296403,-0.021220675009778086,0.021893999765732204
BST2,-0.06049298539748861,-0.019046102673476218,0.004273614388747081,-0.04872624741023356,0.022598211188358523,-0.12082908142470364,-0.00744755041052282,-0.22002673123635427,-0.032045020793621086,0.03035298793252522,-0.16193186933243606,-0.3366786346220156,-0.007453630594800501,-0.14659730997580941,-0.05503162919828308,-0.03212503907395789,0.04557342947230189,-0.012007575953108479,0.014646055156867267,-0.0248579662285282,0.007272465426832444,-0.09045658524479772,0.017842036007845438
COL5A1,-0.06757286772464967,-0.05445034245297775,-0.0397744367226307,-0.06364613449796684,-0.00687993875478501,-0.09061364792775202,-0.02413409247753808,-0.10392599528399021,-0.05888549930529507,-0.048067507176927066,-0.17699530621577877,-0.1127819932210765,0.03835150148271973,0.008717155717982886,-0.05825992861536934,-0.0554239416056278,0.023964838784053068,-8.47860072232909e-05,0.00345962744328556,0.14026871638255703,0.02856515957580754,-0.12416992292169576,-0.0014543154394017735
CALM3,0.24292596001132946,0.05245296000437636,0.11291484164003289,0.04846832148391996,0.030262056778459955,0.31540309509107073,0.14490278393577688,0.28463921978504586,0.21457205663046766,0.2102563091793373,0.4467181857933582,0.42506474935963107,0.01416848679111764,0.10162695176070785,0.03214093687829713,0.10820051014582543,-0.01961675245586297,0.021297590682932112,0.047915618376960505,0.16754272552577198,-0.011261151780953403,0.30870502080006934,0.38587906860573246
THBS2,-0.014127111104126377,-0.012338631946873376,0.025195926590849613,0.007899064521026986,0.013043936921907634,-0.10802235162077652,-0.051990636930834534,-0.17725560081664457,0.03467983877441993,0.01968037332382458,-0.1917732701358869,-0.3082348453075951,0.03706269333610653,0.04085544368662783,-0.06432206453469869,0.0277482672264355,0.060046529481402544,-0.00032645108349523043,-0.023035878277400532,-0.030192590151996244,0.03548550606730198,-0.07681913835338186,-0.21259420891737443
SERPINE2,0.0816280000628363,-0.010070943742762177,-0.0028750744072343804,0.00444987619049153,-0.018812924945211945,-0.18746956269047813,-0.0739444304517585,0.04994838701912742,0.0035423413189259517,0.02043260928519018,0.1329556177639766,0.10583579959881999,-0.007551236722953698,-0.07495228610794827,-0.02660206789731042,-0.019805843028537235,0.08627931747730673,0.024989255471506495,-0.0579331262121337,-0.07813767952001346,-0.007462405091185456,-0.00754614174449163,0.05603678788542281
EFNB2,-0.041490338834597205,-0.03871378259795639,0.07214913484125476,0.0038814492053835365,-0.03658033271439993,0.055035609133540005,0.09756311707439136,-0.0016002170827334624,-0.018667175675652074,-0.01361706049029312,0.10271793061098174,0.1134132987491339,-0.05273074610937628,0.022974566264626645,0.0613750286263838,0.06372249992088894,0.055869613737473525,-0.08043791218914892,-0.022990158058061292,0.04085752710065406,0.0044333265444839835,-0.12419497687897009,0.12849298164069015
PROK1,,0.010481399599860606,0.014968826237366735,-0.026854352515530096,0.006094240883679892,0.07059407151289006,-0.013820419524898079,,0.0654956051184847,,,,,,,0.033462389572074876,-0.007837278656102209,0.07983139430480315,-0.02632943435808798,,,0.10655541230624983,
LACRT,,,,,,,,,,0.037644706064043826,,,,,,,,,,,,,
MMP9,-0.04709245917057333,-0.07864609689439253,-0.019487995237254592,-0.04261274764917652,-0.034643287029025804,-0.12259806672640722,0.0365734780509257,-0.13828401767848264,-0.018023634208479213,,-0.07340858839216594,0.03085504309242316,-0.06482057377320033,-0.05230010866887937,-0.08074759558530153,0.02915194239939847,0.04940009118466112,-0.01573315222971394,0.0626590171061941,,-0.0006497348252925523,0.007386937534773566,
DMP1,,-0.045081605661720224,,,,,,,,,,,-0.04320857025242917,,,,,,,,,-0.04443736266214562,
NPPA,0.03934854445938471,0.06371589323118534,0.04119369992853399,-0.0037086995037497877,-0.03377931108305005,0.18832143336264326,0.021159872990340403,-0.06185040056392331,0.043327985540099305,0.006881163183534539,-0.022912523903303544,-0.016784529221873967,0.013995720503216154,0.008195467183749267,0.0033201377003234393,0.08445771986439275,-0.0087525497940084,-0.002604071496012888,-0.042959055724773085,-0.0442879232742323,0.006724225386854549,0.03637036288379924,
APOB,,,-0.019775630492288823,,,0.0037744166821009834,,0.007077727839842935,0.02523169346271819,-0.02128837506473831,,,,,0.031333916241751116,,,-0.025418072544450682,,,0.011000065969099464,-0.011083203575618358,
C4B,-0.004608429487983764,,0.006563467395733103,,-0.015248556698831668,,,,0.014907559789713478,,,-0.016174262037584524,0.08838900402408302,-0.0677627236267536,,,,-0.02577262968491655,-0.025783165161298038,-0.07374960112964847,-0.026983405018690454,,
NTNG2,0.048427846218371616,0.02047350346062613,0.07270166440601375,0.06540533530638296,0.008870259894037898,0.024787467093359314,0.11142762390937691,-0.04541422720078049,-0.00725740901438961,-0.021671613231815184,0.07313226065689657,-0.03547599370561836,-0.06205320392834618,0.012164754010616032,0.06712593480609685,0.017294779021580907,0.006248576796288776,0.06553242794942195,-0.03681689463338986,-0.014291899023893861,-0.02405229829610561,0.10985317020547866,0.0674398414445911
LAMA1,-0.03293156486146293,-0.019847883189363574,-0.03807644390969901,0.04140851726482092,-0.004728669812205171,0.0780192661385762,-0.04587629780234344,-0.1856700962334352,0.015187953960608803,-0.11440670093009739,0.016470034014368203,0.0045249742019370905,-0.06320882214722778,,0.07576373456939103,0.047843720978935605,0.021544925197055368,0.0787405475092545,-0.05808115552062218,,0.05905295484301758,0.013572349014222284,0.04373913408797391
UCN,0.05172196004151722,0.06087056513897683,0.0433324118735223,0.013945302107648777,0.003345364003475697,-0.005251472934919509,0.006389766471642039,-0.007424285687852835,0.008020552016102637,0.06007620422643603,0.06429992356653305,-0.07422484444027191,-0.03567952631283911,0.03435590232519483,0.09004076296027685,-0.04989290110628134,-0.009933523709449874,-0.03026479643952902,0.054117655118290565,-0.09774287554934671,0.01650148031727786,0.020331222567842252,0.1489370164092311
ARTN,-0.04906053514509893,-0.008506751195252947,,-0.0400503637252686,0.03128992845374389,-0.018749707559291628,0.027247654542044877,-0.04701158966273672,-0.00035386842941210523,,0.014799579418477175,-0.04387118838433356,,,-0.04674015400400005,0.019297448718726143,0.04917247623998508,0.08019607073814146,-0.0442591117691891,,0.003746229476955982,-0.07010898903090074,
PDGFD,0.04097758584318478,-0.054468726888019736,0.059522330479962096,-0.027294482283123814,-0.03267119088116257,0.05654468385722247,0.09641443212730513,-0.07648669030574422,0.028127930369753324,0.0024208422443729636,0.02360645310196055,-0.09533557807635239,-0.08084202717172763,-0.10850042463975697,0.04273624322079086,0.044721820774443304,-0.037289934461655475,-0.027649930351555448,-0.04157314310949927,0.010581051859408422,-0.02175488189876809,-0.15146071907649683,0.17678265191694623
EDN1,0.13830403810203037,-0.07835037197246335,-0.00602467520721942,-0.017398777148529762,0.029075493440348047,0.08173636248220932,-0.01090011032041646,-0.06393992014756603,-0.06126513443600987,-0.017811320183400366,-0.0042586650595806755,-0.10595170024438245,0.018164223612981166,-0.0707388298691139,-0.03688585145782925,0.07540347959518388,-0.019609333893573406,0.009779029488853954,-0.03630574905221868,0.05614503822702512,-0.04156191047297237,0.16340394746724451,0.011673880003302578
ARPC5,-0.11346911192072016,-0.0663364914462224,0.0034035791170910694,-0.030393458955788273,0.03665178672298759,-0.1656903429557438,-0.06048657521558742,-0.1521685773259602,-0.050511766827961616,0.02450558526609145,-0.2874704644680489,-0.34252197618553004,-0.035481326604726776,-0.056665793422681236,-0.006447031627911404,-0.007189626336961306,-0.03188046431891661,0.02410877726980141,0.08438699051089155,-0.03600948123015566,-0.005286914937798866,-0.22244009091523703,-0.1361251423722932
