,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM10,0.06428006286254917,-0.0038619392476906913,0.02259641241388342,0.015847380970619912,0.046845318204594706,-0.04210813970375727,0.054148403716881954,0.056971761507277084,-0.05263877341340255,-0.0018542332275886166,0.063532857078797,0.02166942768800986,-0.03964510718345282,-0.024598327622519223,-0.03714761759842626,-0.007539253542176156,-0.0292298653256735
CFH,0.00645239552690018,-0.009051257588212324,0.007084097940191241,0.038234398116792835,-0.008337860601275133,-0.012749408149625248,-0.0024769047651488417,0.012406075401622509,-0.07181544669240712,-0.0015005060643893471,0.046525472168495306,0.07278922804713667,0.03804658892148921,0.021006420183333156,-0.057530011231163206,0.055929040483259064,0.04738466049490449
COL4A5,0.0026806418568602573,0.020377797788600754,0.10537220836188135,-0.01991326147755797,-0.030426763301541128,-0.050522895741691484,0.040235639503035645,-0.01892329498023693,-0.11191641586785121,0.05213211224973114,0.041011019709339055,0.007496901020178781,0.07016681725935911,0.045079836880705965,-0.037151712574859504,-0.005647216431353166,-0.02563272076998011
LTBP3,0.056991313882758694,0.021604134101922877,-0.0327282496822108,0.02746800134905901,-0.0026482477614567968,-0.011324668076692114,0.011282525994881023,-0.06313198666223752,-0.03702180409449981,0.016596605459957916,0.02041669023171661,-0.07595756448410815,-0.07123401715901703,-0.03800711759088686,-0.011752261720615883,-0.01390802203926067,-0.06526825721756287
GNB3,-0.028903615856111686,-0.024408027170871795,0.04917954211504045,0.01670218662099722,0.08013593721762789,-0.008565488190398086,0.02724830872146487,-0.020485132611331662,-0.05483368144332684,0.07347007226816499,0.05330332495183226,0.08515179514299524,0.05675330043201555,0.07316441208433147,0.01810722214882657,0.08614469148311672,-0.003581266006126913
COL6A2,-0.0033201016412625632,-0.038145686050454694,-0.11495588413877163,0.05835115035297663,-0.040184621668322776,0.008378074409272088,0.024847079890651408,0.05033783569103238,-0.10985245802994287,0.07355162697661906,0.03392980501147407,0.025716614752900765,-0.008286407781895731,-0.02669196903700882,-0.10480851018680841,-0.0215845353512088,0.08361498478228029
GDF9,0.04293177745555387,-0.023574655264787726,-0.02843597188398716,-0.032312161006505136,-0.02851152750544995,-0.0029184795973116336,-0.01303205444279883,-0.021232192005666214,,0.09359950216714068,0.013269600590082956,0.07035848962552357,0.005067598230274063,-0.025510467396939896,-0.009034591716879379,0.05589831973818343,-0.021952870770389057
NCAM1,-0.07204401327279832,0.049406240359453686,0.08160393389069709,0.008572145035274927,0.0385601792038326,-0.018614057327452152,0.029642563902546375,0.058137460751807916,-0.01118206275137302,0.004592192063888137,-0.004193040363988535,0.007106621769006053,-0.0315535878511942,-0.015140452356897626,0.1332088998935946,-0.0057053387323018345,0.05101669451400377
APOC2,0.0565602654806284,-0.03802767955731156,0.07386164608899966,0.03393998488464465,0.04482300579775263,-0.061814469796479886,-0.026879157788564926,-0.005868609257873279,-0.08111430886869157,0.05512137828642428,0.06388087542152564,0.08773688028615843,0.023777738334009417,0.019509622880515175,0.06413346743085571,-0.003987081450650913,0.033578450249769
BST2,0.0023129297628663214,-0.015664783965858495,0.07895806361921437,-0.02744611705441252,0.02608957817532316,-0.045751597864170476,-0.027106735704722527,0.0265897820414214,-0.1382456665130391,0.05633691078596863,0.036116068276470376,-0.009666470758866497,0.08433315061338352,0.040418680024234016,-0.005215052391387409,0.06535453824200535,0.03991851104349645
COL5A1,0.03252330989739373,-0.014280002470645193,-0.010267988107887668,-0.005120713630895517,-0.008801962431217692,0.022792908542725403,0.049691366136021736,-0.025574742910709294,-0.06102114937356215,0.012409523755215406,0.008071945091940072,-0.0031253968087737614,-0.01629924279889408,-0.08160161114286738,-0.07589241505502307,0.004917682515653951,-0.024608661974281895
CALM3,-0.005352414793026311,0.033832401998296326,0.008233743897702596,0.0954030824125902,0.009608157344292738,0.06425827774563297,-0.03059394660603239,0.11548028642411337,0.1819500701807823,-0.03139113007146091,0.06478101445260831,0.07112596410754858,0.09110871398622022,0.02483285921991998,0.1856870538348018,0.035695594303088836,0.03182406571328007
THBS2,-0.010980017137006795,-0.015998190184769216,0.03628524620888155,0.05700294774708418,0.010691070261870876,-0.0022571687402843,0.013627910029659226,-0.02618642819030336,-0.14088109523744846,0.03230154210360989,-0.01598786732793486,0.04558627994336346,-0.00425442695518214,-0.04534507541904599,-0.05526306472562651,0.03251900069552339,-0.0255982805386991
SERPINE2,0.03946322818417262,0.0020188408025130955,0.0036173994827232757,-0.02946570824613252,0.01658332165760527,0.010491580051769922,0.039797882765484065,0.005360502475683434,0.06191771506107869,0.07317026554930979,0.010094947331612791,-0.03337984027108537,-0.0736425225957884,0.02463413702359617,-0.08072128240272006,0.022297247034676726,-0.08256308566942604
EFNB2,0.054181343385033255,-0.018489427460339103,0.044707611159564044,0.01786343540350586,0.036831638720403924,0.06318066109961283,-0.040097443049205796,-0.0026344714274269218,-0.0021904642600873475,0.01864149842411346,0.036415352757624773,-0.01537159720698951,0.01357298260127627,0.028028483168489198,0.045527418362515705,-0.011708003909074456,-0.07384338738121013
PROK1,,-0.0249619393882662,0.06855097541716472,-0.020077600993120344,0.024679483654953205,,-0.02161336208845608,,,,,0.041744253377180435,0.06306468315319529,-0.01737667720216182,-0.034387215132718627,,-0.03207005279785805
LACRT,,,,,,,,0.038753011241185194,,,,,,,,,
MMP9,-0.03251133272334407,0.0033544026324158014,0.044483950048827436,-0.0029399241747292615,0.05362308997653012,0.0029356492901691737,-0.02234031464993432,,-0.03270053418163454,0.04708991835233139,0.05901486965873251,0.011869686550112815,-0.041612239323082174,0.020875926226400714,-0.019918663216753677,-0.05111097634121814,0.018205499651945133
DMP1,,-0.018282209102009245,,,,,,,,-0.027650815177747264,,,,,,,-0.02720825622701048
NPPA,0.030910106273515477,0.014186209691769973,0.03523947783371105,0.012382820560900164,-0.006398659700007656,-0.023528188734566167,-0.03639429309427593,-0.026929397767855887,0.026590645843836094,-0.0731950038402326,0.032966463763805624,0.02240235351575011,0.12199044661233834,0.033104377011435364,0.017565789048865285,-0.02794786036637647,0.053666435476906374
APOB,,,,-0.012900816700612829,,-0.013609671624850673,0.08671034784219897,-0.01446247644775804,,,0.05315412102080731,,,-0.019067959316272184,,-0.02118471919281293,-0.03207005229432495
C4B,0.029802575475310556,,,,,,0.14137828272704067,,,-0.02594671218775634,,,,-0.019298346194701093,-0.04245101956177833,-0.023458436741598778,
NTNG2,0.06389381893866306,-0.006427080904181923,-0.051497098224312414,-0.05411478853436031,0.02284838650693061,0.008071996482820086,0.02313645298863131,-0.021155560210666585,0.037781635394391486,0.058616744119944074,0.04983720932922462,0.047896484273236714,0.04432083764495951,0.012922988825083295,0.001320275133976521,0.036852999974428126,0.024894375153312227
LAMA1,0.021854201539352674,0.03453673474814588,0.15239258898206468,-0.02783661428663382,0.05541752602249277,-0.015317298103935782,-0.005227397821107657,0.021055569487699054,0.04010730568327766,-0.04044974060899028,0.0466337057549377,0.027878508014643304,0.10220250141538388,-0.04146668799119041,-0.016277520901690202,0.006079430694535834,-0.03842135034767955
UCN,0.011254229156990762,0.025261136326587746,0.05278936114513875,-0.019632998243468494,0.06047400015934827,-0.022799846327608564,0.028797585950933367,-0.02048513656145797,0.04463449290425124,0.039002705476685724,0.013007309481359282,-0.029752942765745315,0.03117073675314272,-0.03727713164543626,0.02077489408905145,0.0628253543357601,-0.0378378872537947
ARTN,-0.04083501525245191,0.03423330723982691,0.03352762659623538,0.028535878939928486,-0.019806271959160657,-0.020616621496425444,-0.022340316818522377,,0.047049640001452564,,-0.02966911950563455,-0.03847743588980457,0.0412101352155715,-0.02404457675756253,0.05959713287506614,0.022923415803054653,0.00913402958431554
PDGFD,0.07721039941199058,0.021689927638730105,-0.009843506582005699,0.0413236982476149,0.05495417572174728,-0.02909590348304949,-0.021854008795671787,-0.008244109040771287,-0.005312435265248582,0.03138495463134994,0.09000588064983511,-0.029549266754899398,0.07760427503937549,0.11395576640900537,0.011716048874050493,0.05972251417948846,0.048275115456667746
EDN1,0.04260864589185423,-0.04533236540745855,0.005599258414109254,-0.025329647730412637,0.01277262047252863,-0.009512860061189938,0.03905734892961774,-0.045208785292547425,0.0037859510271798244,-0.0015761096563391374,0.06890916175914413,0.04195723671489834,0.0018515929404686775,0.014030588806819984,-0.050316490617029225,-0.0361633896297143,0.026994603068646667
ARPC5,0.04237457391156735,-0.04124231896830383,-0.06659109201042525,-0.05019052088804917,0.010668691570993732,-0.03194087343176184,-0.030023806980400695,-0.04140264943435674,-0.14634274915950288,0.050172658241149574,0.0693408349757709,-0.027204467756039324,-0.008504894518957425,0.014945119351647997,0.05211820240751931,-0.020211047335777933,-0.06020439520355093
GSTO1,0.09835132643424477,-0.04282153977938388,0.0249907418261284,0.006620268397993023,-0.012665912341383496,0.01987327166362543,-0.02327572609120482,0.002474262585215526,-0.09908127004977155,-0.03577750029916744,-0.08782388598262614,-0.017049404309081365,0.06256080431079612,-0.03904589320645161,-0.06439428272357604,-0.0006895114212521713,0.027270035449821473
PROK2,,,,,,,,0.06493365010518204,,,,0.06091324741582622,0.035289689474168925,,,0.002436067836646444,
SYK,0.056245878717962466,-0.03865295088131753,0.08490964041214975,-0.018309922701219082,0.015121322773285203,-0.04971514178868477,-0.01110971149059144,-0.0059155632780182755,-0.08100915425413269,-0.04959229974699854,-0.025372916971419798,-0.06809918508028859,-0.014026674631360793,-0.022435934304159435,-0.0015773128848777225,0.049941867570666515,0.014677307961651955
CD40LG,,,,,,,,,,,,,,,,-0.022909840979475692,
ST6GAL1,0.03143257119633781,0.017806551656518566,0.05342919203661716,-0.014509746872791957,0.008740218103962144,0.0033536800172483646,0.008559417211700561,0.005639982201825581,-0.15462248609253554,-0.011857377865787335,-0.028615122639555134,-0.016074542546037924,0.08617899112204591,0.0588430664732289,-0.013367261976643728,0.024412249575971517,0.050827811015124943
WNT3,-0.015163608707890346,0.03582412167962413,-0.03305987505944041,0.0023383708165258983,0.04059455256704134,0.050257074013767104,0.058576376235758364,-0.0360442029704455,0.07813582400469125,-0.027317561973117337,0.1818181155146531,-0.038032771050263224,0.0807489298827422,-0.04573518186045569,-0.06300278720490646,0.036008583454824515,-0.07158005169679725
HSP90B1,-0.0007495177982769071,-0.02741814373763832,-0.06819362268794735,-0.07681490614538491,-0.03518234184381293,0.011118857754810219,-0.008604598502183555,-0.023564358502117393,-0.041251097564848384,-0.03597317304879236,-0.04385002180589848,-0.02874119649964891,-0.10979660525623831,-0.03803867815977522,-0.11807132337812723,-0.04965578863243512,-0.02114711899986691
ZP3,-0.046911391424151586,-0.026898131718486356,0.013880558455578155,0.011997044231519299,0.017606928596314655,0.008905425259807078,-0.033154762073506594,-0.014462477734861805,0.10035682074547163,0.03994238826706403,0.04359688690971833,0.032533634672035815,-0.032614905365508845,-0.028408544893498935,0.11041091595703145,0.017755147315441044,0.05267098529910351
ANGPT4,,-0.01430181906463151,,,,,,,,,,,,-0.02404457568199964,,,
NRG2,0.05749108253669416,-0.0396083793915967,0.07463449629093556,-0.0465325950859679,-0.013048470119022213,-0.021241910204820934,0.015549628349917096,-0.021365444201028393,0.0030638582283899615,0.04721349245719864,-0.026860594114323542,0.02467876713196033,0.019876733235734537,-0.01721412482475356,-0.00745863773560737,0.09131525501775814,-0.003038540190650658
MELTF,0.00961489241606968,-0.03728166875632409,0.08357584674896522,0.007347563423747939,-0.00904849084476332,-0.012242086876806658,-0.003964201111877445,0.0031137583270300063,-0.012330250977089,0.06396840759725773,0.04342165157561644,0.06471554216438051,0.037312024298818726,-0.02223003697955091,-0.024327005114064257,0.05027403358221437,-0.05085688086534467
NLGN1,-0.013660539560727545,0.01766886933086239,0.03401783981191353,0.0009372638693530139,-0.06468598787908426,0.006063951197330176,-0.04398145701829424,-0.022650251094217953,0.03655924777806607,0.042544913527770005,0.035504611488285036,-0.01814881336621706,0.03269661113320438,0.007716719167074133,0.024463597100848194,0.044169567985503644,-0.010656323282913884
SLIT3,0.04788160898308471,0.0034753971336675886,0.018846824795030994,0.019647648217478966,0.043087329485607,0.004808267292838942,-0.02642365626240615,0.0163126616958899,0.03530838641901066,0.05876559902153028,-0.04613774201012084,0.026251493456546607,0.04512484157983787,0.016421908111882964,-0.03620284430600195,0.035341793872183704,0.014336095484941665
CCL8,0.11046243913718243,-0.00940280384388704,-0.019899712051009506,-0.04609405111897028,-0.022017453608067943,-0.017749884659087698,0.006294972058498157,0.008785000233683978,-0.0434385410426631,-0.03535772061518929,0.06113650495280992,0.0722700280108727,0.06680679966597465,,-0.05741869663022074,0.003789129361193438,-0.04109437066557598
S100A4,0.013878062943217686,-0.02800439283601704,0.042142599956082924,0.0325096198235641,0.010701328782300928,-0.009316684390472172,-0.0020616969246094992,0.0581746767216642,-0.09476625802675177,0.050858189769811504,0.012813658670468657,0.025517757595530974,0.027387602154610828,0.005407288722464032,-0.04628516451581862,0.021464417688007408,-0.04829080993875798
TNFSF13B,0.07925441556160505,0.01079905187593483,0.021306212727045137,-0.046071347959064556,-0.009267430004011985,-0.028536156763449852,-0.06199642601604468,-0.03582168668302375,-0.08567314883433717,0.0406370113558224,0.07738034764482159,-0.04353878501057124,0.031177871183021177,0.003491480405746153,0.005938652860245756,0.024873531117728644,-0.055438911016717815
HSPG2,0.02389799696864672,-0.06743121202282563,-0.02757838074232335,-0.044108979053977544,0.05448091875503255,-0.021487727258022737,0.03689501773092376,0.01818208573087739,-0.07882984703703616,0.05091894075402692,0.027178475860716943,-0.006305804813170119,0.014252364377426675,0.0154663543365566,-0.028682616372966825,-0.042475004996900594,0.0847279493950478
FAM3C,0.0202992087199623,0.03040049028300022,-0.006014442117453838,-0.02102867931741994,-0.0014116698987932436,-0.012442773869228024,-0.023822783995035613,-0.0147782864887035,0.17375684186153384,-0.013555187104260222,0.08225911655878464,0.024531611511525216,0.06998757960699147,-0.03142322898603881,0.04996588532353154,0.06965284610983088,-0.03933166978613767
FLT3LG,0.05767774531635384,-0.004731245181165049,0.08509583907357196,0.05868305922126941,0.06541621058303759,0.016438391989506102,-0.0010978726305934498,-0.017340578160027664,-0.05867496337590139,0.06309239813990403,-0.022174094497015684,-0.05052743952171641,0.10486061589717817,-0.05582142453006271,0.06570913834845164,0.07242445534263399,-0.004816994987065572
A2M,0.08008092484102326,-0.04843207846987659,-0.051443410912648715,-0.010013765667617556,-0.02766305428120643,-0.036852148509030465,0.04046878705759274,0.030740996807080062,-0.17911654811737437,0.015947224464932595,0.004733604423237993,0.010522316995990544,0.01804191872539679,0.017872682508190095,-0.06908527199362423,-0.011851219732913207,-0.006166280169271442
VCL,-0.029229102538787785,0.029281173465654186,-0.08051100066079657,-0.021322226522182856,-0.006100051244702717,0.0006931973970333274,-0.0023907242903835916,-0.05156789963756963,0.007176380479343511,0.01676416419868019,0.072239536041836,-0.027064324370720937,-0.0032502690177640117,0.041640937542944866,-0.004900816070620889,-0.011282435035208567,0.034796048376138825
