,MGH258,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL4A5,-0.039952554584208794,-0.036230086772751184,-0.03821013917850341,-0.055865660302986356,0.06452156881690387,0.03486250919324514,-0.008023537986710917,0.06046963094193806,0.06931204363964144,-0.02388790579008617,0.012552336203565153,0.08676778563796886,0.08908224643165887,0.11520139532964332,0.022859743784467312,-0.007375340095864619,0.14327738065301904,0.24142946167123314,0.03535661259621269,0.07822405603437127
LTBP3,0.0561790723880561,-0.01704237026815048,0.016082924052586735,-0.004381006643834388,-0.07250124493131768,0.0007557299916744431,-0.0585169566698653,-0.002193708455213624,-0.020356993450571063,0.0010689076060632604,0.04589487079644223,0.1774231871411404,-0.05835634292243634,0.0020608322856182294,0.1068454795687649,0.02810206785821545,0.10704146185682314,-0.025327122081953504,0.024767603836055543,0.014816459110831829
GNB3,0.0318331853365322,-0.0514338432339245,-0.02385368020994849,0.005872776323430181,-0.03739506901366827,0.023436393650870635,-0.025342216981609773,0.005750279288486011,0.030982792418862343,-0.06884723524279886,0.07355593294852113,0.1184189065254417,0.11126978843776546,0.04628169500543867,0.053649685747633326,0.007217442511966947,,0.10974579155048757,0.03674063873213642,
COL6A2,0.06491141304606775,0.015620916989805951,0.07351202580752313,-0.014334146420639057,-0.02625709353823969,0.04444493996040591,0.04507759369817049,0.0030278166009250263,0.06438001404161599,-0.004979950183927796,0.027778774418125544,0.22162538074909222,-0.08155116121865448,-0.061559818159085615,0.08109173259244641,-0.019064205716888844,0.01146693546561443,-0.3407543776429495,-0.03091526085616226,-0.04021134306804734
GDF9,0.011806115773164691,0.016298944883099853,-0.02764284322346734,0.03060290802515705,-0.010958518172946847,-0.024428531438701127,-0.02626640632558813,,-0.007426453248965382,0.003985872061337521,0.05582024115160923,0.017993213087108398,0.018400543563337802,0.03537246778984714,-0.02468280324827625,-0.02094709927508768,,0.17814100132462501,0.05991396422936404,0.04189581560629248
NCAM1,-0.019884224853683994,-0.05924840442315292,-0.025670354145241246,-0.08358194072937165,-0.0015793533910219754,-0.026296941815730036,0.04257822554166672,-0.014414838612500558,-0.05493262700774771,0.013700833151438281,-0.003400006923151019,-0.08174369988734168,0.06980983922548135,-0.049488362616981856,-0.08593488255819522,0.07603192752875368,0.032807934048342195,0.2907609118146283,-0.112185462058235,0.02085333228902534
APOC2,0.06838485278515388,-0.06059508133489431,-0.05090464095812271,-0.037966711196076405,0.016573030702848275,-0.016953539934730255,-0.032342959720114375,0.011886731501287646,0.00637823071975409,-0.026076080345387317,0.014669243911137641,0.14423630266728818,-0.0008807363051502434,0.031813561972731996,-0.015049658042868286,0.01483013573171481,0.1015248862444823,0.22981013706244247,0.10513128815963281,0.09409934247749012
BST2,0.023892009646130745,0.051011745575948675,-0.10496531019781959,0.02373796781944628,0.0007611182629532617,0.0001975465994225721,0.03157296858305996,0.0748538729532976,0.08578735101720361,0.024263997718586446,-0.02148379254347572,0.16990253509257974,0.06814088232315191,0.0303317321888747,0.015754489516146813,-0.05393133852388033,0.08208064409519371,0.15248015442874183,0.04714334609385145,0.07907672717538573
COL5A1,-0.03450979022177517,0.12318307647108273,0.020742653237441757,-0.005780566207959975,0.049670018579165635,0.031904327683807514,0.04980604489487218,-0.05879443066603435,0.08339719377276587,-0.023749201097197956,-0.0662045183818217,0.19839934002100898,-0.07625597868180276,-0.0466058232484038,0.039549589219585006,0.012516204740513404,0.027772987015555164,-0.2832944242813848,0.019822317477562787,0.0923047266194123
CALM3,-0.008566509290440885,0.004253480104566683,-0.04532291785919826,0.006313374061657106,-0.05401614778563002,-0.03735389131484699,0.025041665800785966,-0.011562309568683916,0.020571870318523245,0.11322206058854971,-0.06627245755592188,0.04717178086266721,0.13150778862815632,0.1320033955822222,0.007673589489438832,3.5284189032757115e-05,0.03302991103303268,-0.07398913133837465,-0.11888474482161383,0.06418047377209014
THBS2,0.07141244995454094,-0.07246346847713758,-0.025636738858055532,0.002080132197807712,-0.02823322776024074,0.027776644085253852,-0.030026694544508976,0.008281483944058548,0.0034702198939561835,-0.05142056761613494,0.00929812437022689,0.014829499947327447,0.0008678871138467822,-0.0071476227318056145,-0.03421820236649614,-0.07321528482003771,0.04423170040732202,-0.09261996342769534,0.11515075250164315,0.0128607955051082
SERPINE2,0.06498024979637217,-0.16495905051939594,-0.03540875493221542,0.0807497415166453,0.015766062643062902,-0.0036595354449615665,-0.023912638383390514,-0.03497376843604682,0.0035085497549163618,0.034383187379404295,0.08445528427649145,0.27005559987725397,0.0034851062196194576,-0.0685951158170529,0.14283945554618446,0.01724622838806641,-0.024319401295504934,0.09232910824494495,-0.06481564409408395,0.015027324507279548
EFNB2,0.0074735976265494,-0.025326153520407967,0.09088010956906954,0.0027710963682259894,-0.03478325156611275,0.03114887241103615,-0.0037278668238923097,-0.008314302143104729,0.013354978094986253,-0.06549726728475096,-0.06231200989438764,0.14302860560699124,0.037869487612314325,-0.003918668897816711,0.06438771590924293,-0.0011774113103811747,-0.05753586133759643,0.03804758257603039,0.03974577068892701,0.0325189816691207
PROK1,,,-0.014395820551147949,-0.03650246279986634,-0.016378862654982645,0.009883458669526451,,,,,,,0.1268573622141466,-0.035757886560880955,0.014591670106738999,-0.043108186789779714,,,-0.025913937988211774,
LACRT,,,,,,,-0.02424756672416122,,,,,,,,,,,,,
MMP9,0.008394478661300386,0.06527116379104564,-0.04791867022936851,-0.007725600167535623,0.005894927874086118,0.006933894407327675,,-0.006343222945033462,0.03610566690854736,0.03137377132773376,0.03605047929058594,0.1953623489917219,-0.04905522117784296,-0.014218720024365576,-0.014650018894044065,-0.004877532217010205,,-0.27279999604831745,-0.0266945232362298,
DMP1,,,,,,,,,0.05834576072905926,,,,,,,,,,0.04427505401816919,
NPPA,-0.024237769655699622,0.04952317649206017,-0.034131438353903594,-0.044182524910543315,-0.016534968433568813,0.002800103427667449,-0.03752915516749335,-0.024159604179314047,0.003605932986797287,0.08056983088025947,-0.034993146420274894,0.05970961959560452,0.07293467690628494,0.1563574597817268,-0.034339574882340906,0.06883724936381103,-0.018416968533989612,0.03177507929591787,7.456847638870257e-05,
APOB,,,,,0.11462769760079321,0.0565731030668758,-0.01789157156970339,,,,,-0.0038521038480966736,,,0.02869698706231318,,,0.047496681324345015,-0.002147134652177178,
C4B,,-0.001627411431318873,,-0.02564955931490232,,0.054405822991796346,,,0.054422349549747895,0.08127218725440423,,,,,0.07302599971632502,0.019725635399948135,0.1584514044977312,0.03895067543823621,,
NTNG2,-0.06953558399905728,0.015972830654211373,-0.016303448533283294,-0.035278755642610966,-0.06478537660127531,0.0022420848466791644,-0.02089210249797214,0.045680536246901174,0.09673410372120154,0.005064086547988436,-0.002981203291537451,0.09903845038822189,0.04693509357963067,0.004294182269342696,-0.01384301783805981,0.06212791501214104,0.03549925704617323,0.07485899125907187,-0.015699373576255844,0.03902468582471034
LAMA1,0.015024072905023849,-0.08599295098671067,0.014894229251459714,0.03600107058365979,-0.03054838182909427,-0.02910012127316116,-0.01146958714204806,0.025694037633924534,0.04535139705242448,,-0.07083597496536674,0.1931709828463357,0.016185438768554408,0.06609383955669017,0.005462276597485463,0.0498305769325268,,0.14335062755911504,0.09224815668554075,0.04981569504448625
UCN,0.03467772617844438,0.0821458565137276,-0.010658297039543409,0.0009006656461531717,-0.04040541494562432,0.0641645845676436,-0.013731313233809418,0.015181174345791769,-0.01300745524214758,0.007691883255927222,0.04925028871439674,0.13252012810707692,0.0721949927831025,-0.0022003576797994125,0.05066034286337243,-0.011916231954744515,0.07647759270563609,0.21039278077094353,0.029659508384928767,0.03226985048090226
ARTN,,0.017985130031054453,0.07746363466539469,0.0686097774046947,-0.017713317428650486,-0.02009077890473126,,0.02020277854023742,,,0.026962633646875282,0.05510337464318469,0.02255294348220019,-0.004347247529223225,0.03899011992625664,0.03662896015883081,,0.12148028178176358,-0.014546685431473434,
PDGFD,-0.03694926346995685,-0.002503513950872295,-0.0372159478249446,0.012282037191072806,0.04860064571144625,-0.050909761867072696,-0.004765279054992808,0.007051077137725872,0.05105754892521826,0.046902699894318084,0.028409226327208745,0.07250959600673688,0.12494695406514503,0.0947891129330383,0.017282408446629403,-0.0006431007954266661,0.06458004748119918,0.10427166019646097,0.1586595461665789,0.043922666738163696
EDN1,0.02275445213455408,-0.0247127064748601,-0.012440159076922011,-0.02025251876882661,0.005058268264927476,0.11353772113335903,-0.02499672970480088,-0.02860355054536571,0.0688949807613575,0.02108618141120342,-0.0016975174059954109,0.0764589251908326,0.026531093725517197,0.038757919671080006,0.04397426661416016,-0.000797344405056341,0.006081978223187161,-0.03761052464894131,-0.07492894171903586,-0.050255130791070086
ARPC5,0.043504721583992365,0.11020013340342466,-0.05201499790372966,-0.007328197927089345,0.045492861371476546,-0.017611218176855573,0.006979492588434592,0.02315249150029133,-0.06619177339743519,-0.03666723673883497,0.005947179390240944,0.06388896517408951,-0.03493472930480115,0.037341383388618345,-0.011488202945464532,0.005493963875315713,0.04513218112900096,-0.09622440522642665,-0.04679842405791077,0.056000505533288766
GSTO1,0.005712403079333876,-0.013477081926335805,-0.03736889173945979,-0.004768367995296044,-0.017902263705936346,-0.05174293287376205,-0.006817365288929367,0.03388344574967429,0.05979040347383103,-0.09025370537037279,-0.006277203915343338,-0.08063277215692298,-0.017884021409435555,0.04882389320082176,-0.04432950899262299,0.046030351454693495,0.07740380807875431,-0.09312090947583412,-0.00704743931382677,0.010013997833385005
PROK2,,,,,,,0.021394659065017342,,,,,,-0.031630330603052946,-0.036466797101830324,,,,0.09371670171746012,,
SYK,-0.004274677495921605,0.06324535400459345,-0.03378774124535747,0.03881831992936849,0.03638328337279229,0.024207572580759642,0.03679062823033167,0.01458631343580131,0.09601204865504709,-0.013654815072267129,0.049237937733968735,0.14227669176198335,0.02742069736699498,-0.015306629632607786,0.030934324093536452,-0.014482152540452806,0.02571725011255958,0.1080616590542956,0.025561592716691176,0.045540739869224155
CD40LG,,,,,,,,,,,,,,,,,,-0.0017030455840724335,,
ST6GAL1,-0.07241195742880085,-0.043756415288722844,0.0013745778615124613,-0.04487687009383761,-0.006028915319200648,-0.02290743784930795,-0.004170236292039158,-0.022139713196223345,-0.023888798001939437,-0.04797048622631405,0.03688569996109847,-0.05705010261625475,0.08737331960029407,0.11405307165734827,0.057277667215176416,0.02930219238137569,-0.06665072097187856,0.19093100467224183,-0.08053643192517482,0.12718257024855284
WNT3,0.04259173550815438,0.0001838388872595115,0.009293660222252136,0.011918970359569903,0.001758140278718117,0.0031901958399105173,0.029913323924909835,0.013944948720172531,-0.039599212592846995,0.028653084051127237,0.04525884478293844,0.06489973459537665,0.03896702367640748,0.022308179639231856,-0.041359571582141444,-0.017808454464743818,-0.022990755991773755,0.11556023816652965,0.036046453690149256,0.017243012917189604
HSP90B1,-0.013012415128821347,0.05368669213648355,0.03343263973368158,0.017690134631616884,0.056850322483325715,-0.01498251924843744,0.0017424719043600565,0.017427389334726255,0.020843776925543497,-0.09530995937171646,0.014150528290848978,0.11873953399633834,-0.11511385925508757,-0.16255839092968924,0.07370324527619135,0.04619509183991447,0.013716112224604955,-0.2439693361787684,-0.058666632454743815,-0.045738676492670764
ZP3,-0.041827580013971924,0.062494851524866515,0.06102885850197415,0.032937476509596095,-0.02695822254652725,-0.049385021600024,-0.017891573161983188,-0.009260289356555708,0.03571173055862566,-0.005612858666633486,-0.059146239965618304,0.10291843841161097,-0.0034903523172379537,0.014460530693830824,-0.01741546889236675,0.024673566144980206,-0.06014468753459488,0.1670857090817168,0.016872663059139245,0.06666805551849735
ANGPT4,,,,,,,,,,,,,,,0.03491859465972293,,,,,
NRG2,0.018820501835876406,0.02846067112445111,-0.02546260320973038,-0.043356734142041053,-0.03390987962891286,-0.007313690347792296,-0.005624681693732423,-0.035470781401660004,0.018858566337830555,0.039512745758443754,-0.03105491788978751,0.053579532385777943,-0.0023550785759326796,0.08888615073200933,7.486769627352076e-05,-0.007502851598886007,-0.06345719160064796,0.21472516177148565,0.05043985446945142,-0.0903956062891757
MELTF,-0.008822245579718948,0.0856617671929484,0.04004930156019324,-0.025459720444279507,-0.010418685278396869,0.0012819111024505283,-0.01354196739069718,0.0318786501802787,0.020735276154953537,-0.005461904690984774,-0.050798101678033905,0.056228101775411064,-0.003605737673763995,0.05394213351769851,0.005126427852030547,-0.05941419394531515,-0.0009847716750004361,0.2224934862146278,0.018891573395709294,0.00186781609127223
NLGN1,0.04092598654014856,-0.013559187096287765,-0.029475924445428306,0.01020060388774098,0.04072373868294223,-0.02764418049814618,0.01248283876920122,-0.01068058335721515,0.021953141104336868,-0.03852473515042438,0.035053435854217684,0.003750673546193579,0.05068682881383266,0.013347133376778833,-0.007618324445618858,0.028058546992246036,0.06755427922754563,0.23337359820967477,0.11947688124126885,0.06240457835617492
SLIT3,-0.04127025526842741,-0.012526423063199217,-0.041868227571125544,0.03989636217802993,-0.03889889250408133,-0.014745050208370124,0.01127312570445388,0.03298400610067492,0.02353383976647471,0.0034202825767909975,0.03951852332954186,0.022348813266090548,0.06438206408747915,0.10981650217397766,-0.02874682482307673,-0.0666795438203038,-0.10808513824474704,-0.061193467964467264,0.028409630982584574,-0.007823463745216159
CCL8,,-0.04020607801093862,-0.019344674508134634,-0.00037791578764059244,0.0790283104483839,0.008441283214036149,-0.0161449436448038,0.009587257570567607,-0.10036878276441757,0.002463989666111823,-0.01810502673380232,-0.06932720131600784,-0.008666338841448625,-0.018745842195472564,,0.012475776329828261,-0.02221326958338882,0.04744099337466695,0.11446647042620813,-0.04119109367703473
S100A4,-0.034690117462406835,0.04400249992662452,-0.04204886906791028,-0.011309604478391739,0.05164712174220596,-0.006812491241820703,0.014574233364579248,0.05717042022071202,0.07699412907443633,0.04723634524627614,0.03823346264754546,0.2266675525992366,-0.0415445380840359,0.029584889056533857,-0.04902870079326987,-0.018736023884255392,0.04340602735681023,0.028848834826938233,-0.004707472733121666,-0.0644250338819697
TNFSF13B,-0.029067348538895713,-0.03458923217088834,0.009341382374967473,-0.020273362452046657,-0.03116066371220038,-0.06415390224697677,-0.025971994522998962,0.07655637569563628,0.08689305583189533,-0.11641358742642764,0.032153913097425775,0.037374765874360776,0.013077941322854017,0.05795203739743031,0.04530562287928541,-0.018563768287341048,0.05870249306496496,0.04364265884667492,0.010788676719761468,-0.008899255530480802
HSPG2,0.02465257833316459,-0.061601749274376824,0.017634250270684305,-0.06035512216041124,-0.08101731681328388,0.047063708032183856,-0.006362802027597759,0.019907642950661133,0.04105371254801457,-0.0018337136572982027,-0.0408574601015941,0.09122108595445969,-0.04137332677390487,-0.04409766027300577,0.08008171229460868,-0.07247392092964655,0.012847735993535739,-0.2456212821907393,-0.037425493898466534,-0.04903362951442982
FAM3C,0.08770242333063803,-0.0343826667144744,-0.030543711629493316,0.07117218632769508,0.050198490311345295,-0.036530937883433034,-0.009866620199643352,0.00715293565243069,-0.010090221390373052,0.011901463458817995,0.046923551442090726,0.1810109032196458,0.07208174470271352,-0.00943268420673435,0.08472753134268718,0.08168747414661937,-0.017937299986088704,0.06320201719813612,0.03817644739595717,0.06449860633832634
