,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADAM28,0.09634314273853724,0.007763971464249179,0.012444437629497871,-0.0014764925141923094,-0.024451054190063572,-0.010663239428799518,0.12421483691190752,0.0599975349306792,-0.019155544507059773,-0.0011620963528208477,0.13361941364190721,0.048147264777468814,0.08748228032581086,0.11390918880922318,-0.01662765288960524,0.01989599389932089,-0.02937329079283236,0.024574977023053675,0.12406420715946832,-0.014016106179824728,0.022529548844544757,0.06922655077743382
TCN2,0.06786018768311171,-0.0074976772806412215,0.014210157560309713,0.04056515171314243,0.028898320613383804,0.0284752942159511,0.05242575532145855,0.03977441269801785,0.020850935229832928,-0.032968657829495256,0.03119704917913045,-0.07546096273506211,-0.002494989836480201,0.021877946083397007,0.02135036236581515,0.04206494579162174,0.02060889231078912,0.06052303204899705,0.011465436460038503,-0.02506432629330125,0.013093265605412407,-0.06595713368903183
THPO,,-0.028547066414755483,,,0.01083028989596354,,0.06805353716838398,0.012919605635867401,0.06491594437850226,-0.016665783249846494,-0.00815313432939136,-0.008720839767354157,0.013028700605372662,-0.03664497397424859,,,,-0.000230087583506224,,-0.03231140668432849,0.024476954628327517,
CUBN,-0.01274520945165598,-0.02173479819878185,-0.003004521000965771,0.03125668701722244,0.06854680674907022,-0.029030532560865817,0.09553582359537793,0.03602664795636375,-0.04588118336367941,-0.028559962413657977,0.011028229001406337,0.003709435717556719,0.056378142088962496,0.07853908126012984,-0.004950641477800687,-0.026689011162161484,0.004835429542788985,-0.027112663624125195,-0.004754688016729457,-0.031867693234066886,0.06473589340074806,
TIMP3,0.020935765401545278,0.03755270874170682,0.007346542073460681,0.011523683070222753,-0.016430490274107343,0.008940233468192617,0.06988974066835517,0.037001765910851865,0.0476043298701756,0.02991961428074255,-0.023044125629634767,-0.07197618172805029,0.007153177504302987,-0.03917768893917742,0.023122972567720373,0.009065500072188641,0.008695293842491856,0.06809373632433068,-0.0083995567153246,-0.017070383443310865,-0.008276017889541236,-0.034617721802402385
PIGF,-0.009533724685540272,0.04140566592111486,0.021015047334458938,0.07873810220792524,0.05833227800806289,0.08919937411825861,0.15773897132904713,0.05123277013967157,-0.009902871998663918,0.013444690877000691,-0.00012926141474840856,0.07828102598767878,0.07022077300392791,0.026849720311599427,0.0802291215346204,0.0479273829188258,-0.020099676161895508,-0.023442863002325353,0.0417574947498367,0.08191794675200861,-0.013582209540894171,0.005782381255047665
CRH,,-0.05469102640373067,-0.037149377159596195,,-0.009865653714118586,0.014975075714560996,-0.008476628408510245,-0.037480663016585106,-0.0039185088943263285,-0.011637050394718526,-0.04804250973180976,-0.012165180867419472,,,-0.020859349866919508,0.05597823195399518,0.0673855147597126,0.04321478442855024,-0.03873075674811971,-0.036801743690403475,0.027123109611015744,0.002009655884109367
BDNF,,-0.0007260998443246351,-0.008807908986504765,0.013453601220006472,-0.006350081446518379,-0.046212062138234485,-0.09450745127146977,-0.10491559018593677,-0.05223283653224227,0.0705118056791297,-0.08023069742869432,-0.055478867596964354,,,0.03578078261885109,0.027734178633629633,0.0361914055822643,0.02235528732362506,0.057620051149935625,0.06813480478366478,0.03802400420807897,0.011107984942485834
CCL5,0.07351671724476168,0.06086861515218921,0.004867734336273201,,0.06812355803723945,-0.1006698864298228,-0.02448166479150458,0.031863238831891724,0.023355980896126737,-0.03465816735990535,0.077575196574218,-0.01790169126769736,0.03304206555190876,-0.04956413852872797,-0.04073428769792766,0.06242416935498186,-0.01873496512742635,0.052850595840481185,-0.08336989656672483,0.008481129784184863,-0.02335169477579153,
GAD1,-0.006209974400404252,0.060168786057964746,-0.028477548889005944,0.06860450066507258,-0.02618571236696904,-0.0238116569755129,-0.21834993442544012,-0.06708827439461795,-0.0021123983791892904,0.026940531971684202,-0.1398672565963385,-0.15377893311849808,-0.017652145450912947,0.06945126931222377,-0.0016434552115071539,0.03673258650485895,0.04155288255489284,-0.04427377685407278,0.07268263358612918,0.06102832667020088,0.08859189672073305,-0.08735899065182308
COL14A1,-0.019619617820461146,-0.005796169260284196,0.03124669655367592,0.06674028359720262,0.037994301410471,-0.035096493888460346,0.02660748222875421,-0.05465025133868812,0.02918425726082269,-0.008357854715394927,0.07535481876967544,-0.03046716007713154,-0.005144579411858401,-0.012625515177295486,-0.09844272301735035,0.04930948367926755,-0.05647823186278184,0.033441007115837564,,-0.012899631522570112,0.014881384885964157,
HLA-A,-0.04539901596001452,0.05585860288617767,-0.06439187250072868,-0.0041872226525584725,0.017101624090372736,-0.07358643716670632,0.1480704833978454,0.0433840240531185,0.07526173476363546,0.02714783163156628,0.1850072379979546,0.11995295250309466,-0.03712342314505436,-0.011461777501693454,-0.1184607590252507,0.026889171041374775,0.01321544763754046,-0.04525725613724515,0.052998414782942656,-0.03807898885365228,-0.020017256402321174,-0.017900561512424182
CD5L,0.16390414270497694,0.03882384603517689,0.03801017836404867,,,,,,,,0.09455284708041942,,,-0.06972697677557475,,,,,,,,
FGF18,,-0.033451837203523016,,-0.0530954086288888,0.052111500459697736,-0.04223891409443475,-0.028841770216103443,,-0.02131955213802508,,,,,,-0.025788526703545086,-0.03025470733246782,,-0.016218434326259173,,-0.02454168208970547,0.13759434274560503,
ADM,0.001215814042091188,-0.02245089136699973,-0.02682815213865222,-0.08240659130402207,0.06550357473991175,-0.12531053645350196,0.16952869715001465,-0.050114669158881686,-0.045049396463240375,0.030609554556668292,0.07817435355037194,0.11935366895395276,-0.02867732543393143,0.07513765996598226,-0.058969427176894476,-0.004036085085685843,0.02257515264250506,-0.041886421544012224,0.0132092915538429,-0.05812418783836137,0.049450289082065245,-0.029890601534394923
CCL15,,-0.02668659163351125,,,,,,,,-0.009338214702191573,,,,,,,,,,-0.021284998971151076,,
GNAI2,0.020673523235303706,0.006669363262768999,0.06713429518863347,0.016448287014736534,0.04210695604453338,0.006611887651091583,0.2363206888288847,0.05130049582616977,0.02408267723699777,-0.020560566018845126,0.0884323617651406,0.12397287560015384,-0.020509249922748756,0.11950332002916451,0.019061159558905787,-0.010704053222366342,0.0884523837877849,-0.022940822024060545,-0.05469274400234856,-0.03363356853099234,0.03382308618639297,0.2885389237869733
HDC,,,,,,,,0.006062094576405557,,-0.02028844751611937,,,-0.09787639706714714,,,,,,,0.02109612087138035,0.05393015890231999,
COL11A1,0.04858891661115363,0.07309421203531685,-0.030328742828843198,0.015831464375959826,0.06989454484753051,0.04500055673699244,0.343890948994476,0.009042937001047118,-0.04071799068218423,-0.01947785849679678,-0.017119917689929,-0.01573302454160433,,0.050810478671558405,0.027068213705724244,0.07556003064055795,0.04820515179498909,0.017148821622712283,,0.014752035468418143,0.059584519735793366,0.07311253571911717
NUCB2,0.09919953475674416,-0.004998472218547165,-0.0026344473361220636,-0.040156277264261,0.02398488340126625,-0.05453052918493906,0.026768404243543095,-0.03381138315454609,-0.05498648830397448,-0.036193096034667534,-0.09704081290507835,0.014962544311043519,0.08359646483334074,0.0294431510860595,0.00422159758657324,0.008046448400788329,-0.017177969277693148,0.005230120770828105,-0.03794720820541956,-0.029097315473266123,-0.011804878109710272,0.0929177920653511
FGF16,,,,,,,,,,,,,,,,,,,,,0.053660177917349824,
CXCL1,,0.0230433512303747,0.03354237460599318,-0.013516168081048361,0.05894120482034327,-0.11544301822001264,,-0.042483272399340646,-0.0006440491878704445,-0.01516596225315729,0.0689946782665129,0.01940467707797614,0.1037771990447924,,-0.0549245982120539,0.014792383427016508,0.03484656658028403,0.0836758778117781,-0.08214618980620265,-0.00552980405090725,-0.003411291707172601,0.055666439869702586
VCAN,-0.02634938810673142,0.0631267395295201,0.03827305039704921,0.11808890728510474,0.02128209536632157,0.09720552913197979,0.3512304690935062,0.09729368048115329,0.051732460893265456,-0.03728100441161675,-0.024182116429320565,0.19351245700095135,-0.0701350581766629,-0.00795574250348113,0.08182746046829678,0.007615042974267084,-0.013026785995416706,-0.0906037614546726,0.058656985087970216,0.0015771875091282405,0.05730418958277056,0.07701558385705609
MMP7,,0.011177808615448322,,,-0.001276379351751783,,0.06737197000112206,-0.00750518106542783,0.008300738037086405,0.00027686523257742845,0.05970987774745939,-0.0474180223213272,,,-0.03567729239755079,-0.0023217275192525103,,0.0002560516731206833,,-0.03136949734092717,0.06640584628294662,
PTPN6,0.048941201384592445,-0.010209424840556628,-0.020359993170054106,0.0668168031221365,-0.011009427638345526,0.014260962903569653,0.10138887286309917,0.06998347813775084,0.044338624087822576,-0.016246496308167956,0.12325304702419061,0.07779633930407757,0.09025270936978697,-0.015512770149416712,-0.03239531497519487,0.015688440525928625,-0.0016673618166446454,0.04118577933208887,-0.0018693985857565305,-0.005857495476733959,0.0033231111246207197,0.12492603279879762
PTGS2,-0.04042083927996015,0.012206063898837294,-0.027896894806433238,-0.07158466066323425,-0.012635424934853815,-0.10217219785222288,0.032961798845062056,-0.07453027816610273,-0.03665415057389639,0.02438183920538297,0.0496499947524088,0.02887632810887604,0.043649015013563774,-0.10333487455702071,-0.0658344060380975,0.0073814272307157515,-0.008474818018798047,-0.013729555669626161,-0.026930598083146007,0.010581662768827388,-0.017176311483963903,-0.01211639743668018
XCL1,-0.017468449695228913,0.0010208571590037564,,,-0.0010743665573059097,-0.023403415411885904,,,-0.03227341968689806,,0.08613403960665282,,,,,,,,,,0.01978776410210349,
CD58,0.02705240214934617,0.09203800279502246,0.008622683989936278,0.05829169061031333,0.062015007192852016,-0.002144273103590917,0.17235116297513578,0.09816150097980869,-0.006514549211658958,0.014298209987165493,0.06611690726128805,0.0998747431564262,-0.03224599348135489,0.12042462023772539,-0.01159870869362905,-0.017974589144816616,0.012115263900287387,-0.03897789899172302,-0.011239818101568454,0.031215033997327477,-0.027191389490079942,-0.0001280654393660857
TNFSF14,0.03903715423841659,0.020763702474105805,-0.01262654358565804,0.09914450393005235,0.016062033378551777,-0.06222385844185195,,-0.016149418654109834,-0.023766500410652782,-0.014813154388127726,-0.03223845368014563,,,0.03903604284425395,-0.020629464959913583,-0.03298391010158431,0.022775844503490347,0.00015973245135679552,-0.00046693518882825054,0.014032792232801489,0.05681904156505075,-0.06210636477588454
CNTN4,,0.05353205355237058,-0.007268520081479197,0.07243818154261222,0.02007519798432959,0.0021048744890590975,-0.07241028030145999,-0.043747691005978716,-0.0001384281788355729,-0.015305928690955957,-0.07635060651116732,-0.03582923796339783,,0.033744456492277544,-0.019937289612292217,0.02736878983260012,0.0314448263108324,0.06326661711240972,-0.021352638499196518,-0.024043923144489495,-0.035141601159045445,-0.0894204365357865
NTF4,,,,,-0.01686984270185728,,,,,,,,,,,,,,,,,
INSL3,,0.049227694850754664,,,0.004033477706952476,,,,-0.02265783564939926,,,,,,0.016412210376656806,0.023306963438658165,,-0.005113495465817738,,-0.029143991576453306,,
BTLA,,,,,0.0032247707944940605,-0.030606946381624124,,,,0.04220514894490112,,,,0.03559300862677593,,,,,,-0.012953734194263806,,
MFNG,0.0025805589502454302,0.01986937020475835,0.012258652879912395,0.06397273068986775,0.03255291434926669,-0.03032213344524773,0.2022982328894506,0.01918185204705488,0.04581796047963491,-0.04660017333493399,0.07807460147749849,-0.0135439187556554,0.07174345955035977,-0.014659129950248652,-0.030856893621128006,0.01162850120861274,0.046336697102170095,-0.0140809190903454,-0.10697430730561203,-0.07267630212412912,-0.05509665653091096,0.07746282061095401
ICAM1,0.008143231143401068,0.01682738221944439,0.013556041079677953,-0.0074038903951846625,0.04122575030476866,-0.08035136044288538,0.17615761961752674,-0.010960082839209904,0.04478299164291649,0.10251145303241012,0.045125631455047735,0.014913782146798563,0.09093338574615138,0.0236313661050685,-0.017846839882426767,0.06981850761621212,-0.05621213969299071,-0.021231601223376768,-0.05945408024061791,-0.010216837855160617,0.03643946846170894,-0.026472034428196192
PROS1,0.003882858669359074,0.016802578982900728,0.014195096698810708,0.03305023500036935,-0.03507108207127215,-0.03595002183778637,0.21884963110828828,-0.0033082106059508765,0.03512696287336359,0.05960206650476977,0.028755863786866447,2.726729284448673e-05,-0.022656064465442226,0.11014254758693086,-0.06031401587634167,0.06800548751339537,-0.03152537505763557,0.02090818142270191,0.05627159784982373,0.005441958093716679,-0.016277187383483813,0.008203530780729265
CLCF1,0.07039362818556233,0.023477238079355263,0.05312937085119816,0.04959135753339256,0.016651312449266154,-0.08592069156047799,0.16317337949307567,-0.004194751565116725,-0.006325419746739056,-0.01647743644299787,0.1317862735554384,-0.03477875804037813,0.04672025101508147,0.08241819531563674,-0.08471744069317157,-0.021103878871958824,0.010407405977315945,0.021041654491898393,-0.04946362762115481,0.029624038043455612,0.03861880368323493,
PSAP,0.10351556120330885,-0.004231036430886015,-0.03773781073583675,0.05983348488063691,0.019507699437536098,-0.07120090620592043,-0.2595553251799087,-0.027613338129598538,0.04318271084311198,0.060355537783689475,0.14113058898677172,-0.13618904631482015,-0.09359269582599593,0.05638802442047207,-0.06630907290398631,0.06258978111490604,0.02471860527521152,0.0015298683377120404,0.07196379876015296,-0.08572653511566287,0.08695772482638338,0.09538439481820528
EFEMP1,0.07622741874226806,0.026613098289551967,0.03494205739707686,0.07327437591800384,-0.05032320975244707,-0.018838896437353026,0.23799497562804928,0.05519724564270448,0.061031743099781294,-0.0037481632014975067,0.11693554482982953,0.0759162629181142,-0.10010234570083885,0.12821984087448843,-0.06372501686652621,0.014844015008924696,0.03265801187076176,-0.007016826757557878,0.010294022020761127,-0.051300029577777496,0.10390122275202134,0.039890576474761505
C1QTNF1,-0.03586804092952634,-0.005784514178477745,-0.03705257244008525,-0.08353171410247569,-0.021852309531606207,-0.08204847560859851,0.08673769217809942,0.011470324796854676,-0.011792106279587388,-0.024185168870463684,0.0015172048669285032,0.0808248310567969,-0.013379657265018096,-0.0677407785865779,-0.04581042482279286,-0.02894590877092908,-0.01134191194211817,-0.10523979615972269,0.022788254480897625,0.03558031170581036,0.06393969816075556,0.044434763103024986
ALB,0.15246411333063614,0.010147731221877112,0.013128309972489495,,-0.020795748639145142,0.006800625452899062,0.05747413807008859,0.014351138429334448,0.02015010422681777,0.01727396678200618,0.01944504100583701,0.038400996702737646,-0.0076092962166564885,0.03043573743483063,-0.020108340956536498,-0.024194045618972385,0.0011501857981753723,0.02240113635123115,-0.04276945484244459,-0.03295487561346886,-0.023590398074082135,0.03769337349064564
CCL13,,,,,,,,,,,,,,,-0.015313891216683488,,,0.0515628063742763,,,,
EFNA3,-0.05715489730450949,0.06718087466326372,0.0016185328017477183,0.01307190581453003,-0.0380752881303162,-0.08504989976531718,-0.11978164427816262,-0.09499936498365552,0.0347003059986221,0.05048195551078334,-0.062291398348655255,0.04205331501604973,0.14662769216965546,0.11708033444237209,0.004788169006281828,0.0492825012093327,0.014678029192926097,0.07432976489837056,-0.04625804636085773,0.023033159012648192,0.03853809029341227,-0.06610834507527434
DRAXIN,-0.0027697231974030635,-0.005916710179180095,-0.0206124450864205,-0.06235967179269077,-0.0340722621276903,0.03484941192413385,0.2873250244539448,0.0618382624173307,-0.015118797308450197,-0.013509340020089652,-0.032655227031381955,0.10415887045322578,0.03053173065664275,0.09842540183988417,-0.014416617759897441,-0.060413843190266936,0.024526965833588116,-0.04576999744619847,-0.014057495508964226,0.01188517034012613,0.0027952330455850976,0.0041983302526880555
RAET1L,,0.01624698486840255,,,,,,,,-0.0161804749689232,,,,,,-0.01938156123963399,,0.0586246152082072,,,,
NPTX2,0.055666313017540214,0.07897668289061392,0.027882384213928007,0.09630194792040378,0.0210461251447591,-0.011128859042911958,-0.25600746011911685,-0.08988845617964467,0.012327340801846665,-0.010366261670116108,0.1740496424186046,-0.013356104515416089,,0.05712274651160451,-0.05335165295123056,0.043832319343245225,-0.028405796199480027,0.033871132961987425,-0.04874586302728816,-0.009710055202131385,0.023761507692159733,0.021236209211535115
FGF11,-0.05882523732933395,0.026426372062641736,0.03548446450908064,-0.011472301887426045,0.005359907726176683,0.10767112887934545,0.23543840372022656,0.014011474464553935,-0.014459956997101392,0.0350813348365328,-0.02278131579533466,0.09007162908513176,0.06788838501438045,0.1693942848985255,-0.004848444811794726,0.016020429669228363,0.08701271534429099,-0.05900907738229766,-0.0033986141353747295,0.0457085881810424,0.054709310814938475,0.09793219912427394
CD59,0.10738355706825574,-0.001240959508176813,-0.007937571995906523,0.05208600538743374,-0.030835048337863682,-0.1033621681457528,-0.18663540210942176,-0.04612640543689571,0.0607752127121669,-0.014009194327762311,0.05199764742750003,-0.14123240345885538,0.012263833227675304,0.0022953992662218215,-0.0134309213450239,0.04551517800126237,0.016145232989854683,0.0026461897425321228,-0.009604949668591855,-0.07132056830432364,0.027177350917145664,-0.08970683292020358
COL9A2,0.010779192121810183,0.041334332759131176,-0.010095881959392785,0.05172227002903983,0.023571396059620085,0.10221511088308145,0.19316742670880754,0.061385966650727625,0.02850885768523321,0.008872724985136124,0.18440745268684824,0.12121790276858087,0.16232497898872056,0.0389991685324688,0.014513510565171993,0.01234395258387822,0.030776310400706733,0.04749554355374335,0.09321456741550735,0.059182592350037554,-0.02271424918926245,0.11611124984653988
DLL3,0.0511988050863826,0.03071858687129776,0.019872937513329633,0.07537397382983915,-0.012797649651788704,0.05102973114014336,0.24575276087497133,0.046044129720831266,0.0070441093846015206,-0.03921900244941672,-0.11054808653722148,0.02360357769848767,0.15903485085983465,0.04676982124635698,0.09285862552578039,0.02647212505251624,-0.01575131994762665,0.032272518859388956,-0.11966558480370008,0.08046850920673575,0.043004798209670916,0.019911872448475303
FGF5,,,,,,,,0.0004463609588578656,,,-0.05565456435807658,,,,,,,,,0.08240045798919583,0.0937197091750666,
LIN7C,-0.01101821547076111,0.024801902948378404,0.023029175134168446,0.013154474125854484,0.01753498537771151,0.052569920569276556,0.06727649067207225,0.008383488482496596,0.07919330180947674,0.07221104066269207,0.02957386950087733,0.04705877491390239,-0.022980113112139332,0.04343269260573213,0.034564928997633144,-0.04342265371628081,-0.023851452062627586,0.020440237594261418,-0.018081251795119383,0.09500720754317009,0.05389759134175549,-0.06069039115757017
GDF7,-0.020162202067634083,0.07758373856191227,-0.011450943916483223,,-0.020824085178184147,,0.09320246717525679,0.07143398305320675,0.054185005510381606,-0.014813153812488522,-0.059250799322134,,,0.01852131447827464,,-0.01661481821459225,0.03219381820662739,-0.01688378755375403,,0.00045954556580220723,0.06304891069739829,
PSPN,0.04128925651445626,0.015578055219309576,0.028212057747038943,0.07801862338469649,0.003739666909624926,0.053026370064510386,0.03436091211191788,-0.028100547658203193,0.04796302518092743,0.00047461880598764213,0.02246978795626154,-0.00974121648204983,0.038723240470846236,0.11989285671993036,0.030500192632706497,0.007872006056110723,-0.04769368392494023,0.02561305463940546,-0.0816140914614949,0.03130645907571825,-0.012561793135070956,0.05295122486406988
ANGPT1,-0.006201453858447553,-0.008728672013036008,-0.00963815738498047,-0.03469732026507561,-0.01130154285188092,0.06329405268478713,0.012108660975215972,0.038796099336899655,0.009295756429327366,0.019036178062406792,0.05216732180673527,-0.02852275979649555,-0.028352494854142627,-0.006088402672344215,-0.03384577557520466,0.05669828703204526,0.03656223562728361,0.08397632297601695,0.06587501145377461,0.05913307395445972,0.04241470524427564,0.02302798351436766
PNOC,-0.004162325836814582,0.0351048696016897,-0.013724794703747949,0.13534657910719228,-0.02485607059254433,-0.024664622423725854,-0.21268407770666378,-0.08120360686586725,-0.0023233988174487788,0.05430918451058947,-0.08522600658750239,-0.0639858466976053,,,,-0.017668270772878608,,-0.04538716486711526,0.0026632259716810897,-0.030079304857465964,0.04278130611357776,-0.03091142451888654
L1CAM,0.09579719925350873,0.04973039567180106,0.08139262717488528,0.06337277623809313,0.029202865888198242,-0.03596348523161815,-0.10735715593746607,-0.06854640198258642,-0.013420930603032904,0.0330696082692256,-0.03980570388110685,-0.16910474893153393,0.0036447509431582086,0.04737497605164975,-0.0489217831916805,-0.011561463062964857,0.03862400625062678,-0.04671357463691647,-0.1023217376584475,0.11626948327583678,0.01380131352547849,-0.05771234055647988
APOA1,0.016207725359680757,0.013137529827957831,0.05039787999705407,0.04209880977301334,0.014310345405220044,-0.02864353843702011,0.14130629707757114,0.0017172862927970862,-0.029504443524103204,-0.023973667230881335,-0.03138099594600375,0.050411460684215315,0.05864781686720997,-0.010115362472336345,-0.0013515132387659932,-0.028964571274151692,0.01700639563203684,0.009846533962114538,,0.03756756030406182,0.0669235094913262,-0.004339958499980596
PSEN1,0.07304992767631668,0.06721807867877394,0.03418285240291738,0.05037168014970908,0.047190652517370764,0.04088593926222175,0.12056392780866267,0.07189963543647505,-0.0014697632927339022,-0.04286882041588519,0.1495024232570908,0.13841526236485055,-0.04660251289626135,0.0467461767053832,-0.07062565755790438,0.06014653111798487,-0.01715179402731557,0.035051605169618624,0.03974929452768051,-0.024338716430024394,0.0067265168229448695,0.05255222822018386
CALM2,0.10130035669098043,0.0572494572837695,-0.007042176554336332,0.00516051643027264,-0.007014052605941318,0.057759507837245726,-0.2668229966351597,-0.030859925985632638,-0.0002562649531840653,0.03377302843184806,-0.14608176597325165,-0.07335478021877317,-0.11685437645229083,-0.08175797825750936,0.08000660266602161,-0.005126319660296612,0.033889884258879586,0.036244574277925865,0.012035496766180527,0.021639592066821284,0.0009899765911678528,0.07372883689954943
CLEC2B,0.06747362593765673,-0.00846643997915889,0.05513268645300132,-0.117217245614847,-0.021192759076819865,-0.10775299290497078,-0.010719056998374258,0.03377702540619723,-0.0034142830576159786,0.003463018896264067,-0.02962603032497774,-0.021280989687963048,-0.025132322314243463,0.0008884122582081827,-0.06958938586306183,0.00929004337796087,0.03529879542578501,0.012369563096529064,-0.08706487404043428,0.02102593119499133,-0.04109521877591182,-0.02148778777795819
NTNG1,0.01186840122421882,0.07915221333910528,0.008861345132231704,,0.006087177534588414,0.06218373207755094,0.05363163253531962,-0.033447527473556504,0.058793034026687764,0.016251742056617956,-0.08140351352068381,-0.0611521578492605,-0.08074438839266113,-0.03064728873126568,0.04529991448572597,0.012362129064557609,-0.007967155893863237,-0.02910500325152337,0.0026779583575843487,0.04922507775913451,0.016592851207562008,-0.04426725116677758
LRIG1,0.04766156139848513,0.056504891124178676,-0.06950880090461654,0.13201257964923002,-0.033369916515798154,0.21845153777968757,0.10186269126213608,0.10074723372293644,-0.02193303723935131,-0.07918469488166145,0.07628497866187044,0.13186336395517106,0.10736301412571456,0.10876797311566183,0.08534678517404752,0.04521223161632287,-0.05349847669454907,0.06476135788522903,0.0024242136662526994,0.061873145181833254,0.02483948893690421,0.10857621909034355
CPAMD8,-0.029677753540710502,-0.001960410104563699,,,0.017797739939901944,0.03019268673119811,-0.030420054798635226,0.07161164938464859,-0.02513277110852435,0.01487416097502118,0.02997974939403813,-0.08722980449494064,0.05295278362552373,-0.020594777934451587,,-0.01866540644276356,-0.055521881654921335,,-0.054367891581427685,0.024173620243174574,0.04298486522367978,0.1339992348794187
GHRL,-0.04734872221848705,-0.004024159835613166,-0.0152847602043738,,-0.018350476724285945,0.011743702019500741,0.03653273393995403,0.033940441536685316,-0.004862015133286487,-0.013509340020089652,0.0029535785838541617,0.0613025472512128,0.04596502013714673,0.02185076267756846,,,-0.021955427032934086,0.0672993159696915,,-0.0419208712159547,-0.02510260137865806,
NPY,0.05795765781016025,0.023331204664869567,0.007763186202930138,-0.028691417772171334,-0.028636752903262144,0.048691076818156265,-0.14465564008255466,-0.06877647636655702,-0.01916790034840244,0.05778903391372589,-0.01997197016219636,-0.11156445753997288,,-0.07904583276013269,-0.08984659937914871,-0.017932053498875136,0.0012367130152088097,0.01581030512961389,0.0035251555112528754,-0.03680173340207504,-0.006811380154286461,0.03527413694734457
MMP2,-0.03772841232138747,-0.00481070736596108,0.02334801014052101,0.13607895781037171,-0.02632740320232314,-0.02122953814218195,0.22570916586669032,0.06015761322782259,0.07462844939293545,-0.03110800687234537,0.11657188377257145,0.16784055351511337,-0.03853718037152418,0.018417285212628746,0.03527127039796512,0.027706954531391804,-0.01137523216234384,0.0007889271807010772,0.01038180209958645,-0.04755070591172691,0.02875677827373833,0.05474879923587694
LHB,,,,,0.0760865119333678,,,,,,,,,,,,,,,,,
PPY,,0.05357448394831551,,,0.05348418790564593,,,,-0.018367966862426192,,,,,,-0.029192573408827877,0.07433758120302202,,0.044467433759456394,,-0.044216181823983715,0.1107959126078179,
ALKAL2,-0.03302968272784249,-0.007625877832338638,-0.004323558346852214,,-0.0034359523460655676,,0.025722943573572354,-0.0050451617252030324,-0.02460996845721934,0.040134799893044214,0.11842408972981916,0.048823221572483616,,-0.04365747353100392,-0.036621693980722646,-0.020142986338883798,0.06354941960579405,0.06341376437522861,,0.06744653332770985,0.09527915901303764,0.014450634471806454
CSF1,0.03154533025158724,0.045064186711317865,0.07306940817844933,0.043164510050000784,0.0009601141220477313,0.00571635570977265,0.17723727764235656,0.07788506182124193,-0.014664964225498149,0.002737155074040822,0.19175620602050225,0.12566160023267983,0.03070951329156552,0.09942283863125048,-0.05982638309209848,-0.04150051237765564,0.04150038657596926,-0.08576514785651432,0.046404045558053116,-0.010378246728839458,0.04980592344309641,0.0984041901418128
SEMA4C,0.005333776262951744,0.08579332097973168,0.012634129984336936,0.09173950755642571,0.038549328497091535,0.06493225353577244,0.1842413738482893,-0.0037189798243687936,-0.0165495671268644,-0.034146058963901244,0.07397689034313618,0.07580354621619485,0.059493881985410356,0.10380812830329475,-0.008657160979846661,0.00316540274830796,0.0007250789060405343,-0.056633469801810235,0.04159605549622765,0.012631759359853284,0.003137603842133229,0.0676631921628614
BMP8A,,,,,,,,,,,,,,,,,,,,-0.026158301237794314,,
ICAM2,0.0056616193037550425,-0.003772630019549314,-0.00038213790804949395,-0.07820176300225788,-0.007501831287187955,-0.011116974448530197,0.02568649521305504,0.04765386547867727,-0.01918708992927774,-0.023119500523300158,-0.018801540800118303,-0.026375300543989247,0.032950357043343745,-0.10144910246951443,0.024079540017787334,0.007973818884771876,-0.0172878824235226,0.04097982314143135,0.01612292237639093,-0.009854125829860018,-0.0005020949587263401,0.04204624028253783
SYTL3,0.010800153763559632,-0.005540772681363938,0.07696987096249013,-0.02884931280932093,-0.011153769386656541,-0.05795984209140724,0.09966729090137187,0.0301171856684458,-0.028875946318876484,-0.002488025119714742,0.08092047063594383,0.0028786940513519203,0.029296777130739343,-0.012749137706630049,0.03983590382037441,-0.0011252539677814196,0.018700489174721734,-0.0013547343020342442,0.006812610558340422,0.0427167084802516,-7.70724698468076e-05,
IL1A,0.02466639178406925,0.014838377089820711,0.021909301923904227,0.001425626155114942,0.04195739430261195,-0.006408298515644105,0.052800598542700056,-0.015993669445299577,-0.007374805819062309,0.02224748827242566,0.11472615793153798,0.012802054581614155,0.11803194963587624,0.036447459095849316,0.020005711248753746,-0.005279152142941771,-0.012749782225707978,-0.041633198134381474,-0.0034590049734013577,0.02233299603432123,0.022711813637059115,0.06624020691612546
HLA-G,,-0.06138064975204671,,,-0.01810118491157709,,-0.045911849448553074,,,,,,-0.021168282206218733,,-0.033779547187621016,-0.03765765956403393,,0.03322073089919093,,,,
PGF,-0.04499353555185176,0.0014554556676292935,-0.009851407842058778,0.0067115026716714375,0.034960385170773094,0.007636042194072144,0.07915927398267032,0.003322012827399796,-0.0073430529960468085,-0.024427259538202177,0.08235076565935441,0.04515442197577543,-0.1549986029117005,0.05299990611426241,-0.018887349633186556,0.059392219701222694,-0.035483203555329586,0.039576446918237716,-0.01743602446082672,0.0020566961030019947,-0.01881647831818698,0.02811613736384279
