,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL10,0.042386959938013724,0.025127864621307422,0.054959806894873946,0.0208671713238168,,0.09401422544747672,0.025294634104151916,0.006291451087007439,-0.15749707893905585,-0.01250974765579528,-0.0020675100411373273,-0.04608473920274648,-0.01694549261779325,-0.03083121746447102,0.022888920696821906,-0.0004181916824082711,0.030726992636983266,,0.0610332662947834,0.00010174309641872735,
RSPO3,,,-0.016277028360117154,,0.1312229551334329,0.13613904863363832,0.19391385002671638,-0.014134446623897325,0.10140689516162683,0.044802860767423555,0.07433943529575042,0.12591760945799887,-0.018862680021939027,0.06662724438414848,0.09435041425522771,,0.00043172852455401317,0.010122341938322186,-0.01495636317420613,0.14089250423802263,0.06556391287957594
CORT,-0.02078330276355051,0.05845011861903648,0.05673453676899227,0.08402492869707213,0.035093103765680415,0.03745593850470237,0.11474482232853699,0.07625318651626162,0.12106231326665565,0.03148271096883181,0.04853859944464172,-0.0013001390677730457,-0.03695415635723507,0.015822776719741038,0.0429720155490748,,0.11637244961378082,-0.04696434885935987,,,-0.0033300234248046633
NCAN,-0.05601873060610842,0.053857432307306295,0.08350593100021529,-0.09240948614549901,-0.018742933125910233,-0.023686214769349335,0.24811451406494928,-0.07040142607727647,-0.06368208201671846,-0.009312856368863637,0.05545022292731636,0.22332335806290313,-0.24964282692746328,0.09261215618862345,0.07983747520098612,0.15115645558812021,0.11374249379581178,0.002437516887247466,0.05988534647776747,0.2873842164166251,-0.015763310033395553
PRG4,,-0.05415760971937316,-0.047101355282323405,,-0.004764283704387735,-0.013153011477072886,0.10762736703963334,,-0.04416874739580591,-0.026045013954210963,,,-0.016595352454860955,-0.03270171405765025,0.13359401599820672,,-0.05562925411603685,,-0.03423198785279678,-0.008391136734479608,
ZG16B,,,-0.03548110537026798,-0.008116394340273515,,-0.01526567842904107,,,0.05085191528566764,0.0297384813343193,,,,,,,,,0.032040912787853926,-0.06605668652123116,
TGM2,-0.02076608347590216,-0.019399365872649454,-0.07850771663385812,0.004693744368711688,-0.04674209992130685,0.005720664415687306,-0.027521883340930017,-0.040783407606974936,-0.02753338272519319,-0.048446728979942656,0.026464537092966874,-0.023172548169510532,0.11711246004785748,-0.04565153513537678,0.013683224913620428,0.04578396757134067,-0.0538136223319608,0.01365183876175457,0.0007930660812876803,0.04436479299844002,0.062039929211852425
VEGFC,0.025272895409570326,-0.04029403376228408,0.02367923140994808,-0.029086947475376185,-0.034358507745006775,-0.023442188299022396,0.012173354425627928,-0.005570073574441015,-0.0245480888503973,0.026553809166588428,-0.036641687061423116,0.06963723496650213,-0.027043232836012485,-0.03842428701186776,-0.0035026092077883654,-0.00024837601546668834,-0.059899473112750935,,0.03242064554109959,-0.011967141896203891,
WNT6,,0.05918452050625201,0.009809291043775105,0.04165006746684638,0.055692709250113215,-0.01819230849222125,0.015244007384994429,-0.011481085034210569,0.036283429109097286,-0.02598319488164163,,,-0.009501830523391923,-0.0023078518770000703,0.08758027707651483,,-0.05092927091545467,,0.036484633682804433,-0.03039572178765416,
NRG4,,0.09723262509121514,-0.02884670668905561,,0.09960292781763369,-0.016007816663591728,0.0538828442370274,0.005002864136891758,-0.03955745747006436,0.018943502493504606,-0.029575018536056378,0.11948659933363816,0.07209230679987505,,,-0.014924895843874858,-0.004835083566905567,,-0.02521022376241229,-0.005667968534060573,
PMCH,,,0.08594849029296373,,,-0.02218038952532386,,,,-0.031889451134397034,,,,-0.0303476194162988,-0.008326476760293923,,-0.02917632482956976,,0.026753591565334377,0.07258437227022702,
COL9A1,-0.0037112493840826544,0.06626192018092639,0.021882159328870863,0.019756988072773207,0.016666322548061524,-0.016718996162991863,-0.02512955517315478,-0.08240417746859112,-0.059631508905596445,-0.017052774023788943,0.019558145881166673,0.15130233520521,-0.041442032828896136,0.06732150311598321,0.06854769923261576,0.07944048487699963,-0.05335396950838906,,0.1253001289664485,-0.001042438159697763,0.1531515258889612
GDF11,-0.04336384157951349,-0.007076532213139155,0.01219269396933114,0.035040474114968904,-0.030102710575711223,-0.0011548721324696899,0.004863913915243862,-0.06149204368861047,-0.08757193891433752,-0.010533536536509715,0.029607265704125762,0.08501624602650734,-0.13078226099362347,0.09175939931646088,0.01900673031501288,0.002753233768401341,-0.10344265781853071,0.005906113404520901,0.11515493154995637,0.06867350920946105,-0.015366348911091676
RAET1E,,,,,,,,,,,,,,,,,,,0.03294350005617275,,
IL24,,,,,,,,,,,,,,-0.022626453752322362,-0.022487931936715222,,,,,-0.031510063220713674,
SORBS1,0.0896127495959954,0.04633916789068925,0.013216692306920316,0.004016563105837532,0.005551730968804295,0.03856023969167643,0.03539958905469715,-0.08041949747639096,0.017782809410765363,0.013441778001168055,-0.016866318861699373,-0.08113506960554247,0.027175262736385607,0.01051944648335388,0.053269333394140896,-0.07087629673157231,-0.1405244627558193,0.059994440162859486,0.07845754352701814,0.1311170403924175,-0.09225280939599029
DLL1,0.0846133448930182,0.16271352881229573,0.05795475406359764,-0.03995454164960014,0.024561086351126554,0.020900044902299856,-0.007478602447627739,-0.07209584568646067,-0.12282572348381476,0.004928740920650132,-0.025175762313856386,-0.030654790773948025,-0.11360407654397307,0.13995609105749884,0.1186178531732741,0.07894982844243467,0.0008325694032197286,0.060024878435378855,0.05595872190170368,0.08199376950659892,0.0545716731156765
TLN1,-0.020684124005157335,-0.16331770183445501,-0.012696412521568105,-0.05446796539474035,0.011298417210617799,-0.032388740914942864,-0.18211657401030854,-0.10426846765231665,-0.17878264559818347,-0.0584865369383022,-0.021864710356112836,-0.20921470686470714,-0.2422903901326802,-0.02080926252619496,-0.045156315961984016,0.02483157219375187,-0.08501348164183584,-0.06185205344084656,0.03996867380931037,-0.037810003330833286,-0.024457889146447573
COL2A1,0.02946843849309225,0.12533124081316727,0.04263365125169314,,,,-0.026654205205169302,-0.013057592343466356,-0.05477906117826592,,,,0.039375204893379284,-0.04946439405964311,-0.015536690443359409,,0.07339682454244459,,0.007681448115739265,0.031084645281697718,
SHH,,,,,,0.07050697592267881,0.040786052866311456,-0.005494999395165617,0.010618986400200583,-0.06211396880091404,-0.011948492984609808,,0.1747178529861997,0.0005693789194219853,0.08073015574212854,-0.04699339307475614,-0.05651548120786892,,-0.0007123269991476739,-0.010908219320458998,
PON2,-0.00457975597590988,-0.020520481728102672,0.07965808102270161,-0.049836199381402074,-0.0317754053599994,0.0329044215309038,-0.06964691585402417,-0.08890345873425046,-0.17877038633575038,0.006213769202680909,-0.011571734725184468,-0.07361628986271852,-0.15944190528974314,0.06727609667208265,0.10162972466926987,0.045651670728623486,0.025419525575861645,-0.012202188003816318,0.10351474622455599,0.13319101508413939,-0.07796127236199922
ICAM5,,0.38703490631304366,0.09824379600440848,0.058847154642022295,0.05932911252663288,-0.02130276391134115,0.26030828732803507,0.11790907575607175,0.09602476171507535,0.04559020367292459,0.011342743261900023,0.16536139175179074,0.253825144399303,0.045474430223980074,0.031495674326052325,,0.027979271505853245,-0.04163692335217386,0.024795863007642034,0.10819377053245885,0.23086874915860647
HPX,-0.022173368870415495,0.04524939973382899,0.08468614524957915,,-0.023107247883107414,0.04642233931967238,-0.017778035914455117,-0.05315351427499884,-0.06363609063177496,0.0035631380451091586,-0.03535182328236122,,-0.0720214818325538,-0.057302747233874574,0.04789386394471537,0.033042229313262866,-0.05981193270166353,,0.0049849620330779994,-0.020349773151957927,
SFRP2,,0.0979299472862304,-0.04163985636263515,,,-0.015566528498390712,,-0.018303315058926385,-0.03251708948259061,-0.03563326502770421,0.05347464672902132,-0.13190946999440478,0.031318692481844136,0.005109425657568534,-0.00967531840000348,-0.022433379686198365,-0.11607773950360763,-0.030656390697882733,0.04842591602610038,0.05773308085114603,0.09697835474901312
CFC1,,,,,,,,0.05504864288215121,,0.0024125586186799107,,0.07130437014270019,,,,,,,,0.07183397401543622,
CD70,,,-0.03274217945381649,,,0.006763080686872485,,,,0.042618003570095,,,,0.005360559208155535,0.006426934404077439,,-0.024009999522907093,,0.021824450063826696,-0.07417630304524195,
HP,0.05225134613741061,0.10890116932172607,0.00932135763423685,,-0.0026190708760437504,0.041652742729679317,-0.05316556428706373,,-0.046282607984366404,-0.07238139557492829,-0.03874896596826443,-0.09369490778517038,-0.01622683846609848,-0.005574234824064249,0.027715408145805476,0.07017919227528661,-0.07079405504108205,,0.03713228483735661,-0.016285319205293778,
CXCL2,-0.04167129064531697,-0.04168416161382041,0.014227718537466086,-0.01937845097771791,0.011065431719849235,0.009399756687103227,-0.0923933203044397,0.004867386779513232,-0.007469960212849642,-0.05472485829037564,0.03488732764369624,-0.09188883408208816,-0.024586061388190934,-0.05045509236869382,0.048874156146014695,0.023812058734919893,-0.07186588042383445,-0.06947475850170076,0.07596458082537898,-0.07910889917968661,-0.06087449177614907
NPPB,,,0.022926643505098872,,0.08483421672519402,-0.009596787006379049,,,,0.022696622017370473,,,-0.02612956038760683,-0.009840320482838337,0.04000566598712786,,0.041018815801289486,,-0.038468872215697995,,
CCK,0.0008357515510115418,0.36528271930136375,0.18267153784914006,0.0728223092299199,0.025353409123214793,0.049148478845443266,0.377377110599605,0.16632278077766965,0.2573807646493489,0.11742402179679136,0.10317189419779552,0.35629684133667383,0.3524052236340832,0.033445530487883145,0.024771082064271987,0.0780882086570795,0.040156143722573256,0.05210472628914497,0.05322757489980913,0.17820391823918225,0.13039872727587454
SEMA6A,0.01315983047383036,-0.1357222531561297,0.04381633015365802,1.9609984241392226e-05,0.025118195310107738,0.017188023879802443,0.12132368903937632,-0.06907319833155073,-0.19495509621385262,-0.0563643763191508,-0.019606279442900876,-0.1199122067046027,-0.24226916823978456,0.039275806390804996,0.02799831335373089,0.01719994229782251,0.06328774354119639,-0.007502607663531715,0.05419250952739604,0.0325198320322121,-0.00785994508372953
IRAK4,0.013458675495918162,-0.10044987265205553,0.03332203778625353,-0.02155722671311833,-0.046671516750446236,0.001587119378779632,-0.08593096619861458,-0.006769507688477042,-0.13439245948681255,-0.04761581305228929,-0.008973755623582092,-0.005402010678899769,-0.09175816123782808,-0.00617362727706901,0.032583398209131254,0.05039296912340597,-0.024648838775303383,-0.033372151756729404,0.13511268865596165,-0.02896429792587273,-0.06990779351474218
GSTP1,0.030623176812972164,0.029719812700561257,-0.00523731999606692,-0.006888361856608008,0.0354214805244921,-0.02207450913871675,-0.15825774537573126,-0.10576756682073649,-0.24311970909591413,-0.009214151970614643,0.007014452086881347,-0.27021517890690594,-0.20909341654389063,-0.014920021594046633,0.0922201783482718,0.06413999415989655,-0.0065131539983736084,0.00579054042689421,0.08419258112526472,-0.03463949565949808,0.06134907275298281
VCAM1,-0.035839037977539026,-0.12456299670456214,-0.02522893208147265,0.06842139774051322,-0.02309378521981424,-0.017156647681036346,-0.17047433011806284,-0.1329214310283346,-0.16744020007012725,-0.01996784912259907,-0.05310069820347643,-0.12044661069255307,-0.05372569309880446,-0.03181282295674334,0.020474480733414457,0.05262236049341491,0.03734274261902838,0.0289350373868565,0.0969978161106339,-0.021450792562464543,-0.06128163364315915
NXPH3,0.005498156885376346,-0.10162771771499904,-0.011816160975778204,0.010057719964663064,-0.01838666356622431,0.054987353449582006,0.025766476694138542,-0.0522926334909096,-0.035881597782670804,-0.0024930989503638805,-0.009954588196149977,0.09757300705494,-0.03807009162234412,0.06484447080381718,0.05950617086774753,0.019373299966750145,0.0032022389350309364,-0.08712180345967298,0.11516937349499641,-0.008385564440792545,-0.013715774026639094
MTMR4,-0.0008847010421229626,-0.026230780165564446,0.0005361320950225021,-0.00022337077173878884,0.03440882700626468,0.04302869639592567,0.007289207349193407,0.015796699822194525,0.052871317390933155,0.001330736936709148,0.058751020676413704,0.11218142595091393,0.05115503629641248,0.05046600048588409,0.07817853434510288,-0.006913047438397175,0.005711614075024377,-0.047999998066445615,0.050596463950632796,0.11502177348672785,0.15340784424278084
LAMC2,,-0.01893505814690271,-0.03171422533310892,,,0.009285897954013465,,0.04777824553771823,,-0.010453318907420142,,,,0.038396673171235594,-0.029532964625524995,0.009112900550437513,-0.028320174106480307,,0.047608130773152894,-0.010559183918988385,
IL10,-0.021587524614727096,-0.0008142643038116932,0.026402940787733944,0.005054850543666992,-0.02411315885970823,0.003014840514942281,-0.05875950073709072,,-0.04430321527422346,-0.06073887495142373,,-0.13046207562355996,-0.03263967622999526,-0.01989165816949783,0.016028610241948637,0.0881469382628574,-0.03613777402781198,,0.038086668169085645,-0.05317036137966468,
SEMA4D,0.05018830091093353,0.15156443734161698,0.046625064012753736,0.07276370711788936,0.03670108648765008,-0.0072295990110075965,0.01891715025582915,-0.04363720814101112,0.023391002480673453,-0.001195552240756295,0.024502520970205065,-0.16851151916339469,0.031615922289914535,0.1010939030745856,0.042825865557687935,-0.0027928446988490126,0.14143422311896892,-0.08961267932773335,0.14100273028551916,0.15751062214358305,-0.09589564659225606
TRH,-0.01908306136812748,-0.015776679501838146,-0.0663006263987517,,-0.01784624669112572,0.06891809390900899,0.09964345452122997,-0.06459262213039153,-0.06377313372801806,-0.06240793877396561,,0.07245612322407882,-0.11771335932545278,0.06818538457184606,0.014404621724824016,0.034219383266101897,-0.041039266279311086,0.2571448116504981,-0.004252506158046115,0.003373563956130097,
SEMA6D,0.01062522432310936,0.0994425931366128,0.054819706943121604,0.03256870538932568,-0.03650803208324014,0.017455035131176206,0.1698149942343415,-0.12640259294386408,-0.05456028968712877,-0.05023387221435499,0.03872216192737922,0.03193684010597363,-0.14641453336952098,0.0012406742158185184,0.061857444671637896,0.0005355866855998024,0.010096544014563348,-0.004570562259480331,0.048969947061872084,0.028175282938671067,0.05144350568481534
CEL,,,,,-0.019584110891109657,,0.06820286699874166,,,,,,,-0.009426139759201167,-0.03671453085968894,0.02157245034230674,0.02634947598361051,,0.07539787715035891,0.009742810442619685,
PDCD1LG2,0.04211388998824365,-0.036257470218282455,0.003550508556021831,-0.026966487176732144,0.1510522245281762,0.014169725321764009,-0.04432502417267353,-0.01388556417016639,-0.050382222146187455,-0.024348272487961682,-0.018821999322268676,-0.0958797184841718,-0.055834043121072235,0.013078526991744796,0.07950482314458293,0.01782535416511495,0.045737709032806814,,0.15684257342877977,-0.05459671151085058,
SPINT1,-0.040656006424408975,-0.05037359252984352,0.018562195517862826,0.057060484633983895,0.06890955074661888,0.03517859269718022,0.1174388832624972,0.03103407547339767,-0.0839268820873987,0.006149545722892465,-0.01569124240857851,-0.053991822702545544,-0.02494085629534018,0.02213000012939718,0.09055001604143903,0.03700145759883291,-0.05330966012321723,,0.08648458360577252,-0.058936926309663636,
CTHRC1,-0.012143180880489893,0.057017752184836186,0.011130142477900689,-0.010160825203592377,-0.020968018764181497,-0.003316250652835982,0.04467294468701636,-0.13968347712344226,-0.07596423925150314,0.015993611774920938,-0.04888212336294398,-0.08384878476550406,-0.10851352696926221,-0.015266005937777515,0.044072138024905255,0.04251784201139145,-0.04037492691095005,,0.023425831336936466,0.043002804626032315,0.07959694257409496
PODXL,0.035564366942487664,0.10435400275244874,-0.030363956163359684,-0.08216183545400023,-0.05452666939169531,-0.004442477563864149,-0.15057395804661872,-0.06327350885664168,-0.16266453647848317,-0.029372341227017637,0.007666462877176811,0.10363311160038535,-0.012309720554848648,-0.010890200166180407,0.04145403205111196,0.04245263141202073,-0.08710836411969086,0.04205451249346518,0.03213257032718234,0.01722869429278142,0.03844256626950211
