,MGH258,UKF251,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LRPAP1,0.000545906586570716,0.0025885839341806805,-0.04302712530715868,-0.01324618656138705,-0.004054122657656953,0.03659892185745508,0.026414284791522434,0.03511918448978096,0.03964018312392966,-0.03364309307824311,0.0551749247359354,-0.019795207429559487,0.00662223804002663,0.0033458664804860948,0.019239459146439326,-0.009872612154752403
NID1,0.05685063716616729,0.027458457675176438,-0.012450131865164239,-0.02989716817817344,0.009467255623607403,0.007631243215710658,0.006348035843210968,0.0431455349832908,0.09863903284626124,-0.017214703201847117,-0.039830064769788225,0.04291887029060333,-0.02584843997139322,0.09635772094413822,0.1065090175510322,0.037115723721992684
MST1,0.023167021294471016,-0.025026837647036042,0.0046903810540884,-0.01815645589375904,-0.02519537394838962,-0.017215135604512512,0.07625641022059929,-0.05718088527254644,-0.06400532782337696,0.002355620365834103,0.07494261625146152,-0.0007784936491758304,0.021268608623870124,0.07341084575863441,0.04621673771233911,-0.06165707793161267
CCL14,,,,,,,0.10126565292864312,,,,,,,,,
IL13,,,,,,,,-0.023929237165521006,0.19004367652230683,,,,,,,
DCN,0.03696661196821291,-0.07019774273256234,-0.007092520525674595,0.04902672180353289,-0.02985120886586162,-0.004129840571083636,-0.03167780069503435,0.09671586983337709,0.13922869176168623,0.02467302840848039,-0.03997813053201075,0.014305038030649354,-0.027621012304881926,0.026331335829751213,0.06039029044531176,-0.016661128492911254
IGFL2,,,,,,,,,,,0.024238218180153103,,,0.016039029693833858,,0.06296713189445836
COL7A1,0.04338566987198051,-0.01793731066545929,-0.038874782565706444,-0.015794935771015896,-0.022599556855725032,-0.021747201419767794,0.035243820266928266,0.05107012196954824,-0.05336350339208125,-0.018565444644081743,-0.011202380231301478,-0.014575012317741736,0.04623847466658147,0.058678960942573195,0.056335212303093345,-0.024100148880215753
CALR,-0.030520559358196166,0.020757971162830156,-0.007347577921895938,-0.030288343314666497,-0.007726661969185831,0.001124428597806643,-0.0309093058333361,-0.019057812796458247,0.02183944315625115,-0.038995487733016955,-0.08218874323368536,-0.005100165233179353,-0.014092026543313188,0.10347552745799361,0.07426516855911934,-0.0916809796360887
PIGA,0.026485401956784626,0.052576440568943165,-0.04490182967903622,0.03090788734435642,-0.003967484590571381,0.07815142616277515,0.06092549642984327,0.040815610673525904,-0.06368394927731234,0.004666026142112636,0.0157621608487717,0.013520338678128338,0.025685004174837937,0.012292185562814034,0.025557475902450055,0.1495244421617959
CD200,0.023268667264770927,-0.017977684945156898,0.016735531053401892,-0.002004296847245215,0.002500412556646457,0.11418797849216443,-0.01574043633587303,0.026963052880043425,0.1437345966307034,-0.01220388982001103,0.06614554305449678,0.07668176149736974,0.008495507258784361,0.06464526738384292,0.011764678769948966,0.09293249567016604
GRP,,-0.012026458897548399,,0.012741489095896837,-0.015419916473736908,-0.022589209723582002,,0.01287755145944392,,,0.005222907017836942,0.03517923990588236,0.04795134895818561,0.07176572929904024,0.02279428409945269,
CDH1,-0.015147915919670787,-0.004462156740737198,,-0.02107463428377285,,0.09225008594443407,,0.037833681246529485,0.011880135594599337,0.014764778108667003,0.047422705268818456,0.004728225783661545,0.018074444101971916,-0.04726343500272002,0.11568179944720211,-0.0672365241801172
LPL,0.08456255395924682,-0.030857239179308972,0.03754339062231359,-0.022644748058146424,-0.02458030740183831,0.008141926950560084,0.02993388537550551,-0.020635128788889172,-0.009475354249050811,0.04793902347693192,0.09194127407765705,0.031779638189348154,-0.006776893519998461,-0.03175492496349285,0.1359820918940579,0.07773575300437985
SEMA5A,-0.007072436871538702,0.020925317356570244,0.018200073817549112,0.033418560766605356,-0.029503622734598133,-0.029834230413473606,0.07710484528007548,-0.018825692314220054,0.14325320297533847,-0.022823137151238578,0.002463961053474732,-0.013860087536764137,0.03849479898887114,0.014259411557158309,0.08012846916382656,-0.0087773331186479
SEMA7A,0.036641707712688404,-0.014959360512349092,0.016234770305235943,0.037723205475722464,-0.009094816238005265,0.06217437210417326,-0.04474426584465492,-0.0162035474876926,-0.010053628526204221,0.006316559262501626,-0.015192878451540222,0.04737212152150096,0.014613667496933649,0.12401683912005489,0.059684904070952186,0.002256724634093319
SEMA4G,-0.03922178070053854,-0.019581124703025397,-0.04228496768118429,0.04024625819874478,-0.027210757207383803,0.07017174409133356,-0.028130082198795533,0.06871315091294135,0.04771770219250377,0.04764288332274779,0.04274257778131332,0.06921047303426715,0.08119868328006977,0.04826825444426403,0.0005356187067031993,0.0008061427818717329
SEMA3B,0.01138200747620754,-0.008886412905802383,-0.07725323909134828,-0.003933967381043245,0.011635845273525267,-0.02596723619087984,0.009655382553736163,0.005455859870729235,0.008307386000069404,0.018578873803740046,-0.020178087183144993,-0.012388060751762638,-0.026804659118422038,0.07207926068256562,0.03415621623830007,0.06561405360366121
RPH3A,0.020927184036556006,0.04347416993883019,0.05221984229908469,-0.04807083701385249,-0.014787700887541052,0.024043610262351207,,0.0016908234458068918,0.0945839776956027,0.041020061532199954,0.06714231678810519,-0.053376423388944216,-0.017402233056749213,0.03632723224069158,0.02202178588462929,0.04263063972906649
JAG2,0.0384010020191532,0.02870414166393789,0.0102456797470799,0.07003764424732162,0.0041774464717688345,-0.029625955970346507,0.03691056989187558,0.03871194832919074,0.028345650345795753,0.052363791393768296,0.042744175023626,0.03978115962300619,0.0217636262342789,0.026680905687984018,0.11075442965198402,0.003806261807438849
CGN,-0.007809846576460904,-0.016374320997306645,-0.01973671768688007,-0.011814361414447484,-0.01167843376796514,0.00919993449816096,,0.01850692224696875,-0.011893294361914022,-0.02865326889607262,0.028405960634044592,0.013781389411256758,-0.005097553653609605,0.026119309000149398,0.06523301453428769,0.04246126404421843
GDF15,-0.008798232854927193,-0.01882490443584536,-0.002695645578251647,0.0005597810335057787,,0.021002987767045237,0.01610481932026986,-0.01170840685145949,-0.06808378779470489,-0.06425658663843438,0.003889783079419887,0.027118160456225927,0.015477564171609594,0.10925666623365944,0.047561036304564173,
SEMA4F,0.10190675385858933,-0.020803282091589475,0.020866348995255767,0.030814175318795538,0.01852295104306402,0.04898751318628445,0.08487018104887523,0.09679687332576432,0.06910498770407306,0.015304689694028213,0.04688098552653352,-0.014249879210486533,0.04452799030520187,0.05453281931237845,0.07421590595552748,-0.033089093750646295
NXPH1,0.04193591665019112,-0.020934953551268665,0.01556540204047864,0.03270011998601486,-0.002448636591982433,0.10735322687205885,,-0.011330090975052992,0.10346221032458953,0.030888007516479143,0.041424197135035715,-0.056916824467237455,0.02490891122063518,-0.0031494214734851976,0.05447749774863863,0.1009147381636489
ARF1,0.04373239966561973,0.014744034349214659,-0.030743453110485253,-0.037311366957969716,0.00925043985775629,0.058217457286474275,-0.04513959909745211,0.03265801620022672,-0.0046605449908831776,0.01645040189593132,0.10389844488840522,0.09125593740439775,0.022292123524556333,0.07081014627410233,0.029245319686558535,0.07325142030915174
DSC3,,,,,,,0.04609207874819528,,,,,,,0.0352935187532855,,
EBI3,0.028090507198932906,0.019210431725711942,0.016027129782238733,-0.0010747103778740816,-0.007204132497719001,0.01015503924137653,0.0037964969577841895,-0.03901406560489131,0.05600762733648415,0.042434378956282395,-0.010989688914807385,-0.11139470055598878,-0.056768718214686736,0.0783403631826077,0.08610504790508426,-0.0865262241597196
TIMP1,0.04146983128608237,0.0676649114852805,-0.005505248780790168,-0.03490461106496697,-0.007577673002828756,0.019340561023229622,-0.05485496123477879,0.013123376364598432,-0.07076418062562294,-0.10071723726851409,-0.054855614383108875,-0.003333385033231642,-0.06069703437075505,0.08240729627064369,0.033590833980321214,0.05151014677528287
SEMA3C,0.01234117287083996,-0.012543605127457936,0.01406812623359666,-0.04397554895340759,0.0003794462107444855,-0.0007154952662590607,0.0052327282863483034,-0.025219251933994095,0.1135147295912318,0.02593289491105386,-0.01547287112052226,0.001746834862663288,0.03741170229520528,-0.0182864423456521,0.06147650645581041,0.07388364542504455
GNRH2,,,,,,,,,,,,,,-0.029469040391461858,,
GAS6,-0.056696581792103413,0.0011256951635718452,-0.032721613863113355,0.01678668458171571,0.008139160044634308,-0.03037634338421572,0.0036290464532540445,0.024037943063869468,-0.0337625114458516,0.09883514952869554,5.7191569920584204e-05,0.04622324120953204,-0.008703804359616056,-0.009505985145396523,-0.005671738834291207,0.030781117644560187
MEPE,,,-0.011365112192519717,0.045224704915523654,-0.024777571451623945,0.08575841836397673,,0.020654176433627,,0.08214468372841095,0.059996773695033076,,-0.021178823167085283,-0.026310944301307142,-0.01663972806430315,-0.042497208406895415
SERPINE1,0.019232284381097302,-0.04032254489106513,-0.008200078640857929,-0.022434131268486455,-0.015116391653887406,-0.026345298407509127,0.006997456610155132,0.042188590949566424,0.022473915458597338,-0.08250258702175096,-0.025510159774215013,-0.019107244978160205,-0.03895843666352591,0.004887524689751179,0.05926394362746011,0.009726681936531324
RSPO2,-0.020577805372868668,-0.0009911408873557806,0.071388750666911,0.008675396728966195,0.052481220189288795,0.006437231159562914,,0.11625292086901819,,0.008668915649372048,0.023108244921018768,-0.03603455792087143,-0.043897273592885463,-0.06029199687485007,0.037092658182953965,0.1337021992507034
SHBG,0.01888636125982189,-0.018140662091795465,0.02796270489133803,-0.006975863254322513,-0.018927377379965565,0.0056872638896020445,,-0.01644233590007043,0.04859916364120211,0.0035835564898986684,0.019184770018847074,0.08235528454173867,0.016945084899781398,-0.00998877839953558,-0.04713074439327029,
LGALS3BP,0.0345686580574725,0.015189581956983564,0.011014172701983108,0.002494239262000772,0.0060354620945113225,0.019764562179836513,0.005650150558407407,0.029050108868828417,0.044383445783706496,-0.04352221682156103,-0.028342921190357803,0.03481749401753653,-0.012854676006019732,0.0824437847995656,0.06613322795649121,-0.01734578721976554
LAMB1,-0.013991654131379238,0.04112803987592167,-0.012291777830702278,0.033926309652457645,-0.03431350367386457,0.053691399046606386,-0.019797006813843922,0.0724668506359581,0.03420550700358348,-0.017171024828777404,-0.052933069144785745,0.02166503979342985,-0.034785174519754936,0.090662803199637,0.054313428166750735,-0.06393190211722953
SPTBN2,-0.009998862615949674,-0.05295040699965238,0.04992857080296959,-0.02132465718514112,0.01062603023837909,0.03300166912326771,0.0120433436397802,0.07348477176954998,0.0033847923215792083,0.10596350980032523,0.04319210489355633,0.0043761645783665,-0.01533646945350918,-0.050462157096737244,0.0010354060356512005,-0.07910908058014572
COL1A2,0.019511390766802753,-0.07373393318403075,0.015589587652396208,0.027473840785578012,0.008013086746790415,-0.014086068465287389,-0.0255609863011411,0.036334848538185686,0.07881836216858512,-0.007477567250600766,-0.06760716935010214,0.03029755981935661,0.017374295568497913,0.06937282810084879,0.09900962519978909,0.02937408997333894
DEFB1,,-0.010645178513692746,-0.014960885503426054,,,,,,,,,,,0.028211581909294382,-0.049216335218528154,
CEACAM16,,,,,,,,-0.029846563887704732,0.10746357004789686,,,,,,,
WNT11,,,,,0.02805782238824237,,-0.024596920700713724,,,0.10374656664625782,0.02139361927695346,,-0.04536326384356336,-0.012149124454343716,0.06125218428049534,
LGALS1,-0.006875505432119915,0.026711940748971024,-0.007815961853211028,-0.0037183619942909164,0.05121280280959254,-0.021736388663808417,-0.021204254398363234,0.007841214593868055,-0.0695358175173221,-0.10825192190052275,-0.03741642800478503,0.02389526175871392,0.07215373140866636,0.05568181632923226,-0.0498839525530559,-0.019446371044403755
BCAN,0.011182327326257615,0.004013798073818788,0.01275983549319004,0.004656034826189877,0.015902529121412417,0.03122337245997111,-0.024816392678493508,-0.09876014178058849,0.11054070516605904,0.10379537996329628,0.04927337252304924,-0.0243216617908808,0.004014433478822079,-0.03445532330449016,0.016094783624373197,-0.007354550834352829
ANOS1,0.011173825270603085,0.03870829035663231,-0.04502469341299345,0.06169682085428822,-0.04015160118498113,-0.011332748941734257,0.03890874986051155,-0.05223278926164511,0.02219895718036908,0.10829981135239879,0.035009149881118876,-0.06151301827532822,-0.007327140209489878,-0.004341280084732177,0.007416181172070029,0.08046104155382275
EDA,0.0355164804897957,0.007368667960052113,-0.009720231020865814,0.03477048219841979,0.018495868556947875,-0.025386073429748492,-0.02588822161868454,-0.005516236636502452,-0.06716125326045085,0.05950300763014726,-0.02975889313890275,-0.01469820033970657,0.0008101228644615472,0.0023645802020893663,0.07308329406227514,0.12142833551427687
FGF22,,-0.014658245881064201,0.09862821307969367,0.04700127767692174,-0.013618002707279338,0.07434244010547836,,0.09584485329976304,,-0.011262083096350815,0.07057435429547593,-0.029547985662115656,0.05990837829993318,0.10634066400020817,0.046825035282339056,0.0637784620526819
SHANK1,-0.02452617970201119,-0.011880546863281414,,-0.018477921671223297,-0.01704850747988492,-0.0339578958184947,,-0.023000063670475003,,0.019220622325938703,-0.005795648114561213,,0.06025566164708942,0.0129174890975576,-0.016079658213066516,
NPVF,,,,,,,,,,-0.020744827870980947,0.007701590408645582,,,,,
RAET1G,,,,,,,,,,,,,,-0.033908712549691,0.009079170320277082,
TGFB1,-0.018097382013768676,-0.007678101730467394,0.07780433753701405,,-0.026418399955489898,-0.010655927550871497,0.03866667264799205,0.04432830676437827,-0.061750059658098044,-0.07449319564436178,0.0024360121025723807,0.05354168439835739,-0.03485878686834847,0.09288793346330725,0.024971012120848755,0.06920554070789754
MSTN,0.04651121141321657,-0.029454226784419522,0.009037878463963787,0.021273949993394846,-0.05732951722201023,,,-0.03260683607866244,0.042683796813001613,-0.005538433019888312,0.13251658625483548,0.061045073351761354,-0.0327594198244254,0.035923365537635005,0.08259824830991835,-0.04840947495256661
WNT4,,-0.013917717528501645,0.008438597209102245,-0.01695746487135482,0.07662270836946757,0.000596232966387345,,-0.008019134643167952,,0.0908240176124418,0.09524905926322456,0.07140070083786029,-0.015889382610989912,0.016317137881979825,0.022284076271673534,0.06514465050521372
TNFSF4,-0.03358752882165965,-0.01743276473450142,0.016447976180414506,0.061742840570269714,-0.012682929275032888,-0.03457224505914457,0.007452236349125914,-0.034084960702839714,-0.014313489305886386,0.0945372241477445,0.05483736679802292,0.15381417251368842,0.09090824914567318,0.05766144616590798,0.03237393288577486,-0.05047316842661107
NTN1,-0.021680094440133288,-0.030006510690192084,0.06637372724348457,0.038010575123538705,0.038405395549794906,0.05701977452745643,0.0576661851916201,-0.036675190825073395,0.09199836055810048,0.037947978533171466,0.020677255300497497,0.005364839023644899,0.006150883022693304,0.07504683504807463,0.10230926194205563,0.02336852722888136
