,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CD70,,0.06228637293229378,,-0.043905849177895376,,,0.017526273221045715,,0.10837941766792468,,,0.1793292909217067,0.07698892331136853,0.025613351773922575,-0.002926155066496724,-0.002872505842386053
HP,0.07046140173484051,0.0774866136090412,,0.0731567681209978,0.23613743949862778,0.13667933191448725,0.0163017232912569,0.1965847929309109,,-0.003027764496943084,0.09265127696617378,0.24601374056776368,0.12736929570730127,0.14974287613556214,0.062349682260579846,0.02523702925351562
CXCL2,0.04492339529549,0.0029357136951894203,-0.03052840086831973,0.005153460839301188,0.10313557275198582,0.07745705963379018,0.05797579623205231,0.1424159229329075,0.16574552561684777,0.15582044825762842,0.1542878562015517,0.16931276717090768,0.14605322308871252,0.10743056097396819,0.15507298000337252,0.013366536337632915
NPPB,,-0.014831391070169201,,0.039280974519384344,,,0.05759526673992023,,,,,0.015398602411598834,-0.00201913285714223,0.06932723599846258,-0.03929789936230215,
CCK,-0.09987718786658654,-0.12686298075046126,-0.025772632088134375,-0.07939161494078736,-0.1295487293498782,-0.06372406643636937,-0.048395355343236,-0.2181083719039442,,0.10885982068183017,,0.002859452464750118,0.026328845046653664,-0.10872664318232997,0.08954247122816071,-0.2412876458752456
SEMA6A,0.088708297533416,0.049604817022053604,0.046385683646406356,-0.02532510329096345,-0.053017038989506084,0.07279692546401172,-0.03039702703736274,-0.026694828755105853,-0.002879130433967658,-0.03627165827091776,-0.09103754631166704,0.07402053178386549,0.004035677367863611,-0.0758115068254944,-0.0251982163856017,0.21587158217896094
IRAK4,0.0759244046071005,0.03620221664350678,0.01092680471477091,-0.03752546194730099,0.07919070354243224,0.018451937707875656,-0.010756085594237783,0.14753884470455897,-0.005732585748643031,0.04215853361796848,0.04555647071764302,0.11844047366625984,0.04485598496003751,0.169353566484354,0.1664546089089773,0.09644803998668025
GSTP1,0.06946113365860203,0.06155988926834953,0.06896187361210553,0.022450074144134816,-0.048175070512735584,0.05592519096598454,0.0102415433969732,0.14383703908590662,0.0570677162362476,-0.005163365692067071,0.1639040984777234,0.07581972435867165,0.11175080003638074,-0.08351870079315432,0.006453187484161395,0.13685562002949606
VCAM1,0.03827354525391043,0.16074675003247021,0.025524320631231844,-0.05427533976177505,0.12140861368534164,0.1110175924006348,-0.0007470712912595731,0.08739288407523983,-0.04878467284405151,0.04918853808968104,-0.055263217734856505,0.13901802943195377,0.1251414057551151,0.028628024214750303,0.231366736639647,0.04987915239664793
NXPH3,0.02337520763730371,0.031353105240982775,0.010504156436413031,-0.043448506321965175,-0.0008001337809333989,0.003818793831508725,-0.01532105497866517,-0.07896348868721521,0.001052750044407459,0.046215908657397387,-0.08090974696347522,0.09196835850042259,0.03185033818305319,-0.0249174507076514,0.038115091442525784,0.059048110700100784
MTMR4,-0.0370251688451738,-0.012685308353730622,0.03193771968727071,-0.011788614123472712,-0.05479393072442227,-0.05004721458641301,0.07881774700098473,-0.012498509120241471,0.03691727537996362,0.010469123470802167,-0.08718953322250272,0.02000041676471106,0.023269264759890267,-0.05535795874895705,0.08413163174459205,0.061956781968835535
LAMC2,-0.05597329764380677,0.049988316399087636,,-0.0019213254670541124,,,-0.014984841319120201,,0.02721121737214331,,,0.03132174040995629,-0.010410644907955607,-0.027045189320626703,0.04580622356402017,-0.04938959038548512
IL10,-0.013935819722750022,0.06520945667668751,-0.017225755997469658,0.030128682185548886,0.16277157719159316,0.19333837472339122,0.043930740881454,0.2641199912123478,0.17466758931116994,0.030085147665889694,-0.03962968593066417,0.08790662966717036,0.14729702728233088,0.013743951478368373,0.1730435456141442,0.12900214947696217
SEMA4D,-0.06263370248019033,0.04546877256679676,0.030605888778289847,-0.013029005669658127,-0.0317046567659322,-0.05011078089082398,0.0107416620567652,-0.0850207739073149,0.16343087618513538,0.04351489500833532,-0.02151021324778342,0.06711106202803456,0.033290351780460775,-0.13350227113881147,0.13559092065570152,0.03798803184286423
TRH,0.02188054484442671,0.08895599787014792,,0.00847690808220757,-0.039836745331967904,0.00705116107362338,0.08961744321734767,-0.046850234977550885,,0.06441538917594426,0.06276563694220902,0.06997484890597892,0.05765476840525826,0.11114174659129081,0.03847498337259574,0.10254042926641799
SEMA6D,-0.008207972585272772,-0.03176951455169308,0.007326396162482635,-0.041492729173685655,0.0038298771030179767,0.003095348219854465,-0.05651310795951041,-0.09095599075494476,0.010740173254083621,0.012446854936671392,-0.08061031658785679,0.12679905397866947,0.09892097292644329,-0.07426589121574999,0.027247999540251647,0.18303805022414504
CEL,,,,,0.05443133567408768,,,,,,-0.06828018556906328,0.02438191438098088,0.026575741557263066,-0.05595627711467124,0.14406424982364802,0.007272157301117992
PDCD1LG2,0.10287021419446918,0.03386642690035765,-0.031047380213187595,0.0014690400315429618,0.09690543891061226,0.0642578246139502,0.027288086622435617,0.06998143000389785,0.054095366411860996,-0.013247341828802918,0.012058668377991152,0.06554199998533583,0.09070548111959587,0.06375981286366607,0.16381393161760432,0.07845069234713323
SPINT1,-0.005878843508662741,-0.02163084952162703,-0.021731488429969872,-0.0003252090506047957,0.017964278208850055,0.0520149786116257,0.029960587412881476,0.011742270060206391,0.05195452996883725,0.004519683717811618,0.20285216778622414,0.08097591278804475,0.07300678521887492,0.027724923169801047,0.09926475604359669,0.08001611209031625
CTHRC1,0.01795345704483849,0.0630045448165167,-0.01804104351102452,0.05300762364967289,0.12751652197878194,0.17920686826716517,-0.02920577727591882,0.08610756012131818,-0.1372749371753558,0.004035192769261694,0.0346862139164744,0.11630438510931218,0.11717451153696147,0.1450368186868304,0.17142839763754117,0.1759472236417813
PODXL,0.07873721396410087,0.13138035339082307,-0.009535331643680041,0.025389481630017672,0.13381121551965972,0.15746353130110644,0.021372336958155404,-0.015334689161008745,0.11548491331014814,4.930573789769728e-05,0.005439277220269004,0.2778981799895031,0.17479761761742807,0.04090695172497323,0.059598012923786955,0.3060876677979347
JAM3,0.02200532761162781,0.07377683079394613,0.006396173513557286,-0.06358385012016779,0.06912885843556026,0.04552506666292979,0.06150111865650519,0.11227855316653622,0.04038645545609329,-0.04761451093077301,0.08883698460187642,0.18590585044257338,0.13546312129389462,0.10967646387482272,0.09726425926516993,0.2237433373595778
TGFB2,-0.05538543143629909,0.10936139143410573,-0.029684664643232384,-0.043425480077084966,0.1287774895474968,0.15848590369827034,-0.034751770273910486,0.04785804789134961,0.130264744331268,0.11809652230647359,0.08967429401104696,0.059174094005595215,0.017344821998141746,-0.1228481521798456,0.01827148691664047,0.10028656638786425
COL18A1,0.08692237656263123,0.17256806342949985,0.007712685064083615,0.08215018183341484,0.03527399599619076,0.1387303235772275,-0.00842133723682782,0.29878120421613297,0.20317189942692548,-0.024852539948728575,0.004085319985869266,0.1979837944394369,0.11586507565605164,0.3206447840909849,0.1365733754287593,0.14041638919120694
NODAL,,-0.016567703086883715,-0.011583495000981473,-0.0019098874783320615,0.012856908550238105,0.03492099516464022,,,,-0.07915880576847201,0.12075900941955171,0.0894840725368489,0.02403251317173688,-0.03201357324062071,-0.026290604375126637,-0.02821639847852505
INHBB,0.05040238149236199,0.04846521502608771,0.006738644759303616,0.012621651176970452,0.046457724867832215,0.03542889143189661,0.05932366066529813,0.01929065157572946,0.12753355329052754,0.02341568849628156,0.040262212171606956,0.14417478707010134,0.031136591507108038,0.20229895243222326,-0.0048659332088853,0.1337189918129743
LCN1,,0.004912468317429308,,,,-0.015534981360181372,,,,-0.0527318059754929,,0.05733214822683245,0.01295748705530268,,0.04181847666903669,0.053390785332283024
ARF4,-0.08885349065320935,0.09470323569358798,0.004620097876489746,0.05038579457699146,0.07322678924522238,0.011785037997565372,0.03788867506241897,0.0011688735695846537,0.08954194297035212,-0.008022774989278052,0.00198457631551237,0.10484095277348031,0.08895060756926318,-0.038156012157601234,0.03890487152985674,0.0577213820782392
CXCL14,-0.08205780401915046,0.08095304618237628,-0.0114398640556372,0.06262845584279157,0.07102715507682711,0.08240031380059597,-0.00361675925285031,0.07269513673450394,-0.05267221775898472,0.0794777038110986,-0.033941644751548816,0.06141664658857522,0.06284512095371493,0.15785354020075423,0.033980955116480846,0.0004859810823970825
LIF,-0.04072530329004125,0.01589870301106431,-0.014658248436683148,0.07898253327260027,0.09576314316719169,0.09154272949270299,-0.005078594110017572,0.1840622888094912,0.155344455674171,0.10180763017337557,-0.026611181601237103,0.07259074273439015,0.030217400915694113,-0.01336377554830221,-0.005617742626058489,0.1754613742546667
IL17B,-0.012513590895591505,,,,,0.0038859124920437296,,,0.08191333147570627,-0.0629394520778148,-0.08636579571821565,0.0508792500953961,0.03989369900857968,0.059392853945030674,0.037389328261879094,0.05383710690251954
MMP1,,-0.02667815017927421,,,0.037519119916136975,,,,-0.17496282637332744,-0.10038158412358611,-0.0040280343057098105,0.11104857783461779,0.030988516906598988,-0.027318542366068028,0.1595011465379064,-0.0009783082494229588
MATN1,-0.025783237488616797,0.013531157327964996,,,,-0.016287371810746194,-0.012052727425266856,,-0.004830349797449124,,,0.07671856471629294,0.0713292755616865,-0.026690006945380276,0.01596484274032682,0.12832970501185514
ADAM28,0.0029425015173311897,0.06979712075629717,-0.042478506537892355,-0.06656001886701716,0.03006074248633273,0.1388058092919266,0.04945514110223181,0.0959489703925697,0.010520329256501593,0.045019566259562736,0.10834041879182897,0.13692672557763336,0.0933473727209775,0.04161360638350902,0.2131636142673328,0.04599430466961859
TCN2,0.0168494854507271,0.08741395076879262,0.02796525126295233,0.044646192491359066,0.08423915975273681,0.1085925593058913,0.05229504137646663,0.12162128928311677,0.06719757735538644,0.05986207959859432,-0.022396281358897076,0.1094821999492726,0.09671970138586237,0.1227670493808594,0.19808785798365164,0.07370251331612813
THPO,,0.007740162118070286,,-0.04675341568956368,,0.05925194084262473,0.05172882937837602,-0.02600821848397341,,,-0.08304613043646325,,,0.03957573244492183,0.04928183762669399,-0.029243480195258638
CUBN,0.024169041673377703,0.00485024238350958,-0.027901173008518132,0.033491121006996166,0.02154577732904971,0.013232343229211662,0.00023173960869177595,0.05224700482065294,0.13443535123342787,-0.06822042575042986,-0.09093710396944042,0.08707397394425165,0.03383187105892658,0.028492366590610104,0.1583498077241033,0.05629698871938085
TIMP3,0.020529310645186833,0.026150197343856218,0.01612911113452006,0.003660592373944752,-0.03700747285862573,0.04679265801988969,-0.03576655718246512,0.04295923107968407,-0.06101528611771285,0.0059592628102850195,-0.02875582894083445,0.002204153422830061,0.06317907932823986,0.18757784355466292,0.14522827937316846,0.16905646894872098
PIGF,-0.02886815860273112,0.04990007268471299,-0.030271840797861174,-0.06343385092183759,0.006515056214532244,0.00431639547690874,0.055022298227639925,0.0600244334185544,0.11329444409834728,0.013738892955612775,0.053567872107089104,0.06668057566041066,0.013135630499758412,-0.01780301882826152,0.10451116488261523,0.07680860303750174
CRH,,-0.024660872415199507,0.007421721190861473,0.011661649582063852,-0.030668778456589933,-0.023888716194744402,-0.004297121454846518,-0.042247234543968865,,,,0.0504273345283607,0.024698357581475306,0.011259201209370224,0.10999753197671694,0.024556120925492295
BDNF,-0.05877368339335123,0.028909677580797655,-0.013004431145742876,-0.03481227244336587,-0.0064419319462726814,-0.04627433319098549,-0.03637590794956088,-0.048881587715632994,-0.011548770011014588,0.09517497727918467,0.005603978072115228,0.14151416469916486,0.09737966430516617,-0.06985931183853168,0.1344560315500799,0.18771037814442829
CCL5,0.050552284968289216,0.12770199246439984,-0.04539093737275787,0.018656045010482007,0.08459173028429591,0.05879274141494792,-0.005670023695075482,0.05927466254369848,0.11672507527883781,0.08682308896940946,0.06101519441581729,0.12902228576500513,0.04310147749102267,0.07447609423841693,0.22253643400061066,0.046222293510914544
GAD1,-0.11014161352354467,0.017448474565679245,-0.004209309853214675,-0.03893833656341683,-0.0850511713951305,-0.0565065623596886,0.03189305973561009,-0.1671209628683836,-0.009076837771359108,-0.013653354810046309,-0.13592791836196333,0.0543169301872067,0.06969224483572108,-0.005797701480009306,0.04974023647698159,-0.04330917212324639
COL14A1,0.07687988045333392,0.13307193624884928,-0.01814066060332194,-0.0027609232152629717,0.23519207687352228,0.02697571956208118,0.017888872173908006,0.1619337692032736,-0.02861874592965793,-0.03998651218109905,0.03931597691271133,0.08519250873188791,0.06118822704308859,0.2216662785797571,0.25737635757378047,0.0434420621866558
HLA-A,0.11641964206133203,0.0942027151901,0.0063890396482383606,0.13363152984279536,0.10405871383439821,0.13009776008297572,0.023048453229348582,0.28570041355115244,-0.032699945344555094,0.0015314607914998493,0.1287765668518076,0.11660713881111362,0.006940296350533437,0.17778134620670236,0.0720230158524739,0.1558922813937353
CD5L,,-0.03411049045890402,0.007559364602197872,,,,,0.0644189766412265,,,,,,,,
FGF18,,-0.03819842303750195,,-0.010473029469535414,0.007416850199694733,,-0.012914972276527365,,-0.008863017849136174,,,0.07096576600917663,0.01868098802963095,-0.07288299392266438,0.054138958294747984,-0.0028026264475239423
ADM,-0.0005269058257100104,-0.08612821631611862,-0.0035896154717192574,0.011245573450158421,0.08672368971318166,0.14555474051697176,-0.0006840862219897297,0.006511183780672239,-0.11486881416366518,0.11043597228646508,-0.011199294894457573,-0.07487172838716037,-0.11168070998304205,0.02396347881291843,-0.00808802588684788,0.04737050173777856
CCL15,,-0.008415821659574857,,,,,,,,-0.039912601628323864,,,,,-0.004973908247055871,
GNAI2,0.12144304813289751,0.16501398211607543,-0.006419204922410207,-0.03599327957553545,0.11366674987960801,0.12673374249333005,-0.00907101091748552,0.2821840318036769,-0.04303842715045438,0.06174137731758408,-0.0021077493064302734,-0.02611352580237243,0.02325075970658932,0.1429479663267918,0.1548239197297173,0.1019698389813461
HDC,,,,,,0.042821474505717334,,,,,,,,,-0.005236449414896066,0.09229451711923181
COL11A1,,0.0597536832133178,0.0028188510660730553,-0.008024725086759884,-0.08199596861633442,0.02677988003932291,-0.01317600097096536,0.04876950978166656,-0.021830559570153733,0.07413685539034372,0.025637133943892068,0.06846627547526835,0.06251869685464316,0.149823179458833,0.07517610883983018,0.189425436280844
NUCB2,-0.010888928561191598,0.04037296684603457,0.018744381445737916,0.037353246978690385,0.07349232054604543,0.012050709907938757,-0.006049217206278008,0.06748829592814659,0.018264493394019143,-0.005011253780543875,0.02953114769085838,0.05502358310391341,0.001189592182152467,0.013628343126561446,0.07371979965094418,-0.04971119324136828
FGF16,,,,,,,,,,,,,,,,-0.06477890912795757
CXCL1,0.1740951887532258,-0.03330970024892053,0.06780496286330828,0.05706339327810941,0.059370654193359074,-0.019417922154144236,-0.016706147882146766,0.13226782149334065,0.24014640050190025,0.028157924372641675,0.2820072220113104,0.10084038068928466,0.058016691245405795,0.10429237950351919,0.09442892240680933,0.02531307481527784
VCAN,0.08621095564121053,0.07271183203417991,0.03193789420418683,-0.026728771055756887,-0.10439766475437232,0.08308536177924057,0.06641584430217456,0.18826783744187112,0.12341896690059426,-0.07613393088804131,-0.028270884552616123,-0.04673321874595042,-0.05500184996691571,0.009712120340555042,-0.02367496934203158,0.12408629251595282
