,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANGPT2,-0.02626158661578554,0.07409275097509264,0.029562813136400815,-0.05491012455521103,-0.03686804956138312,0.0576657257750587,0.03465563281994015,0.028204948063308085,0.04664595565687614,0.012190939651003622,0.02373675380641982,-0.0663340459770183,-0.020958327621069365,0.0635769981625377,0.045079035516814574,0.018274949595329562
NRTN,,,,,,,,,,,0.008277439983063418,,0.00481216813215599,-0.015179422131199646,,
ADAM17,-0.03462490634870274,-0.040030118323427594,0.01081764408715637,-0.0006043208542172919,0.010270301340709666,0.07609371075635746,0.005897351730304679,0.04919804284185191,0.034103845035071106,0.0020558781765106253,0.06108107899530944,0.026655227867341782,0.02022845785266145,0.016514220843041542,0.019999474792491027,0.004320657105722422
LRPAP1,0.028698140740946797,-0.007542040042910787,0.031666617696466316,-0.02444552606285857,-0.02162035443434895,0.0002109382360940244,0.038630773646832754,0.0032672710821207533,0.020356003274900406,-0.008794392988843568,0.024896865504028493,0.08667252117969941,0.055637333867480245,-0.0621227290643424,0.045452165031125986,-0.0024626665523319103
NID1,-0.04950085907752015,0.07445598264984576,-0.012528118894737691,-0.042182947903256746,0.02869922367690078,-0.0274315403791169,0.024416716332272263,0.02453036143424997,0.024492861374029538,0.0669447951322609,0.03190988526958188,-0.0010539529105822116,-0.0016719070769528892,-0.002979807908430771,0.010399888176986404,0.027208912137391215
MST1,-0.03426307516026279,-0.005989305102732253,-0.015781994292403328,0.045093053829372155,-0.015054873684154197,-0.002653087368545005,0.011775798636373703,0.02129058509971738,-0.0631268584693009,0.029626940502523107,0.05707753076410296,0.06067678194761968,-0.0034142659527650067,-0.0037349550473319395,-0.001114366588282443,-0.002757022491417476
IL13,,,,,,,-0.018783272077403046,,,-0.025190436215012935,,,,,,
DCN,-0.0195686287834322,0.04384294620121173,0.026744070353888257,-0.0072486438697533856,0.009579280026933762,0.014127060451547881,0.017347754348028797,-0.04086060677949601,0.04855019099144666,-0.008483230726714459,0.03457017703141379,-0.06944630947286978,-0.02354593280208468,0.02169819419236419,0.07319850011097893,-0.036556493095883866
IGFL2,,,,,,,,-0.01907432944773033,,,,,,,0.00532993041072534,
COL7A1,-0.028475229279856174,0.03673106769236649,0.07560495590624805,-0.09170340629692249,-0.001330863024888992,-0.033709012430490556,-0.03152102869512559,0.01476446554528252,0.041067050453871747,0.0010977259071306088,-0.038277699465447096,0.013730652344985949,0.015997472736597847,-0.06438283804802017,0.03082951022362113,0.0003806588752884022
CALR,-0.022271707489679337,0.02552986803528072,0.015601297080625019,-5.983330019196724e-06,0.04189564785440741,0.014526329360302527,0.01877264477975956,0.005528579015261453,0.05473593912177997,0.016075524761670807,0.04538794965322338,-0.011670596744417186,0.0023515905613517517,-0.08244808098289075,0.021482769619765186,-0.020881551636063322
PIGA,-0.016288961829945336,-0.012209170568778929,0.017010853108979783,0.03350934135643728,-0.028356194984634823,0.012872699768144084,-0.05172505757287685,0.027512297172550052,-0.06713831575056498,0.029183606238114418,0.012679562882498217,-0.013975180008162275,-0.010593622586556526,-0.023636635770077807,-0.00469750553379884,-0.013931208312003214
CD200,0.05697035297265102,0.00868629397886853,-0.06140338055567197,0.0009636570682655146,0.03894786468970303,0.0063032047033985674,-0.026686296231091772,-0.007678525434622885,-0.04454374798089146,-0.05130131156941419,-0.043013860908904036,0.06248455307651817,-0.006882006534742314,0.07599205987650375,0.0670091556232504,0.03626476751452381
GRP,,0.04062885329124806,0.03097119163077041,,,,,-0.011001778592529547,-0.03269983138443573,-0.0062655888379336425,,,0.042366251359899715,-0.01664934499583878,0.06538717659176872,0.08395183655404424
CDH1,-0.0012445448406282415,0.018166207480557302,0.01727506869908946,,0.012899736930417682,,-0.0033852257767436255,-0.014169950977367635,0.007207497278319176,0.004269255367425495,0.03717540284561567,-0.015646827328334806,-0.046352410289526,-0.010688368797486832,-0.03294282693928902,-0.04386903963901812
LPL,-0.019805375463651135,0.001212586643146642,-0.023518115715296835,-0.02087913073351095,0.00014703715323578903,0.0359567838212232,0.03673506622715983,0.01449812396310335,0.04094202917682329,0.002099116540424074,0.02052319069294139,0.009226679351149783,-0.04944960784631463,-0.031236014929309417,-0.01622232747632122,0.008183812826077426
SEMA5A,0.03455941076809081,0.0018788580731060804,-0.037754036110069264,0.059036008837949704,0.027439141968739526,0.03394479332501317,0.000575353467639048,0.02436451187106058,0.01088059142967944,-0.0055729044808490264,0.07857922193477482,-0.018783762792084248,-0.06069670102840767,0.011852828512710065,-0.023886169058636754,-0.030653788290437023
SEMA7A,0.03292372682483541,0.0194237143448887,0.003348975466007244,0.0009929332543594169,-0.018064795270142757,0.013244788867284162,0.005991810074393133,0.029418024863244973,0.017101649719895817,-0.05439350764592075,0.027505135275231164,0.020378738634546496,0.03686754711298492,-0.024538651851877254,0.006571626606873434,0.010560479233325357
SEMA4G,-0.007666304794166047,0.04558733721962295,-0.023317335348444865,0.10477123863160513,-0.041588421984696186,-0.01789564906752503,0.01651027032044837,0.07286570806098322,-0.0204329781635703,0.017952070760435042,-0.030661375865855375,0.023230526349774128,0.01613890765928625,0.020485662724113705,0.00985293169902844,0.10684262951409099
SEMA3B,0.08176468395257953,-0.008380805341242508,-0.0016620417622863826,0.04053576087313535,-0.009152490150514734,0.01156673391010948,0.0071587007497205795,-0.010060586087610077,0.09715624090384105,0.024111754122632507,0.018074800124644817,0.056366010053974624,0.01655601809790486,-0.052328031109862595,0.04959532353133285,0.03018192377214151
RPH3A,-0.06907723978401818,-0.03931245476157559,-0.04322845897142128,0.025540283695124604,-0.022275697014838062,0.0037655681230628992,-0.07069325592064794,-0.03565878721188021,-0.08233003702990838,-0.02218051449636483,0.029253366550561575,0.06942136353392457,0.06919156531553891,0.0013857142465615604,-0.039371141966376054,0.004976547564583951
JAG2,-0.04831248957771808,0.06550061530793692,-0.007384477857037782,0.008050423632993778,-0.00015204405549338874,-0.002237797138366305,-0.03182716070343951,-0.007703600892197384,-0.0037194276591308033,-0.032724586848128304,0.10353655877130535,0.14600010968359667,0.017235324320848056,0.02372288495139823,0.010975373144430638,-0.019292244243923812
CGN,-0.0324128007012359,-0.04275004803682004,-0.01949865186948583,0.07455702030289987,-0.028886493090208697,0.005991843993194852,-0.04929626406432289,0.016676997991929735,0.005679249090554217,0.01582847259412428,0.030337777998910007,-0.049270071774897416,0.034864624652014405,0.023425753822511337,0.041399827505822086,0.009620993825159125
GDF15,-0.010970269246509345,0.03674463372097314,-0.007820142398718952,-0.04682318695148956,0.02426502638869044,0.08684670666578256,0.00012577331237579868,0.008082404193806271,0.0016508594873956516,-0.055304313485562494,-0.0167515487157863,0.022688612252784908,-0.006812621263609445,0.0288869738158712,0.06987721949967107,0.028240673681161177
SEMA4F,-0.04864893227525369,0.02712204836198853,-0.007837056181875527,0.005806338304067527,0.04301723354629899,-0.029231793964859934,-0.006825692841373122,0.012702604083383844,-0.022136017163417447,-0.02493701614385773,-0.011160292304934236,0.0230315515394741,-0.018869923453312586,0.03833769959180909,0.08630650290621503,-0.05064531655521255
NXPH1,0.043925060414147246,-0.02918674625306392,-0.024929483870945714,0.03757888315366144,0.035253415980387344,0.04540544613285636,0.021788743406532834,-0.007609520585227793,-0.025145901435655853,0.055489855124242995,0.060947125204876974,0.023421764296099632,-0.006602964677771499,-0.017306467561777783,-0.00521041413869844,0.04666498357168554
ARF1,0.005208652381317921,0.05522495611160703,-0.052095454913163274,-0.0007311446039104206,0.036213703264112544,-0.02530241254109838,-0.09944372245215136,-0.02914852805607566,-0.014636004278276875,-0.05246858154967493,-0.044849998143902614,0.013540043867259058,-0.03401880545044063,-0.005665292950383639,0.014308456844280806,0.033528382225043465
DSC3,,0.04480366212990874,,,,,,,,,,,,,-0.01637270948955316,
EBI3,0.007108522058278494,0.007334764435840279,-0.002834208216047674,-0.03317940007844712,-0.029451894905881165,-0.0221763531771901,-0.037620477697584864,0.010636530704374588,0.010591961854558456,0.011011899221801314,-0.004894714389787773,0.02087948840406071,-0.05154521344074892,-0.016001815070245253,-0.02126530006786126,0.0613714653496766
TIMP1,-0.028929753090858226,0.11879288172357991,-0.025913259427763246,-0.05655226131658521,-0.010077493756886461,0.05950307468600913,-0.011967233364016696,0.01901578091035842,0.08004713879793432,0.003238865343335211,0.04610768540811025,-0.028826409059607677,-0.020277784194359005,-0.004885438182483459,0.029853784323199226,0.026934016244079217
SEMA3C,-0.0509662865316133,0.072390216445452,0.016073856058778428,-0.009982463472308054,-0.004729558012280176,0.06588899714580282,0.06456134799745074,0.0049388513439768585,0.012515684834737396,0.03360433965670808,0.0420579579115308,-0.021428678801289205,0.015350747220162858,0.06869372208457854,0.05348370895655978,0.035439992030450077
GNRH2,,,,,,,,,,,,,,,-0.017742062140069632,
GAS6,0.038131958345849655,-0.028529771627948848,-0.06274187366586524,-0.0026832381841150462,0.023510772639992843,0.025297626364325847,0.008092998836823124,-0.017828713730779402,0.055661264924006956,-0.04852730492094061,0.046329132083516224,0.029240887086111497,-0.09251575013081267,0.039911288778281574,0.009340290306161615,0.012376433812460085
MEPE,,0.07534154225430802,,-0.032867697819605184,0.010745191179870018,0.07412987340899121,-0.029565460974234826,-0.019115415135036555,-0.04759265487821768,-0.03979210967025771,,-0.013461394889006897,,0.049000485290623765,-0.022624495355786485,0.013500943383755576
SERPINE1,-0.09539806773942942,0.07859221338614125,-0.06265027190753715,-0.035911571404142056,0.020474103596606445,0.01605633344055876,-0.06820209539936649,0.030153354867242434,-0.040604150040502336,0.039405308358060144,-0.04649087800793239,-0.022903361751215195,0.009732526724152512,-0.05638197719529297,-0.02219239851156916,0.021293922482239065
RSPO2,-0.018635837512098002,-0.011150096588573853,-0.02241682029925667,-0.018103938923002102,0.012907402535760915,-0.012785965132801865,-0.014465414641824943,-0.03807316207992237,-0.037003596013151216,-0.00973091206155856,,0.09048979072753002,-0.017502112173564153,-0.03460967980531504,0.0057521071275561855,0.0078937897708223
SHBG,0.06765177280204418,-0.015407614171208922,-0.005925366658349016,,0.0021057209486455243,0.05186223166756882,0.03760943847785752,0.0040762184650045665,-0.0300326457511465,-0.017308935126161735,0.06335652952187415,-0.03199310300809043,-0.027199500876013794,-0.024159454207682337,-0.020745437596240437,0.060758269379383646
LGALS3BP,-0.03465625359864688,0.01752877840154179,-0.026469608113903195,0.025061010497648233,0.030109089594054783,0.021172102052309984,0.12760943674495712,0.0472526849054175,0.13350795956799785,-0.015327401820176717,0.04269373970266537,0.04544986885942695,-0.005110062193958711,-0.03749698667304327,0.04973568709897261,0.012446531730022267
LAMB1,-0.06111476401876037,0.08475945762048018,-0.002738720405452895,-0.04193536822221213,-0.027852559891689204,0.010199019986928917,-0.019988054484776384,0.013623213376374167,0.009151744375249366,0.05276893799666253,-0.008133427645676351,0.04220153008654357,0.0012193901345008906,-0.029187899038608422,0.01733599479540257,-0.027352407607224728
SPTBN2,-0.03812668055686047,-0.023669795993820957,-0.01808217909882754,0.10471911261946916,0.013970836007088597,0.008095657754522013,-0.09930476804413362,-0.02182146571573455,-0.020846599942420472,-0.036113144436064434,0.050903682715275164,0.018329377778940198,0.05423753779356381,0.057062198363063935,-0.06091673748408293,0.0010725318807513796
COL1A2,-0.026719246652270306,0.053704517595130695,-0.037144239962928545,-0.0012034794041006008,-0.019135031254629974,-0.06226140153507411,0.018833858835834008,0.009087078355248659,0.12496178596234579,0.00335970320574422,0.10118540902732841,-0.03379668698124886,-0.030467230662770454,-0.016186055751639603,0.015699789984564776,-0.015021867104683485
DEFB1,,,-0.012676350363545906,,,-0.013403015350773513,,-0.01699410417949789,,,,,,,0.048835513817441556,-0.02516537807012022
CEACAM16,,,,,,,,,,0.05530645759013405,,,,,,
SCT,,,,,,,,0.021046772366253037,,,,,,,,
WNT11,,0.08270203050114479,,,0.06539126110026335,,0.06648562835111647,,,,,0.0006865739159094697,,-0.03576550222937326,-0.002757000813535421,-0.022592704796717406
LGALS1,-0.005140306329869286,0.04551991474047008,0.04558801117006444,-0.050992040482585085,0.03864030772563435,-0.018696965930753158,-0.015879926550697886,0.008169584955616092,0.1047591243151308,-0.006965432048416303,-0.020083650068032206,-0.013819968516885994,-0.012700841378052616,-0.06534218823546738,-0.04581534496660606,-0.027968533592280142
BCAN,-0.0003978898942105548,-0.026154597799391575,0.01204204071306165,0.04538874317065744,-0.03479857762592308,0.016077468564777965,0.06265374880283055,0.03192133043874694,-0.008595880697164332,0.10058434835046937,0.07141240216863809,0.02314998182204664,0.06392790648676902,-0.012155473963131788,0.02787238649114756,0.0007189574610516752
ANOS1,0.013781894147793015,0.01218777257659072,0.03385952673241053,0.0039335987147502095,-0.006559933768835169,-0.027670742317048806,0.03380164855232635,0.0008982072788217724,0.04369743372253632,0.042254862108575805,0.053558246568260075,0.0226993325814783,0.06027838382337745,0.027450441417219126,0.044846138658791154,-0.011861673546301642
EDA,-0.026235365501447738,-0.012481862748078939,0.11229575516469284,0.007677111293446924,-0.04740065460283144,0.06651409710007504,-0.021881604757475016,0.009618776640823723,-0.0367485330750228,0.020668341453135064,-0.0561036922958914,0.029687225255378848,0.016284898841625487,0.008430332635027137,-0.0022610487882011635,0.03440182670915674
FGF22,,-0.01774925760833566,-0.017455138048118653,,,-0.019446217534044775,-0.016775097932344746,,-0.045191918099946764,-0.004287691797561466,0.08108144797694379,0.06633103479046233,-0.03256042638444227,0.0043934947205680995,-0.03137892507891136,-0.015761828467513242
SHANK1,-0.022211596010225022,-0.017049477795415303,-0.014147435325369535,,0.0005101911689931844,,0.008371781007640978,-0.022862878915108922,-0.013543934750594839,-0.024212290296790243,-0.04297643305045074,-0.02619757176678053,,-0.04988431369409925,0.05730675596509066,0.14911045589590483
NPVF,,,,,,,,,,,,0.04994015776797669,,,,
RAET1G,,,,,,,,,,,,,,,-0.020415000867170515,-0.020806812489704837
TGFB1,0.08963216912532983,0.14356477130431297,-0.026357917340807367,0.026212523170332628,0.02167366356106024,0.019861462734740133,-0.036345070135993605,0.0325675723516838,0.0013945953317108745,-0.017145585872305913,0.04111498442409699,0.01115193741030903,-0.02813849330643142,-0.04046058625867277,0.018544148880480324,0.06408102928878318
MSTN,-0.12174583749346962,0.008692694022184803,-0.01627793140829237,,-0.04031180542581981,-0.017018860125586323,0.04858881918326882,-0.02753255246819145,,0.0195006288287626,0.07371401380523797,-0.011211103408986973,-0.025594247463255476,0.0029066805028040064,0.024573844870237026,0.04233124561861968
WNT4,,-0.01148790079905911,0.0027989741650732572,-0.02577520635870759,,0.08496754440495363,-0.019020177994045907,-0.012480077410229468,0.02631914461510983,0.032706747656177586,-0.03402668331353794,0.06768780653050452,-0.0012223009703427662,-0.00024529956766954574,0.07113527565860028,0.04262333244968913
