,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSPA4,0.019076826409135054,0.03548568779363859,-0.03287016639950211,0.020336724305690817,-0.05873283758513578,0.029265279492644,-0.03867355490682034,-0.054596283865313094,0.04270387926664581,-0.01454931087921292,-0.002526878374789135,-0.019745383037976745,-0.02476733932151783,0.030555016260001823,-0.02670559876777851,-0.03908298938189967,0.007208364929812677,-0.044565847319778716
LMAN1,0.008119887145455225,-0.04492420499293728,-0.0344597775958076,-0.009459564383921785,0.02904466135644659,-0.011266074434145809,0.0019986379782409454,-0.009269003221133387,-0.008451528487470527,-0.059537669584700754,-0.07529448866269264,0.038950669943020926,0.036776148009655715,-0.06494384189993416,0.008582721941516202,0.004635183470140371,0.015130644375519491,-0.09283973015973972
LYPD3,,0.0109209560991609,0.055412475483037994,-0.011667301970775628,0.04740197122668172,-0.02378181744065001,-0.015115861216975526,0.0805154286694368,0.024713022552628937,-0.041006386711262735,-0.06831423859683121,-0.020099751838346898,0.06748209668435418,0.058021382700733384,,0.031227876668306315,0.08003613652984717,0.03256187584856934
APOE,0.14962495622995484,0.11814626198399117,-0.01130310813240982,0.001208742183482567,0.04901877079040787,-0.05352149918520248,0.008238211442690817,0.08925035826386402,0.09910359066836402,0.08098483315568535,-0.02510153257586594,0.09309326426789435,0.033054197946986705,-0.04477951165339582,0.012274945096596672,-0.056464220758767704,0.033916232339440765,0.046458303522340684
SOSTDC1,-0.025028399584729265,-0.0661091309459162,,0.04126606456123873,-0.0014271942305690802,-0.04108359227646172,0.02525435113234239,0.0551999218432074,,,,,0.09638882332266731,-0.034093386150825744,,0.09203110988788593,-0.040393624390960475,0.01776885082154476
ANXA1,-0.08996004423272368,0.058424895244145604,0.04843586096667098,0.05227082905288447,0.11184145949014318,-0.002102345932984562,-0.025546039523450158,0.034319144981880996,0.00992743813917768,0.13824726434063292,-0.008206541931927927,0.01923672260847577,-0.017737714442121834,0.04253425886911408,0.11406604104115112,0.007825039909903575,-0.0024447595844318175,0.024276369358538007
WNT2B,0.011766922282782968,-0.005395206299284144,0.009409314820634807,-0.021680358127573386,0.07005221783704706,0.041834024049245314,-0.02147645036318778,-0.05207205312591347,0.03994818516482338,0.06526830554604669,0.041784819802240164,0.039748876684484825,0.023847995195901382,0.11406264410915526,0.11634290715291473,0.015868497635012718,0.06692892936284317,0.06486828855125072
AMH,,0.04699622507321205,-0.022840433178257083,-0.032254500826738794,0.05172605044139762,0.06639978174215803,-0.012831263252787873,,0.06825758884617011,,0.05540270127798962,0.12186127736545042,-0.021613474817456506,0.071499536974323,-0.020373337854164637,0.06629212764699827,-0.006285957624411332,0.0018540943207064813
GDF10,,0.020208808704532736,,0.031644417412858485,0.009361520211171976,0.0018214621380247796,-0.02647805683598675,0.04742796633642344,,0.16189201629398847,-0.0047768844693194005,,0.013295777410820997,0.06856113963179575,0.006630762314798354,0.04045408462370082,0.06639215991324031,-0.005897399754226536
EFNB3,-0.00164890033402434,0.03287320543956018,-0.006607090287948644,0.017224557177336237,-0.01546085959404564,-0.0037408609980846114,-0.0017266295821824098,-0.09148601324746132,-0.05312051651570448,-0.07847940096675951,-0.058834544326012046,0.050544147866654274,-0.03320612598201654,0.0672858243567727,0.0018217244868249747,0.045417472719193164,0.010435781019438307,-0.03226120441362286
LTB,-0.016550439329201125,-0.019900718102185223,-2.7549586810722593e-06,0.008218580919884312,-0.007561256835145945,0.009763363245546552,0.15567593037428007,0.10601084343909913,0.06968273388622064,0.07912339200609815,-0.046272148345813315,0.19666284855449698,0.15156355208180639,0.09313337027572277,0.012501339841155536,0.03893357639931864,0.1618343587418702,0.11819772556571731
ANGPT2,-0.0038510196411498873,0.10440893428055611,0.015513967182109234,0.0412382179348486,0.10087544509416548,0.057919974352957884,-0.03551654456072796,0.04385957148053393,0.05538556337844354,-0.0009733968478339246,0.06778379834889571,0.008881895602217124,0.04207912428154741,0.0592690976718763,0.09282645422860318,0.05484392947087496,0.18390389875128776,0.05021712201032628
NRTN,,,,,,,,,,,,0.01963158073976919,,,-0.019348666582377647,-0.021659352517642384,,
ADAM17,-0.048786054756611553,-0.054442560345843063,0.03439094630237431,-0.015452416348930426,0.06175467841489987,-0.003008480226322867,-0.04640555871495459,0.024564189965552145,0.016878157317085453,0.056137497812749675,0.04383230542098487,-0.040084663581591365,-0.002347041194440519,-0.021155037312797078,0.07232820200793304,-0.008863647049206988,0.050794166302901185,0.0027120180480896686
LRPAP1,-0.01269983563727671,0.05002288460077173,0.06568518792467765,-0.01069984506052188,0.031620120195014666,0.041254770685997345,-0.011562762772198835,-0.01516410677944229,0.08592849133860646,-0.008466353001155044,-0.1009515350482328,0.07840648909138931,0.03442627129035612,0.058110504600628936,0.08053275727630792,0.02777852919947041,-0.007772454017980695,0.05413425894801919
NID1,0.025435405807540886,0.09286356827387325,-0.02501100929052061,0.0651919008204493,0.0936084144489227,0.03989438118989987,0.04073923484413574,0.08179443323048806,0.058973216667126335,-0.019920663314436534,0.04868440763320483,0.054393596865545665,0.007889759748647463,0.009983074639172735,0.029115463640537815,0.024324565259190512,0.19539255380303192,0.1262865178363775
MST1,-0.024483680650006452,0.030780334259429793,-0.007131080923363772,0.025586299259103436,0.04804172763378248,-0.052206566482612064,-0.02593302996448825,-0.004087702077432875,0.05109513359968366,0.16113836848811924,-0.04102262624958917,0.05981790641548498,0.11282006707605964,0.07315820861289826,-0.048765620490857975,-0.0371410959126215,0.014391276097724235,0.034950111237965535
CCL14,,,,,,,,,0.08059224991234892,,,,,,,,,
IL13,,,,,-0.014761244697879754,,,,,,,,,,,,,
DCN,-0.002712998204323418,0.17644265810255422,-0.02059379982133353,0.08396980363924295,0.05222720449211991,0.000708557454964553,0.058937117019999256,0.08288827747379374,-0.04280724651551336,0.024910657143033532,0.03818266966651938,0.11183833723908312,0.06110073632527863,0.03182424014188149,0.019911347412090604,0.04281515015211299,0.19111298302274293,0.08605289596249818
IGFL2,,,,,,-0.006000759572849431,,,,,,,,0.0030769012365583137,,,0.11062596875664031,
COL7A1,-0.040405870541388195,0.04295837704443513,0.028741745707615184,-0.012586612569280996,0.07001792241603036,0.01651214987200334,0.002756921087958526,0.05250416106634949,0.048455623670979144,0.12726895484341355,-0.10442639056645865,0.07735587267762359,0.03978848778447948,0.037966629877041726,0.003567926317498974,0.039749213216207065,0.19594298342735733,0.03828439540182896
CALR,0.021291852906821788,0.029390628534141348,0.03071879659847277,0.047479753011237066,0.07944961297499667,-0.03508828165544934,0.05593782450208942,0.07298839049137545,-0.0007440961838529415,-0.00021977681687542202,0.025057617622170437,0.011346384932622184,0.02416154683876955,-0.014386150273592253,0.06418303835344884,0.02186696545504779,0.14038442974441862,-0.017181905909944083
PIGA,-0.04171579526680728,0.037520876150625875,0.022170909122248308,-0.012361984907908468,0.034067108501046335,0.027827747615562917,0.014255704508487513,0.02148044560359996,0.03227276633704169,0.09086944557564432,-0.07578561493507419,0.008803968873640707,0.01051446829884438,-0.030938506921194403,-0.02878263751090117,0.016236142930747315,0.10681851284084501,-0.010801806569800655
CD200,0.015786213514139707,0.021357915387895596,0.0639111612091725,0.040463763383362925,-0.06942825168407087,-0.0011907354600798733,-0.013102060172638387,-0.006926683149674127,0.05426532789312915,0.04534407221602361,-0.04354238061548664,0.017478755807404114,0.022592150576875455,0.03317903417466393,0.0052087323341294105,0.05591223089450577,0.10956973281556509,0.01400432801236036
GRP,,0.013317820498349286,,,,0.013103057230279333,-0.015871372132934117,-0.019148057561902798,,0.12438912150160046,,,,-0.025245220027731077,0.05302961130541598,-0.023756769482779883,0.0023582114248049298,0.1087323369648743
CDH1,-0.05966482987557355,0.006687979489914945,-0.0035554492785258057,,-0.016918917061862424,0.021837787957358138,,0.03909203111787262,,-0.038614132803302434,-0.04195136487934639,-0.029001395559547873,0.029027741165150327,-0.017431564186302987,0.005396274670494299,0.034369943314559295,0.01828331521989675,0.009551034146891534
LPL,-0.04939604606897748,0.04369403783433834,-0.02888003741324921,-0.04800826527409013,0.06531181053987092,-0.01398142085127846,-0.04057468320186278,0.0653105715064845,-0.016687384902989908,0.07844070763024871,0.006650514644862312,0.010599203404561545,0.023683142843599833,0.061008524533476036,0.05522627321729251,-0.012562726686916008,-0.08856963924078691,-0.032101129914249994
SEMA5A,-0.014185220506886656,-0.05060101837134751,-0.02690519739610139,-0.03320132998269781,0.04395869693977454,0.03464117489954389,-0.019324811031172298,0.04976227938363157,-0.008808941651429921,-0.03740977880772662,0.06689751170205463,-0.030230164727390058,0.018778088060327082,0.05658686646741293,-0.03404402694769195,-0.03433148406533206,-0.012284239371906949,0.01149642231947002
SEMA7A,-0.027409259686164675,0.008707753103333217,-0.01001570891067142,0.01491943414348073,0.004739539753698594,-0.038712586847610184,0.0253331747035073,-0.01725965697519969,-0.011913446471181333,-0.058447364708381404,-0.022365208874844215,-0.01413582859750005,0.035650716417802826,0.0365659548420955,0.08347937413179145,0.023736936532770016,0.19949528969112643,0.06855017990077895
SEMA4G,-0.0305684407088164,-0.03368525256513137,-0.007212053560896994,-0.015376859981525737,0.02418811281257241,0.026634818251965536,-0.028007418483288728,-0.03852207060005634,0.011388114702967352,0.11591516335978118,-0.04019918043514509,-0.06487449237852502,0.03119897131150358,0.047591850952532946,-0.02642633553106957,-0.02077055179433957,0.048132100547661365,-0.05399061127859431
SEMA3B,-0.024056747917237796,0.06278075628199432,-0.025470739766318272,-0.09117013283837494,0.057669117909229524,0.008845189698789996,0.0030281888812269983,0.005902449636340056,0.048623424705422226,-0.08554743416132672,0.012374639682731569,-0.003509818698381724,0.02529781576698169,0.005247477115228737,-0.04473804923452372,-0.08168469135335586,-0.005249471500586211,-0.04532579589558946
RPH3A,-0.016064844759871296,0.026900653494922027,0.02700928115007275,-0.03753193073047031,-0.03923994591054956,0.06129977456396418,0.021062954197894404,-0.04672599503977125,,-0.0017675399075367565,,0.007343232607169003,-0.011454207533053342,0.044115116437794796,0.042304332528577765,0.022121068645936083,0.016090023321379942,-0.008261810744198428
JAG2,-0.02569429917507075,0.1072381806034073,0.011445398291635973,0.0476027443463534,-0.0360934914586668,0.016566975781362573,-0.03371708240275263,-0.05679298861106105,0.0008005723010947892,-0.031160768157225363,0.0008867379960273552,0.0613850478626094,0.004429645098956986,0.002756757137624185,0.07169930424458032,0.06063471440864085,0.16062067165104432,0.10624695830126582
CGN,-0.002055025551011935,-0.01771576699300052,-0.017000300251533585,-0.006884895033155075,-0.038740546031922986,0.0297137359017158,-0.012020348396626544,-0.03520983061561945,,0.08065213080411826,-0.02858358892911181,0.015805586754270847,0.0305412394339048,0.12449498951893934,0.012931965392623533,-0.0078301150407084,0.006081069037004439,0.01313534802045102
GDF15,-0.07301328965770285,0.01840758732084575,0.06051596411348186,0.02199582502077143,0.05629232594509063,0.009602542488340181,,0.10587994396596216,0.026864071273603487,0.05334419387159826,-0.10132247542547339,0.0008587147434663511,0.0015733843657455128,-0.015210823119127184,0.11784396818355533,0.0018569340845977513,0.1195109362407818,-0.0155208815918684
SEMA4F,-0.01645260962705161,-0.028517152363291758,-0.0008390580401212988,0.027266271352724712,-0.032945957533563,-0.002432333931603003,-0.030828696796789536,-0.014847976588220969,0.07192225141588297,0.013854947149226407,-0.0015067868968950105,0.022526595915143825,-0.002622953146845278,0.033909896226254954,0.02172238636847466,-0.0002498967306972668,0.05604074347679284,-0.0014849094609271892
NXPH1,0.008906976866562747,-0.014116844340048226,0.02061646277579778,-0.020042409395905004,0.038116938576958526,0.07298936113498118,-0.0040808271398440525,-0.06134723052349194,,0.11898000729422564,0.039898464281912925,-0.03552050787337312,0.06789355593846064,0.07889170944414936,0.03716546373657742,-0.05629172442824138,-0.061864766261763286,0.0001917038682327927
ARF1,-0.03671509384707475,0.07127605939106878,0.012477584808773362,0.00723540522349049,-0.05011719180622212,0.004104816751514049,0.03323501422650835,-0.0003015413614951317,0.058497972770918484,0.05944270962887612,-0.0010692302641595846,-0.02384201462881629,0.09262527533799614,0.03470126698203857,0.04685681971594019,0.04982152030229255,0.13735293716876257,-0.013768510568609909
DSC3,,0.034337440739987235,,,,,,,0.0016866353171002032,,,,,,,,-0.01571006198895436,
EBI3,-0.005708401744169306,0.07293617981904081,0.09566211287829811,0.009490715428110162,-0.04796458098331339,0.018445916034902598,0.013974024071869857,0.07258545454169125,0.09576181111081258,0.010540297817311578,-0.08053273103045083,0.04978328507320269,0.06622003227751087,0.0748534923759093,0.04580611151218207,0.017311453288226076,0.027284262234406376,0.06671489587199787
TIMP1,-0.06909859727240887,0.10657733285757401,0.015317783297099947,0.027818455453286515,0.08043498512024437,0.005207258095306379,0.0663213422415235,0.04652491684570066,0.08592168555085064,0.10923651882319786,-0.013402425010786081,0.0748258633806481,0.007717573617059245,-0.11587253148317511,0.09314211338715415,0.04863406778442442,0.19567581350492858,-0.037208355636199585
SEMA3C,-0.023037900201347036,0.05903388641594739,-0.034289434222219674,-0.008903150095651272,-0.024048107274065686,-0.03392375335962872,0.048049759588102633,0.07412663328711006,-0.024420214012724442,0.0035910135699808153,-0.052950681393398924,-0.04239118124020476,0.062452192681935394,-0.12036072689672017,0.047364772068227264,0.07305567097891293,0.12549811174067838,0.071318096502575
GNRH2,,,,,,,,,,,,,,,,,0.011567202254841704,
GAS6,0.003967249653353973,0.004308079951846457,0.03438471802157766,0.06196409084258169,0.02437234239352367,0.0900809431341772,-0.002644332939647926,-0.011188803570462902,-0.011828104389492942,0.05885281629212742,-0.1312170771577713,0.009054593735244263,-0.005753886020834884,0.04702907041090715,0.012026495650284581,0.0343013147823939,0.05871657515885631,0.0730712142224792
MEPE,,0.09660313099057528,-0.02315155610688535,0.0014953056628008211,-0.023234663388139242,-0.007057184361491133,-0.02550299528073811,0.023232094917178606,,-0.029779724163302917,,,-0.008412613560295011,0.005397355389434718,,-0.036660850985796536,0.17611707373094498,-0.065587294661036
SERPINE1,0.03744072297757254,0.06247113803339561,-0.029729502459219716,0.017500374797945913,-0.03691229697083425,0.010766976250640188,-0.00747634910518564,0.029583131728020365,-0.06870266575498588,0.09376348517952326,-0.1094208834835662,0.05717840063675293,0.005590247082512089,-0.08105109901533109,0.10062089633589495,0.0037247964975622807,0.039055565169307624,0.004600748308979662
RSPO2,0.04846230399122969,0.004884129798761142,-0.003042447265570043,-0.011219003684141308,-0.0028811971795029995,-0.02556437618703908,-0.01707483080541163,-0.05362797988327087,,,,,0.11852246251804142,0.05836443562431385,0.07862548359404986,0.021673801746039868,-0.00031892938989067484,0.030623326820010264
