,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTBP3,-0.14997971999444917,-0.04419109303764627,0.011961000871765354,0.04169930834990244,0.027886362140034624,-0.04403408602317089,-0.08782784561600988,-0.05685463420576144,0.0049899444256422355,-0.009145978011866292,-0.05991042250291446,-0.0800076580469168,0.041713328153386776,0.05218682529233819,-0.10051234798974511,0.09054078143955767,0.15090043701441494
GNB3,-0.029841839746658525,0.013651724441804179,0.02886756555288096,0.05351067616314862,-0.005640546187339268,-0.041482938764268805,-0.10765794327015607,0.05052635237611543,-0.01039188704663728,0.10649106313938408,-0.026788861287735333,-0.023571405215513288,-0.038094226469951975,,-0.016155743296659534,0.06219974342962599,
COL6A2,-0.1854979024321261,-0.02445466398829467,0.07968593042691766,-0.027934215406343974,0.021886255806433753,-0.08342360024425888,-0.2580154985036144,-0.028107745209185596,-0.02194115713864972,-0.05966565846162976,-0.026393098666659887,0.00978108737593965,-0.0010974720186418309,0.032572922699472776,-0.04892788107868501,0.05439497250992423,-0.10294844450207417
PLG,,,,,,,,,,,-0.09943633630535438,,,,,,
GDF9,-0.05391595567413199,0.0015038696892665652,-0.019616990348414614,-0.02542387980463868,-0.005961190270359856,-0.04220016098881273,-0.11577496709684977,0.032069135950627076,-0.03110924533972252,,-0.0634113110749787,-0.028233855067018178,-0.0026316044893104594,,0.028557933542555994,0.04616439319070075,-0.025944868974256432
NCAM1,0.07880930060341831,0.04833991954871064,-0.025110012990574616,-0.036544922868027026,-0.04063328958085119,0.007809924674152824,-0.030538578759276253,0.04485407338516276,-0.02186786006527422,-0.06935553914597575,-0.035030521831706365,0.02637313235711136,-0.02200487209901111,-0.01612054079081081,0.14025854069250418,0.08727119354453018,-0.020140220995188446
APOC2,0.2173664381481639,-0.03267675543101356,0.00033004087267916844,-0.003808480948130431,0.059285252278485426,-0.030346819924891702,-0.13803060917762713,-0.04605479702502048,0.0270975918589722,-0.10653556565220282,-0.03985897107936629,0.0513964997592056,0.006841965004280751,0.0359307635428571,-0.015640502101569868,0.051997155674516515,0.006810513608109043
BST2,-0.20322057762374618,-0.06081643092695215,-0.0046179956824629175,0.008353834542319034,-0.004924844096851704,-0.08367709989878908,-0.34046730707031325,-0.04614633739467371,-0.019478221745524407,-0.059497342430732576,-0.18604665407097418,-0.0098297787956198,0.03855723051435932,0.04349400407236021,-0.01868738711146902,0.031988049302595446,-0.10351514342453878
COL5A1,-0.16008598166491647,-0.09239951885970121,0.019868948934924663,0.008733668964138859,-0.038728357110254935,-0.08189756987789946,-0.11166365953200229,0.014997539444299681,-0.021971370423217316,-0.08051498861466469,-0.07163740573856928,-0.04614292118858427,-0.010369194452328383,-0.04735171038547968,-0.07516140716471983,0.12447241762358341,0.03415779837209415
CALM3,0.3615911981117608,0.09029222397735831,0.052619545778961115,0.027377649035687186,0.18836575401930208,0.24171929608508416,0.42963683939399777,0.10580899037389511,0.09625322005715296,0.1947243406061566,0.23786494506558684,-0.020940727846425543,-0.02007423829569373,0.055182109715760826,-0.008241312375258502,0.004996726404843446,0.16748130976281678
THBS2,-0.16031748370978233,0.019454853035112463,0.03958316133937001,0.03762988233581861,-0.11816428303893055,-0.08935084739185513,-0.3532933997854465,0.002736233052627127,-0.0378583966659443,-0.08151397292874746,-0.19925734900812547,0.029466613482100015,-0.046383705789824925,-0.007375588799072317,-0.03651441988876488,0.00918131416795784,-0.06624575894241198
SERPINE2,0.22958590215952987,0.07132350896858639,0.03331556553274843,0.05888562916030855,-0.07229087378768656,0.09945379014683488,0.20838507855745658,-0.05519812145573751,-0.013587903056470249,0.004834624739413683,0.12320553350612963,-0.041282675001596936,0.005850482158282944,-0.019196171782486747,0.0004486682060184752,0.14596592081651866,0.09728200029658383
EFNB2,-0.11465757455688382,0.04180405449895504,-0.008073384202334328,0.006069525163880591,0.02975132851095542,0.012238802450167277,-3.988205065064481e-05,-0.023418552299080714,-0.013713552725078886,0.10279846264699079,0.0054039455556098214,0.02182507334415573,0.014549210469476563,-0.044638186244616115,0.01120481174967375,0.038668852264808005,0.03153797196942841
PROK1,,-0.06629800660953916,-0.03566246492231717,-0.035546190139187056,0.0034288899512886304,-0.041035862621469216,,0.03512096831671628,,,,,0.14141105726876707,,,0.02465146576832635,
LACRT,,,,,,,,,0.031704489774363985,,,,,,,,
MMP9,-0.044177610023866026,-0.08496019856630903,-0.015705314018893336,-0.010855118392880525,-0.10729939270324713,-0.054896826815471436,-0.18579544566856845,0.040848101807075335,,-0.05254758890419966,0.06559219464421641,0.012229736563767002,-0.004694422013161092,,-0.040165932292510094,0.03819234614910748,
DMP1,,0.009246788843950188,,,,,,,,,,,,,,-0.004528668033053736,
NPPA,0.049045728266387416,-0.02036177935788636,0.022852544680163532,0.034816758799968955,0.15051351087832923,0.01155519567350902,-0.03961806718581837,-0.02007865536591146,-0.03420307973381824,0.06337307171265404,0.007603667196027685,0.035119096482226726,-0.06262783060901025,0.043238125203430025,-0.007925599298166011,0.13939668455630302,
APOB,,,0.046842584832231894,,-0.03327146605893797,,-0.03572601873512705,-0.007180536959255252,-0.02119030988007243,,,-0.022989574743763216,-0.02446562931258414,,-0.01587144240019003,-0.024246905075335896,
C4B,0.02585412549831161,,-0.010416853276837997,0.023530933992420004,,,,0.029728529369239063,,,0.020638725270642106,,-0.003993890407755914,-0.041397858321376914,-0.03319366619184322,,
NTNG2,0.06147645808958903,-0.016448895224183947,0.04205998800358757,-0.011785265944709368,0.011440839448260104,-0.007292175172754098,-0.10427881337920684,-0.055177123256783825,0.009852777116893106,0.10813153179688281,-0.03485748682990099,-0.0011947300575475947,0.019929396131987912,-0.03429534528414394,0.03537447630367326,-0.010425501751589183,-0.06437330987109972
LAMA1,-0.010566924481282259,0.027992362015075687,0.016372032580760577,-0.01762650496288097,-0.013587774292870636,-0.06582003876549691,-0.3181230550448772,-0.05443394373081497,-0.006685148598580175,0.02769342645372503,0.003313259101414248,-0.028998932109825386,-0.01291764424801191,,0.05383638663490077,-0.006271241608531928,0.013523450170941167
UCN,0.018650000375256052,-0.023991489830760163,-0.006017803750105147,-9.37822031945095e-05,0.013632916389364516,-0.05048585807199384,-0.0650351207171103,-0.04511754426428502,-0.01127144375278233,-0.006255098305037244,-0.038560397435393724,-0.013915062485537156,-0.03654275286813896,0.0004396434583989933,0.0759457639439847,0.0924471358046171,0.05053230265815438
ARTN,-0.008972629107670837,-0.04619750902238705,,0.05737556566520067,-0.0005528129833279623,0.0010694737528848157,-0.021050704340464098,0.007926941245113485,,0.017216890808773404,0.06271203484816257,0.026454599766644535,0.06969061234922053,,-0.02598233902075727,0.01160240571020356,
PDGFD,0.013259855874974311,-0.10676475411881677,-0.039010215075732366,-0.05353089349417043,0.03667316317419739,0.0248866138705219,0.005225009688480142,0.05709833054835316,-0.013951879252508397,0.022162439116874155,-0.025855223452019672,0.012331313002281725,0.0429771229301401,-0.02289522666735019,-0.05153471093437385,0.031605111059802266,0.1961770071866204
EDN1,0.21521174261000606,-0.040242608785878216,0.019391313014117062,-0.01812064022346089,0.01360265741153177,-0.011569822756225152,-0.12324040615984062,0.020856049371884705,0.017573856000777783,-0.0407515290631926,-0.06376297420675628,0.04795320559713678,0.026526994808073818,-0.07769385566663817,-0.017788619041678725,0.034788509879986586,-0.01111371148533224
ARPC5,-0.1477912439069238,-0.06608833353206162,-0.012015713650108253,-0.019854953688869276,-0.053478899512395275,-0.10756462168997447,-0.20240020989541543,0.00614598970497477,0.0471045976513115,-0.1346196441932974,-0.22957465580998562,-0.03554840538623144,0.05041432690558324,0.025216688687572212,-0.06282097414318126,0.06343970670438732,0.03074362003252981
GSTO1,0.0965414129631824,0.0012548318907377827,-0.048911733436593885,-0.01392712192359638,-0.01679647448862122,0.1780133816922398,0.39193801392293026,0.04529439130111436,-0.03194125144587323,-0.04539580336808024,0.14283934828457098,-0.00498374726784024,-0.03596364124470954,0.07502856631527303,-0.08162475021623862,0.01962688141586646,0.10838561939908421
PROK2,,,,,,,,,-0.0016955836954770092,,,,,,-0.011882280436826877,,
SYK,0.0501259751715671,-0.0093785512829019,-0.06234759437894089,-0.021023149027050724,-0.05100543881767194,0.0023264927451365713,-0.15340436280595832,0.024216267876673896,-0.035554199727808496,-0.12025521950035957,-0.06032755503231341,0.03073262526111143,-0.018999242694789566,0.0466170406349436,0.030653601385487617,-0.014457730736435342,-0.06736968561195054
CD40LG,,,,,,,,,,,,,,,0.005724183383864483,,
ST6GAL1,0.24340042617884866,-0.08177181656357453,-0.05409975025513062,-0.018346846392869563,0.01761321927605509,0.003311592940446395,-0.2048620391530031,0.017478344372581868,0.026291670567587473,-0.114792048181188,0.025395625077630615,0.10649053672955679,0.024734155081837007,-0.03361659411388633,-0.017177628927311575,-0.00714174555681387,-0.04389889719534335
WNT3,0.023551294461169065,0.035366037958102066,-0.03133587820180036,0.00045172801453285266,0.08086518679194903,0.015089932614053319,0.22295242560959472,-0.013341113624381836,-0.0021755238918605537,0.1365396229013922,0.20189925561707606,-0.02988139730085748,-0.04957354616683042,0.02240493636554311,0.019579905143882168,-0.02002585868380506,-0.0332080095555873
HSP90B1,-0.11737836893366956,0.02334920297274558,0.027353164659457783,-0.021629478055742682,-0.11193690081546233,-0.14137064465120572,-0.08692894788910317,-0.0008807857241548071,-0.006670933253927891,-0.037691623452290636,-0.21293150469276848,0.007679823232292295,0.03096221477506029,0.04807261929029108,0.0025459879065953825,0.14830581254899508,0.0938661395973106
ZP3,-0.030015070849548426,0.0716171108755697,0.06555504885702211,-0.006182307028781542,-0.023550053962988877,-0.039584794317621505,-0.17961900692605215,-0.05990092658479553,-0.02119031176592702,0.01703265779898852,0.002804444813821893,0.005069535978442452,-0.022128013720264364,0.16338721532393996,0.04691000166478817,-0.012316234528473706,0.016493460066893447
ANGPT4,,-0.01989006214575957,-0.013864877989620057,,,,,,,,,,0.03842486464832733,,,,
NRG2,-0.015624443068883153,0.0059615565258998035,-0.023204127280871057,-0.01092055268977956,0.024491862318259044,-0.023532918399496477,0.014068337395356248,-0.045509769711050786,-0.0013272118829479175,0.0241146285246574,-0.023850621319727865,-0.027559766812970843,0.01122916195702135,-0.07104512523217324,0.07202125854798233,0.01641450350978055,0.022987646218720164
MELTF,0.0013795413505548722,-0.0022552122371004898,-0.018902903409884583,-0.008667113160744337,-0.0025840040003108824,-0.026036353547785298,-0.017087897327076936,0.02337676842228264,-0.03140053816786828,-0.017608648491462906,-0.030307410443313535,0.0035567153631468795,-0.01962421152446291,-0.030130255368136145,0.00042113401381229623,0.14428481528545453,0.15498324279968975
NLGN1,-0.10616429634755462,-0.002611962774045911,0.04624034750335232,0.0006871439636802306,-0.01859220291057233,-0.09222545308540485,-0.12718525732906544,-0.0009067340605374134,-0.03238864261815059,0.055287542732580484,-0.0511239353369719,0.051049561843711545,0.001707383933994977,-0.0452759156592497,0.036307596689706116,0.047407010593772635,0.06083380074344221
SLIT3,0.3311716140364207,-0.0024098945584877175,0.039219929106327656,0.06342397221746501,0.11481141285615677,0.11668030383656743,0.2660139476813875,0.032599340293106814,0.09279790063086267,0.07714674696245356,0.07258777112728164,-0.004827803921046774,0.002756170230363548,0.031522107156921525,-0.023018224382465164,0.030328706633135343,0.026777764902323687
CCL8,-0.08188419041226835,-0.07726269103982542,-0.025554316709639854,0.024834230690331513,-0.014047587466738945,0.06352763034012376,-0.05478637426025017,-0.033994923296875645,-0.004127376866501642,-0.03780847514145489,-0.02508580299360673,0.04460413933407892,,0.11534448230483181,0.08413883384463229,0.018394674994201672,-0.0020838104029046885
S100A4,-0.2009111807911955,-0.10567203779799565,0.042677542430702056,-0.04773434509317126,-0.045942073344444834,-0.1358744645338286,-0.32680313455180193,-0.015360411881219425,-0.031784097289987094,-0.08506704205780717,-0.1034037580170648,-0.04027558903125342,0.059079116217668204,-0.04434418901942653,0.045413031995846745,0.003845308714066434,0.13098554321264563
TNFSF13B,-0.13976366921174785,-0.0525811831181673,-0.03062765506668745,-0.06373060565533493,-0.02488485066287154,-0.0407302489104238,-0.2874684147962856,0.05131638388999218,0.0005045925492036303,-0.13345086038461212,-0.04501085700016961,0.07410585171917941,-0.01821614178665194,0.013657461773566621,-0.03637793348972823,0.09111910748732499,0.048037351079540797
HSPG2,-0.024147843456891808,-0.1080430796285953,-0.01485182419042719,-0.04021098138673356,-0.07180601369126172,-0.11215848075277626,-0.2737209512298598,-0.012277276255119813,0.014968171044738769,0.014863483585422893,-0.06218534639631525,-0.002575581543856485,0.0026409697228648122,-0.021314569281704204,-0.07149470977393542,-0.02663891302541958,-0.005727208923311785
FAM3C,-0.100892863808032,-0.002088770402004124,0.021656577833300984,0.02218405285789704,0.053616187037627404,0.039779384306680036,-0.1747220083503762,-0.013168082859474982,-0.014696262941990753,0.17944842384895948,0.06724874872353069,0.05048930193851985,0.05335975156953003,-0.061656870832399735,-0.07417646368936467,0.10979433182280521,0.1486998201729164
FLT3LG,-0.12393886086063098,0.004543334596888957,-0.027075892965582153,0.020802392591078238,0.017314095223142402,-0.0962309776316523,-0.0993462621200772,0.01607698838894164,-0.024861400714432817,-0.061312921986703184,-0.07872323301224346,-0.028082676876467604,0.03408679135866651,-0.013116362088041025,-0.0104365294628867,0.03152106085371718,
A2M,-0.1553229861305361,-0.15309993811593794,-0.053880949180837606,-0.0530274568762429,-0.07452836370244072,-0.14630555042109855,-0.31828204497475987,-0.023154615335351472,-0.0746801452344648,-0.16371952773738413,-0.020218209061976394,0.055139699606540714,0.009393142797866225,0.013135924743344634,-0.10975591422175995,0.1131997217307056,-0.06401852676944035
VCL,-0.07061085206217081,-0.07259493056404596,-0.03901618973266117,0.029966837666371628,-0.025533821637770505,-0.11045149646271235,0.06940762225010935,0.008966491851307773,0.013538187981098317,-0.03857282024154878,-0.006477126286988883,-0.03974895618881779,-0.0468145404714483,0.041125763428155146,-0.12039449413976093,0.029032075019877764,0.059803111169428574
FGF2,-0.19416519634282126,-0.027973569759828197,0.03692535483040008,-0.0009890623469911003,-0.05910406041708597,0.07104139985411387,-0.20432931275602134,-0.013842403256553629,-0.011252723639398146,0.032690391764403005,0.024924831798532998,-0.038570227157421394,-0.017822384125567015,-0.016862364972139013,-0.07977351020018199,0.010503362387105896,0.029337839690850513
AGRP,,,,0.0398840285467067,-0.02304451448996434,0.0026877633508872786,,-0.02667943536599694,,-0.03384870765558609,,0.04057593278180108,,,,0.0742484309814461,
CNTN3,0.33969888948321936,0.1448261234766951,0.016362795697224455,0.05986363231311539,0.1914947006079354,0.11285642966039658,0.24768992154711642,0.06541468372522122,0.0011325257041607262,0.17508540082227741,0.2595181632287827,,0.028392185951011832,-0.04671794950355898,,0.09158411033166186,-0.002221637820156156
RNASE2,-0.04886435058582351,-0.08991123377822544,-0.010510501451092958,-0.0025369784725719773,-0.00973668933715181,-0.04312973341858381,-0.24303043977295827,-0.05115425881217072,-0.019780540562169397,-0.025319745025621482,-0.043586969758993024,0.09991698143595583,-0.06823411263362737,-0.04418525078513037,-0.043558139938786426,0.07494743475318165,-0.09594774468478391
ADM2,-0.08157997701593805,-0.004595331627557664,-0.03442384812791402,0.016912981815802874,,,,,,,,,,,0.05273667204740274,0.07480948594276865,
