,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,,0.05261893638442099,,-0.026176095553251275,,0.012520741261010623,0.10338256106018526,0.09762454391333607,0.11640514367626671,0.07442276632667283,0.0031573578176425964,0.11440534687967271,0.040823001674400484,0.007830322933388199,0.06384273774608643,0.02552152902688389
CFC1,,,,,,,-0.012705501280600965,,-0.04351316442734027,,,,,,,0.0010848973999106907
CD70,,0.02154856265220294,,-0.031650835661601324,,,-0.023700208493945923,,,,0.025003976442312528,-0.025844704510496502,,0.0061365623609830845,0.020169296557427326,-0.050839338681450366
HP,-0.002649970284589262,0.08905958089579945,,0.014962898015315775,0.09460833563345386,0.04156838307823264,0.013489697858697572,-0.008946166686920073,0.09922674066160914,-0.012723606950076922,0.09713497255144449,0.10291707791285817,-0.033781484299437545,0.004513583897805404,0.03025132216782861,-0.042958045234972535
CXCL2,-0.01885713922001733,-0.04443129214767829,-0.029346520085819925,-0.0110568454340688,0.007471764942681905,0.09236468233993142,0.005615571904887735,-0.020310107107100735,-0.008279440322362589,-0.030024925810694467,0.003937903958668688,0.022627639441935285,0.027062183376038756,0.04211211514512382,0.0595332950069706,-0.028277868328786156
NPPB,,0.0028472805275274213,,-0.049012402485975666,,,-0.011125453637360897,,,-0.01952165470590811,0.048817848484265604,-0.05135750240088658,,0.020969536091733257,0.026051860196967466,
CCK,0.0197957179101191,-0.011122385814778419,0.011548836676346546,0.0049974857518439554,0.04550228957357513,-0.09525803205090162,0.016319207145058023,0.011453140162722059,-0.22603716390278172,-0.06452236033870246,-0.0030054663122810613,-0.001813959466046261,-0.007160416190037566,-0.011064568501304916,0.05699919927340233,-0.06498624973616178
SEMA6A,0.05029711653258805,0.03249077862856233,-0.040284228059264036,0.03109395414575583,0.010976683889904772,0.040299027350586006,0.06992247030376604,0.03624875342689045,0.10980782135660219,0.03695725776207676,0.03278545130805156,0.06759895825697222,0.025214870145467683,0.018561475587930976,-0.005089399175954736,0.0887110449960424
IRAK4,-0.04387030438774156,0.015488337467561404,0.03192663141612385,-0.021296815868267583,-0.04476651770683314,0.08379716247994846,-0.016655975584702113,-0.009531188259526114,0.07078460328593675,0.08381867348418524,0.028903177861492973,0.012283780290269837,0.030293460685098816,0.034410984590342836,7.734835420237616e-05,0.004999531425985931
GSTP1,-0.013602538366940954,0.005163902768976944,-0.008728444589532603,0.03995988297850252,-0.0021248829931601963,0.09511137635256858,-0.05617904055496261,0.012727719525137602,0.19521086224947218,0.08401452621453585,-0.05152997220427517,0.03904754151027894,-0.012885076078570895,0.04742622156079013,0.042991242646359035,0.11516070594474177
VCAM1,-0.059596784112489455,-0.004200277503636809,-0.05486642397588887,0.004617340821856245,0.0012910765665409697,0.09256558259091867,0.026948734788949835,-0.001259643051890407,0.09365489441638594,0.007767827037963837,0.03298669752667591,-0.024890321824755774,0.02270511652379471,0.036905296577721104,0.010016025337979758,-0.030490489463582664
NXPH3,0.021448531369040565,0.0609001929429537,0.01468238594399221,-0.0052559160001840865,-0.05447017546074569,0.038136435734433094,-0.012650679132862695,0.027908840096767737,-0.05450511869151333,-0.02378686272738018,-0.042260396767408386,0.0076488641905135745,0.10215336135287516,-0.00735232925533553,0.009555980670234568,0.05006498290525489
MTMR4,0.03329769937705022,-0.0024919075258404847,-0.016380577728537977,-0.015639392030484638,-0.002160671189335596,0.013538531813566875,0.000697866246913216,-0.04516192775256195,-0.04135679342716803,0.05232225844915273,0.004450762390123801,0.004516638265014497,-0.0065699537402537445,0.04925796068905303,-0.03537626220932463,-0.03933012188185754
LAMC2,,-0.019840280559770544,,-0.01439759484194379,,,-0.014005704927266957,,,,0.004034758244814677,-0.00464200609834898,0.0338306660991649,-0.03237291667741342,-0.023946493024579407,-0.00755233400062947
IL10,-0.009263291003869193,0.07386517366128091,-0.021777484647757566,-0.015275347086448813,-0.03083949989263928,0.07016971207354657,-0.011503061303172987,,0.12649234071324789,0.13629152473772835,-0.0008975086233700429,0.09517807575329118,0.015956407828985334,-0.04035608403787217,0.10908627481016,0.040549807073651384
SEMA4D,0.020069316371437274,0.0013935234902158597,-0.018888852262977505,0.006974808453471814,0.021464069783040097,-0.09318537481921858,0.02856169163281005,0.013691267931377692,0.0888843956106645,-0.012046583573193551,0.056952459514959766,0.09551718369630616,-0.07374927136857233,-0.0338723401274427,0.07217234008257435,0.036687557338276326
TRH,-0.0007373565983606666,-0.005768880444645044,,0.006924426507609864,0.16148109162823873,0.041616025407184266,-0.036907283758734664,,-0.03387216516179637,0.14720806062887093,0.1314980763098301,0.0882857595043067,-0.04719927403338273,-0.00877691086237534,-0.022799193895697407,0.041362895657028914
SEMA6D,0.009493229128341349,-0.03551824025838519,0.026126123660969468,0.026185041977472102,0.08658195705850565,0.10976181281956413,0.012984173868641634,-0.003297005990846283,-0.035474106982674315,0.03728888683365836,-0.008961863708844999,0.018892544803496843,0.06431645491182696,-0.0006895635968888746,-0.007506751332174961,-0.011439323366863275
CEL,,,,,-0.029112454596501997,,,,,,-0.004203102562126548,-0.007480606321751593,-0.008324111595223706,-0.00035758997839258365,0.15568962667885358,0.06300875371892896
PDCD1LG2,-0.05731751048423531,-0.016947595182220627,-0.029922451828347286,-0.011221329085182256,0.024816909109267073,0.13477819475728836,0.00028167083937005006,-0.018052608793301964,0.07667284396212777,-0.029892475351596615,0.008029281245592828,0.09704180274094486,-0.005977252939212779,0.018002922309905377,0.08120005505700571,0.03270341073869894
SPINT1,0.03407095852357301,-0.04351556192726488,-0.026153133591958238,0.08244349342966519,0.008365492053072396,0.06969424042874382,-0.0004126816212445319,-0.023882756855902746,0.15801350384573395,-0.025649033578109565,0.027816134859074318,0.006763590969384333,-0.05038714702242276,0.04445363152484265,0.03252852441960048,0.016644489376167332
CTHRC1,0.045175497168269636,0.01271895139102633,-0.0228082034918279,-0.0282831643638471,0.12709832924441228,0.09029791138950957,-0.05226889683670472,-0.007097777004616407,0.02966978484133474,0.08041320329059087,0.06852697637969052,0.031807453035304384,0.0004072366575051638,0.11997379059913461,-0.0014967113034316019,0.06824667825792458
PODXL,0.06258325725687905,0.07942793991110489,0.01823236271470285,0.04974878128210784,-0.031165259621009918,0.0894408721462395,-0.02755131534504146,-0.0009339150426089815,0.033382721559596804,0.055373412057683584,0.07883724198088758,0.10838117318767077,-0.02967549894472248,0.08085513450852258,-0.02925407027003534,0.055822608047820764
JAM3,-0.030973338969540277,0.026996769888463088,-0.008033356054212331,-0.03810628775983783,-0.018575773393967755,0.0573087997683616,-0.006499110976607178,-0.021440522333840913,0.10119181446279225,0.038584147944115084,0.019604154688162935,0.041454556854919444,0.0032274675987999635,0.01606960643662288,-0.012888347917529921,0.09988641383098523
TGFB2,-0.06896240827059455,0.023144853519049186,-0.03039615989125874,-0.0019922824972591754,0.06204044642580021,0.09786890518615941,0.04477654941585615,0.0185975922349926,0.009781416347355043,0.020903478932602085,0.047581369918304396,0.05718657470519631,0.0153029137883553,-0.0592886514474778,0.05372678982096751,0.028244505214941134
COL18A1,-0.033778015482109486,0.04367050267466608,-0.0464814060141002,0.061482453016418574,0.025249266000333958,0.07030539938155035,0.0175275721480198,-0.01507675935519202,0.11847337285525603,0.04462670684703292,-0.01819951151190128,-0.02289216739206669,-0.06616014399154935,0.06648301524514628,0.0031014431404201037,0.07622718062015434
NODAL,0.07494542110602348,0.10713480317676996,-0.014644314280795902,0.02654470440162773,0.005151114795025761,0.06536437753641909,,,,0.02359386758305114,0.0042203553499548215,-0.030171133942665733,0.042517957639947236,0.07832425974401712,-0.03884560412000937,-0.01667096268603741
INHBB,0.03360101618996572,0.0039900361645072765,0.002838368839154194,0.017332266411685726,-0.008664021382178502,0.035801267859965034,0.013529927215357234,0.027719516259770885,0.05296669657223351,-0.058674353428404775,0.0008335765477173658,-0.054458107489132816,0.05424257551410755,-8.607721023498928e-06,0.010623751950392613,0.01895530336530919
LCN1,,-0.019840285023914453,,,,0.10168691497479541,,,,,0.03583499216741771,0.0011225134842041346,,,0.026294830502192307,-0.034982932783220184
ARF4,0.021600966320835528,0.050775626494770784,0.03243174298233464,0.08281788786371927,-0.04183595794619451,0.04564069594360936,-0.007130906481530472,-0.006456611064503906,0.08449556114847269,0.004247354045826023,0.06487868377463549,0.04225296430750701,0.009896811132665632,0.002476769380909969,0.03405907691635985,-0.021046430613823424
CXCL14,-0.05097353420730559,0.015079127932834804,-0.005607412752703789,-0.04829521477842191,-0.01207367985517842,-0.020240653503429205,0.003192982589465995,-0.01730466189850414,-0.027354970460507784,0.03881850643020794,0.015967021096831267,0.026160056733486047,-0.01853747726180708,-0.01223833446627428,0.026944870428478384,0.023740382970076464
LIF,0.005042515180289745,0.02171359053815709,-0.0008614715869608204,-0.008136732311283694,0.02529264450502472,0.0887550521947289,0.0018581976003764747,-0.01732542337886669,0.1092776711540448,0.08032918005466605,0.020308515324355764,-0.020757657146292068,-0.0062311931085645535,0.011504475484203597,-0.03901178321355757,-0.00566849672612286
IL17B,,,,,,0.04910947422718876,,,,,-0.02428048843939898,-0.04562146239260526,,-0.0010701279250191836,0.038975679119436814,-0.0395530148957673
MMP1,,0.024837806568068308,,,-0.014756201393696664,,,,,,0.04889553390486817,-0.04696331466147122,,-0.0333515837264666,-0.03310511010014281,-0.0434046863711793
MATN1,,-3.0410111785586787e-05,,,,-0.02572062381307107,-0.011265180611000068,,,-0.015894843153561503,-0.03736726581295338,0.10056298841819235,-0.025796487665236883,0.0629753526296165,0.09770837860227638,-0.03604505964802696
ADAM28,0.01896068930126805,0.04605629029358302,-0.0018855850018953551,0.0180510133580147,0.04227684106941462,0.05545418176409091,0.013466722798862137,0.03380729154062392,0.0869884061017897,0.057419980516400626,0.07203208248667463,0.12477556626410237,0.05498661564293029,0.04141059127580104,0.03944389770696904,0.07269004091817022
TCN2,0.016339139116043185,-0.007218455333081794,-0.0643846711111329,-0.032261694246061144,0.023487646040799698,0.1122404256697936,0.01582238042317933,0.013152838601557654,0.026020552979141215,0.03114334493016677,0.026345899138927615,0.020486564352970242,-0.0031928146664478864,0.011267793471988483,0.06269291374048175,0.06484201829093177
THPO,,0.008258887988797004,,0.026371196287753283,,0.058098406433662014,0.026808668409379934,0.07928962846473957,0.034719144146675825,-0.015894844979442175,,,,-0.04117549550945566,-0.028579711366928717,-0.04323455638056948
CUBN,0.1132889618376962,-0.027978674155186758,-0.03527377068017718,0.001996955178217701,0.041349843926800425,0.02753802591796358,0.004209498232692257,-0.009353830755555247,0.045313310985294016,-0.03792808667833871,0.011487078919694726,0.030497794059382556,0.030497271501121755,-0.0492196500110186,0.007193190401147261,0.03657054043459944
TIMP3,0.05624404056580864,0.017985375983609962,-0.017576636247327835,0.00825765528092639,-0.03927469027251215,-0.030164735903453806,-0.03571220241691223,0.030314751409134567,-0.07106408730636071,0.04557318387296978,-0.025230522824632166,-0.041534036913535764,0.0213487906679102,-0.020999591424013347,0.004375552869214742,0.06337106721777724
PIGF,0.06186569828190097,0.04564837795315406,0.010340996006884168,0.013170234505712752,-0.0007928587953600659,0.02321266344983453,0.003831578064076125,-0.014429421698294463,0.0010458094968235341,0.014428616099880573,0.06573725845880038,0.038875727339568344,0.08542513273064674,0.04848373965997097,0.0014451197110131808,-0.01756451253256193
CRH,,-0.008735855436881929,-0.01837857580775388,-0.014367567106374055,-0.014994990298482232,-0.027203029933793362,0.014333208259005437,0.003924617203448297,-0.05041482961174736,-0.02174005397006379,0.05353777811935456,0.11375753010227628,0.06291748683669518,-0.01566897823229811,0.07882216630397894,-0.03585950793755464
BDNF,,0.08231111445075702,0.0030639289310705306,0.059144130758525225,-0.008543767771448751,-0.05173392107481922,-0.0036301740258098117,0.011702913919106646,-0.02630660633590156,-0.017901677831311164,0.03919789093697626,0.05254192418482963,-0.04598379276124705,0.007417019246812286,0.050598721994624105,-0.01518356675104869
CCL5,-0.0641970311761591,0.027958559278823864,-0.004732168659715956,-0.03797680486045257,0.010835340785993679,0.11922561278681516,0.01645373953445107,0.026759864412201396,0.044014205986319783,-0.02156326865855513,0.028096869450939414,-0.01796899221412681,-0.026422773169976974,-0.044925819966685286,0.0661459670085647,0.013800955057061382
GAD1,0.003900961157165699,0.010091712829971644,0.05971742475500701,0.022587866315540887,0.025346495723376165,-0.0423047754932097,0.01831145605064979,0.05221520905171855,-0.17668165142060874,-0.05012671002649676,0.01776906021799761,0.05391127475011476,0.05725544903580435,0.01168880328929301,-0.026793812799162448,-0.09332416514574605
COL14A1,0.006229963504671255,0.012992435930510787,-0.02293414337501677,-0.02227607955035822,0.0667570523116594,0.07416877138256361,-0.024470410123279582,0.12285073540981632,0.10166092674932355,-0.014396058125970357,-0.007356084329662685,-0.037646941729212235,-0.03102525016192991,0.04584699570779786,0.11147951259478094,-0.0725356929757861
HLA-A,0.09855123353389025,0.022796080234188824,0.021512449451816726,-0.0060504478927856315,0.018817928753948727,0.12315922843041986,-0.005620891321238643,0.03316241934683294,0.1897112321535672,0.057125131554830004,-0.03238690994840884,-0.0516875680254255,-0.07023062485159406,-0.0005645047605378321,0.0023422618954052937,-0.011168555551408348
CD5L,-0.029605597588814852,0.0070279466243580915,0.11818321239062678,,,,,,-0.014610830323873223,,,,,,,
FGF18,,-0.02103275286007697,,-0.02059667001714205,-0.020459317116706274,,-0.012071084838120633,,,,-0.03570412997806141,-0.04447739530740677,,0.02273038563182609,-0.02198282906952806,-0.007410445845601737
ADM,-0.018287204420955057,-0.02519979883173022,-0.03588641446751985,-0.055879633444696944,-0.018396050191762502,0.037601582039649244,0.005341031990599356,-0.03515857512070036,0.059104140088989066,0.04178455735830007,-0.1370878082926178,-0.12702466824925865,0.010007638123883307,-0.05286022707610055,0.005144779940538986,-0.05367247182999932
CCL15,,0.043505918107134146,,,,,,-0.03923338578525174,,,,,,,-0.0005527964052837771,
GNAI2,-0.00797905518544382,-0.01645209139688345,0.014446886946656115,0.048584868173316566,-0.0029092955163474913,0.046093689060531635,0.013525088513162682,0.009254960879754977,0.19010096295466014,0.0829285640147332,-0.02645886553003924,-0.007895005557426095,-0.011386897701665762,-0.005485267289512905,-0.03714427176892217,0.030509047745363463
HDC,,,,,,-0.006347778583633285,,-0.009086433315130515,,,,,,,0.058392939225268,0.0759379014161297
COL11A1,-0.039633058052349776,0.018185678760240444,-0.05665793014059898,-0.021094519810893178,-0.03476140707764392,-0.044602090023030214,0.0017125444716276194,0.0993788626133773,-0.022042193243652537,0.033436242180031696,0.04395122224456888,0.0092527516551499,0.014068218222043665,0.01858623087336729,-0.019108957099295325,0.032160010936996566
NUCB2,-0.04013918901635883,-0.01307989426148951,-0.04674044504986702,-0.009667011776048366,0.030141084151512187,0.0889764659872646,0.0018192329952178034,-0.0015068421854406515,-0.05564930922626973,-0.04812454270889846,0.0745410437872869,-0.056571471132408804,0.05652115482244705,-0.0806845139512165,0.012497565421734419,-0.017743104944033593
