,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,0.03566846042895653,-0.015616060507164282,0.05486747979371298,0.03046275466871086,0.04732376455375067,0.0314388084619928,0.0409098121065596,-0.1183024542712346,-0.09491309378009463,0.1110402714535446,0.05911526123826384,0.11781168508751773,-0.0027155783572140597,0.027883586627601164,-0.0005489117074172519,0.04294489919230966
SERPINE2,0.011452977416933996,-0.02424843222737222,0.004563221139226343,-0.028445271239929012,-0.05389665621808857,0.0020775976753720318,0.03549071312729547,0.03379578601800103,0.04080706071617418,-0.11217834084155223,-0.008188793016780282,0.04398208926076905,0.0676885107524307,0.03935076701091499,-0.037963396313948086,0.10022079002056794
EFNB2,-0.04798192270393294,0.0208877170174852,0.04549709209407,0.04132530479981797,0.04643504858151796,0.007225614658831642,-0.0021525426134691556,0.10710509689606691,0.03912174624332937,0.07783425663850865,-0.014856915613469992,0.01096032680129218,-0.0049542623833437735,0.03798191776799867,0.024042765814312205,0.09196305172074208
PROK1,0.08779379420564479,0.006734097302159985,-0.015684897247789598,-0.021890637843761458,,-0.022397886895871123,,,,,0.02463128774182685,0.05025013466465808,-0.02347436224112528,0.013281298407447809,,0.05026799408958359
LACRT,,,,,,,0.012847567709309067,,,,,,,,,
MMP9,-0.044528869867452685,0.01799904600917896,0.03161883111999816,-0.005511658464747862,0.019193357364256557,-0.023151226482003816,,-0.061606189506648604,0.05260695025214836,0.16862429207357324,0.005776617634998656,0.08481783025053752,0.052740498172420186,0.03171599061630933,0.024776181039336938,0.03617572509951178
DMP1,-0.027542008154431998,,,,,,,,,,,,,,,0.038982243280471916
NPPA,0.018869114697256717,0.11280093898951642,0.02491770021394435,0.014329181321038921,-0.02878298660317453,-0.006029175460844596,-0.016442666879713904,0.1575018087322629,-0.02887894466113104,0.0022608234911470635,0.09208791903161953,0.11870148850696144,0.0512872365222411,0.016770980398982772,-0.018223013927009167,0.09006854795129725
APOB,,,-0.020646811464314963,,-0.016649262740577233,0.013660718680816787,-0.006288213497031493,,,,,,-0.025759135592017913,,0.04458868736748971,-0.012325529157844973
C4B,,-0.022103571777123895,,,,-0.018213809132912723,,,-0.03292531150107688,,,,-0.005682698940379674,0.05923291567249176,-0.015295747647369642,
NTNG2,-0.01927316078910741,0.060773568284156886,0.06402816806998626,-0.015440410877942488,0.03749182600620219,-0.05526135773490915,0.02509120065119082,0.038044423694217025,0.01846095378687847,0.12822313861414003,0.011129635593257891,0.06428119084005772,0.028776142350402992,-0.001039651389132944,-0.01966612013883672,-0.04079651801678754
LAMA1,-0.043261050464821725,0.006638564540293746,-0.029254059953291313,0.003927097030649832,-0.04658617662270477,-0.01541683366721838,-0.017803665507991544,0.08360294765407163,0.06691905488824017,-0.1139440769419157,0.031922422427318645,0.1570068603048446,0.07475061183106327,0.07496313742646782,0.039950625081178526,0.02436961280940855
UCN,0.0111979822514421,0.0020811854252549833,0.07396414251509634,-0.0277893075808867,-0.027891975825486155,-0.006986344837910293,0.04038440190420307,-0.04461673964355432,0.04239838697786341,-0.043791556304521265,-0.0015247203540625402,0.005113037492668847,-0.03072690901436456,0.054134967944775826,0.0009992071030014264,0.018557352658092177
ARTN,0.0002981012458129551,0.0046256382258696915,-0.016962811743301595,-0.024846396137591317,0.03538917464744227,-0.02315122872930758,,-0.007369579765783741,-0.02203659872855193,-0.04946307222569796,-0.00030521962612929145,0.016024597403753244,0.044295506853383994,0.02144726800528908,-0.035101468716051555,-0.020580001590521573
PDGFD,0.007724084469866139,0.02614068654684364,0.00039226904281580027,0.0648497026719134,-0.024840189296140514,0.005401296613147413,-0.02115489325416012,-0.03614898094600658,-0.044959638461955394,0.02938124690135732,0.010307100447379177,0.15445304966807175,0.07833409256596315,0.057371829271219796,-0.03542708709104488,-0.009702150951772655
EDN1,-0.039828167557563854,0.03641956334776997,-0.026521658938424217,0.011582709162979378,-0.02211797584279292,0.033533171713257315,-0.005511849041879844,-0.01016619651552263,-0.01811681758241468,0.02880292451043739,0.017183437127807857,0.04650216135473606,-0.011843727408872918,-0.050518018534881234,0.04776948302282112,0.031808557455373185
ARPC5,0.059156959314227035,-0.027532001565306843,0.018444100518780003,0.03492349485584334,-0.035198313159772496,0.0023748268307484492,-0.0041378805980827795,-0.1179596134087188,0.000614089468464664,0.09716367569210142,-0.028948582810382845,0.02502081547351094,0.026512984431959187,0.11700707008542299,-0.0018686957243328696,-0.01607395394615011
GSTO1,0.005676346153531466,-0.019208468288005653,0.047678881901329996,-0.027631115149490414,5.7635029763318274e-05,0.029091581452858964,0.04926715538804257,-0.036193336135747725,-0.005816689475298257,0.13950331422660484,0.06057350922383818,0.047756568446403434,-0.008325896892900673,-0.005867369920999791,0.013089901870455126,-0.02199328272478905
PROK2,,,,,,,-0.03367692186835555,,,,-0.062352547445749404,0.03696953011898694,,,-0.012594426019857509,
SYK,0.05300334393544105,-0.005628909632211287,0.028602354298819785,0.017832294936123223,0.012528013883232764,0.06023788146848601,-0.006883446019174049,-0.056568053328376534,-0.0036911739413711224,-0.009501437238635448,0.04795054789501175,-0.030976345771695394,0.07396715192970157,0.029627416965342716,0.03940532125843246,0.003413170262985008
CD40LG,,,,,,,,,,,,,,,0.039547364075629136,
ST6GAL1,-0.017226169313883738,0.030019132828241757,-0.023395461748233117,0.014473659313311854,0.0195678287009573,0.04158662976030601,0.024500822856125086,-0.12516836434625833,0.08565343257237029,0.06975725380843038,-0.0282239296179111,0.08755808414416148,0.004157557705048294,0.03460559070411316,-0.04986206934736493,0.008754420659929648
WNT3,-0.007826904150911864,-0.024692073239646943,0.04172906416227081,0.03130825911214441,-0.0518952593739973,0.022436656134580627,-0.02034918997544745,0.10787662833757325,0.05037568327116015,0.018499394883768193,-0.014911012052215816,0.057901344140483445,0.04142942701671292,0.048580542973951715,-0.02820048536524986,0.01819081389425733
HSP90B1,-0.004581119196717294,-0.032405057280422755,0.020089421592213382,0.003988458018337839,-0.01505840140663845,-0.02316016582941269,0.028040213414129926,-0.009533427657814056,-0.11205721756089819,0.05990902713494746,-0.055001153647707614,-0.11145841743027195,0.012189822195843103,-0.047665787446991154,-0.013110896295919912,0.08863850024804318
ZP3,-0.004289148161930462,-0.04761411692489264,-0.025816014184397152,0.027838258009451323,-0.042193411260433925,-0.036907142625720556,-0.020607818450692657,0.0070805093209968025,0.015963632252257148,-0.04287781666360946,0.04508838746479115,0.09359259034567605,0.06526879598115888,0.04403151698781265,0.02502636575617103,0.06001322474104644
ANGPT4,-0.021545581012854826,,,,,,,,,,,,-0.03248210649980832,,,
NRG2,0.014381039543808519,0.10687308835951297,0.04484582934322738,-0.03678102400930366,0.04100242664180741,-0.028549822151838152,-0.04174672771026407,-0.05078202065995959,0.051221066882635814,0.037885282176012475,0.034296846374251316,0.05988635825909629,0.04157738077558713,-0.0016962262975009372,0.004057673475781994,0.08083470846918368
MELTF,0.00970081848732518,0.014908926048387245,-0.003830093747941642,0.004458067680564352,-0.019739062137024685,-0.016507874555720767,0.05646117369691176,0.05459029707546301,0.02636884007575799,-0.02329360699482017,0.06092423383127729,0.07857856959815943,0.057920427342633814,0.017037695274722764,0.09431925735263469,0.04908742744789727
NLGN1,0.07669925636852024,-0.014247048466298061,-0.010520228855797082,0.05656552272172082,-0.019096528699901773,-0.05466707211123566,0.03861564213797313,-0.004197796891749963,0.012801991171778439,-0.14549944631828796,-0.02403430413003485,-0.03784309989804193,0.08144793344331204,0.022595402303463376,0.028069211945431067,0.03054866727953555
SLIT3,-0.0016323963043028402,-0.030343945188759866,0.055140836146044064,-0.0009352215190216973,0.04776094885356668,0.05778244202319658,0.017485191386248485,0.023406002475730832,0.005111447667851816,0.16138538729665802,0.05459751353430664,0.04620533469128636,0.060182207175050406,-0.02745539084552679,0.020088906356818034,0.01060038922640952
CCL8,-0.01865821163547931,-0.009693515372028522,0.010953101427664768,0.029455650959017032,0.013486634872735105,-0.02568042708067217,-0.01859602084828082,-0.03476932079510961,0.028118525327113574,0.14684228796562449,-0.005056449091865173,0.07518401637815501,,-0.026463254199459954,-0.047143434236023324,0.015075019411185466
S100A4,-0.02947212499344959,-0.017846629014361882,0.05182745277105858,-0.014745651927828684,-0.03757843803340623,0.03560426869646122,-0.01028645973064108,-0.07929488768711739,-0.00390800835172402,-0.09917644484957484,-0.06411641310645115,0.012452490583287658,-0.003731495943000285,0.02304878745851739,-0.0058803783473186984,0.03148224685019857
TNFSF13B,-0.020741017651947347,-0.006587817432790888,0.04553698487230068,0.01415667766217591,-0.011372335044444765,0.004631369267531406,-0.032362446273951635,-0.08311714096873628,-0.04814257496481898,-0.05992393075464442,-0.015166130271165257,0.0693820630313675,0.021600334467501234,0.024074924137504054,-0.00625131256379269,0.042254504044933125
HSPG2,-0.018859827988525982,-0.011597974814471819,0.07856598167894367,0.020520923646410883,0.009985263923952275,-0.017885340431243228,-0.04088268480045454,-0.01858048384504924,0.019853951446071723,0.22378258791756456,-0.01804507072584384,0.030542498671085626,0.10310231273719288,-0.010385610512336156,-0.013217677453985619,0.014637885802848312
FAM3C,0.08706814228642937,-0.0026028314730565556,-0.007552803300986352,0.013669861341073807,-0.02614476426341783,-0.00219988391198995,0.03595474300649375,0.18319457598081682,0.054965609688764225,-0.10887176040276245,-0.030028632315522327,-0.04610081997528117,0.08895285243293674,0.0788277164290731,0.0040609028696729655,0.19758268864306028
FLT3LG,-0.027574351909112314,0.014946862013435643,-0.017469752712699006,0.0865318884413791,-0.022183693909059443,0.016316900877249133,0.02357297825597117,-0.041444314056480164,-0.015604583153099934,-0.043573167326861534,0.07517542938544086,0.15485129333543116,0.011341062219965958,-0.03173920141190846,0.07233887281472941,0.1277805955289483
A2M,-0.021956626363071417,0.028856562490530417,0.03395283659561028,0.020705509847644455,-0.003356852734564418,-0.009239204948402609,-0.055232951820872844,-0.09734703273291942,0.02984529584301591,0.19874020344254487,-0.04145929101997132,-0.0946085992809056,0.041360658379781715,-0.010875534382473047,0.03575046657848388,0.062318763675374984
VCL,-0.04087619114307514,-0.013215950365039659,0.03286661818349993,0.0403582548574368,-0.004136940696876858,0.0011474000251560914,0.044845731972316866,0.03478611037030318,0.012274091025836752,0.0937363239400084,-0.08593310000273899,-0.0735129596439294,0.003922733144712278,0.03204763527150094,-0.027093961043387495,0.04176700020371543
FGF2,0.033498616937513055,-0.01661354679011005,-0.024798996611059918,0.03960770773150626,-0.014435726776891766,0.03324502808519787,-0.018873594099100124,0.0011542446722775208,-0.018004846337419018,-0.03824854240849168,0.0018483993782051457,0.05158958470735752,-0.019029955265312357,0.03518376224227414,0.016415293472762174,0.047443780554197235
AGRP,,-0.014845612797737495,-0.01430041420832285,-0.015835664158726784,,0.05140407775392612,,0.021530120659226,,-0.035801136986529876,0.07600839545051345,0.009619949696021304,,0.03294415919352528,,0.09596890145212515
CNTN3,-0.004436961398612202,0.00830906929056453,0.011554030250134217,0.04441765116739799,-0.04326136810546117,0.03332533978326832,0.0022893526117561485,0.12673959734000895,0.10507936657609418,-0.009966061806057127,0.062170830156874544,0.1463605333869676,-0.010112237384466486,0.1183684426660883,,0.024367846966369313
RNASE2,0.017308267383696598,0.049879892597478735,0.014318360442249845,0.036691502622937154,-0.04297613125769826,0.018172861516390432,-0.02911711153835223,-0.044917087014319595,-0.0023682570655356567,0.016513347257132088,-0.034439496133379106,-0.03696607797840995,0.03176603305182125,0.04952348860832199,0.044965963073477465,0.08029448239372698
ADM2,0.012927627389983994,-0.005301631507193578,,,,,,,,0.1405362055754752,,,,-0.013467773357081367,0.04535589390674956,-0.03159831737881833
GAL,0.026077867325265583,-0.010754943955907204,0.07786763048561642,0.007588195144884471,0.03294065753268535,0.07325773204992024,0.018540255500798273,0.04388107312078557,0.11371086531822755,0.15535065353940805,0.11526912729497782,0.06804027893046928,,0.017095715238248477,-0.01400656448579468,0.0029788181738955198
IL36B,,,,,,,,,,,,,,,,-0.06177990828412494
CXCL6,0.008566682490204902,,0.08611057234413856,,,,0.05746502977120771,0.027148650725068,,,0.0051019668386061865,0.052965016916264526,,-0.05743100097059417,-0.025652667872931034,0.11766865170725564
PDGFC,0.004554332672401439,-0.030315298585842494,-0.03873714610889733,0.06168628091485241,0.012532029556624627,0.005194564609405244,0.03585589720281113,0.0897326403183948,0.025709354861991003,0.011475263007743522,0.07797666852566197,0.11057846747253092,0.01480537039626478,-0.020267208520956412,-0.01587122751958545,0.14034219402120307
COL8A2,0.021555353307199005,0.00368517762757622,0.05408036033118675,0.011947756148616748,-0.02151207661951729,0.05963097170455129,-0.03784817409230548,0.002918846214949537,-0.01662695500618784,0.10916553604751283,0.044753866439416125,0.040476703265986576,0.0891699495756425,0.019889520385584294,0.04658388687498407,0.01772200498209025
SPON2,-0.06743877705722019,0.010385943480078177,-0.009378687418091534,-0.007384474756658126,-0.007738140506996266,0.0246179675812551,-0.04642935243534124,-0.0011829587394734844,0.03408324868636761,0.1637554168208291,-0.03187989320038926,0.01937834727013867,0.07412078350844276,0.024687010703062034,-0.006145700106533926,0.05246097561238076
LCN2,,-0.019460512126860417,,,,,,,,,0.05417549621664008,0.011856349812006305,,,,
SEMA3D,-0.02183842731606943,0.00686642345576056,-0.007036698530344639,0.010052243890470021,-0.0033104470561941494,0.028888267402627933,-0.008707345994972342,0.020911357358774026,0.08330710437093201,-0.03934355015193688,,,-0.003386087479373273,,,0.05022879669883527
BMP6,-0.026347506133607975,-0.01386124864983483,-0.017311713162790662,-0.020706990442100122,-0.018481897075575352,0.02113852487215602,0.002884082114086974,,,,-8.444114058260974e-05,0.006503625516900175,-0.030924695298466313,0.03329904654458758,-9.248323833951039e-05,0.029229581328498476
TIMP2,0.03568897897025325,-0.055602041403966476,-0.02109684656346564,0.008254659581428398,0.007253918719327346,-0.021103064607168712,-0.01146313859221333,-0.014844318613554112,0.016482582249424955,0.02336460882584704,0.07931046782479943,-0.02362736236599127,0.013724877608687137,0.0070769266284205655,-0.02844817110338325,0.15579677187190089
EFNA1,-0.0045743162779924755,-0.01032207784369562,-0.02985240988320163,0.04618894584031741,0.03126873458744817,-0.00737702808715211,0.06046101394597069,-0.10184777312441395,-0.057143477177348766,0.15469116901884497,0.07201460634534747,0.12932908064019258,0.05362770975984424,-0.06993075459457511,0.03695069838560296,0.16050945237583097
S100A12,-0.03149715682358081,0.019698895177169027,,,,,,,,,0.03905672944870315,,0.05311894478780784,,0.08972461160657513,-0.02061695182351448
TFPI,0.027481489340655377,0.013783724969499313,-0.0525189863304584,0.0032523507843411174,-0.012299676867211206,-0.045831420278968485,0.011747921420858787,-0.010326691069507652,-0.09854720332942991,-0.038852350808126844,0.036951965721730234,0.052479051185386184,0.004563130951770839,-0.03937754474324252,-0.0010033379865907804,0.03309012072032137
