,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VTN,,0.044999016397919284,,0.026733175522990305,-0.021148360046491895,0.051583384996920424,-0.020220452198798644,,-0.022282844650021682,-0.032335294368611156,-0.04960019380230791,0.0021731944574625525,,-0.005328833154222065,0.06300272119848682,,-0.03449271272708309,,0.03648666195080923,-0.0020901012173377316,
VEGFA,0.01371121873884535,-0.07994473569150579,0.017313868609564066,-0.0547150432426113,0.059570485399303964,0.20812443481428702,0.03463716116580155,0.05440022311195556,-0.05357022196779197,0.0300718064567096,0.0026342087282573688,-0.02023273410952269,0.15858489195402536,-0.06124149648591678,-0.17222282129319078,-0.02868045519377601,-0.039500307701263254,0.002456263970443213,0.04500419526440318,-0.017234445437098612,0.03464433568328085
F10,,,0.008818263679908388,,0.03851986543450987,0.05603522860701496,-0.024316783604719144,0.020509545342707353,,0.006037722193789071,,0.11962565007809912,,,0.02735645731745146,0.009014597272223483,0.01976967896863046,0.08476407535834206,0.0565398506428634,-0.05359496325413611,
SERPINA1,-0.02510889758693292,0.007750010152882234,0.02481534836651026,-0.02922738953838636,-0.025753278647856922,0.2515288873020549,0.009026919825558682,0.0696139981983785,-0.008121120267525197,-0.07694847925494237,0.02159431987547559,0.0034584622406563822,0.06036139490301761,0.05132527368017267,-0.014958233912535505,-0.0039795823249576985,-0.004583243659010247,0.10960859685917554,-0.046973968238509495,0.0772947533569594,-0.09853202610556862
VWF,0.0312761649723116,0.010249463574942795,0.046664571824202125,-0.027707463364222265,0.03053875900385981,0.29623083006130035,-0.011944641896203857,-0.04433450474669234,0.062131394737788496,-0.048707966874382974,-0.049658540682925904,-0.05728972912758639,0.027294288749755365,0.1196760724734805,0.06984834731467174,0.08400884240969654,0.07866395221392941,0.010337745192024577,-0.06480849233981584,-0.02691509296113719,0.05444549411264426
GDNF,,0.04894418896626173,,0.00925010517375488,0.011720338726693702,,,,-0.02681643494318491,,,-0.123541850804159,0.020291182643350197,0.06811612531521073,-0.006558321301415208,,0.057773057130267154,,,,-0.00881627791281344
VASP,-0.05800371036962804,-0.016506912164883238,0.0322801884663605,-0.04687873244093379,0.061030130742321796,0.1516586392628849,0.08832698002626735,0.03899420433520331,0.018142921667553644,-0.06494261144256937,0.0068237180229225045,0.08050241800018935,0.07549131666647121,0.06736370383184329,0.0465534889494602,0.07611603232290826,0.08539241140789879,0.03075482546215095,-0.011617119980091545,-0.0034442518320353015,-0.0013724513512890432
ADAM15,0.07591477648876364,-0.045001783482967385,0.02585438685577725,-0.016262207898508435,0.0718749126050835,0.12708432753159757,0.056617770966529875,0.02017953227957203,0.04437716714367989,0.040175070772275,-0.02631806643700917,-0.053189915642318786,0.03792835584081359,0.006286232481632734,0.01902996603636668,-0.042401684779943785,-0.007851387024385911,0.03993820762040866,-0.017513606831624076,-0.03819180953435033,-0.049167670448624044
WNT2,,-0.06586800842706719,,,0.04648544239020343,-0.1018851822671876,,0.12099114074451692,-0.02509620723994826,,-0.043109949521815155,,,0.005904887734765575,0.028573988028109423,,0.052304957869086594,,-0.02743480911660615,0.0473706156382239,
CALCB,,,-0.01246268381557156,,-0.003273639812808855,-0.04253738125885313,,0.04115811254837642,,,,,,0.014532851144711083,0.032999981415934576,,0.014159973350494681,,,-0.01975482460029938,
OLFM2,0.06200466788985395,0.07106276667309848,0.05366520023888685,0.00421443272157336,0.031654317444617705,-0.12355672694562235,0.03589085289217742,-0.005193666813897762,0.02566246263793811,0.020254449545035597,0.0028647731786913618,0.09391734323529309,0.08714665244745787,0.005943392880793099,0.018341141147581872,0.05657524283179928,-0.009367662193347035,-0.02181526132103575,0.13018551213426474,0.08768324816679958,0.007977145352766932
MFAP2,-0.011134335257133173,-0.003234285363289043,0.004912315852438529,0.02133580351315147,0.08684148468590444,0.22621329304851423,-0.047128711868529106,-0.03585018495506389,0.08595917306977022,0.05224850983458818,0.005930081301908315,0.026395099640043888,0.060633908269254744,0.016865782849347373,0.09336484456852175,0.22444514741191687,0.046906679025467926,,0.0015539886218443586,0.1050234478607321,
HLA-C,-0.05265028785403331,-0.017680121521717187,-0.09325618987347814,0.056961055263051036,0.010973799900189079,0.3659892553091132,-0.07726891017726933,0.09003032937691537,0.04592837239963178,0.03429790791820874,0.05464101742031578,0.028490338056892068,-0.0027908504227061905,0.08415430295076254,-0.08457876057232971,0.03573206370722483,0.0721810385603769,0.007838621351943697,0.021077928652540413,-0.015840843724877124,0.028627542505931768
THBS1,0.06419432250538773,-0.08427327961607284,-0.026785094043220853,0.019029408062050786,0.03801512368098275,0.1466401953309106,0.031220281925185667,0.0685574955188724,0.00997214950218919,-0.00517561860612588,-0.10544084510371884,0.012657497652014736,0.1298752779555078,0.035336154594538656,0.03204476568569292,0.08275681912814457,0.11696035891897986,0.04699713106196461,-0.16899649755297688,0.09931756522278751,0.08820789699105842
HSPA4,-0.0479602280536067,0.02992218797325295,0.009519905577451457,0.016004319397055287,0.050491436409727045,0.09664316055499285,0.06235616678075559,-0.07452383287661994,0.01122779012917136,-0.02322360566189665,-0.05760691841533671,-0.10214956347620532,0.05801350914021524,-0.024909955520701337,-0.04576763556625614,-0.037336425061741084,0.005027095815729963,0.12625811711837945,0.004111210954398269,-0.033658792726337504,-0.023222654260832764
LMAN1,0.04443434898432345,-0.056050976878770024,-0.007691826493227343,-0.016231686477364653,0.0956145760001596,0.2967008124865706,0.03339995036259314,0.021080635910222318,0.016141046602694487,-0.010078120326487017,-0.0027713625180487665,0.051250963476568115,0.1174378505250659,0.01249973650830929,-0.06288671816301868,0.04481297524843167,0.06432448394003683,0.043790887946360074,-0.03425409282310756,0.028312165983068977,-0.019457945876895567
LYPD3,,0.06766057377481889,0.02671181600423289,0.03549597227990838,0.015061559937409798,0.13463773931715756,0.011022529516082027,-0.037108616330943804,,0.0819745499587141,-0.04463284864742045,-0.029399769409763556,-0.008023772632571854,0.051517772055317546,0.05121440398134475,,-0.014295990381410975,,0.04242773720855232,0.026639819256230483,
APOE,-0.10698192086604902,0.013192242076653133,-0.001432176361842017,-0.008436500449618528,0.011961701573371876,0.22782053564326163,0.04885341149428852,0.12831605736581553,-0.0017990995499150878,0.02628761443501156,0.06524179188098951,0.03600390861652968,0.06400590236604886,-0.027192927079062304,0.07081226693276275,0.028199104520145846,0.019121299701062893,0.11111716589742675,-0.04307103959941554,0.07649763138527539,0.10690455660467807
SOSTDC1,0.018201482325596843,0.007385460040340393,,,0.0333791882231792,0.019854337867756606,-0.025509211854967708,-0.09269632189875072,0.023613432956046246,,,,,0.021041437051237986,0.06282377716449843,,0.03476638777709304,,0.04558876336271362,-0.013967113957624426,-0.048972163079203615
ANXA1,0.04400882916353675,-0.10524203346567065,-0.02762273173050274,0.0831515872891079,0.04287801347516491,0.34755130529390676,-0.007213074909635203,0.16081266712128856,-0.03514442439684531,0.024869851184179323,0.05878857344371864,0.16742595831531232,0.15977252083621668,0.03562554984296988,0.01293878257159889,0.03756270439127866,0.026428817545324813,0.0432482843085431,-0.04123988889584099,-0.09159663741914832,0.039524009590680316
WNT2B,0.004628459459059202,-0.01777210082015375,0.03100373541407569,0.01145038888122931,0.03894008468830197,0.10207449991317079,0.041832747180364546,-0.05935194099470324,-0.043911786297821366,0.0738898317284556,0.008721288244834693,0.06397478055830196,0.014486965345085824,-0.002541226635364642,0.01358747601963871,0.03686570376139081,0.027311915981225232,-0.028363523585125193,-0.002580849415759139,0.0004315249094797411,0.15638801852032824
AMH,,-0.02002514041501587,0.07113702952370043,0.011209698201187676,0.010960432684433488,0.049652311918362745,-0.0457398645441352,,0.09591428925218592,,,0.015685967213497697,0.06074650229971214,0.08400192465734055,-0.008114986240942357,-0.010816906059947146,-0.013408424618344749,,0.05418613360324403,0.02230957116235137,
GDF10,,-0.01760571099488674,-0.03775355239066731,,-0.01718314073314829,-0.03627301527466641,0.022207724261825074,-0.07330323818612813,-0.02192300098280422,-0.0463169038745373,0.022208504639035453,-0.036272446528658464,,0.06026290869011862,0.0780005286837327,-0.048368623467173556,0.022554030332947603,-0.025995317574330584,-0.04176404860254936,0.051540696241479333,-0.034769420131470316
EFNB3,0.014594272673953954,0.0995976090460591,-0.040326066526403755,0.03615527705116936,-0.01931025600479905,-0.08352548297421004,-0.013723901055335505,-0.09970710192619028,0.004161671518938143,0.023444457663022757,-0.03061970882836415,0.06634100456023598,0.06775413320364093,0.011411219704499324,0.03643460464306203,0.04465642559676876,0.0027144964560308744,0.025326601550781265,0.12327614552350477,0.06885693874214695,-0.016214095882779084
LTB,0.09443063354660554,0.008931933831391526,0.010214197449675796,-0.02550547497051687,-0.004565992833154279,-0.03552672180826523,0.016199603141935335,0.02779033397496311,-0.03518971409990168,0.023069758855001978,0.09136403400756374,0.0034539325797070175,0.1193658996480967,-0.010181489440630397,0.09022455315052157,-0.004811445259626547,0.06822435457266782,,-0.023347986315169853,-0.028364254515381625,0.09791774021398558
ANGPT2,-0.009476888357374938,0.01580777777333438,0.05660828068454276,0.010125216479797968,0.009569416613700392,0.35093151524020477,0.0448077155974523,0.01740619722897131,0.030061983875960402,0.04834506855095542,-0.011921767278223033,-0.04146397409821457,0.18397150755438638,0.049605508046381044,0.0748300688552471,0.013920765031661063,0.0782440544104141,0.05623478920629971,0.0029090071418424427,0.06086544456241535,-0.11177775192918829
NRTN,,,,,,,,,,,,,-0.08422320933488599,,,0.047820856259027635,0.030168712528547994,,,,0.01359354280713172
ADAM17,0.013191586282183143,-0.03702931707872792,0.03162970263372765,0.019593779916532134,0.015141832045105528,0.16792463243555242,0.03262689932175447,0.03629514414204587,0.03128336937597259,-0.01594275758732604,-0.09841796872512121,-0.0034966737720742366,0.11203277564018044,0.06243441155322705,0.015460981515065645,-0.0008010908264861267,0.020226360433323796,0.036415067147896975,-0.033040278533036684,0.026369483489011344,0.022924118788552404
LRPAP1,-0.015045748385321085,0.08297597383044024,-0.03772498311792309,0.028783548957294104,-0.03189887232338802,0.10203857284999611,0.023645572464728183,-0.06729721258607065,-0.004286263662656275,-0.014085119771286026,0.015426127948376353,0.028508400330394486,0.03476024761719915,0.1293963370048207,0.061590749518045905,0.08575754481164087,0.03747006951844422,0.005526619411155195,0.013966293798548962,0.029652159181865315,-0.028695227828540157
NID1,0.028185282322507797,0.0036839170560831846,0.0447674387867924,0.03203145220602169,0.0700763308398889,0.33102676838396283,0.0008934205962894972,-0.020732819908799476,0.09254796135121919,0.06492968556860422,-0.030749943052782114,-0.015456288806669353,0.11095964391170049,0.08229731390457613,0.022846456605961088,0.10505464820943097,0.0696108518909458,-0.062082091478744446,-0.1052786721835314,0.14904453861077252,-0.03437577637618088
MST1,0.0005603704325311639,0.03744384037042608,0.05860432502598102,0.02721449041695053,0.009644465499378665,0.2515560810644364,0.0680362906584579,-0.03863695616301589,0.015368264868200884,-0.04853151562323168,0.017882373249265237,0.021305368873909575,0.10630274269860586,0.08825998353801032,0.1139410470313146,0.03164170042380303,0.05286557564018012,0.03484660625305405,0.16391890918245153,0.04812928889538013,-0.07532276972890761
IL13,,,,,,0.03878412084249184,,,-0.020511629707521142,,-0.029074555675334405,,,,,,,,,,
DCN,-0.021454486785585508,0.0029321105850106384,0.003594791201778566,0.032429986582717736,-0.020489803607163147,0.27288839129205134,0.06093090896102925,-0.014639409624307206,0.019583552570233743,-0.005398641507965145,-0.042533045644610516,-0.010470073411353207,0.038197695599372535,0.014814088662046131,0.09214689992568008,0.06867478912436097,0.08599998624144455,-0.14184755659066536,-0.14153806901449587,0.0980116407765879,-0.04986159007766055
IGFL2,,,,,,,0.02971374593677514,,,,,,,,-0.0015295845661977643,,,,-0.07029892805142202,,-0.013497721662996757
COL7A1,0.018438968211446343,-0.06497275860509931,-0.013367707509281459,-0.021561906075195106,-0.003932663617813175,0.19999586799090174,-0.028559138132820336,0.06572481505999996,0.024590464013514102,-0.04038790073353023,-0.008458803035961887,0.009786690783278177,0.11361227439893118,0.048348434985902966,0.052693403881598704,0.05745553555646084,0.0068437177715457865,0.07524797793221391,0.008077035382644022,0.11541865559486357,0.025025507078900614
CALR,-0.023077042748803848,0.0033582399040053587,-0.010891298342514462,-0.04526584853948131,0.05604671916005221,0.30019895746718167,-0.005251671992598986,0.13674487298517277,0.06489722288141274,-0.04121918524329251,-0.08411008140091372,0.025947355783535304,0.11168938695952482,0.005396424407563427,-0.033871007600269586,0.05404054939333365,0.05645621801758226,0.02972963351877577,-0.06932025613240203,0.0890735870003962,0.13886868713215086
PIGA,0.025217720109248207,0.03517339761674485,-0.0027074251106770195,-0.006420647549946378,0.02791919209451575,0.08928672144960004,0.001168994734315193,0.002103548197964516,-0.007419998587167707,-0.040925242808481956,-0.05958363175619917,-0.005261354101635302,0.06156387887367149,0.050891459981609904,0.03279909092849192,0.0008012056050201256,0.04356492881611091,-0.058945690925090215,0.0516010007452979,0.003557872193136462,-0.04720660954150211
CD200,-0.005669337279489408,0.023146684152687346,0.021235262757955557,-0.028836790232454366,-0.033256803725406146,-0.10077926256603754,-0.009681942448478215,0.01911169680150496,-0.047246972772335284,0.03001833824077456,0.09084629531028551,-0.01673720815331382,0.030165019667473234,0.05788382701633149,0.08213275997780893,-0.03775821670657103,0.0039906544001414145,-0.0695623993680765,0.043087158422370715,0.06580222264389643,-0.004836320889133673
GRP,,0.04592110326751044,-0.03204574610671522,,-0.015324797836943096,,0.038200583432613754,-0.017096524081419363,0.02704728680366057,-0.0557833055743764,,,,,-0.013700218284044044,0.023406367692829635,-0.016465986007906733,,-0.03402070450979657,0.06625028654225072,
CDH1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0
LPL,-0.05503415450077403,0.0358314832631019,-0.005066984559900191,0.00685600926112905,0.11191745256337612,0.3019334486886344,0.019406400439628345,0.05259117700380927,0.08320969655929196,-6.872537186459799e-06,-0.05082854376006934,0.026540314536231253,0.06830188722143883,0.13881011298502016,0.11380265068140372,0.13553567603122016,0.03998229359273279,-0.013821416680681096,0.17274106022088123,0.26529597280525175,0.015820819406046654
SEMA5A,0.08429214657670513,0.07966195639254234,0.09430634462088372,0.0419382555773402,0.08908804024804767,0.2807787633831229,0.01179751443584862,0.03145519432611604,0.055522597192379085,0.044007534901748004,0.0691516698414006,-0.026761923684897656,0.10294594915819716,0.059618076480043566,0.08257747147675623,0.0727545513027079,0.08262541275690852,0.01446183372732458,0.05755613243876465,0.18937057112232591,-0.04031209168749415
