,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ANGPTL1,-0.026565884111481267,-0.033183954459239724,0.008797633297120735,-0.043290857626124155,0.03368393391685647,0.030510126152143754,0.044743509525822726,-0.07065890525208199,0.06035976569138676,0.029011568744376198,0.11700969574626621,-0.007703731143095307,,-0.06737961911404823,0.029304400781536035,-0.020576960885588795,0.03770368248673333,0.0642981266037261,-0.04482245334458025,0.04106032145366321,-0.010952943244270843
LTBP1,-0.030924035130369166,0.06820894706263507,0.04034005983419718,-0.03856635381463192,0.04488619893918234,-0.00560035787027911,0.03197091148111542,0.021658933127572694,0.009825303013771563,0.002953188545190282,-0.0015501502198773788,-0.012523906139845655,0.09050789626276035,-0.12193010686592123,0.007029069079715483,-0.021588624000560795,0.0631169395615863,-0.02328190211396627,-0.04760470363588495,-0.017000010647776256,0.10842737512328265
NTN4,0.042074553236768994,-0.0050777599501226085,-0.015256428130106,0.028985467651409396,0.04868525116416921,-0.012389653288082466,-0.038110700921851245,0.05640464628765579,0.005113848598911507,0.14337270195691754,0.009738758200506913,-0.005665574624514019,0.08064555508681957,-0.005928682458700221,0.08251233614415926,0.03309896728805389,-0.014477321300387449,0.026843411945237407,0.0021816364487622034,0.018218203826644314,-0.012485613805528258
APP,0.034451001694374234,0.06515124375211416,0.01562933547187899,-0.03191128591600126,0.05715100241774603,0.020055090763470954,-0.07059292613290387,0.021487976613966838,-0.034023137498578354,0.15444000575458133,0.04395549087214166,0.03179689249245116,0.14378655819477354,-0.021073322839282548,-0.03667142647705318,0.027793083149819504,0.04452369627529693,0.00032339041000544426,0.0362692799566071,0.05662178658666181,0.004802387946310173
RIMS2,0.029106407536824593,-0.014287133208387042,0.013945384607497457,-0.04770616452797569,0.08592582834682555,0.0005185789244699355,-0.05313507960305643,0.0325038308226947,0.022614511681863313,0.12630910940981174,0.015446287024073123,0.06599430097446522,-0.06115301908781307,,0.006740453516005485,0.025651110322392808,0.003120823447984068,-0.0419481900465255,0.129002351230468,0.09654406994709047,-0.07293676306812993
WNT7A,-0.02043246492089938,0.04344421041133181,-0.03062797334702411,0.02600429072462631,-0.002600485972321744,0.016189330431238887,0.05236220384539908,-0.021572386352211273,-0.030877967863109267,0.0708374459385544,,0.04555254268117744,0.07282812320583326,-0.03529720098546721,0.015992331366711108,-0.038168647583185694,0.03934771222124845,-0.0069747355671148144,-0.013908817462533325,-0.022082353033854522,-0.04590542198680346
GAST,,,,,,,,,,,,,,,,-0.006284449661522839,0.012396130760500496,,-0.011272772043576813,0.03722176256389131,
GPI,0.08330792648383775,0.032708263304037775,-0.017195833162961825,0.04124671279232412,-0.03955008434807461,0.026218216425010325,0.03536088850428395,-0.07309284645378522,-0.02806296831108704,0.19115058468920954,0.026707359902216826,0.05470336761708155,0.005322638587750721,0.09324539729287802,0.0006548904518297432,-0.04144089393275058,0.028703345915906033,0.017998062341630493,-0.008592007345423237,-0.009012171093712915,0.11126830869857318
IL1B,0.012201784679929993,-0.012684909462714068,-0.033114356942188415,-0.0532921065058434,-0.04101114334343414,-0.03543870754150639,0.15448599432030682,0.042981297058848414,0.011180391156031417,-0.03947466785490252,0.07084343555042308,-0.01471959230891265,-0.04140266436208683,0.0026897868112192246,0.07028202190150527,-0.02886126712616646,-0.009204340335801513,-0.045019374760265275,-0.04964516942589802,-0.05673487006730432,0.032002883158329595
SFTPA2,,,,,,,,,,,,-0.01873040190552697,,,-0.028364156891114187,-0.02065172447285758,,0.03976186482774359,,-0.03328276126259411,
HAS2,0.07786558172940133,0.003968873948665769,0.016056188911654005,0.029600599105830166,-0.002611698542115357,-0.016213184878873323,0.09380338123438707,0.03124893257570396,-0.026330760608178665,-0.03779875349599837,-0.016338664306711975,-0.013554013316897807,-0.014324270342130872,0.018207673406102146,-0.037485935394684866,-0.016727311919523376,0.0698209442277025,-0.07596992472956698,0.0402722034282107,0.0004788191213438029,
IL11,,,0.04825109279048395,0.02034540415241607,-0.010806014145686257,-0.03034234269393452,0.10139209986955931,-0.017512397716115846,,0.002060907926707968,-0.019403828979729112,-0.021036324895867296,0.009150098296960557,0.03358615381104707,0.06595815947796085,0.062439607376877516,-0.027061320258089657,-0.022632968902962337,0.01190392668755629,-0.04009350817600916,
SEMA4B,0.012771541577260159,-0.009259083641530122,0.002790259656223973,-0.0435504003709129,0.005140655154696915,0.03796548471515542,0.11444080014815773,-0.02338127902685176,-0.030390840351072184,0.03984934048168829,0.03327771895066595,-0.03605557730211393,0.05499716116169577,0.04436476800087094,0.018706152495135624,-0.002563594798551271,-0.04667202677446926,-0.02987368326725571,0.09308593309639189,-0.052106390643377756,0.056220989346298815
FGF12,-0.05020860995085375,-0.006623195828815418,0.0633532401981261,0.00951849194064834,0.008067378128654127,-0.015304887284340702,-0.0956902009160246,0.03475136102629091,0.017190575955882248,0.17033208898378002,0.04610219757695881,0.039556952308096534,-0.005528785283485095,-0.10457053437581486,0.017328292922699672,0.09083990171481635,0.033397358379769315,0.07631447419381218,0.04082493494709169,0.04721520155828875,0.11495516200747104
CP,-0.04196638139993023,-0.05623495396585201,0.00160861115866455,-0.010681856112303734,0.025979017170862716,-0.05715709005282087,-0.00534916313875781,0.10425022295291742,-0.011083984681170247,-0.15568551865864902,0.045230191170554386,-0.009358491835622769,-0.0809353849115814,-0.07105528563905678,0.024500703365391722,-0.011437725554942074,-0.11279797123934213,0.03421183680653876,0.044098365897572364,0.011681406716249213,-0.06329247375005442
NLGN3,0.02749698785197058,0.01098119905481229,0.0060224919426249725,-0.04947288385183326,-0.0021862481000749,-0.09794101822033882,0.0699812628031169,-0.07580917898521089,0.022526670621309662,0.01609577664151514,0.15337516344193733,0.01817406895796834,0.17449350696624427,0.07078980584405643,0.010622050750750657,0.06569448043191838,0.017409766009141344,0.03255859821040497,0.06500744559498975,-0.0764639520833131,0.027025911886376538
GZMB,0.014813206354732196,,0.08077567015578122,-0.027480098107966693,0.012222446280528146,0.02901255623262801,,0.03545157138392336,-0.00566275567306256,0.055057323883616616,0.02602199570979102,,,,-0.040712335109807145,-0.02962622674117403,,0.018177200870308115,0.07965373194954059,-0.02331558141476045,
PROC,0.04109026760914629,-0.027132047438097006,0.014579043108458367,-0.002051469749901757,0.07786780303596223,0.10770488454042204,-0.01749887790875676,-0.016562117259198313,-0.02669149904776486,-0.027346428671491348,,0.02159906219654399,-0.043591215661650404,0.0953826384072315,-0.019182082889756497,0.07486098089776094,0.06897974705770328,-0.014211013297252205,0.03186239953663223,0.026111050245481014,
TNFSF11,,,0.007513299584518195,,,,,,,,-0.021466645382514055,,,,0.26011312320467767,0.04243142755026187,,,0.028302704547654975,0.010115732699874355,
AGT,0.038785537164242434,0.016859206749611427,-0.03245487490287852,-0.07099537810407475,0.0046731890424619995,0.05591893762938393,0.14096463984980864,0.16818402399517465,-0.001262523315143158,-0.08019428515847705,0.09531712906568021,-0.061493089164387046,0.008493820889219588,-0.10168614473546694,-0.03885165092997673,0.0039476925927812425,-0.02598679255851714,0.03855616204967757,0.09729627027772415,0.01327563578940411,0.01401747696617431
PTHLH,0.006790925576057552,0.017691325403607717,0.054606435327285825,0.052489437765571086,0.03065772446757671,0.03444415239268738,-0.03264044828530335,0.014793463262631552,-0.010888457100185836,0.10171657705697768,-0.032195287608301155,0.013319771929750772,-0.014319144539289196,0.04862816187370564,0.08072367134883376,0.10742974076703349,0.0008970986242299503,-0.0018367975116323637,0.020323701676864342,0.009842276239021275,0.08492799020481209
COL1A1,-0.052704040767958926,0.01095349353720237,0.027358693765374635,-0.039101733878809906,-0.004371352882524984,0.01293911986819953,0.09211002718153909,-0.03550257023249601,-0.02782215362864662,-0.09000375221067902,-0.06446584439076596,-0.05432909160278559,-0.043167024308101674,0.006532394088497882,0.015462929508961588,-0.0035593812224388897,0.07119412997575633,-0.05676284972177909,-0.07462306564952982,0.046406317717622415,0.04592467933470711
LAMB2,-0.05522436340594633,0.014885596267582688,0.04010985211992392,-0.0050186380472264334,-0.028033087395518113,0.029936883865439978,0.12064021459056275,-0.021796608308613,-0.022398196904413355,-0.09140287909949496,-0.010042754920689036,-0.08059977322090683,0.10428149018954837,-0.08140792767436408,-0.031538245858181185,0.011126015120321908,0.09105355316891406,-0.03935288565016152,-0.011970274749585796,0.042194069916652845,-0.051555390700538314
DSC2,-0.018444757089275197,0.01359955977511295,0.1049301944248246,0.09453765185224196,0.037825930126320684,0.012100583435200206,0.015389508875712938,-0.0040035782613344045,-0.032975705144349374,-0.04009553111371022,-0.0005557268247125343,0.08482425058094922,0.01931898469880631,0.08623608658610875,-0.020575776382455363,0.04441524239524248,0.02387477675652768,0.028597217641403983,0.027992064810667742,0.015718753379711802,-0.07317399952002207
WNT5B,0.027609922931871117,-0.010116769504856741,0.018964005101952373,0.0617641946925655,0.027268772046619205,-0.03800638027883484,-0.014603149405742113,-0.026465867427147433,0.016262999467786223,-0.03596742542396396,-0.041642295582107344,-0.00652344579899197,0.05054234022112399,0.03472122813375892,0.10655805400596403,0.07066147098647022,-0.0214260029066977,0.05304405013094411,0.09509618635277323,0.011855651989409102,0.1279912131767674
LEFTY1,-0.022057014978415616,,-0.0030273942053810603,0.016638243919959102,0.029526902827525063,-0.03691116132845755,0.09299937720393806,-0.008737868473032952,0.017130333809939,0.060853454943590145,,-0.007911691891176726,0.1689231473498039,-0.058210936004132144,0.02166016444239436,0.014098636903007134,-0.022454690791162808,0.03154603908057053,0.014358247784019161,-0.013670671714901429,
FGL1,,,-0.005745333237059962,-0.023526292742129258,0.025506854322180368,0.013409382747622588,-0.04740812058121327,,,-0.019174986860386503,,-0.021576071663496666,,,0.0957161773141347,0.040661701335085176,-0.03483679480058753,-0.026380539996895776,,-0.01878863173590412,-0.02580824211613688
CXCL5,-0.0326261356401907,0.0815745400497887,-0.037664978564476176,-0.021622720712070977,-0.022911063083382414,-0.023756628153276203,0.021502707773279235,0.06806941695360283,0.022816095586810782,-0.03502765891025579,-0.02520281145764682,,0.09865390589325786,,-0.005997934042222701,-0.042074626521480564,0.00508800642330895,-0.0430830303892841,0.03765367754863819,0.0065643916263631,-0.016241501160370004
S100A1,-0.0034506030341483677,-0.02560980316409476,-0.03571541906754107,-0.007670433977192579,0.0012194360145756824,0.06706858106703954,-0.10585152777614475,0.01013833080981367,0.02280347481729956,-0.08942820913466647,-0.02317333010695921,0.0343155629788298,-0.03272118512105206,0.02223632242554161,0.11716845484051937,0.03133819710360844,-0.09949093003319413,-0.005090686098887172,0.05164914828669938,0.030362106241213726,-0.07652106454108903
C4BPA,,,,-0.004126185048949076,,,,-0.009183995944706546,,,,,,,,,,,-0.025394897822525738,,
NPTX1,-0.013123894748376287,0.060206799551955695,0.028782648341293997,0.02185401799988432,0.05452990029666457,0.08391848463627884,-0.053549964720904376,0.009610474535271295,0.03908728797923086,0.1330441393300069,0.08100505024636234,0.00877372131626346,-0.08150141242075794,0.041237093428333496,-0.023742480962024904,0.010432332686019043,0.026553048720582,-0.012671057080775558,,0.08082843642529204,0.015473523813268438
TGS1,-0.012636550861352265,-0.0304543594657824,0.0023691896930632733,-0.016193290214270826,0.02812274121565543,-0.08814115169410382,0.09874958102658678,0.05900909609914583,-0.009858033568458352,0.046170026550970335,0.02122206727003199,-0.04989149997957229,-0.010382419181614887,0.025037908465391258,-0.03740139899853644,0.028264658335681928,0.027097982380835498,-0.0008842166252914971,0.11789379207898344,-0.04808766003099943,-0.030386489091016346
SST,-0.0063834285390440525,0.0992878049845924,0.014330821292262794,-0.00762753975724906,0.06862554893021773,0.017290337402240112,-0.07210879014568819,0.0010891239635335323,0.04773290176045622,0.04392539946678568,,0.044247880401751656,,,-0.0009075836000810084,0.02360649390136477,0.07944102717315729,0.06328919120356429,,0.06326148007414503,0.06864670177533336
IL34,0.007717067451106648,0.0850524364080167,0.014780377781833474,-0.019223866265346442,0.013036741870083688,0.07480816055108487,0.019266339442637052,0.06196836454545442,0.06204043451927102,0.10467107700423478,0.02596145294589542,0.059581665158843125,0.06474058693233407,-0.05133200534090378,0.06829521549020073,0.013984492883446713,-0.04474564785385418,0.06806240694527055,0.011178311016569237,-0.03352339061409021,-0.048876696567880025
DHH,,,,,,,,,,0.018018519309168462,,,,,0.07763101836008006,-0.007139183882887077,-0.037635996067609846,0.029061603352820396,0.00972290827920452,,
XCL2,-0.010647605366125357,,0.027499191589753984,,0.019594259180906008,,,0.035366096621881817,,,0.06641075848113391,,,,,,,,-0.026507609686743715,0.0839216906858328,
RSPO1,,,,,,,,,,,,-0.01991526246348513,,,,,,,,,
TF,-0.010800494931242823,-0.016231541384737935,-0.023238803727662755,0.023383753915549386,-0.008581515966061819,-0.09047466924410204,-0.11529792341461292,0.017112246716319984,-0.007643913958990294,-0.18759644596504202,-0.027303805748554642,-0.021996429798309444,0.01991353471440752,-0.04114759376498297,-0.002131889087683344,0.07613444952231621,-0.09033232646141967,0.02497633109274423,0.05278265438213636,0.06976577540805348,-0.053672933861979195
IL33,0.07182834369529724,-0.005335326235747567,0.030946172500776904,-0.028234107719285736,0.0004579080953135865,-0.061611301093172643,0.017444641325001325,0.07395945833205195,-0.009177730609429561,0.07761713788635032,-0.029797709368250457,0.03814518384880395,-0.010968205541549973,0.028989568826050287,-0.0614998146687729,0.05038475508257706,0.039627316531620466,0.024367066462905568,0.0889673837604661,-0.04651310488502743,0.053543092508360556
RBP4,,-0.02774753230223021,-0.015579102133775483,0.02441657910289346,0.1009930670776848,0.02248764452509128,-0.02243906182301414,0.024418360327002307,0.0038628967467373263,0.13156555566626585,-0.02958617595786495,0.08656449897013453,-0.0567699636554834,,0.1308502880146585,0.016548017588115187,0.041266026580208254,0.0608966826562762,0.009287329705904145,0.04261646590486525,0.015776490042242398
CCL19,,,,,,0.04342119183621541,,0.027289910534894848,0.007791471206692059,-0.06396548675156706,0.009630890719258944,,,,,,,,0.054954756543935494,-0.03156469641667353,
CCL20,,0.0020886202586953874,0.012071375528855073,-0.05407728687974162,0.008259220061621246,,0.10449813996551316,-0.0022423786513530216,,0.053735776002506605,0.07443325571946978,-0.019625464341180957,0.008108707532552594,-0.032024838992656096,0.04236683222808704,-0.04576321284664617,-0.02379551048366824,-0.033542625917415275,-0.018316546280643786,-0.01761815145555905,
NAMPT,-0.047679954478421396,-0.030676715704195837,0.0018213513261377775,0.03193895365779071,-0.005257600033386393,-0.01391980018367204,0.10938045018969522,0.029298276260887074,0.00790484409660435,-0.09444815144511158,0.0011578718075752436,-0.041746039402986185,-0.09724879862279975,0.007022284976878526,-0.019091227815456673,-0.03715386658850676,0.034161887812281196,-0.05548145991355497,0.04316593169712073,-0.07564720556570022,-0.009784528056747241
