,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PODXL2,0.017574128674081445,-0.011449561308538742,-0.01718435359983334,0.06302680327197889,-0.07183603011957808,0.0215442317307927,0.02154721598984703,0.07502792854801442,0.17610076824721363,-0.012046291722671897,0.06838503214565857,0.04645717990743411,0.07786502686419919,0.034260701760558045,0.0753041759940613,0.09544833077615919,-0.0005642486023818109,0.11232155758319524,0.11316754542143513
IFNE,,,,,,,,0.028126323093384725,,,,,,,,,,,
FGF9,0.028157096996512202,-0.056380418846819054,-0.02602739880359853,0.17838435835705085,0.03313517418553451,0.13598068485852435,0.0587136407826698,-0.0011088494444234022,0.16110637801607236,,0.2709914462024254,,0.014485096453397012,0.05376351634361778,-0.0011245771629022404,,0.011203637901543363,0.07155979879811945,0.017742140328276024
ITIH2,-0.026359905427740526,,-0.012700216230818736,-0.005252997867394691,-0.027584946525728193,-0.029635431644685514,,-0.004960413964698992,-0.0348711691873127,,-0.02107311865718925,0.023119369935347803,0.036780229293622464,0.020354562003870643,0.05058629862214287,-0.011574974392860234,0.07861239431368881,-0.049231818798463264,
ADAM10,0.008318831221188759,0.017920385388405943,-0.01750461633839549,0.03482457455647247,-0.001292221586806255,-0.132276066857405,-0.006731501791918969,-0.008165230193214992,-0.11323528908843342,0.011345324590024396,-0.14963879698280996,-0.01332663699531655,-0.01795282926755533,-0.003209341497642492,-0.026207885786142388,0.05495130963150958,0.03758887399538212,0.0068066768451690825,-0.03393693047582184
CFH,-0.023179962030924133,0.019673916491641637,-0.014486923285436278,0.014506129070473812,0.006736977365109863,-0.1408887035855232,-0.03606874138438828,-0.02989748619919959,-0.057065190483612006,-0.02162135659980264,-0.04411144321205569,-0.019441299029178825,0.11701113704810909,0.0037393083558635992,0.02008455179999601,-0.005103499270080698,0.0889806307591939,0.09200086250104428,-0.061787219903632874
COL4A5,-0.006602513723762176,-0.008753375865938037,0.059751329174823904,-0.06534225057107071,-0.08428077870197684,-0.1260289605782745,-0.05520169451235683,0.030196098381746465,-0.15922104890019992,0.00512587121236994,-0.08162274673147546,-0.052835636395643946,0.036690425169078666,0.05531387541299027,0.05728405078259809,0.09038011741859013,0.042865659157104156,-0.03209357257146258,0.0993394523300217
LTBP3,-0.00988482387838084,0.0019509016612257498,-0.004244303250531504,-0.054776673662623225,-0.08590438032210926,-0.04938266881340254,-0.03780326148313248,0.025560047257217725,0.012709033050350038,-0.06151138581933411,-0.0659986566554036,0.02784777407243888,-0.007873262662244945,-0.03411568341859235,-0.012518064318196305,0.03434435777570385,-0.029492511018776865,-0.17783855425535025,0.005801776735405552
GNB3,-0.00406283943200888,0.005757840548644904,-0.04634394831517937,0.015475321421039526,0.010974226571112832,-0.09959841318778001,0.03465990067694032,0.024995019136554126,0.060615272527609954,0.017924429208728408,-0.04641912803612779,-0.010656235498732772,0.05752460508386739,0.005810298948347935,0.03856923622450601,,0.019364876898566794,-0.00029589958830332676,
COL6A2,-0.010596594163104526,0.03900871289958445,0.005198585618296471,-0.00023841196298826344,-0.0439087479191014,-0.1423730712201708,-0.13824506990248428,-0.026950314154393498,-0.06920031336218221,-0.010782587887428715,0.002077548381268841,0.05958791291404206,-0.07255757824722385,-0.10913417436154636,-0.027588543320469824,0.10515779252679494,0.051192462113818775,0.048072587986161985,-0.026786368016171357
PLG,,,,,,,,,,,-0.1497365259290865,,,,,,,,
GDF9,-0.042431502784661845,0.0260192553540089,-0.03350044382021977,-0.057965988594906995,0.01670041225984064,-0.08325626079499603,0.009087978819195585,-0.0010377304642818382,,0.042777756673943394,-0.08514503757017204,0.1293808824088011,0.11285296104585744,0.015990996865770917,0.024600068867957195,,-0.034298651088800154,-0.06563883377183918,-0.0021735055886083162
NCAM1,0.015913780526429503,0.0005626871309904235,0.010402030329989159,0.019979962341340335,0.01484266327396518,-0.06495585176707624,0.04811134029312433,0.08228170320808935,-0.07547193357271219,-0.018753583299087648,-0.05623621893213871,-0.06609487916955521,0.11025997289207183,0.055345417557093615,0.05333606872723323,0.05206172825665027,0.03310023461174495,0.12181290237837426,0.07067253267275221
APOC2,0.029297150052430523,-0.010227322596395812,0.014086508006765749,0.025589333598296755,-0.05358547604565454,-0.1155174251459805,0.01633704567319531,-0.0124429410815567,-0.22125374873566248,0.08546071037378862,-0.08338413085183612,-0.0020842097632890935,0.05534453888871726,-0.004301096517753272,0.04761018385462859,-0.07349335656786192,-0.0010353868631554988,0.017501863038805597,-0.0366184924624991
BST2,-0.029351118150981854,0.03061457385205174,-0.03636376139798426,-0.0752610197827876,-0.014002018233332024,-0.17972475664582865,0.010857296249976672,-0.010983820193054107,-0.15647329079033692,-0.010402400479858622,-0.23769183304594926,0.03572236026672237,0.05308181737058276,-0.009871037505820865,-0.018670887602851766,0.01186269067716188,0.009622945258703441,-0.04619200530244248,0.0014788046353585885
COL5A1,-0.03768153839714599,0.0071835272124726925,-0.04417996014799522,-0.09284673989927159,-0.03842868786937659,-0.07760440536526583,-0.04728072988445257,0.01924977983162386,-0.10133699416040849,-0.040215129743522225,-0.06288903109527966,0.03488031740549632,-0.05036438981973897,-0.13141234193933043,-0.012577531873701378,-0.022597715052953594,0.015223832670205073,-0.10439639812756522,0.10915926192163529
CALM3,0.05968206703823508,0.005789366680670768,0.05442808187388783,0.1622307194680049,0.21819231646014642,0.23230081757027132,0.15433339402161417,0.03839541660232907,0.340674498741522,0.06265058391041368,0.268490661691733,-0.01756673845657078,0.07620428940441194,0.15082057952177683,0.14755967955790053,0.06830430241309335,-0.04098428631678965,0.20801711049431373,0.16522996456975905
THBS2,-0.021488261226561042,0.028437919806975732,-0.02573412193467704,-0.07843239959377886,-0.10255734733017816,-0.15020982805869515,-0.02021247219979317,0.024429041063871833,-0.12008269124558679,-0.016559146820577065,-0.25529797375372226,-0.05613110613276932,0.04801014336907576,-0.01619452243096143,0.0293071343872356,0.004771163817891248,-0.03053924703972286,-0.04790288385294249,-0.06447430806505125
SERPINE2,-0.04204578403275298,0.004928289907666303,-0.027869131379321073,-0.13299110690732607,-0.0641177248102168,0.05908850382869004,-0.0017611816372049625,0.0347758471497215,0.0710058831605683,-0.029962654515423997,0.10065250559610893,0.05527317564461954,-0.0005723764193510805,-0.025084309017488735,-0.07880647890719882,-0.04291390747461148,-0.003775712078347627,-0.03940365549185556,0.026961186369069988
EFNB2,-0.02671996385619436,-0.014818746368767385,0.01991152562927545,0.01517456447500928,0.10893489367438969,0.04805003070538522,-0.03455321303598655,-0.017829854845633094,0.12485824245391897,0.006373410497489269,0.08519651975568443,0.08933027166135574,-0.007156772286699258,0.010798994198925023,0.06950655116834487,-0.07540861137559707,0.05815109842330114,-0.07123217938824611,0.08901420752169953
PROK1,0.004800973323660284,-0.018406448270570627,-0.02307793494737144,0.06804198965822085,0.0010000096174428107,,0.021889229581595046,,,,,,0.018704448813602555,-0.031365689453212726,-0.03240904629465845,,,0.09361889360621578,
LACRT,,,,,,,,-0.03045463711184538,,,,,,,,,,,
MMP9,-0.032285058772817385,-0.014292427473539811,-0.056081377141281294,-0.061078366957825744,-0.04295816820931588,-0.11107239730924807,0.024796344856246398,,-0.027075604830328903,0.08903085710715665,-0.00930943036098547,0.05310762871121528,-0.012210964857606768,-0.0367447145073285,0.04409083027917739,,0.0522113553013753,0.11020647126465208,
DMP1,0.02743838677139788,,,,,,,,,,,,,,,,,0.014467785498716142,
NPPA,0.07340108427246976,-0.015714159899063253,0.006542445314244159,0.17067036916231745,-0.006177221739371504,-0.030077259838468165,0.0027694703125913348,-0.0012234534876336802,0.09824821256884964,,-0.013158526022000681,0.03338017341455148,0.032063917191518916,0.15231716925509264,0.041020194407940906,-0.03212062573952654,-0.01822301978373676,0.09479765278107428,
APOB,,0.07647147814965749,,-0.0017570807274553013,,-0.023336735650566112,0.08398136016833263,0.048600225578141296,,,,-0.028106066903162145,,,,,-0.013813206159709695,0.13828436540113442,
C4B,,0.0031492826158414995,0.05790294304234645,,,,-0.009736665951843795,,,-0.014050447089851394,-0.008683446555892949,,,,0.008604741641374286,0.011618302527121397,-0.015295752563297798,,
NTNG2,0.028106214414660935,-0.011479413497685319,-0.01019594501753584,0.05150625608319127,-0.010464739869711614,-0.029024533708972962,0.027071651033556958,-0.0117171626669506,0.04035690361401879,-0.022811856965434224,-0.02508964492313355,-0.05815989940118548,0.0645100354539529,-0.014233986718902848,0.07547636350262465,0.06804822507268661,0.022186020613380385,0.05220356660097567,0.07945750556228327
LAMA1,-0.00795741958460207,0.03193536184782247,0.02063872271924725,0.045265201137297685,-0.07657783362171826,-0.1675808272891737,-0.025152686042087823,-0.0017085550713650558,0.06620580865569843,0.05514690254399861,0.0007339569786501742,0.02760101374435465,0.032262928380226874,0.04785922636810065,-0.01856730445731825,,0.06292303799320033,0.005062449734067849,0.01763831015989768
UCN,-0.01966275220312737,0.022352057053474202,0.03183715068559742,-0.03454788279373054,0.01404482934117952,-0.03909528468338556,-0.026746684855550415,0.041539041654032494,-0.03945213232664999,-0.0414614104851711,-0.03423353505559636,-0.04318058767492595,-0.014932881769173784,0.05375523019738569,0.017152803471820605,-0.018747506140236403,-0.018946008172627083,-0.008301191428862422,0.08980466904996835
ARTN,-0.03402198391566521,,-0.01613283118705072,-0.02305016302538869,0.0441058904421292,-0.03535167189422458,-0.013448592883497524,,-0.006083184947476774,0.02457784800604665,-0.028110730304033615,0.015136790488018338,0.06634067434441236,0.004912173746569157,0.04223970976629661,,-0.023323109284595,-0.026931797595188916,
PDGFD,-0.037253192421816704,0.0398172776833395,-0.006940375812725478,0.020811712161771346,0.0017141650945700275,-0.015964989611954257,0.02652961027359464,-0.01241501751878164,-0.01562804171873153,0.015927336760152903,-0.03187482399182581,-0.03610557242208518,0.02426079859686284,0.04996964108452167,0.015386551375373606,0.05200314600026839,0.019281663124859762,-0.07493589440776323,0.13888370879641226
EDN1,-0.03785932805628164,-0.026383870592763686,-0.017198475200006162,0.05501448837751766,-0.00685382026538886,-0.043846597929197643,-0.050595873392435556,-0.030236280737069823,-0.022810747207225295,0.048502497345919604,-0.046174112403103144,0.05518368699271828,0.011110812798629008,0.03994182505339777,0.048792041911126835,-0.04793688472102039,0.028854085093183966,0.18581531788706196,0.10366613419289257
ARPC5,-0.035562421318265404,-0.00048002190254060114,0.0016803530661715198,-0.060932955873419486,-0.04015221108276362,-0.08980767283936861,-0.05458906934452032,-0.03383852486484462,-0.24904837601663274,0.02712598011432766,-0.20637164974991312,0.12408344913303544,-0.00241795093942999,0.019515936117031295,0.06996623364642576,-0.06706810972815495,0.023614983062800025,-0.11417970114039945,0.04420121373538688
GSTO1,0.016654386533070435,0.03270559296200004,0.05984795840286087,0.03379526735382531,0.11958780619356786,0.20820914766558685,0.07304012756417787,0.001677256204715771,-0.06680584984160022,-0.0308865110260457,0.12349362751218687,-0.00882452742423151,0.03893782776446711,-0.03327272432209602,-0.027268294598655648,0.010170143215886863,-0.00579031625775874,0.037423794959093606,0.08902549489159514
PROK2,,,,,,,,-0.03850801908961574,,,,,-0.03367623887833503,0.01754630888508306,,,-0.012594430067602993,,
SYK,0.018567305646887782,0.0093067014244431,0.05932140311963462,-0.0005773932568397016,-0.04666516834584242,-0.10042985190071627,-0.022398326933702768,0.012506570062071449,-0.12258224158797607,0.009621001083418249,-0.07418640107004396,0.012385121981994058,0.07594923197025569,-0.03025612207920788,0.03343347374300738,-0.07679693909100148,0.012646762564247897,0.09986587086901327,0.03156042811701371
CD40LG,,,,,,,,,,,,,,,,,-0.014938048206134544,,
ST6GAL1,-0.05029171392428178,0.019575611969147377,0.041797005984075104,-0.01256071660821503,-0.02720763907281228,-0.08392309204240271,0.05138857461912305,-0.010041904291847703,-0.1665551712809388,0.07198455383375998,0.08528649570546437,-0.05569154019025115,0.031083290591763995,0.06636701364013746,0.0240413313376283,-0.029590181718532196,0.0018600163298317111,0.15303653506671408,-0.038905901618179126
WNT3,0.04878867684103278,-0.02154520733989806,-0.04477463426286595,0.09839843280688126,-0.003674788046273354,0.10139468987926602,0.011002360995632298,-0.009013857924232442,0.24159117180804027,0.004589292244813703,0.13159489626681908,-0.03653171322473937,0.10607603806803197,0.059961078582118056,0.018909737088433118,0.04204811416574165,0.039082683747879945,0.04724478987925214,0.018237836478374243
HSP90B1,-0.01520359049237507,-0.013276556365691288,0.00798188771555558,-0.12928981753081198,-0.10753894478477684,-0.10564676973466941,-0.07756107551589939,-0.003493743659383882,-0.058244819786230716,-0.04386663997959537,-0.22705929539350325,-0.038126360789009196,-0.04392153984641621,-0.08171743341032735,-0.033591542134292156,0.04530084806420861,-0.022187716210024706,-0.11588887992609159,0.08823999216441097
ZP3,-0.03774154210462748,0.04136656749981712,-0.038789067487014516,0.007103025768689214,0.08339897718161729,-0.08652383525911,-0.054821887630278426,-0.026354405194268907,0.12081032185225661,0.04461132000892239,0.0025582381891515213,0.018745851804506032,-0.04648075753396938,-0.008449936209820421,0.08021683954280834,-0.025256163388547203,0.012032296268860416,0.04178970964402072,-0.015898925599166298
ANGPT4,-0.020067293596810785,-0.02032147091463272,,,,,,,,,,,,,,,,,
NRG2,-0.0056925460154458474,-0.01879873652272736,-0.004003454671399829,0.06155211213449344,-0.052461754996316404,0.020537436425584935,0.012476339657169544,-0.017727986277739815,0.13850128083224375,,0.02347123140327838,-0.046139620603822554,0.02685764772446884,9.408329524237585e-05,0.028790422976885256,0.1115591556627955,0.015980775333082932,0.06977129381039138,0.07446610095300205
MELTF,-0.02528686521129397,0.04606681743839769,-0.03230580717126801,0.010241292952726673,-0.015562090196749433,-0.04897852962503696,0.04795395160397124,-0.060662812065873595,-0.00567881578416975,0.01774144232716695,0.0006563455626828769,0.06843793768324731,0.019007558211655878,-0.01725699474781436,-0.040239793294307484,-0.007746322364246418,0.032147696397916446,-0.030897476106618107,-0.04171448117141461
NLGN1,0.036325423292563316,-0.006314050614860515,0.027929361963799106,-0.04008424401482111,-0.11188888539183117,-0.06391779592140591,-0.025187218503972316,0.0034079000152353674,0.08142039069225708,-0.018762294803048918,-0.04735194244718295,0.0627915053062325,0.023437644267456807,0.04769081756650032,0.051069057514424136,0.027937273712803353,0.0005635181770486882,-0.04679333821608602,0.009725741168885617
SLIT3,-0.03709153258545443,0.07638490168296723,0.019463662491449273,0.0792804755956752,0.0821418738591181,0.11737143055120428,0.1818816820066002,-0.03614942825802492,0.08019879427498569,0.026209384746637476,0.11399069428963117,-0.019208422228339156,0.033589627154446536,0.08141592781819237,-0.022665033846225945,0.19155599552446304,0.08990331303617252,0.096543527434533,0.024740953898271377
CCL8,-0.02423799228500449,-0.013189335331428978,-0.0195947040592372,-0.04950491253183223,-0.02397336453295669,-0.030436029430777195,-0.05836132541141083,0.006179426141051336,-0.09036610295703762,-0.016117719138800272,-0.026229278741958347,-0.02629178297808472,0.047675852357979484,0.002067982123592278,-0.006818459431925338,-0.04496113942316883,-0.0009182783621191147,-0.042085036855967976,-0.059389484500340116
S100A4,0.013190769969536527,-0.021253076834334566,-0.04822202350853343,-0.042224965221341115,-0.09422285322299118,-0.18357415182282721,0.031783975121347764,-0.04279590326414711,-0.14486180140977067,0.03129953967062813,-0.12191147875084427,0.05687181566569839,0.014316242142508123,-0.02048474953876832,0.025024149635016972,0.04278704656087109,0.009707015431568312,-0.17524797442742643,0.055399011402164335
