,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NRG4,,-0.017026605723081352,,-0.00530823186047169,-0.031894657338636966,-0.02147631269812078,-0.006106383429972956,-0.008049656756074051,0.0841608748299917,0.017907987329911768,,,,-0.022944057916391262,-0.021567887119081773,,-0.034071615529414546,-0.016028588015053608,
PMCH,,0.14178036459429869,,,,,-0.02062994428414608,,,,,0.07226081666516722,-0.027215171497372435,,-0.02714800352764067,,0.022861359195415185,0.08147885174806227,
COL9A1,-0.00712868730192351,0.003338255688831525,0.0680620954384311,-0.001184571965033679,-0.03119432567192221,-0.004274352603517327,0.0014590708496705778,-0.01634923467564507,0.024722103972368594,0.00882220363345926,-0.020742561742833794,-0.04870388871506815,0.011979982360176368,-0.09330123265221935,-0.0662478912425587,,0.011118798398115323,-0.01580018034157162,-0.02720480599646027
GDF11,-0.011888052256171098,-0.014152876746377293,0.019162854282946756,0.014541365099716746,-0.09990880530343693,0.07382184779800671,-0.03421735041520924,0.044681489174416375,0.042057805779994475,-0.09283844218391785,-0.06668756241187487,-0.09258649754172188,-0.04710798740884687,-0.05369545784841986,-0.04817220308687498,0.009954563863061828,0.06705078101741535,-0.05749789774966476,0.12911892358886212
RAET1E,,,,,,,,,,,,,,,,,0.08399523063371123,,
IL24,,,,,,,,,,,,-0.017374037839507275,-0.01824056562572674,,,,,0.08526248238001907,
SORBS1,0.08229068844107906,-0.01839781182078578,0.08515526875485477,0.07126939561304665,-0.00014061664533473054,-0.014369803835648601,-0.006465722457774907,-0.026351963782278873,0.01702663450629405,0.023074251326970864,-0.09160883270635772,0.0036713536868631957,0.0001152304010004034,0.1274161330380461,-0.000686317139080458,-0.04531560330682798,-0.048002664291868134,0.012896762836336598,-0.0579588049149781
DLL1,0.027386552548394994,-0.018871091298468357,-0.0358408483765536,-0.030625020085830682,-0.07430756088938283,0.010014951109827966,-0.004294522205575524,0.00791177965538031,1.7646068656091195e-05,-0.11748675092887859,-0.012691875356917778,0.021252271020207172,-0.007338200437673992,-0.05662401515671856,-0.0436655422183868,-0.021211014613739865,0.02144217823806782,0.020651091320433555,0.023003848123684292
TLN1,0.0019212465030815139,0.06090443589343077,-0.03157504839013733,-0.05136625137332656,-0.02099633667859386,0.01095814935674998,-0.05679426080091844,-0.007617010193938672,0.0020779771374543283,-0.18282340421933851,-0.016429266770347752,0.03236424942039088,-0.009441994379482488,-0.009680618408253109,-0.013336620353285318,0.014022193893592473,0.10473638844881221,0.011949029553074699,0.0020143520936603244
COL2A1,-0.017085923751615568,-0.02757857222692629,,-0.022815458356788384,0.027196444519959884,-0.0034863922636919026,,,,-0.020608205055960362,,0.050701726162077736,0.017795872537577122,,-0.057191643064704735,,0.05686600454878154,-0.017573401227940263,
SHH,,,,-0.00578065407671431,-0.0038891588502154937,-0.023418625712103493,-0.060140867105066116,-0.009481096703025063,,0.015187101852335669,-0.05284690067361158,-0.03387725144047262,-0.0082806034140998,-0.007275324042456572,0.03481789516700261,,0.006383293346197115,-0.0099406213117629,
PON2,0.008133704719864214,-0.04912227171323642,0.06274295916936332,-0.05055399463028715,-0.006988922570661756,-0.0522685097163784,0.04537914157410542,-0.032147649496186786,-0.053073676710758716,-0.1480632700323334,0.04385554009484381,-0.053344942990108064,-0.01731510385644764,0.05367199241956591,-0.0722832713231564,-0.047374883707277014,-0.06254264471173163,0.04190507407110927,-0.13413444335939909
ICAM5,,0.010318460097796626,-0.009030187129494457,0.1701469234075721,0.05586627072971031,0.00799748526609119,0.011238758367282812,0.02248298945517475,0.10205965619754048,0.13489573404790467,,0.01072007127286238,0.009177639660858753,,0.0537920743043667,0.04593094891062086,0.024247471329297797,0.006374257105619042,0.09205337789491108
HPX,0.030446766513702598,-0.02966101925576721,,-0.04796654250198673,-0.03426544629162275,0.06470275297776128,-0.027658912384981527,-0.025866326847730277,,-0.027469479086769895,-0.024091661438192587,-0.022017414164620705,0.04345093125718009,0.03490917008897527,0.05603367632438413,,0.0557926376544952,0.049318964370914854,
SFRP2,,0.018074354222395787,,,-0.0320967658616946,-0.023775256113114467,-0.010603994103406292,-0.02434039825176335,-0.054389836059314974,0.020073720365964942,-0.029951693747614763,0.036139889057868906,0.04449124962051596,-0.011708167800585539,-0.06588397070203345,-0.05900744893297354,0.07570538851846925,-0.021907062946462923,-0.030711314772433926
CFC1,,,,,0.050641501444783805,,-0.017737632576915154,,-0.03569412804032457,,,,,,,,,0.036161374112169346,
CD70,,0.021683498071269014,,,,,0.0005990100741494694,,,,,-0.0049924215919000085,0.03344465323248322,,-0.026691600628699335,,0.021253050907376402,0.02339447344031865,
HP,0.028370451223534,-0.019120538792906337,,0.07711149202462186,,0.03257719854908582,-0.03203859642550549,0.01920360393584139,0.028086204713638756,-0.019693210593371726,-0.06101014714454169,-0.03892571895985451,0.049183282779585266,-0.047379972564425596,-0.04703483232885546,,-0.01558641475993436,-0.036038634493324666,
CXCL2,0.006463324949252573,-0.002770078713372589,-0.026237628155499813,-0.03504475429735828,0.0002517016231500391,0.016009014258076618,-0.05113279011590391,0.01369098001367782,0.03122736279990544,-0.011084196250572503,-0.04323949840477135,-0.043392355851663685,0.024725677468151453,0.005656165942016625,0.04054734525205447,-0.05694445511599347,0.03843448280233342,0.013247601560365576,-0.011699044223695367
NPPB,,-0.0238492180373076,,,,,0.05710665205373136,,,-0.02531048650554159,,0.04093916785955254,0.020320223917028202,,-0.0020221865085541945,,0.015567897163727097,,
CCK,-0.03908963632363724,0.034677980017627716,0.0046041056922996254,0.13755850105858464,0.10144890262969049,-0.013563357189959727,0.04624867476793062,0.06504127102158891,0.06269189534288039,0.25941967296569307,-0.024788247439949774,-0.030172922055051513,-0.026962844835860866,0.042606925793549785,0.06484039589337913,0.032528132219357214,0.04354412615074182,0.027651029817638513,0.12063035616162866
SEMA6A,0.0659585802790212,-0.02236058138165956,0.0179844487991703,0.03187658207376102,0.029735423432057737,-0.003639688896488239,0.0060029855176586796,-0.006818891033800721,-0.03699588638248691,-0.18233819602724585,-0.14213333106310763,0.00564514625691573,-0.013817547026607856,0.016974126690120283,-0.027086531697168834,-0.07712338007253587,-0.07936315226126459,-0.039929268089142635,-0.05796949646743467
IRAK4,-0.0010789673598110782,0.0023736152999956216,-0.004806177649008132,0.0542581090038795,-0.04083410889009368,0.04028984185727359,0.021777254876851185,0.03389442915711626,-0.022931924664979154,-0.08667363474162906,0.05482495795147322,-0.05199245194270587,-0.030131760689669652,-0.04469054403342919,-0.003918375205419277,-0.0834987276303542,0.04612006333765294,-0.01174799622192829,-0.06240015835863301
GSTP1,0.01743484922342803,0.04501673751162561,0.008642636107876453,-0.06780530597390204,-0.11768998680671144,-0.03297786066813491,0.058736393602569444,-0.027070168063901705,-0.08513684289665169,-0.19252314500327017,0.03724570512398556,-0.037540550125166494,0.014850268417061628,-0.03139132929993259,0.003124137091117697,0.000291038253475917,-0.02909316333450877,-0.03970949676039412,-0.02452835419782738
VCAM1,-0.07783840206415667,-0.000938350435804093,0.05045318343560302,-0.014210605322663938,0.0038685049080545734,0.0005793125949256245,0.021492979808824912,-0.025032172679322767,-0.013635052850309628,-0.062412892208950334,0.021466477463999857,-0.060625406019165766,0.003362255057945322,-0.09191723284189805,-0.01773594911532277,0.013097760820831621,0.03863100471755728,-0.0006994221715934481,0.115566001666121
NXPH3,0.020528153858791084,-0.024978928930227264,0.005958089069390342,-0.03549665115807049,-0.042727886069599263,-0.012352356060258472,-0.0027403300470463104,0.022088069104399432,0.03805275432420585,-0.016126207201876134,-0.04894270346123096,-0.0547257914445925,0.04651294069857233,0.019618767440709922,-0.010043893289624682,0.08535771225641407,0.03492290578890277,0.03890837898208571,-0.035313878364843475
MTMR4,-0.06431637710421037,-0.02602414782660808,0.013280430135622382,0.0014320872299837804,0.01442205976619369,0.052821806978580514,-0.03368906076675411,-0.002402677934735782,0.02270807021378974,0.0026045528235954553,-0.03397974930536834,-0.08103373887889388,0.03310426501058637,-0.03831721972701483,0.029744787027714572,0.0073072031342710725,0.043336369294654536,-0.005937982692491357,0.12270054154126674
LAMC2,,-0.018719142409579587,,,0.019751018231864214,,-0.019552793903524043,,,,,-0.021359794620092448,0.009969214347990644,0.020681161498207506,0.0029656110933495264,,0.02800777178302726,0.005642532583300547,
IL10,-0.01889482557558873,0.0347801422458889,-0.004981502966385093,-0.015312792571819927,,0.04120193000812746,-0.055775158571743456,,-0.0653629213343287,-0.022656483830902026,-0.04538099828172071,0.0039185837360869915,-0.007740900469312116,-0.03450130257435233,0.09636414878038714,,0.06628406174954837,0.02665001934844104,
SEMA4D,-0.05961779944650717,0.009746086733027652,-0.0581680597202516,0.002099488424105588,0.016482561069071172,-0.04369045842423831,-0.008138045271246324,0.023670222982296946,-0.023328376590058254,-0.0364963976177145,-0.0406358083659827,0.007244298281288212,-0.0021551365570397817,-0.00840015638571405,-0.08142921155319001,0.031003263693087098,0.006218087598863649,0.06219961711651951,0.008697570899559259
TRH,-0.016702754133887183,0.017197004771308425,,0.027190648368949005,-0.01829549386911535,0.05625602301054758,-0.05152475484961101,,0.03300035429378228,-0.05947136401143053,-0.03401518958267248,-0.01427627757318563,-0.036842723454505295,-0.05354563812149675,0.0014294584379104184,-0.03597299871405135,0.006023465090807303,-0.04074628590224749,
SEMA6D,-0.0795566648649375,-0.06726992909693999,0.02540869545356037,0.14670586787100492,-0.03650672782010544,0.006184440575021287,0.008136394510557013,-0.006774285083984884,0.013607071437916046,-0.10047676997965256,-0.034676312915048434,-0.00010590998688864642,0.01576481596413261,0.05448782051191953,-0.012117240382856956,0.0680530036771424,-0.07191575258753659,-0.05282867727830934,-0.03276245625311386
CEL,,,,0.01413887215197349,,,,,,,,-0.026310324610039022,-0.029780142142396885,-0.047071358698780985,-0.00878419265384465,,-0.030346067184947277,0.03158339464092149,
PDCD1LG2,0.02247893197251298,-0.01559756635306617,-0.05766814936254549,0.015567357994098072,0.0535133176105584,-0.03001378381478511,0.07330385047457252,-0.02720800526461217,0.012459523936332366,-0.021409100291628326,0.04434307705332366,0.01423601583209655,0.017723474281070576,-0.016260698897774973,0.022083149347041666,,0.01733255303467197,-0.04858988391932677,
SPINT1,-0.035584818718175835,0.0009627010728033361,0.017908759769180993,0.04040145438936959,0.10999772238463368,-0.0353806586467431,-0.03396870667133093,0.047897492834956784,-0.015939670573770718,0.030176821084497225,-0.051238426926813276,-0.03757426131541593,0.007652787795993902,0.031212938360394876,0.09322095487489063,,0.03219242183293673,-0.046448806545432444,
CTHRC1,0.01978079536018546,0.06512048256913319,-0.042109641218091076,0.0021795367700058015,-0.06282267249920445,0.09039384754125017,-0.019060078327822888,-0.006057984755193628,-0.07985999496889615,-0.08698323072032654,-0.0060344051161287,-0.0069605372146630245,0.009515639025408883,-0.08435687781017402,0.002441250305045188,,0.1253265858269268,-0.006979419517737733,-0.009039174140366073
PODXL,0.0006319785376518288,0.044662274046856576,-0.015303015832649161,-0.020910551304046916,-0.0004194622571627518,0.09557913362097509,-0.003186787432234309,0.07858429776299408,0.07969241012026661,0.03873362067914374,0.11305926725276634,-0.023549800827911024,0.0391189327691934,-0.013633337107487263,-0.013060086556533793,-0.014625599175900785,-0.013955666910072653,-0.03940978438442172,0.09125857397371721
JAM3,-0.00883473328127086,0.01767761426814607,0.013932215596133838,-0.023123536967095893,-0.027562839612088573,-0.01168922810582616,-0.0027701800053508475,0.0020310342013312075,-0.014727301435800548,-0.12133374954325685,-0.0433048171661719,0.010326193327098243,-0.03079758511068135,0.10666094799475087,-0.1060584637602503,0.049214720407584296,0.04146010510218387,-0.0618960112867496,-0.1511146249877715
TGFB2,0.01461640937641772,-0.07674862140817464,0.014959695538035053,0.15761168859315666,-0.011584946056664882,0.02885266093942481,0.013561362842973946,0.011856167268351366,-0.010897949121112516,-0.08231333385739727,0.02061335312965672,0.009083178616738019,0.0020657433669162384,-0.0318779584831042,-0.01637564888226614,-0.06960911456413398,-0.009439638310604962,-0.012686717172266535,0.05924154719058042
COL18A1,0.05815386828087775,0.06370872424879641,-0.02045042290471301,-0.010004310773333303,-0.022284829299898053,0.06802389507450217,-0.04450297029411569,0.029446284021982523,0.006443692977176354,-0.046862106681030954,0.18865118447970247,-0.008734333107663894,0.011906966384730721,-0.0672762996119101,0.012339386638923752,-0.05753880452444962,0.11615999170387019,0.08174139071702416,0.09491159241447321
NODAL,-0.0264246151236474,0.017125059716109343,-0.027037062365312226,-0.02444416432102125,-0.031060050659470467,0.040508435656024536,,,,-0.003899865513140832,0.05346851762793058,0.04189132702879093,-0.022531395343350823,0.036362678793651244,-0.030134770168316328,,0.04640093051475624,-0.03105422637619134,
INHBB,-0.04005387074737866,0.0013450536340870471,0.004339607112627933,0.08264769310122536,0.008039985451088728,0.013552088339636418,0.0006476136060626827,-0.057478284391961794,-0.02649882713751356,-0.09339285753047473,0.1088752495024969,-0.031085013307760995,0.039511963885225605,-0.009940655476944482,0.006755286418756283,0.0034216204307577934,-0.023145054127185424,0.006168922550233911,0.05486204918127163
LCN1,,0.05335978967621056,,,,0.018559879290876106,,,,,0.06324735877854586,-0.027625902145887702,-0.0015801854534732045,,,,0.05696389973728822,0.05732685822710882,
ARF4,0.048672107273510096,-0.04451081956415886,0.05436441993152296,-0.09068833710438266,-0.03372831111638485,0.04604110047767652,-0.01710162860624971,0.01772711682516903,-0.019954133558346337,-0.13531687644508433,-0.07946286233862966,-0.0015307085951588512,-0.051127835951486185,-0.03451567307871907,-0.06889732839421343,-0.09767991384574683,-0.011768617360639694,-0.011166643726615732,-0.030541665102816612
CXCL14,0.08378722203787212,-0.014173920656612765,0.011445797379081434,0.129093051896684,0.055895303048884966,0.015317823805159628,-0.05601252751310879,-0.012228936669793992,0.10409215261061175,0.14268579044186663,-0.009480044717371414,-0.020050873721019408,0.05661775748539159,-0.025581550231010244,0.008841188154111298,0.10413415325072074,-0.051667117603579595,-0.03927816183171138,0.012391190326616465
LIF,-0.0018358904808032663,0.031065872467692487,-0.014129503803311069,-0.019845424845636436,-0.04159444485345374,0.06915496053946141,-0.06255076349072765,-0.03066512099432648,-0.06926794630433329,-0.041917201187846496,-0.07086325077981731,0.005798437672138155,0.037593675773971824,0.044257159573964554,-0.029171248111470302,0.06291560089676551,0.021262384361912724,-0.003368382796978738,
IL17B,,,,,,0.004423954509932529,,,,,-7.259293464671491e-05,0.012958232374112554,0.02915158301270052,,0.004317745348228324,,0.014181951065226826,0.12160140189587418,
MMP1,,-0.012024558448048239,,-0.02245213591167082,,,,,,,0.025352398687209184,-0.037981927927993854,0.06130566950972875,,-0.012764553730838768,,0.06586684914256784,0.04579126594185778,
MATN1,,0.10615483561977371,,,0.09505839310447793,-0.027408661936342834,-0.015726859584485164,,,-0.020608202491367855,,0.018470050517691204,0.007225265556910028,0.08219362690365911,0.004233129874703538,,-0.047081578127592956,0.050305181297421626,
ADAM28,0.008291085828445162,-0.039824725273136095,-0.04151654001274521,-0.04330999523173137,0.01792411908847727,0.04289392552667573,-0.025277100774154772,0.011814756987364792,0.002590696814353071,-0.033239486528012833,-0.11436448974178223,0.03693954536291286,0.03069768967743452,0.027196488257547557,0.04314577057004577,0.0028218804351200547,0.11245358071310388,0.028643644497681277,-0.04613977293637938
